galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.slope,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.point_0.centre.centre_0,galaxies.source.point_0.centre.centre_1,       log_likelihood,          log_prior,          log_posterior,                weight
              0.004630783121194938,               0.00734295840343745,                1.2156752574130953,       2.122190093030139,                     0.09637654017653093,                      0.1264546963037735,       0.018715316645016883,       0.014201017990759405,                    0.05214492888133149,                     0.0752310689517941,   12.413117588237998, 1.0256252939258679,     13.438742882163867, 0.0009551394051643474
              -0.00393297764053396,             -0.002971882329331777,                1.2065421517801402,       2.008766779652328,                     0.11389119132395571,                      0.1359310723385467,       0.030603287202230024,        0.02929405518075856,                   0.045458144439347356,                    0.06747366469939164,    12.72457736737946, 1.2268307766955193,      13.95140814407498,  0.001304163454224872
              0.008007358038401982,               0.00595779558442498,                1.2249812228305546,      2.1742651607072045,                     0.10913637316419567,                       0.131663350168411,        0.01435394209554469,       0.015555546253034042,                    0.05991461070995316,                     0.0788004861610003,   12.197089180546687, 0.8145215862950358,     13.011610766841724, 0.0007695676749998741
               0.00333176557159064,            -0.0025107018173588487,                1.2137057392088593,       2.072345031975702,                     0.10370713255325341,                     0.13338858898636352,       0.024396783880497763,        0.01987173194061195,                   0.052163986319155184,                    0.06756760036612396,    8.782285854875601, 1.1416161978444088,       9.92390205272001,2.5305596339423787e-05
            -0.0006208764031271159,              -0.00610232555941466,                1.2073937051992778,      2.0541724611984433,                     0.09748461605821956,                     0.12959883705921754,       0.022671374864460893,        0.01600239275169406,                    0.04956866253732999,                    0.06739522462971477,   12.314207664990592, 1.1712614933930936,     13.485469158383685, 0.0008651884812324425
               0.00609028860391434,              0.005365989838538797,                1.2191686011998448,       2.115486114472181,                     0.10338066282087549,                     0.13796174141238057,        0.02314688345830514,        0.01667339364386988,                    0.05624136193001854,                    0.07714471064850699,   12.085701491119934, 1.0375711018178704,     13.123272592937806, 0.0006884489761470105
             0.0031668908341372275,              0.004374558470384537,                1.2092087349558427,      2.0743360375159483,                     0.09678245951562328,                      0.1246729335854629,       0.020852200014043944,       0.016490124831324504,                   0.050509341790964404,                    0.07125970997415483,   3.2809095869038223, 1.1464983294680433,      4.427407916371866,1.0327595511090651e-07
            -0.0053281589521264735,             -0.008211480983183138,                1.2021566593231336,       2.021016385396988,                      0.1010059742640974,                     0.12217361406280056,         0.0229408956267826,        0.02194825150641464,                    0.04302409274272233,                    0.06291122700883421,   0.7301865920152748, 1.2171206080652825,     1.9473072000805574, 8.058130539141667e-09
             0.0012178063485506008,             -0.004013925311754124,                1.2193207907089014,      2.0878872121831025,                     0.11309366892356972,                     0.13885278608646118,         0.0225067856423573,       0.021321588115868866,                    0.05440395993866214,                    0.07116334265331592,   11.300839022795259, 1.0935776330449907,      12.39441665584025,  0.000314058331693246
             0.0029759296069571273,               0.00418736496414072,                1.2224117919436517,       2.138563039320916,                     0.11015694010123897,                      0.1281911473196187,       0.014075640634119396,       0.018713618084065516,                    0.05360211757024583,                    0.07798201401455815,    12.27531930269986, 0.9545593235882691,     13.229878626288128, 0.0008321885338065801
              0.003039601814133315,              0.008832425905289888,                1.2139401018283746,      2.1348972295720574,                     0.09509267289147579,                     0.10956280692730111,       0.012704273242347467,       0.016679128516580276,                    0.04598936211577413,                    0.07116949233275553,    7.269500781365773, 0.9966222033142844,      8.266122984680058, 5.574711108773346e-06
               0.00714156977372554,              0.009019784247906875,                1.2190311340362183,       2.156151665921645,                     0.10256298253702291,                     0.12876910798164254,       0.016904883767314544,       0.015595203083230867,                    0.05600233302090398,                    0.07874756213770166,    10.80635306655982, 0.9043729162520937,     11.710725982811914, 0.0001915392564527399
              0.009843853151774514,              0.005593857565429187,                1.2197227050402708,      2.1442871739764553,                      0.1027745153090172,                      0.1390741375544212,        0.02223300734158107,       0.014694047225009716,                    0.06070825624770721,                    0.07581676465047549,   12.008381659046687, 0.9427426174011494,     12.951124276447837, 0.0006372240844451338
            -0.0009464123224428895,             -0.007865735547586034,                1.2008668466011057,      1.9806830350939062,                     0.10937595425218112,                       0.139002473195367,        0.03434087134245977,       0.028782306442769818,                   0.047986043692249535,                    0.06134119654055886,   12.042313455993801, 1.2335340958613552,     13.275847551855156,  0.000659217266639989
             0.0016690906539401772,             0.0008962446793175341,                 1.221818682148065,        2.11252762085829,                     0.11162479091607892,                     0.13447124330313018,       0.017978047846350667,        0.01969726969903641,                    0.05373383533628186,                    0.07601806062360622,    9.497637704757532, 1.0307039385901409,     10.528341643347673, 5.174756719631321e-05
               0.00724526558334207,               0.01091188937000971,                1.2205131395322129,       2.197561361155353,                     0.09423423239572017,                     0.11492358587990036,        0.00831550316824097,       0.009652736139955983,                   0.054750429853945785,                    0.08005082280252739,     9.74269027649595, 0.7331408388483344,     10.475831115344283,  6.61172705649995e-05
            -0.0013413047973273064,             -0.005309637252382871,                1.2009235752374352,      1.9996264376719461,                     0.11046983775642513,                      0.1418762947907078,        0.03499383317379275,       0.028670249478072632,                    0.04687296531986659,                    0.06487443969760823,   10.814423631131517, 1.2345701721414182,     12.048993803272936,0.00019309134106504952
             -0.004588108610039178,             -0.011779317602763913,                1.1947931258870268,        1.92564929753036,                     0.11150624762325312,                     0.14767530942401846,        0.04357092186405734,        0.03306704095280196,                    0.04435863140392559,                    0.05876265086353121,   10.768975371245324, 1.2031484048196592,     11.972123776064983, 0.0001845121079050548
             0.0013100032487368398,              0.005363905931926262,                1.2200255970104628,      2.1414831903052156,                     0.10164560373003864,                     0.11432374699024973,       0.009329096943409254,       0.016171880354072573,                   0.049183985499416015,                    0.07521817672907014,    9.056765065099553, 0.9583774131491287,      10.01514247824868, 3.329824792319795e-05
             -0.003046678549199984,             -0.004600551967562669,                 1.198982199689437,       1.963606687222834,                     0.12114270602388597,                     0.14522097487590446,        0.03729657783003373,        0.03550610067995286,                   0.046953571543038065,                    0.06702806557883553,    8.607932980654793, 1.2308494115663076,        9.8387823922211, 2.125671182819019e-05
             -0.002889971355156216,            -0.0016245947106258718,                1.1997944015318494,      2.0068127125761857,                     0.10424141407524347,                     0.12531667796202473,       0.028927017768342295,       0.027271111609772254,                    0.04177241751592007,                    0.06296863681494087,   12.794722171590527, 1.2378836984693133,      14.03260587005984, 0.0013989285304252831
            -0.0009463032704933154,              0.004199255468726026,                1.2107033832648073,       2.082988356359887,                     0.10996854575282078,                     0.11769965763773987,       0.013588524461287882,       0.022673671608651847,                    0.04770737569324986,                     0.0751098514149956,    8.861781775777445,   1.12439724557925,      9.986179021356694, 2.739941030264347e-05
            -0.0054157618270224885,             -0.015299449621362047,                 1.193675712177521,      1.9417684789535736,                     0.10864355134640924,                      0.1405974235865719,         0.0372986916416821,        0.02962681298333994,                    0.04374620950392203,                    0.05660892385445451,   11.087072990946576, 1.2120530694696214,     12.299126060416198,0.00025361381751048284
              0.004418816415122433,              0.012247387172677156,                1.2232413004931804,      2.2198290728529333,                      0.0976751671700846,                     0.11484461527550935,       0.004595992311266413,       0.008964862324921436,                   0.053354407212619276,                    0.08416425533892159,   10.904492862977614,   0.61316471600436,     11.517657578981973,0.00021129020730429186
            -0.0008660513295462327,             -0.005226236932660123,                1.2079490239823905,       2.025069922188833,                      0.1144938125976013,                     0.14521147732392245,        0.03016265968968353,       0.025575048653551414,                    0.05261085655508879,                    0.07142222153177437,     11.5017610188865,  1.200265867964795,     12.702026886851295, 0.0003839455457042436
              0.010821869654643008,              0.010651934557518124,                1.2259837184546742,       2.204180301133311,                     0.10138030280019256,                      0.1246253874309332,       0.012983266643449197,       0.013438233800739477,                    0.05895595092099784,                    0.07865830880016539,    7.864926779665813, 0.6929455632009944,      8.557872342866808,1.0111430284177926e-05
             -0.004147994368314197,              -0.00871510957648438,                 1.196756617382413,      1.9298598698860088,                     0.11897813417415436,                     0.14216893560273794,        0.04167972116636339,       0.038555752365258315,                    0.04469094999420298,                   0.058597842393668595,    9.630335993854366, 1.2183716503122672,     10.848707644166634,   5.9090827506907e-05
              0.006315487979361438,              0.007271588309003234,                 1.224806144063954,      2.1559947745630472,                     0.11289766817916647,                      0.1312491576956469,        0.01800705052158216,          0.021610460293013,                    0.05546389621001329,                    0.07631235959059811,   12.701243346164032, 0.8977348199719049,     13.598978166135938, 0.0012740843742280793
            -0.0013485314843282826,             -0.012571979717052751,                1.1944591701353595,      1.9548414209343916,                     0.11034913875075235,                     0.14288650741903758,        0.03849352007731221,       0.030380532857765697,                    0.04809211036237699,                    0.05911991404168097,   10.391885467177278, 1.2287126598291114,      11.62059812700639, 0.0001265484429092465
              0.000898665828401957,           -0.00022269678023331292,                1.2131257049195954,       2.093062454283915,                     0.10515608553500944,                     0.12781269995832606,       0.021325195482313847,        0.02077184916862609,                    0.04955974405884171,                    0.06878013456807254,   11.615226182693332, 1.0986175975612573,     12.713843780254589, 0.0004300777035433307
              0.002162889601565894,             0.0020671350775587176,                1.2167538808533775,         2.0973360282162,                     0.11274494405375594,                     0.12778106664483443,       0.018260813291023286,        0.02429349496221017,                    0.05214240372171706,                    0.07359874892373103,    11.32428459823457, 1.0868500134216958,     12.411134611656266, 0.0003215086067153863
            -0.0006523553994420223,            -9.787601109137682e-05,                 1.215876673881359,      2.0729702966448316,                     0.11011049591463404,                      0.1323456985762304,       0.022201701380939746,       0.022881560117087238,                   0.050535257485161945,                    0.07211890097387692,   12.370851770259542, 1.1374875325252898,     13.508339302784831,  0.000915610893658237
             -0.008864906443812921,             -0.009280818540077429,                1.1966982740818022,       1.974731853178845,                     0.10965503603693795,                      0.1220576273179656,       0.025865545767300796,       0.030818943043834087,                   0.037910125861643294,                    0.06095275840881112,    6.480291129258174, 1.2350349479509126,      7.715326077209086,2.5320540348742233e-06
              0.004802275798988277,             -0.001299205592899042,                1.2093539777099178,       2.068507710980326,                     0.10300944340811181,                     0.13167723918470403,       0.026593374868348885,       0.021510904261202557,                    0.05154462094010598,                    0.06551777584123097,   11.037361140765192, 1.1591805168747338,     12.196541657639926, 0.0002413144503737853
              0.003557502956733993,             0.0028320167765657762,                1.2115651088105135,      2.0940829597933766,                     0.10257871574588028,                     0.12459076535796598,       0.019725754646057275,       0.018565268696727623,                   0.052030092971338524,                     0.0714672681628779,   12.842266956162174, 1.1005786528774304,     13.942845609039605, 0.0014670467886614994
              0.008018525709477127,              0.009822461147661655,                1.2274129347798237,      2.2458162874208236,                     0.09841029930267803,                     0.12633580821900475,       0.009011434679343419,       0.007510333515284302,                    0.05820540292572441,                    0.08156466424426348,   6.9747319401010515,0.44768827733434835,        7.4224202174354,4.1515080579229905e-06
              0.002095882075092689,              0.003157470198749261,                1.2087273107473941,       2.097092285148813,                     0.09228296516258895,                     0.11658619011564186,        0.01600363049981267,       0.013183789850686654,                    0.04890294980139771,                    0.07065524990257463,   12.615366030095895,   1.09735556920056,     13.712721599296456, 0.0011692359095391534
              -0.00115808208806092,             -0.004511026278177195,                1.2012397831049304,      1.9860121150071106,                     0.11182333364311921,                      0.1422714738340784,        0.03520089093465192,       0.029636522135604366,                    0.04740328782162281,                    0.06514101914067044,   6.7414271948682245, 1.2334298106837263,      7.974857005551951, 3.287629901382891e-06
             -0.004823799627958092,            -0.0027599534266065395,                1.2011615360363366,      2.0054501181290485,                     0.10209364807885361,                     0.12639743598310374,        0.02548455600444184,        0.02279597186041182,                    0.04366767695162902,                    0.06846820450054371,    8.998044454936796, 1.2243850531986462,     10.222429508135441,   3.1399255125671e-05
              0.007140314305759871,              0.014273779305306981,                1.2211877875157398,      2.2048346311137927,                     0.09755083458129674,                     0.11557505620268554,       0.008125762726524028,       0.011863592048418933,                    0.05471777529325866,                    0.08264018149297035, -0.32221899718402147, 0.7008897510808797,     0.3786707538968582, 2.813068828971729e-09
              0.000783592523651645,             0.0060976247542395305,                1.2228475459601311,      2.1482380112952173,                      0.1089042750871758,                      0.1301763982761808,       0.015455335941961175,       0.017473550796683175,                    0.05169122601169803,                    0.07946234386459437,   12.456988311489422,  0.919090078203488,      13.37607838969291, 0.0009979748015782094
             -0.002106932486193507,              -0.00492846427625652,                1.2068345762984605,      2.0167443060941275,                     0.12365497474860379,                     0.13930168205285282,       0.026463923408713147,       0.031769646652279264,                   0.050926215638479655,                    0.07084312687269427,     8.69187891995265, 1.2077335928761712,       9.89961251282882, 2.311816415373833e-05
             0.0024593372708940006,            -0.0002929312293656288,                1.2186386759050625,      2.1006703890895224,                     0.11466305500262622,                     0.13426734494950285,        0.01771688024806138,        0.02093720675462413,                    0.05591457254390308,                     0.0769606179546211,   10.555172784099192, 1.0630978354168947,     11.618270619516085,0.00014899496295201227
            -0.0033802303937811675,             -0.002996263169131975,                1.2070611364987998,       2.042715143266843,                       0.103584744199861,                     0.12839456679431954,        0.02441144019120864,       0.022169368252470404,                    0.04422915304466029,                     0.0666992374059129,   12.223810149674055,  1.191753967463388,     13.415564117137443, 0.0007904084722039292
              0.005092848737403077,             0.0035627725917212146,                1.2217145580493063,       2.120779328332177,                      0.1077603253477129,                      0.1289502028119455,       0.019072688742906168,        0.02078446461423015,                   0.053415198845940585,                    0.07271065767940278,     12.8543319917543, 1.0224870156539054,     13.876819007408205, 0.0014848539664910772
             0.0013707028265347251,              0.006860546514611231,                1.2229630462848233,      2.1622694617226537,                     0.10830745458607856,                      0.1279789841500766,       0.012218771809409577,       0.015140324172307549,                     0.0528694611107436,                     0.0808687364343195,   12.459903871568844, 0.8627123830378175,     13.322616254606661,  0.001000888702832908
              0.002162083858248715,              0.007595439905376518,                1.2116594392864568,      2.0977839214554805,                     0.10984656350809176,                     0.12228476065602271,       0.016728683169027325,        0.02262300449250683,                    0.05028696070770549,                    0.07660037776920738,   12.433085459935807, 1.0944980060800102,     13.527583466015818, 0.0009744031946378305
              0.003568013526304389,            -0.0002600672005814955,                1.2049423742300984,       2.013082287863131,                     0.11117754270114559,                     0.14319875428714443,        0.03417395080737433,       0.027383516033687008,                   0.053716907884142934,                    0.06955869427398191,   12.492743257109383, 1.2294883158418217,     13.722231572951205, 0.0010343029211872063
            -0.0007712865569568803,             -0.005526020678220754,                1.2037670679503614,      1.9780324073930144,                     0.11230302914826812,                     0.14032780840332587,       0.036588601099105826,       0.030871490206634267,                    0.04807514577865737,                    0.06247823884491734,   12.821747062485832, 1.2399556035591845,     14.061702666045017, 0.0014372499045178558
            -8.968957937269319e-05,            -0.0006878594287272272,                1.2065352936160343,      2.0337077587725623,                     0.10418910755043828,                     0.13210393321729055,       0.030471136363701745,       0.025041005852587513,                   0.046026870751589295,                    0.06412287526842748,   12.570279816648684, 1.2157327018218342,     13.786012518470518, 0.0011176902211075064
              0.006941498372860767,              0.009773992554670182,                 1.226064176581192,      2.1918231062431834,                     0.10922673988227549,                     0.13243085258262735,       0.013832187233514932,       0.014440272569330975,                    0.05919187495557428,                    0.08247311722141425,    8.850499724382855, 0.7355483466338554,       9.58604807101671, 2.709202597077885e-05
              0.003458667684105221,           -0.00046674348766926796,                1.2200578959667583,      2.1013707544588462,                     0.11275414641782272,                     0.14313948553567998,       0.024308056347201214,        0.02073219887517257,                    0.05681736826364053,                     0.0747709435764835,   12.215030297484581, 1.0625120138212005,     13.277542311305782, 0.0007834991783221647
              0.001656495051066716,            -0.0070125695849698804,                1.2039984444247496,       1.990579650736784,                      0.1158769112995729,                     0.15374797119919792,        0.04051895981271973,       0.030356710377795634,                    0.05349485133800231,                    0.06440526387795784,    11.30077259702736,  1.237455844132722,     12.538228441160081,  0.000314037470820256
               -0.0029998555423931,              -0.00946937938960099,                1.1985983520266337,      1.9981575734416421,                     0.10108193064164138,                      0.1325553726677832,       0.029570452128397474,        0.02261497541320863,                    0.04462309408684325,                    0.06174552022027231,   10.294375248532983, 1.2268278937974975,     11.521203142330481,0.00011479121586662254
            -0.0002823053527490265,             -0.003158788048104955,                1.2111090106467164,      2.0819502513685353,                     0.09995368592955176,                     0.12299762867752591,       0.018544840390600066,       0.017254097089644312,                    0.04875317335562828,                    0.06833186254930905,   12.221737059074716, 1.1230117975754843,       13.3447488566502, 0.0007887715811285552
              0.009187224595041166,             0.0015817114559432141,                1.2157908802587407,      2.1070171322497626,                     0.10386378035596498,                     0.14057433880923065,       0.025500694750375898,       0.017045150144009265,                    0.05951399546593359,                    0.07189042119667986,        8.10589120949,  1.061684129237164,      9.167575338727165,1.2866550060081542e-05
              0.004457338307122547,             0.0044994888716201565,                 1.218831927023345,      2.1498300349945993,                     0.09297001023699596,                     0.11957101352982437,       0.014505387370805626,       0.011192017820751222,                    0.05123596941199893,                    0.07190963488063914,   11.372483440192648,   0.92882176447101,     12.301305204663658,0.00033738447512036404
             -0.006462787440974567,              -0.00693343253016333,                1.1981192695381582,      1.9563008269311055,                     0.12246095048888372,                      0.1404537586541793,        0.03810095656903652,        0.03918417772815071,                    0.04176217282017872,                    0.06076942230398851,    11.86610611611478,  1.242052684774254,     13.108158800889035, 0.0005527168426059057
             -0.002849446838409242,             -0.006575838720431198,                1.1904508654398682,      1.9521418647755424,                      0.1024938987170719,                     0.13310392164524096,       0.035660021672968716,        0.02805981142654376,                    0.04336479797827767,                    0.06128975966376083,    3.728785813069225, 1.2261989119234902,      4.954984724992715, 1.616253184893242e-07
            -0.0007643463201794397,             0.0038071678474448675,                1.2016110893407441,       2.044253738395363,                     0.10272495991436344,                     0.11535762405968321,       0.020972999967029966,       0.024882752290275933,                    0.04345811304256576,                    0.06704671105545035,   11.491871933541141, 1.2069184210129118,     12.698790354554053,0.00038016738748937527
             0.0045364419413190145,              0.004311913393422221,                 1.225915875261426,       2.124675512264015,                     0.11557439403052068,                     0.14184316532245836,       0.022366849544661335,        0.02156111780916553,                    0.05744615150926899,                    0.07811072187753082,   12.195392742524625, 0.9969454696394693,     13.192338212164094, 0.0007682632578796889
               0.00462998328978842,              0.010636447262368525,                 1.222031813395004,       2.142967425292181,                     0.10869723013425142,                     0.12642851256861615,       0.015738494863284408,        0.01961415430080683,                    0.05422042595297422,                    0.08091613527283867,   6.2958658658233535, 0.9559020089499298,      7.251767874773283,2.1056107791375307e-06
            0.00039480020804824384,              -0.00723011623641348,                1.1974009621495312,      1.9864845293872748,                     0.10641048741863182,                     0.13596893570634253,       0.035677697663227724,       0.029132408441722293,                    0.04724221876558475,                    0.05851703191086877,    6.807651990854826, 1.2470073062777705,      8.054659297132597,3.5127236542425147e-06
             0.0038782596548713275,             0.0030624531330004316,                1.2171728991376556,      2.0895383120891204,                       0.108915838771843,                     0.14046456331325227,         0.0272008668297668,       0.022024174616735406,                     0.0543009884178216,                    0.07263924745189232,   12.838701897523094, 1.1072150313486344,     13.945916928871728, 0.0014618259925852568
              0.001061337331374057,            -0.0037161142514558656,                1.2022826983354682,      2.0030816185049227,                      0.1157282734215459,                     0.13871432304164433,        0.03306641627309836,        0.03180005220607635,                    0.04933617037157557,                    0.06408152601388059,   10.331160335471134, 1.2356738862525782,     11.566834221723713,0.00011909244628554998
             -0.004502996500282748,              -0.00220859827964256,                1.2091677086759578,      2.0464390675121753,                     0.11183684168305467,                     0.12254438581901132,       0.019553535331397604,       0.027127729597398977,                    0.04461377867382251,                    0.06929388522602545,   6.5843727247952675, 1.1898141583356932,      7.774186883130961,2.8097975665555037e-06
              0.002868572832439245,             0.0042012815471182486,                1.2092771055451172,       2.067138205857309,                     0.11385099940703304,                     0.13113846991312916,         0.0241364722422839,       0.027333131472287456,                   0.050943792081685084,                    0.07150782070064939,    12.54812743936166, 1.1614890367669446,     13.709616476128605,  0.001093202952618467
              -0.00429755109800043,             -0.004286454178456804,                 1.205473023936475,      2.0163792775965983,                     0.11719995351247035,                     0.12663621098370206,       0.024081652692010052,        0.03236534173933315,                   0.044396807313531454,                    0.06571136113097245,   12.722735115829318, 1.2241787979233907,      13.94691391375271, 0.0013017630688154428
              0.002619903449630256,              0.000691285579989344,                1.2179902059967316,      2.1157547260265277,                     0.11359453500705814,                       0.129657295948534,       0.016255973497185973,       0.021173216195030167,                    0.05484722934031285,                    0.07531965796978796,    11.38799609753753,  1.026435139530747,     12.414431237068277,0.00034265901013082564
             -0.007052692570391947,             -0.005989905464672049,                1.1901238873697966,       1.942774632449097,                     0.11149424634488239,                      0.1362339971409215,        0.03761954134033588,        0.03411713150826117,                   0.039613856724253056,                   0.061441160793879075,    8.445857548965222,   1.22460913810878,      9.670466687074002,1.8076220040484346e-05
             0.0010278737665879764,              0.008191523870556603,                1.2174457297255536,       2.121798933390724,                     0.11728912743789738,                     0.12873781751654495,       0.015312973762433117,       0.023556762446966955,                      0.052045146964528,                    0.08059904474576925,   12.055870121130223,  1.014860467775211,     13.070730588905434,   0.00066821490556414
             -0.008818041913153973,             -0.006210715173845509,                1.1991632511065013,       1.976569460800847,                     0.10970885440847437,                     0.12591768511220297,        0.02870409501370673,         0.0302354532563286,                    0.03871850590695193,                    0.06296349394236796,    4.915481678709774, 1.2360428123627227,      6.151524491072497,  5.29523038111126e-07
             -0.010752789305210994,             -0.015685388739381034,                1.1797507771648608,      1.8572586762296395,                     0.11486341206569499,                       0.136202040236505,        0.04481836163141341,        0.04132271241111296,                   0.035267804867412066,                   0.050985665572426224,    7.710416342335646, 1.0689818198804901,      8.779398162216136, 8.663822807595307e-06
              0.001189312069657812,              0.004964986289859079,                1.2174373316896205,      2.1242919261952995,                      0.1007444092094565,                     0.11418899872308057,       0.012322899125198423,         0.0177249924989553,                    0.04727137612908979,                    0.07164034075890599,    4.439201699731667, 1.0183826848323487,      5.457584384564016, 3.288812338639864e-07
            -0.0009903474466453324,            -0.0015078226184881867,                1.2030050568918527,      1.9857945641804626,                     0.12005867430329442,                     0.14168769968002268,        0.03327719605188342,        0.03412759480323097,                   0.049427277409598645,                    0.06976660198133958,   11.859521471782935, 1.2350307555718236,      13.09455222735476,  0.000549089354746382
             -0.005697285122252247,             -0.011733427656578622,                1.1948269550532422,      1.9045593212912773,                     0.12399905571990322,                      0.1471417060151756,        0.04342207239472333,        0.04063277923834879,                    0.04528616138197931,                    0.05919555994029488,   4.6377977492207405,  1.171410381806867,      5.809208131027607,4.0113287991990013e-07
              0.004057679459738128,             0.0030034105720177368,                 1.216871718669871,      2.0947343468516597,                     0.10064246845666557,                      0.1373226602106929,       0.023528230840405562,       0.014739652536221693,                    0.05493523147194363,                     0.0758586634014075,   10.624136856586203, 1.0901155341591948,     11.714252390745397,0.00015963286297271753
              0.003400788143652469,              0.006995598969776701,                1.2193768705825114,       2.138701728205284,                     0.09969437548291327,                     0.11444178954932292,       0.011742013931100408,       0.016465046962753808,                    0.04959872149206721,                     0.0749771299204454,   11.840636709542498, 0.9746993178213567,     12.815336027363854, 0.0005388172314173907
             -0.005514827583098854,             -0.012416348295206549,                1.1933982825866498,      1.9030254805804674,                     0.12057356513103883,                     0.14564233514283384,         0.0438562459267971,       0.039873626849248056,                     0.0436465265950057,                    0.05812492419819967,    9.432201989999708, 1.1728676701812777,     10.605069660180986, 4.846983790331397e-05
             0.0004837821571328046,             -0.004519427310245879,                1.2113436749646973,      2.0445806290887587,                     0.11805418420881489,                      0.1456008066548141,         0.0296877655384861,       0.027455781626796735,                   0.052949570380932065,                     0.0709357407295515,   10.433072191156883, 1.1810598370412557,     11.614132028198139,0.00013186938257567755
             -0.006723159644494808,             -0.010613119196413832,                1.2001681172849699,      1.9853156289895197,                     0.11292678209923127,                     0.13140348681610334,        0.02715371385521125,        0.02862363899334674,                    0.04437822806823798,                    0.06419046704991874,   11.505513172901654, 1.2248687950624755,      12.73038196796413,0.00038538887462802454
             0.0034186517465881667,             0.0051483882611537525,                1.2203814512476958,      2.1496951875990282,                      0.1108303001745428,                     0.12676081847463005,        0.01596773503345171,        0.02051523760912774,                    0.05279276602133602,                    0.07513937245799422,      9.8392758789139, 0.9197164934480341,     10.758992372361934, 7.282181700912294e-05
             0.0004175016412281767,             -0.007602336025661952,                1.2008835305743837,      1.9844210766052481,                     0.11229277764640352,                     0.14017546183719057,        0.03456200172275426,        0.03052171675471148,                    0.04929212122488268,                    0.06253728183685284,   12.973815076632153, 1.2369620401969053,     14.210777116829059,   0.00167330299305994
             -0.000696346451472159,            -0.0016586537434537555,                1.2103494501310412,      2.0525537409068098,                     0.11546156223337564,                      0.1366485389573094,       0.024891751988900864,       0.026810243875687402,                   0.050706030105234945,                     0.0719507758137386,   12.747708747506286, 1.1725829697091206,     13.920291717215406, 0.0013346821640023163
             0.0033015300151117304,              0.009310281116626977,                1.2234606367411753,        2.19104206839401,                     0.10064702803466617,                      0.1115568821510819,      0.0058340421609611014,       0.013934089919173227,                    0.05027953712324411,                    0.07818815047215155,   11.155375809134505, 0.7574499494169187,     11.912825758551424, 0.0002715416473149027
              0.002172135261416282,              -0.00316603346201526,                 1.208557493728586,      2.0532643634295242,                     0.10354278496280779,                     0.13708736120310952,       0.029772012445604065,        0.02157824546154264,                     0.0503034651484994,                    0.06428551170710957,    9.055309799191543, 1.1807051771698072,      10.23601497636135,3.3249825360596755e-05
             -0.004586112369485159,             -0.005642838923647433,                 1.188701882524012,      1.9492390711872942,                     0.10770719694385396,                     0.13129725838001208,        0.03544142352735337,        0.03236085356879172,                   0.040584458018904125,                   0.059626044856376854,   11.462074135520936, 1.2290641168452694,     12.691138252366205, 0.0003690063494612652
               -0.0100319893828408,             -0.011763672709572435,                 1.182436117769556,       1.874010289215414,                      0.1087080537787463,                     0.13249379719552848,       0.040869123789586154,        0.03561786837324589,                   0.036258728997474024,                    0.05496448243799334,     7.06250392459847,  1.096171216627219,       8.15867514122569,4.5323639206888356e-06
              0.002358081185919769,              0.007325123646456582,                1.2277879012810762,      2.2114834400065617,                     0.10296607460860506,                     0.11386630414121883,      0.0034600502387693607,       0.012247541919171505,                    0.05201197881809656,                    0.08016915928446987,     8.97431061416435,  0.646580439577285,      9.620891053741635, 3.066280417851882e-05
             -0.001798248053214168,             -0.008246614960354769,                1.2017486050057256,       2.003284454856469,                     0.10765472857660925,                     0.13837022670725657,       0.030745914237207662,       0.024590590215072847,                    0.04846333748613307,                    0.06561968313517104,   12.781051946781593, 1.2219250168098872,      14.00297696359148,  0.001379934981747017
             0.0011700743306419304,            0.00045618840329567594,                1.2051993520290565,       2.049577161889802,                     0.10124254974233522,                     0.13560077585665153,        0.02772711303861977,        0.01882251854649232,                    0.05065646028901755,                    0.06990062762770057,   11.606945155953582,  1.182594224474252,     12.789539380427835, 0.0004265309243353096
             -0.007908240312441178,             -0.015097912138247314,                1.1837794511364832,        1.87223298906537,                     0.11728790588704213,                      0.1434550881957409,        0.04560205125884227,        0.04003772084632179,                    0.04069749426881356,                    0.05453087516778029,   12.816224108502668, 1.1043467014433541,     13.920570809946023,  0.001429333919365534
             -0.005516795157571393,             -0.004669888226653647,                1.1938199789922366,      1.9811997676657804,                     0.11258774970128534,                     0.12436117065566207,       0.027039957220495483,       0.032395974145357255,                    0.04168082464773504,                    0.06367310320284973,    5.850442495660213, 1.2378414681007583,      7.088283963760971,1.3487553594760129e-06
             -0.005723293264839586,             -0.015265214402436465,                1.1944401491754402,      1.9324449687794416,                     0.10658185749705533,                     0.14294776011595678,       0.038203718894332606,       0.027164221640622967,                    0.04565280181501168,                    0.05900331498446004,   11.370782932143982, 1.1951839244224398,      12.56596685656642, 0.0003368112376405389
            -0.0031442145957793232,             -0.012828510882737718,                1.1959385103096354,      1.9500075302207485,                     0.10247241966615514,                      0.1385996822469373,        0.03845068813890541,       0.026960961127598812,                    0.04472781362540598,                    0.05742369375930076,    3.502908104235085, 1.2269071833230099,      4.729815287558095,1.2894721038693446e-07
