galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,galaxies.lens.mass.einstein_radius,    log_likelihood,         log_prior,     log_posterior,                weight
            -0.0015770311977527476,            -0.0011049718611097494,                    -0.05584310556983803,                   -0.003223554075594253,        0.04880777661915048,      -0.051506277645260834,               -0.0006356302544261794,               -0.0005590167529073498,                       -0.10138834397809553,                       -0.05627719448681904,             1.2386347941502327,                   0.09918976688296112,                0.8936764238580843,                1.6001946890427865,  6505.97390084535, 1.436636901845886, 6507.410537747196, 4.252970849150541e-05
            -0.0016782927303123857,             0.0015747164522949865,                    -0.05434585809544239,                  -0.0018823194370022709,        0.04960347222937744,      -0.050757787117053366,              -0.00013218873147593529,                0.0013283280269808398,                       -0.09554768850492716,                      -0.051198651104812136,             1.2220730221076872,                   0.09933580962384722,                0.9247140723098252,                1.6005784358196795, 6509.276808861867,1.4391955437825814, 6510.716004405649,  0.001156450722471992
            -9.627253129643518e-05,             0.0006795721242979607,                    -0.05592340360397314,                   0.0015017568551658287,         0.0503246359267564,       -0.05196976129708153,                0.0006873638412926421,               0.00046599725469772103,                       -0.09023859103860513,                       -0.04792918057578819,             1.2305976763681927,                   0.09798567312970816,                0.9280819164289916,                1.6010648279429187, 6508.473714527924, 1.425040215097015,6509.8987547430215, 0.0005180213914442361
            -0.0006882812483041639,             0.0013862021150523682,                    -0.05448305489361774,                   0.0013944583961077197,       0.051150328385178634,       -0.05086665526567813,              -0.00042255693890119994,                0.0015022036393576928,                        -0.0992332807346898,                       -0.05085247252017018,             1.2180674730796224,                   0.09920813615990993,                0.9271303327820464,                1.6009738296211387, 6509.115052138105,1.4454628977647375,  6510.56051503587, 0.0009837326350774789
            -0.0005592802573586464,             0.0005395362287174341,                    -0.04977663163276122,                   -0.000980720386357522,        0.04952146517641731,       -0.04838007575227471,               -0.0008142399094962156,                0.0009463960362587906,                        -0.1097355942771575,                       -0.04910984129566506,             1.2096647145101804,                   0.09960067061668507,                0.9276878252879793,                1.6004049389958324, 6507.988785404988,1.4650275137236761, 6509.453812918712,0.00031896692521426876
             -0.002544066704994132,             0.0005235417069913931,                    -0.05049949270734024,                   -0.003331401054312131,        0.04881729349179287,      -0.048712359806717176,               -0.0014471400145859166,                0.0008170754742953379,                       -0.09363826074232214,                       -0.04372522588798298,             1.2408915177542357,                   0.09891226773902205,                0.9051795672592143,                1.6012269132233192,  6508.82625592167,1.4231144131879532, 6510.249370334858, 0.0007369779192121882
             -0.001784356716017681,             -0.001331643192057307,                    -0.05262822867031309,                  -0.0017829066002100528,       0.049617546588024086,      -0.050219506646670964,               -0.0006955997257729782,               -0.0013104872909571578,                        -0.0915866345289696,                       -0.05776363691600279,             1.2494758334221745,                    0.0983039578454349,                0.9016293621076559,                1.5999272163174996, 6508.517656390503,1.4221136622836883, 6509.939770052787,  0.000541291743293358
            -0.0014731207329883318,            -0.0003366851664377896,                    -0.05376588148130054,                   0.0022269720292164325,       0.051076179359355434,      -0.050307740919876165,               -0.0005574590539581765,               0.00020817746483335517,                       -0.10352050656362172,                       -0.05806084834862241,             1.2098624671986955,                   0.09810651143999903,                0.9514245007691382,                1.5995797760969388, 6506.380285584703,1.4606187101645731, 6507.840904294868, 6.385325719493209e-05
            -0.0011403068136139442,              0.001503909231988139,                    -0.05666967458968097,                   0.0019125079448432424,       0.050420040110612685,       -0.05215545795839466,              -0.00011211376491154728,                0.0006280067342365804,                       -0.09783344001977211,                        -0.0524070081495342,              1.191054317932487,                   0.09875334419373721,                0.9796136405422078,                1.6016587495421768, 6506.929957179613, 1.462129081249802, 6508.392086260863,0.00011063751084522404
             -0.002575162918360128,            0.00018127871394246894,                    -0.05018515049745927,                  -0.0027039114553211755,        0.04909999430145806,       -0.04873829959254994,               -0.0008609916979523716,               -0.0004518866012615117,                       -0.09934141106947543,                      -0.054054258277435104,             1.2596034844199213,                   0.09818289978432215,                0.8904925987180157,                1.5999673898930804, 6508.156190208101,1.4230508325355475, 6509.579241040637,0.00037709314194978526
            -0.0008537513507554953,           -0.00014969836427683504,                   -0.056147859343767696,                 -0.00010155945742236505,       0.050042039204270305,      -0.051670495054181115,                9.641399968386874e-05,               -7.081902641106602e-05,                       -0.09593625849420757,                       -0.05595925445892441,             1.2210085215112931,                     0.099100491742735,                0.9376118750755231,                1.6006747995998063,6506.7647369578035,1.4418327759996115, 6508.206569733803,  9.37881924017868e-05
             -0.001727809169359958,             0.0005310923824988741,                    -0.05470476735760532,                    0.002766737594995313,        0.05117437695491972,       -0.05088140562674487,               -0.0005876521414328858,                0.0008905143950509926,                       -0.10605691590031958,                       -0.05477315695166628,             1.1807127649530869,                   0.09968637118703337,                0.9744489544388456,                  1.59967204220798, 6507.919950692512,1.4813895960797243, 6509.401340288592,0.00029774955158410384
             -0.000991346689484967,            -0.0007455725765608706,                    -0.05524042986930567,                   -0.004241193933229508,        0.04847134826876415,       -0.05190929694954216,               -0.0007917214055024947,               -0.0009589625864362745,                       -0.08866509340485527,                       -0.05073647941657306,             1.2482320396448894,                   0.09882786538141065,                0.9004663755952869,                 1.600924611131809, 6508.314940078539,1.4139274540926259, 6509.728867532632,0.00044197003614199166
             -0.000989288349601384,             0.0009151766083905725,                    -0.05309016255683362,                  -0.0007824345968444788,        0.04968933098560313,       -0.05023245454964764,                 6.60730919963505e-06,                0.0009305412472378819,                       -0.09641878040272536,                      -0.057634727222830986,             1.2236487179332425,                   0.09841488801133225,                0.9318525163566069,                 1.601106509381986, 6508.620641332376, 1.443548955672888, 6510.064190288049, 0.0006000082121764687
            -0.0016942718937757097,              0.000365023620057141,                    -0.05351053840403604,                     0.00473402749858776,        0.05154046814368307,      -0.049585582360249014,               -0.0008669283187612698,                0.0004079978854342531,                       -0.10460819664909177,                      -0.057559925317573216,              1.165506714473165,                    0.0992621686236098,                0.9837843521347418,                 1.600425803051265, 6508.276311319443,1.4931046759590407, 6509.769415995403, 0.0004252228264893103
              -0.00200400639860379,            0.00036110951067984165,                    -0.05408010210684322,                  -0.0024850840619016915,       0.048809978918657015,      -0.050817098870014815,              -0.00046759017134570844,               -0.0003734080564235112,                       -0.09927293037198488,                       -0.05698740639032527,             1.2195475197078967,                    0.0988703121031275,                0.9427965292338094,                1.6004276976611196, 6508.041306972801,1.4484813363305498, 6509.489788309132,  0.000336167310016995
             -0.000170675237648713,             0.0002543873101531041,                    -0.05345237615420125,                    0.003939059786804039,       0.051040756522908626,       -0.04997352729643961,                0.0002406177804771085,               0.00038021797741585384,                       -0.09755250492542804,                       -0.05374986752246167,             1.1766921907089989,                    0.0987812724627344,                0.9711684465006241,                1.5998689118148288, 6508.335697590386,1.4745916306024738, 6509.810289220989,0.00045124011342214434
            -0.0010079788389634557,             0.0009712686773616083,                   -0.050757221540686015,                   0.0013349797284209813,       0.050668320044335025,       -0.04867080268633256,               -0.0002486752645406483,                0.0008603207886125592,                       -0.09596598782497574,                       -0.05696163057392727,             1.2079475503968562,                   0.09905017592496462,                0.9235273497989656,                1.6005506174057709, 6508.263534033984,1.4546052390605306,6509.7181392730445, 0.0004198241964178917
            -0.0012221244552359457,             0.0017376804064597948,                    -0.05234638295283462,                  -0.0005003453913667191,        0.04992484491511168,       -0.05027281370810341,               -0.0004981730660292334,                0.0016319519678242847,                       -0.08943295844230721,                      -0.044663636568450904,             1.2320984835181539,                   0.09907642898712271,                0.9194653872750235,                1.6004699781008132, 6505.640177718499,1.4239435629531487, 6507.064121281453, 3.046199156242275e-05
            -3.310016292989986e-05,             2.709076037651022e-05,                     -0.0539730811691023,                  -0.0011611490695199425,        0.04992594841142506,      -0.050993274780341186,              -5.0411399079557184e-05,               -9.673515770330559e-05,                       -0.08579899430238919,                      -0.049392899994580915,             1.2211323339020121,                   0.09982166815860373,                0.9225863406543426,                1.6006247854562787, 6506.807537722719,1.4289570988340543, 6508.236494821553, 9.788954316336196e-05
            -0.0011406449152183817,             0.0010035060137466127,                    -0.05564166837988852,                  -0.0015860283116096241,        0.04959384481264634,        -0.0515909716910912,               -0.0004878867470989642,               0.00028837380891399755,                       -0.09280711807564278,                       -0.04756860669029032,             1.2278457999698273,                   0.09932671646706796,                0.9141963056864968,                1.6016201552987728, 6508.036449148255,1.4295451299096118,6509.4659942781645,0.00033453822830704786
             0.0001396714540515465,             0.0005267802609486203,                    -0.05501546020921382,                    0.004819786280028826,        0.05155759742769994,       -0.05084631616268656,                0.0009825879558832528,                0.0005791077350662377,                       -0.09585342329180475,                       -0.05247794964996147,             1.1547055699820645,                   0.09933319273352312,                1.0065327884189945,                1.6007424327634328, 6507.982491510849,1.4872285762960913, 6509.469720087145,0.00031696568555463026
            -0.0015405536885394187,            -3.732473614501566e-05,                    -0.05109650387609236,                   -0.005155048000811577,       0.047577631941158605,        -0.0488635684226949,               -0.0010679415749196967,                -6.07345693057013e-05,                       -0.09266577282663009,                       -0.04893077061996933,             1.2234776762975244,                   0.09959229653414159,                0.9173172561278378,                1.6010569056038046, 6507.799461834918,1.4356069675408614, 6509.235068802458,0.00026395109628033446
            -0.0019319949206772187,             0.0012486945047255425,                    -0.05345865088502926,                   -0.004066128188068866,       0.048517679862265184,        -0.0509909359301792,               -0.0014838378566803573,                 0.000366268284008199,                       -0.08651438434043218,                      -0.044851389787482536,             1.2612926008893253,                   0.09853565487410816,                0.8833587429712184,                1.6009129752206894, 6506.556823115909,1.4016895608046198, 6507.958512676713,  7.61819932426569e-05
            -0.0018498051541551996,             0.0010298687934555794,                   -0.052591491727978786,                   0.0038885578025096255,       0.051772902824692046,       -0.05003532679958342,               -0.0003235898295090805,                0.0004991248129647168,                       -0.10269019683175869,                       -0.04868010874948725,             1.1938994949134047,                   0.09869031676385644,                0.9619605913062605,                1.6001998388206329, 6506.933128689712,1.4659032913289005, 6508.399031981041,0.00011098895583934303
            -0.0027927378516720437,             0.0003062703724227843,                    -0.05507218320916274,                  -0.0015425386321056022,       0.049338606718528244,      -0.051027841068917196,               -0.0011042198301634872,               0.00045674809692011835,                       -0.09764093809645454,                      -0.048490046958597065,             1.2154898333444975,                   0.09967117751442207,                0.9130630155182952,                 1.600633209648466, 6507.423228976907,1.4440667692710052, 6508.867295746178,0.00018118724270165163
            -0.0012960458141619705,            -0.0007421489035205188,                    -0.04968472699915177,                   -0.004517496729257406,         0.0480520086772962,      -0.048113111719390755,              -0.00021002440470146546,               -0.0009967833148331769,                       -0.09679439869143901,                       -0.05261548403467161,              1.243445656653096,                   0.09895503874942377,                 0.905103849817272,                1.6001364681700339, 6507.908197767094,1.4297228405456939,  6509.33792060764, 0.0002942706072434565
             -0.001471495084083565,             -0.001520771099637531,                   -0.055402778039332835,                 -0.00019398255428405454,       0.049764070021991014,       -0.05144224066462341,               -0.0005589689735234864,               -0.0012401630695520777,                       -0.10362752236043896,                       -0.05969493889276735,             1.2064778239994864,                   0.09893388423656127,                0.9485071416579076,                 1.600089647269923, 6507.317164626989,1.4632822764986697, 6508.780446903488,0.00016295378560269376
            -0.0017028928897141376,             0.0005830794097573175,                    -0.05527433643535467,                  -0.0041501301044582955,       0.048631903286407596,       -0.05187361758568526,               -0.0009423154060937574,                0.0003417167603091191,                       -0.10063783515681708,                       -0.04801070112969924,              1.261637591809561,                    0.0986083508374758,                0.8756443113378709,                 1.600768816276817, 6509.257985371625, 1.416576656185292, 6510.674562027811, 0.0011348858830952653
           -5.1611525983363436e-05,              0.001057059935280744,                    -0.05031990850186709,                   -0.003170062324323577,        0.04876143977494041,       -0.04894422137093213,                0.0005068130805688827,                  0.00065881098306252,                       -0.09036158674913865,                        -0.0458854383228699,               1.22680104386354,                   0.10005717158680187,                0.9022915683831942,                1.6009436357246736, 6507.032484048834,1.4299098314137848, 6508.462393880248,0.00012258271891379494
             -0.001987846623569042,            -0.0004331068981955786,                    -0.05343827236185718,                  -0.0005878964108402108,       0.049966928750904804,       -0.05061602358618855,                  -0.0012376104722203,               -0.0002411699704113692,                       -0.08526607016445044,                      -0.047306720282162505,             1.2550735723941664,                   0.09733616356985564,                 0.908633322751936,                1.6009451374795762, 6507.967920883232,1.4057242036349935, 6509.373645086867, 0.0003123807801730502
            -0.0009980676120710942,              0.001573633319252493,                    -0.05082781271847262,                  -0.0036034464540206173,        0.04880583286531215,      -0.048994070015392854,               -0.0003714199586223531,                0.0012606450516642537,                        -0.0951649979048773,                      -0.049520429943464346,             1.2041033857507493,                   0.10058879684444086,                0.9119327193656768,                1.6010463160387745, 6507.617233864015,1.4519744231489766, 6509.069208287165,0.00021997983294581535
            -0.0011067277841255174,              0.000763873717986787,                    -0.05081102495112366,                    -0.00632156302073378,       0.047494670193077904,       -0.04938998047811549,               -0.0005782156248749212,               0.00029068917614918455,                       -0.09483812717427721,                      -0.053581072770649545,              1.253166879563465,                   0.09862391188513613,                0.9021152669926474,                 1.600311298010168, 6507.567381660662,1.4212092465394741, 6508.988590907202,0.00020928221881935403
            -0.0012646650566539566,            0.00044026384719771897,                     -0.0570037512544503,                      0.0044875489825319,        0.05147672764961492,       -0.05237598050241313,               -0.0003589554331319129,                0.0001622075489887547,                       -0.10233315238669334,                       -0.05520852376450804,             1.2073461784780526,                   0.09751230318654586,                0.9690583064645373,                1.6002370793883727, 6508.271785372843,1.4570860673129187, 6509.728871440156,0.00042330263929342903
           -0.00044005798983805743,              0.001187163441513998,                    -0.05282111813578816,                  0.00014297914823735222,       0.049794413832557616,       -0.05008310834286728,               0.00045505906044437743,                0.0011733850949700788,                       -0.09473379457903841,                      -0.041962439940090863,              1.199099618559965,                   0.09890499109271272,                0.9594844172878737,                1.6011081990423854, 6509.562321892702,1.4499738004281348,  6511.01229569313, 0.0015385934015501512
            -0.0018232178598028047,             0.0004809162625048057,                    -0.05469846567945765,                    0.001725133543738077,        0.05104337307838047,      -0.051004974792166285,               -0.0013068683251586846,                0.0003427249245861961,                       -0.08462429766906444,                       -0.05618863606097122,             1.2248450731134146,                    0.0982848038738639,                0.9293577557662183,                1.6006803161438863, 6508.531135057721, 1.429089529748615,  6509.96022458747, 0.0005486370256735626
            -0.0023754140072745904,             0.0015538513638634537,                    -0.05577593838149795,                 -0.00016917522824287017,       0.049799360502723045,       -0.05155380450724445,               -0.0014787057984559622,                0.0012156723921967088,                        -0.0975319895906237,                       -0.05402683188356942,             1.2195628400747593,                   0.09829984475445745,                0.9316795924692811,                 1.600135291007136, 6507.420436042441, 1.443954698540212, 6508.864390740981,0.00018068190462326605
            -0.0006658165243922922,             0.0008181309817153593,                    -0.05353233082455217,                    0.001423712836509873,       0.050668973531264594,       -0.05085241397195378,                5.823325899173336e-05,                0.0008344959826973622,                       -0.09559123022785761,                        -0.0482607642107483,             1.1775475522477301,                   0.09995080531863783,                0.9759943655527092,                 1.601325738820115, 6508.444818174847, 1.468840130406365, 6509.913658305253, 0.0005032666679330496
             -0.000702651923256926,           -0.00044775898454976477,                   -0.051456481984537214,                    -0.00109157096982676,       0.049436002795914646,       -0.04943190496089234,               -0.0004888417113393301,              -0.00046629651321352213,                         -0.092961538472926,                       -0.04731728537050139,               1.21065942096512,                   0.10008377069994265,                0.9155980278954211,                 1.600536253006158, 6509.445964285994,1.4435511884756222,  6510.88951547447, 0.0013695894408539357
            -0.0006165609613652671,            2.5570412770310998e-05,                    -0.05605761725011762,                    0.006324644414560821,        0.05244722810076641,      -0.051173451410995385,               -0.0005892153755180503,               2.7950064525805416e-05,                        -0.1004968881826442,                       -0.06042115510156634,             1.1688926032559097,                   0.09879124005805932,                1.0028734149600425,                1.6003471134378258,  6508.37962596508,1.4860275437317032, 6509.865653508811, 0.0004715041835029448
            -0.0009737142435819716,            -0.0001695949171495208,                    -0.05201384960699343,                  -0.0003192654494024164,        0.05025413991603983,       -0.04981363807043626,              -0.00034875714667444743,               -0.0003860942708231466,                       -0.09157037203429606,                       -0.04605153709936875,             1.2156777613350798,                   0.09877986926326131,                0.9560221371534839,                1.6009421591405095,6508.5676753819835, 1.437757466245209, 6510.005432848228, 0.0005690551715286426
            -0.0013076901901393214,            -0.0010830310505645633,                   -0.050678599625029096,                   -0.003568398151214542,        0.04886549663206108,      -0.049319354807439875,                8.205201077132771e-05,               -0.0014425189832338384,                       -0.09830835475588329,                      -0.052851726270871716,             1.2461139477474759,                   0.09882500977402144,                 0.903582987810213,                1.6000886316754426, 6507.534700919707, 1.429307118405573, 6508.964008038112,0.00020255327318685718
            -0.0010829839357432381,            0.00039568399216439906,                    -0.05519275108750429,                  -0.0037064215299327723,        0.04833128017820204,      -0.051296653909049306,               -0.0011666614146276534,                0.0001671974172471404,                       -0.09092961708884113,                       -0.04644172737375944,             1.2570380447331593,                   0.09811844834255852,                0.8953047936418379,                1.6007518305569233, 6507.545320991284,1.4082975345562123,  6508.95361852584,0.00020471586656875987
            -0.0007893405218711073,             0.0006597195443539038,                   -0.048202653526019656,                   -0.005124722147777863,       0.048063760194772376,       -0.04785968869595281,               0.00037481473588816107,                0.0003996302845328568,                       -0.09178086761853847,                        -0.0441818669864332,              1.220008522771284,                   0.10060873932730541,                0.9027015116382996,                 1.599959186294964, 6506.401592782726, 1.436095432273976,    6507.837688215, 6.522838927103163e-05
            2.7616353268013635e-05,            -0.0006995246833490916,                    -0.05074468048311211,                  -0.0029127225853939316,        0.04887075254057138,       -0.04896737746871521,                0.0005301504646871145,               -0.0004695535184857807,                       -0.10086054461321817,                       -0.05122140325943531,              1.212495416866147,                   0.09997689904657756,                0.9273666002366646,                 1.601401139362972, 6508.524086070473, 1.453296947414274,6509.9773830178865, 0.0005447832887038978
            -0.0005052002449148828,            0.00022291660935630064,                    -0.05531254729156361,                   0.0007930950426639392,        0.04951156583479582,        -0.0513448644050262,                0.0004237802058507753,              -0.00016182782977157756,                       -0.09449320842929577,                      -0.054092773589883146,             1.1826710012478048,                   0.09887791955272578,                 0.988786411949999,                1.6004668830614974, 6507.468159774987,1.4662060847182765, 6508.934365859705,0.00018951378855410606
             -0.002442125814968978,             -0.001064808330943396,                   -0.051787391463489145,                   -0.001198812299681987,        0.04974346143539682,       -0.04924633503906378,                -0.001289954720023043,              -0.00030920147109823534,                       -0.10246779481350086,                      -0.050573167101141375,             1.2233360921093892,                   0.09874137918456484,                0.9225889389151758,                1.5997845917378273, 6506.704193814112,1.4472199406243578,6508.1514137547365, 8.827843237568118e-05
            -0.0009395740567010725,            0.00040009423801358403,                    -0.05040932780912519,                  0.00023157177636624345,        0.04976948427856476,        -0.0484392523193109,               -0.0002980017710146984,               0.00039593801600539517,                       -0.09445274142097247,                       -0.04029042099969256,             1.2216186442538193,                     0.098532519775428,                  0.92634342292703,                1.6006893456140197, 6509.127747277568,1.4348888966648896, 6510.562636174233, 0.0009963008670050499
            -0.0015067427988388394,             0.0006948428690238674,                    -0.05474362216150894,                  -0.0033903874714159496,        0.04880267026133378,       -0.05129379119401914,               -0.0005742691157279971,                0.0012937740652215405,                       -0.09705508022603634,                       -0.05313729073389137,             1.2362324454882057,                   0.09922706172564304,                0.9137839330812965,                1.6005709369841312, 6509.138127987615,1.4321486763140439, 6510.570276663929, 0.0010066970439170822
            0.00015823413721794148,             0.0007397755014906655,                    -0.05340610447736243,                 -1.8058583039795302e-05,        0.05012344572536437,      -0.050442269669014994,               0.00035919411107985014,                0.0004623175052708433,                        -0.1045249624610542,                       -0.04718723051606804,              1.214906526963344,                   0.09931990836663207,                0.9099947359969072,                1.6008608212542483,6508.8728218958295,1.4521462433043095,6510.3249681391335, 0.0007721075899515462
            -0.0012511027712771188,            -0.0012809660749821435,                   -0.053963922754279234,                   -0.004733228560262882,       0.048339909914902945,       -0.05084545184032055,               -0.0007466239487017609,               -0.0006319956213754494,                       -0.09821006167895562,                        -0.0547137772064089,             1.2430563593044828,                   0.09891757884571901,                0.8908152036744075,                1.6009830768069095, 6505.898438001097,1.4303327032561866, 6507.328770704353, 3.943840196576318e-05
            0.00025266114932083727,             0.0005161292702463722,                    -0.05444745111184166,                   0.0005675393402809317,        0.05030825491241475,      -0.051178717064918056,               2.4343875205684188e-05,                0.0003412923879590536,                       -0.08934948750056668,                       -0.04389619019683069,             1.1886479559840128,                   0.09969606344614958,                0.9698138441091558,                 1.601260026025533, 6507.132682180119,1.4516799984941877, 6508.584362178613, 0.0001355017004688375
            0.00045367968438536025,             0.0006982419931731424,                    -0.05322154221843486,                   0.0007961826820424809,        0.04990741230923168,       -0.05051102618474321,                0.0008907559610040466,               0.00046905585692880294,                         -0.093451810459136,                      -0.055396652399073314,             1.1909916068713793,                   0.09912651605792833,                0.9718099317680968,                1.6007679277475888, 6507.950462016159,1.4612893181453133, 6509.411751334304, 0.0003069742985074517
            -0.0021708067934470806,             4.179781328182919e-05,                   -0.050629695332580264,                   -0.005272684080049487,        0.04778332133828056,      -0.049233941454760566,               -0.0010039046080084079,               0.00014548062578626436,                        -0.0851071712790234,                       -0.04833739223879327,             1.2440740871560045,                   0.09885270590510115,                0.9115829540599796,                 1.600025774017078, 6507.246688573519,1.4146629652743687,6508.6613515387935,0.00015186478965509355
            -0.0020848126998964977,             0.0013887876604698791,                      -0.048782924980863,                   -0.006505292253465138,       0.047885947129511164,       -0.04827047906156162,               -0.0009977818403307977,                 0.000746254563335834,                       -0.09601321810551251,                       -0.04820250763631513,             1.2695341731558252,                   0.09940825183488483,                0.8532975314871137,                1.6006622998829572, 6507.953418114306,1.4104646601284805, 6509.363882774434,0.00030788308723514175
            -0.0008436426923359648,              0.000756507941595543,                    -0.05532665526999526,                  -0.0020593240751359656,        0.04910540012608333,      -0.051822280589655156,              -0.00042399342939110915,                0.0002035687897881291,                       -0.09398263868462457,                       -0.04568799577650482,             1.2299751631698599,                    0.0985412969988314,                0.9410769463079037,                 1.601008319431955, 6508.949262684086,1.4285135523682304, 6510.377776236453, 0.0008334424834847321
             -0.002268273153965721,             0.0013123881971580063,                     -0.0507469871503955,                    -0.00197180775404558,        0.04919886401556517,       -0.04919671308928564,                -0.000978058841979627,                0.0007769506004782007,                       -0.09083473542015479,                        -0.0502400046839015,             1.2411825814884092,                    0.0987348153915447,                 0.911539510286199,                1.5998645667508193, 6508.919145562932, 1.423353366193811, 6510.342498929125, 0.0008087158122911712
             -0.002212333833656482,           -0.00038326834722324487,                     -0.0535883695426083,                    0.003590092444543989,        0.05135201475663359,       -0.05057014404800231,               -0.0013554423648913063,              -0.00040585285495074416,                       -0.10770102411499692,                      -0.054001009137271926,             1.2123245432302432,                   0.09776963378447014,                0.9577049351903317,                1.6000591668309658,  6507.94631174158,1.4615271027339338, 6509.407838844314, 0.0003057029110085257
            -0.0005587158013980273,            -0.0005980548177314202,                   -0.050194495661926145,                  -0.0018986553906563852,        0.04950475925290537,      -0.048242676591664035,                0.0002693474309372928,               -0.0002231642329346443,                       -0.09434633924132377,                       -0.05006948590921927,             1.2105547782555832,                   0.10033915659356048,                0.9220441736482665,                1.5996398773666298, 6507.112694183445, 1.447248852371708, 6508.559943035816,0.00013282018130461164
             0.0005673712135531543,            -0.0003812122693157716,                     -0.0545710844633411,                   0.0012728494688191382,       0.050422819288729825,       -0.05092067007754375,                0.0005180261443984539,              -0.00047550596671495915,                       -0.09796862787980044,                      -0.051621430147593836,             1.2203081432069973,                   0.09837890678221663,                0.9544459923982311,                1.6001943144182516, 6507.810516681071,1.4428490086625176, 6509.253365689734, 0.0002668852233217828
            -0.0006535330425863391,             0.0003236384037125393,                     -0.0513431887866969,                    0.002304469060765416,        0.05047219748013437,       -0.04925114155998106,                3.133577863851803e-05,                0.0006756147681507436,                       -0.09372295247808926,                       -0.05214607895719127,             1.2003916691040402,                    0.0985518998826526,                0.9499643797928983,                1.5996227907365428, 6508.335559812822,1.4541081490254282, 6509.789667961847,0.00045117794694107187
             0.0009500882928603183,            0.00043576056696187864,                    -0.05375152436739948,                  -0.0017789639566560926,       0.049808023403221435,       -0.05075794106197809,                0.0009514253962262303,                0.0006091153426635365,                        -0.0953690945792831,                       -0.04982962203763828,             1.2257066388822881,                   0.09931959993426294,                0.9193454993674438,                1.6012566651678588, 6508.304674896995,1.4359579459435183, 6509.740632842938,  0.000437456340074145
            -0.0010893174470402297,            0.00012188335308031974,                    -0.05425503353007268,                   0.0031791114495586885,       0.050961118798206806,       -0.05059390473757125,               -0.0012928759156340317,                0.0007445839329720606,                       -0.09382795646679641,                       -0.05271255457759257,             1.1948095025398575,                   0.09822098310649356,                 0.980944095301044,                1.6008679472983076,6508.9396334303365,1.4567480387755851, 6510.396381469112, 0.0008254555700478159
             -0.001205540083787345,            -0.0004679718528557084,                    -0.05565098222658814,                  -0.0029348169458155234,         0.0488747878340946,       -0.05151400440572587,              -0.00022294320330097772,               -0.0007381629148403142,                       -0.09730306243567073,                      -0.053580090550423634,              1.245374991951981,                   0.09814784951500809,                0.9064828584387732,                1.6014999246988497,6506.3489854803665,1.4261382548885488, 6507.775123735255, 6.188559818835288e-05
            -0.0015531617807912007,              -0.00106707855298986,                    -0.04845193015752642,                   -0.003176453667919201,        0.04891192101029357,      -0.047657455353930955,              -0.00039157490010495314,                -0.000745801331872657,                       -0.09675982502770702,                       -0.05071516950751206,             1.2544465034962418,                   0.09828942261817734,                0.9037137847136465,                1.6002234995109963, 6507.844430876687, 1.422335850910869, 6509.266766727597, 0.0002760916529212135
             -0.002114381655295055,             0.0011460747835924446,                    -0.05047340551296358,                  -0.0055157157205587256,        0.04736839963228051,       -0.04892083550475368,               -0.0008722903579715177,                 0.000493412274691552,                       -0.10701846530814768,                       -0.05164602869146643,             1.2275459927591037,                   0.09936927975723861,                0.9121645620592046,                1.6002342030041783, 6506.436395206228,1.4508374906869599, 6507.887232696915, 6.753846017156045e-05
            -0.0005322169962992974,             5.277941557537494e-05,                   -0.052592397019530536,                  -0.0006024578619035849,        0.04985386184082624,       -0.04987152432773123,               -0.0005575592909446139,               0.00042565134039747305,                       -0.10470075381999959,                       -0.06079380952526889,             1.2122738986897859,                   0.09941152858206934,                0.9290425817150846,                 1.600671586819138, 6509.142258878945,1.4627642687398328, 6510.605023147685, 0.0010108642011183455
            -0.0012679045361132404,            5.1450991259531676e-05,                    -0.05415177417225618,                  -0.0027020474012621203,        0.04900569305191016,      -0.051149895657543826,              -3.7440111744101996e-05,               0.00024025143393779225,                       -0.08732341818387407,                       -0.04431099695057521,             1.2573757708307136,                   0.09770425120576917,                0.9017262559355912,                1.6012043050310756, 6508.439645586417,1.4041131579810258, 6509.843758744398, 0.0005006701976148686
            -0.0026311070897766433,             0.0009277790226875383,                   -0.050631136910183804,                    0.002359443462467531,        0.05057195965990413,       -0.04873909989772396,               -0.0017610194911478556,                0.0010278548678892567,                       -0.09759554499909039,                       -0.04922547568773215,             1.1816079971649023,                   0.09938858012814591,                0.9762267388634176,                 1.600474606403587, 6508.199159788308,1.4706074806566318, 6509.669767268964, 0.0003936498458406111
            -0.0015055922515696066,            -0.0009637966223555315,                   -0.051303390411097737,                   1.611719766725379e-05,       0.049322665124978016,        -0.0489722210449991,               -0.0006106669038931249,               -0.0009185385906886555,                       -0.09587793568038598,                      -0.052293523836447475,              1.223586440524922,                   0.09763722392415555,                0.9472582546244841,                1.5998866099720006,   6506.3804638618,1.4408614035530405, 6507.821325265353, 6.386464178302746e-05
