galaxies.lens_0.mass.centre.centre_0,galaxies.lens_0.mass.centre.centre_1,galaxies.lens_0.bulge.centre.centre_0,galaxies.lens_0.bulge.centre.centre_1,galaxies.lens_0.bulge.ell_comps.ell_comps_0,galaxies.lens_0.bulge.ell_comps.ell_comps_1,galaxies.lens_0.bulge.intensity,galaxies.lens_0.bulge.effective_radius,galaxies.lens_0.bulge.sersic_index,galaxies.lens_0.mass.ell_comps.ell_comps_0,galaxies.lens_0.mass.ell_comps.ell_comps_1,galaxies.lens_0.mass.einstein_radius,galaxies.lens_0.shear.gamma_1,galaxies.lens_0.shear.gamma_2,galaxies.lens_1.mass.centre.centre_0,galaxies.lens_1.mass.centre.centre_1,galaxies.lens_1.bulge.centre.centre_0,galaxies.lens_1.bulge.centre.centre_1,galaxies.lens_1.bulge.ell_comps.ell_comps_0,galaxies.lens_1.bulge.ell_comps.ell_comps_1,galaxies.lens_1.bulge.intensity,galaxies.lens_1.bulge.effective_radius,galaxies.lens_1.bulge.sersic_index,galaxies.lens_1.mass.ell_comps.ell_comps_0,galaxies.lens_1.mass.ell_comps.ell_comps_1,galaxies.lens_1.mass.einstein_radius,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,log_likelihood,log_prior,log_posterior,weight
0.0649288516019609,0.0032091018526912,0.0795721199654238,0.0087214402217145,0.0682399935913064,-0.1262796374892236,0.0092714947498902,1.7122099437214238,4.853667400635217,0.0668295625760945,-0.0924046780488016,1.7889139837477266,0.0060127490989023,0.02469244515714,0.1120178387335962,0.0876598482879268,-0.0116725935746679,-0.0437965816951784,0.1031751801621515,0.2305081603815119,0.0068598065346971,0.332306416312046,3.610816080238343,0.4206304613382193,0.0481852779151074,0.0001398440926256,-0.1975183550100673,0.2637805989586879,0.3176287132272339,0.4013920345364548,0.2459935301486655,0.1270989691298789,1.4497502226274297,31005.488203682256,259.45337409900344,31264.94157778126,0.0001
0.0656784510547377,0.0032397714888885,0.0802968918743794,0.0084215148989811,0.0686172247244348,-0.1276315960082212,0.008505113109204,1.8056913627847384,4.945279366712725,0.0696142700700386,-0.0912026639871502,1.786793326754861,0.007291455487737,0.0250704638298164,0.0874729544055382,0.0523745032133943,-0.0117118099550259,-0.0442667394539853,0.0962667809564007,0.218990318247349,0.0089943445778801,0.2824672149167508,3.286151869249869,0.0553344194663839,-0.006965922249729,7.297504343868407e-05,-0.1979303043441242,0.2639610195843999,0.3291556691026528,0.3994398990644414,0.2449480080382182,0.1248377042057387,1.4052349435668283,31008.926271247437,235.0891238552013,31244.01539510264,0.0001
0.0614891834938965,-0.0007278625743365,0.0778607855951185,0.0093732699125636,0.0631853622448835,-0.131916083013244,0.010238822356655,1.6105741201167498,4.720586139321443,0.065944827548276,-0.0862480046620605,1.7832683471626305,0.009668370783751,0.0223533988429814,-0.1686114939317078,-0.0019470886405263,-0.0128582979450433,-0.045685654555946,0.1071780286496282,0.2248351302956557,0.0059328894898429,0.3564444904672432,3.772701508127449,-0.1322419910099174,0.3635543511346306,0.0009213452137741,-0.1998292255873446,0.259039939923583,0.3229439990232482,0.4173673883375761,0.2466318340228222,0.1271761242364433,1.4712620591517052,31006.32719989954,272.490618891696,31278.81781879124,0.0001
0.0642002256147245,0.002825215853058,0.0794177592751386,0.0087081625354691,0.0567926285698895,-0.1208928782512665,0.0104417028722292,1.5931636397373272,4.712698758547936,0.0706198915929223,-0.0894518500089308,1.7867948609894255,0.0075475624680782,0.0248690444079628,-0.0641781302418047,-0.0337232779282973,-0.0125331249091082,-0.0442704527802483,0.1221527009378275,0.1895939777105147,0.0070280800232205,0.326490578668085,3.56016176652116,-0.5897816044712697,0.4897813619017527,3.8509969758479485e-05,-0.1986223386422044,0.2639301026824699,0.3426372886315388,0.4211716276694655,0.2528089537748452,0.1278406604522486,1.5577540492155093,31003.93123950783,240.6516345666215,31244.58287407445,0.0001
0.0647643778276247,0.0017052799130379,0.0804741902507102,0.0093683193704761,0.0673051703317569,-0.1249490186130396,0.009882793507736,1.6449093936845214,4.800363303971864,0.0636545603126017,-0.0930573516035923,1.7835394544128025,0.0059735288398261,0.0206747241561714,0.0560678435064062,-0.0980419515245531,-0.0115534315991765,-0.0450462212346762,0.0848917327079093,0.2295125768387745,0.0068342781187897,0.3364302674686149,3.613791907377069,0.2084749247220924,0.4192063793131672,0.0002053271086082,-0.1957901379143941,0.2640142783605924,0.3221200008467511,0.4074769133342333,0.2526659596415105,0.1296581267951061,1.582906426248155,31004.22443047529,252.59871932953152,31256.82314980482,0.0001
0.0639724404371664,0.0028509623090953,0.0794363763906907,0.0083226076232069,0.0645452927131187,-0.1257602905851222,0.0101438707318402,1.634008749359329,4.700825855081998,0.0657353479460579,-0.0934543607574919,1.7841538392703504,0.0041681201334663,0.0223587936795085,0.0401749894178084,0.2959102660098481,-0.0129114269551415,-0.044348067178341,0.0970221887594875,0.2140423912057942,0.0079712804474691,0.2991560959825955,3.4924433666221795,0.0578028999186001,0.0234091271859394,0.0004352766754717,-0.1982980027904682,0.2625917611389768,0.3300217273848688,0.4031029247239518,0.2562486325356887,0.1287490171066555,1.576694645887496,31006.524290387784,234.0978710888574,31240.62216147664,0.0001
0.0608307069454959,0.0021051423263628,0.0785515818762366,0.0082631647861395,0.0630876598141118,-0.1289797816599496,0.0095341320713376,1.691674744889785,4.842959249664097,0.0667831688405821,-0.0856259895735147,1.78565465318947,0.0110045544760051,0.0230345513226023,-0.0719946314601683,-0.0132326168692117,-0.0134079899088877,-0.0426313232379329,0.1097217944530091,0.2084275267993535,0.0076951486300391,0.3075257485186629,3.381254828961075,-0.4891104296942257,0.5595066966296384,0.0003456161938328,-0.1988228648842671,0.2608712968501431,0.3224635301160944,0.4099332972616794,0.2455760744347289,0.1201793395366097,1.3788959823395943,31005.081756377436,237.81265212695263,31242.894408504388,0.0001
0.0664567980185251,0.001623965106774,0.0795357615134564,0.0091519171834133,0.0691476902313324,-0.1227068289716526,0.0088356520699725,1.7902332780833612,4.886299592107102,0.0666218205829415,-0.0868494661837679,1.7869554279394868,0.0092038060939136,0.0242615481302233,0.1166433740498474,-0.1476074977932089,-0.0087678870096738,-0.0441677164561081,0.0774069435672123,0.2177028712002161,0.0083820992768083,0.2834435407488282,3.427834163128871,0.0586408500996524,0.2715315178237851,3.60084833417995e-05,-0.1983018686295149,0.2626533663071437,0.3397050280610996,0.4175617298927588,0.2504212994317485,0.1268473228466183,1.5349930532476772,31004.68368122962,239.474252157057,31244.15793338668,0.0001
0.0631633761771675,0.0034816894919401,0.079870224810246,0.0072555006303779,0.0656834977667724,-0.1196522025804884,0.0098802187916983,1.6687720641025374,4.706388162601002,0.0649502842237736,-0.0914046819504694,1.7829067950600062,0.0059686864095434,0.020828358847998,-0.1734372314639267,0.0594274590491547,-0.0138688373325823,-0.0439743711997018,0.0947471962795666,0.2223212606430873,0.0088787914908624,0.2845421388362014,3.3088697194271903,-0.4830988060116055,0.1691337322890914,0.0001568707999098,-0.1974417344414143,0.2665636478944601,0.3251156055343179,0.4142132286398503,0.2459970838996263,0.1281193678173433,1.505356228377727,31002.59637740112,219.82055789708943,31222.41693529821,0.0001
0.0631277124928457,0.001310855071951,0.0783688057935941,0.0098275930784718,0.0617416507458399,-0.12561435907442,0.0098420251219029,1.662775273027051,4.749720185358816,0.0674425659436156,-0.0949977693851066,1.7833118054473718,0.0043101341350262,0.0214555960158875,-0.0087174551322562,-0.1142838109332187,-0.0139099628937686,-0.0460420458019987,0.1019988314119882,0.2359889461522404,0.008039530750792,0.3003868325717764,3.43525898147864,0.0073527835439675,0.3307754216776559,2.358644112150288e-05,-0.1978313293811767,0.2655386422679286,0.3231891235756798,0.4122968132209574,0.2393668992008694,0.1324567172156185,1.496114700766376,31004.15830472551,231.86632725598196,31236.024631981498,0.0001
0.0649887220358612,0.0028289765429563,0.0786153552426323,0.0103910181651412,0.0669575661161346,-0.1254992679128434,0.00878358272078,1.7837273791484642,4.896107219432337,0.0671018496853368,-0.0940744588369692,1.7856304218898371,0.0049123748502207,0.0232020248661823,0.0260575205542693,-0.2001288075956577,-0.0132632363384825,-0.0441679445902253,0.1194034604738268,0.2056350336067223,0.0092783480120039,0.2729678999967706,3.2491068788142643,0.3910030719837634,0.052662796656246,0.0006219051740814,-0.1977503374752323,0.264452982763796,0.3247125186827328,0.4248866329110101,0.2499703897544381,0.1242770960470042,1.4443889236812335,31006.876488382753,228.44492095958103,31235.321409342338,0.0001
0.0612088325859537,0.0012653089053978,0.0793231258625731,0.0095645075230077,0.0618791703875044,-0.1318967435676172,0.0098706929725236,1.6617416528161837,4.748161561860346,0.0673744569247199,-0.0916364676571186,1.7858203721923471,0.0061908167738435,0.0231826628339839,0.1282321099459938,-0.1015021489346454,-0.0141018719918014,-0.0456078250126268,0.1007654512006463,0.2329291399388411,0.0093328201010375,0.2748959853573566,3.219625880126056,-0.0878804157069942,-0.1915087577401748,3.470308823205526e-05,-0.2002484467075023,0.2627847739358214,0.3163570865811991,0.3983255441283442,0.2434853985824963,0.1330093429110054,1.5758086183191398,31006.90810689071,215.38500785936571,31222.293114750075,0.0001
0.0642067339028272,0.0031775156789356,0.0783732955283013,0.01024255917789,0.0645247265894229,-0.1316353050222566,0.0088769966109641,1.7635126990609835,4.929021867999528,0.0687933204860891,-0.0943225667627676,1.7844907116397484,0.0034054239140315,0.0233817469482602,-0.0210247750197218,-0.1396464713076528,-0.0120218938694153,-0.0441633955024107,0.0982753870071758,0.2267248719143983,0.0082192449449909,0.2933001727424262,3.3897060838501947,0.0676574987328621,0.0456996352945623,0.0010403841032319,-0.1976115247595712,0.2652437467180816,0.3515185102697502,0.4397164461299272,0.2643980000716288,0.1260623837993056,1.6522740746306062,30997.89878676963,240.49581361835428,31238.394600387983,0.0001
0.0642723920518364,0.0008279737451321,0.0779779785933303,0.009766280509712,0.0643919077984656,-0.123486537031489,0.0101572024541757,1.6215836736311104,4.719667696759182,0.0695781734933381,-0.0898960978810729,1.7874079992066496,0.0068406442664893,0.0261555272457548,0.0021752940903489,0.0399644655402259,-0.0111046587858291,-0.0447508800724953,0.1046323932800291,0.2221181388307589,0.007443810268796,0.3124914384066605,3.4728985137994215,0.9268929806487944,-0.1716481584169535,0.0001087692060895,-0.2002129165079853,0.2631037742355809,0.3185658570331697,0.3998312855299131,0.2483291142169113,0.1316925166226435,1.601426696520312,31006.94638746137,233.73123262572787,31240.677620087095,0.0001
0.064818502750763,0.0030920817325893,0.0790755477000535,0.0088655262596313,0.0704772220123155,-0.1236460489153165,0.0091564740336915,1.7279297468220651,4.907516110749129,0.0674070390940526,-0.0943292793433792,1.7854844884664045,0.0049266318241465,0.0223434283683699,-0.0785671905515682,0.0704201869369963,-0.0123400761164451,-0.0429450989776492,0.1167393792555447,0.2065236676223943,0.0081521126216394,0.299180709236314,3.3295222008293672,0.034105068843035,0.5892023566797948,0.0002626618035721,-0.1958253004520945,0.269080351552841,0.3262612334938842,0.4079941541694786,0.252702626474064,0.1291937293283795,1.592328152554488,31005.535096081996,236.1852692105884,31241.720365292585,0.0001
0.0602212574061414,-4.7464128715467875e-05,0.0779203200628095,0.008167821809737,0.0621619784583745,-0.1275989620991986,0.0106120080151635,1.5887022834191027,4.674246117397736,0.0652848946131724,-0.0820987464681434,1.7843143701884707,0.0123711653930016,0.0227384279550887,-0.114224754969645,-0.1312980900668069,-0.0126120218464603,-0.0445189988356452,0.0888375723630387,0.2248041965417397,0.0063719120545388,0.3411593120497428,3.6966704221048903,0.136205322248885,0.0281825304388782,0.0006060004624971,-0.2020739031930748,0.2550384442674864,0.3263433874459585,0.4006278693163451,0.2564015507797715,0.1228598355050912,1.521925665022724,30998.72279482747,258.1869743893496,31256.909769216825,0.0001
0.0619298403123585,0.0033805705900627,0.0792734752934055,0.0077618561059303,0.0599484894835847,-0.1244042846419671,0.0092571603730325,1.719635439521251,4.826074606509265,0.0621889743225885,-0.0934624644118895,1.7836757287071514,0.0052317293746283,0.0198763222289895,-0.0221492857431823,-0.0205558168524548,-0.0138778029480862,-0.044190122950043,0.1111743378548756,0.1956234550034828,0.0079537263844975,0.3005230028650363,3.4664576885870764,0.3765297717050418,-0.236051618391187,0.0001802653763179,-0.1976709637137675,0.2626796148265191,0.3297185295338867,0.4189684079498296,0.2438456720407275,0.1280763387792867,1.5139405429042845,31006.18282768356,238.4729770731004,31244.655804756658,0.0001
0.0654422701998422,0.0023325172466328,0.0798962439434497,0.009501976679922,0.0717321774568151,-0.1247719830002663,0.0083863168471832,1.8241944854743155,4.9823185163467265,0.0699474263227655,-0.0899801337748148,1.7861793191108617,0.0078942231838825,0.025034898612482,0.0496794654559956,-0.0127168679636591,-0.0116161272234882,-0.0442940386565182,0.1087086847362959,0.2284947585901146,0.0084753103265502,0.2906879357930428,3.3443640323247674,-0.2015311044301082,-0.2158679241251773,0.0002707951616732,-0.1981668231237842,0.2655446864501375,0.3227678565984354,0.4091734853568504,0.2541204322853436,0.1251521617729115,1.5230306583422424,31005.61311883101,242.5080749523875,31248.1211937834,0.0001
0.062405682135625,0.0025594645708078,0.0798576135245945,0.008826458627254,0.0629920492515963,-0.1313850744992651,0.0095043810824483,1.6825737560778342,4.841018582142776,0.0652487194391481,-0.0923045438566592,1.7856120886961042,0.0055814024510086,0.0215258710918205,-0.1493440344676226,0.1394309843367239,-0.0129753579811416,-0.0430108091579663,0.103181579852867,0.2223075467106053,0.008274981530821,0.3007175829540535,3.3205779395207973,-0.0963544595698524,0.0619292118706739,5.673758673052542e-05,-0.1977735037559679,0.2611284272737399,0.3405685529917438,0.4107694038584738,0.2530418419778823,0.1311501711032687,1.612134846333917,31004.411024242643,233.63085052797277,31238.041874770617,0.0001
0.0628258535844826,0.0025561102228182,0.0792604692118092,0.0092400264311958,0.0678847978523298,-0.1217295394382046,0.0087251022173339,1.7736229684093474,4.980244189950757,0.066416454716322,-0.0943649460948884,1.7848376233953092,0.0045474705029564,0.0227618362052333,-0.1128011421343125,0.0586207179199254,-0.0129258456096399,-0.0440108686820517,0.1041075935110936,0.2200610329489534,0.0088279846397534,0.2859947365539462,3.2976215644067084,0.067228882032874,0.3939158143623441,0.0010831725856728,-0.1986474860167175,0.2645997612642656,0.3297455754394628,0.4131731854046848,0.2397749937100242,0.1243733228308918,1.378988396715354,31007.280805117403,233.639626048434,31240.920431165836,0.0001
0.0661046882689769,0.0018131834639806,0.0799255839060063,0.0096961088342933,0.0641895093623848,-0.1318567825255943,0.0086450558110874,1.7898862784853766,4.958094937116559,0.0665342758919384,-0.0930047111573799,1.7849054339259796,0.0050939316296855,0.0224282779479906,0.0362909505167529,0.0825925702671134,-0.0112906104218413,-0.0452408577184163,0.1144507225373712,0.2130095501031032,0.0102211115869834,0.2587135045630251,3.105677339425922,0.5028004396162766,0.2725302399294464,0.0006480865170621,-0.1972811325897152,0.2635548788778418,0.3323846365778921,0.3952489425720296,0.243486398533251,0.1316273607227227,1.5286600777536017,31001.53501453296,217.94748582351457,31219.482500356473,0.0001
0.0643916429550438,-2.9732319261080703e-05,0.0800017309250972,0.0081977777534832,0.0681727197806873,-0.1295130782625462,0.0093740894695366,1.73008650687009,4.809586229335592,0.0662867641061921,-0.0921142139934756,1.7841122038449784,0.0053222766696463,0.0219621790541255,0.1230943175092124,-0.0382100155457105,-0.0119041367747556,-0.0466280553367942,0.1096978288396285,0.2264739796636899,0.0086634051238733,0.28051457285259,3.32210471562565,-0.1032547414284324,0.4186640471604613,3.753599901429528e-05,-0.1965815970571677,0.265529754514019,0.344226799987162,0.426979873121795,0.2540803757532828,0.1246586296870416,1.5562289529715396,31001.722279046247,227.3577370417225,31229.08001608797,0.0001
0.0623686159667357,0.000515041685231,0.0804113120641157,0.0086947088830769,0.0717699989382044,-0.124149493935604,0.0100518058284387,1.6578609625880236,4.66246280569463,0.0664320209824218,-0.0861326963529658,1.7862537338540871,0.0091005634584994,0.0244106100612012,-0.0948823917075867,0.0330290833033015,-0.0108165548821883,-0.0449120313266902,0.0847071323209162,0.2128699298031213,0.0082666746204985,0.2884035995670806,3.403036560203587,0.5343563690988551,0.3690175083957006,9.851470415702544e-05,-0.200955370982788,0.260416643744526,0.3204627685203797,0.4034472525955656,0.2370624435759857,0.124533976671567,1.3293006291967595,31003.447212587165,224.60380673381843,31228.051019320985,0.0001
0.0644379159939683,0.0011277074917887,0.0783521259221707,0.0094129221264638,0.0662543567799218,-0.1279319633779939,0.0103322608574338,1.6144875855589116,4.698107830171565,0.0698542199543824,-0.0988152493114386,1.7880179180157734,0.0017127472074846,0.0241631102505429,-0.1525467348277432,0.1043967804556602,-0.0140911434173041,-0.0471660909538709,0.1153696332472885,0.2189152278401071,0.0076472400043767,0.3159342510992796,3.44082222440829,0.0847994779360909,0.0922701554242991,6.13641697968277e-05,-0.1996697817642196,0.266624834541336,0.3164779478417798,0.4245982147256635,0.2522756156275055,0.1270150196506713,1.500103029002628,31004.674308977697,234.7847631367432,31239.45907211444,0.0001
0.0647606903566761,0.0048043532003308,0.0789337857296232,0.009943958854813,0.0634471197174126,-0.1294482769200813,0.0091387903336155,1.7492154467640793,4.848568275506475,0.0702586059102562,-0.0940614871035269,1.787039268233545,0.0036886438149103,0.0261577393360582,-0.0386878648508658,0.1013609354488481,-0.0123221304459317,-0.0428367951570008,0.1202087585083632,0.220447915983671,0.0096607411865919,0.2670905142172656,3.223997407816655,0.2472553067255924,-0.2559446381180069,1.2988552450219052e-05,-0.1983801764654706,0.2677297267468018,0.3339816153156665,0.3951249651518853,0.2475900840927417,0.1251581572178305,1.4598830202142523,31006.452790630192,218.5783044313354,31225.031095061528,0.0001
0.0633950878130201,0.0023441920575541,0.0775414859538773,0.0097193314459202,0.0641300211147307,-0.1283912887585978,0.009842519927169,1.6536573913295178,4.7958351453268335,0.0669995039293054,-0.0922653026203474,1.7846821497182312,0.0063774583916691,0.0226613657614782,0.078575486185113,-0.0405119552831217,-0.0137388728584354,-0.0455890091182659,0.1344266089505831,0.2109546453825008,0.0078790771874676,0.3057819521394022,3.476983537027608,0.1125049588176584,-0.0669342523145775,0.0001614470112746,-0.1989420555391676,0.2611286038852723,0.3250882098040052,0.4213077797194828,0.2534386076735548,0.1303736009736984,1.6328785536142658,31006.44995321722,234.36986857600505,31240.819821793222,0.0001
0.0610507329352816,0.0013302802525433,0.0780985771173993,0.0086146342772186,0.0695848059414348,-0.1200367287847798,0.0098620048388218,1.6652619938689668,4.722283559800261,0.0634882538799302,-0.0837512758209915,1.7836449078347791,0.0103967739539851,0.022004356690216,0.081278492811241,-0.0699373063503006,-0.0114045332276557,-0.0422702559437456,0.0947151604768185,0.2061753758885164,0.0065427321891423,0.3298352968444633,3.712848026419119,0.1893602808056335,0.333018382053544,0.0002007574343859,-0.1995692568552697,0.2598482373048597,0.3253833104086762,0.4160438455866267,0.248120200943787,0.1236613170078017,1.4661016192285878,31005.560167181324,259.7262038856915,31265.286371067017,0.0001
0.0605999802032913,0.0019191427364074,0.0793961116146527,0.0093773784871319,0.0725038206471536,-0.125300745234316,0.0096025928291937,1.6848681190270036,4.838901625988493,0.0656534930033575,-0.0872510815477891,1.7831072236303749,0.0070087498921873,0.0226208103490527,-0.0751731388590627,-0.0602649156643489,-0.012900930999914,-0.0440282160211381,0.0925309157413032,0.2028488355141333,0.0083020717566509,0.2880449513382662,3.402838826986238,-0.3374286850257192,0.4016465602474439,0.0001345825844584,-0.1985421052739345,0.2659847927034816,0.3057583195891502,0.4304696361675443,0.2411769009524361,0.1268500415607055,1.4283967155504702,31001.82315816814,229.37886771135777,31231.2020258795,0.0001
0.0678535814874361,0.0048053851678357,0.0799610490709395,0.0090664963935955,0.0641464055486001,-0.1239331402690432,0.0095103119120187,1.6869919894072811,4.824764228459711,0.0717706676614747,-0.0966097369332461,1.7873732100757007,0.0034971200390511,0.0250908763201379,-0.2372412666765194,-0.0285362482002376,-0.0119969536506276,-0.0440590353814774,0.1052500327689353,0.2057014313785735,0.0107939534449571,0.2499019908677579,3.08295535080412,0.0512456593468093,0.6673507265143634,0.0002457920087876,-0.1968286579797655,0.2671196223289737,0.3331728387776594,0.3949251785349145,0.2550048846783829,0.1330633831150005,1.6367435757083286,31002.70173644207,203.87637465744825,31206.57811109952,0.0001
0.065593737267676,0.0027442645186615,0.0776009049734168,0.0073824616764586,0.0611882538974076,-0.1228983518480924,0.0097899165466433,1.6598630076123375,4.7862524050170245,0.0702422520974462,-0.09497897225905,1.7868351614909126,0.0052335830007272,0.0239648468415285,-0.110175349047324,0.0022396328226973,-0.0130117143492772,-0.0454304158291256,0.1239996786950593,0.2128114454396837,0.0094348787835766,0.2757958576637629,3.235143688669278,0.3422271059088199,0.075505811195094,0.000130540717996,-0.1961558087816924,0.2681442221366741,0.3346316473815139,0.3857389748113429,0.2445092151003338,0.1307865741272013,1.5102674762063746,31000.32566070145,213.9294675375228,31214.255128238972,0.0001
0.0623533619952125,0.0009258459901975,0.0807176381331445,0.0088093137636234,0.0626919842935774,-0.1302347251968303,0.0097760209482193,1.6702072673075183,4.824055870175931,0.0645268805530296,-0.0883075576330245,1.7815203062129672,0.0069057704841958,0.0208410173666114,-0.0951442400994846,-0.1652032271471254,-0.0118097566329319,-0.0450147094585617,0.0884463345218736,0.2256652120702913,0.0077966974378221,0.3030149983590052,3.4593101810262867,0.0125291240236557,-0.0349391739501067,5.9258031771097926e-05,-0.1983630740532028,0.2639357852680375,0.3194649020536318,0.4229658707294771,0.2525061519193598,0.1250213145320042,1.5133603640162692,31004.331928159045,237.96899175994588,31242.30091991899,0.0001
0.0645048793680906,0.0022637725585164,0.0780604722558759,0.0081255960819747,0.069535250421111,-0.1266809348091357,0.0099156184960555,1.663386186055256,4.737441510433096,0.0703137182275153,-0.0955404329614978,1.7868783391910985,0.0037938725432587,0.0242346059968668,-0.1002625711458752,0.0498324230458332,-0.0132513009428759,-0.045437463988069,0.0936996266131306,0.2170899849004078,0.0095174686516204,0.2756886589012966,3.196776970693296,-0.3220304556437298,-0.1079537708476435,0.0002910871984125,-0.1979329270031118,0.2636005841063958,0.3375653159573671,0.4171819754171014,0.2566017874237553,0.1294615287961274,1.5872816759399977,31002.12878022246,211.43015733206465,31213.558937554528,0.0001
0.064515176106101,0.0028606997237453,0.0785611251654723,0.0094663781652258,0.0652071550873438,-0.1243424497830295,0.0097754392145892,1.673827205157392,4.7538522349386225,0.0676982739862137,-0.0894655775353903,1.7867903343601257,0.0070197681112088,0.0252880265626532,0.159656921235241,-0.126051230298522,-0.0109041699160898,-0.043142665273868,0.0919461605146245,0.2239551386639116,0.0074997531088602,0.3084610795260487,3.4707238446158133,-0.1927050034802883,-0.0773707624378152,0.0004415857282665,-0.1985049041123715,0.2623341541656663,0.3348694238316673,0.4169710380005367,0.2465265819856704,0.1259383495282339,1.4350733923525136,31004.585860783976,243.15649533130687,31247.742356115283,0.0001
0.0634355298845582,0.0028138902872057,0.0782143122805467,0.008820695538761,0.058128113924005,-0.1307164694875095,0.0089430059409197,1.7461137144044367,4.933496361495575,0.0649758446593518,-0.0922752889260433,1.7853360061128718,0.0069934017111971,0.021631551465998,0.1693498483779884,0.0222522959029091,-0.0130832249242157,-0.0442604229376634,0.1085491909860857,0.2176087161926056,0.0079593467250361,0.3036059777100062,3.4614312508293725,-0.8906800701830956,0.3019317975287688,0.0001483148812113,-0.1970152671516325,0.2625512167054259,0.3484478139612411,0.41847492082529,0.2464732974378836,0.1266623146374639,1.4652610291974129,31007.4412947872,239.61633937569863,31247.0576341629,0.0001
0.0649546449620577,0.0026100137935447,0.0797932029527222,0.0094082096766777,0.0629345557709237,-0.1239023421952011,0.0094934407326562,1.6826674922174674,4.844733071417641,0.0660439585391494,-0.0913895435129266,1.7843440682056029,0.0067358227977662,0.0218712274902177,-0.0300999565651531,-0.0122677583038252,-0.012313039642491,-0.0436798542448617,0.0937829599519587,0.2147532985363981,0.0097544917473023,0.2739925790159511,3.093322735008135,-0.4108574066801467,0.3209610255908543,0.0002143842570909,-0.195830974529102,0.265521917094818,0.3261031117354468,0.4141729431352011,0.2419185654489266,0.1323312865174978,1.486155156509779,31005.402078973708,212.2362024250484,31217.638281398755,0.0001
0.0627822295490629,0.0041732169707684,0.0796748788299957,0.0091148597360294,0.0571122928803536,-0.130451972169783,0.0113120995708977,1.5231883075231685,4.599738656809335,0.0659320424718298,-0.089658932165308,1.7872113896242725,0.0066455975714226,0.0236402426735449,0.231333391842886,-0.2153485855495868,-0.0116049011130959,-0.0418144991905321,0.1195158485956389,0.2184693335567066,0.0067257516280959,0.3319599098754975,3.612387566850116,0.1981463823862231,-0.0385814303049688,1.196418848210324e-05,-0.2002606568339151,0.2629987079554249,0.309814460194154,0.4137379757570612,0.2530901058337133,0.1320675507577597,1.6455700643845672,31002.882504183824,247.51576929204967,31250.398273475876,0.0001
0.064005941674026,0.0035717117438672,0.0788880015609111,0.0087045039980857,0.0702112617532807,-0.1336625251975757,0.0094681000281875,1.7020980714316278,4.823194205148021,0.0657578077331566,-0.0939632813548502,1.7868710137531258,0.0043270692238962,0.0226479750489528,0.0359821630453558,-0.0264843610896449,-0.0126442377973935,-0.0438142060762599,0.1010201150968937,0.2133430718765793,0.0079593675928381,0.3005818264575695,3.411636503834136,0.5818858966729429,0.5145962664753714,0.0001688630536314,-0.1967413145163965,0.264546272949861,0.3163155096863684,0.4296678831048959,0.2446777071996543,0.1269857553612476,1.5057024912528745,31001.802017872367,233.72636301885453,31235.52838089122,0.0001
0.0649220146549931,0.0031926231283282,0.0785508063025197,0.0085817567027074,0.0689350788445239,-0.1270155959600883,0.0092994516701022,1.7295944924273656,4.788907603883368,0.068140998584192,-0.0926421193760836,1.7883410655766596,0.0057232610574983,0.0252299239139485,-0.0026647751573667,0.1058865844558276,-0.0110488368272201,-0.0433542191466129,0.0969239724253483,0.2141959393627628,0.0083748563081262,0.2914105270710224,3.348571791996311,0.2003403689080198,0.2201920483042527,0.0001923237277065,-0.1974592642032272,0.2684341910570575,0.3109695502996429,0.4040155788346524,0.2384751552508824,0.1284120038889209,1.3933779845170746,31006.045320134024,233.007329060944,31239.052649194968,0.0001
0.0663084076672403,0.0025668157201296,0.078613752352891,0.0090004158853521,0.0570335110897336,-0.1270827834799422,0.0094125176889074,1.700270134754579,4.839927352174724,0.0683218863216081,-0.0912083130524624,1.7877741936809433,0.007536482885794,0.0245698798097889,0.0715680901021979,0.0591163465956659,-0.0112567736031422,-0.0447716289154187,0.1201553714846495,0.20661823857121,0.0075313523513722,0.3165712630838271,3.433368147767382,-0.3177379441689388,0.0960908743452986,2.729611200709528e-05,-0.1960119404421547,0.2665912620196296,0.3421452995333251,0.4115771501059631,0.2436997053225128,0.1284617406984103,1.4646944435610605,31002.86256847365,244.60177747013148,31247.464345943783,0.0001
0.0639175624149121,0.0017154466066703,0.0794245296997367,0.0078892878037551,0.0646591682000745,-0.1213900168812051,0.0118511314046706,1.4757110159217373,4.53075950222703,0.0698198845361134,-0.089292782245804,1.7895253597989216,0.0086078044244225,0.0264400757814203,0.3034601899953781,-0.0640830304208102,-0.0113177811454488,-0.0449123418363291,0.0846783724544166,0.2161624269319645,0.0077198900289509,0.3104592979422327,3.453920149437546,-0.4099810114122051,0.6478442228369458,0.0006139727651257,-0.2011836725080752,0.261889680243399,0.3152905858567517,0.4133931201728212,0.2420716726466158,0.12755479198017,1.4352355463332938,30998.35475976271,221.34707750494317,31219.701837267658,0.0001
