galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.lens.bulge.mass_to_light_ratio,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
                0.08426236469446603,               0.014833144113281682,                      0.02708995058849265,                     -0.13636271889621446,          0.01664135235219588,                  1.4264074205597872,               3.517684982881443,                     1.6233135238279515,       -0.03486180970773214,        0.01932358517359714,                  -0.1836914460229201,                  -0.8559363184928148,                       -0.36326098469500173,                        -0.2792905058615831,            0.37800372627248596,                   0.25157958920745205,                1.4782818326825333,22718.716366444278, 64.75663956441024,22783.473006008688,1.8237735389507618e-07
                0.08380496952228536,               0.013464054259765339,                     0.023106761000385646,                     -0.14010232122029034,         0.016420999022075423,                  1.4406949351596687,               3.494623811377223,                     1.6454068842657097,      -0.027911992201533523,      -0.011485661464443957,                  -0.2190083978452812,                  -0.8552875011021072,                        -0.3148998464963692,                        -0.2970210420941252,            0.34614412056330357,                   0.25780621968950707,                1.3871538187682368,22718.703661519943, 65.81832610604926, 22784.52198762599,1.8007492050502582e-07
                0.08593631635450465,               0.011668592373520211,                      0.02771825556647676,                     -0.13761531975989938,         0.017716699006114837,                  1.3796072322039805,              3.4102497511396015,                     1.8073468563269235,       -0.01489752010299012,       0.014326077966383178,                 -0.18661344592681353,                  -0.8220990633173342,                       -0.37998689329317686,                        -0.3106523812810401,            0.35556286693104466,                    0.2593991431842139,                 1.451183622559499,22717.289312187386,60.701184215411445,22777.990496402796, 4.377328311650306e-08
                0.08490015664755408,               0.009808894246008575,                     0.024175372439253624,                      -0.1447221440692103,         0.015079351308180552,                  1.5043665546501552,              3.6709524758048726,                     1.8022095347771465,      -0.024383171675150864,      -0.005649165191056122,                  -0.2054090322689296,                  -0.8380895322843201,                        -0.3172158099160528,                        -0.3099467457226413,               0.33182277000658,                   0.25983317491297847,                1.3497692634697338,22717.556868238928, 71.13807759938858,22788.694945838317, 5.720147634643089e-08
                0.08508842382069191,               0.014340732831071665,                     0.026032631648139005,                     -0.13577423503074687,         0.017138524470481534,                  1.4056905229054584,               3.439491190359367,                      1.636862708745291,      -0.025441344703713405,       0.015426348809675628,                 -0.18608864525245405,                  -0.8514003115349659,                       -0.34827728418179793,                       -0.30958187764919803,             0.3566633501954602,                   0.24129556613106742,                 1.329746603068792,22717.444741058334, 62.97184707504902,22780.416588133383, 5.113414776325953e-08
                0.08363227315523304,               0.012895890452993887,                      0.02662271956065296,                      -0.1383434505760068,         0.016624019981259324,                  1.4332843024694475,              3.5025346760482226,                     1.7052531265673931,       -0.03354668711947007,      -0.005487906050040071,                  -0.2058018777407689,                  -0.8578040827755058,                       -0.32544846323554844,                        -0.2887189270214789,             0.3637700487540542,                   0.25159684660298665,                 1.461787681040546, 22717.98752147008, 64.94710077995529,22782.934622250035, 8.799085947296057e-08
                0.08465049617827793,                0.01282662866249687,                     0.024110601279736917,                     -0.13741908187222737,         0.016371732622300038,                   1.439969044319754,              3.5427439348907557,                     1.5684903082886774,      -0.015500681754331412,        0.03977498903584579,                 -0.17636800829521015,                   -0.830471917780698,                        -0.3830447121344232,                        -0.2928923411448139,             0.3341871476819652,                   0.25173005921864944,                1.3009055266582017,22718.011767677646, 65.94575588939114,22783.957523567038, 9.015037839409156e-08
                0.08593311474804603,                 0.0132285207935533,                      0.01896525935614061,                      -0.1388406757193192,         0.018314222707833488,                   1.350840146654979,                3.36072021369767,                      1.774619575806627,       -0.02472319846804888,      -0.023293391563999573,                 -0.22144137180487197,                  -0.8448405229306803,                       -0.31897805564294807,                       -0.32565881859517337,             0.3365183153133575,                    0.2512703261167975,                1.3068387860854622, 22717.94279155039, 59.46225251132262,22777.405044061714, 8.414176204519091e-08
                 0.0834384806653004,               0.015200670258765599,                     0.023086594392003907,                     -0.14070564030968757,         0.015750655644308217,                  1.4669371099570891,              3.5802290999282214,                     1.6617034678133056,       -0.03771458397749369,      -0.026518740236731803,                 -0.21865361696343028,                  -0.8739091992536442,                       -0.30370385806332484,                        -0.3097647285212151,             0.3545379697458296,                    0.2515440594110284,                1.4164445738704947,22718.384508639778, 68.63916107565267, 22787.02366971543,1.3087204748865513e-07
                0.08401845983196302,               0.016114735822457937,                     0.024636628773092317,                      -0.1396359975674525,         0.017217518264842236,                  1.3980237870160885,               3.423921798279034,                     1.6373648745846452,       -0.03519087455844422,        0.06743640926698614,                 -0.14102324491049664,                  -0.8469378559864361,                       -0.40815638310921304,                       -0.29303389481913406,            0.34991684619162383,                    0.2568346185214891,                1.4130340578478238,22717.831879314857, 63.50211755616829,22781.333996871024, 7.530833236297405e-08
                0.08710640859639313,               0.012619167367179973,                      0.03178747732085431,                     -0.14076825730764794,         0.017668257917460732,                  1.3892970908519433,               3.388625594807265,                     1.8906608986898463,       -0.04036619935177307,       0.005000405758201918,                  -0.1837777981034686,                     -0.8443458240532,                        -0.3451439591841466,                        -0.2861663070698347,             0.3332546311298336,                    0.2539099984615246,                 1.345109262061376, 22717.37364176774,61.566346001799474, 22778.93998776954,  4.76247811002728e-08
                0.08683210182663287,               0.014386922498502203,                     0.028757472018046203,                     -0.14104070950971065,         0.017262518152916087,                  1.4000712855604762,              3.4439082333680524,                     1.8029454948333703,      -0.054406105913431674,        0.01563340098941396,                   -0.174868121261658,                  -0.8591110860999692,                        -0.3351159915968345,                       -0.28151249812084905,             0.3392510634361825,                   0.25125214599893486,                 1.327344982044893,22718.076885799048, 63.27523398144548,22781.352119780495,  9.62161543707069e-08
                0.08590492601495506,                0.01476579599903837,                     0.026602502579001406,                     -0.13980955233420878,          0.01604984885584352,                  1.4600594251906254,              3.5516289572271953,                     1.7475608407951693,       -0.03588192475824281,       0.038818160701863266,                 -0.15326045057043516,                  -0.8449115939126726,                       -0.35249348696808963,                       -0.30142173129549527,            0.34544886733600105,                    0.2471001057012391,                1.3540662062163547,22718.033115962615, 67.33797643908851,22785.371092401703, 9.209562431606993e-08
                0.08520216944259695,                0.01225094373836509,                      0.02549719433072576,                     -0.13772794450147452,         0.017386794992577583,                   1.385708365355024,              3.4455616641981575,                     1.7220171381570748,      -0.009338078531854335,      -0.012025493023591466,                 -0.21332956262478087,                  -0.8326206278439419,                       -0.32731047123034623,                          -0.32556859979029,             0.3476215787753589,                    0.2606251619766792,                 1.459566050635931, 22717.40890611904, 62.03411941930656,22779.443025538345,4.9334201771443527e-08
                0.08535982458732562,               0.013573709834570678,                     0.028926400470511995,                     -0.14322592477770604,         0.014239682413455761,                  1.5503544176294937,               3.725980527603924,                      1.694162175427083,      -0.018017441069374734,      -0.010913808561267169,                 -0.21576767679343287,                  -0.8429050533373862,                        -0.3026958189806305,                        -0.3203950935370319,            0.34249425307044506,                   0.25590888475587026,                1.3748130197510253, 22716.81295171499, 74.99172264421841, 22791.80467435921,2.7184941111089363e-08
                0.08711259701298162,                0.01560317038676344,                      0.02903540289753586,                      -0.1433235268997332,         0.017857478786385866,                  1.3701897315771274,              3.4070268057571473,                      1.705688147152235,      -0.017014785738321807,      -0.006089509952803682,                  -0.2137576287410087,                   -0.835759981112133,                         -0.350861921102172,                        -0.3097211919677593,             0.3338781993401271,                   0.25096860571931245,                 1.305648445444295,22716.510647786065,60.651275773947155,22777.161923560012,2.0092754057950812e-08
                0.08424366935065981,               0.013405106132180678,                     0.016866916388211833,                     -0.14001573527641872,         0.015236152574478221,                  1.4993122483624526,               3.633211239942379,                     1.6838447892241823,      -0.042255325668731865,      -0.012661743889753161,                  -0.2193676873831614,                  -0.8698104258505901,                       -0.32371716687331903,                        -0.2772125650824891,             0.3666069923893486,                   0.25509505381253667,                1.4429411050224723, 22714.31529333257, 70.66711075041474,22784.982404082984,2.2367072393427532e-09
                0.08510287963166774,               0.014947392989687482,                     0.028090497325030606,                      -0.1401891604205488,          0.01773597812907025,                  1.3826837473635396,              3.3599442607369596,                     1.7949141801704045,      -0.054824810320260445,        0.01275111125156357,                  -0.1790711178194145,                  -0.8586433979750498,                       -0.37077153676037883,                       -0.29110613286078846,             0.3542691643959836,                   0.25461512055165325,                1.4179287400872975,22713.884394787194, 61.42705664863422,22775.311451435828,1.4536916065363252e-09
                0.08227638241716825,                0.01429743737414741,                     0.022186361981798006,                     -0.14190656933262236,         0.015989285376006857,                   1.455705221358355,              3.6035118354000417,                     1.6262076616142962,        -0.0163126764386508,       0.025614839775296612,                 -0.17797305002286135,                  -0.8376402523979206,                        -0.3546694697685136,                        -0.3292017398369403,            0.33872017009905137,                   0.25654498174358437,                1.3613356962898924,22717.122680614717, 67.18440117640432, 22784.30708179112,3.7054584567274935e-08
                0.08327267029589447,                0.01328472276534332,                     0.030137989772682696,                     -0.14015006561979185,         0.015623981167498495,                  1.4794287151753553,              3.5953376442224103,                     1.6185064358839085,      -0.009061542755738713,        0.03210381975866889,                 -0.17176711475799353,                  -0.8316504074123909,                        -0.3955022773148667,                        -0.3094886289608047,             0.3209885302883783,                    0.2564258589292238,                1.3030077176795547, 22714.88619542991, 68.72656743702592,22783.612762866935, 3.958665206132695e-09
                0.08508089659945492,               0.015845888012539774,                     0.022533194050196773,                     -0.13351968050611365,         0.015920659438624613,                  1.4619260173229436,              3.5588679341214817,                     1.5347515134519374,      -0.028412502253394756,       0.023367284110375076,                 -0.18834134167207134,                  -0.8548044658235465,                       -0.38420630857992905,                        -0.2914813700540539,            0.31566345541870644,                   0.24761155799959886,                1.2059456242299098,22718.495207024655, 67.85712712478724, 22786.35233414944,1.4619165904785572e-07
                0.08359408815950144,               0.012473668063483247,                     0.021676722282864165,                     -0.13700159395742137,         0.015470448695293267,                  1.4835586188019116,              3.6410819701221833,                     1.7122698199205741,      -0.019135086623628127,     -0.0006547964415615856,                  -0.1969050607008665,                   -0.843689972315196,                       -0.32937078459176106,                        -0.3140626269114106,             0.3486669750487679,                     0.260814780736929,                1.4010664047050054, 22717.96189641624, 69.23362543314397,22787.195521849382, 8.576473307877965e-08
                0.08551636103060219,               0.013319411488842367,                      0.02552634978106524,                     -0.13907538369752825,         0.017485554117379388,                  1.3855250583842729,               3.442782082010834,                     1.7398439112080346,       -0.05717428556785742,       -0.02936701573190984,                 -0.23156235951367524,                  -0.8716404495137041,                       -0.33119886652876435,                       -0.27110981460016886,             0.3514478795900621,                   0.25582318463247455,                  1.43761311201244, 22716.12850003478,62.769957536878664, 22778.89845757166,1.3711179255830907e-08
                0.08606472683134002,               0.014960230635404383,                      0.02824809169120705,                     -0.14001474503624659,          0.01713995038288097,                  1.4127730254251971,              3.4004167278920567,                      1.822968587246953,       -0.03016690421684742,       0.010615930284850333,                 -0.17975072705724376,                  -0.8410633578369242,                       -0.33111256833753766,                       -0.30388655708395296,            0.35894123660962474,                   0.25616607353014664,                1.4693130002474057, 22715.74877585902,62.967096196856005,22778.715872055876,  9.37913300334157e-09
                0.08401131688210153,                0.01331723449717809,                     0.024132481251346344,                     -0.14092554628696244,         0.016116347323709184,                  1.4637139517925355,               3.491452765661063,                     1.7389106787195574,       -0.03791472004705801,      -0.008582005720400113,                  -0.2074224758306674,                  -0.8548920153698577,                       -0.32244430076708525,                       -0.31052506245024125,            0.35950279338677354,                   0.23919896154725534,                1.3732039827583336,  22715.1563213877, 66.86769400321204,22782.024015390914, 5.186363914193479e-09
                0.08401761708098204,                 0.0128002381142916,                     0.027177779641299932,                     -0.14000757679677295,          0.01648900424040832,                   1.437348712451335,              3.5084486432267523,                     1.7448624740813214,      -0.044626460322233476,      -0.013671595962301242,                 -0.21606833212857374,                  -0.8647127916273383,                       -0.34634498478909975,                       -0.27456401487458226,            0.32392265677055115,                    0.2629169092102643,                 1.366645182789309,22717.166206243208, 65.97095075837376, 22783.13715700158, 3.870302307373468e-08
                0.08378944725854628,               0.012133623976519552,                      0.02998515697882189,                     -0.13745379748277559,          0.01616842785334856,                  1.4560024534573668,              3.5475437173432605,                     1.7363328416656738,       -0.02092494122505029,       0.004986993224336659,                  -0.1983517758890922,                  -0.8393053063196615,                        -0.3348967520641095,                        -0.3184133562365225,             0.3319307690404854,                   0.25255667743036664,                1.3177725341801745, 22718.16883172175, 66.55285040464871,22784.721682126397,1.0548230261565326e-07
                0.08653583092126181,               0.009333314765498459,                     0.022487566340533737,                      -0.1383726487811011,          0.01642758050909182,                  1.4347584584019852,              3.5081432493377127,                      1.838918715774612,       -0.03232439371321082,      -0.028344987612326934,                  -0.2200273893514359,                  -0.8530282330952518,                       -0.31564013279617187,                         -0.303112229862416,             0.3321248942803852,                   0.25567858068427546,                1.3451828776513965,22716.460001353724, 66.00888251190815,22782.468883865633,1.9100467727455035e-08
                0.08663795305216923,               0.015025625202041681,                       0.0305648142730957,                     -0.13835187524594436,           0.0163674196387785,                  1.4488462405840457,              3.4819412920071446,                      1.770006119165397,      -0.043419774691791424,       0.009167077461947127,                 -0.18254601136575152,                   -0.858707579079853,                       -0.34260144610825854,                       -0.29064279122826536,            0.34799381774547256,                   0.24297654278615452,                1.3451823071317213, 22717.73464546625, 66.07572305898127, 22783.81036852523, 6.833054847589188e-08
                 0.0850796164272196,               0.012504587765341912,                      0.01961253856343236,                      -0.1432831999197648,         0.016551928945675316,                  1.4366159463288355,              3.5107452834176325,                     1.6901681974910374,      -0.018229365990786794,    -0.00020616790022887465,                 -0.20332922971016304,                   -0.841021680148129,                        -0.3476044764014097,                       -0.29760060960275575,             0.3421219461207873,                   0.24035339817012877,                 1.273532371344248,22717.126119796365, 65.06005724206308,22782.186177038428, 3.718224140619472e-08
                0.08400814430154348,                 0.0108477364933113,                     0.028302538026961407,                     -0.14420503753305233,         0.016806017567158858,                  1.4163580631456483,               3.470750949280272,                     1.8042744443178926,       -0.03772127481911041,      -0.011678028891289511,                 -0.20529370020731133,                  -0.8526698200103238,                       -0.31483838376122053,                        -0.3029326802942015,             0.3400632692741666,                    0.2596026451286626,                 1.415630990397108,22718.423389490054, 64.51871939146085,22782.942108881514,1.3606067955527273e-07
                0.08383584066215113,               0.013249028436278528,                       0.0203610012947984,                     -0.14155063328289916,         0.014465366334075868,                  1.5445927546346752,              3.7066280504564055,                     1.6817715114052911,       -0.03022625849335723,       0.014992130940812632,                  -0.1860090165080559,                  -0.8483479074389846,                        -0.3646535818070031,                        -0.2936918885763142,             0.3287754785182535,                    0.2595659735289966,                1.3090917677848606,22716.640390254277, 74.01059991041727,22790.650990164693,2.2876306485581255e-08
                0.08608092154003928,               0.015437348860348695,                     0.019632339875775923,                     -0.13911880923265166,          0.01654580741085135,                   1.429386710063999,              3.5172704522267058,                      1.642796295642278,      -0.032202476698719756,      -0.003071358137398301,                  -0.2096632394420505,                  -0.8575337672270527,                       -0.35296514514085914,                        -0.3064187765411349,              0.323709275333542,                   0.24677966327246723,                1.2334003579049788, 22718.30225603289, 65.41429269134908, 22783.71654872424, 1.205382948788349e-07
                0.08507536624215069,               0.012352426559580283,                     0.024376504892747047,                      -0.1409527871596277,         0.013948933074362763,                  1.5699672719428281,              3.7726648653822155,                     1.6242681698075603,      -0.005579973906361422,        0.05679570849679863,                 -0.15963685276641268,                  -0.8196344558730901,                        -0.4063618418795333,                       -0.31497694719824737,            0.33472080774827057,                   0.24709642033077123,                1.2693109958486173,22717.953454344817, 76.59720667692784,22794.550661021745, 8.504374865949898e-08
                0.08362456002917579,               0.011185792596794029,                     0.025099582168496806,                     -0.14034342270392738,          0.01565165586699132,                  1.4706517995401673,               3.612962526230956,                     1.6329985608236381,      -0.010510425700843646,       -0.05114435752288942,                  -0.2547317890034148,                  -0.8485874040905638,                       -0.29094996326965544,                        -0.3367877177796517,            0.34664723905325445,                   0.24514244649191289,                1.3216949330188754,22717.290065412388, 69.12719380285257, 22786.41725921524,4.3806266668223294e-08
                 0.0869579396620392,               0.016644219126463296,                      0.01939210999450646,                     -0.13747052318749073,          0.01664650200367842,                   1.420275689316101,               3.513549934908027,                      1.648100158623032,      -0.037492789171944534,       0.004687836658271938,                 -0.20129207565825738,                  -0.8586452678109693,                        -0.3563258132565032,                        -0.2801721060322588,             0.3677908977324307,                   0.25920832870352456,                 1.449844845031519, 22717.70941848639, 64.82043699903413,22782.529855485423, 6.662833621583557e-08
                0.08367104407926981,               0.012129374882740353,                     0.024613657047107187,                     -0.14000298065673025,         0.017034074624599795,                   1.402384815171981,               3.497214812744752,                      1.753172693704317,      -0.024588552075196085,      -0.015279021695218865,                 -0.20913079302798576,                   -0.849283724291214,                         -0.315119856236208,                       -0.32786705844305775,            0.37829045757450064,                   0.25430402304672706,                1.5089827371051376,22715.808567774242, 63.19225361998114,22779.000821394224, 9.957034075037283e-09
                0.08434428787775038,               0.011065110823665108,                     0.024554163418837295,                     -0.13541637666305695,          0.01641835987720845,                  1.4393333629703666,              3.5125169164101253,                      1.671510323205333,       -0.04409863124364744,        0.03786199952572014,                 -0.17087861522807263,                  -0.8485223691379148,                       -0.37924456274035495,                        -0.2712578601685256,             0.3540996008650819,                    0.2494785094719981,                 1.408979419288102, 22716.53839262893, 66.01316719927198,  22782.5515598282,2.0658029845081626e-08
                 0.0853631442239761,               0.011369352809426766,                       0.0243453691787131,                      -0.1433424423542487,          0.01718251815847854,                    1.40385558241181,               3.435743116879136,                     1.7560083400915774,       -0.03231690403407601,        0.05132920908699882,                 -0.15723663731691237,                  -0.8322634318335832,                         -0.391478684118923,                       -0.28597467709940677,            0.33480702271784246,                   0.26065543403911673,                1.3774151284648908, 22717.70651211974, 63.35020910529338,22781.056721225035, 6.643497097290848e-08
                0.08495097779998374,               0.013428291289000454,                      0.03051614638838681,                     -0.14028851030435893,         0.018239267428147726,                  1.3612608607823407,               3.326777625176285,                      1.750331942166655,        -0.0334521429672086,        0.03608105764635953,                 -0.16273234317708152,                  -0.8408942685063261,                        -0.3902217651100327,                       -0.29237785279497347,            0.34020783564704365,                   0.24845286706493136,                1.3307630193633408, 22718.44967296955, 59.69532569330729,22778.144998662858,1.3968423891028554e-07
                0.08514301492550982,                0.01218221170085119,                      0.02646145026855224,                     -0.13521229687450467,         0.015950009134777038,                  1.4700974005076912,               3.530447358115935,                     1.6997780252887393,       -0.03846605236040965,        0.03861472491961908,                  -0.1605895172819128,                  -0.8471997792960375,                       -0.38277618715771283,                       -0.29693920605181695,             0.3291007801846546,                   0.23938572506635364,                 1.241812458516256,22718.053119582317, 67.81851030631043, 22785.87162988863, 9.395641943148262e-08
                0.08708320867004042,               0.010921560223962627,                     0.025405896242336412,                      -0.1365879174912214,         0.017760198477433476,                    1.37566189372426,               3.404873438050429,                     1.8209092089165384,       -0.06155496112960093,      0.0010201429761163639,                 -0.18984451603879607,                  -0.8679336285196914,                        -0.3394842827138684,                        -0.2609393837244552,             0.3557849651300433,                   0.25370654724189123,                 1.421854713320644,22717.486438403437,61.705510765294804,22779.191949168733, 5.331138298488885e-08
                0.08366598254113027,               0.012546783847739497,                     0.022956096178015323,                      -0.1403583520752441,          0.01562988327619315,                  1.4769811749213924,               3.601143871552683,                      1.673075688750786,      -0.040458496864443416,       -0.04778877817005978,                   -0.247281826481736,                  -0.8782523692826837,                       -0.28547865482728957,                       -0.30356131972218464,             0.3540047481333903,                    0.2418692741886908,                1.3630480467533128,22718.579134728556, 69.61082445251347, 22788.18995918107,1.5899077758583407e-07
                0.08162818609173256,               0.011793476795090635,                      0.02566010627660654,                      -0.1390447260249115,         0.015132398640752392,                  1.5075068537266514,               3.623868088642566,                     1.5761181253904482,      -0.009494758627333053,       0.031563199407395985,                 -0.18075510237088277,                  -0.8328595791527227,                       -0.38947477767584116,                       -0.31785716460334684,             0.3248451538581707,                   0.24603013826540357,                 1.238329080560276, 22718.21042432922, 70.78278963928567,22788.993213968504,1.0996210413772288e-07
                0.08693276081724048,               0.014910306886492523,                     0.029220693421267117,                      -0.1383637640687115,         0.015704728271365043,                  1.4750110583772378,              3.5823492951378073,                     1.7431303849576527,      -0.025536523060033085,      -0.035184218935602744,                 -0.23811508367124024,                   -0.847915949521566,                       -0.31059379930877373,                       -0.32791295478945964,            0.35383139210762143,                    0.2482319734596135,                1.3890743328292747,22718.749208212274,  68.5971053506827,22787.346313562957,1.8846638868975835e-07
                0.08660404624924753,                0.01161956300237962,                     0.025453712083420208,                      -0.1435907934161102,         0.017236409691271767,                    1.39384574184642,                3.46480012834927,                     1.7717175933534723,      -0.007430267884129736,      -0.005878520837163337,                 -0.21179462417459832,                   -0.825325063853389,                        -0.3255076817476176,                       -0.32754272127937417,            0.33584006374158076,                   0.25948161285193155,                 1.354796155495598,  22718.7237510619, 62.57643000838533,22781.300181070288,1.8372912593367141e-07
                 0.0862724166236626,               0.011022858899638737,                     0.025187305590725236,                      -0.1362579103317557,          0.01692039031103396,                  1.4084415370012517,               3.467364751363128,                     1.7478736493344074,      -0.027871847637999367,      0.0012234076653644824,                  -0.2014519634097934,                  -0.8440088971004857,                       -0.33730169416384803,                        -0.2987984170302606,              0.352533988295634,                    0.2643073056680928,                 1.444124361326737,22717.570220397985,63.762964762576374, 22781.33318516056, 5.797036127081216e-08
                0.08465586140231035,                0.01222153550314671,                      0.02701957437072924,                       -0.135236881618544,          0.01548331660234985,                  1.4837718111425395,               3.607709682408089,                      1.666524337920386,       -0.03675506295179739,      -0.009140859111743364,                 -0.21377015474329528,                  -0.8599441385332041,                       -0.32532934955823817,                        -0.2905612813356912,             0.3398098437727083,                   0.25889811793409595,                1.4216473681858028, 22717.31367848733, 69.64688379950616,22786.960562286837, 4.485297671272504e-08
                 0.0851745008351735,               0.014534351568923083,                      0.02351019066080527,                      -0.1423814744368326,         0.016159107143158328,                  1.4524258022464098,              3.5132625082225086,                     1.6861717193103387,      -0.026659130015295802,       -0.06160300420147849,                  -0.2629425749168318,                  -0.8629361224732575,                       -0.30013406353223077,                       -0.30330550875635065,             0.3508974016406435,                   0.24795264257806218,                1.3859960707808407, 22718.50413273021, 67.57365811375658,22786.077790843967,1.4750236353049826e-07
                 0.0828328571389316,               0.012160018327958688,                      0.01953123576625173,                     -0.13944561641271502,         0.016247074615527973,                   1.450368636210053,               3.487593055560426,                     1.6611392532934512,      -0.040445952741174754,       -0.01631132218537616,                   -0.222289989964593,                  -0.8686597803055256,                        -0.3413556420206572,                       -0.29021243938487584,             0.3438009708330385,                    0.2466476756279127,                 1.358796160796098, 22717.48468862693,  66.6541621727529, 22784.13885079968, 5.321818154398541e-08
                0.08439198185620984,               0.011655526919210924,                      0.02445859953389259,                     -0.13802763788814784,         0.018147118876364794,                  1.3565993458241667,                 3.3760446156281,                     1.7245220388332496,       -0.04098895816254344,       0.004196761408750679,                 -0.18838665203879973,                  -0.8572423272732991,                        -0.3612735067612688,                        -0.2811407313435645,             0.3256031222231543,                    0.2517828852092177,                 1.304629214624374,22717.407415529313, 60.19356794968003, 22777.60098347899,  4.92607194967092e-08
                0.08763077150122335,               0.012455365581675107,                      0.02724701414156669,                     -0.14439277333327513,         0.015755827862095104,                  1.4689467417009348,              3.6167487691836344,                      1.795106564225165,      -0.018433158831081306,       0.017268454277157185,                  -0.1810945477809408,                   -0.827535516583108,                        -0.3546665968020346,                       -0.31323550566484304,             0.3287134044128384,                   0.25733405973911877,                1.3179455862994836, 22717.58602846232, 68.12197619511633,22785.708004657437,5.8894042038574884e-08
                0.08496438286987969,               0.012762165717436992,                      0.02478561414355743,                      -0.1371407988387008,         0.016401162747632016,                   1.436274113495427,               3.554123814370641,                      1.637086389199292,     -0.0023218969290161456,      -0.026901382653462105,                  -0.2333014194077786,                  -0.8357921806963008,                       -0.32394413749785034,                        -0.3405822558252581,             0.3297383716682786,                   0.25083857652086167,                1.3158117403846665,22717.489042724785, 65.75987957521404,22783.248922299998, 5.345040390666064e-08
                 0.0875062461950184,               0.014655462891012326,                     0.022760361578916626,                     -0.14266856851136242,         0.016363458686501815,                  1.4396067871270615,              3.5432039969950493,                     1.6437400116931478,      -0.002431562221671819,        0.06485901564075172,                 -0.15552861601827378,                  -0.8109664050931096,                        -0.3967609326651884,                        -0.3097148557929061,            0.35401353125229923,                     0.252285743648629,                 1.373288529808892, 22717.80372245481,  66.0751449470992, 22783.87886740191, 7.321746051780806e-08
                0.08502527483364782,               0.011303733741539982,                     0.028320520823386763,                     -0.13687914293074577,         0.015794379219103163,                  1.4729725231239872,              3.5603793390768326,                      1.662995627422221,      -0.015979717642148828,       0.033352939624948494,                 -0.18577460712927218,                  -0.8283615628176948,                       -0.37656894688918024,                         -0.293151630046619,            0.34928377484591705,                    0.2507896651501283,                1.3942050330114393,22717.879951081282, 67.94890173737768, 22785.82885281866, 7.901696297812002e-08
                0.08359488718549944,               0.012571634437167778,                      0.02849774821080108,                      -0.1383474002732364,          0.01580524388780583,                  1.4672984797436501,              3.5885872051614074,                     1.6167394622779196,       -0.01696301518986516,      -0.020859264376499428,                 -0.23180664175733942,                  -0.8458969193003574,                       -0.34073700820463604,                        -0.3143196621030868,             0.3307271152564535,                    0.2528544439680147,                1.3214417227019712,22718.646315730504, 68.12388307149035,22786.770198801994, 1.700388941299375e-07
                0.08672411039119939,               0.012755254289438855,                     0.025605753173379583,                     -0.13631364717159816,         0.015470218947551082,                  1.4879736097760505,               3.619786963517317,                     1.7145648515063414,      -0.009845415112812622,      -0.013053603371360268,                 -0.21890921964702012,                   -0.834223435124452,                       -0.31810854470714406,                        -0.3372871874744566,            0.35623670892545345,                    0.2476406620082149,                 1.383183309965209, 22717.70120192269, 69.09900002430443,22786.800201946993, 6.608312320320948e-08
                0.08336253729782629,               0.009927284231168777,                     0.020240398036301222,                     -0.14160904453540848,         0.016783350851023116,                  1.4247672126192832,              3.4765838693802618,                     1.7320215929157883,      -0.033385361647199324,       0.002463665043154268,                 -0.19743857535849627,                  -0.8481706934747639,                        -0.3519449736226104,                       -0.28990217686922526,             0.3361676635602903,                    0.2514920870465301,                1.3535490952331595,22717.897177308165,  64.4453800067292,22782.342557314892, 8.038991858123867e-08
                0.08611593573583119,               0.016170998770721697,                     0.022941082940738475,                     -0.13907457787388786,          0.01664478823129791,                   1.420495055038078,              3.5390851666129945,                     1.6389780322061573,       -0.04229442707095692,      -0.010811994009847002,                 -0.21561819891585998,                  -0.8703152820046469,                       -0.34151386631258046,                        -0.2806267351334323,             0.3603921417105564,                   0.24859055270992647,                1.4095184528553433,22718.159116732422, 65.09213525466699, 22783.25125198709,1.0446250485459247e-07
                0.08577771273946655,               0.016466187263954737,                      0.02057020888853338,                     -0.13937065553522457,         0.017871098638029336,                  1.3657029040306152,               3.392437066297105,                      1.650560703415414,      -0.022561457959021175,       0.005760844175658484,                 -0.19841544789482968,                  -0.8468661068597517,                       -0.34006705550551036,                       -0.31168305423982434,            0.35013571332505194,                    0.2538489093673402,                 1.383884940836904,   22718.249517722, 60.58195617626122,22778.831473898263,1.1434602879744317e-07
                0.08485914751747121,               0.015004395860622901,                      0.02462322587528763,                     -0.14412618109552872,         0.016644698739288283,                  1.4307420160315762,              3.4933003080047147,                     1.6195032696137757,      -0.006052381959321408,       0.031973061685009845,                  -0.1802530422191378,                   -0.825047709679515,                       -0.38698662187105043,                        -0.2986277939321154,            0.33371538061618544,                   0.25829820809767035,                1.3356657026618186,22717.656168442812, 64.73578271294551,22782.391951155758, 6.317318430808728e-08
