galaxies.source.pixelization.mesh.weight_power,galaxies.source.pixelization.mesh.weight_floor,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
                            0.6140699728105868,                           0.06291352700987958,                                       0.00010881465969881572,                                            0.933481494675117,                                      0.2785606678711601, 5601.695018709551, 9206.904310857773,14808.599329567325, 0.0003420760076380163
                            1.2284512961736342,                        5.9933057219087924e-05,                                       0.00014145614983538212,                                        3.096377637219064e-05,                                      0.2576241634476103, 5600.988374995022, 56050.41350781372, 61651.40188280874,0.00016874509158011658
                            1.1950582977172057,                          0.013022639389762548,                                       2.9080371476598156e-05,                                        0.0009329493374758268,                                     0.23847856611129348, 5602.568525791085,35536.115098528404, 41138.68362431949, 0.0008193735119689974
                             1.173247937084859,                            0.1529678120770447,                                       3.1169170774064614e-05,                                        0.0020940705111267156,                                      0.7118312363250163,5602.2751442393355,32567.059929503117,38169.335073742455,  0.000611037594482657
                            0.6937332839334205,                         0.0008211267189332859,                                        0.0001012276311169907,                                        1.365991547955224e-05,                                      0.7430653284215292, 5599.423936611403, 84303.45964650027, 89902.88358311167,3.5302396769175574e-05
                            0.8709849504680078,                          0.000278590978325709,                                        4.835350994465218e-06,                                         0.003529917693808122,                                      0.5481013406543246, 5604.498885865247,210683.00379996095,216287.50268582618,0.00028543757793661614
                            1.0325060188611757,                           0.09198061833018521,                                         0.050668129042433556,                                           0.8852600333424576,                                     0.00865122141000041, 5603.253341433223,31.737739655259695, 5634.991081088482, 8.214442117597007e-05
                             1.198587536352733,                           0.23760503389423399,                                        0.0003609897196181691,                                       0.00024149158320507317,                                      0.4990518220451571, 5603.498235351081, 6915.301724701789,12518.799960052871,0.00010493833058198219
                            1.1236865245699734,                          0.029179521033820967,                                       1.0960626219815437e-05,                                        0.0003805872447548172,                                      0.5415251989072685, 5602.979797029811, 93897.45203550719,   99500.431832537, 6.248549992040509e-05
                             0.916766484305332,                            0.5121695518036076,                                       0.00010531724577417699,                                        0.0003649392303712035,                                     0.21545655732583535,  5603.89409516318,12237.255800453253,17841.149895616432, 0.0001559027884301287
                            1.0799671254041194,                          0.008744647065618878,                                        0.0023273068558776885,                                        0.0003380600693661528,                                      0.6777595320734277,  5604.69477042452,3502.0910480583766, 9106.785818482897, 0.0003472024097413382
                            0.7660093907572268,                           0.34064267516006697,                                       0.00023501183734638082,                                          0.19992234297678763,                                      0.6708905225691505, 5602.798533308301, 4263.042381794977, 9865.840915103277,5.2126361883635615e-05
                            0.8262777571035784,                          0.002411256436409617,                                       1.7751839812365363e-06,                                        2.357666521759958e-06,                                      0.5853304434531813, 5604.678792248896, 987884.8092967316, 993489.4880889805,0.00034169883429770534
                            0.9453729333486706,                        0.00017953727985363924,                                        0.0010793143688622765,                                       1.5311962418783303e-06,                                      0.6251506134220811, 5604.741386052437, 659580.5405069514, 665185.2818930038, 0.0003637706371020748
                             1.000793233952209,                         0.0006170598278991555,                                       3.2324386816091067e-06,                                       3.5778506906574536e-06,                                      0.5682202411182834, 5604.847524943063, 590481.9484182603, 596086.7959432034,0.00040450433031924865
                            0.8883236349338499,                            0.3977313933797664,                                        4.428059439562695e-05,                                           0.6000334106891629,                                      0.5308527590185077,5604.3149923976525,22587.436854563515,28191.751846961168,0.00023749103998724186
                            1.0473121329159418,                           0.01931302958749858,                                        0.0002115015483487083,                                         0.011551506645729745,                                      0.8631933060365764, 5604.376343298357, 4866.445083732888,10470.821427031246, 0.0002525175615772636
                            0.9454643433772552,                         0.0009874863217302445,                                           0.0134032139034902,                                         0.050471685002593004,                                       0.510954469993777, 5604.708449320147,1107.0943152395444, 6711.802764559692,0.00035198438678444243
                            1.0103286334551822,                          0.002489823721668593,                                       0.00018692140828107808,                                       2.0429945065297657e-05,                                     0.03153448209845333, 5603.560874726249, 54699.23451228897, 60302.79538701521, 0.0001117218415978949
                            0.8248015016063144,                           0.19879598100527812,                                        0.0025124728506004867,                                       3.1269023802530966e-05,                                      0.7348248943531637, 5603.225807506731,32383.576011762358, 37986.80181926909, 7.991351644386237e-05
                            1.0269757491494438,                         1.495173945589759e-05,                                        2.642445774233539e-06,                                         0.040401993855245545,                                       0.462822922622102, 5603.057604119657,445343.88482684473, 450946.9424309644, 6.754145911215764e-05
                            0.6060145874901903,                          0.002392963586769647,                                       0.00011580079555232993,                                       0.00011292121099940909,                                    0.011750095030374164, 5604.500385258041, 17909.14327735359, 23513.64366261163,0.00028586588200198593
                            1.0547191151387263,                         0.0003829044780373814,                                        0.0017181671415697401,                                       0.00020200054092130892,                                      0.5648488272994612, 5604.526483515999, 8144.114753361015,13748.641236877014, 0.0002934246903644725
                            1.0507366695863931,                        0.00017310123564993652,                                        5.609496934246404e-06,                                          0.03055204508120307,                                      0.8272630254503603, 5604.192655328521,184078.80266736963,189682.99532269815,0.00021014396159693943
                            0.8747026811991337,                        2.7919405625620625e-05,                                         8.70192677652412e-06,                                        5.763773990064434e-06,                                     0.44248997326751327, 5603.991923580434,324231.89406943787, 329835.8859930183,0.00017192547175747436
                            1.0246045299653053,                          0.006659951110085115,                                       3.2181771149994246e-05,                                        4.757169976698229e-06,                                       0.811095569785525, 5602.873874011035,241432.65484125112,247035.52871526216, 5.620532536393185e-05
                            0.9353308815973472,                         0.0003727179295935474,                                         0.040203263061707815,                                        4.895574497932462e-06,                                      0.6985069301314335,5602.9327881906465, 206973.9860803447,212576.91886853534, 5.961610104731908e-05
                            1.0291796523132564,                        2.1738983147789333e-05,                                        0.0006763300758832195,                                       1.5711834464434877e-05,                                      0.3166677106845037, 5603.358826584226,111125.17138411198, 116728.5302106962, 9.128295545815037e-05
                            0.7598403238862903,                           0.04905415238116336,                                         0.008945112653499062,                                       2.5344012386854253e-06,                                      0.7492278395039172, 5602.978258597269, 394702.6927494069,400305.67100800417, 6.238944410053953e-05
                            0.9970839349523257,                         3.578561244283874e-05,                                        9.137551232175839e-05,                                           0.5963504214359079,                                     0.16541025605743043, 5604.132224877996,38889.719258157675, 44493.85148303567,0.00019782095951348502
                            0.9924654961192101,                         0.0028284969076850736,                                       2.4323485105083667e-06,                                         8.39769212993086e-05,                                      0.3209531375140776,5603.3211660845855, 423386.8737042307, 428990.1948703153, 8.790912261540313e-05
                            1.0392790914271954,                        0.00032945789968377134,                                        8.775312880650986e-05,                                          0.14440786257493243,                                      0.0644557364427929, 5602.810252198525,14437.819091526328,20040.629343724853,5.2740818338151013e-05
                            0.8250972206470046,                           0.18617105356664107,                                        0.0005998799574846387,                                        0.0001895088311386402,                                     0.33186654461050413, 5603.608583436062, 6949.170532974193,12552.779116410255, 0.0001171811390755592
                            1.0166463315892447,                        0.00010612023337323056,                                       1.6007675401912539e-06,                                          0.09209572778460923,                                      0.4125425996685216,  5603.35001004732, 634134.4552990065, 639737.8053090539, 9.048169328148687e-05
                            1.0409537550295747,                            0.5182619289121316,                                         0.010247035551779436,                                           0.5607864719456368,                                    0.005545183812579735,  5604.03048929022,101.30193599524672, 5705.332425285467,0.00017868541274186398
                            0.8741518480747472,                           0.07967445389864986,                                        0.0013762166201171792,                                          0.01969191146355502,                                      0.9840581072538963, 5604.599281411351, 789.9631408058339, 6394.562422217185, 0.0003155821126523572
                            1.1590793443599987,                           0.05502155307369544,                                        4.097928121703578e-05,                                       3.6020664336246534e-05,                                     0.33871319976923575, 5601.175379277238, 52182.59232346164, 57783.76770273888,1.0283254298976722e-05
                            0.8707736225523609,                          0.005828693978675619,                                       2.1244045962039505e-05,                                         0.001056780597194917,                                      0.9531646643302017, 5604.687483829804,48189.847870061174, 53794.53535389098, 0.0003446816814127712
                            0.9487174412199619,                           0.06547072635791745,                                       1.0863778700906506e-06,                                        0.0011086511180741665,                                     0.41985929226499796, 5604.622490013545, 921407.3026459329, 927011.9251359465,0.00032299198616682627
                            0.9900367379160417,                        0.00038805491723795907,                                          0.13303080755855246,                                        0.0015487814922690427,                                      0.8926021908835106,5604.3793511480635, 3230.140775675365, 8834.520126823429, 0.0002532782398802701
