galaxies.lens_0.bulge.ell_comps.ell_comps_0,galaxies.lens_0.bulge.ell_comps.ell_comps_1,galaxies.lens_0.bulge.intensity,galaxies.lens_0.mass.ell_comps.ell_comps_0,galaxies.lens_0.mass.ell_comps.ell_comps_1,galaxies.lens_0.mass.centre.centre_0,galaxies.lens_0.mass.centre.centre_1,galaxies.lens_0.mass.einstein_radius,galaxies.lens_0.bulge.effective_radius,galaxies.lens_0.bulge.sersic_index,galaxies.lens_0.shear.gamma_1,galaxies.lens_0.shear.gamma_2,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.sersic_index,galaxies.source.bulge.intensity,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.effective_radius,log_likelihood,log_prior,log_posterior,weight
0.0240430835019098,-0.120963554094825,0.0023656274553237,0.0459071378898369,-0.1096200986377835,0.0818363843832495,0.0064018493529735,0.9699289272879266,4.420682873246802,5.982759318430324,-0.0012677375670022,-0.0032073446634016,0.099235317896577,0.1730197916410124,4.975681466557439,0.2579700118572254,-0.0048245110820063,-0.04763048717127,0.2197408716070469,25149.603088074902,395.4983791854685,25545.10146726037,0.0001
0.0182539244166213,-0.1137537435915749,0.002499006653014,0.0357755894871644,-0.1065246277342988,0.0814495771884887,0.0063456319607616,0.9693973867793664,4.286641228861951,5.902649167746258,-0.0007330169159545,-0.0090899971529531,0.1227803082102341,0.1722322173735706,4.84467911360164,0.2636901910354342,-0.0047706851592925,-0.048954223019931,0.2032494997625297,25140.955726799926,374.9936492812752,25515.9493760812,0.0001
0.0204578002821855,-0.1239111338678048,0.0024979646023888,0.038760381547035,-0.102918810618292,0.0816441759614283,0.0064941581980748,0.968408846481094,4.309152111726412,5.883764918875219,0.0022360985517593,-0.0065632033997702,0.0965543270582196,0.1735207911812969,4.998617987067432,0.2602963051954866,-0.0043341978646106,-0.0473245109329721,0.2182943934738594,25145.82555114029,375.03063289840105,25520.85618403869,0.0001
0.0193367579871144,-0.1282643128668829,0.0024568374375409,0.0423795552929541,-0.1092488494755686,0.0811190491039391,0.0058144901920791,0.9690218488250604,4.309326706800171,5.970694331819551,-0.0017372660876084,-0.0056328380953255,0.1218185624157224,0.1770011423123215,4.986653561723763,0.2611175549145795,-0.0052871757530408,-0.0486972321157298,0.2273212716279025,25146.998153176843,381.2745295821902,25528.27268275903,0.0001
0.023028023541161,-0.1216513350550217,0.002604531695505,0.0441358490214862,-0.1053577918110432,0.0809611886614317,0.0064132698785821,0.9676940683287246,4.139014859967279,5.8881010956766655,-0.000240465331956,-0.0039395167538271,0.1122474509932209,0.1800613814300711,4.9783841007117475,0.2662042002965508,-0.0049173716007799,-0.0484902950300732,0.2169126582064619,25142.583513892125,360.69746898627926,25503.280982878405,0.0001
0.0200898523988393,-0.127897961961119,0.0025190914778023,0.0449943815844994,-0.1122364453688254,0.0814439383339955,0.0068170454299845,0.9698806674134864,4.244028833014885,5.9210174379180165,-0.0026177690611598,-0.0040953673639848,0.1268889991221412,0.1897066226179398,4.862806592705957,0.2654270195337648,-0.0061291938371844,-0.0491364641898983,0.2122123809093736,25142.13756785806,372.21912395458133,25514.35669181264,0.0001
0.0245934043907759,-0.1191063980823711,0.0025251560857949,0.0414474653512367,-0.1096040960481098,0.0812483712150918,0.0066393817480299,0.9690544607934032,4.2658433462596825,5.914376976062041,-0.0025039233320054,-0.0052544524512505,0.0861442620577336,0.1823557764689326,4.929600547406054,0.2613177542378108,-0.0039274116014557,-0.0471416179570776,0.2101755878186257,25144.676198163397,371.1238753943294,25515.80007355773,0.0001
0.0289070955823057,-0.1248707179236718,0.0026548198969006,0.0441423261345175,-0.1076681680598653,0.0816465251590316,0.0062865149482969,0.9698543939281687,4.0869727892852055,5.885677547356145,-0.0002628140821989,-0.0038385415431115,0.0945264265718569,0.1842094999179951,4.983414338131722,0.2610478271848472,-0.004252471099142,-0.0480132677699081,0.2233244180306307,25143.001293762383,354.18258160199787,25497.183875364382,0.0001
0.0223918574717499,-0.119664758664024,0.0023889551296205,0.0431338002294602,-0.1029175306433739,0.0814507304932295,0.0059870040129902,0.9696065366684056,4.417468529894105,5.964793282800546,0.0019970878691798,-0.0044328816782794,0.123819611499088,0.1644872337511132,4.918957176319429,0.2593892372805795,-0.0041338165070728,-0.0468151573727633,0.205232993007947,25148.80821713715,391.4752763133778,25540.283493450526,0.0001
0.0216810952460723,-0.1289148842876646,0.0024709239230554,0.0388919914734303,-0.1123779984637838,0.0820619757647208,0.0062057070238367,0.96979376018527,4.28296855227615,5.972302193875697,-0.0032803171000481,-0.0069238513761244,0.1094731636534447,0.1733929701950079,4.916980501311817,0.2652840541085924,-0.005033291731844,-0.0491931868827186,0.2149437020845865,25146.46332596895,379.2731224387708,25525.73644840772,0.0001
0.0205258923612325,-0.1228262767430079,0.0025577568891803,0.0450471779135054,-0.1095839620730604,0.0808572860203311,0.0060556135127139,0.9702745203627674,4.2156210251197175,5.898901180927643,-0.0018507690890374,-0.0030849327961872,0.1086468252401634,0.1831020286752991,4.895846939200206,0.2621196188840691,-0.0057102933511547,-0.0489325427553741,0.2152601530866414,25145.269308684197,366.76800938665394,25512.037318070852,0.0001
0.0318993116977539,-0.1242430378300804,0.0024522696825802,0.0379048291579851,-0.1059996421252557,0.0817198911429448,0.0063055135696623,0.968936626584623,4.337009309787765,5.960729013450393,0.0002472207770884,-0.0066489354959431,0.1029725560544443,0.1783558968646367,4.939717995917444,0.2624175021367057,-0.0032468647996827,-0.0482040946824974,0.2157786899369324,25143.578805232544,381.7270511511022,25525.30585638365,0.0001
0.0272774427946313,-0.1273638118935276,0.0024823154933598,0.0363880314142718,-0.1053583193580705,0.0819158905411669,0.0063372910866304,0.9694107124197552,4.312281028125863,5.937855185230287,3.3729288216044484e-05,-0.0074893321827298,0.1030824426127362,0.1750711632309488,4.991085658988401,0.2671701824343959,-0.0030923191995589,-0.0486892344215105,0.205142502714977,25143.956956397826,377.176522385332,25521.133478783155,0.0001
0.0292018806055225,-0.1206792704422989,0.0024198867068312,0.0453634598780899,-0.1126256403442997,0.0818283992267714,0.0063747384990804,0.9699139923242768,4.339787187806026,5.9828237081782945,-0.0018839281424676,-0.0035360849020685,0.0989560833508652,0.1756031680365857,4.960220959697744,0.2633216217410724,-0.0054757891351417,-0.0477304721999421,0.2225988432520333,25145.295204860617,387.0249591892759,25532.320164049892,0.0001
0.0298682103996781,-0.1223665737293878,0.0023642400308547,0.0421630420325137,-0.1099215271850585,0.0815054818676325,0.0063898268739251,0.9696726868231418,4.426271435868836,5.967767384247825,-0.0020221689600787,-0.0047583857149672,0.0980243460606512,0.1658125770245957,4.969823285593054,0.2640981516917836,-0.003980787321358,-0.0478538920327612,0.2095878637127293,25148.684472471596,395.67448752887594,25544.35896000047,0.0001
0.0236102369669214,-0.120941024681808,0.0024082679404023,0.0475438225094795,-0.1084940011647305,0.0807467079465445,0.0063804398104492,0.9696380450820254,4.353347054652754,5.994644170059339,-0.0010582932689739,-0.0016502724626918,0.1130226990792592,0.1815132955214086,4.98013990387518,0.264108004226078,-0.0056600886180449,-0.0480492411752638,0.2114354005450277,25150.008879393103,388.75151744030944,25538.760396833415,0.0001
0.0281393689652371,-0.1269425278472657,0.0024792000838418,0.0429599781692743,-0.1118073675384258,0.0810340670097742,0.0068242202710224,0.9695656312045732,4.298197370634615,5.933913160333292,-0.003624467853417,-0.0038125720013114,0.115038152961655,0.1707819079975692,4.915545145440004,0.2668952455477098,-0.0051137196359261,-0.0487714356081411,0.2013534977990319,25143.700546891112,377.8752677981167,25521.57581468923,0.0001
0.0196894323009074,-0.1158947720388231,0.002555451038742,0.0462526773262057,-0.1110844941269754,0.0814756935884364,0.0064911463988694,0.9699196796977574,4.232444049312722,5.865194531530097,-0.0032007277122081,-0.0023277713669557,0.1041346977180499,0.1873631142486066,4.978345956614989,0.26029606461823,-0.004606364878355,-0.0475226445906721,0.2169469263349188,25145.08991952025,367.06339519148014,25512.15331471173,0.0001
0.0226064919989382,-0.1235360629523824,0.0024822143326028,0.0355400572850373,-0.1091745016084296,0.0818146404381147,0.0063802254029725,0.9694443645106088,4.2938711237148866,5.927248857811589,-0.0014481727618413,-0.0092168484345659,0.0966080291122705,0.1663377941707057,4.9362503810893505,0.2634155801058862,-0.0045241604254112,-0.047828268609051,0.2073889174198953,25145.83641360023,377.5506450713727,25523.387058671604,0.0001
0.0225207816609929,-0.1254417903047569,0.0025016245915308,0.0374761895079766,-0.1051070740524593,0.0815317918172816,0.0057931569804756,0.9700075784695994,4.254111745622274,5.9389982449659895,0.0001405250231486,-0.0074591563964834,0.1054925508699829,0.1834062553548086,4.936945424614194,0.261226277925036,-0.0041049254435501,-0.0480415797344263,0.2184125841082321,25145.916196789076,374.8845934133324,25520.800790202407,0.0001
0.0240604207299801,-0.1198152297029671,0.0024562692236663,0.042981010761681,-0.1068280766510148,0.081566537374591,0.0065867814184499,0.9693823447616292,4.32756342946405,5.9864540661798,-0.0013751582869496,-0.0050196028374296,0.110910074439496,0.1732550451288006,4.95095422167918,0.2633630457902976,-0.0037502134000455,-0.0471982250921709,0.2086109873132849,25144.783689303684,381.05159388640527,25525.83528319009,0.0001
0.0274163889394448,-0.1221376197857402,0.0024944997850439,0.0449315332786788,-0.1043796334123388,0.081554947025465,0.0066539610723532,0.9687760735573584,4.274699464405954,5.929448815266861,0.0009933202229349,-0.0040119804715937,0.1164910697068716,0.1759650710605831,4.994365652636494,0.2581085667660435,-0.0042906862519911,-0.0469774280722545,0.2249273583346589,25146.926246773444,375.8281649056417,25522.754411679085,0.0001
0.0227168394249364,-0.1228670011435082,0.0024225640933091,0.0397244892726228,-0.1114170055366643,0.0812377562977121,0.0055108729223731,0.9700965535148124,4.369311659538055,5.981947801385836,-0.0034564045869003,-0.0052769889845396,0.1055628084133313,0.1873898172164143,4.898376808303217,0.2659002945615315,-0.00381309399297,-0.0496638241793167,0.206054745329041,25143.554383271363,386.1251322448812,25529.679515516244,0.0001
0.0282008510763851,-0.1254734575179659,0.0025207066335113,0.0459603829663371,-0.1127881516529469,0.0815167496032431,0.006617945355281,0.970277139723776,4.22007363328343,5.945315284072526,-0.0035215610657183,-0.0016272908019857,0.1024853393923014,0.1903120948655233,4.880952368886012,0.263963702702111,-0.004771500804771,-0.0482784845228947,0.2270468512191489,25144.63579179494,372.2012267132656,25516.83701850821,0.0001
0.0248118330776049,-0.1260511660886772,0.0025331248001477,0.0436772926421143,-0.1096160461546749,0.0817325086921202,0.006494587115775,0.969937000117694,4.223710500314626,5.941013576675028,-0.0026493644216809,-0.0050413496856778,0.1146521553412635,0.1657280372289957,4.930695524643854,0.2577953288936684,-0.0038199448525036,-0.0473143224907141,0.2204614131874477,25144.696020916766,370.36335646791304,25515.05937738468,0.0001
0.0236022222681022,-0.126935667151918,0.0025439757105468,0.041389347048184,-0.1046628718714671,0.0807632895238812,0.0058534019855501,0.9693059784550055,4.217212149457644,5.9125156255141995,0.0009249455884601,-0.0050620938906832,0.0984107337925629,0.1827363422452424,4.926860180981951,0.2589584674136022,-0.0048070277119938,-0.0478468465970987,0.2186538702840336,25144.53143452725,368.86748842393087,25513.39892295118,0.0001
0.024717378716594,-0.12663444335442,0.002616166004571,0.0407159616200901,-0.1093729744313396,0.0813066768212893,0.0066795394380088,0.9690918819421488,4.1435674329241685,5.885274471577455,-0.0018515571764524,-0.0059670027032647,0.1053221056472655,0.17148199258883,4.825916756263129,0.2559898953678324,-0.0045318694652267,-0.0477300918285922,0.2324218790520555,25142.451597502582,359.11754007866216,25501.56913758125,0.0001
0.0253589221131619,-0.123377335166578,0.0025391789212345,0.0435697330918892,-0.1064781589718328,0.0815134141896876,0.0061632075602442,0.9685303590324608,4.236551264714368,5.9047534237989385,-0.0008435754463249,-0.0038310777604458,0.0899841664877848,0.1729316877311571,4.995596205712696,0.2626501835236512,-0.0040508737522049,-0.047467850050891,0.2273450733842426,25141.15258873133,369.34769099128795,25510.50027972262,0.0001
0.0178704743112056,-0.1226792077689638,0.0024192300141683,0.0358970269111275,-0.1023698667203748,0.0817283629413019,0.0064608322217986,0.9694274776854404,4.379741619274791,5.957926517656192,0.0011256590300627,-0.0083756437647546,0.1071903512984806,0.1864301734155362,4.959303635880181,0.2641398077169662,-0.0033246061711548,-0.0478006046816119,0.2045234285572544,25147.075630849155,386.69651663501816,25533.77214748417,0.0001
0.0219295425844654,-0.1200846518225957,0.0025493801898248,0.0412037862353175,-0.1101539731619105,0.0816657364519053,0.0066725678100365,0.9703577222208104,4.198248934561972,5.9366616548225055,-0.0027051032600411,-0.0047788368592577,0.0942804889068776,0.1903290648029027,4.950051537727139,0.2640661915063526,-0.0038959925624049,-0.0479413285938215,0.2189227208861739,25145.628730733024,368.0719928464425,25513.700723579463,0.0001
0.0274058715670435,-0.1185493817967126,0.0025921946332688,0.0340273562055534,-0.1032648276947112,0.0814753138127935,0.0061514507705714,0.9687844940610686,4.2049431634104675,5.829183835108909,0.0011302645900113,-0.0092369689548053,0.0971164368215202,0.1713604999704031,4.870375195345875,0.2616985150094394,-0.0030816177393822,-0.0475740835582088,0.1990333818415469,25143.52029172895,362.0686124783546,25505.588904207303,0.0001
0.0249303150545399,-0.1212309516146074,0.0024181773578105,0.0349745556938445,-0.1036114691582355,0.0817238623332695,0.0066803079514862,0.9695710491688632,4.338400031247003,5.977811812650746,0.0013566571922714,-0.0087956126892723,0.1097310693300084,0.1656707937396388,4.937180012176577,0.260453494777621,-0.0033070548508067,-0.0462375882921367,0.2132363088709497,25146.27076918815,387.4270721050921,25533.697841293244,0.0001
0.0179504813063367,-0.1200228004546313,0.00241500234715,0.0457111476344724,-0.1138705265169089,0.0813130493842843,0.0067970962289148,0.9701941725083468,4.346747166825249,5.984846245456572,-0.004746509287042,-0.0025393834075393,0.0971007170016259,0.1729857211522355,4.957971895941499,0.2663602193627105,-0.004917982908459,-0.0487511581122911,0.2037324372621215,25146.585269231586,387.7294391761365,25534.314708407717,0.0001
0.0214979966282563,-0.1236722708242576,0.0025807873694666,0.0396173913924863,-0.1066032951771945,0.0814002025049332,0.0059414002881996,0.9699599846411576,4.146294323103158,5.927131141981972,-0.0003247857664988,-0.0058751234692312,0.1131624697679463,0.182151516035228,4.923269779165923,0.2630718154382228,-0.0041537277208357,-0.0480284040161854,0.2150071374885452,25143.88438374044,364.020739210501,25507.905122950942,0.0001
0.0223179767406872,-0.118669889550159,0.0024292288873281,0.0447584161442047,-0.106814399584258,0.0813721732647923,0.0066817239197797,0.9700365893819762,4.371433507810265,5.942836032860128,-0.0006725906323547,-0.0039057562706594,0.1013954520662933,0.1760546148559537,4.8873857597265,0.2621085191046693,-0.0045651470748667,-0.0474603953402413,0.1975620189113912,25148.733269436027,385.2248850339998,25533.958154470027,0.0001
0.0264195911796936,-0.1234977258074341,0.0023705426648744,0.0428351888717063,-0.1089699491009785,0.0816959179146735,0.0065309711232951,0.9693262029464628,4.4185630738062045,5.9930820434002605,-0.0014389664548337,-0.005408637992517,0.0951177678715843,0.1749231879156802,4.676892831254467,0.2596646451705387,-0.0045417628744061,-0.047972320678879,0.2080475244463951,25149.524419199355,394.5875694531273,25544.111988652483,0.0001
0.0253060745823456,-0.1208840767275882,0.0025041486408824,0.0451191380521467,-0.1117758372405312,0.0816634941120644,0.0065723934592633,0.9700179587796816,4.270311071211993,5.899411866202433,-0.0036839216759037,-0.0034899968461007,0.0982871789877945,0.1736912812964428,4.7583713048318295,0.2616956787393169,-0.004262263846094,-0.0481040147998959,0.2076539831076914,25145.63338911281,374.46068703785346,25520.09407615066,0.0001
0.0225376532207758,-0.1243349751431984,0.0024388947499082,0.0477010073204194,-0.1070001108346952,0.0815086065679974,0.0067434033041566,0.9693571453159062,4.316984974787579,5.9629317082622215,-0.000518396398018,-0.0025477330647895,0.10740009540674,0.1831235523057895,4.884139548349303,0.2594088052718077,-0.0052307561810857,-0.0477000214815996,0.2307231521773873,25147.032114789818,384.22804831724903,25531.260163107065,0.0001
0.0205353888465644,-0.1206043062117976,0.002709612566663,0.0389525605916559,-0.1108616025545791,0.0817354748839022,0.0060880333847931,0.9697924535579489,4.0819888443285635,5.817848537308683,-0.0024071515007335,-0.0067924024260771,0.1024445441919034,0.1746319554701554,4.883813346330054,0.2611398207118159,-0.0048833274550442,-0.0491848572805069,0.2151732208867504,25140.75884452852,346.9353968166711,25487.69424134519,0.0001
0.0296574357765019,-0.1221324069654449,0.0023356857699575,0.0457970793022999,-0.1133038018465697,0.0817895917876321,0.0063269709014635,0.9694893056292092,4.463471164162037,5.984693128633808,-0.0035481428115111,-0.0028086278429541,0.1018714799914885,0.1814365567868005,4.94454307123711,0.2644523220456582,-0.0050673063606824,-0.0494939873521615,0.2110550499736828,25149.29841083524,400.20626907327136,25549.50467990851,0.0001
0.0203567405309566,-0.1240191916967542,0.0025038769252975,0.0450084844602364,-0.1124613486590742,0.0815026350276131,0.0065830999854444,0.9705003198437228,4.2499000813962,5.965309069763489,-0.0036573959380021,-0.0034482580824286,0.1099437688169179,0.1895717014517578,4.882121446883872,0.2631400166558508,-0.0042203449580767,-0.0488866870628629,0.2083434876963387,25145.672586183624,374.4070952827875,25520.07968146641,0.0001
0.0196127995364789,-0.1233292983594294,0.0023452226213832,0.0381655949760716,-0.1053078547528681,0.0809798227561696,0.0058581840957044,0.969214885282856,4.466378929553668,5.967864900674915,0.0002775713731604,-0.0063347063389699,0.1111569511544372,0.1677516944264679,4.903523471324878,0.2636289340172036,-0.0047847344217222,-0.0477632035327392,0.2014263149870882,25148.69570817524,398.5434660615127,25547.23917423675,0.0001
0.023467813184207,-0.1201308608968329,0.0024194464675259,0.0399199551041132,-0.1121670533702004,0.0813102906909946,0.0065555838942917,0.9695207538373016,4.335976822785224,5.997008551831193,-0.0041857558969374,-0.0057559026651278,0.0878682947732374,0.1927064668653637,4.910593851184697,0.2682283497645878,-0.0047363688855836,-0.0487624969998571,0.2093654151930372,25145.196118707267,386.9991862468815,25532.195304954148,0.0001
0.0307395737750976,-0.1254631204420279,0.0028124038638569,0.0376006177331893,-0.1156094853908778,0.0815096864982029,0.0066146267205246,0.9703057771669577,3.930339940208463,5.840168527279262,-0.0047176895339932,-0.0074357049555447,0.0951007292270783,0.1849670637672308,4.962632677574464,0.2651901428209501,-0.0054463155895132,-0.0492309465399691,0.2260809415529717,25135.203195328508,335.09818787358904,25470.301383202095,0.0001
0.027740157515836,-0.1245860082609607,0.0026803123361048,0.0423499794914281,-0.1050486786119618,0.0808547577631964,0.0067119324413535,0.9684030566528417,4.070020307645615,5.872316008156519,0.0010728669353058,-0.0040913669764377,0.1118436058678784,0.1781739865162064,4.9276939383498455,0.2650553715970571,-0.005314501206362,-0.0483145057761917,0.2158904000822756,25140.15672244526,350.80277888924377,25490.959501334502,0.0001
0.0241613171963553,-0.1245439738268822,0.0025093955406471,0.0420158357973618,-0.1063641400904454,0.080780817805704,0.006469078688797,0.968329700925958,4.238229415624415,5.949656480334738,0.000196312309881,-0.0053775008361676,0.1166634636111296,0.1712635888079893,4.889637981243421,0.2610579704756544,-0.0057532252332991,-0.0481528771286888,0.2213598124941912,25147.22454251507,373.7978330088458,25521.022375523913,0.0001
0.0249303150545399,-0.1212309516146074,0.0024181773578105,0.0349745556938445,-0.1036114691582355,0.0817238623332695,0.0066803079514862,0.9695710491688632,4.338400031247003,5.977811812650746,0.0013566571922714,-0.0087956126892723,0.1097310693300084,0.1656707937396388,4.937180012176577,0.260453494777621,-0.0033070548508067,-0.0462375882921367,0.2132363088709497,25146.27076918815,387.4270721050921,25533.697841293244,0.0001
0.0216411608024242,-0.1229732927919648,0.0027426178697618,0.047029976958442,-0.0991617458092701,0.0817988206884234,0.0061706711405725,0.9691606453959106,4.028254212319623,5.815376316977575,0.0034679313335577,-0.0020230030598591,0.1051562817304992,0.1875375477645499,4.94828156136448,0.2588832201662471,-0.0031414217263018,-0.0465512442088061,0.2154985759813119,25138.225574425174,343.1745235752746,25481.40009800045,0.0001
0.0276992209243376,-0.1239831288894109,0.0024418171417965,0.0419119754476434,-0.1092057417067529,0.0815486836254728,0.00605113388731,0.9695610774543196,4.342465659495172,5.941961863193546,-0.0013763486515284,-0.004812977062041,0.1052661629583517,0.1805426851799133,4.841688868772786,0.2645169523258525,-0.0052213008899724,-0.0495478671902033,0.2156277321581937,25147.190750322177,383.4461509079214,25530.6369012301,0.0001
0.0184160864407825,-0.1215568209515155,0.0023845554263793,0.0413322080177971,-0.108832241687714,0.0808570257657685,0.0063183619027719,0.9693726612356286,4.4056981073423565,5.9510773525249885,-0.0020768065126173,-0.0054878629442731,0.1038413994684062,0.170523167579736,4.889588523138367,0.2648491135408112,-0.0041990797676552,-0.0480126900976524,0.2028720822981657,25149.046947254443,392.4004976811468,25541.44744493559,0.0001
0.0288377676347047,-0.119293196727066,0.0024729519456495,0.038942481007505,-0.1040998170631255,0.0811885480260197,0.0059319550026725,0.9690564922571776,4.333510784995777,5.931652408469009,3.282022433864773e-05,-0.0067843776598217,0.116449072600348,0.1712001740682465,4.923812158293228,0.2631841445235964,-0.0039169109550148,-0.0474319526001961,0.1878198952261438,25145.27879587745,378.48059613155976,25523.75939200901,0.0001
0.0223187225932955,-0.1258725906991524,0.0024720728594145,0.0341203007496392,-0.107599831819627,0.0817289147611477,0.0061360988869084,0.9691607787240496,4.299083635459491,5.935827581899346,-0.0010082870097523,-0.0094722345542594,0.0902676094533061,0.1752366258111058,4.924762489524245,0.2612154741747435,-0.0040929682090242,-0.0479859700499958,0.2185675341710082,25146.34184563189,379.11418951107805,25525.456035142968,0.0001
0.0233741150902776,-0.126701233389903,0.0028854450002937,0.0415231031108795,-0.1116257905769153,0.0814999551196214,0.0060256844558829,0.969582012041156,3.9354510022322353,5.717604680502408,-0.0028044153857187,-0.0062264920795888,0.1229317985953806,0.16650958421725,4.946847845775435,0.2638038313860912,-0.0058715180602607,-0.0492076850211038,0.2135020192002382,25135.71236009207,326.6006536455737,25462.313013737647,0.0001
0.0220195249106253,-0.1230480287244929,0.0024564973341075,0.0432596274852596,-0.1032203089885455,0.0809776400495524,0.0065796842694413,0.9679429267055328,4.331207386352583,5.943117888643017,0.0017533744827384,-0.0038481464391904,0.1127116397288069,0.1654432099278044,4.920844437225541,0.2641272590525833,-0.0046284619670589,-0.0472783971479405,0.1982022360153011,25147.918386586804,381.1668832886366,25529.08526987544,0.0001
0.0221869977582408,-0.1204616732974824,0.0025088425799085,0.0397883462265293,-0.1096159734315015,0.0808138464518954,0.0065152122326786,0.9698335853360988,4.264967735290224,5.943330129812045,-0.0021016970468583,-0.0064027427052564,0.1316709932959046,0.1641424377023349,4.9665871490075135,0.2615529569383311,-0.0050434508239725,-0.0478426331957193,0.219516251060715,25144.583491613124,373.55559928223295,25518.13909089536,0.0001
0.0207861304719653,-0.124565313648378,0.0023698772230493,0.0381244822432571,-0.1085998448591994,0.08130380507704,0.0066176297783198,0.968468573935698,4.442001742283171,5.983862156113387,-0.0026738026754894,-0.0077095585024038,0.1059253944727744,0.1775276861791986,4.862484516139348,0.2643447735947981,-0.0045447689220233,-0.0485435333488217,0.2014870410754488,25148.49604601525,394.34004951157095,25542.83609552682,0.0001
0.0224266877928679,-0.1277042544041528,0.0025537261878752,0.0459381336354144,-0.1119095813939421,0.081215341554416,0.0059595514709734,0.9696665203007898,4.200280405250659,5.89172765709062,-0.0027807159455159,-0.0030728074696919,0.1130991187997774,0.1690461499187825,4.99153835455867,0.2632894657095044,-0.005499757957429,-0.0487770329263899,0.2170311154196252,25144.558711864425,367.6178641508388,25512.176576015263,0.0001
0.0252201797317344,-0.1256811588009742,0.0024501398247235,0.0423581333455251,-0.1043747841471776,0.081173441373359,0.0057520163945302,0.9689685507490284,4.334617287265296,5.949410397694006,0.0014551475501713,-0.004821271007139,0.1068173768737973,0.1704636372156691,4.932728528769104,0.2614289627109731,-0.0044095730448417,-0.0475168116019569,0.2169567525398983,25145.94201122375,382.1900898010519,25528.132101024803,0.0001
0.0225093063114976,-0.1149654371636172,0.0024837767419542,0.0428407201583321,-0.1084792869881453,0.0807188133902317,0.0063044333530682,0.969580840214052,4.247247034331018,5.9612700089419235,-0.0017942957388248,-0.0046745974709286,0.1156427586813722,0.1671741303923908,4.994818451457033,0.2640254931468888,-0.0053736584538089,-0.0487982763780167,0.2188243362610815,25144.535546876385,377.69847150833755,25522.234018384723,0.0001
0.0201898190087799,-0.119477037470034,0.0026501345162633,0.0378759451933627,-0.1035176392624965,0.0814582103088152,0.006467969337357,0.9688138242847656,4.130993412639272,5.832243118720031,0.0013125367526335,-0.0073996927296396,0.1163486576223551,0.180767719891822,4.940290863285749,0.2663843026634672,-0.0039732195087381,-0.0478293282868203,0.2057609061206421,25143.34803343277,354.4465511710281,25497.7945846038,0.0001
0.0185345268624834,-0.1227617735901625,0.0024213757382635,0.0456894522097995,-0.1118073597066673,0.0815550823544256,0.0062447218926066,0.9691529058360046,4.359575220086865,5.955314848053782,-0.0030699054741846,-0.0026142943457613,0.1085283247683082,0.1985224075820876,4.920377559749628,0.2647046297006388,-0.0050845557349138,-0.0485941605330296,0.2117220921078409,25146.98227180998,386.5586128716942,25533.54088468167,0.0001
0.0271873103165653,-0.1256291730416061,0.0024774017764119,0.0473571370475598,-0.1130023919156724,0.0818535926082472,0.0064499860520035,0.9698951476270724,4.301208540479744,5.939516579982708,-0.0043130690121276,-0.0023385711461053,0.097223316385028,0.1754718365721336,4.984897812117259,0.2660044760424446,-0.0043343937009098,-0.0492758830298166,0.213034616020717,25145.72652173272,378.1198731274523,25523.846394860175,0.0001
0.0270369786851978,-0.1246923965616704,0.0024578277540791,0.0340831784099768,-0.1079059641123937,0.0812768036924482,0.0056786175815893,0.9678786435678762,4.319598507996578,5.965728531322382,-0.0003746456331678,-0.0100669395038859,0.1045487975115856,0.1609314695628856,4.990275127408705,0.2644514812926571,-0.004963459105391,-0.0490238417550543,0.2068224310044571,25143.498120459684,381.0106239813409,25524.508744441024,0.0001
0.0260626145484175,-0.1229686507800463,0.0023742033430023,0.0396363764831668,-0.1049581114062645,0.0815451699347969,0.0066439142222321,0.9697097176990304,4.4200812574616855,5.977244696445632,0.0008107770644654,-0.0058632031298324,0.1027288797022969,0.1708415094193679,4.774094273644097,0.2635208483172405,-0.0046733356136891,-0.0474636616026694,0.1949625529203132,25150.650082738604,393.9423391902361,25544.59242192884,0.0001
0.0237491605073353,-0.1237215516029525,0.0023885074120842,0.0467266417270916,-0.1104593254768585,0.0809036451848461,0.0064719224736732,0.970591659880054,4.384284350153496,5.995100862281061,-0.0022573078954769,-0.0020911176991848,0.1123412599910875,0.1840900009096992,4.8620579778892825,0.2631317303723042,-0.0051344361119808,-0.0479911558928565,0.2105266562901712,25150.50282968261,391.7864503367516,25542.28928001936,0.0001
0.0256546658331138,-0.1213861708620818,0.0023915883959379,0.0418824191633646,-0.1034000969662204,0.0815661331103839,0.0065516954012992,0.9684735463082326,4.386309233345135,5.992860799312092,0.0008320922109691,-0.0056136496323657,0.0939912797220372,0.184892136638939,4.923632923093689,0.2604900731326565,-0.0040970692280241,-0.0472439021666057,0.2018007426887964,25147.69189768046,391.2837506087076,25538.975648289168,0.0001
0.0191834841737452,-0.1170348099658219,0.002582805396234,0.0392453818648212,-0.1103174816943738,0.0814220144625621,0.0065546628065069,0.9695271009144112,4.209740247267726,5.857583089047641,-0.0027546688995248,-0.0064372220647134,0.0980641521127956,0.1643611556777299,4.984202049005726,0.2645506017558725,-0.0041223510046731,-0.048568153961373,0.2055320092307506,25144.21166401566,363.24406829400885,25507.45573230967,0.0001
