galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
               0.10240733498741489,              0.015375787780977422,                0.9944140137329167,                     0.18553612676488465,                      0.0946515380395269,        0.10887315949963444,        0.07327985104671864,                                            2.228308497519602,                                        0.0009240762107856142,                                     0.38239864594858153,28854.865193400463,1083.8096416952585, 29938.67483509572, 8.243855234624238e-07
               0.10126431110546685,              0.011992796331329469,                0.9966741144723423,                     0.18559426474791638,                     0.10447388170779366,        0.11265364507264586,        0.07454197099324189,                                         0.001895361001898636,                                        0.0002086289377366558,                                     0.12905468440655476,28858.115942490513, 5322.028765996811, 34180.14470848732,2.1277115380142286e-05
               0.09575286159945656,               0.01339877184363033,                0.9886956647205923,                     0.17526893069126664,                     0.08446025838755138,        0.10132533913024583,        0.06838226462743313,                                         0.016001113772186458,                                        0.0006637798369587279,                                       0.548440793119395,28851.926700711967,1570.1772330719637,30422.103933783932, 4.364748225293817e-08
               0.09997799652679756,               0.01222136674881961,                0.9961401085278591,                     0.18807654603802904,                      0.0980948025335061,         0.1086766652850395,        0.07566642151061065,                                         0.009074860802646158,                                        0.0008671335153923469,                                     0.02792261154826514,28851.243750465554,1264.5881613505996,30115.831911816153,2.2047414832510632e-08
               0.10260278764526348,              0.013447166945322227,                0.9986564439201565,                       0.190854815899536,                      0.1066457509485491,        0.11527431149535428,        0.07688925244611905,                                           0.3474557015184214,                                           0.9974866292736089,                                      0.5942201677347453,28851.562771138168, 5.098985649859541,28856.661756788028, 3.033238720983035e-08
                0.1019384018475354,              0.014217303981176946,                0.9971674930216646,                     0.18886114721676914,                     0.09712079688993687,        0.11044858073866742,         0.0758333077538294,                                        0.0024294139782549706,                                           0.1396206616012587,                                     0.23634658590242863, 28854.61312417867, 419.9661237371631,29274.579247915834,  6.40704957971432e-07
               0.10283692537947971,               0.02436683751732756,                1.0006161504513975,                     0.18109661278294392,                     0.11707599145821396,        0.12394955269286995,        0.07267993776924397,                                         0.003440473002932667,                                       2.1674541187907482e-05,                                      0.7297312472784052,28850.031859196544, 46429.09159871513, 75279.12345791167, 6.562056763614684e-09
               0.10122162801839132,              0.013955891820634087,                0.9976697792758056,                     0.18826482302575703,                     0.10370789987279416,        0.11500330016213323,        0.07594025302546753,                                         0.001318200304597634,                                        0.0009592446919774331,                                      0.1151975786678302, 28853.21509180741,1802.3043800825274, 30655.51947188994, 1.583070807328171e-07
                0.1020276393124118,               0.01431254173308062,                 1.000244028088129,                     0.18941257126400665,                     0.10731740628466911,        0.11617103142731411,        0.07662369442959965,                                        1.595215350859719e-05,                                         0.000489904960180654,                                       0.887086012084412, 28853.06225079855,64729.899055591355,  93582.9613063899, 1.358696114970972e-07
               0.09624354391565786,              0.011503605732152424,                0.9905397298955814,                     0.17741922038712515,                     0.08531735114800394,        0.10167461233097597,        0.06956911012376266,                                          0.01447923746237283,                                       2.8081661574530714e-05,                                      0.2182414450630356,28849.932591247438, 35680.64171887915, 64530.57431012659, 5.941942711715459e-09
                 0.099779925139376,              0.012117290038840663,                0.9958100817518947,                     0.18899026172444625,                     0.09584803265862805,        0.10811667416207782,        0.07591570724156049,                                         0.000337969900324965,                                          0.02540386500820655,                                      0.5652241460625571,28856.926459039354, 2999.358618577535, 31856.28507761689, 6.476295395660646e-06
                0.1008968405076711,              0.013951963472549376,                0.9928417090841244,                     0.18248010205435675,                     0.09307514421642825,        0.10652365362381544,        0.07266919078670941,                                       2.8166487399358555e-05,                                       3.4163480597756705e-05,                                     0.03919279394020525,28853.094431998452, 64775.40162457267, 93628.49605657112,1.4031317473992594e-07
               0.10171505931538441,              0.013943815196603282,                0.9931168220950871,                     0.18512922849241567,                     0.08801444277032226,         0.1043713246325007,        0.07369379582138313,                                        0.0013375093108850705,                                        9.237261731730876e-06,                                     0.11912976741565406,28848.916206849874, 109006.0140772512,137854.93028410108,2.1503954128508705e-09
               0.10200768055503545,              0.015923597044593802,                0.9952852775898565,                     0.18892988486262063,                     0.09352672199537701,        0.10753332597634907,         0.0759615255364059,                                         4.99224678974966e-06,                                          0.01628953228935608,                                     0.46267279418609714, 28852.66848869635,200373.16875097796, 229225.8372396743, 9.164602342693693e-08
               0.09832761653160979,               0.02031366669577292,                0.9987788063938394,                      0.1791482482859917,                     0.11519026215195109,        0.12134215047352642,        0.07168708499635934,                                        2.698748096735962e-05,                                           0.8590885210533721,                                      0.1716466156158028, 28852.67570606327, 37056.68651679779, 65909.36222286106, 9.230985909607695e-08
               0.09664997273806214,              0.012320689752760997,                  0.99063339034879,                      0.1788227867812535,                     0.08637598736169404,        0.10193593673425916,         0.0704679855859805,                                          0.06981750145178926,                                       0.00010684128293138537,                                      0.2660060396880013,28850.350683309516, 9375.149331738068, 38225.50001504758, 9.026170560710607e-09
               0.09785591493281931,              0.019798911666577407,                0.9970881998193857,                     0.18245469880606208,                     0.10774545570248309,        0.11610108678109377,        0.07297485207585219,                                          0.23007922895909588,                                       3.6522868211304364e-05,                                     0.16199682952247213,28851.097516530186,27385.692383113033, 56236.78989964322, 1.904798684377077e-08
               0.10019166857746267,              0.015251849883180991,                0.9923838952487327,                     0.17868245137020192,                     0.09692958672490969,        0.10970009949202586,        0.06997710311808869,                                        4.367335915857111e-06,                                        7.920889256312111e-05,                                     0.07648335010464352,28851.980044112643, 241598.6167974557,270450.59684156836, 4.603900633395893e-08
               0.10003970760957077,              0.016962927741948543,                0.9961142100972249,                     0.18469581664810925,                     0.10517560707147967,        0.11493537747202759,        0.07385110203761697,                                           0.2992125143729519,                                        0.0002259472920981792,                                      0.6146692523522053, 28846.73544546224, 4430.382847411728,33277.118292873965, 2.428989782491341e-10
               0.10108980550243679,              0.012676524218581613,                0.9941675339149987,                     0.18507033606846096,                     0.09278167549303107,        0.10654912219433921,        0.07364629225502883,                                          0.06602052353527445,                                         0.013959361359612883,                                     0.36039417681482655,28849.705705416876, 87.96037996042699,28937.666085377303, 4.735798286711068e-09
               0.09589733009145335,              0.012245697164079482,                0.9900659404811571,                     0.17740478768428897,                     0.08873071618938828,         0.1026333653428455,        0.06959139093448807,                                          0.02170780896793583,                                       4.0681946492505464e-05,                                      0.5177794591795266, 28854.10348210397,24628.154152558418, 53482.25763466238, 3.848782275882701e-07
               0.09820621473089712,              0.020219327941800896,                0.9971889737440198,                      0.1761292015565906,                     0.11491858013045209,        0.12006260722384693,        0.06973754415289402,                                       1.7573828069759314e-06,                                        0.0013665282093344017,                                     0.45742162483448057,28849.424567409726, 569761.0901364086, 598610.5147038182, 3.575168464724433e-09
               0.10118471668016556,              0.023834622272091408,                0.9995960708121792,                     0.18234498854472472,                     0.11647560727408054,        0.12226267544128883,        0.07241978944514599,                                         0.025356527980946023,                                        0.0005768833835209764,                                      0.3717138173862329, 28852.15322906216,1774.2164642027312,30626.369693264893,5.4744338144960126e-08
               0.10149986150413154,              0.015308054345917808,                0.9984350260351084,                      0.1878207543750043,                      0.1062858128656287,        0.11593761525288598,        0.07555695657562289,                                          0.07895799948770091,                                         0.047187439011788096,                                      0.6884845160668267, 28852.12545788365,35.084127533855906,28887.209585417506, 5.324493975285979e-08
                0.1015555778233127,               0.01359815798670157,                0.9944750173320336,                     0.18211035746121484,                     0.09632219598768758,        0.10947696436243404,         0.0719003917671478,                                          0.00816845787194995,                                         0.033911023702878004,                                     0.24523364384563365,28853.493446284254,153.12819355957814,29006.621639843834, 2.091164288229985e-07
               0.09768840564345863,               0.02116953457020212,                0.9983038643267946,                     0.17865239690198667,                       0.114096965387604,        0.12007966297195011,        0.07095391390587635,                                        7.549839892129801e-05,                                           4.5088046938546045,                                      0.3989047426534542,28853.578035990908,13246.833660058775, 42100.41169604968,2.2757523322496533e-07
               0.10299757067602333,              0.013605009564635291,                0.9970067013626647,                     0.18495089919938676,                     0.10346688339315226,         0.1133632410265703,         0.0733741764176834,                                         0.025198131529907138,                                        0.0054393735112014405,                                       0.493990033091152,  28848.4058269329, 224.7752999610185, 29073.18112689392,1.2908124433902028e-09
                 0.099818352333442,              0.012877171865030113,                0.9909017002748767,                     0.18040920296181173,                     0.09190478349797793,        0.10531514257415076,        0.07080749187860708,                                        2.353064124504425e-06,                                        0.0011842227841867058,                                     0.04744530395163654,28846.697190693973, 425823.4208270601, 454670.1180177541,2.3378242175943924e-10
               0.10144572663559621,              0.014667993096643475,                0.9944477776421418,                      0.1869782104470212,                     0.08958718735639215,        0.10500654911374702,        0.07506753671404143,                                         0.000493969294445239,                                        8.388382770640208e-05,                                      0.0812087569577763,28851.611791818552,13946.824596041015, 42798.43638785957, 3.185634912901983e-08
               0.09802667089650245,                0.0214947270120077,                0.9991555386390746,                     0.18087591670731928,                     0.11283993751478308,        0.11993353870660206,         0.0723584452094359,                                        2.324837634609269e-06,                                            0.451162853381406,                                      0.7121247337924956,28848.076190415133,430141.06254347455, 458989.1387338897,   9.2833307222293e-10
               0.10084622403284393,              0.013242565866941178,                0.9996674828346932,                       0.187227338265595,                     0.10830377629313459,        0.11708532984683218,        0.07566781989991239,                                        0.0005651251516963503,                                          0.22997962887120746,                                      0.1987997613348242,28853.613983912568,1775.0986589213624, 30628.71264283393, 2.359049101832613e-07
                0.0995675696995261,              0.014545390855124183,                0.9975078343527983,                     0.18530066827763106,                     0.10422849156778562,        0.11466997604457246,        0.07529247197551053,                                        0.0004357444116105766,                                          0.24813436703382513,                                     0.06466286577647262, 28848.49823234614,2300.1663304727526,31148.664562818893, 1.415775212522124e-09
               0.10187319394615629,               0.01700120482627919,                0.9971911397725652,                     0.18759533106907042,                     0.10532173383639148,        0.11517657434072964,        0.07604969911053533,                                         0.005216660242502171,                                          0.05612499156358261,                                     0.20780575753665176,28847.871969844055,210.74141100924504,  29058.6133808533, 7.568537298705116e-10
               0.10127788076777855,              0.014224582510262224,                0.9960612139991001,                      0.1857744252391556,                     0.09917458168750186,        0.11116811741621796,        0.07438650605554609,                                        0.0015529978052687054,                                       1.0985051481103794e-05,                                      0.7283767655117037,28849.339952851155, 91677.92020775475, 120527.2601606059,3.2851021241166592e-09
               0.09890837601939517,              0.010859491493163946,                0.9974632006447757,                     0.18866429629751816,                     0.09852364214740054,        0.10984661460653239,        0.07579511175992731,                                          0.33992105271688944,                                         0.015174546572961684,                                      0.8022718781804008,28847.889795509287, 69.99634204784235, 28917.88613755713, 7.704661155566526e-10
               0.10004320933589755,                0.0151531105065684,                0.9951296177294237,                     0.18548982676906936,                     0.09599667859343615,        0.10945801031355651,        0.07438273387555588,                                          0.07531960673588393,                                         2.84153569374526e-05,                                      0.9888028710153551,28851.400029944165, 35206.69537747707,64058.095407421235,  2.57767992240869e-08
               0.09956498609889673,              0.014137689104634803,                0.9993371533758486,                     0.18740671171024356,                     0.10830072047349039,        0.11646189823531344,        0.07606525920219948,                                          0.11362620756790434,                                         0.003190350202424693,                                     0.33344364799771603,28850.776846928224,323.46413947267473,  29174.2409864009,1.3822418686669778e-08
                0.1008001105653391,              0.013027722200509406,                0.9966728178139902,                     0.18549070860198383,                     0.10055148576887298,        0.11164341985567106,        0.07424474253059893,                                        0.0005084737564631345,                                         0.025349160746949952,                                     0.26646784100516696, 28846.97479282878, 2007.324139736591, 30854.29893256537,  3.08583661958178e-10
               0.10016041214241651,              0.013675723357262866,                0.9991143488497106,                        0.19130941409171,                     0.10536290920768561,        0.11464481686396844,        0.07741831003934285,                                         0.008981207612099595,                                           1.1050784847705148,                                     0.43194395317665274,28847.819738163595, 113.4336138250773, 28961.25335198867,  7.18336649898188e-10
               0.10103117011277243,              0.013078935961767941,                0.9983478482717524,                     0.18893908330903197,                     0.10304833594143663,        0.11343561231622917,        0.07528581493367409,                                         0.016288666805587798,                                           0.3006777232851091,                                      0.6357047364516293,28854.223342447363, 65.91527518418751, 28920.13861763155,4.3388839023621564e-07
                0.0990415716495433,               0.01542650577531529,                0.9963150031148376,                     0.18737246002389518,                     0.09992911058128937,        0.11145829283970132,         0.0755326373622715,                                          0.05607267080025544,                                          0.03548077131643105,                                      0.4702016130321747,28848.054205930657,  47.1946058732018, 28895.24881180386, 9.081468530421747e-10
                0.1010239785154089,              0.015543390505243419,                0.9973482772506326,                     0.18896434345005836,                     0.10472761136599383,        0.11462093446610039,        0.07619067755545073,                                           0.0661585862773031,                                         0.000602642973075092,                                      0.2611071209508852,28846.481095042145, 1675.680594404549,30522.161689446693,1.8834873340687204e-10
                 0.099721546180834,               0.02244586336129506,                 0.999017942607074,                      0.1786335015221538,                     0.12026405142483201,        0.12237491265758538,        0.07126703675531926,                                        1.437994822963753e-06,                                        7.271434265610482e-05,                                      0.5979336206785916,28846.838303305485, 709166.5936704004, 738013.4319737059,2.6921315747334317e-10
               0.09883524060562171,              0.010553645159778574,                0.9908128539717024,                      0.1799069882581597,                     0.08941651254896432,        0.10300680138373713,        0.07054662360578845,                                        0.0002563904745168996,                                         0.005545414951411066,                                       0.433890054928478, 28850.47085699654,4081.8023452960015, 32932.27320229254,1.0178746651714164e-08
               0.10069996958313397,              0.015573482163887223,                0.9962576176255753,                     0.18741578291327263,                     0.09874286758938586,        0.11135378771089388,        0.07514819472284706,                                           1.0062646517739682,                                        0.0061380094952850186,                                      0.5407606941671638,28854.101486884654,165.10064455740823,29019.202131442064,3.8411107668658903e-07
               0.10251846677840776,               0.01306143656716381,                0.9990934187902654,                     0.18777397834277798,                     0.10230973650245713,        0.11395303656396283,        0.07508225066313912,                                         0.015517592448835217,                                          0.06394818288287778,                                     0.34993767741267523, 28856.68868648755, 81.29680196997651,28937.985488457525,5.1057946308905405e-06
               0.10210314628729363,               0.02264340349241392,                0.9989574586342125,                      0.1847245646409178,                     0.11229107033092083,        0.11943854488044864,        0.07355018462668372,                                       1.6332731279633663e-06,                                       0.00023230447533354855,                                      0.5319733907877333,28848.905955539736, 616573.4578682894, 645422.3638238292,2.1284636492767536e-09
               0.09625908935324783,              0.012801810554827901,                0.9882361971146704,                     0.17674649814150742,                     0.08161215109418497,        0.09847709457844522,        0.06945336621563536,                                         0.013830165985470873,                                        0.0036890403801911995,                                     0.45988925427612526,28845.998622647567, 344.5203395488019, 29190.51896219637,1.1625927367786895e-10
                0.1015442000906741,              0.014113710134663643,                 0.995958182666494,                     0.18788963884614548,                     0.10029445441908806,        0.11170650489645922,        0.07581866948464011,                                          0.00738810149102367,                                        0.0016594316442456849,                                      0.6844667027331239,  28846.8775479932, 739.1665733215475, 29586.04412131475, 2.799883962911333e-10
               0.10118952484028076,              0.012745954003003402,                 0.996920592737959,                     0.18450803118347134,                      0.1055102922944149,        0.11419131779121172,        0.07379583060231076,                                       2.7504371779695713e-05,                                          0.03749652695070577,                                     0.02747148911808245, 28846.15937947289,  36385.7634275837, 65231.92280705659,1.3653481542784797e-10
               0.10276357813369899,              0.014784216426533048,                0.9978148140977411,                     0.18887557221150747,                     0.10469575639557906,        0.11452067986419168,        0.07602741902809074,                                           0.3828111200499976,                                         0.006677390925555663,                                       0.506957181295699,28851.272951470404,153.59645467128607, 29004.86940614169,2.2700713568164803e-08
               0.09807436473680396,              0.019930854619887264,                0.9968691969891946,                     0.17762446619990435,                     0.11011287781756071,        0.11871197248089765,        0.07007597156896067,                                         0.005766908459851418,                                          0.03279062857821518,                                     0.44737879971607003,28852.993157149478,205.18584640212623,29058.179003551606, 1.267988582706693e-07
               0.10242437375257547,               0.01496066692466461,                0.9968963938053264,                      0.1876159058867796,                      0.1017366068386651,        0.11264812191498497,         0.0754598808768851,                                         0.008818590360276653,                                        0.0005978470648673799,                                      0.8841368308508262, 28846.73413589165,1787.2816388972792,30634.015774788928,2.4258109308264194e-10
               0.10031274280253502,              0.013871533553696844,                0.9960969005161086,                     0.18780612698384713,                     0.10133719784701765,        0.11065353874989697,        0.07532515453772759,                                         0.012658904060069923,                                           0.6132061785116754,                                      0.2954545693790474, 28852.13071752758, 81.81682448529672,28933.947542012877,5.3525726950117324e-08
                0.1016188808569552,              0.013534233165022442,                0.9948486283502873,                      0.1860640973488684,                     0.09235971261586336,        0.10761505228355012,        0.07494118763266255,                                        0.0007510528999312776,                                       1.7565854647073566e-06,                                     0.16977104081025474,28847.200797874575, 570618.9168877406, 599466.1176856152, 3.868349212181122e-10
               0.09929703756461102,              0.022089317266207026,                0.9965315637914627,                      0.1813954454565904,                     0.11015915002806193,        0.11692229078142924,         0.0716789197261879,                                        4.040047122701355e-05,                                       3.4579794439047704e-05,                                      0.8165107694023137,28848.442341831327, 53672.08621490502, 82520.52855673635,1.3388174437166055e-09
               0.10030366348638958,               0.01607481068520842,                0.9963985304817748,                     0.18933829529705964,                     0.10123710159749355,        0.11255097264133235,        0.07670281760331021,                                          0.06301561723128173,                                           1.6196882227247134,                                      0.3979449200843701,28850.602100445787,17.669883061162597, 28868.27198350695,1.1606268430486432e-08
               0.10146846546164133,              0.014524457935256085,                0.9952624736145008,                     0.18704060566682842,                     0.09622973049556975,        0.10927422049584745,        0.07397284175960639,                                           0.5639234782447733,                                           0.7472886157325831,                                     0.18993022082553812,28850.108090945374, 4.296747312758643, 28854.40483825813, 7.081854678810391e-09
               0.09881071565558819,              0.020534014813582527,                0.9978462280808724,                     0.17929152281260874,                     0.11459725175056498,         0.1216001883055397,         0.0710953252846116,                                       0.00016889465153947873,                                           0.3268967331044507,                                     0.14235605938569046, 28850.00142223014, 5925.215505022536, 34775.21692725267,6.3653366310943214e-09
               0.10080976298429543,              0.011823291693391448,                 0.997641397933978,                     0.18808312251950035,                     0.10212952046161478,         0.1115812229486039,        0.07598288764156269,                                            0.207387410663882,                                        0.0004862110899050159,                                      0.8082564284910542,28849.056730559998,2062.7362155804153,30911.792946140413, 2.474839259630972e-09
               0.09654328109326842,               0.01146560020775783,                0.9883637734842032,                     0.17584923662797702,                     0.08492839184047321,         0.0997890575690199,        0.06875745921244836,                                          0.11176860360883832,                                       1.6317425509102387e-06,                                      0.5002357915758949,28847.970781119548, 612851.8822377465,  641699.853018866,  8.35459010376491e-10
               0.10024974330964359,              0.013419822388911646,                0.9976122823987682,                     0.18789949850563176,                     0.10317375892659043,        0.11394518298523859,        0.07610764821728144,                                       0.00014656371304002557,                                          0.08546868821824025,                                     0.42937176034186625,28848.528313517858,6835.8682189592155,35684.396532477076,1.4590104123762937e-09
               0.09989703205165172,              0.019685235233999746,                0.9970512223734284,                     0.18420944651003465,                     0.10376269885942697,         0.1135402576340026,        0.07405971090381186,                                          0.03301988717036203,                                       1.4289253895955228e-05,                                      0.6192953679252287, 28855.14653724568, 70014.17492259643, 98869.32145984212,1.0922358731034866e-06
                0.1029505978061886,              0.014462264956131524,                0.9958684092349158,                      0.1852992451761937,                     0.09896600872522479,        0.11107072348178071,        0.07383355993984542,                                          0.07854169837774518,                                           0.0306573200283647,                                     0.46209842908679194,  28847.0895642049, 46.57407290764007, 28893.66363711254, 3.461126749508089e-10
               0.10142036482817754,              0.011237011381158393,                0.9911264058881826,                     0.17948919317343748,                     0.08986980439438381,        0.10540929984808506,        0.07032180307039598,                                       1.4178674206751011e-06,                                        5.974261119213919e-05,                                      0.4079310915495485,  28850.9578349512, 722024.2351462205, 750875.1929811718,1.6564797970505666e-08
               0.10184445826721625,              0.013518118296872217,                0.9983831856084935,                     0.18595478667693488,                     0.10953067022748134,        0.11685858247548547,         0.0747137002660172,                                       0.00019540858148641197,                                         0.003332062802454517,                                      0.0647999827656493,28850.156174722644,  5418.85235165863, 34269.00852638127, 7.430696611682207e-09
               0.10021262148719101,              0.012033693597422943,                0.9910059980245924,                     0.18062367601502366,                     0.09218332798947787,        0.10587713706561752,        0.07069286151927562,                                        4.931032961564949e-06,                                        0.0020118400584862887,                                     0.39490883468698157,28847.493995522535,203295.51682354097, 232143.0108190635, 5.186325777752828e-10
               0.09677878149441543,              0.019893820958513705,                0.9961756181983799,                     0.17736747777299358,                     0.11291347277125932,        0.11821847156450527,        0.07042591576487761,                                          0.00230468814274435,                                         0.002128487860076398,                                      0.3629519102362669,28856.212033543932, 905.0044071346463,29761.216440678578, 3.169973262338378e-06
               0.10076992475451496,              0.020508086378529106,                 0.999875858418033,                      0.1810211306424744,                      0.1174269833960003,        0.12263325188572383,         0.0716397849516417,                                        0.0005304610055920714,                                          0.07913720146986232,                                     0.31766209129882683, 28849.83365525827,1899.1173858107798, 30748.95104106905,5.3822157917132144e-09
               0.09940257944660558,              0.013873052827680268,                0.9986546029982886,                     0.18807101854380404,                      0.1071486338053423,        0.11563761385455656,        0.07638506483365687,                                           0.3891672632728115,                                           0.3604327476774193,                                      0.2663899973420337, 28853.20759025366, 6.550468957141627,28859.758059210802,1.5712397477206112e-07
               0.10156979277077367,               0.01341546593023271,                 0.996641490029276,                     0.18761253237316403,                     0.10371329644509023,        0.11300795938669056,        0.07509996924653922,                                          0.10546059094736618,                                           0.5395393522305704,                                      0.1253536984901799,28853.575604090227,12.550037577717303,28866.125641667943, 2.270224652711909e-07
                 0.102598170598846,              0.012985537243467037,                0.9991913371427205,                     0.19002774058231095,                     0.09868340612611534,        0.11236733226549267,        0.07667573071644879,                                        0.0014749593859247551,                                         0.001032420480947588,                                      0.9440584321770851,28847.209201383557,  1647.76891256546, 30494.97811394902,3.9009938923524236e-10
               0.10105956584216887,              0.012253316110830689,                0.9963139782353403,                     0.18818668625137372,                     0.10028676949133754,        0.11021737682437771,        0.07566229696429111,                                          0.04675324397327502,                                           0.3601142496621647,                                      0.5581404819150727, 28851.73575064649,25.354355688778682, 28877.09010633527, 3.606040809424174e-08
                0.0972754607120414,              0.012796538459004976,                0.9894217512501879,                     0.17634270056732557,                     0.08890503362287101,        0.10159880831700457,         0.0690878814614963,                                         0.005517951801533278,                                        3.230572963699748e-05,                                      0.1372417342566738,28848.669994545613,31136.669706926048, 59985.33970147166,1.6810850262839244e-09
               0.10371998339380802,              0.017727056929816076,                0.9967082673371759,                     0.18937772489770738,                     0.09869146293717988,        0.11174287150541479,         0.0760000120494485,                                       1.0372980467139676e-06,                                         0.012535651769731636,                                      0.6643186720308029,28848.656939070035, 964124.0582680958, 992972.7152071659,1.6592803069778698e-09
               0.10199122182624108,              0.014555983247804202,                0.9976472456469759,                     0.18697637122759528,                     0.10286720630484236,        0.11341377724434493,        0.07475017735507072,                                           1.2733899593288838,                                          0.10943772935255236,                                     0.38463499591889194,28851.877713824437,11.143346632683933,28863.021060457122, 4.156085392196749e-08
               0.09888984299768729,              0.019501006538781854,                0.9963152527805117,                     0.18122618263571957,                     0.10569465146290988,        0.11460708893975602,        0.07200085841703846,                                           0.6247638442075155,                                        4.018155654381239e-06,                                     0.07577384025960471,28847.825844933144,248873.24745417509,277721.07329910825, 7.227367879182426e-10
               0.10025840369048283,              0.013439404298040004,                0.9930492777468964,                     0.17926414668867438,                      0.0990291903312098,        0.11000008088175545,        0.07023486951239905,                                       0.00010185346205912252,                                       0.00015112513207279346,                                      0.5486731790576184,28854.602197587978,16436.294158685043, 45290.89635627302, 6.337423452221786e-07
               0.10094065226404636,              0.014502637386514498,                0.9962135683537157,                     0.18537371407005734,                     0.09886557764605651,        0.11109699545247725,        0.07411678376297148,                                         0.015484845986465904,                                         0.001922625400849001,                                      0.4145702148695051,28851.845246821962, 585.9033800407584, 29437.74862686272,   4.0233167203672e-08
               0.10079671282477998,              0.013641813146817658,                0.9983818699917595,                     0.18645712138674062,                     0.10812212949441413,        0.11604731426540121,        0.07496355145114164,                                        0.0003441976670977257,                                          0.07914050013849197,                                     0.14217939098211074,28852.041317919113, 2919.178039741248, 31771.21935766036, 4.894821034466001e-08
               0.10244768501704796,              0.015289312244276057,                0.9977049442958845,                      0.1880736489982531,                      0.0999089822199914,        0.11254172184751865,         0.0756295265841524,                                         0.013283163675317485,                                           0.8398622096450098,                                     0.06429848825619316,28848.290059100204, 77.67984834460334,28925.969907444807,1.1497033913164115e-09
                0.1015532267286327,              0.014384726654610228,                0.9969211780083556,                     0.19152324605076193,                     0.09821209401152341,        0.11067059079968905,        0.07684588880016457,                                        0.0031452943817240025,                                         0.004972170379818869,                                     0.33834558511765783,28850.451560187226, 520.2211545738784,29370.672714761105, 9.984212301126579e-09
               0.10132953492235452,              0.012242939732831054,                0.9980383254324627,                     0.19011211586780216,                     0.10317405918663267,        0.11253743002187366,        0.07653809746328832,                                         0.001604931134836278,                                           0.2318711573839436,                                    0.029955723942597212,28848.838078377026, 628.5847231634114,29477.422801540437,1.9887837387664458e-09
               0.09828564461129519,              0.010302897458807556,                0.9896238824961687,                     0.17815311512288481,                     0.08508078145319516,         0.1012087329508049,        0.06940007559373651,                                         7.50312059493356e-05,                                       1.1432651827663215e-06,                                      0.3027607694136353, 28850.13612774144, 888016.6554208809, 916866.7915486223, 7.283216778182046e-09
               0.09995060144322528,              0.020747126363001925,                0.9979603498470897,                     0.18163492410444487,                     0.11166037846996897,        0.11883730605850656,        0.07174940154280318,                                         0.031636448508195254,                                          0.07148297091194557,                                     0.03595945847371956, 28853.26041509668,46.885712181726504,28900.146127278407,1.6564716016116477e-07
               0.10344528910048745,              0.015478003380663276,                0.9946542656313238,                     0.18512147088040237,                     0.09621262968943499,        0.10971284497253625,        0.07380522439562925,                                         0.015583273168470921,                                         0.011470189754869136,                                      0.4897749204432521,28848.595473950558,152.57305937497497,29001.168533325534,1.5603635498209895e-09
               0.09873703950615194,              0.019360361521592588,                0.9984730613981773,                     0.18159744680516765,                     0.11373338361829297,         0.1196514555499667,         0.0718988360526992,                                         0.006384494517697534,                                          0.09088926502940455,                                      0.2258294710256823,  28846.0591307247, 168.9149197394087, 29014.97405046411, 1.235110828840564e-10
               0.09856194796147769,              0.018388539145488127,                0.9956225272237976,                      0.1828124067212702,                     0.10097827082511833,        0.11216739918083962,        0.07373370017471415,                                         0.005530937518233418,                                           0.3934738018631853,                                      0.2682565841685495,28856.102533695826,184.55328742516488,29040.655821120992, 2.841190928099132e-06
               0.10113054181133013,               0.01622831258249851,                 0.996921628328624,                     0.18921484733242339,                      0.1027684802505954,        0.11351510166669293,        0.07593503365877019,                                        7.503914072331584e-05,                                          0.01665775572757703,                                     0.12030477897473224,28855.140450067534,13387.610397347968,42242.750847415504,1.0856074334800942e-06
               0.10107254258311826,              0.014069581999805715,                0.9981918980455579,                     0.18827023254927586,                     0.10248616727324374,        0.11270285545510339,        0.07612094093791327,                                        0.0001944372602375118,                                        2.542993118051457e-06,                                      0.7108218511708924, 28855.24198724791, 398381.6468687538, 427236.8888560017,1.2016274631358917e-06
