galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.slope,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
                0.0607994037083941,               0.20826004016150393,                0.09204744387241161,                0.20767062318307572,                  1.56431050509242,      1.8694796316070654,                     0.07864359095841027,                     -0.0550325266077555,          0.02035808814416643,                  1.0855017296748894,               4.104907615774495,                      0.18686848877619458,                       -0.134148550314675,        0.05037657344735485,       -0.03986550423796037,                   0.6562814573708327,                -0.029618987675528306,                       -0.10378005902788108,                        0.05364281040571877,             1.0099689093103852,                   0.35407860865986196,                3.2938418543885777, 26908.72003819167, 53.08896422837449,26961.809002420043,2.4450098767545673e-10
               0.07830242387118858,                0.2049691763424704,                0.09276342273553202,                0.20885189736505158,                1.5630107853574235,       1.902975460701557,                     0.07750955323405737,                    -0.05580811939366092,          0.01778425347914398,                  1.1879095532370814,               4.228666407179386,                      0.17783522470610566,                     -0.15217574256955166,        0.05406812991240093,       -0.04156393682173587,                   0.6884804868443632,                -0.037653834986151116,                       -0.11165455812446942,                       0.058371843252685074,             1.0406077633601813,                    0.3514885007657543,                 3.279526211194964, 26909.33089047682, 60.31000669447363,26969.640897171295, 4.503709757196225e-10
               0.08257745118293738,               0.20425220406853536,                0.09002101192518007,                0.20540713733725155,                1.5604862391246357,      1.8839908057598327,                    0.059675703260475506,                     -0.0710907245698891,         0.020133231300958614,                  1.1082264143720049,               4.063004479734438,                      0.18105769164918548,                     -0.14825724918729674,        0.04472686202206135,       -0.05134530584375652,                   0.6680532983082261,                -0.017823452240282263,                       -0.09219379258670157,                        0.06714313579632851,             1.0684772273972885,                    0.3626793308573111,                3.5907863799543485,26908.453140826587,53.660945351006816,26962.114086177593,1.8722703725504995e-10
               0.08810410935312832,               0.20552281175741097,                  0.091126875613263,                0.20891064509538457,                1.5613824711443767,      1.9041129279069668,                     0.07264722804277352,                     -0.0644788746479224,         0.019423909052686514,                  1.1212189194711724,               4.060522481045384,                       0.1810308397277679,                      -0.1529368758388809,        0.04905576997730692,      -0.049140921299265436,                   0.6823813550754847,                  -0.0263704941784087,                       -0.07486729217877469,                        0.07885735373456308,              1.025859440323272,                    0.3912207051228271,                3.5306029760973483,26909.257443802824, 55.59169216154102,26964.849135964367, 4.184782677353088e-10
               0.09374703753478819,               0.19448597750771165,                0.08999139135762296,                0.20864713167467974,                1.5566071976047071,      1.8707169108257395,                     0.05846346950857047,                   -0.052208059909457594,         0.023189204795416665,                  1.0241018449508712,              3.7451126498479295,                      0.17272352309652259,                     -0.12984019196604493,        0.05142969391164401,      -0.049331379443092384,                   0.6626928099596305,                -0.023551462117960064,                       -0.09073792226811238,                        0.05486718865423515,             1.0273746132747887,                   0.41066935682184713,                 3.906783883193075, 26908.48846421925, 47.20332846871447, 26955.69179268796,1.9395872448837548e-10
               0.07965163847126439,               0.21723020675702207,                0.09357981610173229,                0.20719954427893614,                1.5670953708814608,      1.8866541950622655,                     0.08703959467143299,                    -0.06520101435988981,          0.02148271970734277,                   1.084391058117861,               3.833801150857751,                       0.1776173164115725,                     -0.14778446772146173,       0.048062976331712096,      -0.040957208284263795,                   0.6723102107790682,                -0.019452366070878534,                        -0.0841758640112854,                        0.07850136288993696,              1.074262207353193,                    0.3476831755908068,                 3.414333319507331,26908.041923222725, 50.53727509271616, 26958.57919831544, 1.241020709141397e-10
               0.07867370745369892,               0.20888548555614067,                 0.0953414083428577,                0.21003165300050014,                1.5740547220676633,      1.8970722683971373,                     0.09319328598679898,                    -0.06575243876795345,         0.016371412877248328,                   1.247853833520117,               4.314422083526059,                      0.18453555479464911,                       -0.141393834113625,       0.048895575768836234,       -0.03245007435011534,                    0.683854662880575,                 -0.03988342351620332,                       -0.10980150903777115,                        0.06947281761713235,             1.0323382879747356,                    0.3421809665262244,                3.2374347455227457,26908.144391009846, 65.07919258530407, 26973.22358359515,1.3749288449704075e-10
               0.07921532462576708,               0.20321526576884055,                0.09234145506560133,                0.20413698033835367,                1.5701371740082393,      1.8638661109109178,                     0.09716075199902244,                    -0.06626345081416077,          0.02146286697966962,                   1.071872248762139,              3.8731752064458913,                       0.1730487474874284,                      -0.1394907728118684,        0.04132514122777424,      -0.025194958457212265,                   0.6565871342065561,                -0.039081565520566214,                       -0.11280159849604562,                        0.07774572805421898,             1.0161133571742809,                    0.3555208242755063,                  3.46439961345021,26907.967624162207, 50.42451071108603,26958.392134873295,1.1521561880964749e-10
               0.10322223202338084,               0.20685282162009733,                0.08931836659301949,                 0.2117145402388134,                1.5588128432712283,      1.8922349563150966,                      0.0577470294143688,                    -0.04870982653672741,         0.018929149806817244,                  1.1579984894463733,               4.039053174987291,                      0.17822460504782148,                      -0.1547368238734102,       0.059457111696741775,      -0.056289325889218395,                   0.6868857730176837,                -0.010338296106896641,                       -0.08177368758171595,                        0.04056906369832974,               1.00421834146136,                    0.3670155387659251,                3.4457751149189466, 26908.57769244395, 57.11361732933366,26965.691309773283,2.1206092188201682e-10
               0.11535218170479114,                0.1967548576801744,                0.09249191938067244,                0.20797056772378014,                1.5596487953470786,      1.8777580856405858,                      0.0580718242605104,                    -0.05545089810372988,         0.016884876989682232,                   1.225077569520599,               4.203962635622577,                      0.18445383983776995,                      -0.1411427788670648,        0.05044823034666212,       -0.04820716237070535,                   0.6757534810832719,                 -0.02432601655040005,                       -0.09622619503422467,                        0.06035344484832411,             1.0153345947799388,                   0.35683112020083024,                 3.596264130804111,26908.351729262176,  63.3295321163843,26971.681261378562, 1.691710645052928e-10
               0.09918194435695919,               0.19070489324104603,                0.09387071366098662,                0.20702452027762863,                1.5684349581655093,      1.9121210961854984,                     0.10314580803095627,                   -0.060778560028490934,          0.01975181884653001,                  1.1074179378447295,               4.072950249787445,                       0.1706268116715845,                     -0.14301459737229227,       0.046737316001429614,      -0.026918516582052934,                   0.6920454520557685,                 -0.06552925593645953,                        -0.1312561209475222,                         0.0918718872043358,             1.0463738091883525,                    0.4166928947906636,                3.7127028251828005,26909.015616583256, 54.57507616190607, 26963.59069274516, 3.285857175345793e-10
               0.08667598778751914,               0.20290444105429914,                 0.0935573853930227,                0.21321546079660667,                1.5580838313861145,       1.879724711286253,                     0.09320361464614438,                    -0.06914288428802676,          0.01642240089147349,                  1.2341682519461088,              4.4109590412941655,                      0.18407910872707015,                     -0.13616380719463841,       0.039401514037992094,       -0.03482536709853676,                   0.6665170271607745,                -0.040600617076051386,                        -0.1206320343511181,                         0.0834847046530512,             1.0267689708569672,                    0.3397319773541638,                3.2890936556795136,26908.457188177097,  64.7690198177424,26973.226207994838,1.8798634625818503e-10
                0.0780138930922384,               0.21886905680084062,                0.09453591209656562,                 0.2094726311900423,                1.5604522579338962,      1.8986804315627637,                     0.06401328138779896,                    -0.03923973429415546,          0.01907337411686701,                  1.1429355320252768,               4.139083861549345,                      0.18117634624046228,                     -0.15093646087743443,        0.06760766533492904,      -0.057435999583710165,                   0.6892226807365183,                -0.008594411454027007,                       -0.08372435990592744,                       0.051531950216595256,             1.0390297102269637,                    0.3647382112766185,                 3.396085221081378, 26908.36849868874,56.749557558925176,26965.118056247662,1.7203188637753132e-10
               0.08376502732457922,               0.20281878871774936,                0.09391385321202553,                0.21009074937166894,                 1.556278189180897,      1.8909848640387996,                     0.05962210191695478,                   -0.029312517724717345,          0.01955934704553602,                  1.1343578934728638,              3.9902051552423643,                      0.17672018735849646,                      -0.1450719513774306,        0.06878521484663284,      -0.053618123834285006,                   0.6830728784681961,                 -0.02378959725481918,                       -0.08509138763719289,                         0.0342095239989235,             1.0008268042734545,                    0.3191313040276677,                3.0293742377852038,26909.082390080097,55.445704230094435, 26964.52809431019,3.5127564789702446e-10
               0.07251676054272488,               0.19742883239628264,                0.09361126632889999,                  0.204673419724726,                1.5550664467452038,       1.865444033495017,                     0.08793289083296633,                    -0.05477886267320963,          0.02011500145818826,                   1.093384066337341,              4.0985204948316785,                      0.18479721238809657,                     -0.13228701431318454,       0.044694512286784165,       -0.03564735692010504,                    0.650866987538969,                -0.043565797491025245,                       -0.09633112281527674,                         0.0831528406746662,             1.0008902329248681,                    0.3622218577437529,                 3.325800478922644,  26908.5344235458, 53.59738678712853, 26962.13181033293, 2.030809570227704e-10
                0.1065313335308537,               0.19170970632971965,                0.09572975911529914,                0.20850876510589758,                1.5659500877869377,      1.8829943674748635,                     0.08440079012404522,                    -0.07306341284385649,         0.022382977592177607,                   1.041450659459703,              3.8705886251981245,                      0.18475679748372945,                      -0.1508053567468542,        0.03541783392374479,      -0.031312121116337924,                   0.6700469863770193,                -0.050541148516291046,                       -0.11686858144575593,                        0.08114378091815541,             1.0086384151082048,                    0.3673252614635051,                3.4665874990916157, 26909.44005186334, 48.54152228238157,26957.981574145724, 5.023178165926913e-10
               0.08331503205571153,               0.19835828944562103,                0.08863663817074467,                0.20856532611183046,                 1.561625405494017,      1.8618603185904665,                    0.054274394507736454,                    -0.04131751221772439,         0.017781112329918945,                  1.1707256572612303,               4.214583384163772,                       0.1852893642083592,                     -0.13248438249639377,       0.057452379309179395,       -0.04858328237657053,                   0.6583434969285105,                -0.020889443722761736,                       -0.09432699750765057,                       0.058943641060751055,              0.985623909235683,                    0.3783963166045113,                 3.613960337933655,26909.006476965966,60.335541821955864, 26969.34201878792,3.2559625192486587e-10
               0.07866600063178406,                0.2107959916735521,                0.08901133766475121,                0.20828880589955712,                 1.562193288117335,      1.8715483824983317,                     0.07870897332481343,                    -0.06522019232216805,          0.01789450148569966,                  1.1817745183243793,               4.284904633190684,                       0.1826902728463883,                     -0.13611601859253944,       0.043049823756592075,      -0.040106754189900715,                   0.6600823524713668,                 -0.02599724136318021,                       -0.10261369841630498,                          0.070684183850486,             1.0220110098172508,                    0.3472642636140553,                3.3876547963191044,26908.806499677466, 59.82666868008287,26968.633168357548, 2.665817189399808e-10
               0.09322292848209827,               0.20138099699786402,                0.09207262086054796,                0.20718991525608596,                1.5632337795399316,      1.8654503613817444,                     0.06560880145400276,                    -0.03730822082027714,         0.021326180234534177,                  1.0709246967849286,              3.8615699414278195,                      0.18577941391140862,                     -0.16572391171051962,        0.06100126436812597,       -0.04509072639901168,                   0.6669620806386398,                 -0.01948670992208261,                       -0.10605725758562735,                        0.03801315418141127,             0.9948720073595302,                   0.36736537360421656,                  3.56229138243197,26909.419766955078, 50.96308008200047, 26960.38284703708, 4.922309967442565e-10
               0.07870126180855172,                0.1972686554829755,                0.09177138926911164,                0.20881222669377364,                1.5625529411381112,      1.8708977287406074,                     0.09132810681835961,                     -0.0740942044720221,         0.017896362834997903,                  1.1607585815363628,               4.283738558567346,                      0.16271468173276812,                      -0.1310348477775949,        0.03647161670816595,      -0.030773792816081547,                   0.6581341841800984,                -0.043169143126218196,                       -0.11345798691573615,                        0.08257117651216866,             1.0325158144522226,                      0.36743460449915,                 3.506308025730917, 26909.61880728207, 59.72272235517151, 26969.34152963724, 6.006356066231513e-10
               0.07939586140778715,                0.1979166579952219,                0.08994053598279975,                0.20898517967163005,                1.5577519068845178,      1.9148522023235142,                     0.09310846281258081,                     -0.1067397503298303,         0.017851513125481305,                   1.169443535998924,              4.1700464856460115,                       0.1853899971137862,                     -0.13764652711280081,        0.02005873215163813,      -0.039580053320232025,                   0.6752559256867827,                 -0.06359162261429607,                       -0.11620577296916368,                        0.12452695435625985,             1.0194687318965652,                   0.40229976407162105,                 3.389557503551875,26908.699924515116, 59.82381868745342, 26968.52374320257,2.3963230161913066e-10
               0.06930127749659441,               0.20301915118269903,                0.09336403419088957,                0.20933343750674283,                 1.552046174103526,      1.8825338718427331,                     0.06280613476261611,                    -0.06651703972837318,         0.016064575517920066,                  1.2453765604062652,               4.426827001897779,                      0.17055917046438324,                     -0.12584515496021365,        0.04349184694382836,       -0.05385579743300154,                   0.6594092439209394,                -0.027541537781759395,                       -0.08008845316896941,                        0.08414363660970987,             1.0343508833837514,                    0.3560551524059765,                3.3237022193914427,26908.411800922022, 66.29905630881944,26974.710857230843,1.7964489177366363e-10
               0.11428646792321313,                0.1976236748735926,                0.08819159239114126,                0.20873148028611666,                1.5580817662148252,       1.887075357550612,                     0.05001761812541728,                     -0.0493394439640518,           0.0170172319598027,                   1.219057574079703,               4.266197098887902,                       0.1807013017281023,                     -0.13872652383874057,        0.05694385636865599,       -0.05638793096538685,                   0.6808616043100113,                 -0.01579942607534952,                       -0.10193796138154874,                       0.057226105403844416,             1.0073680766887578,                    0.3539337525230885,                 3.496771957350601, 26908.07027908489,62.994842717291796,26971.065121802185,1.2767145951502054e-10
                 0.125706211130265,               0.18657346700954133,                0.09426587848026055,                0.21141192351428428,                 1.571106783668998,      1.8827779638593034,                     0.06704180768711004,                   -0.031179510794878407,          0.01676303465677765,                  1.2252439675650186,               4.297698637919493,                        0.181876354129283,                     -0.14016897034734052,        0.06360511832946192,       -0.03683508040264623,                   0.6890259446134699,                 -0.03866121369181542,                       -0.12223618432973768,                        0.02884923387884477,             1.0516792691207817,                    0.3480428213716833,                3.6712686616915793,26907.974144276697, 63.78934796279008,26971.763492239486,1.1596929218364139e-10
               0.09692695071843879,               0.18778996106170845,                  0.092180510395625,                0.21093769192045886,                 1.565792823293047,      1.8743859913362804,                     0.08138394040120218,                   -0.028851639761275742,         0.016887475957492577,                  1.2203363047305291,               4.246452663180216,                      0.17119982992468247,                     -0.14000372642397602,        0.06100707678989699,      -0.030494068147896104,                   0.6752746670640198,                -0.051225086452621214,                       -0.13085554649429118,                        0.06331000529656865,             1.0119454490949058,                   0.35235814435505364,                3.4324685095826832, 26908.08327882286, 63.24911782039806,26971.332396643258,1.2934198973691522e-10
               0.09915376110660128,                0.1959331106328623,                0.09266049979471067,                0.20881064741096822,                1.5568152169231035,        1.91367103796489,                     0.07219295449181963,                   -0.048091594895867666,         0.024160850318892604,                  0.9805393683734892,              3.8560025094575967,                       0.1946482336040886,                     -0.14780349532575915,        0.05896222044078256,       -0.04851855822499915,                   0.6976625606143656,                -0.038910444392120144,                       -0.09335116777977694,                        0.05776882657049039,              1.057519073091821,                     0.412786275075667,                 3.714505280514689,26907.904190993075,45.552883356563285,26953.457074349637,1.0813410284647347e-10
               0.10155605098760623,               0.19486285487233598,                0.09014978990038322,                0.21276437652712013,                1.5717987775052347,      1.8969911632436693,                      0.0814928380279867,                    -0.06063332581706821,         0.016569362995515927,                  1.2210870230265454,               4.296874080697306,                       0.1692320593196346,                     -0.13560123614270628,        0.04854072749450802,       -0.03498555095657939,                   0.6865664042250925,                 -0.04481244312460075,                       -0.12428308031776122,                        0.07106214110538167,             1.0237509473290856,                    0.3495175227840851,                 3.308072309976977,26909.782026978777, 64.39828988781824,26974.180316866594, 7.071254822049513e-10
               0.10113250534282837,                0.2003250150489142,                0.09409967293230963,                 0.2140897737042865,                  1.55695428967728,       1.842540165001274,                    0.048501024555686646,                    -0.04161426569448961,         0.021060053689900247,                  1.0632556734412075,              3.9832679117799583,                       0.1859325392534103,                     -0.13136606000710346,        0.05423252659964506,       -0.05288381383026256,                   0.6457396012089389,                -0.005369354535135551,                       -0.09349984860661346,                        0.06048777465607114,             0.9757422684811013,                   0.35005751485212516,                  3.53507989741259,26907.978650599805, 51.56063838436639, 26959.53928898417,1.1649306654675545e-10
               0.09778500257017785,               0.19429481445062557,                0.09032876997694896,                0.20661059295820705,                1.5660173733279381,      1.8746294833472574,                     0.06191422567063092,                      -0.032384959514575,         0.015765838997174163,                  1.2673240778227635,              4.3574163895375335,                       0.1832230337341992,                     -0.15454893251558013,         0.0654166026196688,       -0.04350237469067353,                   0.6759357828162074,                -0.027281035734459724,                       -0.11179880499329126,                        0.03741189796401683,             1.0223336678747472,                   0.36031771946647567,                3.6378595390685113, 26908.57845082836, 67.54369179062425,26976.122142618984, 2.122218065782099e-10
               0.09316125368341721,               0.19484409190730442,                0.08854153884598343,                0.20858818026758885,                1.5545702843062361,      1.8670591534677288,                     0.07078373484747288,                    -0.06780441882243182,         0.022066367395014306,                  1.0458189427190323,              3.8684715285919564,                      0.18180655527940223,                     -0.14824335363713856,        0.03937875187450645,       -0.04065707121588283,                   0.6584526716593899,                 -0.03957736551133612,                         -0.114302267746943,                        0.08014884096908141,             0.9999751726386892,                   0.37811778512672056,                 3.522773185658853,26908.753796131205,49.204292069512796,26957.958088200718,2.5289573471000356e-10
               0.10270990621224971,                0.1975496521891437,                0.08860079368621451,                0.21383937464814234,                 1.562725893063143,      1.9018271057228735,                     0.08654792741357716,                   -0.058504255964836334,         0.018491182299866966,                  1.1424396747863994,               4.226814114422745,                      0.18495042375767698,                      -0.1366193473776167,        0.04744366790789425,       -0.03677976699529112,                   0.6872204392580818,                 -0.04616394862252137,                       -0.11798936406688318,                          0.062648701740369,             1.0411786972606374,                    0.3977613008574837,                 3.639870852105816, 26908.33742389585,58.104513357528134,26966.441937253378,1.6676823808845475e-10
               0.10080897664259579,               0.19500702348018267,                0.08808607097258464,                0.20815328380142872,                1.5684835103737675,      1.9191998928769143,                     0.10763702274732787,                    -0.05935216203130932,         0.016531557914679258,                  1.2217770206733298,                4.34276923971591,                      0.18058982620878478,                     -0.15114732399559444,        0.04921843967253304,      -0.026097551450465814,                   0.7034027431762364,                 -0.06474329265971795,                       -0.12004699830518918,                        0.07220260146655898,             1.0227053713357568,                    0.3699775208522985,                3.2243690234600444, 26908.67038905001, 64.51356395122933, 26973.18395300124,2.3265814952995147e-10
               0.07309225804188685,                 0.206589624927293,                0.09333206036590166,                0.21081734326157323,                1.5427698386463313,       1.877814623081663,                     0.06492821278117186,                     -0.0831795894744017,          0.02250766008096513,                   1.026646562109727,               3.847114792555659,                       0.1765777187534556,                      -0.1459791390057512,        0.03113843564126814,       -0.05872659588975835,                   0.6493907542911161,                -0.021866284371365334,                       -0.08808079649793013,                         0.1115030218988616,             1.0306504012784143,                   0.41888159194626057,                 3.748516286091864,26908.685722435253, 48.34911215455858,26957.034834589813,2.3625307733900185e-10
                0.0882655013414729,                0.2024963606650412,                0.09057124460397736,                0.20941516211942904,                1.5606919103495054,      1.8684993591959442,                     0.09715037963937638,                    -0.08086681997479966,         0.021052180381610698,                  1.0739309237852073,               3.986667741556002,                      0.17585307237354983,                     -0.14766707146925293,       0.030304501229820913,      -0.030177984042141337,                   0.6553722384280669,                -0.043603402748433294,                       -0.12547998395203086,                        0.10699320227184829,             1.0414565040781492,                    0.3577507133997906,                  3.43147849423268,26907.911891292508, 51.22156975405187, 26959.13346104656,1.0896998194674048e-10
               0.07891863760696813,               0.20225763340264435,                0.08734733932715129,                0.20750558766800484,                1.5679684361406891,      1.9167831071011763,                      0.1048104153384392,                   -0.055307421461290675,         0.022998729968560297,                   1.021253571167274,              3.8198199183390336,                       0.1812128891010197,                     -0.14917163842366807,       0.052054754256540006,       -0.03325532997314903,                   0.6926279049513719,                 -0.05542342171832093,                       -0.10813096121143113,                        0.07133004984813904,             1.0239025260379173,                    0.4031176761306522,                 3.427180182676431,26909.360844314404,47.520898851953234,26956.881743166356,4.6406539101720956e-10
               0.09145125449743693,               0.20423167326858724,                0.08989235886065641,                0.20798112083648038,                1.5703722055005436,      1.8674211086520014,                     0.07504016492264583,                   -0.031016473847428443,           0.0203296881720305,                  1.0958616429198589,              3.9265720159407445,                       0.1778502293660003,                      -0.1505506795972412,        0.06681260123101888,      -0.039155140751119616,                   0.6746950049246947,                 -0.01871063029280166,                       -0.11370827203007701,                        0.03745599194304477,             1.0243041787938365,                   0.36831163185239985,                 3.646187477403564,26907.904884492513,53.301432410266884, 26961.20631690278,1.0820911979513162e-10
               0.07719501844443137,               0.20423066766728806,                0.09409758527087893,                 0.2081626396089516,                1.5681504893834972,       1.875107584557332,                      0.0850307393132742,                    -0.03888078453156337,         0.025563712013716787,                  0.9506514731760742,              3.6640262436244964,                      0.18915147757287804,                     -0.13729692022014597,        0.06033618087027556,       -0.03423595832566901,                   0.6706699511598805,                 -0.03510503453050447,                       -0.09897076987588814,                        0.05295147634581511,             1.0581298750205108,                    0.4188529164994815,                3.8748874257087635,26908.737618348267, 43.12591530781096,26951.863533656076, 2.488373586841437e-10
               0.09601549740094997,                0.1868758351347725,                0.09272493403851612,                0.20846393376138173,                1.5635964863672251,       1.898161189367532,                     0.06732196498172566,                    -0.04058002478128385,          0.02379743848399664,                    0.99718313303327,               3.824871389815269,                      0.18254954062856016,                     -0.13598496690793138,        0.06186570832856915,       -0.04245395545575995,                   0.6897768999634246,                  -0.0456360598445828,                        -0.1015490053653492,                        0.03277653547124173,             1.0397395602752422,                    0.4116023436904093,                 3.806218505121782,26909.695348487698, 46.18633540028388,26955.881683887983,  6.48414170706839e-10
