1.galaxies.lens.mass.centre.centre_0,1.galaxies.lens.mass.centre.centre_1,1.galaxies.lens.mass.einstein_radius,1.galaxies.lens.mass.slope,1.galaxies.lens.mass.ell_comps.ell_comps_0,1.galaxies.lens.mass.ell_comps.ell_comps_1,1.galaxies.lens.shear.gamma_1,1.galaxies.lens.shear.gamma_2,1.galaxies.source.point_0.centre.centre_0,1.galaxies.source.point_0.centre.centre_1,1.galaxies.source.bulge.ell_comps.ell_comps_0,1.galaxies.source.bulge.ell_comps.ell_comps_1,1.galaxies.source.bulge.intensity,1.galaxies.source.bulge.effective_radius,1.galaxies.source.bulge.sersic_index,    1.cosmology.H0,   log_likelihood,         log_prior,    log_posterior,                weight
               5.401704750837896e-05,                0.001376911913114702,                  1.2113959124570646,        2.0573336890289857,                       0.10361356021336895,                       0.15305145105913082,          0.03438281331923294,         0.017000099379685024,                      0.05307728027951494,                      0.07490383268107101,                         0.010198916841517166,                        0.0017604524203083264,                0.518210324772896,                     0.14789850682794398,                   1.845440871846472, 72.94050115919342,76674.25591199564,3.0947004578006303,76677.35061245345, 4.953286177647898e-07
               -0.001353469364403885,                -0.00192076500228993,                  1.2152994564801671,         2.060172855679994,                       0.10966528983563266,                       0.15657795572920943,          0.03568026183257576,          0.01900371335488674,                      0.05311148942309361,                      0.07409406428543305,                       -0.0013762345790570307,                       -0.0006817778968714152,                0.509265260047249,                     0.15133794489420138,                  1.8075841084744475, 78.24953033454074,76675.66992248612,3.1182893316933207,76678.78821181781,2.0369969258172016e-06
              -0.0019005370578673343,               -0.000797672517611097,                  1.2095696766447133,         2.046929056038231,                       0.10460809515202446,                        0.1520763524323447,          0.03436931848001036,          0.01712367556311034,                      0.05167361165662804,                      0.07405927933802467,                       -0.0008160782031168721,                         0.009365162986843145,               0.5042298983925475,                     0.14624539928728528,                  1.7588121004809842, 73.89593823798293,76677.64118276896,3.1609290689089606,76680.80211183787,1.4625066072837151e-05
              -0.0010195441662979453,             -0.00016413188523785844,                  1.2151862171501189,        2.0762073416448903,                       0.10480136732196235,                       0.15288636183726134,          0.03161037866061124,         0.015761848289343072,                      0.05295056486893558,                      0.07630623470173108,                         0.005564520174594011,                         0.004412260657469182,               0.5143287744425149,                     0.15206533632823846,                  1.7981776129033302, 80.71487397405637,76677.15756428843, 3.066234351990693,76680.22379864042,  9.01706082761617e-06
             -0.00021686568556059205,               -0.002262111512023191,                  1.2017610356746973,         2.003715812365483,                       0.10173670635012763,                       0.15222691451452863,         0.040142851798851076,           0.0195353115480624,                      0.05047389439791303,                      0.07002909995364621,                        -0.005861628740099555,                         0.004277944287252964,              0.49950566318204215,                      0.1396241525324759,                    1.81054336672797, 70.57388037784003,76675.75889895184,3.2319505279198486,76678.99084947976,2.2265495357470255e-06
              -0.0006309285250604386,              0.00047813068249444654,                  1.2129024529725827,         2.055564712592212,                       0.10790537155651643,                       0.15340544103062045,         0.034873532259271624,          0.01947502259779517,                      0.05189736227827646,                       0.0752500092703426,                         0.001074536867033925,                         0.004529120507808066,               0.5142624335589214,                     0.15042593081062075,                  1.8706124096140955, 75.83628055076068,76677.83021607457,3.1116402041482307,76680.94185627872,7.5173680987693095e-06
              -0.0017996687598519777,              -0.0005783811710798681,                  1.2124201534093335,          2.05639506562013,                        0.1064445572568038,                       0.15362629071356756,         0.034321997917481334,          0.01778956844435182,                      0.05138558507112362,                      0.07515116561150594,                        0.0009778224926976933,                          0.00989833847858511,               0.5135577420438154,                      0.1475530523657207,                  1.8143191595354433, 74.03558398369111,76679.13821245999,3.1096610113477072,76682.24787347134,2.7804905869722753e-05
               0.0003072064731670028,              0.00014280377029481613,                  1.2086892061165941,         2.046311476600922,                       0.10099184881860963,                       0.15318357389676238,          0.03594442416199823,         0.016779705943778877,                     0.052833747255641154,                       0.0744102915790962,                         0.000792314510820743,                          0.00813332805527118,               0.5078623410796042,                     0.14835731327413199,                  1.8359268950448673, 74.39984823234073,76678.36976717267,3.1553078095384177, 76681.5250749822,1.2894065773122468e-05
              -0.0006052672684183112,               0.0010172110009800377,                   1.212754330800273,        2.0617532047537157,                       0.10491152265948678,                       0.15521904463762312,          0.03486077301657849,         0.016895169418163106,                      0.05289712873252666,                       0.0761947379736847,                       -0.0011730361951746162,                         0.007188844362209998,                0.519323334646478,                      0.1545230090565909,                  1.8885638665892601, 74.17860011058795,76679.08020268125,3.0808992559601482, 76682.1611019372, 2.623784138800657e-05
               -0.001537611457623744,             -0.00043890736880227436,                   1.210434821940761,         2.049751000827591,                       0.10609430807751363,                       0.15296740131899145,          0.03506824754810778,         0.018436581828599554,                       0.0520574112257111,                      0.07416972877425283,                       -0.0059407208427653575,                       -0.0024890776882943604,               0.5083064010336985,                      0.1519630681478407,                  1.8430336940985093, 75.54109738240123,76678.85578350656, 3.143092037984146,76681.99887554454,2.0963514498013335e-05
              -0.0019418648961188542,               0.0007760450803850515,                  1.2093811141653446,         2.046574215355334,                       0.10579404977501619,                        0.1510431934510155,          0.03415193280230418,         0.018855881166673392,                      0.05083251864902009,                       0.0748492651654708,                           0.0051675951977297,                        0.0057571558379015475,               0.5072743917798285,                      0.1510893803976188,                  1.8401312513373693, 71.75514227612513,76678.30071003256,3.1521884761013004,76681.45289850867,1.2033687974881157e-05
              -0.0010713540169561362,               0.0008209163159803277,                  1.2078110198670893,         2.034911870492004,                       0.10500519230991502,                       0.15350653329109573,         0.037141991026039836,          0.01942372923726279,                     0.050901601468473424,                       0.0739554300880717,                        -0.016956842314609838,                        0.0064636097529186245,                0.504047539263977,                      0.1481932742025984,                   1.835899535667515, 75.90744117960165,76677.69802374535,3.1858586918383223,76680.88388243719, 6.586510939763824e-06
               0.0005916770409946393,               0.0008711834204219292,                  1.2117621023953487,         2.051218327699751,                       0.10463754132814433,                       0.15506333726182983,          0.03611633608101136,           0.0181060450366025,                      0.05277296708906951,                       0.0747452589530322,                        -0.006054348070756919,                        0.0036556791802830673,               0.5135370543134646,                     0.15133400723588458,                   1.880391796088754,  76.9089980040656,76679.22116772167,3.1233149840537373,76682.34448270572,3.0209841142363828e-05
              -0.0014826241908042247,               0.0005371738641635822,                   1.204095069369111,        2.0214125272015755,                       0.10397920861692285,                       0.14674899640063246,          0.03531637116005284,         0.020635872056310886,                       0.0494157393010247,                      0.07270848832793558,                        -0.009179891054852153,                        0.0023064695661224005,               0.4996222689890435,                     0.14507974187314457,                   1.843414076101599, 67.03074101943133,  76677.966817632,  3.21806971342853,76681.18488734543, 8.617694997778199e-06
               0.0005473498510659121,             -0.00039670658571093687,                  1.2147802276963093,        2.0659496199000507,                       0.10449313459132709,                       0.15669347179853105,          0.03584068876518064,         0.016147524151189346,                      0.05439196138683663,                      0.07450612187125746,                         0.006799904241369522,                       -0.0012632477919098215,                 0.51853930561346,                     0.15263154586925828,                  1.8564218615989174,  77.7231484162453,76679.02404957169,3.0766737240016413,76682.10072329569,2.4805107683782176e-05
              -0.0013605749889303864,              -0.0006465777739459006,                  1.2134212627241627,        2.0628697395045883,                        0.1061279129270337,                       0.15691173363640923,         0.035730534223970316,         0.017077688348451005,                      0.05281779005721029,                      0.07570249429906571,                          0.00272772942461039,                         0.005441271329952652,               0.5161144652600137,                     0.15382291511650006,                  1.8620718782312218, 78.29053955892505, 76678.2020888784, 3.089643006185135,76681.29173188459,1.0903555118010018e-05
               -0.001664798555497462,               6.494061454559234e-05,                  1.2034734349901104,        2.0180663264642242,                       0.10394672743181069,                       0.15121105387651732,          0.03783337979431812,         0.020458347638501507,                     0.049583278630134404,                      0.07215009096288755,                        -0.011317510421456694,                         0.005703633257336689,               0.5029224217468384,                      0.1463422289709969,                   1.867027181330355, 75.30723945343186,76679.21942535542, 3.208131495020917,76682.42755685044,3.0157250364235013e-05
               -0.000624473682679454,              0.00014054031624859692,                   1.206734720952214,        2.0281045709062404,                       0.10587435207722411,                       0.15194735153212421,          0.03710302649250046,           0.0203589827934416,                     0.051149181167819115,                      0.07259462657206506,                       -0.0030225250246793886,                        -0.005225837532303697,               0.5054382344199495,                      0.1469901060501527,                   1.834566225734221,    71.72135872275,76679.37275229342, 3.186440213394934,76682.55919250681,3.5154488605323575e-05
              -0.0007603780621119622,               0.0019686743159654965,                   1.212686350652668,         2.073312091320631,                        0.1048133275682847,                       0.14963891407335544,          0.03157435905826776,         0.016435813275792747,                     0.052408696334224174,                      0.07644064896002907,                        0.0007067490860362622,                         0.014397071118113329,                0.517096520400806,                     0.15361832726832803,                  1.8852596781376605, 78.47165742346252,76678.40377670896,3.0684944838440504, 76681.4722711928,1.3340129181769082e-05
              -0.0004939103049862789,                0.000249175645608392,                  1.2166426986339682,        2.0748677945978558,                       0.10716374070583777,                        0.1577979415600701,         0.034345231828957996,         0.017274834817525456,                     0.052783632640435646,                      0.07666330392905542,                        -0.002122017152410055,                         0.007424349473309761,               0.5148595768277323,                     0.15435707190636372,                  1.8252443588573084, 74.59425486368207,76677.76610276249,3.0672367078302734,76680.83333947032, 7.050529904479864e-06
              -0.0013473738607636897,                0.000537934139446083,                  1.2096270278732477,        2.0447443543740618,                       0.10420813726018906,                       0.15441714333067671,          0.03593543953075968,          0.01778169157512128,                     0.051837183223031776,                      0.07418858917743401,                        -0.001263698371099438,                         0.010075478852775429,               0.5100700024573451,                     0.14626717867909558,                   1.812954325980663, 71.41455631608076,76678.48923882023, 3.144032631577378, 76681.6332714518,1.4530339394481254e-05
              -0.0002344329342231443,                0.001477544777310915,                  1.2109328548723566,        2.0598150354746365,                       0.10261619695992096,                         0.150025912100887,          0.03325871665776666,         0.016705044276706004,                      0.05232544751653493,                      0.07519276629536359,                         0.002215892955195292,                        0.0017303874223710063,               0.5182295015715149,                      0.1514174788719451,                  1.8988756105574485,  73.1957314995392,76679.05235586243,3.0921998986495147,76682.14455576107, 2.551728020343328e-05
             -0.00044696755933377796,              -0.0019840941705091364,                   1.202774754345691,         2.007919578641926,                       0.10379801519924685,                       0.15184723443005463,          0.03929646422541809,          0.02077962405202898,                      0.05109815140064215,                      0.07007955555228589,                         0.004827352913275463,                      -0.00010674452703234552,                0.500315389667022,                     0.14337163992990237,                  1.8330702576664004,  73.1061911635328,76679.05096852379,3.2257102398195237, 76682.2766787636,2.5481903640077234e-05
               -0.001226188175158346,             -0.00013837836961028087,                  1.2140653576914135,          2.06983974194763,                       0.10692385148025843,                       0.15344483248970942,          0.03308720581508256,          0.01688625839820735,                      0.05278326596875616,                       0.0761896159986092,                        -0.004835412925730976,                         0.014641971163221315,               0.5170499800027084,                     0.15214176238883106,                  1.8451378016626152, 81.07054067016409, 76679.3789241523, 3.071658670531253,76682.45058282284,3.5372128077333894e-05
               -0.001199566536059993,                0.002521554233347162,                  1.2157645225483287,        2.0750138775298477,                       0.11017208507570518,                       0.15470907853495078,          0.03300141808645017,         0.018976106133733205,                     0.052934825850098316,                      0.07763931666591908,                        -0.006795990939851269,                         0.009330563905181426,               0.5172708663094676,                     0.15230175533654178,                   1.816709486207917, 79.87252315063111,76678.67813481706,3.0599069703337443, 76681.7380417874,1.7551419543892288e-05
              -0.0015410876937795796,              0.00047295180974446906,                  1.2093034829467588,        2.0430894068298833,                       0.10789708658410907,                       0.15240140708553926,           0.0353509934674869,          0.02067227377334211,                     0.050672701012194184,                      0.07477024261154057,                         -0.00995297621037333,                         0.008257144242399522,               0.5013139526132728,                      0.1481465858712158,                  1.7926944238040239, 79.72487365907968,76678.20371960844, 3.182855093576509,76681.38657470202,1.0921350378565802e-05
              -0.0005940566167118318,               0.0014146450418223789,                    1.21184214921694,        2.0602777391534053,                       0.10584711967553527,                       0.15088180313827132,           0.0333019709046922,         0.018154061719060158,                       0.0519208223313239,                      0.07564423361556001,                        -0.007629371083721704,                        -0.001750566097046361,               0.5119206149665086,                     0.15375460822807516,                  1.8893460429799502, 79.97846920146888,76679.10730941579,  3.11322935694536,76682.22053877273,2.6958790736778957e-05
              -0.0025573894111489757,              -0.0010058495571581903,                  1.2060650117955944,        2.0211913160664716,                       0.10811238283713025,                       0.15338270383401062,         0.037878930327302274,         0.022100976174285393,                      0.05009328481371055,                      0.07294924187983906,                       -0.0038763707024514716,                        0.0026457582446172516,               0.5030227078798906,                     0.14677831815326692,                  1.8515311632603455, 74.63052256266704,76678.06317792901,3.2016825337993726, 76681.2648604628, 9.489424274924948e-06
             -0.00010157589114623397,             -0.00026615232623625104,                  1.1936206836547574,        1.9724134030364775,                       0.09930937346832534,                       0.14686410547137052,         0.040801236679491655,         0.020876937427527283,                      0.04911745443959178,                      0.06879815615480085,                        0.0042945740274879405,                         0.001718468311619964,               0.4911877680161567,                      0.1406680945958673,                  1.9329027884680932, 70.65933773743298,76678.33318298918,3.2713822644045703,76681.60456525358,1.2430871360248199e-05
              -6.172863333062959e-05,               0.0013729866191810013,                  1.2104398413128385,        2.0539461525207647,                       0.10316992400514417,                       0.15137947388263306,          0.03431125623399455,         0.017035721290248863,                      0.05286767927483157,                      0.07488062668700386,                          0.01056573946679318,                         0.008679584646987279,               0.5146452641012844,                     0.15103969728709787,                  1.9026478144189396, 73.97565740847418,76678.85361934772,3.1162328295273403,76681.96985217725, 2.091819517960263e-05
              -0.0012218426894884064,               0.0015880478334994324,                   1.207090595464557,         2.034981725638569,                       0.10346165189892946,                        0.1498275260790485,          0.03536117798948634,         0.019241951770945256,                      0.05064455767793041,                      0.07364154099362817,                        -0.010213035597120959,                       -0.0006965028125587938,               0.5079061294025566,                     0.14981577418023156,                  1.9115700137662646, 73.74654613449782,76678.01510666439, 3.170365799193011,76681.18547246358, 9.044046352815222e-06
              -0.0007181471563159841,               0.0011888181006092973,                   1.208769860361631,         2.036660734485334,                       0.10590372231847138,                       0.15444635983959712,          0.03749883379564465,         0.019908844357203054,                      0.05190987981406056,                      0.07401042124077478,                        -0.008421855295369337,                        -0.001911252685105498,               0.5132186392532735,                     0.14597321599432758,                  1.8545596352912097, 75.57626028405309,76678.70278703845,3.1476778691784233,76681.85046490762, 1.798947840110951e-05
              -0.0015367678079741022,                0.000518559237422403,                  1.2157993314208992,        2.0663883889189636,                       0.10740425583249935,                       0.15885206973121496,          0.03621025386407555,         0.017171992257147373,                      0.05318000511166938,                      0.07600032737178342,                        0.0009228161995140596,                         0.005994447097200189,               0.5180380539761286,                      0.1499323319365076,                  1.8116910221034035, 76.78578049119687,76678.87018198213, 3.074213313513125,76681.94439529564,2.1267540653529482e-05
              -0.0020130142679577996,              -0.0013596064819761458,                   1.199118571253209,        1.9941014857433907,                        0.1006602528203623,                         0.149575329858571,         0.039171794299341194,         0.019989138950988285,                       0.0485153608540415,                      0.06980800063927597,                       -0.0059009951183769515,                         0.010226175674614025,              0.49100260871609414,                     0.14265930284746328,                   1.853231184269782, 72.67136601460956,76678.28057481242, 3.268329984127247,76681.54890479655,1.1793810119481156e-05
               7.500933371686328e-05,              -0.0009153999677601601,                  1.2073138672292885,        2.0340351416632356,                       0.10095223765696197,                       0.15453203593693518,         0.038019945035394735,         0.017112393334976238,                     0.052267069356188384,                      0.07221306788621147,                         0.003011858156507317,                         0.006417000451899766,               0.5025562239795951,                     0.14622107764093026,                  1.8357540340962613,  71.8677569242763,76678.80997708827, 3.192229569945303,76682.00220665822,2.0024912102153537e-05
              -0.0008585353016655926,               0.0008418085558026177,                  1.2084145656015182,        2.0425465706014303,                       0.10659239575175279,                       0.15097100114842457,          0.03447796235017315,         0.019409643474557148,                       0.0515889366658531,                      0.07500171412752393,                        -0.010493991400255996,                         0.007298373020088361,               0.5094274248198661,                     0.14993612261071457,                  1.8552449803002733, 79.88869342837447, 76679.0873939193,3.1506873617078632,  76682.238081281,2.6427204011186355e-05
              -0.0007715770560474969,               0.0009523108614657111,                  1.2111176712255172,        2.0485922246205757,                       0.10810073262995253,                       0.15527309468202985,         0.036866307620949175,          0.02024036370931956,                     0.052090715277467094,                       0.0743836289952866,                        -0.008741929505585812,                        0.0021641004328526218,                0.510519653374515,                     0.14753115571648792,                  1.8071737893732587, 75.75662497244807,76677.97000741244,3.1399701783233507,76681.10997759076, 8.645227440632032e-06
             -0.00022275685159470963,               0.0012265942866046986,                  1.2143637200708617,        2.0745119714044833,                        0.1055881051453334,                       0.15215358032790144,          0.03262908859570148,         0.016330934393658843,                      0.05343065069085525,                      0.07609661227880936,                        -0.003250644920554134,                         0.011605995123117819,               0.5130974844365278,                     0.15012324135528635,                  1.8117572260295152, 74.32240572441793,76678.11279433467,3.0792591420058875,76681.19205347667,  9.97213147445057e-06
              -0.0017725219048189856,              0.00048671604598132795,                  1.2085894014805247,         2.036096502232791,                       0.10667620065017595,                        0.1516627730459085,          0.03597415987429702,         0.020003537308487095,                      0.05050424963659249,                       0.0735057490615819,                        -0.006890579205521949,                        0.0002688027000471232,               0.5095995552685657,                     0.15234431865993522,                   1.929428408559715,  73.6895642859229, 76678.8587463366, 3.159147140169045,76682.01789347676, 2.102571793210792e-05
               0.0005631036375013667,               0.0005553539822375891,                  1.2084542461209857,           2.0453509665605,                       0.10011906710336023,                       0.15149985351433895,           0.0354423385403084,         0.016048647302391215,                      0.05253687113999842,                      0.07376934986438242,                        0.0016808179910877807,                        0.0029159298318757365,               0.5053590530750655,                       0.147954796158239,                  1.8170932328661376,   80.985479705199,76678.37920568333,3.1660110572000244,76681.54521674053,1.3016342698701035e-05
               0.0007782274056766634,               0.0005119113408019153,                   1.211188560404362,         2.062423276896006,                        0.1011741012213352,                       0.15350512458734752,          0.03393917030536637,         0.014662010408221111,                     0.053914998004295285,                      0.07572827546502264,                       -0.0013215972674960538,                        0.0035399931788693212,               0.5113916183216365,                     0.15297824600003027,                  1.8507238416470417, 73.96789650584577,76679.21540028864,  3.11021800961423,76682.32561829826,3.0036109381420308e-05
              -0.0010946079167437148,              -0.0014323230567214573,                   1.211947382561373,        2.0575974134529407,                       0.10333714330141096,                       0.15433719093123371,          0.03471959070952193,         0.016058857515814772,                      0.05258099890791626,                      0.07421664109436923,                       -0.0031918427042850503,                         0.009701899495711219,               0.5091515997082848,                     0.14673807757445073,                  1.7700949279800897, 80.65431715839364,76678.45895601754,3.1255760231731124,76681.58453204071,1.4096915756842361e-05
               0.0008340536140770891,               0.0013768477511790207,                  1.2112818326180852,         2.056411681768228,                       0.10516049439591639,                       0.15382197595333313,          0.03465867994607876,          0.01766368618833004,                      0.05362988730628855,                      0.07544385370683086,                        0.0023151363387444515,                        0.0007126589306503377,                0.515168132550565,                     0.15146854388408965,                  1.8809585727946874, 70.30941834755842,76678.20029600967, 3.106652205431746, 76681.3069482151,1.0884023988597539e-05
              -0.0008033117933793693,               0.0002033353868960849,                  1.2218748625123164,        2.0951251629019785,                       0.10909990451057829,                        0.1611444857172747,          0.03418136465179507,         0.016149294767396256,                      0.05433246012249526,                      0.07768565189203819,                        -0.008266693898006163,                         0.006749017155126191,               0.5151144437260169,                     0.15509987549590645,                  1.7672880715084482, 81.29339173666656,76679.44902656485, 3.014650977469613,76682.46367754231, 3.794078216439938e-05
               0.0008259663743790462,               0.0006872302568261939,                  1.2195749326104268,         2.095868117371639,                       0.10593267064529904,                       0.15913732019512536,         0.033608167988972995,         0.014669249961913912,                     0.055660255540069675,                      0.07733520840643042,                         0.003336138368973131,                         0.005793229869416405,               0.5254617051909173,                     0.15397676605719793,                  1.8331754949663237,  78.7704085967625, 76678.9993818586, 2.977929471603032,76681.97731133019,2.4200707635311352e-05
              -0.0013183571000076064,               0.0021943829753307826,                   1.219243455894827,         2.092887479657543,                       0.10881092901706095,                        0.1582522753612258,          0.03262359779270286,         0.015911886465100906,                      0.05400943559792293,                      0.07900112124791848,                       -0.0005310464756906113,                        0.0036815658536733247,               0.5205729948867386,                     0.15319282048577373,                  1.7654812604395256,   76.630640506429,76678.58861605589, 3.000140010643265,76681.58875606653,1.6048510975461395e-05
              -0.0006170691968490108,              -0.0016881506673188996,                  1.2050031554318605,        2.0230678019744293,                       0.10289041046106294,                        0.1515190512067951,         0.037175208859834837,         0.019042220348606947,                     0.051284433862065215,                      0.07211350215930513,                        -0.004897838119386782,                       -0.0005706454437649262,               0.4935806015285363,                     0.14447875485678424,                  1.7687717477856548, 71.32684902797598,76678.04182080906,3.2388131230296917,76681.28063393208, 9.288906366615253e-06
              -0.0005404612773977172,              -0.0005886403834273526,                  1.2141377103771038,         2.066391487995162,                       0.10424759258700238,                       0.15507684563704432,          0.03449331578042725,          0.01604189708247555,                      0.05361647607120874,                      0.07529793495480328,                        0.0008225832853487055,                         0.007852013962568145,                0.523092409283117,                     0.15123352577304502,                    1.87852628092274, 76.25135111182425,76678.27187944287,3.0576165465204133,76681.32949598938,1.1691703154256289e-05
             -0.00042566332711083235,               0.0005834342320716543,                  1.2052026427600837,        2.0310300668284196,                       0.10372285201673227,                        0.1490100637246323,         0.034988197863519074,          0.01918934519544462,                     0.050696939911912625,                      0.07422530528692309,                        0.0019530284015888489,                          0.00555005774933657,               0.4997014512613827,                     0.14673071418405437,                  1.8174124824334625, 75.59970431479354, 76678.4406608371,3.2055416616251384,76681.64620249873,1.3841355032597703e-05
              -0.0014076642351597284,              -4.549868466800961e-05,                  1.2050142424829553,        2.0217792765041436,                       0.10142730590941747,                       0.14986845104453936,          0.03673909290413981,         0.018852526827390345,                      0.04978278834075326,                      0.07200796063555659,                        -0.013040584992184294,                         0.004989523366891647,               0.5004207742007736,                     0.14674034777115813,                   1.865570094481543, 74.00350691009209,76678.33159129506,3.2142535150284495, 76681.5458448101,1.2411100953800541e-05
              -3.995296419556761e-05,               0.0003627755444953211,                  1.2016536607799975,         2.008172325544364,                        0.1036200694576115,                       0.14969569677033204,         0.038164971727687874,         0.020967219394119233,                      0.05039987787167874,                      0.07133318936239222,                        0.0026162517910081227,                         -0.00504904967877261,               0.5032958987251621,                      0.1444603262409953,                  1.9049581411842917, 72.95746730543675,76678.45831730666, 3.214082630550094,76681.67239993722,1.4087914778285654e-05
              -0.0011146807433078869,               -0.000330043661459681,                  1.2111209107634295,         2.054497081434172,                       0.10315876464466235,                       0.15508770952022521,         0.035892026397917935,         0.016747349792737513,                     0.052067228853994285,                      0.07486138764879015,                       -0.0029988266451118034,                         0.005509124714641544,               0.5038574257843351,                     0.15153680987609733,                  1.8023505880135988, 78.03450503177864,76677.85263595624, 3.154519620973148,76681.00715557722,  7.68781010751916e-06
              -0.0006583221323732016,              -0.0004209842423412695,                  1.2133783027849454,        2.0614627081726504,                       0.10724884851982666,                       0.15224670337983373,          0.03332594965762842,         0.018866877366345375,                       0.0520548556812315,                      0.07473232748911726,                        -0.012755638960793307,                          0.00463734360795175,               0.5144679887953776,                     0.15159706779735574,                  1.8569368474109331,  72.8135777410194,76676.45677104102, 3.099106517655991,76679.55587755867,1.9036461172189751e-06
              -0.0005298072184588301,              -0.0007489007369083373,                  1.2155217467734896,        2.0656199688354207,                       0.10452178612710537,                        0.1576328754101177,           0.0358601324690832,          0.01672987903537433,                      0.05297254844020694,                       0.0750604910058476,                        -0.002599065441737425,                       -0.0014881534183984995,               0.5148884289717557,                      0.1518496068674611,                  1.8367451612890824, 74.26428163169699, 76676.8432519996, 3.089660716257396,76679.93291271586,2.8017718338951052e-06
               0.0008966812629173427,               0.0020656097580480644,                  1.2104941572587014,         2.050651326471553,                       0.10357916950441536,                       0.15403118763523876,          0.03633627744913999,         0.017591879338620806,                     0.052987823266814234,                      0.07457771540878522,                         -0.00245288915667569,                       -0.0009543973114597258,               0.5127670614844431,                     0.15273328834538963,                  1.9089091747312426,  74.9103290560349,76677.53630181409, 3.129782759172536,76680.66608457327, 5.602998099347504e-06
               -0.000741275684921433,              -0.0015429206049846688,                  1.2099978834406082,        2.0472326211821517,                       0.10269760278975242,                        0.1558396135689921,         0.036296760476077425,         0.016705923098865885,                      0.05228150289757853,                       0.0739697048560719,                        -0.003396818154896457,                         0.006240366292382287,               0.5051647554052066,                     0.14908677399195874,                  1.7829723590929967, 77.07883244571553,76676.69118818473,3.1587689358089337,76679.84995712055, 2.406535592982358e-06
              -0.0010361734246546609,                8.61379377767357e-06,                  1.1919630443313562,         1.967130492814974,                       0.09999054551385216,                       0.14387349296422247,          0.03969612536229227,          0.02257278221097124,                       0.0475689541499232,                      0.06859607841693792,                        -0.002061532627342041,                        0.0017648244323473041,               0.4860827609631565,                      0.1359731381250778,                  1.8281127035706746, 71.18022282257733,76678.19211339329, 3.291069665055739,76681.48318305834,1.0795327574876528e-05
               -0.000336275235236239,               0.0003899222470387712,                  1.2059731800552251,         2.032734166322596,                       0.10105173310457684,                        0.1528240636028747,          0.03755057974950528,          0.01765062769656471,                     0.051867758614405415,                      0.07315269637331981,                        0.0012536350614166293,                         0.004104727895185023,               0.5076110430958843,                     0.14480649832920656,                  1.8338434259804008, 80.88085027106985,76675.12225171945,3.1757894322756615,76678.29804115173, 5.012008974921358e-07
              -0.0004291050750814759,             -0.00041437685687021393,                   1.215356622172827,          2.07191458128572,                        0.1077483757001655,                       0.15784040030076493,          0.03505850918274503,         0.017072237705134347,                      0.05414133634230504,                      0.07655490033220325,                        -0.003937933636679592,                        -0.001595131932450891,               0.5142518950506112,                     0.15288757091014796,                   1.810798094444091, 80.18170595819228,76674.60116814838,3.0767909217721225,76677.67795907015,2.9765153082757164e-07
              -0.0016645082123381992,              -0.0004834659838098629,                  1.2193455145935033,         2.082789710375357,                        0.1095071961792004,                        0.1609742113169283,          0.03428782637580555,         0.016990574443711857,                      0.05364463246409767,                      0.07797775341153852,                       -0.0034935541723619843,                         0.004952412445922293,               0.5173507138451979,                     0.15548549011033508,                   1.796975483396734, 80.47843348771957,76678.27016373111,3.0347885780601205,76681.30495230918,1.1671660760126353e-05
                -0.00200870210221575,              -0.0005916200224172983,                  1.2169351983605987,         2.075352586074388,                       0.10837339008413319,                       0.15546106417132047,         0.033381420582165894,         0.017950214210160558,                      0.05217150356702121,                      0.07615034188996812,                        -0.009920237495569566,                        0.0014100422962257748,               0.5183862397519744,                     0.15399197534858924,                  1.8348194636567634,  73.9466216985283,76677.33104642665,3.0532950280172573,76680.38434145467, 4.563301806705222e-06
              -0.0007112122552797464,               0.0005667389978742508,                  1.2101302103158023,        2.0511889264420042,                       0.10545985953225279,                        0.1499391085690753,          0.03339129453612797,         0.018400932960834723,                      0.05122730863794073,                      0.07420010029656544,                        -0.004575686515399305,                         0.005161872454311986,               0.5158294740399486,                     0.15180366351909055,                  1.8933543344136385, 75.19167721065992,76675.05777737498,3.1121175266948637,76678.16989490167,4.6990599743134246e-07
                0.000937415618279657,                0.000821768568183228,                   1.215914644872354,        2.0768050531499918,                        0.1019744629271113,                        0.1554270812064558,          0.03403385225439805,         0.013958663246925627,                      0.05478886874885775,                       0.0759270595573274,                         0.005324618545829689,                        0.0027557365151077515,               0.5127133990448652,                     0.15153702243957917,                  1.7956772103239147, 75.40569173960117,76676.13116569341, 3.076110724025065,76679.20727641744,1.3746040261776285e-06
              -0.0011843230942645644,                0.001138145050075017,                  1.2070649141844885,        2.0329752360398365,                       0.10451570284853012,                       0.15211408489968264,          0.03724174553992019,         0.019297435099188062,                       0.0508799631087065,                      0.07328043817158822,                        -0.006531123069910852,                         0.014614462980278466,               0.5050015532844362,                     0.14477115154987089,                  1.8266685149971544, 74.40211028689316,76673.74514096025,3.1858881456082555,76676.93102910586, 1.264562317849621e-07
               -0.001607933242955216,             -0.00027466992805540386,                  1.2110457867701974,        2.0482927193184537,                       0.11017017021686236,                        0.1537804541665541,         0.034844592275609834,         0.021086964593525315,                      0.05169115843272733,                      0.07511381688842853,                        -0.007706610870863146,                         0.004943618317947934,               0.5071557421327826,                     0.14815183965619222,                  1.7808875571361638, 75.52802219356607,76678.30656550876,3.1483283119621355,76681.45489382072,1.2104357648705874e-05
