galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.mass.slope,    log_likelihood,          log_prior,     log_posterior,                weight
             -0.007887286154368697,              0.007533576500745555,                     0.18830005677115208,                    -0.08969999356023443,                1.7719630220939564,        0.08836872860872835,        0.05735170747475621,       2.831530444732737, 5653.239658091075,0.33605038867479375, 5653.575708479751, 9.284422599917853e-08
             -0.002352151512804229,              0.008958566141172183,                     0.10600046366610887,                    0.021638725455619106,                  1.66237550782086,        0.08907597176545551,       0.052757917419626765,      2.6994408637557608, 5651.805391962142, 0.5110508758103197, 5652.316442837952, 2.212386678002596e-08
             -0.005760535840562174,              0.014505310420374654,                     0.09653974202102363,                     0.03675497786952012,                1.6647450939202226,        0.08161578770347494,        0.05017680013924436,      2.6755730977473706, 5655.161144323914, 0.5246824095033809, 5655.685826733417, 6.342285207858642e-07
            -0.0030045782195036713,              0.010958099309851178,                     0.18435231382224537,                     0.03233205668148017,                1.7593430967896646,        0.08997994985118879,       0.055463576432977835,      2.8301831273430893, 5651.637658454745,  0.383623461345621, 5652.021281916091,1.8707480361467896e-08
             0.0005403118327161896,            -0.0075836144483111614,                     0.16626488504996625,                    -0.02667387587110116,                1.7302036349313128,        0.08588456632321823,       0.057809139252864794,       2.804642701350944, 5653.862760024015, 0.4171450795353123, 5654.279905103551,1.7312693131231558e-07
              0.002661448343063872,              0.002633818794967836,                     0.08412059621847653,                    -0.02040752772620257,                1.6540395130634302,        0.08478424274026508,       0.049627509947651305,      2.6740906119496035, 5658.727641965487, 0.5308601919373709, 5659.258502157425,2.2446881480029124e-05
            -0.0021859183548083977,              0.001196605871544645,                      0.1316928955802866,                     0.01943512371426558,                1.6996625818503404,        0.09528079719438248,        0.04859989518549657,      2.8601217337947222,  5658.22524905875,0.47364745460060564,5658.6988965133505, 1.358218202086606e-05
            -0.0013938260069249375,            -0.0025691542900012263,                     0.16436895962429943,                    0.054414746480972144,                1.7317917067615372,        0.07939655663615519,        0.06251443648104943,       2.691688372425144, 5657.741500509619, 0.4056675771444136,5658.1471680867635, 8.372983219465088e-06
             -0.004086061461144234,              0.014376514311571748,                     0.15574583485751647,                    0.024730925791065315,                1.7227151617815768,        0.08263821215578454,       0.056235162614187206,      2.7787352735415043, 5653.979319505906,0.44479683588008034,5654.4241163417855,1.9452963458636333e-07
           -2.1642236294251947e-05,              0.004569607916211952,                     0.10001412587344669,                     0.09325374842589168,                 1.700264039507588,        0.09844388801940274,        0.04776497371664001,      2.7651805752250365, 5657.293371264154,0.46894579311425744, 5657.762317057269, 5.348846839364603e-06
             0.0008959153372661264,              0.014059344705661081,                     0.12308247200421997,                    -0.00793609017261853,                1.6828006411262657,        0.08620369056211302,        0.05555838369421662,       2.750799996919473, 5652.979423892449, 0.4971962653607031,5653.4766201578095, 7.157092391433068e-08
           -0.00021294171942169913,              0.006127088858052462,                     0.22345959644203262,                     0.05580575017813071,                  1.79043874779346,        0.09148812949500151,        0.05816994188058655,      2.8035706315000546, 5657.205738843553,0.27895110960944336, 5657.484689953163, 4.900065503213183e-06
             -0.001853599111652544,            -0.0009601587723650119,                     0.15823358691242587,                     0.05418027843114783,                1.7274395548277115,        0.09327750938887397,        0.05299571312587903,       2.779329866252673,5657.8017954416755, 0.4165957926610647, 5658.218391234336, 8.893362136866424e-06
             0.0005287219446443704,             0.0026853810844543143,                     0.09994593416132731,                    -0.02220358981721396,                1.6659603555711369,        0.07796489597234324,        0.05084393736720322,      2.6875543709459206,  5660.68479678139, 0.5139256770902597,  5661.19872245848,0.00015890499546931993
             -0.002414689867598954,             0.0033808929602191524,                     0.10502326125105925,                    -0.03162121346899066,                1.6736262891459397,        0.08459427903740302,        0.05247153798722848,      2.7002597968088105, 5658.645593838644, 0.5058164311136295, 5659.151410269758,2.0678687243850723e-05
             -0.008562098695103854,             0.0038357584147270768,                     0.15108102834890805,                      0.0677772661933682,                1.7183496455941514,        0.08985106112026914,       0.060155594366941734,      2.7206428696719693, 5651.582566455948, 0.4238575662041342, 5652.006424022152,1.7704723429572908e-08
            -0.0036109092211393276,              -0.00445928674775333,                      0.1901413396243762,                    -0.01870322582859766,                 1.758579398030067,        0.08907165372699699,       0.056716877088321405,      2.8083177653028755, 5657.766696504921,0.37063427282776024,5658.1373307777485, 8.586629072860354e-06
             -0.012988717833583768,             0.0036930076890126493,                     0.11093390980937497,                     0.02568828115706647,                1.6667997589821226,        0.08118791537661896,        0.05759832313182511,       2.600113549306607,5654.8325062634185, 0.5088682189032878, 5655.341374482322, 4.565833516546019e-07
            0.00011053043252102445,               0.00444755679445227,                     0.18929431190506188,                    0.026730071269550657,                1.7552533027748485,        0.08197661308134896,        0.05478379001877026,      2.8064458100722214, 5651.458153450141, 0.3697372069016009, 5651.827890657043,  1.56335376907246e-08
              0.001533589185662149,             0.0020926233009750544,                     0.09367675137092646,                    0.023068004866576505,                1.6520571376928017,        0.08123853453954494,       0.051164721273913916,      2.6246641916396034, 5655.321515090478, 0.5204139210162416, 5655.841929011494, 7.445500669354709e-07
             -0.006897329199943184,             -0.006043784348440918,                     0.10976216130286016,                    0.017048070490781907,                 1.673148409712755,        0.08506288898857012,        0.05169125805979491,      2.7002058388814887, 5657.353104344817,  0.507444051216548, 5657.860548396034, 5.678085262869715e-06
             -0.008659115473092015,              0.003647252425813657,                     0.04471473654586475,                   0.0025194247026565655,                1.6164729325804799,        0.07165197116810118,        0.04742897889318676,      2.3186158615029964, 5651.407961127158, 0.5650565726685213, 5651.973017699826, 1.486822128479592e-08
             0.0021856991592124355,             -0.009244571882918941,                     0.14563035227445006,                   -0.028632046672168378,                1.7076309608496303,        0.08487142122883312,        0.05751188990849243,      2.7743712953853894, 5653.728678545553,  0.453919747650147, 5654.182598293202, 1.514027574745308e-07
             -0.005991864518896193,             0.0036795359281557695,                     0.09753677968109785,                    0.029159332829808825,                1.6672228312113366,        0.08989007345546174,        0.04661108129291136,        2.74546914425333, 5656.093290744576, 0.5166815356117931, 5656.609972280187,1.6109119932445982e-06
             -0.006765929876607901,             -0.006150830285615029,                     0.08984440325894191,                  -0.0030903421848503163,                1.6480677218689737,        0.08156609154222039,        0.05584262081367081,      2.5941393518950093, 5647.924207351522, 0.5310684518729468, 5648.455275803395, 4.563352053730504e-10
             0.0015210224357518909,              0.003185520507359223,                     0.10163548152784004,                    0.033828852415630634,                1.6760612458221575,         0.0892111210679194,       0.046861804012781616,       2.770629713627283, 5654.473698192138, 0.5086632264247118,5654.9823614185625,3.1892730748565993e-07
              0.004535700331064578,            -0.0065695255652518676,                     0.13806550025340142,                    0.011413456207473598,                1.6996784981202755,        0.08658257242098866,        0.05885655124029909,      2.7171770227437717, 5660.621096532554,0.46834791953453514, 5661.089444452088,0.00014909836591165052
             -0.011096934846320527,             0.0007924310725651356,                     0.09640178323221828,                    -0.03335054380916675,                 1.661707706114939,        0.07707184173108239,        0.05639475732466159,       2.615810912046067, 5660.694825631016, 0.5201653348522348, 5661.214990965868,0.00016050664771425778
              0.003852498847522356,              0.002932731420201375,                      0.2231402276679161,                      0.0867467301516504,                1.8051325996483798,         0.0864338545854213,        0.05842399473447796,      2.8138791450227156, 5649.475813627564, 0.2545323401061824,5649.7303459676705,2.1534659976035775e-09
              0.004043143991770534,              0.002074618634461955,                     0.21813842078269363,                     0.10756557852595963,                1.8057843161855875,         0.0953621381312959,        0.06221720501993827,       2.795563479587232, 5655.459019147925, 0.2441807159076927, 5655.703199863832, 8.543014832590617e-07
            0.00015265922674057356,              0.006371211603899115,                     0.05524059952376466,                   -0.006891864104972969,                1.6207276464448734,        0.06852191150712428,        0.04870357683821269,       2.318540625656125, 5656.368993591871, 0.5565995156606163, 5656.925593107531,2.1223061867007095e-06
             -0.002933538466269578,              0.004671566169297754,                      0.1617194941134838,                    0.012455787341804832,                1.7293653262865958,        0.09376737192291523,       0.055308052261061946,       2.815583975966308, 5658.922429945442, 0.4271495269848127, 5659.349579472427,2.7274158393745236e-05
            0.00021456948820866947,              0.002703003691636104,                      0.1359271488327723,                      0.0070364622326093,                1.7051767428245164,        0.09387246312078323,        0.05479156849317579,       2.818293221374867,5655.1982438062705,0.46923256942705327, 5655.667476375697, 6.581999856644477e-07
              0.003624935474369508,             0.0007125954753429429,                     0.15253349331267377,                    0.017551536322093168,                1.7095859360003902,        0.08741864851345754,       0.060718862771842796,       2.727939787554187, 5658.761614229082,0.44149834556853845,  5659.20311257465,2.3222553929182836e-05
             -0.005750334909035148,              0.007890617899883315,                     0.09327964498934253,                    0.005939814446921222,                1.6571574065842865,        0.07893735934276508,       0.050239701576138496,      2.6452965279012277,5658.4144038793365, 0.5280165217938745,  5658.94242040113,1.6410372572130005e-05
             0.0021269683795681086,              0.011184417238290055,                     0.14562492422196693,                     0.00318921298554392,                1.7119986913442609,         0.0852049792445087,        0.05532948140455807,       2.806432899812317, 5656.652201338564,0.46039522601742533,5657.1125965645815, 2.817108679551353e-06
            -0.0013155277553814212,              0.009672629746533764,                     0.14083288150195414,                     0.02693788784711413,                1.7101844369053156,        0.09034177133714727,        0.05623021894256347,      2.7915676399308564, 5656.963693935584, 0.4623303153767666, 5657.426024250961, 3.846653944410759e-06
             -0.011606567919715309,             0.0007009246093542586,                     0.08263739356144457,                    0.010086735696934192,                1.6452404293694425,         0.0789786354857242,        0.05108080218492844,       2.627023785187676,  5650.96795995489, 0.5400419224568032, 5651.508001877347, 9.575664798877855e-09
             -0.003963002151077132,             -0.005242836260792921,                     0.14196005202930584,                    0.011251666693259211,                1.7044999279979889,        0.09301660254409594,        0.05780739679397351,       2.759101143496344, 5655.316032998156,0.46128262085360927,  5655.77731561901, 7.404795424198911e-07
              0.007514971846988645,              0.004140217575182552,                     0.10530621501935238,                     0.07940960686975496,                 1.693635513815693,        0.09668785086845261,         0.0512125459355644,      2.7538114834648213,5655.4386289547465, 0.4788258606232979,  5655.91745481537,   8.3705850224755e-07
            -0.0013104763302979525,            -0.0011960962250053702,                     0.19134795750177586,                   -0.010304859834040385,                1.7490388175041816,        0.08658034379304674,        0.05573492290137827,       2.808647866152312, 5653.155383983165,0.36794163688584347, 5653.523325620051, 8.534048762253654e-08
             -0.008484333963446377,            -0.0016382672841427606,                      0.1295596164409805,                     0.00510558896646893,                1.6943037588566379,         0.0884088173715028,       0.056659799987543336,      2.7337475162190463, 5658.095140752146,0.48212023887598054, 5658.577260991022,1.1925160330894506e-05
            0.00014531716576489604,               0.00404391973413121,                     0.13291704542767022,                    0.013992225918788785,                1.6999239646915543,        0.09034087031470084,         0.0535675033226331,       2.779370650190385, 5657.562843730304,0.47336688861053244, 5658.036210618914, 7.003103863014032e-06
             0.0021358876195924858,              0.004326843195623357,                     0.10206396056553506,                     0.05130436501253161,                1.6738392697373377,        0.08783061125774949,        0.04882057522395583,      2.7488810724499517, 5656.193725243498,  0.500454200234622,5656.6941794437325,1.7811068073990237e-06
             -0.004193121626197486,              0.007299096414188539,                     0.08182006128657941,                   -0.009407786860834088,                1.6373357078737065,        0.07002115668312203,        0.05680261198845016,      2.4736094199988785, 5658.483404010463, 0.5376449804477201, 5659.021048990911,1.7582669684954262e-05
              -4.8170874746455e-07,              0.007852395175344029,                     0.16282624527779566,                  -0.0010249122789059535,                 1.718326209541547,         0.0860284875931357,        0.05590315235522364,       2.771591883926929, 5659.090669019646, 0.4275716558987708, 5659.518240675545,3.2271314805296526e-05
              0.004596257636665527,              0.002319993936570462,                      0.2192459870026658,                     0.05716492660776333,                 1.789905260487407,         0.0904427826189716,       0.062275959943842274,      2.8085636071929936, 5651.325086458801,0.28790740900298717, 5651.612993867804,1.3685699660320533e-08
             -0.000163854167820151,            -0.0012854149776138479,                     0.10479068752546314,                     0.09371164352835992,                1.6978392167446432,        0.09486925748676978,       0.049850276996745935,      2.7648453558142765, 5658.872659326151,0.46207525333365546, 5659.334734579485,2.5949933724189037e-05
            -0.0011007885870056222,              0.002127203946025088,                     0.14411132229723161,                    0.020427467750133075,                1.7112674032649482,        0.08735884631070634,        0.05424591974336185,        2.82407094914317, 5655.665286121721,0.45437594223643807, 5656.119662063958,1.0500059713963884e-06
              -0.00986334194119888,             -0.006418988015718611,                     0.10653216414413523,                  -0.0007478411143064489,                1.6630108772941525,        0.08232318343433642,       0.057801416012081774,       2.629332536990902, 5649.203262647758, 0.5156562927512005, 5649.718918940509,1.6397235428876454e-09
              0.000941211084827584,              0.004920137375255436,                     0.15105694482867832,                   0.0046327693166242495,                1.7200908455413038,        0.08397715801850586,        0.05679881898652017,       2.756433025665578, 5649.998900536819,0.44615318446994257, 5650.445053721289, 3.633387996193197e-09
              -0.01569626308451195,            -0.0005176000334252388,                      0.1178761693806571,                    -0.00910719919127661,                1.6773967184767058,        0.07757861690086598,        0.06013760933486745,      2.6028606630955116, 5649.684653918448, 0.5064634807931953, 5650.191117399241,2.6536045595683297e-09
             0.0017888881253471586,             0.0005754723307729752,                     0.14279888344658326,                    -0.03229017344027676,                1.7145011145021276,        0.09067767248685726,       0.051398797782562344,      2.8185463743010795, 5654.205831389186, 0.4528833269666064, 5654.658714716153,  2.43982474683132e-07
             -0.003104242520512796,               0.01108260802572351,                     0.16627588522158995,                    -0.00737296664154259,                1.7238152591148495,         0.0848673086071155,        0.05598640731705795,       2.793967931724278, 5658.020478348142,0.42450837624115567, 5658.444986724383,1.1067225440807033e-05
             -0.006018796066063266,               0.00979285940225302,                      0.1417533705854172,                    0.028575257493114493,                1.6950104263140822,        0.08163312735039846,       0.059971047266265565,       2.671644356562886, 5648.166836027119,0.46222202369620413, 5648.629058050815, 5.816426842249939e-10
             -0.007246663337521313,             0.0002050514623605396,                     0.12128934597977194,                      0.0244281442928881,                1.6811443547633853,          0.089651265422721,        0.05103107365121584,       2.752199399761516, 5659.099485652731, 0.4893697753616562, 5659.588855428093, 3.255709711476948e-05
             -0.002427105603305347,              0.007804113978986102,                      0.2167124252846755,                    0.012375492878715198,                1.7937761818480649,        0.09168803275236848,        0.05316536899148466,       2.893623458167028,5654.9269951067445, 0.3133617827718277, 5655.240356889516, 5.018293467598689e-07
             -0.006983491030026424,             -0.002404248287369058,                     0.17723652176710702,                    0.018580465464779018,                1.7393241389624368,        0.09056403548639386,        0.06086065985238098,       2.746132480653138, 5657.646274062193, 0.3980795629576705,5658.0443536251505,  7.61244030783102e-06
              0.005627421347236403,              0.005680058068257484,                     0.10083444977943408,                      0.0533855458232034,                1.6709476335900089,          0.086393670346266,        0.05202573114549619,       2.693495700968155, 5654.946559448034, 0.5026620515398177, 5655.449221499574, 5.117439777367409e-07
             -0.004384613556129888,           -5.4310782080148784e-05,                      0.2243013547662616,                     0.13926548798849403,                 1.836990165993142,        0.09518081382611726,        0.05992466704003324,      2.7902697435465935, 5654.524559507218,  0.185491499126955, 5654.710051006346, 3.355679655168271e-07
            -0.0007853696814800828,              0.003082368423351023,                     0.08801561235133437,                   -0.032808025621991546,                1.6475441763886902,        0.06966065736867327,        0.05514816928051047,      2.4541201485366404, 5651.772396667529, 0.5232741072729883, 5652.295670774803,2.1405794919215418e-08
             0.0036046459028449608,            -0.0019493962758348486,                     0.12642386063093441,                     0.02261599733093137,                1.6894401057020823,        0.09208865997426785,        0.05041267116136017,      2.7717043551356157, 5658.103717542855, 0.4809892241969467, 5658.584706767052,1.2027879807262097e-05
              -0.00839406322461366,              0.004626896213531428,                     0.18413611733589988,                   -0.006597209834491127,                1.7476999937510003,        0.08627785248038644,        0.05485971424942454,      2.8410968332748454,5650.3536154736175, 0.3877698720832922, 5650.741385345701, 5.180390720404606e-09
             -0.008692326586667444,             0.0017372079738126945,                     0.17165914155229328,                   -0.013716611240365386,                 1.738802385501491,        0.09306394887424074,        0.05517076642176866,        2.83644467769897, 5656.842679025125,0.41096420700632935, 5657.253643232131, 3.408215207117667e-06
             -0.006377268947363926,            -0.0020713208985798565,                     0.21698785761187558,                     0.07111160254282407,                1.7917299254368704,        0.09199736983586942,        0.06089464058827859,       2.802171426815397,  5657.69679017743,0.28436357035807636, 5657.981153747788, 8.006869869818631e-06
             -0.009568516228352815,             0.0073296667062184295,                     0.14662514918647548,                    0.024607176682360926,                1.7180037186098258,         0.0891497719215728,       0.052172895548458276,       2.820646799671506, 5650.554594585712,0.45624705999734516,  5651.01084164571, 6.333541726687616e-09
            -0.0032441683153854694,            -0.0007655423289888019,                     0.24436009030320546,                      0.0808965804001408,                1.8239390335237433,        0.09483599194389342,        0.05693028249685017,      2.8522962577162745,5652.2668424535605,0.20425155200468775, 5652.471094005565, 3.509671239128986e-08
             -0.004670087346833093,               0.00626499062189748,                      0.1926202843151311,                    -0.08494370256792391,                1.7666093391641433,         0.0782197389041146,        0.06266866465798349,      2.7482224511438753, 5654.540162504127,0.32862736411395843, 5654.868789868241,3.4084489232493665e-07
            -0.0020730480345591456,              0.012597691240143725,                     0.17607331182332164,                     0.02648551287054121,                1.7372755787082808,        0.08793151243198627,          0.054419585217093,      2.7814943210536693, 5658.668965131991,0.40380607951332653, 5659.072771211505, 2.116766669331193e-05
            -0.0071805912217347756,              0.007350376080454238,                     0.08903922565362071,                    0.004700558745614477,                 1.646910703448044,          0.077346083586606,        0.05759832348542393,       2.518664151409128,  5659.07320469831, 0.5328978609892739,   5659.6061025593, 3.171261108469143e-05
             -0.002398970443875892,             -0.003110912044319152,                     0.17114866978021662,                     0.02906254474594154,                1.7309576553279171,        0.08613363939990476,        0.05737202875980241,       2.720413472241546, 5651.661934448258, 0.4051321693779001, 5652.067066617636,1.9167180293859784e-08
             0.0004054004831305535,             0.0061958966027901765,                     0.15927088065000147,                    0.012570027488336761,                1.7251317954071372,        0.07957076555560261,        0.05787689626916537,      2.7468008988501937, 5655.030769097807, 0.4319064222806663, 5655.462675520088, 5.567042371023321e-07
            -0.0038612859630587637,             -0.008174095213412214,                     0.20314341123430313,                     0.02805975156137042,                1.7706135496360216,        0.09095084797436437,        0.06117171883636019,       2.790606778334657,  5660.78953882716,0.34223514854027615,5661.1317739757005,0.00017645194211031914
             -0.011296833660620417,              0.002694677875166098,                     0.17507612472903578,                    0.045985659675983705,                 1.739662687170499,        0.09022687182929484,          0.063362562194622,       2.721215446109382, 5660.030850073723, 0.3964943387595236, 5660.427344412482, 8.262892519614117e-05
             -0.006509825936585888,              0.014588982168327956,                      0.1842307396958757,                     0.05381309581075331,                  1.75032471333968,        0.08623467454786421,        0.05978965745282283,       2.777561053246219, 5650.434768101546, 0.3798973613693993, 5650.814665462915, 5.618322377520693e-09
            -0.0055505542802202525,             -0.002934605370634812,                      0.1635958505106684,                    0.011067269093556454,                1.7256927656912473,        0.08162872893006734,       0.062037126499847384,       2.693513549933475,  5653.83386278902,0.42438939983455476, 5654.258252188854,1.6819563525649903e-07
             -0.015172790486090696,             0.0033097744718345577,                     0.14121006468326847,                    0.031801928872333796,                1.6960883490552543,        0.08625883993837385,       0.055877979506483155,       2.688641735166069, 5653.135454271257,0.46744590123375457, 5653.602900172491, 8.365651259697702e-08
            -0.0023137757873608776,               0.01667636821352931,                       0.147755983866179,                     0.06945000936210242,                1.7217971089815363,        0.09170992412691426,       0.056580096871548136,       2.786307775801829, 5648.774250863983,0.43787418019030333, 5649.212125044173,1.0677096843388953e-09
             -0.013736284828415511,              0.005240860888665093,                      0.1940643591472367,                    0.010657134836588941,                1.7545762661609425,        0.08954904323521667,        0.06276153070859442,      2.7418983653910933,5651.5531989179435, 0.3727345163652729, 5651.925933434309, 1.719233983869048e-08
           -0.00017120913722418465,           -0.00039799887859747607,                     0.15814913470387587,                    0.016310134371572003,                1.7292002038545962,        0.09438518221924347,       0.053318841394664696,       2.862517585037856,5654.1211990797565,0.43136618786948694, 5654.552565267626,2.2418331511368402e-07
             -0.009896371061912197,             0.0017227811681720863,                     0.17116496602926723,                   -0.042249379017513904,                  1.72765071885536,        0.08261849967956914,        0.06245388861456913,      2.7051367250299085,5653.1865070424155, 0.4041505181077619, 5653.590657560523, 8.803830913902049e-08
             -0.001757728338366236,             -0.002641081633368589,                     0.17183921408092181,                     0.03843164494789496,                1.7434516866483203,        0.09564295945499002,        0.05113617479495419,      2.8538447415768493,   5653.5067620549, 0.4000348395934853, 5653.906796894494,1.2127092149662567e-07
            -0.0012072058287270688,              0.002828694712932224,                     0.14977455518379276,                    -0.03025283924709691,                1.7184556660717234,         0.0849671207176722,        0.04882684432776718,      2.8396888030484435, 5652.464317872416,0.44254928744688915, 5652.906867159863,4.2759136030883294e-08
             -0.002008357512518664,             0.0039225347283916925,                     0.13233664716178775,                    0.002166125561475498,                1.6916813064602605,         0.0773295177543446,        0.05985250716411794,      2.6747400022539907, 5659.852474434285, 0.4754360632866498, 5660.327910497572, 6.912968019183585e-05
             -0.002594641170882239,           -0.00048575739627937766,                     0.13169104722176161,                      0.0312504546525568,                 1.688505231554654,        0.08345765916334114,        0.06340622072332691,      2.6447854926178898, 5654.284964444835, 0.4703610218853006,  5654.75532546672,2.6407402281464737e-07
             -0.011824085417993053,              0.004585831045282931,                      0.1726147618579639,                   -0.016141549667130325,                1.7371473662750543,        0.09246864170892588,        0.05751789919956879,       2.789321792328481, 5647.024058436891, 0.4128474311689978,  5647.43690586806,1.8550442279652738e-10
            -0.0029059714687541924,              0.006366664995440318,                     0.13496855139185632,                    -0.02162830059133407,                1.6960563100840806,        0.09290723333655543,        0.05267688037148127,      2.7954559297038264,5656.2186418556375,0.47043284586118833, 5656.689074701499,1.8260434646883312e-06
             0.0035953469288220264,            -0.0004054682492846373,                      0.1308608538010414,                    0.014619354134817304,                1.6851143399252615,        0.08195539793369228,       0.061623412733773864,      2.5903671187888166, 5657.131748093635,0.47611624116515505,   5657.6078643348, 4.550594223976072e-06
              0.004923384106357007,             0.0027124836977035676,                     0.09958332605652075,                    0.012712387393811812,                  1.66164522856279,        0.08799791253775091,        0.05081843454738655,       2.737219130533975, 5659.283184370909, 0.5173740308573246,5659.8005584017665,   3.9122357255191e-05
              0.004327802423151061,              0.001605190482705149,                     0.19974154212048825,                     0.12363411805753377,                1.7969838224174963,        0.09420937373963806,        0.06098124984726783,      2.7555228261451097, 5655.053965923922,0.26628374145771205, 5655.320249665379,  5.69768952624552e-07
              0.003508219082128469,             0.0019419203997468782,                     0.13477586354297658,                   -0.024262609637037354,                1.7012690456434483,        0.08612260858367082,        0.05642370934282975,       2.737322449048257, 5659.966255268946, 0.4684049663876496,5660.4346602353335, 7.746025750350185e-05
             0.0005162611825074411,            -0.0032822100111873616,                     0.15358670358059676,                   -0.037797242794764346,                1.7109505129467748,        0.07699424910308711,       0.062495273036307364,      2.7018521235102373, 5654.123579153885, 0.4333513413337846, 5654.556930495219, 2.247175234975725e-07
             -0.007522118129947736,             0.0034637482354620166,                     0.17077942407899332,                     0.08719846634009923,                1.7591212076719187,        0.08725601302398589,       0.057121296760433427,      2.7900943307249215, 5655.514605366853, 0.3709412653466929,   5655.8855466322, 9.031334930375243e-07
             0.0062638398996582405,            -0.0027081903229851777,                     0.10054125116783001,                     -0.0428196134946415,                1.6703952431066533,        0.08817494447427843,         0.0520529541704266,       2.731499472558936, 5658.554125150622, 0.5077692280335008, 5659.061894378656,1.8871160931662435e-05
             0.0006493790669044316,             0.0014523951622782709,                     0.08189415444338342,                  -0.0025181748976704885,                 1.649371408979362,         0.0905029922530739,       0.050330742400813144,       2.750814762621964, 5658.169883179395, 0.5346176679629683, 5658.704500847358,1.2850630918749965e-05
             -0.013528742316010573,              0.004395063370427478,                     0.13409783750149928,                    -0.03827473821624406,                1.6967628698275585,        0.08040350619606584,        0.05422665974399016,      2.7408933488149194, 5650.782617713168,0.47386277285707784, 5651.256480486026, 7.955652812790504e-09
             -0.007371821146430706,             0.0022128704514115505,                      0.1796699770549059,                  -0.0027497803776437616,                1.7374349874508457,        0.09364251841414023,        0.06161223586652559,      2.7636253965156974, 5659.114554286549,0.39536498112799073, 5659.509919267677,3.3051402993280984e-05
             -0.007791925140425558,             -0.003615672085024982,                     0.26335781320718127,                     0.07122120869657023,                1.8601050714581016,         0.0982027936229331,        0.05407438992706709,       2.897381499751379, 5654.253883630875,0.16197599977189783, 5654.415859630647,2.5599262598887645e-07
             -0.010826765611555045,            -0.0021656796601619986,                     0.13484412925083225,                    0.037757463437766155,                1.7035259965058835,        0.07839559133160867,        0.05597067586485405,      2.7097824105002157, 5650.788292712462,0.46894449791966253, 5651.257237210381, 8.000929487919845e-09
              0.003141164872948139,            -0.0007981622515531467,                     0.18386988032430138,                     0.03640256323565803,                1.7631210023787527,         0.0889955928384566,        0.05367126060270072,      2.8548464486226726,  5653.55335646624, 0.3771258332404299, 5653.930482299481,1.2705517929026504e-07
            -0.0004209856305720374,            -0.0009275669676064628,                     0.17971474478894747,                   -0.005688928725731367,                1.7540989013688717,         0.0919489149510212,         0.0504738763795452,      2.9159404885730282, 5652.773574471952, 0.3922276597002704,5653.1658021316525, 5.825555661397832e-08
             -0.008940547722744517,              0.004015603558608095,                     0.11472253911201816,                   -0.025686252697207573,                1.6711126271160084,         0.0805530422617341,       0.054058858958390965,      2.6715814829507174, 5657.238478987172,0.49980486276664804, 5657.738283849939, 5.063149480502313e-06
             -0.005362372100510184,               0.01390488457889843,                     0.16253270753912377,                     0.06888017541448586,                1.7385316666485204,        0.09198760095493985,       0.052168068190818095,      2.8263320983058193, 5658.297310327027,0.40977189849094126, 5658.707082225518, 1.459705880201858e-05
            -0.0039731314357485175,              0.009617900241649756,                     0.13364516367001106,                    -0.02241768729143135,                1.6979168566144731,        0.08046697809579528,       0.053458070631767995,      2.7235144823104784,5655.6385576397515,  0.475180106647349, 5656.113737746399,1.0223126545650488e-06
            -0.0003327482238265342,              0.007815776174178403,                     0.20553420104512188,                    -0.07659719979787384,                1.7841912694937396,        0.08211520511592563,        0.06313523964012674,      2.8003177470770924, 5659.302708634298,0.30755960309645897, 5659.610268237395, 3.989369788892558e-05
              0.002036300315451782,              0.009057079773932641,                     0.15760176493893466,                     0.05504872871237847,                1.7368077882653634,        0.08485020635663848,        0.05182486229087574,      2.8429643928350328, 5652.726803277928, 0.4212683874364739, 5653.148071665365,5.5593611100362015e-08
             -0.004862467757964065,              0.005857575209030739,                      0.1206478594478087,                    0.028964173571811587,                 1.689121464456177,        0.08276284881216273,        0.04940615736786935,       2.762113451552309, 5658.212421108647,  0.489156429702393, 5658.701577538349,1.3409063221247483e-05
            -0.0016934577731572713,            -0.0014916119042842273,                     0.14468970238430198,                   -0.061004226287657684,                 1.706468063802852,        0.08134468327244326,        0.06164364915871756,      2.7036187965144016, 5652.767910832421,0.43505890229408545, 5653.202969734715, 5.792655070552106e-08
            -0.0009639127462974112,            -0.0011733871616731537,                     0.13701116500873864,                   -0.007524085405287464,                1.6892027332362942,        0.08034966477682748,        0.05925830045406699,      2.6822526964289466, 5654.703189748183, 0.4672970897495101, 5655.170486837932,4.0119787386787274e-07
             0.0041061701658245955,              0.001588966530119239,                      0.2367108005961697,                    -0.05022747879114152,                 1.815323781619507,        0.08873140865044371,       0.054624334034120814,      2.8798947298143833, 5660.005853835021,0.24745033307896394,   5660.2533041681, 8.058911288318081e-05
             -0.005015190226418897,              0.003675711593853135,                     0.17904604651485942,                   -0.058281392294479026,                1.7630212189034016,        0.09072684959256122,       0.052130741248964385,       2.908859935510146, 5647.140054213338,0.37675085057998775, 5647.516805063918,2.0831982121122605e-10
             0.0008585326833966391,              0.002840581103178384,                      0.1118055981967523,                    0.023468138585268635,                 1.677846676769644,          0.084575715166887,        0.05018287734406346,      2.7866647736449135, 5650.695390822037, 0.4997189009099197, 5651.195109722947, 7.291110238355694e-09
