galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.slope,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,   log_likelihood,         log_prior,    log_posterior,                weight
                      0.10070575933417847,                     0.049789873474704475,            0.00045098907184885787,            0.00012139042058328807,           1.0064434306628882,                  0.7978001488353951,               3.986413029928536,                     0.10338422816958275,                     0.05070137800532097,                1.0080809109368631,       1.961968805872444,       0.025171820657899316,      -0.014573704609250414,                        0.04531752177808155,                        0.01843769262912906,                 0.061106998607726476,                 0.030046094367195395,             0.5151279160875186,                   0.17773768057446332,                1.4800611398984282,8829.084711685986,0.7765032226124341,8829.861214908598, 8.864616317634235e-07
                      0.10134649863904262,                      0.05060055912362426,            5.4649382085808235e-05,             8.086238987219128e-05,             0.99377041271135,                  0.8021149288154965,                4.01991225269556,                     0.10226795368723007,                    0.052486707003544165,                1.0120592101831527,      1.9956483208373395,        0.02528162424636688,      -0.018480657520278648,                       0.046459184595752503,                         0.0170510786950785,                  0.06248279045111009,                 0.030585467657642626,              0.505190386736193,                   0.18567948195535622,                1.4938720278780209, 8830.42341719169,0.8062952718112562,8831.229712463502,3.3810559458416986e-06
                      0.10219311733528934,                      0.04919157502826663,            0.00046149548239441296,             0.0002566406581716544,           1.0205974967324514,                   0.789557942187356,               3.975494500283366,                     0.09780757193495264,                    0.050765978451068436,                1.0040337236458474,      1.9285976651013126,       0.026007324057666144,      -0.013080014951846642,                        0.04636374022578902,                       0.022686906102446235,                 0.058346248222187744,                 0.029266681745180698,             0.4790251245408953,                   0.17967926824010116,                1.5432236381760818,8830.241690788891,0.7837539564263879,8831.025444745317,2.8192239947591787e-06
                      0.10090308601746951,                      0.05020033380607413,            0.00022876359519451904,            0.00020463278757397148,           1.0101883590444578,                  0.7940929313122751,              3.9931157217950455,                      0.0980604100847168,                     0.04882212663289318,                1.0058762792002756,      1.9474747552773435,        0.02446847716927989,      -0.014845057372985998,                        0.05046434074556446,                       0.023052939845754898,                  0.05951697128334532,                  0.02969509718875393,             0.5005698809776257,                   0.17875871138054372,                1.5030031683273726,8832.596342175639,0.7811821108456349,8833.377524286485, 2.969899048020864e-05
                      0.10250275066866854,                      0.04969758612294299,            0.00025298855442755893,             0.0001779673471015404,           1.0028257306385777,                  0.7965426779527341,                4.01035994992838,                     0.09606862387372261,                    0.047785110263826404,                1.0031314419329158,       1.922884919545375,       0.024730230592431082,      -0.013171968016385198,                        0.04635492103048195,                        0.02183697982020937,                  0.05805047262510466,                 0.029022444931450304,            0.48093390113048756,                   0.17783997746187274,                1.5373939339895966, 8829.75148691599,0.7749251632863143,8830.526412079276,1.7267789509840609e-06
                      0.10214027936778379,                     0.049548514816183505,             0.0003389519026063261,            0.00010819557008676583,             1.01889766420597,                  0.7907569832232154,                 3.9698731810214,                     0.10585372013565551,                     0.04943602147730242,                1.0107297272224969,      1.9816616350612386,       0.023940828514724368,      -0.015342417638951026,                        0.04713330912145215,                        0.01795869657765718,                 0.061800768055080654,                 0.030738882746074805,             0.4997860125901809,                     0.185492526260102,                1.5091495478581076,8831.314793190162,0.7698701523746678,8832.084663342537, 8.244646405730696e-06
                      0.10080456246817827,                      0.05085380016345719,             0.0006285702247409943,            0.00025332628155413814,            1.012513440941583,                  0.7933987090281746,                3.98659638966118,                     0.10351250084685537,                     0.05247689352337049,                1.0099749720784486,      1.9796307688431796,        0.02553430970477756,      -0.016634078864570603,                        0.04643919116017011,                       0.019266942980695125,                 0.062322586212293384,                 0.030931540004684746,             0.5014704464909678,                   0.18496447126531768,                1.5036592530331365,8830.620433901611,0.7944615555827236,8831.414895457194, 4.117329529017184e-06
                       0.1009547301034189,                      0.05019598081791907,             0.0002321572704189375,             0.0004194784864066768,           1.0120504297761719,                  0.7940612105177169,              3.9894025121346064,                     0.10447371037947781,                     0.05003261855114568,                1.0084259230192298,      1.9636825415764922,       0.024861878045112727,       -0.01427517420762705,                        0.04355459694257955,                        0.02122284974055188,                  0.06102642166441888,                 0.030461859720732412,             0.5095983823293523,                   0.18016116655543002,                1.4841361631852117,8831.596668883001,0.7711284218018608,8832.367797304803,1.0929218094017043e-05
                      0.10051336492098971,                      0.04997791173972232,            0.00027358688539600443,             0.0004021779171457529,           1.0053144680085513,                  0.7959784873377092,               4.002841215467079,                     0.09952170418507829,                     0.05065488866748969,                1.0062669610131358,      1.9524191385633427,        0.02543581507218752,       -0.01525871574666065,                        0.05255482485043495,                        0.02156026485250918,                 0.059507513095298795,                  0.03007293189377417,            0.49384315249670613,                    0.1808781378803918,                 1.517591569534448, 8832.44898865165,0.7910981902136397,8833.240086841863, 2.562989723160326e-05
                      0.10163253292533042,                      0.05083244955355495,            2.2741021289231247e-07,            0.00016015484934995866,           1.0171312835280646,                  0.7919906762597496,              3.9748258458005497,                      0.1006256821905188,                     0.04898803867722575,                1.0073491874781981,      1.9517585718121888,        0.02421401864707418,      -0.014007142134003335,                         0.0451982826672954,                         0.0231529508221484,                 0.059572577153111324,                 0.029512644232376435,             0.4962003473532431,                   0.17957557787784922,                1.5132236965096046,8831.360199809755,0.7693261749087655,8832.129525984663, 8.627637288701571e-06
                      0.10020662289775387,                       0.0484283770686011,            -7.329148803877618e-05,            0.00010065860075940618,           0.9990450694386528,                  0.7987523891123831,               4.002167530520314,                     0.10128637510716779,                     0.05069070324851468,                1.0063188914239096,      1.9456935826465305,       0.025568068540619535,      -0.013247489586973152,                       0.047376090718218904,                        0.02060900126600883,                  0.05954636726390893,                 0.029646497144008268,             0.4955731303763187,                   0.17947210694883498,                  1.51050450208516,8830.549037183206,0.7745862879721879,8831.323623471179, 3.833614386506531e-06
                      0.09919108131576845,                     0.049471301137238216,             0.0002928093018761348,            0.00036050609311134304,            1.008784169935428,                    0.79542693824875,               3.980515395709819,                     0.09977751658258506,                     0.04833858477545843,                1.0073964660032444,      1.9559430520321688,       0.023724491386334652,      -0.014758335757086842,                        0.04634508033466775,                       0.023393097891941935,                 0.059721285990641415,                 0.030020942891317112,            0.49260048585759403,                    0.1808020927887648,                 1.524089775435042,8830.068557474671,0.7676818829693861, 8830.83623935764, 2.371039232348434e-06
                      0.10046423739743106,                      0.05086627588954571,             0.0004304590379445305,           -2.8487724216727458e-05,            1.022943649855431,                  0.7881061557762017,              3.9629967150086745,                     0.10190799479630036,                    0.052477818827464696,                1.0089087823060048,      1.9708900267230616,       0.025690108974288986,      -0.016016715344321645,                        0.04900280193328617,                        0.01739417677164531,                  0.06132146220720257,                  0.03021700986642998,            0.49666888080320226,                   0.18434587936088437,                1.5054980366378972, 8832.47447147633,0.7935273402826463,8833.267998816611,2.6291412247720057e-05
                      0.10180285921559583,                     0.051275608144785545,             6.862156839149926e-05,            3.4970385941905833e-05,           1.0070821747935754,                  0.7954724867524772,              3.9949896045569924,                     0.10472299626641919,                     0.05386372328420858,                1.0102446943919479,      1.9729497868860242,       0.026423507252885323,      -0.014654526784331007,                       0.041875161982393466,                       0.014672957242534776,                 0.061393870596760894,                 0.029810730913862167,             0.5037452170092388,                   0.18258547416717347,                1.4984454202515773,8829.477849356816,0.7863298359669747,8830.264179192782,1.3134013673390529e-06
                      0.10040505374155188,                      0.04974014114478246,              0.000268205156993504,            0.00014682736573010588,            1.037365473243196,                  0.7824066504898254,              3.9561966996492717,                     0.10209400888695984,                    0.050790762825449524,                1.0100233932128286,      1.9803876604111184,       0.024909693052882695,      -0.016973946235410643,                        0.05033906464470941,                       0.021442517843355585,                  0.06171634907210589,                 0.030616818152451326,             0.5016369573890593,                   0.18477170766548384,                1.4972862425442934,8832.429016200591,0.7940219347590806, 8833.22303813535, 2.512308336822676e-05
                      0.09951489326961381,                     0.050248602664056875,             0.0006001174611680402,             0.0002397083194609177,           1.0092393307191576,                  0.7953430952133755,               3.986484303506355,                       0.098491710848469,                    0.050915119818720704,                1.0073882738762259,      1.9589780027137953,       0.025189846730666182,      -0.015735658952087932,                        0.04882208484872292,                       0.018031694708473607,                 0.060697827074341446,                 0.030098013946289245,             0.4983140934985184,                   0.18034316000890926,                1.5099339885482905,8832.023911613436,0.7895187427875777,8832.813430356224,1.6754761599388988e-05
                      0.10003586506774548,                      0.04915470562613026,             0.0004617283692393875,            0.00019114935217032046,            1.019216003396842,                  0.7901324101383325,              3.9782012527797255,                      0.0998249027420454,                     0.04914253553349402,                 1.005790425689574,      1.9445161379011695,         0.0246917158134565,      -0.013799023630607133,                        0.05306792235975032,                       0.023914242633351755,                  0.05960154358433954,                  0.02998243646551641,              0.488204662622183,                   0.18023664744490336,                1.5293821584368814,8827.829632087025,0.7756004478086488,8828.605232534834, 2.526886870359218e-07
                      0.10188910893202376,                      0.05059428685682634,             0.0004925914761588193,             0.0003051611976680034,           1.0200189391627312,                  0.7902318541429243,              3.9686314690576134,                     0.10280956524828898,                    0.052155082500122116,                 1.009486072928631,      1.9669071244935536,       0.026025651796059052,      -0.014510809717148954,                        0.04311725338458324,                       0.015662146778320254,                  0.06087302186263743,                  0.03002465913770535,            0.49886780339424547,                    0.1822800648054015,                1.5005771884918462,8834.826014689621,0.7847172273482411, 8835.61073191697, 0.0001280175786980971
                      0.10031524468913523,                     0.049366841255545656,             0.0006306772502577075,            0.00032195790848394963,             1.01158390452459,                  0.7940592481974268,              3.9833025391627865,                     0.10260909134046839,                     0.05299636842197635,                1.0113239474389524,       1.990822763865972,       0.025587519523503407,       -0.01788202508488095,                        0.05184327944802628,                       0.018889040796375885,                    0.062713281071113,                 0.031141914386706625,             0.5097360212510628,                   0.18473719689218038,                 1.481094315858209,8834.039154801641,0.8061909865322859,8834.845345788173,   5.8282839398649e-05
                      0.10046926963671438,                     0.050371632067780205,            0.00037825743140982573,            5.8410164144799266e-05,           1.0093313546269504,                   0.794122695657202,               3.985748516711391,                     0.09945818236033639,                      0.0510016798068284,                1.0062908453686776,      1.9482712296254268,        0.02588127494878298,      -0.014559818349125946,                       0.044662835785836665,                       0.016164644500518164,                  0.05982068809074927,                 0.029885972696853388,            0.49081409002756826,                    0.1809270895889734,                1.5179042270997853,8834.495568426373, 0.786297674370215,8835.281866100744, 9.199381300310277e-05
                      0.10117721738764877,                      0.05221545165327356,             8.863871560901004e-05,             9.667175700330188e-05,           1.0054570452024076,                   0.796701192130739,              3.9930718204204076,                     0.10144192566438219,                    0.051040437660229386,                1.0080271752195187,       1.958747515429296,        0.02567260331387602,      -0.014266239080016186,                        0.04276006840838086,                       0.014271208010204815,                  0.06008368952683623,                 0.029639537406576502,             0.4965025039743853,                   0.18130801030803306,                1.5074645020265633,8834.356655625645,0.7809092236527445,8835.137564849298, 8.006257561393146e-05
                      0.10129723667580721,                      0.04949967254117738,             0.0004020315197672028,            0.00045728799923216296,           1.0039993487209662,                  0.7970972270164628,                4.00008460550886,                     0.09593448451831264,                     0.04970084731901513,                1.0053469627773324,      1.9409120488844223,       0.025148273757946232,      -0.015311674081509546,                        0.04841479613639072,                       0.018464578907438117,                  0.05923578964081941,                 0.029522091534566752,            0.49007090945619214,                   0.17917274320574728,                1.5222354755383865,8834.482147122171,0.7901840619747914,8835.272331184146, 9.076738459824039e-05
                      0.10140142823178656,                      0.04819932642846931,            0.00040166896264913314,            -1.137553937418615e-05,           1.0124917348610951,                  0.7935901839071446,               3.984115136965742,                     0.10083259399902851,                    0.051211443529452706,                 1.006696753780681,      1.9451900462651748,       0.025825724640863357,      -0.013110317771828008,                        0.04595272559167151,                       0.020827108697409658,                 0.059623496317678285,                 0.029154741712522612,             0.4936322869525125,                   0.17912121580035556,                1.5178405190629016,8834.024875476229,0.7771460273158546,8834.802021503545, 5.745651349766823e-05
                      0.10154328330662733,                     0.051130052542433566,              0.000484758662475159,             0.0001821696862642477,           1.0016151616155713,                  0.7971077757105427,               4.007923599388397,                     0.09794928614555069,                      0.0484124664014228,                1.0036126654876891,       1.922200268515415,        0.02499388023073163,      -0.012056960881510863,                        0.04466078245339109,                       0.016818356168838432,                  0.05833217043189378,                  0.02875986417946389,             0.4813694300764058,                    0.1775582944124559,                1.5408532275739755,8834.376351042149,0.7674389967739792,8835.143790038923, 8.165507235192007e-05
                      0.10024723147498882,                      0.05024953401692779,            0.00023814079449109625,            0.00021137353099689364,           0.9923688461880847,                  0.8010809742983702,               4.026754329963861,                     0.09681633850017164,                    0.047906331217160945,                1.0001179254983183,       1.894849182286825,        0.02526432608878719,      -0.009419259616726282,                        0.04697239889419303,                       0.020577292190682935,                  0.05620153189653277,                 0.028284112162967105,             0.4880823299840117,                    0.1711791977051329,                1.5258529819107425,8833.899156403655,0.7588248321644854, 8834.65798123582,5.0668747585601914e-05
                      0.10041704422936489,                      0.05084583743070874,            0.00015068666389700662,            0.00037156740646599015,           1.0029255980954286,                  0.7975675313627263,               4.003952903139716,                      0.1019796041274523,                     0.05106177803243144,                1.0084034044652632,      1.9630228542391088,       0.025466836452016053,      -0.014693455500279007,                        0.04629053858483441,                       0.018333748555028735,                 0.060466577038036894,                 0.029751615017034515,             0.4977647340586271,                   0.18109717523828894,                1.5158375429087783,8834.958632378779,0.7818014695235056,8835.740433848303,0.00014617218515930054
                      0.10110999542294487,                      0.04878972844408048,             0.0004634522767455167,             0.0003459676784496328,            1.028518822273158,                  0.7859363507739437,               3.965770751249203,                     0.09787124893588604,                     0.05093180894657864,                 1.006828127720594,      1.9503049598213682,        0.02591145927336363,      -0.014935714743762438,                       0.047382730806677494,                       0.020197533647925897,                 0.059385260713895244,                 0.029508280376335207,            0.47586111603000175,                   0.18394816230370975,                1.5481767289068622,8834.564336687028,0.7922480584283911,8835.356584745456, 9.854266341063482e-05
                       0.1006083878425769,                     0.051311710274110786,             0.0003107933524211868,            -8.453748591216481e-05,            1.019133997122021,                  0.7899892868864635,              3.9816366735339166,                     0.10356370707104737,                     0.05040017909812798,                1.0088585464365427,      1.9713818776379297,        0.02467849082929488,       -0.01545859202197491,                        0.04993600972485653,                       0.017849298198148806,                  0.06153449933258258,                 0.030532246992294922,             0.5054138341834058,                    0.1828935188211509,                 1.490062444360599,8833.978444356415,0.7803873184228156,8834.758831674837,5.4849729488247365e-05
                       0.1001532951090867,                     0.049814868549138996,              0.000382735825775623,            0.00039646018342430733,           1.0061384656731986,                  0.7952725416387172,                4.00261413955646,                      0.1029438788893369,                     0.04959406071177744,                 1.006645408208054,      1.9480912718875865,       0.025265340424121843,      -0.012642887442952375,                        0.04539595796499684,                       0.019055163966654232,                  0.05950556634621737,                 0.029879931138618948,            0.49511180679619127,                   0.17985746494338006,                1.5160104356237567,8833.994477145268,0.7664964642247813,8834.760973609493, 5.573621101626435e-05
                      0.10155424069132153,                      0.05096856824700044,            -7.836243711835407e-05,            0.00043994758097622784,           1.0109509135326906,                   0.793712224500758,               3.998383417969726,                     0.10045603112035756,                     0.04840096517176889,                 1.007394596415084,      1.9563175739987406,       0.024053956740345866,      -0.014837617410697865,                        0.04626123386596201,                        0.01834496198187098,                 0.059716342406031964,                  0.03023590135785502,              0.500766927511593,                     0.180206834653033,                1.4999091069138424,8833.717730257715, 0.772836904962286,8834.490567162677,4.2261781041912665e-05
                      0.10225615627426791,                      0.05109150682581869,             0.0004399538751319568,            0.00041354839777261196,            1.015077702564507,                   0.793253284264898,               3.979954288889104,                     0.10064541254956448,                    0.052247887279499416,                1.0105102256450194,      1.9814998500169532,        0.02571210902440206,      -0.017730642741577568,                        0.04766800587443926,                       0.016686014752509793,                  0.06207673863495926,                 0.030546158329576842,             0.5007924388410122,                   0.18399007791843452,                1.5047588207288731,8834.128318752437, 0.808802025663107,  8834.9371207781, 6.371829015046698e-05
                       0.1001150510746037,                     0.050921464764032566,            0.00014824353975383456,             7.555970795562345e-05,           0.9964114536278541,                  0.8008475709539582,               4.006944130241285,                     0.09904330023748499,                     0.05020831802551667,                1.0057597172386243,        1.94077198435037,       0.025297146688468636,      -0.014044333834544433,                        0.04768368417371198,                       0.020197076947374732,                 0.059522319169992295,                 0.029404339291696238,             0.5048472870952955,                   0.17596157369908927,                1.4946674613717827,8833.846147082324,0.7801944651594014,8834.626341547484, 4.805277954974208e-05
                      0.10065722213065575,                      0.04988280395652235,            0.00021589012747843714,            -6.246858773105001e-05,           1.0156460197075197,                  0.7927272016201543,              3.9815112285931296,                     0.10250723858769094,                     0.05406585600922568,                1.0095977349034522,       1.973762399237626,       0.026876347317028527,      -0.016025856199915305,                       0.049878864080549805,                        0.01619937172466436,                    0.061236789732612,                 0.030114559288440132,             0.4996925978800141,                   0.18334656938986255,                 1.511020900320992,8835.036791978768,0.8042664384567471,8835.841058417225, 0.0001580552850518644
                      0.10078130019488028,                      0.04981463255040256,             0.0002272468334602828,            0.00042190473225930264,            1.003460554111969,                  0.7973126553746506,              3.9987429735261486,                     0.10306525289449958,                     0.05032405661957121,                1.0099046500508273,      1.9762678359839538,          0.024651762684168,       -0.01581769209895409,                        0.05045390173665139,                       0.019309116376204073,                 0.061587875256533614,                  0.03054988679799119,             0.5116260951316431,                    0.1811535615578671,                1.4836130375707348,8834.866283462587,0.7829713215812836,8835.649254784168,0.00013327789187576262
                      0.10094081741492718,                      0.05034282612749922,             0.0006049663358421693,             0.0003659132501027007,            1.021494165689594,                  0.7900357412436458,                3.96289256962637,                     0.10324362619534289,                     0.05245781696588112,                1.0125261331928281,      2.0003148556539116,       0.025286199750691546,      -0.018412874584858695,                       0.045585920085779476,                       0.020137166765240525,                  0.06289296774378796,                  0.03135319477005958,             0.5025923545461357,                    0.1874423026627014,                1.4951459458689484,8833.672895540727,0.8048908810529485, 8834.47778642178,4.0408834595833256e-05
                      0.10088916576227541,                     0.050746193781887355,            0.00020902262133937536,             9.377734359284246e-05,           1.0240671653527178,                  0.7863111335327414,              3.9744440087809316,                     0.09951412210634943,                     0.04889420559579037,                1.0049222797404993,       1.935837192410672,        0.02484659432890313,       -0.01276440041692338,                       0.043536174807247065,                       0.014186276455833738,                 0.058822297562480856,                 0.029104149427974402,              0.475486715389863,                   0.18268358355033337,                1.5490307044215912,8833.687463208073,0.7659753614929519,8834.453438569566, 4.100180567223501e-05
                      0.10021413077287711,                      0.04967509703208537,            0.00034493652954273963,             7.009780761872811e-05,           1.0057381393312792,                  0.7967972710352242,              3.9909373688146585,                     0.10235658358937295,                     0.05125577732779774,                1.0085230657304378,      1.9648062144896974,       0.025656288313063314,      -0.014474522532352367,                       0.045931101936375285,                        0.01816370299546376,                  0.06081831340015466,                 0.029997778849872606,               0.50286856528029,                   0.18120923666663885,                1.4861963808609662,8833.541306215764,0.7811428031767802, 8834.32244901894,3.5426464097166346e-05
                      0.10126789747457665,                      0.05128559468863334,             0.0002730942924710997,            -4.364296319476312e-05,           1.0032636485153885,                  0.7972785509665767,               4.003322695088304,                       0.098689756617199,                     0.04903378030391239,                1.0048740812536647,      1.9342602935423405,        0.02469823533956718,      -0.012889962246054676,                         0.0460270680401616,                       0.022421795137447697,                 0.058653598676026854,                  0.02922369685482694,            0.49722823200202176,                   0.17635044016043805,                 1.506445433662495,8834.932760879165,0.7695556930766333, 8835.70231657224,0.00014243899141486881
                      0.10047435109165866,                      0.05165651405207538,             9.376137208769803e-05,            0.00015950417458789176,           1.0026160023154285,                  0.7984487202333297,               4.004561096566171,                     0.10066456208646377,                     0.05017561459192522,                1.0065205166311482,      1.9481207436832475,        0.02527714201427523,      -0.013857593961452912,                        0.04952007632990874,                       0.015470900415228151,                  0.05983056699840421,                 0.029663083472227753,             0.5096033222870002,                     0.176829855918698,                1.4873067645099387,8833.827188414572,0.7783333470362231,8834.605521761609, 4.715034438208314e-05
                       0.1013244289401045,                     0.049915702289773926,              0.000207351695835254,            0.00017840003618632856,           1.0149692173494949,                  0.7904658512132359,              3.9857177130768626,                        0.09765462034783,                     0.04922036456735335,                1.0031032565212534,      1.9186444584661337,        0.02544811639121888,      -0.011716232648014153,                         0.0404412622553984,                       0.019866805261706522,                  0.05779936861324268,                 0.028478763560080465,            0.48358149897287855,                    0.1772238560727029,                1.5375650773413647,8833.854540309127,0.7675459177089243,8834.622086226835,4.8457794741531584e-05
                      0.09983525252555965,                      0.04864341884851404,            0.00038909142072024737,               0.00012138482040538,            1.022859740830432,                  0.7890115410148376,              3.9640075952301927,                     0.09837985963844452,                     0.05099113941254583,                1.0066737470889273,       1.955500795338805,        0.02537311087997332,      -0.015644990986136847,                        0.04949994618801769,                       0.020444190452553582,                  0.05998595025094697,                 0.029744219183582873,             0.4921907829455875,                    0.1817216965388579,                1.5166332919874739, 8834.14690805761,0.7906430809140614,8834.937551138524, 6.491384674630989e-05
                      0.10173643019594322,                     0.049995008734557915,            0.00010752843516026896,            0.00020275188606000148,           1.0091475644612355,                  0.7955582444057839,               3.983574702912242,                     0.10108207374341324,                    0.051683091246070054,                 1.010899861072779,      1.9901015205935428,        0.02521183624197943,      -0.018854726887194948,                        0.04930334474501529,                        0.01988984202169095,                  0.06224906617252428,                 0.031217344293985004,             0.5139371088398277,                   0.18347419956779926,                  1.47139555322813,8834.173434603354,0.8124412669391828,8834.985875870292, 6.665882872224283e-05
                      0.10198144862562268,                      0.04860034606319647,             0.0002855352267952911,              0.000350046686771968,           1.0219812737916256,                  0.7880902797322176,              3.9770415479585814,                      0.1001058135221367,                     0.04962157757028756,                 1.006601631896019,      1.9455603395801642,       0.024835233642335447,      -0.013314853850454595,                        0.04279417183785102,                        0.02448693571146366,                 0.058939751757089154,                 0.029428462070344413,             0.4897275397288117,                   0.18060798032586795,                 1.524863939816651,8834.478102563136,0.7697674288960837,8835.247869992032, 9.040101196012013e-05
                      0.10135001656624637,                      0.04933981885666735,            0.00033085520050017925,            0.00033770647348511647,           1.0032135527991666,                  0.7977775705957306,              3.9997205470315484,                     0.10328065421354511,                     0.05114356641682966,                1.0106710097430982,       1.980533836283454,       0.024661248300287486,       -0.01587842866755642,                        0.04259249799857657,                        0.02054928738808143,                  0.06150769036149369,                 0.030896949971380625,             0.5002397507197643,                   0.18396009784891793,                1.4996377572406834,8834.965092659211,0.7793925208070324,8835.744485180017,0.00014711955531036545
                       0.1003168473551436,                      0.04938103654384645,            0.00048388903699327166,             0.0004072093514409928,           1.0185722358094904,                  0.7906398845520782,               3.973159303075443,                      0.0996034337395836,                    0.052780700194981316,                1.0083529871001395,       1.965936602328237,        0.02633693808179611,      -0.016190450366076078,                       0.049586784353469165,                        0.02202921094456314,                  0.06081742128766099,                 0.030098279119186885,             0.4916811202278588,                   0.18317082555851677,                1.5257421483900473, 8833.66502072319,0.8037441334348104,8834.468764856625, 4.009187204562766e-05
                      0.10193764570919776,                     0.051166708490935804,             3.404629518311753e-05,             0.0003051198647624541,           1.0099897423505706,                  0.7952746072322612,               3.987886274987614,                     0.10109023594071768,                     0.04986140812128162,                1.0091609037538403,       1.969239159809375,        0.02457112040804016,      -0.015707041288482937,                        0.04458662579881526,                        0.02189173601172477,                  0.06058780695639013,                 0.029913627152515828,             0.5048021547870856,                   0.18092512420108275,                 1.495578782847145,8834.006714039671,0.7826371560521806,8834.789351195723, 5.642243923295377e-05
                      0.10138760335224827,                      0.04975122755148425,             0.0005551787242211546,            0.00031808451811321764,           1.0192835701161482,                  0.7907712665291693,              3.9663027806902615,                     0.10034834809388589,                     0.05274208480638782,                 1.009342018268708,        1.97552653849273,       0.025940996144363404,      -0.017134918072388868,                        0.04894986540371132,                       0.016428912271797054,                  0.06168409956635098,                 0.030385819065503816,             0.5014322126986924,                   0.18432160941969128,                1.4913623967772005,8829.908987062325,0.8056395381143114,8830.714626600438, 9.371986252423956e-07
                      0.10214430198898142,                      0.04936824441551763,             0.0002591471484754616,             5.691217423774991e-05,           1.0173499754245716,                  0.7909083616760865,              3.9763843584622007,                     0.10046695257032222,                    0.050539275225893736,                1.0056312822918054,      1.9341914398678204,       0.025911113918915003,      -0.011954712141029314,                         0.0423840553646207,                        0.02345283235933957,                  0.05866566724056354,                  0.02922933839405246,            0.48704093917585844,                    0.1790443753675514,                1.5261859940698566,8830.901150869104,0.7727872232381544,8831.673938092343,  2.52768475598097e-06
                      0.10055358865020311,                      0.05038909494110482,              0.000530822119315287,            0.00035686644876828074,           0.9949084827559673,                   0.801198863608305,               4.012264037543019,                     0.10282985133012494,                     0.05059979175629022,                1.0079106975771313,      1.9611254746909412,       0.025304394339116368,      -0.014180577409021037,                       0.045284507998122975,                       0.021429116403871035,                  0.06050619938706792,                 0.030098940677142628,             0.5042483287323555,                    0.1796010551071508,                1.4930129165975834,8830.024344844816,0.7766964636875541,8830.801041308503,1.0517944897304074e-06
                      0.10066614510041683,                      0.04920109201795177,             0.0004212207197556213,            0.00013472533196389058,             1.02786029569033,                  0.7858203106743784,              3.9606312441741522,                       0.100619755640891,                    0.049089179139472194,                1.0047782531119411,      1.9287087536867782,       0.024962205688960598,       -0.01144301209282908,                       0.044639076372663296,                       0.024286517701985647,                  0.05838318848431757,                  0.02915905738446379,            0.48709442863352276,                   0.17880933959880274,                1.5292323181090737,8830.303080701078,0.7607191844687847,8831.063799885547,1.3899024982332663e-06
                      0.10073664326451146,                      0.04947642671853975,            0.00025150882147808917,            0.00014660679078816864,           1.0258266613394458,                  0.7870676284566844,              3.9663395684478795,                     0.09715541787310196,                     0.05105582830864809,                 1.005225235960179,      1.9388942258876314,       0.026371880482871507,      -0.014325401056513573,                        0.05108125524675037,                        0.02092915186778341,                 0.059285676504386556,                 0.028948453069944563,            0.48896264734394573,                    0.1793560315031077,                 1.522598568760964,8830.485562580681,0.7960921282050881,8831.281654708886, 1.668150419003702e-06
                      0.10152999999336301,                      0.04862496297994632,            0.00021694664020188682,             0.0002902470265063585,           1.0152178361370097,                  0.7900749591631557,              3.9898959487790306,                     0.09766313406004408,                     0.04873105196237246,                1.0050819152857078,       1.938712657257907,       0.024616652126890893,      -0.014111500206385137,                       0.045565082574129244,                        0.02390529462281342,                 0.058751529994793265,                 0.029537790202598304,             0.4858848011400533,                    0.1807041649079511,                 1.528897874739633,  8834.0840074221,0.7757643391317929,8834.859771761232, 6.095648936405702e-05
                       0.1010807128814687,                       0.0490276740705316,            0.00015050277368902897,             0.0002498449455935677,           0.9994972232660961,                  0.7982584944031683,                4.01333732082161,                     0.10037336376944907,                     0.05045718802015796,                1.0088355471817851,      1.9715414811428464,       0.024344347344747726,       -0.01687469301320105,                        0.04905038398989484,                       0.025345076209067438,                 0.060752392214409416,                 0.030959090167495824,             0.4958989846685047,                   0.18412154678662157,                1.5087088187931321, 8830.44617216745,0.7900332797599352, 8831.23620544721,1.6037186132374736e-06
                      0.10054833284207457,                     0.049721087768896756,             0.0005132565020321161,            0.00031688162627546376,           1.0231705184244086,                  0.7884692793425547,              3.9666921576381498,                     0.09960917521350286,                     0.05149418943131276,                1.0065277474440937,      1.9482943394456564,       0.025626502925128136,      -0.014079420881123454,                         0.0451336845534089,                        0.01495358809137434,                 0.059691511566740095,                 0.029404000456969635,             0.4934797011167673,                    0.1801075584784354,                1.5237006301317535, 8829.53795529579,0.7799843148410539, 8830.31793961063, 6.466876900320151e-07
