galaxies.bgg.bulge.profile_list.59.centre.centre_0,galaxies.bgg.bulge.profile_list.59.centre.centre_1,galaxies.bgg.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.bgg.bulge.profile_list.29.ell_comps.ell_comps_1,galaxies.bgg.bulge.profile_list.59.ell_comps.ell_comps_0,galaxies.bgg.bulge.profile_list.59.ell_comps.ell_comps_1,extra_galaxies.0.bulge.profile_list.9.centre.centre_0,extra_galaxies.0.bulge.profile_list.9.centre.centre_1,extra_galaxies.0.bulge.profile_list.9.ell_comps.ell_comps_0,extra_galaxies.0.bulge.profile_list.9.ell_comps.ell_comps_1,extra_galaxies.1.bulge.profile_list.9.centre.centre_0,extra_galaxies.1.bulge.profile_list.9.centre.centre_1,extra_galaxies.1.bulge.profile_list.9.ell_comps.ell_comps_0,extra_galaxies.1.bulge.profile_list.9.ell_comps.ell_comps_1,extra_galaxies.2.bulge.profile_list.9.centre.centre_0,extra_galaxies.2.bulge.profile_list.9.centre.centre_1,extra_galaxies.2.bulge.profile_list.9.ell_comps.ell_comps_0,extra_galaxies.2.bulge.profile_list.9.ell_comps.ell_comps_1,     log_likelihood,              log_prior,      log_posterior,                weight
                            -0.0007562586016967008,                            -0.0012071517151103057,                                    -0.08470488800023149,                                      0.5228555454712634,                                     0.07875236085778979,                                   -0.031867802313973875,                                    1.805676473641145,                                   0.6853490933489621,                                       -0.19997039530771937,                                        -0.1308544257082575,                                  -1.4941768258008155,                                   -1.237884073296519,                                         0.0505276100717732,                                        0.05434857602210347,                                   0.4822804926910773,                                  -2.0036562444541284,                                        0.04783931584125528,                                       -0.19645280823145772, -189072.1140778817,   -0.04608062018933169, -189072.1601585019,  6.62223960264375e-05
                            -0.0007121566849311806,                            -0.0012322822583098983,                                    -0.09028855727667029,                                       0.520157082823251,                                      0.0789368670442864,                                   -0.031210469191067323,                                   1.8062461437287511,                                   0.6859848144228111,                                        -0.1999582894275134,                                        -0.1274957509884318,                                  -1.4946972974458081,                                  -1.2377461184507712,                                       0.052148575826494736,                                       0.051723235005602275,                                   0.4811090452306425,                                   -2.003472993170001,                                        0.04982521534851733,                                       -0.19782811401393233,-189072.95616991713,  -0.033019707448014975,-189072.98918962458, 2.852915876640854e-05
                             -0.000646045077636689,                              -0.00126706095572006,                                    -0.08377885154164999,                                      0.5233031796387418,                                     0.07813875796939908,                                    -0.03174960672020893,                                   1.8045869198513074,                                   0.6854161210807544,                                        -0.1999853071236003,                                       -0.12835837962420577,                                  -1.4939423654175301,                                   -1.237972074283145,                                        0.05049419342981243,                                        0.05166702262409806,                                   0.4811500419494682,                                  -2.0029014850036164,                                       0.046407226437234744,                                       -0.19602130591402647, -189072.8011727092,  -0.040698260553957366,-189072.84187096977,3.3312206346849366e-05
                            -0.0007671949809384789,                            -0.0012199554830678112,                                    -0.08986740544526109,                                      0.5225207469141351,                                     0.07828692880815262,                                    -0.03126765537238122,                                   1.8055877620306806,                                   0.6852443600298721,                                       -0.19997705220480244,                                       -0.12996168064223967,                                   -1.494807452100298,                                  -1.2375261396864783,                                        0.04881859350014167,                                        0.05210603832229793,                                    0.480736617769243,                                   -2.003197049562414,                                        0.05429502554872101,                                       -0.19454961535210505,-189072.82098953385,  -0.044098587471765836,-189072.86508812133, 3.265856216203651e-05
                            -0.0007334869397955954,                              -0.00123895979988677,                                    -0.08413091787755468,                                      0.5197178773839289,                                     0.07842208458483485,                                    -0.03233309145720923,                                   1.8065681853298916,                                   0.6852161693448818,                                        -0.1999834508953751,                                        -0.1266088558029654,                                  -1.4944649320992551,                                   -1.237678321469184,                                        0.05128368624316537,                                         0.0517985947659102,                                   0.4813873499103834,                                   -2.003360776737503,                                        0.04342631842483016,                                        -0.1953127820934797, -189072.7168860988,   -0.02195976513869454,-189072.73884586393, 3.624170390097248e-05
                            -0.0006260785579056725,                             -0.001266689311274233,                                    -0.08507521076108714,                                      0.5234870403770253,                                     0.07852687387488813,                                    -0.03175318822184502,                                   1.8058810921111645,                                   0.6849300889581582,                                        -0.1999924867845949,                                        -0.1276149593314982,                                  -1.4951313687261205,                                   -1.238326593724098,                                        0.05146421411538593,                                        0.05207214560465212,                                  0.48156061524501226,                                  -2.0039687704773073,                                        0.05369795139678307,                                       -0.19390152572221853,-189073.22058832922,   -0.03651980020472805,-189073.25710812942,2.1900473701042995e-05
                            -0.0006772477114356543,                            -0.0011897539339590377,                                    -0.08494460025166412,                                      0.5225246217162842,                                      0.0785898543027448,                                   -0.031219945193223186,                                   1.8052177818577733,                                   0.6848424922553095,                                       -0.19995959898253793,                                       -0.12743742316411233,                                   -1.494625431098349,                                   -1.237742802268069,                                        0.05297170502173537,                                        0.05417963030639206,                                  0.48170977695195205,                                   -2.003525526008258,                                       0.038883600459638734,                                        -0.1951788524996499,-189072.22264080937,   -0.04124469992997399, -189072.2638855093,5.9409597454312294e-05
                            -0.0008338184708545542,                            -0.0012132803701427114,                                    -0.08883443883412795,                                      0.5221222293878091,                                      0.0786211662987275,                                   -0.031707630866649045,                                   1.8057756713877182,                                    0.685571560078215,                                       -0.19999386989726334,                                       -0.12578888828822693,                                  -1.4936477153198717,                                  -1.2379987875619833,                                        0.05171764860140321,                                        0.05242912277726797,                                   0.4804997238989982,                                  -2.0031323109343675,                                        0.05528810683371432,                                       -0.19729055881014765,-189072.31478253135,  -0.031098441442551354, -189072.3458809728,5.4180120712377776e-05
                            -0.0007908772163895411,                            -0.0011754492912311929,                                    -0.08654280476368796,                                      0.5220348055346867,                                     0.07826557283438214,                                    -0.03148904781195734,                                     1.80482859688822,                                   0.6854050614227724,                                       -0.19998473043825674,                                       -0.12943166199969017,                                  -1.4940029964213761,                                  -1.2385572698705818,                                        0.05049119884756681,                                         0.0510168306583213,                                   0.4812567139901121,                                  -2.0026394293097574,                                        0.04337631705203587,                                        -0.1993844967765787,-189072.31541673688,     -0.027731422892427,-189072.34314815977,5.4145770274106025e-05
                            -0.0006887803073585829,                            -0.0012288283328023603,                                    -0.08979017299555242,                                      0.5231569510371425,                                     0.07849150201338062,                                    -0.03174402539082902,                                   1.8057197340999511,                                   0.6845169901540022,                                       -0.19996557503464746,                                       -0.12741628254184661,                                  -1.4949916400562262,                                  -1.2383211335925814,                                        0.05202066397037497,                                        0.05211373628857435,                                   0.4807037069378578,                                   -2.002879707092278,                                        0.04695670080698813,                                       -0.19579695330680175, -189073.2632463714,   -0.03183148388833234, -189073.2950778553,2.0985888267594414e-05
                            -0.0005952975044298769,                            -0.0010749238676788508,                                    -0.08887099032410023,                                      0.5216645446441691,                                      0.0786000281671289,                                    -0.03126370409291448,                                   1.8057260770333252,                                   0.6858545080829437,                                       -0.19996479249689697,                                        -0.1296554328140027,                                  -1.4944908821361087,                                   -1.237988728861394,                                       0.051463968613317035,                                        0.05220625836180909,                                     0.48078715617942,                                  -2.0031188965435605,                                       0.054354600819074894,                                       -0.19812387932432993,-189071.88813256877,   -0.03456464164879548,-189071.92269721042, 8.301024444458002e-05
                            -0.0007716971191376367,                             -0.001151337304080735,                                    -0.08679769509967644,                                      0.5221011811032382,                                     0.07844618717231612,                                    -0.03187378867449808,                                   1.8058854535538769,                                   0.6846532816102822,                                       -0.19994361746846864,                                       -0.12857110622416185,                                     -1.4950986317787,                                  -1.2376414915988958,                                        0.05349483507437075,                                        0.05278420699516606,                                  0.48041198587523815,                                  -2.0033458284992136,                                        0.04874071842525379,                                       -0.19732844646105502, -189072.9322110144,   -0.03092811855603969,-189072.96313913297, 2.922094017612206e-05
                            -0.0006891712486282422,                             -0.001248239788406234,                                    -0.08397325499644812,                                      0.5227418651277543,                                     0.07873905707662189,                                   -0.031451231791624956,                                   1.8060506263117568,                                   0.6856541211782916,                                        -0.1999540662769861,                                       -0.12806944526136488,                                  -1.4944327939319237,                                  -1.2383817130374015,                                       0.053644579315441865,                                          0.055711396183869,                                   0.4809457898080964,                                  -2.0033321258745143,                                        0.05352666746728685,                                       -0.19763798936696886,-189072.84021163406,  -0.029096262403744442,-189072.86930789647,3.2036791025769886e-05
                            -0.0007523969060897063,                            -0.0011909054634885261,                                    -0.08801743189843843,                                       0.521440535038464,                                     0.07847446975281255,                                    -0.03138003417675881,                                   1.8051936603699086,                                   0.6855398432370078,                                       -0.19995718570341742,                                       -0.12842570709486023,                                  -1.4939400564642382,                                  -1.2377298246462698,                                        0.05464818075902955,                                        0.05380632167403865,                                   0.4816197542378874,                                    -2.00374059254767,                                        0.04256693044077195,                                       -0.19933676182130866,-189071.75101091838,  -0.039679589735147604,-189071.79069050812,  9.52100665818965e-05
                            -0.0006381041321934949,                            -0.0010837819914397441,                                    -0.08656464240710768,                                      0.5246123209436611,                                      0.0784490395570572,                                    -0.03145943863711187,                                    1.805533358659686,                                   0.6853795144093755,                                       -0.19994808263441893,                                       -0.12734106262331518,                                  -1.4942259760882657,                                  -1.2370407564782786,                                        0.05327115789368636,                                        0.05352716098132965,                                  0.48036781753839647,                                  -2.0031643803915564,                                       0.045338589445719724,                                       -0.19957894806529242,-189072.43739915563,  -0.057386880595680576,-189072.49478603623, 4.792788284377147e-05
                            -0.0007596295936937295,                             -0.001248386078826353,                                    -0.08766273390156812,                                      0.5181760639691351,                                     0.07893886271416088,                                    -0.03206163180840553,                                    1.805209372463359,                                   0.6853197476211098,                                       -0.19999605642046592,                                       -0.13104654418571843,                                  -1.4946653058662955,                                  -1.2376388384315251,                                        0.05105402551667676,                                       0.053857216014316145,                                   0.4817370527263893,                                  -2.0038862730273435,                                        0.04984709438118412,                                        -0.1995072827063666,  -189072.551458867,  -0.023441379258966624,-189072.57490024625, 4.276148135309031e-05
                            -0.0007364004663205894,                            -0.0011407478873795122,                                    -0.08758746275006253,                                      0.5203035976098234,                                     0.07887710401258782,                                    -0.03160113598127478,                                   1.8055269497582447,                                     0.68542875375469,                                       -0.19997400598859263,                                       -0.12733198790846542,                                   -1.494032330078444,                                   -1.237404655449023,                                        0.05288950543705945,                                        0.04948156883776936,                                   0.4791288790946839,                                   -2.003550851045285,                                         0.0441929289635056,                                       -0.19758260704818986,-189073.28574701675,   -0.01760888686469498,-189073.30335590363,2.0518964975524585e-05
                            -0.0006314382289536937,                            -0.0011573802540159517,                                    -0.08382116488880055,                                      0.5235975323604135,                                     0.07851814470840542,                                   -0.031452902421625434,                                   1.8060272405678788,                                   0.6855053961365517,                                        -0.1998987201472725,                                       -0.12656808486589272,                                  -1.4942544445783528,                                  -1.2374633230458445,                                       0.051793848720331326,                                        0.05213698310145842,                                   0.4816059279774013,                                   -2.003453506460371,                                        0.05443493513610659,                                       -0.19696843167253683,-189072.53215198172,   -0.05130067138959791, -189072.5834526531,4.3595093702750005e-05
                            -0.0006801795073958296,                            -0.0012113341657756503,                                    -0.08735805798345815,                                      0.5240420270344714,                                     0.07819918486078982,                                    -0.03147027792748726,                                   1.8055377341135623,                                   0.6859395974099364,                                       -0.19996509480823726,                                       -0.13155884895421593,                                    -1.49412758357821,                                  -1.2375855562759328,                                        0.05213765422453509,                                        0.05326046511950655,                                  0.48201474311249065,                                  -2.0029573305247563,                                        0.04758567373274247,                                       -0.19539558115931135,-189072.15228100255,   -0.06203447066446039,-189072.21431547322, 6.374020935144079e-05
                            -0.0005969490170720839,                            -0.0011012546439489856,                                    -0.08621358224849618,                                      0.5207187514829263,                                     0.07900966282905426,                                   -0.031336803475037645,                                    1.805395511512193,                                   0.6858173942475906,                                       -0.19997512992274144,                                       -0.12954571048504648,                                   -1.494118362368039,                                  -1.2375751371443768,                                       0.051112715149103205,                                       0.052381700014096366,                                  0.48057724761126597,                                   -2.003812622709609,                                       0.050310352903845224,                                        -0.1998811258174972, -189073.2238819901,  -0.030218112559367207,-189073.25410010267, 2.182845962770023e-05
                            -0.0007303862648221972,                            -0.0011733655749596465,                                    -0.08475281357836403,                                      0.5210026876301928,                                     0.07812804796530566,                                    -0.03179517491916357,                                   1.8063129642774753,                                   0.6849723319877712,                                       -0.19994102444719056,                                       -0.12670896110500984,                                  -1.4942391913441013,                                  -1.2381762894631654,                                        0.05353038218710682,                                        0.05379919595053456,                                  0.48088238035838926,                                   -2.003554436722115,                                       0.050804320958578064,                                       -0.19788403361268497, -189071.9772138467,   -0.01661761512231857,-189071.99383146182, 7.593538257028079e-05
                            -0.0008581210284028043,                             -0.001238411572369155,                                     -0.0863551976533908,                                      0.5190731136821869,                                     0.07822697061772739,                                    -0.03144014838935889,                                    1.805687688681278,                                   0.6857345744222233,                                       -0.19994762088564402,                                       -0.12781024620689696,                                  -1.4943596114669597,                                   -1.237637114513102,                                        0.05265480810943568,                                       0.052487467353164896,                                  0.48112128136049237,                                  -2.0039166460463003,                                        0.04838010296289261,                                        -0.1981450401136578,-189072.08750757668,   -0.02257123604488323,-189072.11007881272, 6.800552958595182e-05
                            -0.0006818167642724704,                            -0.0011742268448580505,                                     -0.0830331367316887,                                      0.5220488730825837,                                     0.07833173087318203,                                   -0.031340244633099104,                                   1.8058627616088654,                                   0.6850179004264033,                                        -0.1999341255733312,                                       -0.12895484741438956,                                  -1.4936214860579307,                                  -1.2371529880997196,                                       0.053787027148435085,                                        0.05381782125232942,                                  0.48151540706363594,                                  -2.0032760979444193,                                        0.05139705547876822,                                       -0.19803631609590863, -189072.9742763963,  -0.041535678486239944, -189073.0158120748, 2.801724461458284e-05
                            -0.0007538196219723133,                            -0.0011850227541522294,                                    -0.08596990053586194,                                      0.5213228617165327,                                     0.07846522623325201,                                   -0.031945648457056455,                                   1.8058008939359862,                                   0.6859545109547691,                                       -0.19997809026160146,                                       -0.12826532583164735,                                  -1.4938843247642615,                                  -1.2384575231994945,                                        0.05213538000155349,                                        0.05507584933683657,                                   0.4817640237771917,                                  -2.0028806316027947,                                        0.04978903754066638,                                        -0.1981726217718651, -189072.6938957076,   -0.02921219606289028,-189072.72310790367,3.7084566597489134e-05
                            -0.0007596195689251708,                            -0.0012021282046597091,                                      -0.085442512822107,                                      0.5211143004518654,                                     0.07826707393513456,                                    -0.03146261283853275,                                    1.806288914004106,                                   0.6858180684755112,                                       -0.19998232837991178,                                       -0.12873055816019063,                                   -1.494591820482818,                                  -1.2380057348622349,                                       0.053197290936752906,                                       0.051123344888543754,                                  0.48190253180022563,                                   -2.004192349193833,                                       0.044993070933991464,                                        -0.1954797765736786, -189072.3054676914,   -0.03288981009502932, -189072.3383575015,5.4687157683867686e-05
                            -0.0007376350816960816,                             -0.001210920737629343,                                    -0.08597192479177862,                                      0.5234059736690381,                                     0.07828191210529854,                                    -0.03146433160707923,                                   1.8064755159744577,                                    0.685386293557859,                                       -0.19996912652111282,                                       -0.12546491963068104,                                  -1.4939651776071117,                                  -1.2374291201198444,                                        0.05467003851450253,                                        0.05138784711696254,                                    0.479978788939893,                                  -2.0031314358086396,                                       0.051740830037007746,                                       -0.19753304860645587,-189072.69301998144,   -0.03789823199070184,-189072.73091821343,3.7117056747032546e-05
                            -0.0007196134278809252,                            -0.0012237699626258048,                                    -0.08598423679505975,                                      0.5204985729313669,                                      0.0787371080100355,                                   -0.031605487661650104,                                   1.8057229463917326,                                   0.6852232176426319,                                       -0.19993556842697935,                                       -0.13009932991649215,                                  -1.4944021063947641,                                  -1.2378956826616023,                                        0.05272464884520356,                                        0.05577651151349544,                                  0.48177798282481993,                                   -2.003019403414199,                                        0.04110775646578824,                                       -0.19804040730300276, -189071.8358315925,    -0.0302586110948444, -189071.8660902036,  8.74672994982134e-05
                            -0.0006961184995953333,                             -0.001178333724653554,                                    -0.08383227594743274,                                      0.5205928463807562,                                     0.07842380948167658,                                   -0.031886112084030555,                                   1.8051944922135188,                                   0.6854012900564879,                                       -0.19995553338987376,                                       -0.12762705265515942,                                  -1.4938200695957264,                                  -1.2379907454712324,                                        0.04938423516935647,                                        0.05392447679232121,                                  0.48118644698780605,                                  -2.0033598979342346,                                        0.04340877604644158,                                       -0.19908969965791135, -189072.0671816749,  -0.023197828428049724,-189072.09037950332, 6.940194694508987e-05
                            -0.0007099047019721305,                            -0.0012346225214889088,                                    -0.08583317404102062,                                      0.5239401362977747,                                      0.0787479529030285,                                    -0.03174200437767352,                                   1.8058266431793129,                                   0.6846839453726352,                                        -0.1999678555993309,                                       -0.12725170220628956,                                  -1.4944295669302154,                                  -1.2376813812126466,                                       0.051652426425757736,                                        0.05150142819889675,                                    0.479252869675124,                                  -2.0033132682962735,                                       0.048276547511956425,                                       -0.19702916264171286, -189072.6625035053,  -0.029901767215813696, -189072.6924052725, 3.826719840385354e-05
                            -0.0007196602045142054,                            -0.0012738696918283303,                                    -0.08534575682285889,                                       0.519384586029154,                                       0.078127320764508,                                   -0.031878689369305685,                                    1.804652458565764,                                   0.6847787576083767,                                       -0.19997937084473696,                                       -0.12696994732196834,                                  -1.4941267179326878,                                  -1.2381132774710313,                                       0.051109224378024065,                                       0.049875543677759676,                                   0.4812218377062252,                                   -2.003478749741838,                                        0.04233273482173447,                                       -0.19889169406148566,-189073.45239035937,  -0.013657797018293392,-189073.46604815638, 1.736933398398119e-05
                            -0.0006869702122206534,                            -0.0013666615057096655,                                    -0.09025548422544978,                                      0.5220080771747437,                                     0.07844952120320621,                                   -0.031311568149556865,                                    1.805338327639544,                                   0.6852420498223044,                                       -0.19998363475357187,                                       -0.12741790072125242,                                  -1.4939473597630528,                                  -1.2380751460352055,                                        0.05385301841127865,                                       0.052861787861826326,                                   0.4814337643768295,                                   -2.003106694614684,                                       0.048278066470180014,                                        -0.1980881665479915,-189072.28720914997,   -0.03730063119747405,-189072.32450978117, 5.569483679835457e-05
                            -0.0007688344551235093,                            -0.0012090795684285794,                                    -0.08585078213145615,                                      0.5238018775089065,                                     0.07832591158318938,                                    -0.03143948177114832,                                   1.8066054155518259,                                   0.6845074131211182,                                       -0.19998876495320345,                                       -0.13056838736332804,                                  -1.4946167153853176,                                  -1.2378866292976385,                                        0.05177889723645546,                                       0.053853034528882016,                                  0.48086896619500896,                                  -2.0034398644120803,                                         0.0520889482757525,                                       -0.19579092699266124,-189071.92630984486,   -0.03563663937838879,-189071.96194648423, 7.990087078391843e-05
                            -0.0007322002702929843,                            -0.0011774634979103236,                                     -0.0858614015000925,                                      0.5222355731824272,                                     0.07851172605893536,                                   -0.031168616980838004,                                   1.8054932702460615,                                   0.6862150317626268,                                       -0.19998722803084243,                                       -0.12461443282753774,                                  -1.4946831066796196,                                   -1.237987290219023,                                        0.05248085345841208,                                       0.050717990350535314,                                  0.48091573937527776,                                   -2.003440614167377,                                         0.0469860934603894,                                       -0.19593758953010845, -189071.8556566658,  -0.038299364402125745,-189071.89395603022, 8.575032963547217e-05
                            -0.0007767873553726327,                            -0.0012588531443890943,                                     -0.0860022058674169,                                      0.5215129522935152,                                     0.07806031570615964,                                    -0.03134103473098084,                                   1.8053468361175138,                                   0.6852870825430634,                                        -0.1999756383784101,                                       -0.12596491355953449,                                  -1.4945545811807284,                                  -1.2383426513423872,                                        0.05241130255963683,                                        0.05285952279283451,                                  0.48110196192320165,                                  -2.0031295206227573,                                       0.047730985575176715,                                       -0.19160417338702215,-189071.96857585973,  -0.025008104150893797, -189071.9935839639, 7.659415254183832e-05
                            -0.0008082976820883406,                            -0.0011983634780767752,                                    -0.08824258718789536,                                      0.5198725748831505,                                     0.07869040437724743,                                    -0.03155042292435849,                                   1.8056140881329066,                                   0.6849377976132333,                                        -0.1999982384102731,                                        -0.1281657813965954,                                  -1.4944215110161188,                                  -1.2375960081042652,                                        0.05365360779751899,                                       0.050280541779907095,                                  0.48015685145665055,                                   -2.003710807002512,                                         0.0544890547219925,                                       -0.19469094220283095, -189071.7248907431,  -0.018590475131207162,-189071.74348121823, 9.772973403307129e-05
                            -0.0007309189393244581,                            -0.0011232291700046632,                                    -0.08908557790353493,                                      0.5220924224682557,                                     0.07815653379444795,                                    -0.03126861619389847,                                   1.8053437310308675,                                   0.6856839343839445,                                       -0.19995229052924376,                                         -0.129385355419464,                                  -1.4938478620003737,                                  -1.2375388881058857,                                        0.05310021512006158,                                       0.051108147822844174,                                   0.4820605149184897,                                  -2.0034967290136634,                                        0.04562273610452583,                                       -0.19844825512303946, -189071.6991209949,  -0.050948843508593085, -189071.7500698384,0.00010028093539734623
                            -0.0006956935107962406,                            -0.0011532441915412023,                                    -0.08835423748016163,                                      0.5229762876781822,                                     0.07870971086607505,                                   -0.031805980940151246,                                    1.806118587159424,                                   0.6850645187289746,                                       -0.19990863625502148,                                       -0.12822964826511785,                                  -1.4945564399502513,                                  -1.2377880557650813,                                        0.05192377769625678,                                         0.0544664047516597,                                   0.4819858862153745,                                  -2.0034911994036495,                                       0.050434231625122394,                                        -0.1992256821016129,-189071.86876480444,  -0.047986813490869085,-189071.91675161794, 8.463363729502873e-05
                            -0.0006659419980723037,                            -0.0011971954313749792,                                    -0.08513730257303288,                                      0.5205515629787782,                                     0.07848229481566041,                                    -0.03179572327079697,                                   1.8050533791560397,                                    0.684689150656784,                                       -0.19999077674021037,                                       -0.12956246491691903,                                   -1.494061697754844,                                   -1.239007681366645,                                        0.05228644380762304,                                        0.05173414283904865,                                   0.4813644298746367,                                   -2.003834245007958,                                        0.05096318537707217,                                        -0.1991006891452566,-189072.01570902934, -0.0058073079053214734,-189072.02151633723, 7.306778461351637e-05
                            -0.0006790546964824853,                            -0.0012279176883125047,                                    -0.08763990148872666,                                      0.5208640385307813,                                      0.0786279419756127,                                    -0.03214184300006503,                                   1.8057976794709294,                                   0.6855592640361506,                                       -0.19999809826039663,                                        -0.1311202000797162,                                  -1.4939153803401606,                                  -1.2379727309382982,                                       0.054401654579877945,                                        0.05070847713541565,                                  0.48159537860212936,                                   -2.003703233479526,                                        0.05625921365072878,                                       -0.19959453109346348, -189071.9425980894,   -0.03130188712411005,-189071.97389997652, 7.860996767442336e-05
                            -0.0006946523151587346,                            -0.0011547947302712428,                                     -0.0831668693857871,                                      0.5215199547047541,                                     0.07828517546495309,                                   -0.031535144605338496,                                   1.8063165888428216,                                   0.6851586786213321,                                       -0.19997752042382066,                                       -0.12743000539635008,                                  -1.4939009672011234,                                   -1.237205887401311,                                        0.05053150989626953,                                         0.0537896256580242,                                   0.4807719664397334,                                  -2.0031472604306555,                                        0.05059613416242392,                                         -0.198934788764279,-189071.63405462558,   -0.03282885795792492,-189071.66688348353,0.00010702280797703236
                             -0.000626215189452091,                            -0.0011817670990565974,                                    -0.08770125515658865,                                      0.5209295369460046,                                     0.07877214179697825,                                   -0.031674906597254894,                                   1.8046497251906677,                                   0.6852378817149243,                                        -0.1999504569560988,                                       -0.13053713267577177,                                  -1.4944570645745303,                                  -1.2378195913446384,                                       0.051035971590668305,                                       0.052555368020742566,                                   0.4820562568755041,                                  -2.0030505715378735,                                         0.0456064391678391,                                        -0.1993381671308382, -189071.6007657058,  -0.040071975416670264,-189071.64083768122, 0.0001106454439348756
