galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
           -0.00012007018443409765,            -0.0004286054171903698,                1.6028196836866424,                     0.04873935684587198,                   0.0023317446180936767,        0.05139073153777229,       0.047867246502964644,                  0.00177201091331706,                  0.05035086077899584,                         0.1269192744438249,                      -0.023004955779023128,              0.495601813771081,                   0.08241999086351758,                1.1499072958141419,22629.651673199496,3.3163863852521294, 22632.96805958475, 6.021336897296111e-10
             0.0020860826473689865,             0.0036166359012379974,                1.6022828303062853,                     0.05151078273459607,                     0.01692410946971132,        0.05690151696033179,       0.049580856644078075,                 0.002891348907294321,                   0.0511266387762341,                        0.12117543144811092,                      -0.051542663267340846,             0.5028278131077015,                   0.08397798850283228,                 1.406012830784688, 22627.92649506202, 3.319899275832994,22631.246394337853, 1.072648874760456e-10
              0.002474884301704323,             0.0015645591741920125,                1.6021090127866773,                     0.05519261910748795,                    0.016243002932441956,        0.05724144663493959,        0.04996395643288097,                0.0016079269996838225,                 0.047464998824495876,                        0.12516166083457939,                       -0.06152446237695433,             0.4861865404640547,                    0.0909823356021751,                1.4164506907760939, 22630.21043895268, 3.375554341905187,22633.585993294586, 1.052838627128479e-09
            -0.0007047366600220562,           -0.00040842051464889473,                1.6012505575413405,                     0.04782218067061549,                  -0.0055427023503210665,         0.0478371148955622,        0.04697754366440187,                 0.001636681580004413,                  0.04989906204242365,                        0.10919154779854505,                        -0.0862903913547802,             0.4919891812223685,                   0.08301443814270654,                1.0469844313359529,22627.942720615352,3.2943003415570007, 22631.23702095691,1.0901951604346226e-10
            -0.0005814141499797159,            -0.0014591119395454667,                 1.598305839400797,                     0.05174309814982135,                  -0.0060054519451683604,        0.04789095882104272,        0.04866234185976079,                0.0003880386432159921,                  0.04795913322190338,                        0.10845824431114784,                       -0.06276560329148617,             0.4855560552454426,                   0.08666584892451068,                1.0805870994696418,  22628.1525129647,3.3467344564507453,22631.499247421154,1.3446705997819005e-10
             0.0015733494591110302,            -0.0004345590287237861,                1.6040434099588883,                     0.05421091958980057,                    0.002464458234893575,         0.0511097921988724,        0.05076107573469368,                0.0013722335899362572,                  0.04691947710490657,                        0.13207027100537827,                       -0.05673319403322352,            0.47150796278723117,                   0.08560939083865804,                1.0452413025535616,22628.323778709426, 3.405099712194344, 22631.72887842162,1.5958632630202846e-10
             0.0020709219063131438,            -0.0014742519609037175,                1.6029186397550017,                    0.053318340876372064,                  -0.0009498998628643844,        0.04981668278301283,        0.05087932543765335,                 0.004358232374352963,                  0.05146780770768563,                        0.11429518338875166,                       -0.06542257989176753,             0.4841889351561034,                   0.08424150214587743,                1.0866532649833263, 22629.03223026057, 3.365394451331625,22632.397624711903,3.2409495948811213e-10
            -0.0007001151874893175,           -0.00017879376907069307,                1.6001331995020027,                     0.05376082293790656,                   0.0023532776695238673,        0.05023844736529072,        0.05023784051029895,               3.9089724001328756e-05,                  0.04845020054041416,                        0.08960995144823944,                        -0.0832236353038384,            0.48086886852224825,                    0.0882882472392511,                 1.291545549243111,22629.621591182953, 3.389417399845623,  22633.0110085828, 5.842900263838699e-10
             0.0011906923620865712,              0.003366760040101341,                1.6033543815036448,                    0.053227719186964347,                   -0.004615923005554569,        0.04720002621616684,        0.04940985293129528,              -0.00013255840861997744,                 0.052686457115775416,                        0.09531587853401921,                         -0.044358906513903,            0.46250794594818434,                    0.0870807868231753,                1.0513234679979953,22629.360485841557,3.4779511343248335,22632.838436975882,4.5002005060726956e-10
             0.0018151395363213375,             5.783574347619344e-05,                 1.602190434653233,                     0.04594389663794361,                   -0.001874608713082324,       0.049592634034519634,        0.04617480370727325,               -0.0015793309403755054,                  0.04973468260041434,                        0.13786712404568938,                      -0.060364480586284255,            0.49903039698118756,                   0.08318555962555116,                1.1240576599939485, 22629.12089741618,3.2533682220975413,22632.374265638275, 3.541440365533607e-10
            -0.0020390044451781453,           -0.00020368722726203333,                1.6023993867450557,                     0.05163902291621561,                  -0.0033763626827505587,        0.04976830201136838,       0.049315200238886414,                -0.002259335679948722,                  0.04964083788854392,                        0.09937422906948112,                      -0.053184034447140885,            0.48270243337073065,                   0.08198163999485593,                0.9707547376427477,22629.469915491933, 3.389158490436602, 22632.85907398237,  5.02061081735117e-10
             0.0002595212259597037,            -8.538334414862777e-05,                 1.602382744946819,                     0.05692553539968093,                   -0.003110280838231222,        0.04764832147442436,       0.053154404649907984,                0.0025548857031213014,                 0.049229241105276086,                        0.10280239274629001,                       -0.03352626936775338,              0.482880337086126,                    0.0853315192957282,                 1.141152853365651,22629.357035975336,3.3997550573988664,22632.756791032734,4.4847021653324573e-10
             -0.001697360682553113,             0.0014596555622981616,                1.6006683822073495,                     0.04841331572141276,                  -7.351862262090962e-05,         0.0504161663585426,       0.047425868021318575,               -0.0006562428195639379,                  0.04999694394383317,                        0.15011017556938863,                       -0.03899647425730494,             0.4933390157592041,                    0.0856051402794618,                 1.111150342886777,22630.334578355978,3.2776114445273077,22633.612189800504,1.1919961921298792e-09
              0.004429432834908496,             -0.005933009825858277,                 1.599984482318041,                    0.049981375578999274,                   -0.007826143482767521,        0.04833780036693991,        0.05035327856158959,                 0.004452625329919687,                   0.0475823020411425,                        0.10591564885278953,                       -0.06468221344308635,             0.4924515473342297,                   0.09002487315528898,                1.1577466578698539,22629.516749832754, 3.333471817703172,22632.850221650457, 5.261341035055886e-10
