galaxies.source.pixelization.mesh.weight_power,galaxies.source.pixelization.mesh.weight_floor,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
                             1.755163467513802,                           0.37809629660269223,                                        5.934156979799997e-05,                                         0.000735075880151053,                                      0.2745629109884966, 29331.60886577571, 18214.64190045305, 47546.25076622876, 9.344754190166224e-10
                            1.7530370578938754,                           0.36900061772817927,                                       3.5363954720310865e-05,                                        8.250810336939442e-06,                                      0.2538246247419965,29332.103196602086,149480.30702498928,178812.41022159136,1.5319797757979642e-09
                             1.698055467035444,                             0.325977555455594,                                         0.000592521087690522,                                        6.033226995889366e-06,                                      0.5482038697623219,29330.627215361914,167439.54901608068, 196770.1762314426,3.5014064228363526e-10
                            1.7505866534396672,                            0.3810986255278714,                                       2.0863966501789306e-06,                                         0.007269761846142474,                                     0.22468065829341272, 29340.68694119556,479435.42814108497,508776.11508228054,3.5396934716922422e-06
                            1.7236404998893589,                             0.371908557226729,                                       1.4107692657151464e-05,                                         0.003478668027148857,                                      0.7670865446798285,29338.958644141203, 71173.46858510181,100512.42722924301,  6.28602032733047e-07
                            1.7450756276243375,                           0.37258469155053325,                                         0.008228187002390735,                                         0.056537297015370316,                                      0.8969387633724136,29341.086990425978,141.90484830690838,29482.991838732887, 5.280862115802817e-06
                            1.7381700506766968,                           0.36933488871654213,                                       3.3661792957659304e-06,                                        8.667760453426741e-06,                                      0.6737379273786848, 29340.97742628777, 412445.4708373669,441786.44826365466, 4.732838961300405e-06
                            1.7235669145788237,                            0.3448858445652974,                                       1.2621145577436773e-06,                                       3.7590398947096113e-05,                                      0.7170051532554482,29341.406240649227, 818926.5412586246, 848267.9474992738,   7.2669711901214e-06
                            1.7277096737563478,                           0.36792540367540283,                                         0.011929138755193601,                                        6.887690990374596e-05,                                      0.8810500446332352, 29340.07164410212,14605.199949755894,43945.271593858015, 1.913134583485917e-06
                            1.7447770992108556,                            0.3686588549767145,                                        3.343222166599866e-05,                                         4.76869427702373e-06,                                     0.44175569065774656, 29338.19562121504,239614.98496939297,268953.18059060804, 2.930887405525559e-07
                            1.7298762830384986,                            0.3730711191154986,                                        4.639193792501434e-05,                                        5.995013018928622e-06,                                      0.6841382224270158,  29340.4904531989,188363.45904287702,217703.94949607592, 2.908251777250349e-06
                            1.7094219028243927,                            0.3540755589328719,                                        6.937221006931124e-06,                                       0.00030825754888504276,                                      0.7377735279157465, 29338.17805934684,147396.80600881096, 176734.9840681578,2.8798648839523255e-07
                            1.7311622767284027,                           0.37391414465073963,                                         0.007173579426596406,                                        0.0013723230334549475,                                      0.6934225250020621,29342.096593094295, 870.7662382883825,30212.862831382678,1.4493380561814334e-05
                            1.7044113176871691,                           0.34106841021367945,                                       0.00020196768791097758,                                          0.07294298046231598,                                      0.9638237387033006,29332.123265144677,  4967.92836300387, 34300.05162814855, 6.757847718841713e-10
                              1.73053596568957,                            0.3735372992225419,                                       2.2366479682513798e-05,                                       0.00025206622335341173,                                     0.16265731421458113, 29340.19148703167, 48679.65127222581, 78019.84275925747, 2.156714436809384e-06
                             1.724602925672004,                           0.34879632412137257,                                       0.00010254715725141137,                                            4.302533905936913,                                      0.3221326115252801,29335.777171466434, 9754.710553843102, 39090.48772530953,2.6102358737664774e-08
                            1.7045151578046256,                             0.330683711355856,                                       0.00038365383032534637,                                          0.08530064369716192,                                      0.5125058291125238, 29332.43389742814,  2621.26367689328, 31953.69757432142, 9.219646885087219e-10
                            1.7294900919658907,                           0.34979107554368616,                                         0.043971127700603185,                                       1.3994438206943188e-05,                                       0.583468797233218,29337.377185233276, 71482.56024667528,100819.93743190855, 1.292876090506278e-07
                            1.7263193021343726,                            0.3614379821963397,                                          0.02976797434797292,                                          1.0664510851646e-06,                                      0.6040296762804038,29330.813994082277, 937725.8741072853, 967056.6881013676, 1.824732483985529e-10
                            1.7109499347964197,                             0.350397390080159,                                       1.6044190931181876e-05,                                           0.5249896828423697,                                      0.9420894822844359, 29332.78208576359,62332.613330958666, 91665.39541672225,1.3059620607761713e-09
                            1.7345077350084934,                            0.3660023415676677,                                        1.725411388167577e-05,                                        0.0002101415626047276,                                     0.07947094682322231,29339.596780818196,62718.621630793314, 92058.21841161151,1.1899124775192393e-06
                            1.7100640060452448,                           0.32952833237751133,                                        3.267866257872386e-06,                                        0.0017871316161152452,                                      0.6394979454910449, 29331.63924749207,306572.66592771263, 335904.3051752047, 4.164877244038221e-10
                            1.7583564936811213,                            0.3928652495715456,                                        0.0019417842831465533,                                        5.779747174003059e-06,                                      0.5977703273086579, 29337.82143980235, 173535.4843569468,202873.30579674916, 2.016017101907136e-07
                            1.7085064947199453,                           0.35432328566859783,                                        0.0001796626591297306,                                        0.0016787626418824117,                                      0.7617451637184572,29332.929794327036, 6164.485966367304, 35497.41576069434,1.5138385994320427e-09
                            1.7160020281975714,                            0.3520286723578872,                                        0.0001504312936640827,                                       4.2229175226948035e-05,                                     0.25606521347382166,29332.174904247386,   30330.704631687,59662.879535934386, 7.115984255710406e-10
                            1.7131899458499145,                            0.3347323680762901,                                        0.0007482750082228891,                                        3.202688695682429e-05,                                      0.3571507349257152,29335.304363714768, 32563.15976534141, 61898.46412905618, 1.626829190949941e-08
                            1.7309040661860648,                            0.3520239717837973,                                        0.0003983583482331023,                                        2.103244263571626e-06,                                      0.4722862333606791,29337.804624940396, 477969.0935988868, 507306.8982238272,1.9824014658207218e-07
                            1.7442332648878558,                             0.373276867159437,                                        6.214992783420856e-06,                                         0.007770650395786282,                                      0.4762711214016174,29340.743339067492,161032.60102133642,190373.34436040392,  3.74506137522117e-06
                            1.7231769140188766,                            0.3574033872714528,                                        2.984319916860851e-05,                                       0.00016443377646469852,                                     0.30157303204999775,29341.752631000014, 39592.74543762229,  68934.4980686223,1.0275166225683819e-05
                             1.728027842614486,                            0.3548230189349651,                                       1.9560672363076835e-05,                                          0.02618346476222617,                                     0.20786366078179186,29342.168059948042, 51163.99740374133, 80506.16546368937,1.5567087127314907e-05
                            1.7473253230109387,                            0.3782331516704649,                                         2.23127118444413e-06,                                       1.5203628329512186e-05,                                      0.5817075674006457,29338.793300453453, 513951.4335120546, 543290.2268125081, 5.328045560610107e-07
                            1.7244002577093578,                           0.35135667624070527,                                        4.112096286554502e-05,                                        7.173751936454614e-06,                                       0.720531735626962,29341.676091291272, 163718.4126985826,193060.08878987387,  9.51805222058387e-06
                            1.7343912341840417,                            0.3807415333267261,                                        0.0010723743313545407,                                       1.9900767853090474e-05,                                      0.9307944544359725,29338.399042102268, 51184.45403384794,  80522.8530759502, 3.592061002526765e-07
                            1.7276592358153489,                            0.3563196893940336,                                       1.1249005581185203e-05,                                           0.3257689564170298,                                     0.49235757543593206,29341.251778860318, 88902.62284852346,118243.87462738378, 6.226894903744583e-06
                            1.7347315705188344,                           0.35489757628107355,                                        9.865346429037801e-06,                                        0.0019008584924285112,                                     0.17353565576732427, 29337.87208125137,101893.81057617406,131231.68265742544, 2.120740419701258e-07
                            1.7250035670747423,                            0.3646779613004316,                                        0.0006320794142044987,                                          0.01043430293767762,                                      0.4749061681853047,29337.893571678193, 1680.659568441978, 31018.55314012017,2.1668092832510894e-07
                            1.7331020941902193,                           0.35249212467336544,                                        0.0019209383488835146,                                           0.2754655932875206,                                      0.6523500968966269, 29340.31381131528,  527.046074499051,29867.359885814334,2.4373472449835766e-06
                            1.7441206716519095,                           0.37290332142718763,                                         9.06804615639976e-05,                                           2.6586976642831575,                                      0.3425338275642423,  29339.7845386552,11030.791683583955, 40370.57622223916,1.4356785478849068e-06
                            1.7080538875365017,                            0.3434026081627315,                                        4.934508350351839e-05,                                       0.00012386245781137198,                                     0.27421515526886053, 29338.96938764154,28341.826812290037,57680.796199931574, 6.353918266524851e-07
                            1.7285852474303467,                           0.37007836283499895,                                         0.011541733209932464,                                        0.0017802749764773869,                                      0.4984898953611315, 29337.88659040395, 651.0552092005388,29988.941799604487,2.1517348739278901e-07
                             1.737781353428916,                           0.35910407038276104,                                        8.600252771390293e-06,                                        0.0006825835998597045,                                      0.2544650650824907,29337.383648588795,117743.45891268401,147080.84256127282,1.3012594715230992e-07
                            1.7101732591372218,                            0.3394578266409318,                                       2.8298789733939945e-05,                                           2.3796814031779276,                                      0.7927358466355311,29341.615346891274,35340.566360346194, 64682.18170723747, 8.957093867173314e-06
                            1.7215865793389828,                           0.36381941402969686,                                       1.6542277557639434e-05,                                          0.14417131059515162,                                      0.4699186456957338, 29334.35450818868, 60460.85282488076, 89795.20733306944, 6.292524902963591e-09
                            1.7373370711781009,                           0.38442554659563777,                                       1.1528797106745603e-05,                                        0.0004105226090782704,                                      0.3627842263982126,29338.529496117615, 89177.83885299014,118516.36834910775,4.0925987051921654e-07
                            1.7202608346888228,                            0.3398274692803243,                                       2.1390219522399176e-06,                                           1.4076901168027476,                                      0.5937294044841003,29334.071352207462, 467507.0365285797,496841.10788078717, 4.740802496158174e-09
