galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.mass.einstein_radius,galaxies.source.pixelization.regularization.coefficient,    log_likelihood,         log_prior,     log_posterior,                weight
             -0.009994127581799577,            -0.0071933547030538815,                    -0.04577922097604285,                   -0.012428893989312944,        0.04325341045054559,       -0.04723952181345342,                 1.599888278328325,                                  2.882032798609868e-05,6604.6615579306945,34698.298289216225, 41302.95984714692, 4.769049084834026e-07
            -0.0025532427625513665,              0.004041793962174303,                    -0.03622429074738102,                   -0.011393372260314597,        0.04289483399046368,      -0.041404915901631645,                1.6015430166481839,                                  9.157060422534557e-06,  6606.73544841737,109205.91618237068,115812.65163078805, 3.794119338016437e-06
            -0.0004912847791207156,             -0.004981551994752057,                    -0.06706361208340822,                   -0.007034357067570121,        0.04492914140789811,      -0.057761832356872406,                1.6015355153630952,                                  3.940420739043263e-05, 6607.199787029313, 25378.54840774506,31985.748194774373,6.0362981644022244e-06
             0.0002950548471761546,             0.0014377295643003014,                    -0.03574740268646945,                    -0.03773770861163641,        0.03398138995327088,       -0.04326247632659075,                1.6029043265515557,                                 0.00017042161817599718, 6605.789113247104, 5868.357051436934,12474.146164684038,1.4727290189676266e-06
              0.003531250204002344,            -0.0004401424758488518,                    -0.05869916417987092,                   -0.009823382655349043,        0.04515735646401037,       -0.05503574877619466,                 1.601915485003881,                                  0.0017176520997021346, 6602.421918690875, 582.7428126461402, 7185.164731337015, 5.078890259729588e-08
             -0.007033863825366506,             -0.007664683363999569,                   -0.045352524984650325,                   -0.015089646374312978,        0.04341004112160812,      -0.046043884350356945,                 1.603650483424318,                                 3.6585916673901645e-06, 6601.662336013198,273329.78266076423,279931.44499677746,2.3762179028287213e-08
             -0.009583179157987228,             -0.009316141889337421,                    -0.04361084483748624,                   -0.008412172334575842,         0.0457126385692575,      -0.045947637152208065,                1.6025183888858934,                                  0.0003313924732445736,  6597.58573813363,3018.1398014204024, 9615.725539554032,4.0312738332162967e-10
             -0.004194025056503208,             -0.004454473091817496,                    -0.05924744000346809,                     0.03463560014637085,       0.061787465539259845,       -0.05079054585327811,                1.6012390639165794,                                  0.0014017863960244276, 6598.874471305691, 713.9229403455439, 7312.797411651235,1.4626216742437118e-09
            -0.0012548699188871936,              0.008387078522658407,                    -0.04630789065448961,                   -0.009722188830855523,        0.04372339275254011,       -0.04685438158436506,                 1.602186177719983,                                  7.342450471825807e-05,6605.0021484394765, 13619.99427353138,20224.996421970856, 6.704221754186585e-07
           -1.9764053739690218e-05,              0.008599265803783158,                    -0.04683249828551358,                   -0.028093341655877926,        0.03826715353417948,         -0.049098355921397,                1.6021526235093888,                                  0.0011916475705093005, 6599.476082344824, 839.7332000767976,7439.2092824216215,2.6693674436684265e-09
            -0.0009204366055136815,            -0.0005511629016910264,                    -0.04263262681006138,                    0.005296894959950317,        0.05208453147708736,       -0.04481561203067069,                1.5966212957816208,                                  2.490463470757981e-06, 6602.824619143788, 401532.2490614159, 408135.0736805597, 7.597302406953637e-08
              0.006444962908046945,            0.00016862861859671133,                   -0.045892581096372655,                   -0.029713321828736653,         0.0349715612187696,      -0.046814927777765025,                1.6019316849684826,                                  0.0010253081441523244, 6601.746639334078, 975.8738064095464, 7577.620445743625, 2.585227283604691e-08
             0.0006355021955441098,             -0.004863409503416726,                    -0.04348299709293137,                   -0.036041043571217096,       0.032209609545948814,       -0.04491838949123783,                1.6017598787859035,                                  0.0006319068039848959, 6599.511128952679,1583.0671090925046, 8182.578238045184,  2.76457838275761e-09
            -0.0019727299784031978,             -0.007816730165090074,                    -0.04616842172688416,                   -0.025681660991053467,       0.038552890071724244,       -0.04605325613360445,                1.6027858193041515,                                   0.017483795610694436, 6603.609330566945,57.755347692571185, 6661.364678259516,1.6651572576187738e-07
             -0.004435812292465199,            0.00010041472782112648,                    -0.05237325180016521,                   -0.018964041018471208,       0.039930927554731044,       -0.04950912291364706,                1.5978227804552159,                                   0.045992760868679664, 6599.436273980507, 22.29808533468494, 6621.734359315193,2.5651915842362524e-09
            -0.0037488052414299377,             -0.004696262361146085,                    -0.05388951381850015,                    -0.04133965054406287,        0.02954827615020439,       -0.05172730884997401,                1.6028013819727251,                                    0.10689515932487409, 6599.702598311584, 9.902923470131872, 6609.605521781716,3.3479810704364216e-09
            -0.0019617234675305246,              0.007579572358062638,                   -0.057180344091393366,                    -0.04131728991368149,        0.03211918302616468,      -0.053047588451218486,                1.6028525833812233,                                 1.2626328980315043e-05, 6596.398783822828, 79200.13098914814, 85796.52977297097,1.2301401461559133e-10
            -0.0072596039561409285,            -0.0004332310536244329,                    -0.03237842581132731,                   -0.012518484579946003,       0.043064425752598334,       -0.04029379912523978,                1.6005020545000102,                                 1.1550738277302102e-05, 6602.118426026552,   86575.120460053, 93177.23888607956,3.7494160977568086e-08
             -0.006881006391879702,             0.0018854283592912254,                    -0.03393041985385878,                    -0.01804078616807946,        0.04317669694985432,       -0.04109303118687735,                1.5975692842328129,                                 1.6294267055159233e-05, 6603.548010494109,61371.844540898244, 67975.39255139235,1.5661172940157154e-07
             0.0041655855508639355,             0.0039811329249172436,                      -0.050466501391137,                    -0.02520250643200634,        0.03926218135972337,       -0.04834763434108669,                1.5986929451055465,                                  0.0009252439872300433, 6599.852142401723,1081.3517671729007, 7681.203909574623, 3.888026058087463e-09
             0.0064910386471398965,              0.002312475030096755,                   -0.042974376859691486,                   -0.033339785459776304,        0.03700407374888004,       -0.04624227872944159,                1.6001941450139046,                                  0.0012646695053238383, 6598.179562048239, 791.2781424571112,  7389.45770450535, 7.300233458570608e-10
            -0.0025840834366551817,             0.0005911085601395845,                    -0.04052062909453282,                   -0.030964189877905533,       0.037286626064624795,       -0.04489868820032056,                1.5973244942074232,                                     0.1635212851903389, 6603.284984537063, 6.673100336643285, 6609.958084873706,1.2039087296935903e-07
            -0.0023899772880092785,             0.0066527161841936815,                    -0.05859402789416677,                    -0.01908688892970042,       0.043819466768072635,      -0.055222891460741885,                1.6007132201544085,                                 1.0699091645924513e-05, 6597.816097428328, 93466.43170155278, 100064.2477989811, 5.075584589576834e-10
             0.0008877221264181404,              0.007386422141109185,                     -0.0381943173057623,                   0.0038641036500136157,        0.05286312764277801,      -0.042564252501862854,                1.5980912321536056,                                 1.8515288736251046e-06,  6602.73119657787, 540094.7632450875, 546697.4944416654, 6.919687930831002e-08
           -0.00024196372586461534,              0.003729061136045859,                   -0.033211390230967794,                    0.012883700516657616,        0.05661810550341856,       -0.03999376292921003,                1.5975314771815416,                                  4.000993825914677e-06,  6599.83875552301,249938.46674297404,256538.30549849704, 3.836324359116669e-09
              0.005074914704462461,              0.004694073509330969,                    -0.05950798814726615,                   -0.021195899196577182,       0.040329218456760574,       -0.05516337886817113,                1.6015752355501427,                                 4.0385265644094673e-05, 6597.422774190348,24762.058066186113,31359.480840376462,3.4250582209182084e-10
             -0.006981933249865216,             0.0018722478893752838,                    -0.03197430789053481,                    -0.02282119297890335,        0.04058816252429459,       -0.04143912646838721,                1.6016623502277318,                                 0.00018515894909225722, 6600.183728259844, 5401.330977899342,12001.514706159185,5.4167036451460095e-09
            -0.0026555352673340252,             0.0033765533470931637,                   -0.039686031422489464,                    -0.02856941892364484,       0.039339580339018354,       -0.04444530205528263,                1.5983125105221407,                                  6.924310736152876e-06, 6605.715583930217, 144419.2659354252,151024.98151935544, 1.368325648842055e-06
                -0.006095218167355,            -0.0028045901507928227,                    -0.05007424561463609,                   -0.004381407395393396,        0.04565476128680912,       -0.04682727945593812,                1.6016589568076998,                                  1.323363132523459e-06, 6600.835673714617, 755651.0503477135, 762251.8860214282,1.0396122516268982e-08
             0.0028116001646447553,            -0.0020966223984510194,                    -0.03908726728137677,                   -0.030789862030661162,       0.039161855191986006,      -0.045091159269978476,                1.6007998442274227,                                   0.013658900889569604, 6600.042282780772, 73.77097892995322, 6673.813261710726, 4.702253998041581e-09
             -0.009417295764876694,             -0.002693530612778301,                    -0.03982345239870792,                   -0.011470810663368807,        0.04485408168069471,       -0.04397868738147592,                1.5977023829879267,                                  7.930360686300669e-05,6604.7048589533615,12610.333980401492,19215.038839354853, 4.980089956409733e-07
              -0.00410813687755257,            -0.0011598122673684274,                    -0.05031389225495154,                   -0.021988210711942815,       0.037918113746688076,         -0.047398552238541,                1.5987763270459125,                                 0.00032349469235168804, 6597.603876516235,3091.7967728145327, 9689.400649330768, 4.105061794510053e-10
            -0.0030661417883120572,               0.00423944503254928,                    -0.03627413016681262,                     -0.0234528933731129,        0.04170031353239084,       -0.04174621439851617,                 1.601005963070041,                                  0.0001339571243535132, 6601.568412702343, 7465.637937068622,14067.206349770964,2.1631960835706236e-08
             -0.006625382767078154,            -0.0016407255813315547,                    -0.04457509849581095,                   -0.013319449751350285,       0.040822348803509934,       -0.04545831559337293,                 1.602846121841718,                                   0.010569889515538217, 6603.490225868088, 95.17045903672614, 6698.660684904814,1.4781848304450786e-07
              -0.00785912748244271,              0.004902001080519069,                   -0.042857306545934316,                   -0.009499455991185369,        0.04378401975358226,       -0.04439733260854695,                1.6002748331500138,                                    0.02164159982229474, 6604.256634997397, 46.77267463439837,6651.0293096317955, 3.181090296122482e-07
             -0.006491597158795367,             -0.004796601344414103,                    -0.05365582918495946,                   -0.017510693904378725,        0.03933631649335745,       -0.05156440383599581,                 1.601816562723668,                                   0.004113899047196947, 6603.356332329835,243.63574575547787, 6846.992078085313,1.2929434080419916e-07
            -0.0034555973462623377,            -0.0029007971623165214,                    -0.05613283707582134,                     -0.0168443921765769,        0.04456390580551384,       -0.05280726116983453,                1.5984248477271865,                                 1.0349203455482114e-05, 6604.337571646204, 96626.34761057918,103230.68518222538, 3.449263214606313e-07
            -0.0030065500973452267,             0.0030705628548592604,                    -0.05052905177547435,                   -0.041939258159227284,        0.03204407549914812,      -0.051459116026007196,                1.6012482621317374,                                  4.012164175512326e-06, 6598.847031154207, 249242.5927607788,  255841.439791933,1.4230327608755929e-09
             -0.003404918268960093,            -0.0003033360647635538,                   -0.024558122793333404,                   -0.019906331910967218,        0.04211869904564414,       -0.03708312488324916,                 1.600134346532298,                                  0.0032234254358399933,  6599.64965508955,310.79580240803034, 6910.445457497581,  3.17533861352159e-09
            -0.0014072275810964184,            -0.0029696239329327395,                    -0.04680231450929156,                    -0.02668316456432473,       0.038168993710678945,      -0.046419301854324746,                1.6045518506441023,                                 5.5967700392846105e-05,6599.0201883528025,17868.004621558135,24467.024809910938, 1.692061384596995e-09
              0.004588490369290301,             -0.004061349805060158,                    -0.05073120179275275,                    0.011817818588881084,        0.05348157415041277,       -0.04822486333164294,                1.5980578895337698,                                  3.841892064302671e-05, 6604.511023399564, 26029.40019262063, 32633.91121602019, 4.102565052338992e-07
            -0.0012167346394162753,            0.00014672027003364554,                    -0.03744843065725651,                    -0.01180957786327089,        0.04220137175897698,       -0.04135971075921896,                1.5998701210122832,                                    0.27540346365614043,  6600.76847930228,4.1943311750557735, 6604.962810477336, 9.720513918186294e-09
             -0.005403249890784893,            -0.0051861818170608805,                    -0.05413086928621709,                   -0.011881897530319796,       0.044777121557643906,      -0.053045675407400766,                1.6005210202536941,                                  0.0059211568164650496,6604.1181539102545, 169.4434443807949, 6773.561598291049,2.7697108024536096e-07
             -0.006324274292069639,             -0.002789367673582944,                    -0.05569947408176789,                   -0.023238225775824798,        0.03890735279186108,       -0.05113392988190102,                 1.598402932247907,                                  0.0034811562021582134, 6601.260498174473,287.81482026643425, 6889.075318440907,1.5899018241602174e-08
             7.280771658837554e-06,              0.003641732780901276,                    -0.03923032284325267,                    0.007382484853693753,       0.051483963567545366,       -0.04252632706581572,                1.5977931170917052,                                    0.08279543744687706, 6597.619484433921,12.641555970267289, 6610.261040404188, 4.169635883742054e-10
             -0.005520536525388248,             0.0023897888176716672,                    -0.03561748443974707,                    0.003889680117381848,        0.05198499043655208,       -0.04209757860729879,                1.5980406397231905,                                  0.0007110338308647366, 6601.685132700819,1406.9693043470709,  8008.65443704789, 2.431009965970564e-08
             -0.011756854304079108,             -0.003958496181102975,                    -0.04678616159989075,                   0.0005978799640932931,        0.05050683005908735,       -0.04788160705973232,                 1.602260941809354,                                 1.2417196580744872e-05, 6602.408299350392, 80534.04309007336, 87136.45138942376, 5.010188025506167e-08
             0.0003370203763723819,             0.0032538460671346853,                   -0.055859727342909005,                    0.012833126121088374,       0.053375124013940456,      -0.050663267328336176,                1.5973943908908004,                                 0.00048582693508115776, 6599.416866242576,2058.9002177225175, 8658.317083965094,2.5158870109251806e-09
            -5.607494242773735e-05,             -0.008809020634800659,                    -0.04878874418020617,                   -0.017325086931577267,       0.040210067089612944,       -0.04738366641532221,                1.6027933293282466,                                  3.534624426224371e-06, 6597.798663154369, 282916.0503463998,289513.84900955413, 4.987862365926784e-10
             -0.006029708369465266,             -0.004176384235340099,                   -0.050183865862132686,                    -0.00564234170064011,        0.04521598206120303,        -0.0483219408817564,                1.5984053676465275,                                 0.00011222033323916255, 6601.588771143459, 8911.601391814405,15513.190162957864,2.2076867270878536e-08
              -0.00923754053318844,              0.001177277928121419,                    -0.05525270383178938,                    -0.03218513568630755,        0.03682449725491116,       -0.05356563184279742,                1.6011719789170966,                                 0.00046997822361066234, 6600.359300737893,2128.3115655221377,  8728.67086626003, 6.456322769084146e-09
             -0.007370503715223774,             -0.007939220659680902,                    -0.04632367593438456,                   -0.020884531239679767,        0.04006576430918796,      -0.047144855531526975,                 1.601374153466466,                                  6.443479348415906e-06, 6606.136858794444,155196.21862575551,161802.35548454995,2.0851956806930842e-06
             -0.004769411816654923,             -0.008345508798036909,                    -0.05141392564536016,                   -0.025726313264919975,       0.039923129340173336,       -0.05103687313471114,                 1.600857413605181,                                 0.00018382375135801102, 6601.451241870567, 5440.551474663814,12042.002716534382,1.9240184942805025e-08
             -0.006762388211379167,             -0.002444590776055632,                   -0.058455951234721644,                    -0.03832832097027769,          0.032525457639001,      -0.055209014089352415,                1.6052868567321652,                                  0.0012759177100227722, 6602.417545031702,  784.296829517629,  7386.71437454933, 5.056725430790896e-08
            -0.0026086390167109116,              0.007517363008438877,                   -0.045329686247377446,                   -0.025493514961741248,        0.03992201802059864,       -0.04829678069430404,                1.6022644765364333,                                 0.00011712990446930151, 6603.987970974445, 8538.089299364485, 15142.07727033893, 2.431625528530129e-07
           -0.00026778986267575564,              -0.00135163592757455,                    -0.04969238650984842,                     0.02058655827666936,       0.058671053079890234,      -0.049299069091505554,                1.5999709295243045,                                  0.0001370646934758428,  6604.47427296131, 7296.380681393704,13900.854954355014, 3.954530811134505e-07
             -0.002522037500467429,             -0.005900985462868206,                    -0.05207667762029828,                    -0.04273807472173564,       0.029889441147185836,       -0.05031362222683433,                 1.602386184772455,                                  0.0017185401912253083, 6606.951350844281, 582.4378439769138, 7189.389194821194, 4.708431098041009e-06
             -0.005256906569632453,             -0.004904233085709056,                   -0.040984236629277505,                   -0.024334432982977452,       0.039719709539207004,       -0.04537932479216211,                1.5978443565991431,                                    0.08851274231272019, 6600.408047117666, 11.85955669538054, 6612.267603813047, 6.778842093528461e-09
             -0.003724084593513214,             0.0033627621817590363,                    -0.03559745067885635,                    -0.04732982083234797,       0.029872190500801477,      -0.042327109338960056,                1.6026585601932153,                                 3.5699708172500323e-06, 6605.889067284142, 280114.8881551054,286720.77722238953,1.6275424735763965e-06
            -0.0014096625654780922,              0.004846701135684495,                    -0.04642103251449562,                   -0.014490074232498486,        0.04042375888905608,       -0.04693644652562745,                1.6012357857743316,                                   0.002201560093171419, 6601.012326714531,454.78327087252404,7055.7955975870545,1.2404829859436925e-08
             0.0017277930200574406,             -0.004766047575793894,                    -0.05951907559874682,                   0.0006846239999450008,        0.04681713434086676,       -0.05250711090506138,                1.6013446452522688,                                 3.8913501596421284e-05, 6602.372676666697,25698.574870179436, 32300.94754684613, 4.834853172145154e-08
            -0.0065608745656736585,            -0.0002532316277896071,                   -0.039385813779057664,                   -0.025236382436525415,        0.04074294236725118,      -0.045273368951690374,                1.6025736537735016,                                  0.0008971332866343892, 6606.510792706666,1115.2233572485682, 7721.734149955234, 3.030709088409177e-06
             -0.009344881180191165,             -0.006254229035489684,                    -0.04496458105550604,                   -0.025619394379136188,       0.039502098838495425,      -0.046390925922147996,                1.5983224920716146,                                  6.663388521090777e-05, 6603.713240785998,15007.942685110022, 21611.65592589602,1.8474933734097405e-07
             -0.009711673495139983,            -0.0033939075321112243,                    -0.04063564497802443,                   -0.010853320495673412,         0.0449017525050624,       -0.04510596911586906,                1.5979365799112215,                                    0.13760225115031052, 6604.019571172486,  7.83457219047991, 6611.854143362966,2.5096923440372206e-07
             0.0020173868992772693,            0.00013323233738633027,                     -0.0598708602366414,                      -0.039620245345262,        0.03177492095051038,       -0.05382835041413156,                1.6035347966367923,                                   0.013965267701038684, 6602.945383064441, 72.14957274516888,  6675.09495580961, 8.572480738709325e-08
              -0.00597224618155138,             -0.002178227524711114,                    -0.04972604915313259,                   -0.043615523171426904,        0.03027727786637846,       -0.05072205005995012,                1.6037517803579782,                                  0.0009173612442374305, 6601.243144732627,1090.6326126773795, 7691.875757410006,1.5625495695999288e-08
             -0.006068096426432256,           -0.00027085854332664676,                    -0.04980077020741674,                   -0.048725138575650875,       0.027836432817962664,      -0.050663949229912214,                1.6046704239607679,                                   0.008227609330882192, 6600.548107362281,122.08865085113534, 6722.636758213417, 7.797994219789672e-09
            0.00042549405887440817,              0.008879589156261533,                    -0.05694091197028546,                  -0.0002894923820084214,       0.050089848513235724,       -0.05189188569224279,                1.5988567995966834,                                 2.8596648390651766e-05, 6603.489717059694, 34969.69069145104,41573.180408510736,1.4774329089043719e-07
             -0.010401694973727425,             -0.007697662597245374,                    -0.03808111073210456,                   -0.015931673053193717,       0.043424992812441054,       -0.04292726119992263,                1.5990377495789436,                                  5.002769410882475e-06, 6603.575271752143, 199889.8555792054,206493.43085095755, 1.609398896693639e-07
             -0.002890281810889354,              0.001694925337780304,                    -0.05645759948748738,                    -0.01580910073225059,        0.04018338449627773,      -0.051998793656579306,                 1.600232467692779,                                  5.485770942347931e-06, 6604.167410785232, 182290.3372221569,188894.50463294215,2.9095539460216856e-07
              -0.00961027978711549,             -0.008074499484560984,                    -0.05418808441105655,                   0.0036091117135812114,       0.051041411936106895,       -0.05038285488622321,                 1.598657320047581,                                  0.0009807740238670314,  6598.61674572697,1020.1661381156312, 7618.782883842601,1.1303246744830317e-09
             0.0028120979169203187,             -0.003454424186275348,                    -0.03217909890354749,                   -0.017706128757270772,          0.042271779096549,       -0.03998625107060855,                1.6009385525138975,                                 0.00022292930774454924, 6603.468623398039, 4486.292216542369,11089.760839940409, 1.446594826467353e-07
             -0.005950046385888756,            4.4938204663737674e-05,                    -0.05031743054138934,                    0.017692614326480553,         0.0560630743387982,      -0.048902680986457614,                1.6003260847591716,                                  4.851494617470072e-06, 6604.729576823931,206122.60442887936, 212727.3340057033, 5.104721138631521e-07
             -0.012305959580344352,              0.001674263873785262,                    -0.04472769477183624,                   -0.011618735813546251,         0.0444809334164018,       -0.04633240906836544,                1.6024204865245835,                                  0.0012563607726717393,  6604.83370439198,  796.517349118256, 7401.351053510236, 5.664923514791285e-07
              -0.00683294807567757,            -0.0007494165059806239,                   -0.027606452285354306,                   -0.007381831340096932,       0.046958045954793526,       -0.03681134279868953,                 1.600100534840191,                                  6.774798900823548e-05,6601.2765037704885, 14761.15534443411,  21362.4318482046,1.6155538911486885e-08
              -0.00783782619124535,             -0.002375842072754792,                    -0.05709711080736591,                     -0.0345322982429143,         0.0329323971279335,       -0.05317968598520553,                1.5997559794464564,                                  0.0006520280693348325, 6599.260376337419,1534.2267076798262, 8133.487084017245, 2.151435996319856e-09
             0.0011707798619182992,               0.00473663922410887,                    -0.03878603766895552,                   -0.022524542370783412,        0.04119190459827682,       -0.04518950839526148,                1.6025596549769618,                                    0.03343385098974545, 6600.329918045254,30.471605759575475, 6630.801523804829, 6.269378533637469e-09
             -0.003355992249848639,            -0.0025231711292686225,                    -0.04213636977504053,                    -0.03916459181372939,       0.030665205819159214,      -0.044135512924591835,                1.6020961756811285,                                 1.4230176098426014e-05, 6603.988962152029,  70273.7535087591, 76877.74247091112, 2.434036896096457e-07
              -0.00230962856580075,            0.00048391443455194277,                   -0.050896921217178724,                     0.03514595712097827,        0.06378534945398734,       -0.04751157854679783,                1.5985950523530101,                                 7.0528072643244515e-06, 6596.324440389699,141788.06357210237,148384.38801249207,1.1420040638086486e-10
             0.0001369932059190811,              0.004335880402057055,                    -0.03996252314497952,                    -0.02825694650156915,         0.0391329017099481,      -0.044419200491483624,                1.5993025422536482,                                 0.00012611225973728761, 6606.199268022598, 7930.002615095312,14536.201883117908, 2.219477772616952e-06
            -0.0014177413143267043,             -0.007922890919576545,                   -0.061084844134196965,                    0.018325389518433245,        0.05887633803579673,       -0.05439460900784321,                1.5996181624634136,                                 0.00010162239036464035, 6605.358006364269, 9840.903521232141,16446.261527596413,  9.56963787664009e-07
            -0.0025825716771852142,            -0.0016347715879658693,                    -0.04651177187008978,                    -0.01111751977548664,        0.04337510650390375,       -0.04823425662876096,                1.5999756337937663,                                 0.00023020684085329823,  6606.26621133158,  4344.47911247184,10950.745323803421,2.3731430064629405e-06
             -0.005072803663988054,             -0.007330226144103779,                    -0.03741100691353405,                   -0.024552890962448965,        0.03758931529656817,       -0.04188505242392698,                1.6004002983928078,                                  3.426646894944836e-06, 6598.710685224834, 291831.0422580386,298429.75294326345,1.2416540622085717e-09
             0.0008917234240176608,             -0.006611688710086688,                    -0.02912801395462377,                   -0.015834934429326143,        0.04257173304828177,       -0.03759193556860607,                1.6005740803805895,                                    0.00797731992573695, 6605.716020520069,125.92328808585546, 6731.639308605924,1.3689231763625008e-06
             -0.005395007681577368,             -0.010284434594103347,                    -0.06008942653061052,                   -0.008185471492271923,        0.04377359658726543,       -0.05298457178557542,                1.6027123040320552,                                  0.0026499795685157707, 6598.460137048821,377.91949743055915,  6976.37963447938, 9.664712143769291e-10
             -0.009083407758809309,            -0.0005861820487027007,                   -0.038292492438547654,                   -0.031486530235579235,        0.03831760327592276,       -0.04415269322168647,                1.6001623205612643,                                    0.04539765467308389, 6605.416560265528,22.589843779072133,   6628.0064040446,1.0146707479180525e-06
             -0.002384731381929423,             0.0031451256193373864,                    -0.06508280351576473,                    0.013643085988367255,        0.05478880423262383,        -0.0569790116813543,                1.5999041116513004,                                   0.026944613565884654, 6605.030141077016,37.661167433487066, 6642.691308510503, 6.894541958431282e-07
             0.0004170249079604343,            -0.0011476993769057242,                   -0.052505958102459845,                   -0.026825686185661096,       0.040031037513896695,       -0.05084353592793109,                1.5976644517828251,                                 0.00010819979841650057, 6597.852551125299,  9242.71394241131, 15840.56649353661, 5.264022168363231e-10
             0.0009007445151887995,             9.590489959829143e-05,                   -0.030595792481449287,                   -0.020605192314068387,        0.04165092019082095,       -0.03910178698427813,                1.5989403505729303,                                    0.14406923390859067, 6604.661541760635,  7.50537445591975, 6612.166916216555, 4.768971969651963e-07
            -0.0004319181662565499,             -0.006962714734717462,                    -0.05107051144631524,                    -0.03734009742883563,        0.03478370479005566,       -0.05110619268585112,                1.6018126345322485,                                  0.0003442515386218465, 6605.944552435059, 2905.404649572241,   9511.3492020073,1.7203991762485227e-06
             -0.008162730874757345,             0.0010820141380322177,                    -0.04977957370365208,                    0.007090481696718974,        0.05282139650595874,      -0.047797443569826126,                1.5982190060700077,                                  0.0017713576901746228, 6605.843503872518, 565.0998478269082, 7170.943351699427,1.5550501261413089e-06
             0.0010402209577248924,              -0.00393230145333811,                   -0.042599861352598405,                   -0.025172318929905558,       0.040342214122424225,      -0.045687463271307516,                 1.601889105126614,                                   0.000772852727200667, 6606.431969897308, 1294.466588063827, 7900.898557961134, 2.800992462753485e-06
            -0.0037436806466977636,              0.008065705902117987,                   -0.046816342020319084,                   -0.012552492607257678,        0.04258453423100278,       -0.04658606706479956,                1.5991401160767915,                                   0.012983145777062432, 6599.021170286467,  77.5856227147786, 6676.606793001246,1.6937236926377521e-09
             0.0034832014289854184,            -0.0008720518721115477,                    -0.03905859436991431,                    -0.03929288469681983,        0.03409330016699824,       -0.04452394851994407,                1.6014128960041922,                                    0.13852458026479975, 6605.196983379602, 7.774312802584448, 6612.971296182186, 8.146369604002679e-07
             -0.010973303545689251,            -0.0037154158826218455,                    -0.04754587935456867,                    0.021911761762070613,         0.0591520832014098,       -0.04779506524296201,                1.6003595029123339,                                  0.0004034313193597914, 6598.095003910557,   2479.2999273948, 9077.394931305356, 6.708317608689536e-10
              -0.00812885288752015,              0.003256406282555303,                    -0.04531708277052194,                    -0.03594813256304469,       0.032509692347529706,       -0.04626264327539831,                 1.600597569133546,                                   0.043229102759758394, 6601.620570604622, 23.68959559201571,6625.3101661966375, 2.279018114476993e-08
            -0.0032412326773740016,             -0.007032190169789518,                    -0.04484413820757166,                   -0.009138357921287744,        0.04683421065785698,        -0.0482481584672958,                1.6003374154274361,                                  0.0006407469532589481, 6598.018695521749,1561.2416567715766, 8159.260352293325, 6.215460404464693e-10
            -0.0036452423025283803,             -0.003123800834996745,                    -0.04871012167997996,                   -0.015594331546443824,        0.04439322277485702,        -0.0507978373288695,                1.6015647090033749,                                  0.0002476665946924825, 6601.608324540024, 4038.244639219389,10639.852963759413,2.2512793037172092e-08
             -0.001563852380944103,              0.005214045393619866,                     -0.0418102511994269,                   -0.041816856986787165,        0.03449798017945982,       -0.04666541638213351,                1.6022437028469474,                                    0.09981350405307512, 6598.613300192648,10.572525185779565, 6609.185825378428,1.1264368037643403e-09
             -0.001204683867321458,             -0.009235682162050401,                   -0.039944571909246475,                    -0.02177773754803303,        0.03946958755182706,       -0.04328936116910953,                1.5993334412654794,                                  0.0003040632042751914,  6601.73921412357,3289.3545397167773, 9891.093753840347,2.5661025173869012e-08
             -0.004797414899787189,              0.002282143484275813,                   -0.040733084710662566,                    0.013435733714086505,       0.053401996166522525,        -0.0417656626757521,                1.6017842703904948,                                 0.00017424432776407307, 6602.423128600814,  5739.63071411419,12342.053842715004,5.0850389784841555e-08
              0.003226258479958433,            -0.0041250271032056435,                   -0.039575703348702425,                   -0.023090514093749775,       0.039748596498639766,       -0.04466303985495734,                 1.599749483646907,                                    0.15758193702091924,  6599.97533966676, 6.907398358436241, 6606.882738025197, 4.397775539125118e-09
              -0.00439170797903734,              0.007400119444189179,                   -0.043681240769260894,                    -0.02588143794677463,       0.039736753711098416,        -0.0469423326721774,                 1.601082425972175,                                   0.007459542426705706, 6600.749230866964,134.61764628104663, 6735.366877148011, 9.535198472595368e-09
             0.0003537193814836378,            -0.0005441401326037155,                    -0.03500321155671326,                    -0.01523493609478849,       0.045420172645727896,       -0.04271490393570965,                1.5983854914050375,                                  0.0015857885711995376, 6596.645421787085, 631.1647993625279, 7227.810221149613,1.5742296903043395e-10
            0.00010713738464518544,              0.002360817194154298,                   -0.048912307108929694,                    0.003161277609397463,       0.053177139395892525,       -0.05003438733165666,                1.6010949381830297,                                  4.501653630919507e-06, 6599.671752639629, 222141.1501512876,228740.82190392725,3.2462868213512862e-09
              -0.00420243340226387,                0.0063891942926762,                   -0.051924020883173966,                    0.009886964772386785,       0.053669113664934154,       -0.05033960395302886,                1.6015507156617064,                                  0.0006914895992355527, 6604.713279492016,1446.7125375964497, 8051.425817088466, 5.022202050819864e-07
             0.0011946813964592426,            0.00020674568935738626,                     -0.0687805213552473,                   -0.024584644844360546,       0.039438385634336826,       -0.05927510858370333,                1.6023624241143304,                                  0.0018824987663877285, 6604.839629878643, 531.7510666558248,7136.5906965344675, 5.698590591924224e-07
