galaxies.lens.dark_matter.centre.centre_0,galaxies.lens.dark_matter.centre.centre_1,galaxies.lens.stellar_mass.intensity,galaxies.lens.stellar_mass.effective_radius,galaxies.lens.stellar_mass.sersic_index,galaxies.lens.stellar_mass.ell_comps.ell_comps_0,galaxies.lens.stellar_mass.ell_comps.ell_comps_1,galaxies.lens.stellar_mass.mass_to_light_ratio,galaxies.lens.dark_matter.kappa_s,galaxies.lens.dark_matter.scale_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,galaxies.source.bulge.intensity,    log_likelihood,         log_prior,     log_posterior,                weight
                   -0.0005563309585908287,                    0.0006807620935100043,                  1.0578584641535014,                         0.7730408870817335,                     3.9367484313493906,                             -0.0484330605079822,                          0.00042598829720582785,                             0.323883674458838,              0.06751691721514046,                    13.784397646925301,      -0.028592397646868918,     -0.0073947958121020115,               -0.0001452011909033522,               -0.0008468267655726773,                       -0.09952568083967674,                       -0.04517653751136178,                   0.13739821375581474,                0.9012967644120894,             4.3740533725730755, 5412.872853017583, 2.066246774700545, 5414.939099792284,1.1229476134269634e-05
                    0.0006575009846418202,                   0.00030440939099835945,                  1.0644216014798127,                          0.769479640806813,                      3.956436273063699,                            -0.05119481805942136,                            0.004706920487820429,                              0.32729254537203,              0.06693126477605887,                    13.329993716659295,      -0.028027919865687916,      -0.007928961349727995,                0.0004027738350424242,              -0.00043869989510532674,                       -0.09219286756783432,                       -0.05303681349793562,                   0.14151958900728573,                0.9440112119653805,              4.466218121934718, 5412.206517684018,  2.07495503317497, 5414.281472717193,5.7673158712186915e-06
                    8.602500723910411e-05,                    7.571215488251054e-05,                  1.0477912054221004,                         0.7775000998948202,                      3.979587466570422,                            -0.05192664931373469,                          -0.0035503046427981296,                            0.3338210482431224,              0.06405237125148891,                    13.481154415910112,       -0.02963001487622767,     -0.0075143951407845005,              -3.2541443347176014e-05,              -0.00020696551451500995,                       -0.09537491602960195,                      -0.040172038082002155,                   0.14078150306176895,                0.9034946946975808,              4.413017404847559, 5414.154765261426, 2.147340755018415, 5416.302106016445,4.0465686283476174e-05
                   -0.0007643497821530166,                    0.0006642391748671378,                  1.0498351875833603,                         0.7746116019630673,                      3.984002167394385,                            -0.05193095901486319,                          -0.0007086080845993869,                            0.3256108799074201,              0.06681620531560051,                    13.869766010483104,       -0.02900034264895849,      -0.008536857065386464,                0.0003281885366066641,              -0.00022466237693297633,                       -0.09426568896251791,                       -0.04489151731499963,                   0.13879571716679878,                0.9195711819203651,              4.424558645850917, 5414.355419982416,2.0924770780161834, 5416.447897060432,4.9457270953000235e-05
                    0.0006144563993338093,                  -0.00041104860628164204,                  1.0336137010313138,                         0.7821203786856536,                      4.001219456437902,                            -0.05142269510180345,                            0.003295908800341495,                           0.32951085231227817,              0.06327082777970965,                     14.97734528740753,      -0.029573345428941418,      -0.008013707762437039,                0.0007997022939442781,               -0.0006521573585569113,                       -0.09140172459106795,                       -0.04156982295861429,                   0.13783182678662909,                0.8886214942701115,              4.410763055832003, 5410.774029751865,2.1397187312515396, 5412.913748483116,1.3767406436521741e-06
                  -0.00018752393668164502,                     0.000493189707562423,                  1.0758175722690513,                         0.7671878919547475,                     3.9150060799766857,                           -0.052207706165303534,                           0.0002463067484675509,                           0.32347054046808416,              0.06693847118669127,                    14.033806478272416,      -0.029469954341952015,      -0.008347567196899984,               -0.0002167625417151079,              -0.00020876804262703292,                       -0.09910413560520127,                      -0.043143741536946174,                   0.13986237027918524,                0.9245972162679833,              4.411887145726781,  5413.74938679341, 2.057946848201758, 5415.807333641612,2.6979461590755582e-05
                   0.00012971610091766465,                   -1.005968246585934e-05,                  1.0487364065882145,                         0.7796732926590497,                      3.952368621175947,                             -0.0519316316045566,                          0.00037303363695831144,                           0.31895532525730125,              0.06421557526611553,                     16.67245277246728,       -0.02881528376070682,       -0.00786802848534926,               0.00020207383941093704,              -0.00021886054724977832,                       -0.08780393192116015,                      -0.038843904961238386,                   0.13386019600815546,                0.8960949150033692,              4.400309852776128,5415.1655993327495,2.0636523234234576, 5417.229251656173,0.00011119533550673193
                   0.00031339971397297505,                   -0.0003964886884369435,                   1.054487181495461,                          0.771497170562607,                      3.987967594034096,                            -0.04945132306443296,                            0.001013881521992713,                           0.30693071230177266,              0.06848842528714283,                    17.362100461709048,      -0.027535939119323304,      -0.007472332937389005,                 0.000109526379233672,               -0.0006006161530252305,                        -0.0936153220212661,                       -0.04580184728328573,                    0.1332334918026849,                0.8973572186732595,              4.304641189666737, 5410.356356076647,1.9821852211069035, 5412.338541297754, 9.066898652201083e-07
                   0.00035405206581733535,                   0.00011299843353229767,                  1.0479745135774152,                         0.7753116210035073,                      4.011892481446554,                            -0.05167592683494707,                           0.0014001515678695822,                            0.3186507529688223,              0.06673915986756272,                      15.2679877896982,      -0.027872533822349055,      -0.007937094289941892,                0.0005710243941867038,                0.0002991319233584608,                       -0.09061539839534584,                      -0.044260801494132536,                    0.1364706484528349,                 0.922424149487482,              4.415884206160512, 5413.490367584365, 2.048323207245553, 5415.538690791611,2.0822969611872476e-05
                    0.0001536883605350408,                   0.00037508937135183513,                  1.0619740687831387,                         0.7713545506651184,                      3.928353877871282,                           -0.051089245082918254,                           0.0018742193449437085,                             0.324692088473285,              0.06711059094900593,                    14.077782526660732,      -0.027619577492740036,      -0.007132058320491797,              -0.00032343750929794435,               -0.0002056596131805941,                       -0.09463840906112529,                      -0.045570881707182674,                   0.13851433289437798,                0.9447113259958386,              4.473584304082202, 5410.720406523219,2.0565222126064193, 5412.776928735825,1.3048598293217574e-06
                   -0.0005865404618991542,                    0.0003812076075558746,                   1.045317238122287,                         0.7781088798383053,                     3.9724671397662474,                            -0.04983947297192403,                           0.0017417263819202366,                            0.3273028859939984,              0.06538557905641934,                    14.195992399110583,      -0.027825430757733353,      -0.008152993676292073,                 0.001054203537702263,               -0.0010766844104379706,                       -0.10259456098073229,                       -0.04671031424259742,                   0.14082749080581258,                0.9688041732627211,              4.479441949424999, 5413.011364312647, 2.081788134378153, 5415.093152447025,1.2897756918380304e-05
                  -2.9554854802048814e-05,                   -0.0004437357075606452,                  1.0665291434517048,                         0.7715052787318248,                     3.9120527097144517,                            -0.05264503626192993,                           0.0029147554214925724,                            0.3287188280252866,              0.06587492221074824,                    13.519117430324094,      -0.027747701908367037,      -0.008594387596630872,                0.0002147992324085609,               -0.0007463090205339475,                       -0.09171150334587666,                       -0.05735190927387604,                   0.14057120052511315,                0.9198752082861854,              4.405085461567886, 5411.159748984543, 2.080808985723494, 5413.240557970266,2.0247334977492283e-06
                   -8.739832950805529e-05,                    9.859734418259945e-05,                  1.0544680051020787,                         0.7764588336389109,                      3.931287627016438,                            -0.05073134349294231,                            0.003349455652303215,                            0.3202677208924818,              0.06424406501724081,                     16.50672398992838,       -0.02755886718993397,      -0.007879458107553906,                8.633384538028176e-05,                 -0.00124297285819366,                       -0.09565896964377417,                       -0.04497413054717327,                   0.13558272605105284,                0.8997286152861714,               4.35895124799796, 5415.222223765488,2.0465355404918824,  5417.26875930598,0.00011767338545193199
                  -0.00035951476454597255,                  -0.00046621988020322175,                   1.046123232982452,                         0.7762251245665706,                      4.004224854175236,                           -0.051539354749916624,                           0.0016907259191213553,                            0.3117382523882323,              0.06695216948623328,                      16.9101446100793,       -0.02762644057323805,      -0.008530729289820424,              -0.00010618216122796537,               -0.0009336907199017205,                       -0.09191896627717383,                       -0.05236378391131049,                   0.13415715726923932,                0.9056430110881539,              4.339639537291583,  5414.41603574543,2.0130462905111592, 5416.429082035941, 5.254788487419866e-05
                    -0.000459046491048173,                    0.0006816212621464262,                  1.0557864585890928,                         0.7730119521682491,                     3.9797176421523313,                           -0.049613043937967075,                            0.001213718871334108,                           0.31820664642448737,              0.06680399623821431,                    15.345113604028569,       -0.02673381186909318,      -0.007880792815815666,                0.0009370962938988906,               -0.0008151939021105312,                       -0.09579192238959315,                      -0.048157937511929365,                   0.13968418004438482,                0.9682682378501484,              4.407822634595037,5413.9736526124925, 2.023285776197958,  5415.99693838869,3.3762195959221465e-05
                  -0.00020076166476044467,                    0.0011628087752284845,                  1.0619433571870343,                         0.7723766882938148,                     3.9481971048579085,                             -0.0494625241943918,                            0.003805938482944175,                           0.32288945936281427,               0.0687545009226376,                     13.18872116401645,      -0.028320037878471576,      -0.007725576612775398,                0.0008137142863267505,               -0.0002737195877577647,                       -0.10346328126000996,                       -0.04664236272631905,                   0.13829965444167344,                0.8968073035927671,              4.382773186270983, 5415.161867091447,2.0503663576253026, 5417.212233449072,0.00011078110117496952
                  -0.00047520153597062115,                    0.0007200258611991197,                  1.0468928551558234,                         0.7780610289366101,                     3.9967401457054024,                            -0.04895644246232636,                           0.0013301623902918075,                             0.321662883610511,              0.06542430707495572,                    15.167356549768868,      -0.027552785440909465,      -0.007569362466693737,               0.00011775260599349674,              -0.00018404101302980884,                       -0.10198246517928335,                       -0.04426749309223232,                    0.1400805120675322,                0.9379571216361281,              4.398143320211212, 5412.979995269772, 2.051404080508701,5415.0313993502805,1.2499446596865985e-05
                  -0.00044713885282884436,                    7.464924803878932e-05,                  1.0746880924283029,                         0.7691899838785969,                     3.8913208574949545,                           -0.049708326798620237,                           0.0015421475016008815,                           0.32431004905858196,              0.06301936091078869,                     16.42028874194423,       -0.02930311174543805,      -0.007447574630667399,               0.00015341924722718205,               -0.0009212505287900626,                        -0.0983794724039727,                       -0.04419863286968667,                   0.13904738267466077,                0.9450569418407367,              4.447149260291421, 5414.315331293719, 2.058377071728237, 5416.373708365448,4.7513809496241825e-05
                   0.00020495994615651409,                    0.0003641428607259586,                   1.040966146896459,                         0.7801749612059214,                     3.9712184905094263,                           -0.049307287875844555,                           0.0026259858396857666,                           0.31030619693337724,              0.06983831340227582,                    15.540395977413542,      -0.027241662144019418,     -0.0068581844814274194,                0.0009483490903510773,                0.0001935978774007667,                        -0.0863098165697032,                       -0.04287720424470073,                   0.13334859368301186,                  0.89065938896805,              4.302003131719896, 5403.898358959948, 2.016332979582105, 5405.914691939531,1.4216289190180147e-09
                   -0.0005055725352005563,                    0.0004034420375730174,                  1.0443349747568427,                         0.7774463804544263,                     3.9837641648418876,                            -0.04837601841419897,                           0.0003436985490506348,                           0.31474335076502746,              0.06755171803981277,                     15.91303628002091,      -0.027275595161515377,     -0.0069235835003894535,               -0.0004278110528770099,               -0.0006012911658414131,                       -0.10645033093903827,                       -0.05328002391827647,                   0.13456616233555097,                 0.937998716178044,              4.423149487222473, 5414.988502390412, 2.002418468459678,5416.9909208588715, 9.314817378135372e-05
                    0.0006312574792376096,                   0.00020451293500893972,                  1.0546535441640394,                         0.7745423185862913,                     3.9595594617572187,                            -0.05084417848420707,                           0.0023576629139688667,                            0.3129929906760869,              0.06918594800935814,                     15.18334972500256,      -0.028657649421903783,      -0.007681688301289252,                0.0005942744579383414,                0.0001696708472631801,                       -0.08525166287161134,                      -0.043426496950831894,                   0.13377701870166792,                0.8786957273082108,              4.327409247254002, 5412.529283997688,2.0303545517632235, 5414.559638549452, 7.964332207600935e-06
                  -3.2545674613513226e-05,                   -2.896011189755622e-05,                  1.0487805092554863,                         0.7768277231896087,                     3.9564420761577725,                            -0.05281759216736939,                            0.004901461160933969,                           0.32534679616712114,              0.06404658153360554,                    15.598854676252301,       -0.02766165402180976,      -0.007781372776274432,               -0.0003610810201217174,               -0.0007749840950688581,                       -0.08625699803210114,                       -0.04404042975562799,                   0.13719209486992637,                0.9088836851125505,              4.396216090680084, 5412.517981751772,2.0885765991941323, 5414.606558350966, 7.874824140342065e-06
                  -0.00030765225602369503,                  -0.00014217472946342674,                  1.0477308650417465,                          0.778463981822376,                     3.9792651464462603,                           -0.052369608584885284,                         -1.8074226877080775e-05,                            0.3109794165930666,              0.07085058682175871,                    14.450426884994467,      -0.027875151224083208,       -0.00786454265545525,              -2.9985308178542667e-05,              -0.00013067859798369063,                       -0.09397143419274688,                      -0.037232278385930614,                   0.13370829067029663,                 0.909427700177831,              4.368659689982386, 5411.682500649641,2.0111152471209635, 5413.693615896762, 3.415041861065621e-06
                   -0.0003000947600411544,                    0.0002203873109378404,                   1.041852824127193,                         0.7789469710357586,                      3.996642171779598,                           -0.050666766492085256,                           0.0016287179704668603,                           0.33589659605459316,              0.06072976596415016,                    15.238201324863054,      -0.029853120841815982,      -0.008424147327621026,                0.0007430604593294195,               -0.0009261648091939789,                       -0.09404387211120191,                      -0.040282425341790544,                   0.14055632987599692,                0.9103220011893198,              4.455426126413914, 5414.612850723759,2.1693977527907236,  5416.78224847655, 6.397803523910752e-05
                   -0.0009025354912042379,                    7.394812938473579e-05,                  1.0634827839017926,                          0.774247279277245,                     3.9120344983737043,                            -0.05092976307134764,                           0.0006633515923674454,                           0.32223107795612904,              0.06649723007653303,                    14.361393520810827,      -0.028460161503443653,      -0.007474108082714519,               0.00030830879152290785,               -0.0012504176216710649,                       -0.08781537966062729,                       -0.04226101764398266,                   0.13710952410356878,                0.8666251653125048,              4.283662783884867, 5412.606118611398, 2.068330103023873, 5414.674448714422,  8.60039139012648e-06
                    2.238881704485399e-05,                   0.00012314031243173027,                  1.0501929875216987,                          0.774681558031062,                     3.9812385169998175,                            -0.04964666773688123,                           -0.001082153416370663,                           0.32682171934189114,               0.0653950127319962,                     14.45403008557386,       -0.03022274897525838,      -0.007523198753773755,              -3.7471191853381395e-05,               -0.0005022566383459931,                        -0.0983559740215173,                      -0.040123498370468615,                   0.14022861435574385,                0.9296647535779428,              4.434139507165619, 5413.795396749184,2.1068098145416623,5415.9022065637255,2.8249785100152404e-05
                   -0.0003259038621217276,                    0.0006953526218175648,                  1.0463458745080654,                         0.7793851471801727,                      3.952472769838667,                           -0.052823875508816356,                           -0.002007923685155123,                           0.32922888587379034,              0.06300282047969534,                     15.27198689753115,       -0.02939375266791422,      -0.007560408469937734,                0.0006622051161711385,                -0.001059417244406245,                       -0.08971013825539273,                       -0.04197855686325006,                   0.13877102383664086,                0.9139632948566808,              4.409172729196056, 5412.787425261937, 2.123900268265123, 5414.911325530202,1.0310000672347743e-05
                   -0.0004793405894345055,                   0.00018717523627638895,                  1.0603973109506017,                         0.7751639359548196,                       3.92153209863904,                            -0.05250933404744249,                          -0.0008733675153671377,                           0.30383973327112906,              0.07102669335231167,                    15.978435864936113,      -0.026554865906350478,       -0.00757487320392786,              -0.00048666524637349697,              -0.00044826286251611403,                       -0.08940943624368741,                       -0.04674758933329005,                   0.13052698946564248,                0.8649782720770725,              4.230092580693137, 5410.240809267376,1.9619286913446667, 5412.202737958721, 8.077508424503369e-07
                   -0.0004706339425876268,                   0.00014917783415630413,                   1.032325121901029,                          0.784267312528705,                      3.987863317349378,                            -0.04886864320721852,                          -0.0011788379256965403,                            0.3113366794586446,               0.0682370764585178,                    15.988598830721518,       -0.02825224149221976,      -0.007747094709051746,                0.0003296158342937911,                -0.001191783336823693,                       -0.08934875777079007,                      -0.044901159147095374,                   0.13404110913247863,                0.8968064155503003,              4.308589167029713, 5415.794043341923,2.0359562787755094, 5417.829999620698,0.00020845692876408225
                  -0.00029853929248884733,                    0.0010792332240424248,                   1.062274522406036,                         0.7717549885895953,                     3.9231201357496763,                           -0.048613345780764296,                           0.0039299746706228655,                            0.3146649476001104,              0.07024387989336164,                    14.250258133247607,      -0.027073914317022635,      -0.007632181373273712,                0.0008242341075474375,               -0.0006705911992772507,                       -0.10114157957097487,                      -0.056082341348691576,                   0.13660477123682035,                0.9350418244931028,              4.388851505558223, 5414.226058144706,1.9932584283599282, 5416.219316573066,4.3455926736519166e-05
                   -0.0005741393320566288,                   -0.0006933726929384021,                  1.0386466604710425,                         0.7817879624706691,                      3.966589764429049,                           -0.049983097030870116,                          -0.0010171175420791852,                            0.3157898754059204,              0.06637359276944997,                     16.18537613703723,       -0.02789558649603966,      -0.008149164845832202,               -0.0007336617210993154,               -0.0010459346700764174,                       -0.09204736970985906,                       -0.04166268602039284,                   0.13507028501331764,                0.9322411716483947,              4.393873464716355, 5414.166037699492,2.0443410238423114,5416.2103787233345, 4.092441385753989e-05
                   -0.0009324563794010078,                    9.264742983810765e-05,                   1.035822453645374,                         0.7809807857163041,                     3.9993073121511733,                           -0.049060551267601935,                           0.0029228127372946406,                            0.3186337068765862,              0.06614211109507752,                    15.775039437123072,      -0.027159004431099615,      -0.008043606384546893,                1.648848364759182e-05,               -0.0004767948778343729,                       -0.09040817146791302,                      -0.052950759422358384,                   0.13744148696028277,                0.9250989772380304,              4.348991275423573, 5413.521214087707, 2.054414605170287, 5415.575628692878,2.1475294663555238e-05
                  -0.00048312908461690187,                     0.001043681836270442,                  1.0544538662169456,                          0.777151204555239,                     3.9334155231680876,                            -0.04982275557940194,                           0.0031216634338448847,                           0.32460027701369004,              0.06697735954590162,                    13.612518708832932,      -0.029064242964545198,      -0.007795323851433743,                0.0005379614020204351,               -0.0007396047471439008,                       -0.09859566789549512,                       -0.04263664918181899,                    0.1383318862062305,                0.8921165360917075,              4.385431754124888, 5413.096783689063,2.0806187703050534, 5415.177402459368,1.4047898201195449e-05
                    0.0002893035853883843,                    0.0005553466019819091,                  1.0399948946287052,                         0.7793370322197204,                      3.988843154771419,                           -0.049116083730848484,                            0.004212881432527094,                           0.31974013647061106,              0.06847091240812349,                    14.021917104479607,      -0.027406803369314975,       -0.00694388934966896,               0.00023218542697489708,                -0.000627326805464885,                       -0.09823552512439766,                       -0.05788502039018638,                   0.13875471750118426,                0.9305675873375765,              4.404863730087639, 5410.521149538229,2.0418860778966796,5412.5630356161255,1.0691229500783705e-06
                   -0.0005632297014870648,                    0.0009548516878198287,                   1.050010439809122,                         0.7761721955372001,                      3.970118009769693,                             -0.0489432445835036,                           0.0004494017313531076,                            0.3120654743179832,              0.06949256970285263,                    15.162949714711223,      -0.026214466968613175,      -0.006948097845961617,                4.853557271279161e-05,              -0.00020628265707970633,                       -0.09984959428040216,                       -0.05379177443233341,                   0.13472939527050962,                0.9391326246519431,              4.384105859623698, 5415.658269743801,1.9847436767314393, 5417.643013420532,0.00018199129296959796
                   -0.0001175899142764001,                    0.0009747723483324144,                  1.0516177904719128,                          0.777205155851204,                     3.9543729017947005,                            -0.05077766934681085,                          -0.0006442378264016785,                           0.31758213456452516,              0.06824109009432551,                    14.682753477495973,      -0.028722488367418326,      -0.007774663865718777,                 0.000840142873655728,              -0.00035306498859353857,                       -0.08803642658680391,                       -0.04375350226206068,                   0.13470255926520974,                0.9234397812369496,              4.440021722660065,  5410.09349766373,2.0484398623487667, 5412.141937526078, 6.971091819305899e-07
                   -0.0004935573121156283,                    0.0007019575885280505,                  1.0521024519244715,                         0.7766552728681452,                      3.961188571116945,                            -0.05000418645638173,                           0.0023637654423723873,                           0.32215556484632296,              0.06587948782721799,                     15.11114202522343,      -0.028366763459462884,      -0.006997605340675108,                6.889385574589735e-05,               -0.0009161363816296007,                        -0.0987886998312985,                       -0.04829155418253504,                   0.13569369305162998,                   0.8733410737925,              4.330502502139238, 5411.580145418058, 2.059862964648506, 5413.640008382707,3.0827884223870315e-06
                    0.0003541386169407384,                   -9.096575979461112e-05,                   1.063041282157501,                         0.7718114172911364,                      3.957379103116147,                             -0.0525478956345232,                           0.0005518972933303033,                           0.32868029000975574,              0.06708502766669339,                    12.777568032555699,       -0.02915338888062813,      -0.008448365956871753,                0.0005328551129636639,              -0.00011679381779552972,                       -0.08159519832752207,                       -0.04006020001830195,                    0.1418013826955476,                0.9086204033492207,              4.378607189791221,5414.9393735194635, 2.116127201427194,  5417.05550072089, 8.868250400566753e-05
                    4.646557063112273e-05,                    0.0006218700225716116,                  1.0487414298583253,                         0.7776181942949054,                     3.9612013875922525,                            -0.05083858165823071,                          -0.0023929783069834365,                             0.320026811472261,              0.06643745091660454,                     15.15701465796101,      -0.027829334789452702,      -0.006953646387342763,                0.0008898197742234061,               -0.0006603694336820937,                       -0.10020548096574305,                       -0.04179652104284372,                   0.13743610632360465,                0.9270523093430565,              4.384090570382671,  5415.21513219659,2.0450569676915906, 5417.260189164282,0.00011684184846735763
                   -0.0002134880918083467,                    0.0006571920186672407,                  1.0733665047833911,                         0.7676019022240694,                     3.9340913837855123,                            -0.05162193385003956,                           0.0026416976564110567,                           0.32710632070708534,               0.0637215024382341,                     15.30311921979003,      -0.028043868436472212,      -0.007508434027264832,                0.0008875138860872958,               -0.0008379514016453476,                       -0.09668101813186622,                      -0.044970268299704706,                   0.13980733795021905,                0.9269554022759205,              4.420920182547547, 5415.189935122422,2.0656362094398446, 5417.255571331862,0.00011393455717917408
                    -3.55234480733155e-05,                   -0.0002584748645116122,                  1.0437173057051923,                         0.7787231449740224,                     3.9731374955273244,                            -0.04782177897237669,                          -0.0007429873606528349,                            0.3125358764358527,              0.06805756908968744,                    15.923508018512315,      -0.026933421489904897,      -0.007436616956077346,               -0.0008943673136223251,              -0.00047187185056525073,                       -0.09282053990845104,                      -0.046178848013212453,                   0.13509131119432932,                0.9069937459494681,              4.307987277170665, 5415.313879682532, 2.015893126390155, 5417.329772808923,0.00012896857678023209
                  -0.00044766023186327533,                   0.00025361157402018836,                  1.0414213307145108,                         0.7792046835181197,                      3.973856327933982,                            -0.05100321101783571,                           0.0035498937921896634,                           0.32562634169947136,              0.06664915779145418,                    14.059746577474584,      -0.028045385479002927,      -0.007885705114699413,               0.00047492971876732606,              -0.00032176767466875455,                       -0.08772351945366115,                        -0.0442429316666342,                   0.13764673812944173,                0.9034633716731383,              4.400269290673523, 5415.599378462935,2.0982398581027497, 5417.697618321038,0.00017158307715976754
                  -0.00039075717263594833,                    0.0006999129623848788,                    1.05273070495907,                         0.7757974633162127,                     3.9567996705243518,                            -0.05339722424728324,                           0.0018404246905165368,                           0.31936925423615714,              0.06884487988273909,                     13.89582900384136,       -0.02788514059360952,     -0.0077818273229307115,                -0.000788797567566305,               1.7826548972165898e-05,                       -0.08763005519526923,                        -0.0447905302752287,                   0.13673035749327697,                0.9338717459110474,              4.442991019050378, 5415.602714068766, 2.048732858771046, 5417.651446927537,0.00017215636627401684
                  -0.00010009078532917368,                   -0.0009364094631670653,                  1.0544433978602592,                         0.7751579312178372,                     3.9408338142746704,                           -0.048294442668798884,                           0.0023232704319354554,                           0.30859549104054346,               0.0709831751508434,                    14.984669899129043,      -0.026777115016306093,      -0.007048263276065723,              -0.00022098932193302215,               -0.0011447327706260262,                       -0.09637638670321257,                       -0.04886822210756982,                    0.1360762059510431,                0.9159023778616503,             4.3034133455305845, 5415.076635414875,1.9797346446655313, 5417.056370059541, 0.0001017302310672511
                   2.8075801716283823e-05,                   2.3854732962830125e-05,                  1.0743822847385827,                         0.7686115925078392,                     3.9057442156849955,                            -0.04920131909482702,                          -0.0021699346149067224,                           0.32741300300334175,              0.06737444505278001,                    13.004904378669066,       -0.02875769577080357,      -0.008324584286125798,                0.0005793018300720011,               -0.0009299357513344385,                       -0.09148279911163261,                       -0.04461583872155537,                   0.14152803690773808,                0.9248465928570679,             4.3991615520758405, 5415.397271286847, 2.083324322774747, 5417.480595609622, 0.0001401846368218013
                   -0.0008151606741432461,                    0.0003147666773508093,                  1.0595916066122952,                         0.7743084961426727,                      3.931051297636424,                           -0.050344737837504205,                         -0.00044514826972553274,                           0.30645033838895147,              0.07197776752396108,                    14.709909150653967,      -0.026862977660587272,      -0.007623213359104062,                -0.000896658927870208,              -0.00027882993177146415,                       -0.09300628061309192,                      -0.051252651857619354,                   0.13271761850743494,                 0.905720292338383,             4.3147996988540775, 5415.780727225951, 1.967036074485948, 5417.747763300436,0.00020569949204443048
                    0.0002622179216515826,                   -6.912946792630966e-05,                  1.0485677676166445,                         0.7761612975219496,                      3.971845665760587,                           -0.049310658746927395,                           0.0005138669208684601,                           0.31715684921540044,              0.06863474978728924,                    14.613764444586028,      -0.027390237722960693,      -0.006368894946788464,                0.0002105982806279953,               -0.0008562226351470265,                       -0.09905019335009767,                       -0.04472842430114197,                   0.13925812479275115,                0.9385422125720873,              4.353092337074058, 5415.086930671102, 2.027057174380798, 5417.113987845482,0.00010278297972205603
                  -1.1570765426028836e-05,                   0.00028751836738219303,                  1.0787697015316584,                         0.7645837313179445,                     3.9323804240658644,                            -0.04945373414672587,                           0.0012856690952137329,                           0.33376627484156074,              0.06467864006136718,                     13.29403847428954,      -0.028714361130315273,      -0.007592384997990536,               0.00038458814936106984,               -0.0006126491668436969,                       -0.09253624711233344,                       -0.04918176786027616,                   0.14315390918143525,                0.9058351166207862,              4.365512764600343, 5415.856693211328,2.1114945829218335,  5417.96818779425,0.00022193450429232667
                   -0.0004273309457982481,                   0.00017291739688097478,                  1.0668632189700717,                         0.7707785405727355,                     3.9391074798395014,                            -0.04987631401548501,                         -0.00031178093794656124,                            0.3276681127529254,               0.0648814590417317,                     14.21121598474991,      -0.028284530903865457,      -0.008210851666435351,                 0.000772217284669225,               -0.0007283723355616411,                         -0.097064059553279,                       -0.04787366365835325,                   0.14146330839566312,                0.9401778644218504,              4.434506911529275,5415.2693919809535,  2.07638085376516, 5417.345772834718,0.00012335681395381066
                    4.716384208393477e-05,                    5.483134069416597e-05,                   1.041225872758482,                         0.7808585489754036,                     3.9570877239958833,                            -0.04908178896827525,                           0.0008341845460234885,                            0.3187486476211606,              0.06853974980108408,                    14.183073118814065,       -0.02810139378148422,      -0.006682709016033907,                0.0003041440431808394,               -0.0005103887293867297,                        -0.0934530120103496,                       -0.04061254183972304,                   0.13445810279482912,                0.8500656713544629,              4.278037902399888, 5415.628128434626,2.0609137640917727, 5417.689042198718,0.00017658768218426914
                   -0.0006960202905640205,                   0.00015413888761638884,                  1.0545791225110668,                         0.7767267376536338,                     3.9402983724525296,                            -0.04883467037971548,                            0.002204495601617442,                            0.3288098070966785,              0.06374554731109613,                    14.838336966332639,      -0.028081892735174627,       -0.00761259569271136,                2.750107291438418e-05,                -0.001241461273969118,                       -0.09982653764870872,                       -0.04730763945797006,                   0.13774986573239228,                0.9047986590176919,               4.41711236948254, 5414.985248796707, 2.089163106432163,  5417.07441190314, 9.284559996261944e-05
                   -0.0003923299725516454,                    0.0008548555738448615,                  1.0359000554273348,                         0.7810751232121678,                     3.9967931475697904,                            -0.05149843137494477,                          0.00011152410276735403,                           0.32086919834599625,              0.06829056829043047,                    14.059234236953637,      -0.028311661994312936,      -0.008213758612163818,                 0.000562454237112481,               -0.0006824636808982211,                       -0.10185008715695319,                       -0.04939729222691564,                   0.13713645604947472,                0.9254451633306506,               4.41350460749366,5413.6341043577395, 2.061477285792659, 5415.695581643532,2.4041787425488033e-05
                   -0.0003459744320640788,                    0.0005532401172836069,                  1.0536355755395976,                         0.7776396632285616,                      3.941345790944127,                            -0.04919173107383509,                            0.002636135006135986,                           0.31019845427628356,              0.06695335625281697,                    16.869901797510096,      -0.027593317536116234,      -0.007394109050268392,                8.710074941544655e-05,               -0.0005822911819870731,                       -0.08753542221411068,                       -0.04473576302046057,                    0.1326481298953591,                0.8582802438681137,              4.227087801839834, 5410.529578450963, 2.010519345896171, 5412.540097796858,1.0781725798169398e-06
                  -0.00020236165588579928,                   0.00017207392326394592,                  1.0632729544718527,                         0.7723120576949314,                     3.9384140805102605,                           -0.054623955808950644,                          -7.255905141704505e-05,                           0.33360455209438455,              0.06440510059610695,                    13.388435229648195,       -0.02884278185564325,      -0.008955261358450203,                0.0006684342502965543,               -0.0013797148978346434,                       -0.08808026825153023,                       -0.04027727860820709,                    0.1409326248129029,                0.9129969780736092,              4.417682977378079, 5412.637397595175,  2.13555070165357, 5414.772948296828, 8.873654306958801e-06
