galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
              0.001020608188183474,            -0.0009829159673178287,                    0.053970244319635874,                   -0.006158085215876362,                1.6014412804353515,        0.04746201270259515,       0.050022281600895724,                                         0.002615767125197393,                                       0.00013790554407863419,                                      0.4795479993555065, 5627.617677595119, 7634.192608903048,13261.810286498167,0.00023782623834824734
             0.0027839741558333894,             0.0013297280018444964,                     0.03794188484407113,                    -0.03618188184958015,                 1.600264197182522,        0.03511181179526379,        0.04274402969382546,                                        0.0022862428109730925,                                        2.265687934948509e-05,                                      0.7081665550806455, 5626.549677436359,  44574.6608481262, 50201.21052556256, 8.173972855462934e-05
             -4.07263856834129e-05,            -0.0004653985490999141,                     0.04594742160952572,                   -0.011865643758396762,                1.6004264973761777,       0.045244012830970126,       0.046520331815761595,                                        3.232252252265698e-06,                                         0.002772833167190881,                                      0.7259277371614122, 5627.783691129489,  309742.995105489,315370.77879661846, 0.0002807750599658004
             0.0008226526369301362,             0.0018923107915258539,                    0.038018508435176505,                   -0.018606405208772943,                1.6004735959778384,       0.042648023590219686,        0.04187404805229744,                                        0.0007988891029484553,                                         0.005010761540986803,                                      0.6203305411623886,5627.1313490025605,1451.8706982254967, 7079.002047228058, 0.0001462345330349075
             0.0024746565035475335,             0.0015183295264318375,                    0.039752295765135136,                   -0.032219501131889865,                 1.599688415920398,       0.036849937262259935,        0.04365579890329885,                                        0.0019158282330036204,                                       1.7096061905936226e-06,                                     0.30841041561425375, 5625.901472666517, 585452.5549164673, 591078.4563891338, 4.274855473529904e-05
              0.003709080719384495,             0.0017898363057430922,                     0.05135858077859375,                    -0.02005840368362536,                 1.599022979592879,       0.041245193173182204,        0.04922316048687758,                                           0.0262815148616932,                                        8.352917471202593e-06,                                      0.6421273445416347, 5627.107345600598,119757.25491676439,125384.36226236499,0.00014276619918901257
            -0.0008433204829474878,            -0.0009688522388893871,                    0.042880913621355286,                   -0.030975121462092938,                 1.601182434503162,        0.03761184473277507,        0.04594908990896007,                                         0.027113258628773795,                                        0.0029105970686478387,                                     0.09934270825175107, 5627.858749243118,381.01076484067016, 6008.869514083788,0.00030266057529413715
              0.001690188292139315,           -0.00031854715896596065,                     0.03885792294846532,                    -0.03299253177157365,                1.6007233886231529,        0.03831755864487019,        0.04410810086907363,                                         0.029672260312263863,                                        0.0023609680254567536,                                      0.9988651808619927, 5626.442699978143,457.81408799600786, 6084.256787974151, 7.344690021505392e-05
            -0.0027447479382070187,             0.0030144229926249815,                     0.05900713466472069,                   -0.014692926701005719,                1.6018693596068994,        0.04224371901265883,        0.05280540920649085,                                         0.021075879310243944,                                        0.0009264487340992413,                                      0.6863772151046087, 5624.721804012486,1127.3902194599696, 6752.112023472456,1.3140075165776262e-05
             0.0016658598516575908,             -0.000216773861664674,                     0.06221794540952021,                   -0.016959770303755232,                1.6015746317231077,       0.041060594445337495,        0.05395800598423617,                                        0.0005866494745113452,                                       6.0490897148418894e-05,                                       0.762714972017986,  5624.82682767452,18236.557172212437, 23861.38399988696, 1.459516625473353e-05
            -0.0028990803329744107,            -0.0005983049544512473,                     0.05591279739977206,                    -0.03430967900722169,                1.6022119476070438,        0.03427274769077948,        0.05141510997747245,                                        1.312558977590506e-06,                                         0.019070306021009672,                                      0.7235981248924226, 5626.141641063985, 761923.5128780181,  767549.654519082, 5.435321605803629e-05
             0.0036582308148430578,             0.0023863631848747477,                     0.04382191399043706,                   -0.020766868056596055,                1.5987670822441555,        0.04315155912962659,       0.046417813339228176,                                        0.0034425627323471145,                                       0.00043010064660098217,                                      0.9802230714237715, 5626.817344954931, 2616.078139214056, 8242.895484168988, 0.0001068266765603608
             0.0008373824781519008,             0.0003960224401122732,                     0.05819805877917955,                    -0.02599520842554097,                1.6034334242608372,        0.03734662040638348,        0.05263113010509518,                                         0.000752932087962639,                                        2.589169501091087e-06,                                      0.8802962001805548, 5626.759419053128,387552.92148698185,  393179.680906035,0.00010081445761379937
             0.0016832019015416482,               0.00444148476593162,                     0.04738782540901188,                   -0.013558269885110183,                 1.599703352163389,        0.04399605974558518,        0.04660004999263323,                                       3.3608483943616335e-05,                                        0.0038274818096319216,                                      0.6427698772618173, 5625.823638495696,30016.219631914893, 35642.04327041059, 3.954744999373086e-05
            -0.0001725259741778859,             0.0015305387139923296,                     0.04778065447844235,                   -0.005615059388434507,                1.6003692047700797,       0.046608825499648676,        0.04636277861369942,                                        3.275231623192309e-05,                                           0.2811898249342411,                                      0.2129978953274816, 5627.077563008781,30536.307128944052, 36163.38469195283,0.00013857694483169415
            0.00013355499798417493,            -0.0005442318556785937,                     0.04535231703876625,                   -0.015921280903542362,                1.6006702885946809,        0.04257462353697816,        0.04583670242121757,                                       2.6843914496310225e-05,                                          0.17149889986863837,                                      0.5144168948301993, 5626.948760123792, 37258.78095248835, 42885.72971261214,0.00012182953879619417
             0.0013815540285478972,              0.005591057570254048,                      0.0650027212361943,                   -0.021179243560221026,                1.6021706027722886,       0.039212957880388144,       0.055670230879367066,                                        9.891743423733177e-06,                                        0.0015679745450362062,                                      0.7173706137319926, 5626.238006014122, 101732.7264419224,107358.96444793651, 5.985163410989878e-05
             -0.003964406806692298,             0.0019083359897423152,                     0.04630687840584934,                   -0.019441717497651022,                1.5997919877322515,       0.040954162402459804,        0.04678776389896644,                                       1.2779719042864325e-06,                                         0.005489606319730269,                                      0.4010854203412665, 5625.751165640884, 782672.5369792705, 788298.2881449114, 3.678272706741614e-05
           -0.00038619504824316124,            -0.0008265086710534383,                     0.06671805263722168,                   -0.025532178766703165,                1.6026409707866796,        0.03830385541684195,        0.05741852530992031,                                        8.869081188602897e-05,                                       4.4810892717146685e-05,                                      0.7787519807571073, 5627.765654929593, 33591.67122075237, 39219.43687568196,0.00027575634022509115
             -0.001281924562882233,             0.0004764881217766819,                    0.044742355558677824,                   -0.008870528026079074,                 1.599456922451238,         0.0462374013103361,       0.045722455171622156,                                         0.008843774607264904,                                         0.005695737445349463,                                     0.06465316257040488, 5626.468110470066, 289.2041012421494, 5915.672211712215,  7.53371362856798e-05
             9.525427922078527e-05,             -0.001670430022745831,                     0.03703860082344217,                   -0.024407128217158534,                1.5990023641178688,       0.040209619708476474,        0.04126432902907429,                                       0.00019512502426465817,                                        3.236904061644733e-06,                                      0.9869976640980686, 5626.823741156799, 314062.6563460526, 319689.4800872094,0.00010751215142932506
            0.00039938971442979554,            -0.0022526826040394805,                    0.050885965499973984,                   -0.023435146931690368,                1.6000292825796079,        0.04014841926534385,       0.049117934085277204,                                        4.190655666793839e-06,                                          0.03990287221093234,                                       0.312252334456246, 5626.747920469691,238651.75884312467,244278.50676359437, 9.966187340340222e-05
             -0.003251754973235337,             0.0008265672555444689,                    0.056004031209352004,                   -0.016165476090372912,                1.5986172224615214,       0.042275081825507654,        0.05155337894795614,                                        0.0012512100465567264,                                        0.0057222971220049655,                                     0.13265007038456766,   5627.1063855458, 974.5347851451149, 6601.641170690915, 0.0001426292015875753
            -0.0005690591574832775,             0.0014383191702937498,                      0.0454569812966441,                    -0.03136498207743741,                1.5995626874969975,        0.03706223095162153,       0.046167471395352655,                                          0.13319288057528317,                                         0.050991651218397036,                                      0.5100715093683377,  5628.12149641858,27.673922450882532, 5655.795418869463, 0.0003936094364112166
              0.002156790754941376,             0.0033866729712002976,                    0.051094557612147144,                    -0.01908549233859055,                 1.601987600078425,        0.04257460206854363,        0.04925377592601704,                                        7.767753853304994e-05,                                        0.0028631752472438763,                                      0.7552219417436578,5628.5006276862605,13223.553054470312,18852.053682156573, 0.0005750692148430172
             -0.005084261987717625,             0.0029783322490942823,                    0.052292175461175205,                   -0.017087340524022422,                 1.599263257527567,        0.04317104896664914,        0.05015950234512334,                                       0.00022598242061515802,                                        0.0006263472723868328,                                      0.1669578897655568, 5626.127188937148,6022.2380782070895,11648.365267144238,5.3573345453887525e-05
             0.0017042680577953164,              0.002961989835673485,                     0.06740759084145684,                   -0.015585351965117759,                1.6019447465455703,        0.04104766787124842,        0.05733152959617854,                                        0.0005574127639002087,                                        0.0003914115223081195,                                      0.8200560687571443, 5626.301896003419,4349.4042757441985, 9975.706171747617,  6.38003530702125e-05
             0.0012940028478899811,            -0.0014037172078939573,                    0.036221716063234245,                   -0.045204988486536216,                1.6019239686027162,       0.031948751047642165,        0.04174832855089733,                                         0.058219398178477336,                                          0.04999673114670325,                                      0.4730327548791411, 5626.628640594384, 37.73103935645163, 5664.359679950835, 8.845582857918414e-05
            -0.0032661510072758415,            -0.0016167865436016613,                     0.05513640922658818,                   -0.026969137712031317,                1.6015485155984643,        0.03822663181937164,        0.05149786824665081,                                           0.0880836208793285,                                         0.006929386805840688,                                      0.5498257812893615, 5626.460014192737,156.21728198947315,  5782.67729618221,  7.47296484505114e-05
            -0.0025350774778938046,           -0.00034622500702568773,                    0.049609435574587274,                    -0.03892924440635192,                1.6035997491984406,        0.03326586823518779,        0.04846738330527778,                                       1.0295866241586972e-05,                                          0.00199984892034726,                                      0.8097411260942484, 5626.811611747882, 97626.94671614097,103253.75832788885,   0.00010621596943328
            3.4903906406878124e-05,             0.0024559849829766454,                     0.06648161091333829,                   -0.016193420222735323,                1.6008625720120802,       0.040803633842100506,       0.056761588285372366,                                       0.00040482754719756647,                                        7.214601493967211e-06,                                      0.6939885828958753, 5624.913438659278,141078.52803069045,146703.44146934972, 1.591562578176726e-05
             0.0009859881295762444,             0.0014061043508791732,                    0.058984956221143095,                    -0.01831679125691464,                1.6008494169258822,       0.040720756741262965,       0.052270529839312074,                                           0.8045013860538703,                                        3.880866806239224e-06,                                     0.49113531761686824, 5624.986998225513,   257676.18710375, 263301.1741019755,1.7130507639820883e-05
             -0.003025031290471455,             0.0003396011103330869,                     0.04442357411709181,                   -0.023885113863805655,                1.6020484977731984,       0.040848243896339564,        0.04573731848124957,                                       7.0900984303836455e-06,                                        0.0035818550891213454,                                      0.8077508995650723, 5626.746003373835,  141321.508529465,146948.25453283885, 9.947099506341835e-05
              0.001953798014656345,             0.0009029188369714564,                     0.06283654883111894,                   -0.019434101176151384,                 1.603282583822638,        0.04121729341082092,        0.05564213033951254,                                          0.08864296598772471,                                          0.07931271174863987,                                    0.057706100087122736, 5627.102509969081,24.437513509801093, 5651.540023478882,0.00014207750094420084
             0.0016860774619756288,             0.0011728030677913748,                    0.037287595066154575,                    -0.03964065745598599,                1.6025919846067211,        0.03511404461850309,       0.043135112293162525,                                         0.007406125342320949,                                        6.067445335294691e-06,                                     0.08205725960730825,5627.0358227024535, 164949.5895439148,170576.62536661726,0.00013291175654389948
             0.0008995906794347689,             0.0011008403798872736,                    0.046698248478929096,                   -0.019409906498392825,                 1.600286161181889,        0.04118465295497076,        0.04603495576525124,                                        0.0021776329740494263,                                        2.680020861496728e-05,                                     0.12365161816937909,  5626.75119373274,  37772.9142707944,43399.665464527134, 9.998862741516728e-05
             0.0008958187781967387,              0.003517972879802333,                    0.054596183760831515,                  -0.0076108748906049285,                1.5994018169212432,       0.046185376800413014,        0.05123809822178227,                                          0.01406196512129293,                                       1.0810232346895823e-06,                                     0.48449542666876133, 5625.662569104921, 925121.1668461745, 930746.8294152794, 3.366409455350659e-05
           -0.00013796636856440306,              0.005936741547895995,                     0.05833792308466359,                   -0.009887958243721495,                1.5987069592073726,        0.04504879532841355,       0.052865595262971965,                                        0.0008659492902302792,                                         0.002888458604621072,                                     0.29525938515303984, 5626.166152805517,1501.5615418477491, 7127.727694653267, 5.570197067394315e-05
           -0.00021573782388702831,             0.0010654399247774806,                    0.034555175035096634,                   -0.026188815668846035,                1.5987260583219145,        0.03964698891640661,        0.04108039264808677,                                       0.00014025040583217816,                                        0.0028347834522865433,                                        0.99970167985919, 5626.921691362775, 7483.426177129026,  13110.3478684918,0.00011857599745046537
            -0.0034001547099635878,             0.0009606956772292758,                     0.06678861652280502,                   -0.018961447666369306,                1.6026295909600021,       0.041039267888419384,       0.057154076520062935,                                       6.0528425132877965e-05,                                       0.00019380585568383387,                                     0.24959230633562635, 5626.035492961881,21681.511814497713,27307.547307459594, 4.887938254929058e-05
            -0.0009761472503201429,            -0.0020820995336626224,                    0.047872146824249645,                    -0.03442847437733199,                1.6009208731537743,        0.03448814484014728,        0.04771421221845962,                                          0.03360174930196143,                                        0.0001488006464367579,                                      0.5551291703770828, 5625.456170989908,   6750.7140001365,12376.170171126407,2.7386048663064275e-05
             0.0004546975804894476,              0.003609923625701837,                    0.039242209030356245,                    -0.03841057656469496,                1.6007510853605156,       0.034930982429537516,        0.04446726023675962,                                       0.00042095851118153366,                                        1.986661491264734e-05,                                    0.006727540565765411, 5626.218629187184,52711.788309935306, 58338.00693912249,5.8703063121200646e-05
              -0.00206159641155964,              0.002174267492620893,                     0.04256865740783575,                     -0.0316857446887635,                1.6002666528562153,        0.03738592972261934,        0.04525385507697838,                                       5.6155901617030275e-06,                                       2.5021964263826542e-06,                                      0.9314264860480851, 5627.867107176555, 577725.1103259027, 583352.9774330793,0.00030520079293414536
            -0.0018584100454905961,             7.880022275712913e-05,                    0.054111101086228956,                   -0.012384875023160146,                1.6018163126096736,         0.0447504537607914,       0.050558442947070015,                                       0.00011339033476402843,                                       0.00017069619342732873,                                        0.96942311977315, 5626.606464509856,14678.010109135488,20304.616573645344, 8.651581510316684e-05
            -0.0008391357493482077,            0.00046539306726914016,                     0.05885493123830628,                   -0.013836869847221527,                1.6010775614498354,        0.04363819025469029,        0.05322875286243245,                                        0.0004249099331187307,                                        5.308721519153449e-05,                                      0.7951930159545962, 5627.077255599897, 21190.91849914469, 26817.99575474459,0.00013853435159489583
           -0.00022251622407898822,             0.0027321096536606325,                     0.05096726837982008,                   -0.012701933940958443,                1.6001130803395538,        0.04404985507540077,        0.04787149947761499,                                        5.874714785425843e-06,                                        0.0037089731423676497,                                    0.006285127731950335, 5628.342695044415,170491.20294238973,176119.54563743414, 0.0004910557992091504
            -0.0026608946021643514,               0.00338031727665831,                     0.05248738677609994,                   -0.009427411418536565,                 1.600450511431069,        0.04590724560524284,       0.048931437037833925,                                          0.04448613030737707,                                        4.224428372430742e-06,                                      0.3143022843552957, 5626.952954439725,236741.45352619223,242368.40648063197,0.00012234160350165475
             0.0016043525178921821,              0.003865044918285347,                     0.03674415829473467,                   -0.043756430143302834,                 1.601703629864288,        0.03191863392630723,       0.042181281486418254,                                          0.03865798143120434,                                          0.16229364186757195,                                      0.7400532889140323, 5627.591428782909, 32.58407379712088,  5660.17550258003, 0.0002316648010497749
               0.00230598689407214,             -0.000207695817498824,                     0.06220532022550314,                    -0.03179067941894883,                1.6031976201016611,       0.035880118837127606,        0.05524904290926602,                                          0.02666486764367952,                                       0.00029668872506224557,                                     0.40021089661637443, 5626.885663295422, 3408.583375210387,  9035.46903850581,0.00011437997459248631
            -0.0005210953270178767,            0.00026231900482026773,                    0.044631409089011274,                   -0.029289730052701492,                1.6009090917105064,        0.03866887648463485,       0.047134353453682776,                                       2.4953255819142526e-06,                                       0.00018374847223237944,                                      0.3682391508677332, 5626.206222121553, 406192.0860146188,411818.29223674035, 5.797922997226459e-05
            0.00044238011389071915,            -0.0011702387122616024,                     0.06490491421466191,                   -0.028004655538601632,                 1.603436414528562,       0.036733803965311895,        0.05585488886797496,                                          0.15255856486518019,                                         0.015771416569312257,                                      0.6697586253436795, 5625.467089353404, 70.50480830230221, 5695.971897655706,2.7686697808702388e-05
            -0.0016667400492923247,             0.0003197823671797538,                     0.06294001843020854,                   -0.019465848194010628,                 1.601493298895292,        0.04165034189851363,        0.05466357518661774,                                        0.0061539633681849636,                                       0.00017973244771489887,                                     0.14033324478043052, 5625.212084567614, 5726.870356054162,11352.082440621776,2.1454776227720005e-05
            -0.0017137803944461492,            -0.0013274854198381907,                     0.04384890630954409,                    -0.02720086587135087,                1.5998518057441702,        0.03926222600558993,        0.04651224080083871,                                         0.020151937853844455,                                        5.061089651196137e-05,                                      0.5082290754023272, 5626.219461806256,19808.771162013072, 25434.99062381933,5.8751960764861454e-05
            -0.0010919712962611983,              0.002640074372182265,                     0.06295986432066253,                   -0.020633208055433134,                1.6024703399048041,       0.039615536778567884,         0.0541541236365749,                                           0.0216113695915933,                                       1.5201926810307559e-06,                                      0.5713397662122811, 5626.040574531507, 657858.1698986797, 663484.2104732112, 4.912839869562353e-05
              0.000858871267840529,             -0.002445179585578637,                    0.038655477315114366,                    -0.03721449041214355,                1.6016623176488092,        0.03529201392867021,       0.043307523937723635,                                         3.26281956927962e-05,                                         0.003082105930192195,                                      0.4353963421438557,5626.4522015874645,30973.348529496787, 36599.80073108425,  7.41480899067468e-05
            -0.0025879867417784126,             0.0015484482641942648,                    0.053634106810166636,                   -0.018056100254524934,                 1.600854807847309,       0.039961336725949925,        0.05045767059058803,                                        5.782499259589826e-06,                                       2.3833886077087646e-05,                                      0.6796110113428927, 5627.076682107296,214893.22697476082, 220520.3036568681,0.00013845492594636422
            -0.0008080904344430939,             0.0009667665486689067,                     0.04938523674482374,                    -0.02134957695471031,                 1.599380195255921,        0.03977823313208878,        0.04841960702012471,                                        3.419109848425433e-05,                                         0.004909792200949373,                                      0.1434366631096572, 5628.037132237499, 29451.60892884613, 35079.64606108363, 0.0003617650465515526
             0.0006387261851035649,              0.004064657769539874,                    0.035908933146841786,                    -0.04321436311969152,                1.6020361528124956,       0.034347906622926805,        0.04277588356312184,                                        0.0009839694843105573,                                        4.363378293644228e-05,                                      0.8104862502814195, 5628.366501806448,23934.868835516107,29563.235337322556, 0.0005028865145161035
             0.0005270094903422229,            -0.0020692851362713468,                     0.05563593331177117,                   -0.015699884625144142,                1.6013288418601375,        0.04264754121095948,        0.05118428882276854,                                          0.12313045777534659,                                         0.002785865335155877,                                      0.6402098181950922, 5625.647349277974,367.62981052480785, 5993.277159802782, 3.315561218242001e-05
            -0.0024372677444108553,             0.0006530868193191531,                    0.055033139097600006,                   -0.009561536332412801,                1.6017949016050834,       0.044235531245711834,        0.05057365405399861,                                       1.1129323212280912e-05,                                         7.94126430207889e-05,                                       0.592792605653143, 5619.931984668685,102445.73146693168,108065.66345160037,1.0924604900410577e-07
             0.0005520816054226523,               0.00461423093900015,                     0.04565250902289802,                    -0.02433752427371615,                1.6031196973973143,        0.03967979507580782,        0.04656977299106507,                                          0.15936958516749353,                                         1.93735564383189e-06,                                      0.4214648649424553,  5614.85002648195,516174.32276341686, 521789.1727898988, 6.781711982413975e-10
             0.0015642571296143185,             0.0007290645195022079,                     0.06452149646865862,                   -0.025124695949136324,                1.6008881104124906,        0.03741374325384428,        0.05626042104130341,                                         0.010268921271404713,                                           0.2796489973213675,                                     0.21355388084290794, 5623.674199741494, 101.5024229173118, 5725.176622658805,  4.60923759402673e-06
              0.001958769273889953,            -0.0005966315602024307,                    0.053277279726420386,                   -0.014228997164746921,                 1.601251543579118,       0.044517668510534625,        0.04994470761122949,                                       1.0704925963894651e-06,                                          0.06315042847419484,                                      0.4657560309570271,  5619.58472807927, 934165.7747792769, 939785.3595073562, 7.719587934022932e-08
            0.00020957139369428475,             0.0016807277357811315,                     0.06610935851190763,                    -0.01685702182735158,                1.6026882289737379,        0.04034585446304528,        0.05582277230496202,                                         0.016389888799554813,                                          0.04836056978025691,                                       0.861147076184417, 5621.719345961777, 82.23729953331102, 5703.956645495088, 6.525997242980422e-07
            -0.0005313619465643291,              0.002017404741630505,                    0.042731109222298794,                   -0.011237322146118183,                 1.600168659171287,       0.046323104013023364,        0.04522093038502473,                                         0.004172604981516316,                                        7.901994937648167e-05,                                      0.9671243570381393, 5622.723718930112,12895.251749182167, 18517.97546811228,1.7817243851135194e-06
              0.002840548037172231,              0.004975690775438281,                     0.05045321099065186,                   -0.022156256181843657,                1.5998350942475779,       0.039021954324236996,        0.04830593256163862,                                       1.9588193778268967e-05,                                         0.024954796246007566,                                     0.21728818332072142, 5624.458545241847,51091.788265108764, 56716.24681035061,1.0098712725255998e-05
             0.0025858456541187984,            -0.0001409017747091979,                     0.06229554749727789,                   -0.013727081376723975,                 1.602504501348273,        0.04287422512304084,       0.053498789056771356,                                         0.009546314372226241,                                          0.04461768799571955,                                      0.2507956630149961, 5621.579315467663,127.71461931361891, 5749.293934781282,  5.67325644380614e-07
             0.0017303296453555818,             -0.001452302780236846,                    0.043716349543704486,                    -0.03951770642548256,                1.5999123362952015,        0.03353651517317452,        0.04569218566647398,                                          0.00038772865988743,                                        6.690302934439323e-06,                                     0.37217736435846127, 5621.354494914414, 152049.7388295185, 157671.0933244329,4.5310002838940307e-07
            -0.0019537826604402743,           -0.00021721847496645295,                    0.039014640097512335,                   -0.028994865167468874,                1.5989804198401836,       0.038744118364760105,       0.043004595887518704,                                          0.00677257827656854,                                       2.0358916264910672e-05,                                      0.5699015412446206, 5625.908118738786, 49266.74117524031,  54892.6492939791,4.3033610922193035e-05
            -0.0008050090464326288,              0.004430873121917429,                     0.06155980967691376,                   -0.010388862463393761,                1.6023110921832173,        0.04586350827740193,        0.05446602351887675,                                       4.1303380368310736e-05,                                       0.00014194692424349855,                                      0.5463170657672828, 5626.459808104679,31256.531259702955,36882.991067807634,  7.47142491492557e-05
             0.0035856075397419254,               0.00505899632947526,                     0.05730056094187144,                   -0.017134808210602186,                1.6002978288558736,       0.041443764814626693,        0.05256196064378171,                                           0.8759169584910969,                                        9.200007746122621e-05,                                      0.5152347099208164, 5618.764753469595,10871.251562333584, 16490.01631580318,3.4000372128424925e-08
             -0.001222898712463359,            -0.0024394905895953776,                     0.04849945674183418,                    -0.03851822978587681,                 1.602325148245233,        0.03358906651947591,        0.04847528121180361,                                        0.0030246704927604554,                                       1.1707464781207094e-05,                                     0.15253597755998927, 5624.814220247013, 85746.75437454926, 91371.56859479628,1.4412313825571712e-05
             0.0007008309108105514,            6.0234029071635046e-05,                     0.04815181350135936,                     -0.0390892940293864,                1.6028223655096094,        0.03502268894841282,        0.04847430061601371,                                         0.001045378974427972,                                          0.07094480048597365,                                     0.40691331896479754, 5622.330216421935, 971.2367927184971, 6593.567009140432,1.2021109578398435e-06
             0.0009620868360218359,            -0.0011022479855647353,                     0.03584180157459838,                     -0.0470505210174057,                1.6002560936182137,       0.030996623644115318,        0.04262301391937279,                                        7.801238876136351e-05,                                        0.0004725815940218331,                                      0.4675408267001775, 5621.741731498793,14935.066022385867, 20556.80775388466,  6.67373259413322e-07
             0.0018020572536123142,            -0.0016179661636640374,                     0.04696241620962485,                   -0.028764751481907977,                1.6005411164228718,       0.038006459761320444,        0.04822056365885541,                                         0.001475100556668217,                                         0.005219505897653042,                                     0.06972059195516678,5623.2072452309085, 870.0641308311002, 6493.271376062009, 2.889570721566803e-06
             0.0007577958584948912,             0.0014763491497230704,                     0.03844897057210367,                    -0.03312532661145711,                1.6005075571347973,        0.03628346019471068,       0.041973111213405856,                                         0.004565626805931824,                                         0.005630746281211035,                                      0.3499407910724045, 5627.030103530088, 397.1819428518315, 6024.212046381919,0.00013215378086167288
              0.001081848397471983,            -0.0010353467437786907,                     0.03848712134269171,                   -0.035413449118436344,                1.5998697566806066,        0.03412957830836222,        0.04243371086976433,                                          0.14758823595961895,                                       0.00026168682527762414,                                      0.9305675688339519, 5625.991017782071,3828.6939649279016, 9454.684982709972, 4.675309716241447e-05
             0.0016482016379499643,              0.002962091139822926,                    0.050500846971828196,                   -0.019018120615080812,                 1.600697216574244,        0.04166662841432467,       0.047810221069306325,                                       0.00015198322064559813,                                          0.34193719814847257,                                     0.18271875023337736, 5624.082437702842, 6583.154397595978, 12207.23683529882, 6.933054104055558e-06
              0.002735017061567243,             0.0017205677504428087,                     0.06348759203612932,                   -0.028334949566188452,                 1.604602710383521,       0.038114258961616465,       0.055517242458916594,                                          0.02093165689017337,                                          0.16830678549397454,                                     0.24334553053477648, 5619.125990915701, 54.26151228467325, 5673.387503200374,4.8794076174080085e-08
              0.003455812791996982,             0.0009270161844672661,                     0.05740922179836338,                   -0.019470685956233007,                1.6020943135024424,       0.039970663150290464,        0.05191401550471847,                                         0.014077035097523642,                                       0.00015720957192122672,                                      0.7721963847413413, 5624.284258104592, 6432.525532726963,12056.809790831554,  8.48348070025698e-06
              0.002104615664744456,              0.006482752407824419,                     0.05667842929927262,                   -0.018117138063612107,                1.6007275857880925,       0.040241271652499244,        0.05154983693595233,                                          0.03544961163261719,                                         0.001026806213127075,                                      0.5499678375073676, 5625.461412334303,1002.6570922086371, 6628.118504542939, 2.752996520432297e-05
             0.0013146511510741601,              0.002012050003092711,                    0.033671128472497425,                    -0.04123669795359614,                1.5999581800953173,       0.033765159128910704,       0.040624246930659025,                                         8.90616859799322e-05,                                        5.700819242259788e-05,                                      0.7271995775137243, 5622.269527633206,28770.067618482557,34392.337146115766,1.1313259525327433e-06
             0.0023552143316143068,            -0.0001346678179301489,                      0.0685347996146751,                    -0.01876592314427249,                1.6020178823853752,        0.04215395235549746,         0.0578933116609357,                                         4.24963878023948e-05,                                        0.0006863531987763016,                                      0.1895954773983871, 5619.583133131822, 24988.93157879547, 30608.51471192729, 7.707285410500573e-08
             0.0022657581391594614,             0.0024967786991848913,                     0.05886247439895396,                    -0.02537996996025316,                1.6042503984409788,        0.03722400625080735,        0.05262512086312787,                                         0.010031725136177125,                                       1.9286727157510798e-05,                                      0.9489825562849852, 5617.771546799549,51949.362051454504,57567.133598254055,1.2593298400205677e-08
             0.0008714010317681527,            -0.0012226201649219925,                     0.05651153539444482,                    -0.02453403490749393,                1.6013802702933835,       0.038933991418873604,        0.05208435991363436,                                        0.0030744834285833487,                                           1.5028718124077052,                                     0.46277958860726087, 5613.524896736819,326.47409734862214, 5939.998994085441, 1.802365249327084e-10
             -0.001935980820163604,             0.0028666692546938273,                    0.052992261288708466,                   -0.009604404698557995,                1.5999347192819435,        0.04473856027029688,        0.05004347642582668,                                         0.009322171581240095,                                        0.0002566644228059945,                                      0.5333571858876999,5624.9566635816345, 4003.965370627286, 9628.922034208921,1.6618662362215266e-05
             0.0012911880948550268,            -0.0016699726860401332,                     0.03555257241074251,                   -0.035007553531422396,                1.5990212564933075,        0.03559547549327913,        0.04095569123186793,                                          0.04498003691355169,                                        0.0002643109690937682,                                      0.8509344104206561, 5617.842398442142,3806.2125073434922, 9424.054905785635,1.3517923101439811e-08
             0.0015239075472377036,              0.001248913854921852,                    0.030247151514529683,                    -0.04683385360379449,                1.6022479763597877,        0.03197035316716834,       0.039101968023849965,                                         6.14202076019272e-05,                                       1.5772934084001835e-05,                                      0.1644026500128002, 5619.457309371999, 79681.58633680652, 85301.04364617851, 6.796054878669945e-08
             -0.001661724007043659,            -0.0013138663716587963,                    0.057956204591867864,                   -0.021766137568567004,                 1.600587959756162,        0.03966214809740337,       0.053074199587115733,                                       2.9510897169132743e-06,                                         0.004260068571868251,                                    0.022416819083128647,5619.4741163859235,  339093.166973197,344712.64108958293,  6.91124152801618e-08
            -0.0033626962410549925,              0.004875886829418676,                     0.04472525051918423,                   -0.009509926638130974,                1.5999051385580512,        0.04609205472790423,       0.046070996987429225,                                       4.6525961099716166e-06,                                        0.0002612733577047333,                                      0.6543596604244281, 5623.856101991914,218761.73614901953,224385.59225101146, 5.528766379756092e-06
