galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source_1.bulge.centre.centre_0,galaxies.source_1.bulge.centre.centre_1,galaxies.source_1.bulge.ell_comps.ell_comps_0,galaxies.source_1.bulge.ell_comps.ell_comps_1,galaxies.source_1.bulge.intensity,galaxies.source_1.bulge.effective_radius,galaxies.source_1.bulge.sersic_index,galaxies.source_2.bulge.centre.centre_0,galaxies.source_2.bulge.centre.centre_1,galaxies.source_2.bulge.ell_comps.ell_comps_0,galaxies.source_2.bulge.ell_comps.ell_comps_1,galaxies.source_2.bulge.intensity,galaxies.source_2.bulge.effective_radius,galaxies.source_2.bulge.sersic_index,log_likelihood,log_prior,log_posterior,weight
-0.0004361170371852,0.0001507626227368,-0.0003186918722715,-5.290605316769651e-05,0.0485136165992332,-0.04952330232701,1.2044082359817805,0.7984313271801488,3.4942125493570315,0.0806431568568728,-0.0302906401967187,1.4002174938916638,0.0297410735735635,-0.0194180371990842,0.1492763148128507,0.0005652326958321,-0.1493787977665158,0.0496012734507231,3.0257550339203263,0.0684764039128053,1.2679091557646778,-0.1003984578022574,0.2194159494040457,0.1083320147520159,-0.0738935048941349,3.504429116470804,0.0594803731521322,1.4967827883104117,29160.66431278064,10.479065475567468,29171.143378256205,0.0001
-0.0004521610012408,-0.0006524345743732,-0.0001790300366582,-4.776477111365321e-05,0.0494854132487504,-0.049695024852145,1.2058883304064918,0.7979903002646331,3.4918328153515734,0.0796934547447092,-0.030696089985052,1.3991728039490483,0.029992570332681,-0.0204675362250153,0.1506237789398674,-0.000132461296989,-0.1500943274894701,0.0526599533394484,2.992282744370101,0.069596691932816,1.2546874456312884,-0.1006362389938799,0.2196275837240358,0.1021751192226739,-0.0750956643907299,3.4844724123471873,0.0600088546115365,1.4887187852854586,29164.71648142765,10.49726621848565,29175.213747646136,0.0001
-0.0010908533809743,4.850417073244577e-05,-0.0001889544403188,3.1409282393736505e-05,0.0495903195882838,-0.0499131813887544,1.2062505773598315,0.7971231254496196,3.4958888358609403,0.0786575224309281,-0.0301957799377872,1.3994389009315211,0.0298982253105826,-0.0207038857558367,0.1489438703314002,0.0001131422717961,-0.1544309419232358,0.0601270240170342,3.0302185800648864,0.0695181677903746,1.3098382918356937,-0.1006889386735963,0.2191203273971535,0.1062545863906502,-0.0713534177534927,3.4708161472489425,0.0603208089143592,1.4876774708090104,29163.571670489073,10.48694766276766,29174.05861815184,0.0001
-0.0003162865373166,-0.0009367395054208,-2.4237626602035353e-05,-6.968964646105277e-05,0.0495106782954894,-0.0501391554681531,1.203307839110087,0.7983109683075474,3.4990871842229385,0.0795507547435882,-0.0300823532028685,1.3991445692868882,0.0303184600196878,-0.0205578990176852,0.1501911312784105,-0.0007673323186937,-0.1524615818333178,0.0591891493039469,3.0153435140691567,0.0702083982565863,1.309626881022438,-0.1005547095016998,0.2194320637159355,0.1089965997217169,-0.06928526170399,3.4759320388933257,0.0600140343167002,1.4560733159054904,29166.893838260745,10.491097046974849,29177.38493530772,0.0001
-0.0006487661905891,-0.0011597317558805,-0.0001855597657575,-5.32069869788056e-05,0.0492068739520123,-0.0494446572578569,1.2085157229362151,0.7966589033029936,3.4924466591975105,0.0790489982881157,-0.0295686893373264,1.3988333329763922,0.0305311581429834,-0.0209035752536522,0.1499852672102635,-0.0005205868878822,-0.1482342613139441,0.0527420322071872,3.025743181699377,0.069335514288243,1.2971433186455197,-0.1007312964581125,0.2192633379933209,0.1019290011440273,-0.0753885773948862,3.490325318383155,0.060363630388317,1.502374091138613,29167.28047304781,10.511392287587736,29177.79186533539,0.0001
-0.0011406312751395,-0.000507132570535,-9.673297374531472e-05,-0.0001051593983955,0.0499187534914447,-0.0496308937247881,1.2039168983722528,0.797931086223139,3.497691925803751,0.078593406366414,-0.0312993032467516,1.3995184836794052,0.0292890282205984,-0.0209732939003967,0.1494836221032819,-0.0004229980969709,-0.1588501745465617,0.053195737077052,3.009375764689502,0.0700303551520185,1.297075217378801,-0.1007097832427286,0.2190771359018972,0.1059123884907899,-0.0746427760018601,3.495417489536277,0.0595547832559362,1.484577955207565,29160.644581474975,10.477588615792415,29171.122170090766,0.0001
-0.0006410731749622,-0.0002413381554569,-0.000183868582619,-9.399773364902815e-05,0.0496962971085797,-0.0492585977336995,1.2054241873833431,0.7974656173715322,3.500065920223495,0.0798404290557733,-0.0293759797480234,1.3996708786151644,0.030364543876556,-0.0201088975146771,0.1502777164973719,-0.0003822070445781,-0.1528197616178759,0.0532362019701314,2.9685428555800124,0.0705146987499506,1.250369992660178,-0.1005178771929464,0.2191890739293669,0.1073343160391012,-0.0761086174525031,3.506535561843297,0.0599907731303417,1.5706138025514529,29158.583668623964,10.478656677244912,29169.06232530121,0.0001
-0.0003451537722283,-0.0003846388850284,-0.000222487518525,-0.0001761140907383,0.0489853087478334,-0.0492341847466771,1.2077841795894928,0.7969398914363484,3.48984243976101,0.0794397349528306,-0.0287458036364092,1.399013853414793,0.0308469396718936,-0.0206004831862407,0.1507847489805274,-0.0006376410043137,-0.152159894718897,0.0548531531930214,3.0143682096379893,0.0702449796565131,1.2815050659544986,-0.1004240440217561,0.2194268225966815,0.1037457970531846,-0.0747428143296712,3.4705838254934904,0.0601809865909409,1.4574692081746023,29166.446775722023,10.503053585091896,29176.94982930712,0.0001
-0.0004974820284402,-0.0004025981395463,-9.086252581209624e-05,-8.879710756189172e-05,0.049046604798625,-0.0495104616052983,1.2054693527606115,0.7976993703747273,3.4931371178677426,0.0797536542051121,-0.0292913922334629,1.399394555153222,0.0305720003333307,-0.0202347985388129,0.1501048336764159,-0.0002197753853984,-0.1529217309899025,0.0532857481904656,2.9967017351409946,0.070464203064544,1.3000050223868558,-0.100535374736463,0.219462840619419,0.1058940865305187,-0.0752926127987667,3.4844117974941713,0.060188566938398,1.4798182834517135,29171.736723777896,10.497786945999204,29182.234510723894,0.0001
-0.0003134373087149,-0.0001313916984399,-0.0002711609162956,-0.0001066303094016,0.0494982825275899,-0.049643758055848,1.2074828634042305,0.7969988861521745,3.494037815038136,0.0797722526689765,-0.0306041383273132,1.3999418219543354,0.0297078913938493,-0.0200550115907286,0.149206746757814,0.0002524568869519,-0.149805204391952,0.0505505942113495,3.015236450218025,0.068612290910008,1.2567645293686576,-0.1003073633684155,0.2196689781551654,0.1058079122853191,-0.0708289633567136,3.477562942620108,0.0600579357979487,1.466538990314206,29166.736418819488,10.48574252503824,29177.222161344525,0.0001
-9.976379544872815e-05,-0.0012313554349133,-0.0001745131291529,-0.0002944061718178,0.0493977242411036,-0.0498107539557742,1.201128666530812,0.7983679680094972,3.5058936158671727,0.0800242845562041,-0.0291530194792595,1.39926811214297,0.0306171599207624,-0.0203287336480678,0.1497217219574972,-0.000969595797681,-0.1450301177188707,0.0552089663288936,3.0355619354762786,0.0693375667620951,1.3139730487389272,-0.1007179322568386,0.2192435418566752,0.1050818123922667,-0.0759671757657199,3.487289207854804,0.0606999127736516,1.4739997343880635,29155.244579811348,10.50744324005852,29165.75202305141,0.0001
0.0001713754069598,0.0006234539242924,-0.0001086884118133,-7.135041724520028e-05,0.0493367222036887,-0.0496887512995772,1.206461751136356,0.7972162610157434,3.491095301181986,0.0809608798018045,-0.0290866852470938,1.3997543409917752,0.0304336241554517,-0.0194792855207901,0.149272948826563,0.0010455978141796,-0.1454699461115084,0.0627844121608102,3.082824611583895,0.068212770517913,1.3319225395423258,-0.1001244762905704,0.2197573506792644,0.1061721223708675,-0.0715281104223134,3.488928597258136,0.0600725762579296,1.484795759256761,29160.637898842808,10.482513035484333,29171.12041187829,0.0001
-1.5854324916211826e-05,-4.398425890351634e-05,-9.280906445674726e-05,-0.0001488751463264,0.0492308483941431,-0.0495597354520058,1.206832737547911,0.7972764434247016,3.491764473877151,0.0800989406711614,-0.0278068340713716,1.398656252420642,0.0315563446830348,-0.0203284964866747,0.1495423319794407,0.0002139717268726,-0.1514360629118993,0.0539454943239685,3.019046764205328,0.069443189014218,1.2737658773765987,-0.1001626112790957,0.2195637075788071,0.1008700876938335,-0.067663793218262,3.4870235621497936,0.059951741200785,1.5133095855891785,29157.235300789253,10.520173823440574,29167.75547461269,0.0001
-0.0003637186846339,0.0002595081030158,-0.0002208202291307,-0.0003167136267379,0.049202767771774,-0.0493163322888851,1.2080227744654892,0.7967685705448856,3.486521932762937,0.0797763625285185,-0.0310579529910966,1.4001767344004792,0.0295273258895223,-0.020051457266272,0.1500268544035375,0.0004013692105425,-0.1471310190188631,0.0463092604512285,3.0140302117269036,0.0693351744379344,1.2795945890617,-0.100387545631132,0.2199604346332693,0.1064451328197054,-0.0746291635555768,3.4976646101725035,0.0597846490683103,1.5042351235907454,29164.15960174897,10.49079057714971,29174.65039232612,0.0001
-7.135801214384137e-06,0.0001259438601629,-0.0001451806455251,5.211374746866983e-06,0.0491643434730797,-0.0495376296184828,1.208778030406398,0.7964289783516486,3.492510067169593,0.0803844641604412,-0.0298040646408691,1.4001691386886732,0.0300764096327314,-0.0197473098439398,0.1504064955369052,-7.453699352992582e-05,-0.1526733579563717,0.045367210401934,3.0319070810528226,0.0696123652168956,1.2820711919940988,-0.0998355863085128,0.2201740006066681,0.1039270412273559,-0.0778609688598275,3.498930851519272,0.0600269124870528,1.4845061046594292,29163.97248784403,10.483267722535889,29174.455755566563,0.0001
-0.0007017640821886,-0.0005774139212342,2.715558734948076e-05,-0.0001887842718195,0.0489516565582231,-0.0489916424483302,1.2060745942907034,0.797561585717744,3.4950781924721266,0.0796208318106709,-0.0306815126522229,1.3995493435420463,0.0296362173987685,-0.0202589286931974,0.1502806388625559,-0.0005661434540094,-0.1446790686594027,0.0543610834339786,3.0353242622286825,0.0691649578832133,1.2777975200886074,-0.1006136124134548,0.2193386203432822,0.1015489434513988,-0.0736956555779253,3.4778878706110112,0.0602736656957015,1.479836756883407,29163.710737628924,10.500652401160854,29174.211390030086,0.0001
-0.0004113837341888,-3.8426772025534526e-05,-0.0003103595679615,-0.0001404459843418,0.0496314447802514,-0.0494637226651446,1.2051554245706575,0.7976181628844202,3.496458469357787,0.0799118393548163,-0.02935645691163,1.3993771328408386,0.0304527494961465,-0.0200682804694609,0.1499148941649285,0.0004065893610464,-0.1400557377977198,0.0479471397556408,2.9790526350589253,0.0696336012580125,1.2240245622980157,-0.1004743033298494,0.2195545912451151,0.0986220537204689,-0.0774004650511672,3.490207535973041,0.0598401819380035,1.499631669464869,29163.00110754423,10.515424602123389,29173.516532146354,0.0001
-0.0003143318022919,-0.0002160602415771,8.771753564110256e-05,0.0001038388651295,0.0496175048087225,-0.0497837038133907,1.2086851548535018,0.7962191473804352,3.4920420268452586,0.0791561088089465,-0.0286371131576366,1.3986176060519016,0.0309967906229549,-0.0209129948700268,0.1500350436908299,9.492412909031824e-05,-0.1456580678075163,0.0572002784044895,2.9999761030153507,0.0697252211208622,1.2631052056506973,-0.1003826573894734,0.2196313047073313,0.1007090133581615,-0.073191733551138,3.4777828221458735,0.0605064113827894,1.478484369568391,29161.086572222157,10.521545866315838,29171.608118088472,0.0001
-0.0011524098302199,-0.0007165279437531,3.4531675072546676e-05,-0.0002531369454833,0.049371328339413,-0.0498948512122319,1.205545834641017,0.7975667504541778,3.494202939501665,0.0789877467705686,-0.0296436233193592,1.3986409014204666,0.0303914633932407,-0.0207264319943592,0.1496897371151215,-0.000616131179225,-0.1545302906876795,0.0619684559912212,3.0268780130067245,0.0702645613598595,1.329234499154334,-0.1011117984524309,0.2188395099911959,0.1049344866597784,-0.0736616333132149,3.4708225020335353,0.060415178712115,1.476123921247556,29164.08693317811,10.489989894647326,29174.57692307276,0.0001
0.0001388994923617,0.0001336195432688,0.0002771946621301,0.0001632688788014,0.0490029428026522,-0.0493253766623004,1.2091743920542932,0.7965274467878632,3.4844318893480755,0.0800120022222863,-0.0292636289037691,1.3996377240436224,0.0304274866902128,-0.019903286498626,0.1497318851648937,0.0003439378237462,-0.1500489033497413,0.0537393498112086,3.057208786114321,0.0687294241720522,1.3222916792437855,-0.099871917672376,0.2195534704627955,0.1027752996557892,-0.0786888022656566,3.5003202012589525,0.0600899449599815,1.5031268865697944,29155.24102968122,10.486862277132174,29165.72789195835,0.0001
-0.0007225843523268,-0.0008108012067576,-0.0001911425866797,-8.772147261578204e-05,0.0491941253832882,-0.0497149605659081,1.20906857166057,0.79671424386544,3.4874436255375767,0.0798402185569892,-0.0307424059583711,1.3997756038183171,0.0296210216384327,-0.0202286196262951,0.1495351049003672,-9.611139984972446e-05,-0.1476087894638654,0.0560283213086108,3.0161967276139623,0.0692518709144399,1.2938487064147155,-0.1009004705421227,0.2196240025985255,0.1028761593329703,-0.0757278881936048,3.515874926724857,0.0596824336380994,1.5133640776466744,29165.044876301952,10.48786194914971,29175.532738251102,0.0001
9.510760339546552e-05,0.000477490361838,1.668282092118963e-05,-4.881447420683332e-05,0.0494746367006278,-0.0498035799607342,1.2106732575799026,0.7960679953479743,3.4878085267143564,0.0787694569462486,-0.0283626182616811,1.3988556814022437,0.0309388643073841,-0.0205191858584592,0.1493156132646426,0.0007381579603126,-0.1492613524214978,0.0560403214235089,3.009209270128335,0.0692121573797245,1.283328952097215,-0.0997658223412306,0.2192045141279143,0.1036019382051263,-0.0793051946954153,3.4891830104303003,0.0599260773988425,1.4537598415337498,29164.675653458828,10.50036439853945,29175.176017857368,0.0001
-0.0004352835987237,-0.0006794050177197,-0.0001205740124002,-9.923981355936234e-05,0.0491152810095662,-0.0497589247506664,1.21051704034297,0.7961759406695131,3.4855544490604617,0.0790944008293604,-0.0295770958313704,1.3992050041306852,0.0304293148083425,-0.0205732621194577,0.1495776000710795,-0.0002531868178745,-0.1497217337738015,0.0542187883459575,3.0011681844016542,0.069028754150297,1.250274400729226,-0.1004265699827464,0.2193144059282469,0.1010201447019226,-0.078993308449841,3.477132708911024,0.0606184762764901,1.462473151903242,29165.51735853689,10.49575157812878,29176.01311011502,0.0001
1.2727528463485815e-06,-0.0008338363934616,-8.349108627973928e-05,-4.100166962865984e-05,0.0492541870333436,-0.0496312726188359,1.207217105038987,0.797483948289486,3.4900458594661585,0.0799574402620248,-0.0297228121121654,1.399381403570324,0.030419818913998,-0.0202813589886935,0.1498557936863425,-0.0006635007870332,-0.1426066409686419,0.0639575860858016,3.0915951469216707,0.0682791364139219,1.325012655748517,-0.100081594988569,0.2193929393242407,0.1067526829322801,-0.0712807230577483,3.4822306210398444,0.0599725925752767,1.4879611917671434,29160.86391975978,10.493904926300198,29171.35782468608,0.0001
-0.000299063235925,-0.0002250218490677,-0.0001313132263029,-5.2778819322085946e-06,0.0493021409997006,-0.0496817721306078,1.2065773491910048,0.7970794218856475,3.4959330393211356,0.0796941149883175,-0.0302612084664048,1.3997546544812427,0.0299057917448208,-0.0201521552480912,0.1496544002197884,5.909511019615533e-06,-0.1475057143589481,0.0540831772771395,3.0335976821186925,0.0694491291935576,1.3225360106783512,-0.100249580290218,0.2195604252193687,0.1045731001810103,-0.0691793104256208,3.4616151680140823,0.0604613205214799,1.4859552478006284,29167.36213393292,10.499255115229348,29177.86138904815,0.0001
0.0001880876401283,0.0001194483035617,-0.000234115133395,-0.0002546286663546,0.0495869052033514,-0.0499918838555447,1.2059016017453816,0.7973784456368094,3.49957762270143,0.0791029035040829,-0.0287796790838456,1.399132366240447,0.0307156929384731,-0.0207765118528359,0.1499489338473852,0.0001936415474063,-0.149629844699305,0.0555561919201391,2.98941099912839,0.0698770119925421,1.2732389848578212,-0.0996796755524668,0.2196350810349231,0.1012229939330018,-0.0779846866816315,3.497384041669066,0.0598043797126214,1.4988618077631113,29165.60289543407,10.510563481133945,29176.113458915203,0.0001
-0.0007778867221293,-0.0005894647967687,6.707551003130479e-05,-0.0002611147116487,0.0488829944592785,-0.0498494588437628,1.204672839881276,0.7976388438875662,3.4952090285999935,0.0791506968259008,-0.0298088410823048,1.3994827651140014,0.0302168450392851,-0.020558049634153,0.1502433263380274,-0.0006701288811237,-0.1587522066007737,0.0497744608005235,3.0228728479691886,0.0698861183909408,1.2953175084796753,-0.1004662987523138,0.2193750309626288,0.1036584093202858,-0.0762285350970239,3.4840197485534214,0.0598507823565446,1.4747544654771267,29158.957915224597,10.487790760401436,29169.445705985,0.0001
0.0004695480668641,0.0001051839745121,-0.0002935410061622,-5.247551746146082e-05,0.0495155647064572,-0.0492145276756219,1.205419999902052,0.7979630913476368,3.495464989055343,0.0801927726119262,-0.0292161433437731,1.3992488048084646,0.0306012526207039,-0.0198748925832842,0.1496733972687421,0.000689063446224,-0.1408265742546835,0.0553968791277835,3.018534191385093,0.068665747009698,1.2868610423410105,-0.0998294076209239,0.2195479875879471,0.1058535114691452,-0.0682020915224298,3.4686628977638754,0.0602118440844805,1.4436665195163931,29159.101040516016,10.510573534599242,29169.611614050616,0.0001
-0.0002711498088051,-0.0001551520457284,-4.091993476666422e-05,-0.0001320058384781,0.0491516534609194,-0.0495284731693495,1.208909103849667,0.7964471210620074,3.491390597441306,0.0806084644678833,-0.0294260840275759,1.3994650022970692,0.0301904435998126,-0.0197149250232355,0.1500661440671537,-0.0002547743982617,-0.148864295017566,0.0547297041638647,3.0156147195777088,0.069939004621931,1.279804173080243,-0.100347619406633,0.2195358522580787,0.1072310977103545,-0.076252626791162,3.501880226464155,0.0599486235504087,1.5145592445652654,29164.565960296575,10.484329834557585,29175.050290131137,0.0001
0.0003821470982719,-0.0003994979127653,0.000117849680374,-1.1068956670617592e-05,0.0493953937181506,-0.0498273514814288,1.205650360314115,0.797409807340439,3.493162149460541,0.0795620992023833,-0.028361798939356,1.3984853786400913,0.0311493459528905,-0.0208273118172409,0.1503480084895141,-5.909718686317677e-05,-0.1405327686508984,0.0533551087364047,3.0300133781183742,0.0693683953079408,1.2879827253460046,-0.0999484669654871,0.2191551017051494,0.1051853823258802,-0.0789508537752869,3.501634398727401,0.0598822909117082,1.521699120570248,29162.04581699988,10.522118450911552,29172.56793545079,0.0001
-0.0001911028032391,3.29072397464397e-06,-4.6743764914040754e-05,-0.0002753383893393,0.0491918224285644,-0.0499692095922606,1.2008634197733634,0.7990892134620042,3.5010003949082145,0.0809566512741347,-0.0298242145054997,1.4005034809142614,0.029976788791275,-0.0193875720709464,0.1501030358772509,-9.769626254173036e-05,-0.1575851694359888,0.0487600054017963,2.9834129764291775,0.0693058938742777,1.243348033998069,-0.1004284592424595,0.2201689212011771,0.1020434183361824,-0.0755841795903446,3.5020650207001727,0.0600699127472214,1.4877944545678117,29158.67484774336,10.476244217725926,29169.151091961085,0.0001
-0.0011540771765625,-0.00080613203027,-5.668045650492572e-05,-0.0001904099962279,0.0493415675754785,-0.0492649033950926,1.207701892514438,0.7973202277262504,3.4908696184412653,0.0795971037856402,-0.0316569439374923,1.3999654828346015,0.0290376924571264,-0.020198445387786,0.1501274357282193,-0.0006487193202917,-0.1491627662931959,0.0465542878921153,2.9724603861404035,0.070602957975178,1.264956305044355,-0.1008592972077341,0.2191457503550473,0.0975503775052596,-0.0725269119373264,3.491029533507368,0.0596784768814053,1.5086865950286614,29157.446959333764,10.498210472771476,29167.945169806535,0.0001
-0.0009978018708132,-0.0006669677050258,-0.0001330518460149,5.311293788320769e-05,0.0493088009612777,-0.0497260137194437,1.1977759261361858,0.7999208089654289,3.507584722481701,0.077889211481991,-0.0301546899119193,1.3987652236908574,0.0300654815627251,-0.0214415291451921,0.1495001963458294,-0.0002302549266766,-0.1529364896642398,0.0545060373096447,3.0017177670492377,0.0708180772323137,1.3270858219742252,-0.1007973226562886,0.2194384602163152,0.1010333159086144,-0.0744690766108081,3.4869620964851427,0.0598093962254586,1.4721532247742288,29160.147501486535,10.511842435202524,29170.65934392174,0.0001
0.0001823438234456,-0.0001888450650949,-0.0001440882290901,-9.890883124036778e-05,0.0491778790107107,-0.0501086075095761,1.2064605070916268,0.7971377467818813,3.492678787622538,0.0783029353442102,-0.0283210932340343,1.398312700361011,0.0311672572881229,-0.0212345340478002,0.1494340076093695,4.086891862145413e-05,-0.1427102724189292,0.0594363543487923,3.057351224304621,0.0692323138374063,1.3302641907513513,-0.0997571165166575,0.219076472863014,0.1051230029656095,-0.0784851110804575,3.4847596557216387,0.060345248600711,1.4979954752016578,29163.810861082256,10.5185211771195,29174.329382259377,0.0001
-0.0005911741334837,0.0003738921195818,3.355876966735833e-06,-0.0002098161175159,0.0489762737046437,-0.0493896833915587,1.2047025469263823,0.7980504665658463,3.4962228373998294,0.0801048170984141,-0.0295062491732528,1.3995556765469104,0.0302700913888774,-0.019858151845012,0.1500597192771232,0.0004794105581751,-0.1489494296626122,0.053612656265607,2.9869531058842393,0.0692838354478311,1.2276475969035645,-0.1004668453213583,0.2194756022775762,0.101553409823082,-0.0736387173077644,3.4735397852619405,0.06015492129196,1.5129238528286135,29163.312623957372,10.495709182895698,29173.808333140267,0.0001
-0.0001062959002223,-0.0012261144305922,-0.0001976657737034,-6.664257300203307e-05,0.049123458225929,-0.0498473001567054,1.207022737264949,0.7973535639752072,3.4975005529305156,0.0792102856833311,-0.0305007067583359,1.3989622928144665,0.0299328527505359,-0.020818194340603,0.1510601727786689,-0.0009314341971306,-0.1528795562639523,0.0514021710232799,2.9981808343920933,0.0702148963476309,1.2722850222796664,-0.1001955504232065,0.2193870637962399,0.1021961543916248,-0.0754532427092726,3.5026486030645727,0.0596622717363636,1.449676943570912,29159.82063399736,10.491449047043403,29170.3120830444,0.0001
-0.000317003115274,-0.0005895948968828,-7.53616673745628e-06,-0.000121488165227,0.0491740293995444,-0.0495468875590436,1.204201855647557,0.7978935752610735,3.499254792729689,0.0800331293359224,-0.0300485553224032,1.3994617251680062,0.0302135117191642,-0.0200427320750179,0.1503196790253189,7.101482325664316e-06,-0.1466465612314173,0.0556855665046004,3.037317445567322,0.0696105802524694,1.3215964827769409,-0.100363957469354,0.2198251938470861,0.1007947819933159,-0.0716292219711438,3.4765488414192447,0.0601336867062151,1.456205648612804,29165.796770323515,10.501570243923904,29176.29834056744,0.0001
-4.618801924413909e-05,0.0010645565031596,-0.0001080930080285,-0.0001933187569429,0.0503009465621596,-0.0492645527561753,1.205520823157055,0.7976781517734796,3.494610472482494,0.0788714176562054,-0.0281014636931644,1.399146214449867,0.031099828354065,-0.020387114607286,0.150326713217367,0.0003959433631003,-0.1542076745607107,0.0474666671621339,2.9783294217096845,0.0695302937404993,1.2218733706375349,-0.0998930524284343,0.2199225350311044,0.1031331815261046,-0.0743184831327128,3.4887153702696203,0.0598166390511933,1.48216608480337,29161.24073884361,10.501634786113414,29171.742373629724,0.0001
-0.0007825928708281,-0.0005625082536178,-0.0002521667967287,1.7398797736208507e-05,0.0493687370275954,-0.0492661392929404,1.207779749478837,0.7974163232375636,3.4882904535984234,0.0795085799857674,-0.0313734735726488,1.3994343834671945,0.0293865343431309,-0.0203371014420526,0.1499140560211683,-0.0004299192067099,-0.1540358179278741,0.0577304936229116,3.019399976112684,0.0698938102247732,1.309701928765934,-0.1009437097280538,0.2194166864705081,0.1027714820609541,-0.0698813236901294,3.4682575524673673,0.0600808985683012,1.4458521968125977,29162.232838309348,10.478685726029916,29172.711524035378,0.0001
-0.0002102632071836,-0.0005900801988343,-0.0001451537566567,-0.0002188066316374,0.0492328995140325,-0.0492988636281342,1.2067149822686731,0.7973876731971072,3.4956435848197396,0.0801742391422549,-0.028789478663251,1.398886796049326,0.0309047426480623,-0.0203640273803015,0.1497876849582494,0.0002446164841951,-0.1413626975416812,0.0537545696483175,3.041444904059851,0.069045738485316,1.2960900905354735,-0.1006216607984243,0.219343581654847,0.0998897020210062,-0.0769238263423938,3.4628081259235493,0.0603476445261717,1.480080806461552,29161.24594689128,10.522172585860387,29171.76811947714,0.0001
-0.0003451537722283,-0.0003846388850284,-0.000222487518525,-0.0001761140907383,0.0489853087478334,-0.0492341847466771,1.2077841795894928,0.7969398914363484,3.48984243976101,0.0794397349528306,-0.0287458036364092,1.399013853414793,0.0308469396718936,-0.0206004831862407,0.1507847489805274,-0.0006376410043137,-0.152159894718897,0.0548531531930214,3.0143682096379893,0.0702449796565131,1.2815050659544986,-0.1004240440217561,0.2194268225966815,0.1037457970531846,-0.0747428143296712,3.4705838254934904,0.0601809865909409,1.4574692081746023,29166.446775722023,10.503053585091896,29176.94982930712,0.0001
-0.0003257033254487,-4.724532483018779e-05,-0.00017546897991,-7.256215480843849e-05,0.0492919940076966,-0.0497189173528138,1.2066093614887297,0.7974265468041497,3.495877138150423,0.0798524068525564,-0.0287143753020203,1.3989711103232798,0.0310599457923209,-0.0202865352103304,0.1499465540035,0.0002468430706974,-0.1477919643529545,0.0545404565291776,3.0171142724671363,0.0700591014074093,1.3202923060058802,-0.1006413260303684,0.2192469963248797,0.1048394245877305,-0.0777331249648535,3.484710231395935,0.0598846331755782,1.493086768691973,29167.547291806204,10.507813867196443,29178.0551056734,0.0001
-0.0004970393402557,-0.0004849461022942,-0.0001240259626339,0.0001066597884203,0.0492887988529546,-0.0494701968145179,1.204784316347092,0.7978015504231214,3.4982165420587643,0.0796226533763427,-0.0294693450969411,1.3993316878655595,0.0304987166925632,-0.0203751979380476,0.1502631632166823,-0.0001907259237135,-0.1408001705786304,0.045775211551868,3.0129780444922427,0.0700299164286036,1.2969092077394762,-0.1003980110309194,0.2193611845136953,0.1045583784135235,-0.0816250420779355,3.514740627123136,0.059796865020119,1.5108408020371396,29163.111161433662,10.514766565976515,29173.625927999637,0.0001
-0.0001291418216991,0.0004364533490721,-0.0001566270250428,-0.0001953618288427,0.0492581620847826,-0.0499864195858408,1.205579442427023,0.7976628683612018,3.4990400495313603,0.0804372862111093,-0.0282005486548501,1.3993573717807175,0.0310225765953523,-0.0197668971611828,0.1489617092791633,0.0008100428874264,-0.1458018107051605,0.057631195558837,3.0677879586755057,0.0686038606890039,1.315162459648494,-0.1002489769009762,0.2196836747989221,0.1004592925666311,-0.0689397639750551,3.4667083050141287,0.0597646593718161,1.4396131324885415,29157.471344247893,10.50440330797327,29167.975747555865,0.0001
-0.0001637816745015,-0.0001841142756817,0.0001397894835035,-0.0001062587400232,0.0490657472125377,-0.0501008424893873,1.2101139831152117,0.7958857303892357,3.4885203273520156,0.0789349568341215,-0.0298785172118356,1.3994016214361853,0.0301940522359371,-0.0208164973858625,0.1499707954633208,0.0001339923385204,-0.1489809754347054,0.0468676468132057,2.9863452265947767,0.0695393701710724,1.2538773687532554,-0.1000138163567483,0.2199434605823822,0.1032942966592038,-0.074663339945956,3.488564931370466,0.0602106738096659,1.473798097261829,29160.658343366904,10.504805272029316,29171.163148638934,0.0001
-0.0005714906117682,-0.0005043075940244,-0.0001056046745237,-0.0001635163454659,0.0492369236515202,-0.0495597866311616,1.2061411530189676,0.7973633147828072,3.4923257719503957,0.0802824202816718,-0.0296288157936041,1.4004263958228125,0.0299729999336498,-0.0198153483214925,0.1495172350877233,-0.0003964171267516,-0.1510763347936777,0.0627080312838778,3.055108239102657,0.0700069582828887,1.3557323949032574,-0.1008167344095512,0.2196301293426677,0.1064878727297189,-0.0795351033395987,3.506198770169085,0.0599301117396984,1.518324228746018,29159.72196409858,10.46371961600811,29170.185683714582,0.0001
