galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
                      0.10046668604501165,                      0.04917152960516708,             7.282903465781327e-05,             0.0002088564537670249,            1.015222964342661,                  0.9904128905027472,              3.9820624026969913,                     0.09984758380017968,                     0.04816022796030397,                1.1987069402582935,       0.023559875874039383,      -0.015514188205774654,                        0.05823727534318619,                       0.025427776527412276,                  0.12022400296771663,                 -0.08031423748829535,            0.33646342222344794,                   0.15407964600445706,                 1.039522354538177, 7293.063067155914, 0.870741718840222, 7293.933808874754,4.4630068752936544e-07
                      0.10069743221060204,                      0.05005693074747071,            -0.0002167841983405205,            -0.0002744037439776852,           0.9841097973538803,                  1.0094906749434982,               4.019529618791687,                     0.09809636030455975,                     0.05499917785799916,                1.1989287293340756,        0.02815149985518143,      -0.016072545032508802,                        0.05287740121677691,                       0.018561330038367064,                  0.12021142940427303,                  -0.0809859427885816,             0.3608964972628019,                    0.1469687214714107,                0.9739730453227136, 7294.099723347199,0.9161080233594678, 7295.015831370559,1.2584663844707832e-06
                      0.10147806863874244,                     0.050091780539705144,           -0.00011892326035069109,            -0.0003482415004630558,           0.9913548366837717,                   1.005859377600082,                 4.0028552955071,                     0.09541974324438306,                     0.04830905278574722,                1.1969957903195358,       0.024341642428031968,       -0.01740053303865292,                         0.0547389361700795,                       0.027792005958663442,                  0.11842479041380083,                 -0.08169352753625489,            0.35156109555889264,                   0.14895942354810238,                1.0018415707248298, 7290.837427217559,0.8943745553670521, 7291.731801772926,4.8199708522559495e-08
                      0.10083200563028626,                     0.048154744158843986,             9.987954869610764e-05,            -0.0003002613498542381,           0.9862481242541367,                  1.0077751257930188,               4.018268963075528,                     0.10115671630705947,                    0.049155219432496296,                1.1997981595485483,        0.02430592357971921,      -0.014279655833213634,                       0.053655157872230484,                       0.022401881689604875,                  0.11897897243606619,                 -0.08103421019845604,             0.3480097516225478,                   0.14868185999044659,                1.0135762764130494, 7291.692095437782,0.8637251264997144, 7292.555820564282,1.1329796356157284e-07
                      0.09972810963350814,                      0.04926160041831697,            -8.428208991511912e-05,            -6.796291008262013e-05,           1.0018067743864236,                  0.9996177281655998,              3.9952710323394327,                     0.09435985426955087,                     0.04765232382437975,                 1.196328189657478,       0.023676909292456246,      -0.018350827482115372,                       0.048643657016196946,                        0.02556785597069939,                   0.1185584757917655,                 -0.07991441198934053,            0.34635991501148206,                    0.1490429767007671,                1.0126650375218444, 7294.123797835075,0.8882565944975547, 7295.012054429572, 1.289130954054161e-06
                       0.0998583152471977,                     0.049531196610122154,            0.00014634937772578825,             1.869464334227498e-05,            0.990730997358516,                   1.005382868500979,                4.02098333150423,                     0.10066999335965246,                     0.04929052267982263,                1.2001133707775242,       0.024705449624844528,      -0.014681584972388778,                       0.045479392719098594,                       0.016487276061906996,                  0.11889011602729488,                 -0.08098668440932094,             0.3488730312733071,                    0.1495680026286425,                1.0053473826484827, 7291.784585129382,0.8641613189215054, 7292.648746448303,1.2427674404176176e-07
                      0.09937927646886159,                     0.049855634525681806,            0.00013177934108925867,             5.529986212797684e-05,           1.0250384901725362,                  0.9847404033575213,              3.9719774052399694,                     0.10089801361097518,                     0.05055476631983333,                 1.199003906553621,       0.024434853319465964,      -0.015181239142253323,                       0.046936302724596056,                       0.025045679654166462,                  0.12008730468627282,                 -0.07974585692618981,             0.3297385597231756,                    0.1554420406600247,                1.0512333406049144, 7287.705120925085,0.8663825849150409,     7288.57150351, 2.102330899465858e-09
                      0.09995600481709026,                      0.04938641084590371,            0.00022774332338554824,            -0.0007381230351111047,           0.9918642362695097,                  1.0052811519251217,               4.011830412642238,                      0.1027811361085177,                     0.05013191403948653,                 1.200949829968554,        0.02460222443619892,      -0.013226640832220277,                         0.0457134988637307,                       0.024978118339739962,                  0.11966086085595883,                 -0.08167968719777317,             0.3517961628662523,                     0.148439456741425,                0.9962792750269219,  7292.09822663061,0.8559258248980158, 7292.954152455508,1.7006018211430162e-07
                      0.10094116374586136,                       0.0493812995358379,            -7.597941752191258e-05,           -0.00011743166931330437,           0.9739676190832294,                   1.015972052857386,              4.0344145778249185,                     0.09157533192920306,                     0.04691438251541557,                 1.197878769543511,       0.023678650165447374,      -0.018397873469037134,                        0.04350632436747696,                       0.021006279014272593,                  0.11911071175080377,                 -0.07993902301151751,             0.3619022295205076,                    0.1440488647169601,                0.9899354591338684, 7290.663125285061,0.8902415825823942,7291.5533668676435,4.0489838495702655e-08
                      0.09924961378140382,                      0.05049917322326048,             0.0004749438223621296,           -0.00013016691289376332,           0.9957152701834682,                  1.0028178990937804,               4.005599710171454,                     0.09836704978390937,                    0.045834250202853685,                1.1980972057127715,       0.022681208760767665,      -0.015222947766867282,                        0.05483301306941161,                       0.018693452788611255,                  0.11954476625185079,                 -0.08003679999981693,             0.3489927560889155,                   0.14922502780542707,                1.0265718402031454, 7290.997559400166,0.8581149546362354, 7291.855674354802,5.6570359053238385e-08
                      0.10017122027883991,                        0.049315094627281,             0.0001481146626895876,            -4.777111650288764e-05,           0.9959834148772824,                  1.0018211414593508,              4.0076910009474584,                     0.10012138715178968,                    0.050004150615755784,                1.1995878297151361,        0.02482899350022005,      -0.014713040928910523,                        0.05699326701849936,                       0.017049483678187975,                  0.11867776634789894,                 -0.08019967812097327,             0.3358268797397209,                   0.15156684643127893,                1.0500248620615382, 7291.275085837245,0.8716920569201554, 7292.146777894165, 7.466501134647486e-08
                      0.10026469911005852,                     0.051019057895153874,           -0.00013717260756073606,           -0.00037295198051829395,           0.9881217542110758,                   1.007293405971617,               4.012528355315002,                     0.09293187260726503,                     0.04764886479957934,                 1.197323720609532,       0.023648264897110267,       -0.01859111777993798,                        0.04313102734418171,                       0.022814050834107386,                   0.1187363292329636,                 -0.08018174166454302,             0.3682365973754791,                    0.1443678220675374,                0.9636989836568047, 7294.390151765509,0.8897459768135789, 7295.279897742322,1.6825697582651414e-06
                       0.0990099245843409,                      0.04909842896458788,            -3.233540298681762e-06,            -7.525043466362154e-05,           0.9961089675837654,                  1.0034926289217345,                4.00549495550521,                     0.09924437263653381,                     0.05179504246332199,                 1.199247547374061,        0.02564624138279787,       -0.01512480885192567,                       0.054575883454078704,                        0.02967629687975301,                  0.11938540542823382,                   -0.080128791887281,             0.3463573054164823,                   0.14992863935811296,                1.0212227288363613, 7290.831913937282, 0.883606553965343, 7291.715520491247,  4.79347012212267e-08
                      0.09934442716695917,                      0.05071587757889032,            0.00018759346630432475,            1.5297604522413355e-05,            0.991164149626005,                  1.0045993022778907,               4.017040365420379,                     0.09802156804451867,                    0.052255929633140547,                1.1981256194989829,       0.025111231874186003,      -0.016571800988805254,                       0.053697581029992614,                       0.026255419156393744,                  0.11938050228507009,                 -0.08026955245341333,            0.33365820460471113,                   0.15293687240082215,                1.0401838972554045, 7288.810803957542,0.8882153618281617,  7289.69901931937, 6.351745860462859e-09
                      0.10043430579354429,                      0.04962809155443391,           -1.3546160025340652e-05,           -0.00010567317143724492,           0.9827272028853009,                  1.0103830368799274,               4.019503643116428,                     0.09908799711493309,                     0.04951239261647974,                1.1981552710270926,        0.02526458209945869,      -0.015183173898081393,                       0.062200914633445376,                        0.02294558627140333,                   0.1202461379777416,                 -0.08013834429843221,            0.36153243433910154,                    0.1468503192907994,                0.9774327738484039, 7288.726281966639,0.8875335518186286, 7289.613815518458,5.8369460468000995e-09
                      0.10069425062690504,                     0.049726056035574354,             2.641517490015736e-07,            -0.0003424114360429878,           0.9885267232579109,                  1.0066163551555694,               4.014173204623364,                     0.09700869320795258,                      0.0458787328515731,                 1.197263469161534,        0.02234989909078551,       -0.01621267532732196,                        0.04342290807448549,                        0.01874279035633031,                  0.11912069015744836,                  -0.0787557088400941,             0.3472764238324592,                   0.14946789857260206,                1.0249657753453745,  7290.78759429361,0.8560683251194539,  7291.64366261873, 4.585664190566342e-08
                       0.0994950153355965,                     0.050531272784375365,             0.0005360182716587961,           -0.00018841387362070953,           0.9715160079058062,                  1.0168080412611902,               4.037286115475198,                     0.09821455944282954,                    0.055228303656918006,                1.1986212155874383,       0.026973936649929933,       -0.01629726485313276,                       0.054625725663809514,                        0.01572455200242625,                  0.12007757249619483,                 -0.08032196540661211,             0.3507241956285133,                    0.1487360389654772,                1.0000361737919339, 7288.531508888087,0.9029698859031097,  7289.43447877399,4.8039314959239245e-09
                      0.10054512015992816,                      0.05038660782255543,             2.180052587561858e-05,            0.00014604412905776929,           0.9910780093615551,                  1.0058288484922748,               4.004808158273634,                     0.09724918787334107,                    0.046233376213714886,                1.1992479630178947,       0.023646904816194605,      -0.015429994591649239,                        0.05102578083571722,                       0.023212204369379912,                  0.11885607967780903,                  -0.0801065258708224,            0.36606487976369184,                   0.14493350641840116,                0.9664869159137827, 7295.485570911488,0.8686792636142502, 7296.354250175103,5.0316169250885206e-06
                      0.10091029456827372,                     0.050185946182071096,             0.0006106524762062344,           -0.00011542652853338352,           0.9921391136451042,                  1.0052227856465656,               4.009407989427862,                      0.1011890990888105,                     0.05000349230612004,                1.1993566081174836,       0.024307207870625187,      -0.014518632507220481,                       0.045087967554563194,                       0.020432103202641952,                   0.1198042288323061,                 -0.08013024919403473,             0.3544148145657335,                    0.1480281617417154,                0.9999602999016964,7295.4607652319955,0.8609263163928534, 7296.321691548388, 4.908339558937354e-06
                      0.10051814266292679,                       0.0503469576495234,             0.0003604162541907514,           -0.00012351015585766595,           0.9940959646748819,                  1.0035634215013693,               4.005161959973983,                     0.09211724434573024,                     0.05390597604277388,                 1.197182607980173,       0.027167774492338044,      -0.018231683555041508,                        0.05555418882961783,                        0.01010872518771902,                  0.11975965479178641,                  -0.0797694312749742,             0.3563191215889961,                   0.14746363759468523,                1.0005427565064116, 7293.524006576823,0.9255564640794982, 7294.449563040903, 7.076377661625613e-07
                       0.1005923235112015,                      0.05002872858422004,            0.00034011691793200163,           -0.00022682545295668347,           0.9936484503783872,                  1.0057069964406762,               3.994730078323135,                     0.09813044380061182,                     0.05110540819047726,                 1.199231244257811,       0.025185201247915463,        -0.0163320571276401,                        0.05503672357178515,                       0.020581822528858564,                  0.12012066198785837,                 -0.08031186226916102,             0.3717870581441799,                   0.14417545565590875,                0.9519780973200045, 7294.604668125755,0.8892812253810043, 7295.493949351136,2.0851454291337826e-06
                      0.10000065506353031,                     0.050013657637967446,           -0.00011184586503672243,           -0.00017711408980587416,           0.9838815703258158,                   1.010968368042047,               4.018574517730545,                     0.10085912333029097,                     0.04835805346184364,                1.1996277478636292,       0.024324280919962596,      -0.014285774288237832,                       0.053800053112096964,                       0.025522978230683686,                  0.12050120251133191,                 -0.08171475317168668,             0.3523553689199983,                    0.1487961534324661,                0.9936751977107556, 7287.181130877703, 0.868348460303268, 7288.049479338007,1.2449017783749307e-09
                      0.10128403468073506,                      0.04985940031575473,             0.0003248121717416451,            4.7428055823178505e-05,           1.0022572049538434,                  1.0008887339985062,               3.988327970487741,                     0.10107127411285588,                     0.04983341033640314,                1.1996732165425161,        0.02445047233451105,      -0.013748162456150771,                         0.0485594318762504,                       0.024342632080450167,                   0.1192319472576639,                 -0.08114825651958163,            0.35478119337167024,                   0.14778062771401926,                0.9992897379963428,  7290.47395591893,0.8613620948095437,  7291.33531801374,3.3511265810897314e-08
                      0.10145394624257865,                      0.05061303955994884,           -2.9539531519078238e-05,            -9.291171340216233e-05,           0.9879359737148248,                  1.0075507953435312,               4.010776317355357,                      0.1014800385966614,                     0.05156745082196711,                1.2002594996495923,       0.025706325368856548,      -0.013473467769800476,                        0.05480846355576187,                       0.015079914547772615,                  0.11959513037597967,                  -0.0805666238740002,             0.3485944255861747,                    0.1494576617879401,                1.0234196321354183, 7291.263114859023,0.8731584191395847, 7292.136273278162, 7.377652674687454e-08
                      0.10084384084875511,                      0.05026820317786843,            0.00024307196399382628,             0.0001447215839524909,           0.9873582467223483,                  1.0085704605616435,               4.009451912076176,                     0.09265191815090405,                      0.0473890711966387,                1.1974553725646104,       0.023312139167735533,        -0.0173868234111049,                        0.04885435744057708,                        0.02048010950586493,                  0.11968914696063554,                 -0.08062372965306248,            0.36513185996611547,                    0.1456226985548039,                0.9720861645843242, 7294.426546081688,0.8825937421038546, 7295.309139823792, 1.744933696984856e-06
                      0.10011521082031301,                     0.049899193565003254,            0.00035038358814303336,           -0.00022996460643217242,            0.987438997989032,                  1.0078587793216607,               4.015292034477502,                     0.09874088441828918,                     0.04743837171128088,                 1.200386588416793,       0.024174842467341858,       -0.01397564880467184,                        0.05320514416204114,                       0.020518896503240264,                  0.11994005935365433,                 -0.08013219336450267,             0.3469434590486254,                    0.1491696082545081,                1.0299576091558835,7294.1701775763595,0.8642427515580975, 7295.034420327917,1.3503287125742752e-06
                      0.10130126862978893,                      0.05019910672980651,             -0.000110024700436089,            -9.395049863244942e-05,           0.9890621288799871,                  1.0053547737396888,              4.0226453194088645,                      0.0953357668458662,                     0.04616850360615943,                1.1978360422485617,       0.023085599838703178,      -0.017829138423538667,                        0.04733702387183885,                       0.018935720895376665,                  0.11981143584415578,                 -0.08002481632361341,             0.3470445961501091,                    0.1501053531922168,                1.0179522222958917, 7295.495783172827,0.8803922833512896, 7296.376175456178, 5.083264381888012e-06
                      0.10063789937553484,                        0.050617154714104,             0.0003555478483878777,             0.0003260173325536062,           1.0055516686012465,                  0.9974630936002191,               3.983631582867214,                     0.09998377211485235,                    0.048521618425148974,                1.1997984224186615,       0.024143783689252254,      -0.014217199501403564,                        0.05152594853748492,                        0.02700732891762856,                  0.12024392876325293,                 -0.08008004206621454,            0.34856628944049994,                    0.1489114174673825,                1.0169591364237767,7294.3443128370345,0.8654343332695736, 7295.209747170304, 1.607183574119782e-06
                      0.09947360138100224,                      0.04855046913892278,             8.267742909158874e-05,             5.037280566263426e-05,           0.9946208323993505,                  1.0043775202259406,               4.000562427927296,                     0.09810666618218188,                    0.051026176125946836,                1.1990962790821336,       0.025247671413739087,      -0.014898649926349398,                        0.06059555835941777,                        0.02168447545863432,                   0.1187203082505596,                 -0.08052646645588193,             0.3513831835036519,                   0.14821583937301874,                1.0071281355647983, 7290.447969966834,0.8811386108715058,7291.3291085777055,3.2651660860920335e-08
                      0.10023642486144718,                     0.049511699129970825,            -5.919698836695512e-05,            -0.0002637751033230411,           1.0028422550579923,                   0.998640087432269,              3.9930047485095996,                     0.10606221331826214,                    0.045870934638817466,                1.2012156015920648,        0.02297959883468223,      -0.011729913027318446,                         0.0481343929291133,                         0.0240990444492999,                  0.12152035609830562,                 -0.08146427958474649,            0.34809099615211836,                   0.15053534036471683,                 1.018386189405709, 7295.193692783561,0.8351760630545755, 7296.028868846616,3.7579111612446453e-06
                      0.09926562119437587,                      0.05058454561901888,            4.1864711583193313e-05,              9.68722337058594e-05,            1.003876802325539,                  0.9987815066825334,              3.9830554307878243,                     0.09692793734491421,                    0.050578819647510216,                1.1982039500269688,        0.02498744056320282,      -0.017209695017331834,                       0.053220774376604045,                       0.023654516948782813,                  0.11995241685994491,                 -0.08095592662827639,            0.35119876915306414,                   0.14897737461849472,                0.9996891166508697,7293.7801324012435,0.8936372351363563,  7294.67376963638, 9.142080372936421e-07
                      0.10058214466020757,                      0.04863626664273809,           -0.00022933314202551932,            -9.190688832969928e-05,           0.9875576039944646,                  1.0077068071092041,               4.014479816126414,                     0.09720078368185463,                     0.04972496170028668,                1.1984477750371259,       0.024250391982141527,       -0.01611673196413214,                         0.0469818040630594,                        0.03001130037694953,                  0.12013703173490077,                 -0.08075170605131178,            0.34689909977294464,                   0.15031677878415062,                1.0123914478041578, 7289.328659346287,0.8781486525833879,  7290.20680799887, 1.066092408913681e-08
                      0.09993599384450723,                      0.04940110260383886,            -9.113799913337244e-05,              1.51971131180381e-05,           0.9804436638195625,                  1.0105810317518764,               4.030586160473221,                     0.09469383361659803,                     0.04453265570837724,                1.1963220786555635,       0.022018065071288496,      -0.017565064763178966,                        0.04584254222697369,                        0.02762560901563019,                  0.11974497885956786,                 -0.07966081352404321,            0.35700593415204457,                   0.14799425280415118,                0.9928807281767427, 7290.872311459594,0.8694898522721698, 7291.741801311866,4.9910790198458584e-08
                      0.10032168692053074,                     0.049743659624258356,           -1.1593307544416773e-05,           -0.00011483741192848146,           0.9918117209301718,                   1.004962932130879,              4.0041628206221915,                     0.10332847001139565,                    0.045365449891665896,                 1.199437581758175,       0.022998601314671747,      -0.013347846119474805,                        0.05718189472582603,                        0.02279668527279022,                  0.11985443009171971,                 -0.07974346142858087,             0.3470968141038114,                   0.15058845810644567,                 1.017074974375003, 7294.018128082005,0.8483037137252644,  7294.86643179573,1.1598591313501092e-06
                       0.1010467929349774,                     0.049080658589119294,             0.0002447015686832926,            -3.947491157107574e-05,           0.9831867511309261,                  1.0102799415090413,                4.01351075080457,                     0.09887960367669091,                     0.05254006887485773,                1.1999696137842109,        0.02582679967893392,       -0.01530954603341875,                        0.05270859215980405,                         0.0183189705999985,                  0.11902653462611484,                  -0.0808408592996683,            0.35589362369453553,                   0.14697507760561765,                1.0058111809461225, 7290.539913594133,0.8848340812889599, 7291.424747675423, 3.579611436992235e-08
                       0.1006346414808013,                      0.05018865785761109,            0.00015655242670770746,            0.00027923544983436026,           0.9769704264764595,                  1.0132101102242856,               4.027689238452478,                     0.09627335133920671,                     0.04606918400271722,                1.1975576054381927,       0.023020925774339694,      -0.017143017559825887,                       0.048835460283342964,                       0.028610060626463173,                  0.11885677357673077,                 -0.07933686124954514,             0.3553773552074022,                    0.1475237705044895,                0.9969797075078247, 7295.653000719685,0.8747775961696114, 7296.527778315854, 5.948691009391601e-06
                      0.10028077185522032,                     0.050430242574733296,             0.0001407968316821094,           -0.00037309174684637173,           0.9928743814708363,                  1.0045631541842595,               4.010205258188078,                     0.10007096103672572,                     0.05346819819489583,                1.2003241976531798,        0.02594946197634875,      -0.015514850266528485,                        0.05027721846548071,                       0.027140891854092807,                  0.11941136249125997,                 -0.08071337052342481,             0.3508263967422085,                   0.14970974923913505,                0.9911087987443186, 7293.551862232105,0.8866286876696248, 7294.438490919775, 7.276265882200304e-07
                      0.09984606148455595,                      0.05002941861217149,            0.00041454784529829704,             5.190327739065328e-05,           0.9966999382549324,                  1.0011049086143224,               4.009012876026025,                     0.10292338877282532,                      0.0508498608985572,                1.2015192838952236,        0.02525146350527749,      -0.013524461360809443,                        0.05106340226147137,                        0.01758062548578622,                  0.12016451846968994,                 -0.08069285336437215,             0.3390675006945188,                   0.15163786820717812,                1.0364161558208407, 7290.185674911162,0.8645662270015818, 7291.050241138164,2.5118400554811433e-08
                      0.10034995471381918,                       0.0492059957426888,             0.0004142650580992752,            -9.593851803231716e-05,           0.9883469162022414,                  1.0084392230439772,               4.005318987919317,                     0.10031466752384237,                     0.04898705926123505,                1.1997352120381284,       0.023695750817826655,      -0.014827319480536531,                        0.04877996015081202,                       0.025066538945024596,                  0.11979617105663344,                 -0.08199094564223708,            0.36038426778746974,                   0.14647216019380438,                0.9703226671880513,  7293.45564857071,0.8619987523636434, 7294.317647323073,  6.60881352614748e-07
                      0.10037394226777666,                     0.049194954000362064,             -4.03847868762882e-05,            -6.126945025181363e-05,           0.9799967676858313,                   1.012379720093475,               4.031415753309425,                     0.09616856030362174,                     0.04522647248589527,                1.1987297071428062,       0.022833904537323157,      -0.015895625298239898,                        0.04708456604799227,                       0.022604679347980553,                  0.11996003637438596,                   -0.080883098536225,            0.35639642532841675,                    0.1469076611005623,                0.9906400025789162, 7293.177083041401,0.8647175026544635, 7294.041800544055, 5.002003897494106e-07
                      0.10018634674241188,                      0.05101007353261361,            -5.799855229424429e-05,           -0.00025636042418375503,           0.9758279131302993,                   1.014093378722475,               4.027892766058171,                     0.09172225918868065,                    0.048674901737845055,                1.1968636364799607,        0.02537554882297102,      -0.019202156609932144,                       0.052402509646348856,                        0.01857248327422332,                  0.11957528171877546,                 -0.07925011424208196,             0.3677815922672005,                   0.14478464256571782,                  0.97400250116493, 7290.150390894129,0.9161302831632554, 7291.066521177292,2.4247575920803806e-08
                       0.1002418508434962,                      0.05022286393803675,             9.085723631543944e-05,           -0.00014704369891244058,           1.0025380525661804,                  0.9996208152645112,              3.9796065102811475,                     0.09745702463000329,                     0.04848115780268804,                1.1994870897041938,       0.024745914458180238,      -0.015467150773747064,                         0.0440112216564907,                        0.01850805974018647,                  0.12109007619389513,                 -0.07949818856080708,            0.34713351252259517,                    0.1494890008391907,                1.0323358885071992, 7293.439357928305,0.8753530426319666, 7294.314710970937, 6.502023905719358e-07
                      0.10087937033149401,                     0.049629719651835526,            2.5787040654919547e-05,            -0.0006085088648625015,           0.9820714416229354,                  1.0122419034481793,               4.003649899009104,                     0.09678940259886298,                    0.049246223839526815,                1.1987275491510392,       0.024468227712970858,      -0.016608620112830954,                        0.05038194501526675,                         0.0235582518294216,                  0.11969297669529019,                 -0.08043720487134308,             0.3632960214905306,                   0.14546475902458691,                 0.980255507869769, 7291.767365759108,0.8841193427710661, 7292.651485101878,1.2215509591523257e-07
                      0.10054328821433269,                       0.0504610242956648,             7.927002472649663e-05,            0.00015080096932338234,             1.00721143989114,                  0.9953924309973692,              3.9936147751102378,                     0.10266362816316477,                    0.047592692904010775,                1.2002475686164087,       0.022663146579076535,      -0.012878185363539877,                        0.03756605593360047,                        0.02635179093002738,                   0.1197231511648005,                 -0.08089837855831124,            0.33255615800695976,                   0.15305073382635836,                1.0558444150011943,  7287.03156177336,0.8345354604753343, 7287.866097233836, 1.071958693357094e-09
                      0.10021025756356235,                      0.04950320268085206,            1.4264838773781067e-05,           -0.00039579424240872887,           0.9790647060239922,                  1.0122240823829232,               4.023609514917597,                     0.09294846812460798,                    0.049302379332549426,                 1.197570456085098,        0.02454955673012338,      -0.018253486349426487,                        0.04950341848870219,                        0.02495819832927456,                  0.11982128843363352,                 -0.07883817969108937,             0.3581153591604467,                   0.14657682542561945,                 1.004144772324786, 7294.069768717172,0.8982306045200786, 7294.967999321692,1.2213284923147988e-06
                      0.09983552625891509,                     0.049483273037618944,             0.0002485163436127911,            -0.0004522120083100674,           0.9996046959264506,                  1.0010173722123725,               4.001793850641231,                     0.09980159999174092,                     0.05196115207169663,                 1.199981894660353,        0.02556089521441714,       -0.01463829148867541,                        0.05205003487851147,                         0.0256662759279441,                  0.11914392606578952,                 -0.08260398072969102,            0.34494969847211826,                   0.15043866319873173,                1.0143530196475847, 7289.748697484875, 0.879437357553446, 7290.628134842429,  1.62261354411301e-08
                      0.10013271648473225,                     0.049662563882939194,            -0.0001178250221602629,            -0.0002760820665634998,           1.0045976300281199,                  0.9976603556133425,              3.9885008884234106,                     0.10020391648321694,                     0.04834758623743494,                1.1996602549158524,        0.02387409956803287,      -0.013681670912506492,                        0.05680085557939566,                       0.021310934269181493,                  0.11896441849876363,                 -0.07977086774020854,            0.34449129603785983,                    0.1500388292333262,                1.0275255413593412, 7295.788207793284,0.8582794736145987,7296.6464872668985, 6.809905684670976e-06
                       0.0993933165279008,                      0.04905146434834528,            0.00040165281319033295,            -0.0003460887554465228,           0.9869390466777939,                  1.0080194137138285,               4.009252554998616,                     0.09701442553636082,                     0.04406536707373004,                 1.197956431321152,       0.021592126952287544,         -0.015750416707938,                         0.0478450687752465,                       0.025423617861799978,                  0.11964006102267133,                 -0.07975912351584251,             0.3488131498562061,                   0.14865848922162567,                1.0196072811634598, 7293.676010408026,0.8509922806322033, 7294.527002688658, 8.238069053293913e-07
                      0.10025247941964156,                     0.049307713822484535,             0.0005453057236632014,           -0.00022890349222466093,            0.998751341455385,                  1.0004644262928004,               4.004586989850546,                     0.09777841572946057,                     0.05593759222705711,                1.2002217414794338,       0.027408105095533743,      -0.015626522113267507,                        0.05058034429666963,                        0.01603790086517085,                  0.12033263031159663,                 -0.08034619451763496,            0.34942571575049636,                    0.1495892977750065,                1.0112639042819982, 7291.435408349631,0.9016615907198158,  7292.33706994035, 8.764846565577517e-08
                      0.10068321330250302,                     0.050050605008850245,            -2.516769727118408e-05,            -0.0004885718237766414,           0.9993514916910594,                   1.001695973924224,              3.9873734325709416,                     0.09323219908265783,                    0.048519235547376305,                1.1985483692309236,       0.025003058122503526,      -0.017564260103098854,                        0.04217064612029351,                       0.021411323911753207,                  0.11948880431804994,                 -0.08095592814170739,             0.3681111701160553,                   0.14412717539367323,                0.9689895999079245, 7290.460466284312,0.8955406251634612, 7291.356006909476, 3.306224644212337e-08
                      0.10095697394466156,                     0.050535802122364686,             0.0002812419186557892,           -2.7014750265390073e-05,           1.0080499060743278,                  0.9937907779399104,              3.9938177886150275,                     0.09560951293995477,                     0.04807641851812729,                1.1988372044089104,       0.024133130056281607,      -0.016910622492858032,                        0.04578881399969788,                       0.025518270700672814,                  0.11988933601363246,                 -0.07984089342407123,            0.34271966796199127,                   0.15123212087364823,                1.0332022574061213, 7290.739770808185,0.8831806970746715,  7291.62295150526,4.3715230456563165e-08
                      0.10055611260152698,                     0.049124356199387945,            2.5269918542108722e-05,            -9.045600964275521e-05,           0.9999094966926299,                  1.0001501047319525,               3.997073477989354,                     0.09270628082179964,                    0.044079394460353145,                1.1961594433264875,        0.02183869448148512,      -0.018515515068762173,                       0.052950923209638484,                       0.022657385055930717,                  0.11825319744695226,                  -0.0800836263829415,            0.36158870061156845,                    0.1464806659418343,                0.9904208849128491,7294.2831739128615,0.8785230883624134, 7295.161697001224,1.5118656078486819e-06
                      0.10090079881902334,                      0.05016250119589462,             -0.000310541491156836,            -0.0003406629665772901,            0.984086093126852,                  1.0103466830551544,               4.018077288853368,                     0.09735358117913129,                     0.04842225762923899,                1.1996880882027294,       0.024551841827432277,      -0.015824276639763622,                        0.05523332685431823,                       0.021413436481052886,                  0.12011261675735273,                 -0.08068387552628394,             0.3607620484771775,                    0.1463543222246792,                0.9774632142079138,  7293.93551002672,0.8830990403876262, 7294.818609067108,1.0678854774836623e-06
                      0.10106977341559442,                      0.05065402817797278,            -8.895925142332168e-05,            -0.0001754348179713276,            1.013458247845093,                  0.9936112866931235,               3.974754480707287,                     0.09794946592556462,                     0.05050920852242342,                1.1994902338658617,        0.02577287164720405,       -0.01636726246603241,                       0.053484529889901024,                       0.022915868601306223,                  0.11987243049536826,                  -0.0804281402987093,             0.3583390554037264,                    0.1479159511997239,                0.9861751253838243, 7295.852570157416,0.8963195349466706, 7296.748889692363, 7.262619922918011e-06
                      0.10011471523263003,                      0.04950795530515228,            0.00016629296852615347,           -0.00012697140972967242,           0.9730276539327238,                  1.0171033832856324,               4.022486927587785,                     0.09434121088369839,                    0.045100893736076925,                1.1985188203742687,       0.022670960838312132,       -0.01682167430771067,                         0.0457426218714044,                       0.022104429711812555,                  0.11906819520697703,                 -0.08082320787631042,            0.36464015418198403,                    0.1433721968770714,                0.9793259968231894,7287.5809711119655,0.8691198823079953,7288.4500909942735,1.8568785298492285e-09
