galaxies.lens.bulge.profile_list.39.centre.centre_0,galaxies.lens.bulge.profile_list.39.centre.centre_1,galaxies.lens.bulge.profile_list.19.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.19.ell_comps.ell_comps_1,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_1,galaxies.source.bulge.profile_list.19.centre.centre_0,galaxies.source.bulge.profile_list.19.centre.centre_1,galaxies.source.bulge.profile_list.19.ell_comps.ell_comps_0,galaxies.source.bulge.profile_list.19.ell_comps.ell_comps_1,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,    log_likelihood,             log_prior,     log_posterior,                weight
                              -0.001236288270273167,                             -0.0014892658624984928,                                      0.05619484585681008,                                      -0.0163455840071781,                                     0.035030081800137065,                                       0.3083298700528865,                               -0.0001408415168177431,                                0.0015291154200046061,                                        0.08783507558984344,                                      -0.050211854530901746,            0.00019359395752090424,              0.001611605204072608,                    0.061008714691410545,                    0.011940303467524425,                1.6025332134025385,       0.054050975243949584,       0.053393888539756795, 5432.066147176614,    1.6549518126396352, 5433.721098989254, 4.844587415198417e-06
                              0.0003152840996541728,                              -0.001423290342135633,                                       0.0423325137549237,                                      0.01339020070552223,                                      0.13524158644765655,                                     -0.19880586614549736,                               -0.0009824569475451906,                                 0.002157038511193722,                                        0.10856281601357637,                                      -0.051893471264977314,            -0.0008599527155448996,              0.001130358841768349,                    0.059393376518542415,                    0.014046075069841102,                1.6013143647391732,        0.05488337968186724,        0.05294392156205552, 5432.581949264075,    1.8540014815300219, 5434.435950745605, 8.114594027975935e-06
                            -0.00042043025059602945,                             -0.0006777443538697192,                                      0.04672582788456042,                                    -0.021309338750355563,                                     0.034708633036277005,                                      0.36023733008247494,                              -0.00043306951395656856,                               -0.0004491356247894821,                                        0.10011159493948717,                                       -0.05556336935636932,             7.835755618789442e-06,            0.00011113163586641453,                     0.05177022810134342,                    0.005048291625849786,                1.5983263258076765,       0.051616694650449935,        0.04894416018812442, 5433.066146603764,    1.4569877795468864,  5434.52313438331, 1.316894639327298e-05
                             -0.0017950409216670737,                             0.00014983271595361836,                                      0.05699254638476695,                                     -0.01947616110802584,                                      0.02495867617287924,                                      0.22399498989644032,                               -0.0013740113961411534,                                0.0007281541202016817,                                        0.09715645984079116,                                       -0.05584816611737706,            -0.0011118011655698575,             0.0005662846280337905,                    0.054505640325063054,                  -0.0005600098142670483,                1.5998299147407584,       0.049454733713918786,         0.0503646840107943, 5431.731550549319,    1.8986014878111708,  5433.63015203713,3.4669160680542487e-06
                              0.0005334132674734426,                             -0.0007394260038981054,                                     0.049445123644185525,                                    -0.010598403022253572,                                      0.08167819807196933,                                       0.5346277740407646,                                -0.001548715089243502,                              -0.00015960049523162096,                                        0.09756548691187457,                                       -0.03550621036101076,             0.0003424246656092906,            0.00016857352683870264,                     0.05163022529865038,                     0.00535773580496155,                1.6027103755690661,        0.05135404117817588,       0.048877172563987936, 5431.527729164184,      0.57311043210027,5432.1008395962845,2.8276446118214635e-06
                              0.0007379856616625269,                             -0.0011908664816610293,                                      0.05405997702339995,                                    -0.009802060514400667,                                      0.04814323811524895,                                      0.04217873027376367,                               -0.0007087270058925912,                                0.0003452898221657113,                                        0.10882051716155132,                                       -0.04289318106683691,            -0.0009823477645541673,            -0.0009620216673806997,                     0.05597593275444764,                   -0.002853386814765171,                1.6018790719477685,       0.047932929510116795,        0.05138958994030296, 5430.610650824976,      2.15424808693387,  5432.76489891191,1.1301673659945874e-06
                               0.001326657066870185,                            -0.00044698161129541614,                                      0.05791350627898501,                                    -0.017512782919072076,                                      0.02516322375677439,                                      0.40952513602309226,                               -0.0007490146061105861,                                0.0020010604305816197,                                         0.0988201043585858,                                       -0.05535221108971553,            -0.0004113386499618517,              0.001495142545117338,                     0.05518261731768713,                     0.00244309758091983,                1.6017408281800023,        0.05150585468402458,        0.05087558874689235,5432.1577435964045,    1.2434817492756993,  5433.40122534568, 5.309292061875953e-06
                              0.0002831646658286724,                             -0.0009206371508655442,                                       0.0442783477145424,                                    -0.010215098898512893,                                      0.02912586934004481,                                       0.2883674423468233,                                0.0009624165825495052,                              -0.00041925688818716435,                                        0.11161383382075347,                                       -0.06165961986375292,              0.002518004216567894,            -0.0009661307058963465,                     0.05566005974455319,                    0.010249794812989915,                1.6000496539374083,       0.053958703721351586,       0.050168758571861705, 5431.595533083804,    1.7012248050678913, 5433.296757888872,3.0260192960119686e-06
                            -1.0659430838277917e-06,                             -0.0008645050453386233,                                      0.04856334956294072,                                     0.011223507198935579,                                      0.07005213649047072,                                      -0.1595039138814907,                               -0.0006621064744594306,                                0.0017082532946521487,                                        0.09785932179453001,                                      -0.040589240778451705,            -0.0008091837359501383,            0.00010535703962397835,                     0.05625239809177502,                    0.005623188193070483,                 1.602563137168478,       0.051356589199443636,        0.05188651791100274, 5431.526537331567,     2.024677065635728, 5433.551214397203,2.8242765402306537e-06
                              0.0004327533666334815,                              0.0003575868546091543,                                     0.048998241412111676,                                    -0.021669122580670865,                                     0.001949992651196181,                                       0.4930810970547577,                               -0.0008277079393158386,                                -0.000347364771089018,                                        0.09971535208671109,                                      -0.047566578144476374,            -0.0012691266556706586,            -0.0010078367440434102,                     0.04870234029807346,                    -0.00484638565368876,                 1.601650677721692,        0.04821740801631075,       0.047640427941853414, 5431.137526199845,    0.8394762927913179, 5431.977002492636,1.9140876920995148e-06
                             -0.0017013191053190935,                             -0.0004230688278549638,                                      0.04810713853014638,                                    -0.033741089691146725,                                     0.047368943370815556,                                       0.3084660579408538,                                0.0012286802746176216,                               0.00042689778826045764,                                        0.11983738942818817,                                        -0.0507841157177251,             0.0022121094189992796,            -0.0003166408072215341,                     0.05833022964516397,                    0.011706810246520635,                1.6007589388863717,       0.053293748734781654,        0.05154400107579993, 5433.408212092183,    1.6133601930424732, 5435.021572285225,1.8539934003759262e-05
                            -2.2736545730525637e-05,                              0.0001954675492290281,                                     0.052603540109094585,                                    -0.003959801282921611,                                     -0.15139189660531663,                                       0.3155765539529264,                                0.0006789922920313728,                                0.0007579268825582917,                                        0.11206881271176118,                                      -0.061656792777179135,             0.0008456805955613979,             0.0005667412346566516,                    0.054213273609120406,                   -0.003170755594423145,                1.6004664884354678,       0.048232731696704056,        0.04995438895560883,  5432.88450895642,    1.4838608092491818,  5434.36836976567,1.0981629867197049e-05
                             0.00021643129423905283,                             -0.0005300433549040445,                                      0.05009927970390539,                                    -0.026583547127985337,                                      0.08341460164803778,                                      0.45166557523594225,                                -0.001032956966873991,                                0.0005216778650001431,                                         0.1140746528720164,                                       -0.04438263242156066,           -1.2044458607963815e-05,             0.0002981598334623308,                     0.05354408416423994,                    0.014205699696356804,                 1.600526453131958,        0.05607688272703987,        0.04912802606181521, 5431.396431446345,    0.9969982746918593, 5432.393429721036,2.4797217458429716e-06
                             -0.0005663310523065235,                             0.00010547649558671768,                                      0.05403387187407193,                                     -0.00723070978405849,                                     -0.16362739020357822,                                       0.7005481123736302,                                   -0.001901465486238,                               0.00022689365546955145,                                        0.09026746791276563,                                       -0.05697765623026231,            -0.0012503613810005807,             8.240433494764521e-05,                     0.05845395201845493,                     0.00696160269563563,                1.6002371419014159,       0.051831691845290684,        0.05255998697087105,  5432.25183491703,   -0.6870563726509356, 5431.564778544379, 5.833107197167788e-06
                              -0.002002745039003162,                             -0.0012167471564200477,                                     0.043107339131797186,                                    -0.011102720819010354,                                      0.13543967065910326,                                      0.24862028622863455,                                  0.00077425518658913,                                0.0005955067943007492,                                          0.102205069952782,                                      -0.051575737796717286,             0.0011948061313889354,             0.0010864965489694978,                     0.05613227384942477,                    0.008375382785756367,                1.6014214045150148,        0.05245905557342395,        0.05014631571063821, 5432.330441877548,    1.7402534701412171, 5434.070695347689,  6.31013320093303e-06
                             -0.0017964150556253056,                             -0.0005274668126910714,                                      0.05078501275227664,                                    -0.002848520495784889,                                     -0.10369155440721516,                                      0.31323943381003794,                                0.0012877078153184774,                                0.0013029496883867817,                                         0.1196187243465134,                                       -0.06123838426271035,            3.4649093426532664e-05,             0.0008550350439053109,                     0.05615771308603144,                    0.008025611417765768,                1.6003435951199252,        0.05247439527418424,        0.05097422591873502, 5424.812196746314,    1.5497807225901723, 5426.361977468904,3.4269372545490394e-09
                              0.0001814364431989013,                             -0.0018795419271392666,                                      0.05464036962097536,                                    -0.012491462787580407,                                       0.0484723737711675,                                      0.33490753142235113,                               -0.0018482488449318242,                               0.00024740560413719797,                                         0.0977635770756163,                                       -0.06381295867174534,            -0.0013078102857137003,            -0.0005384176344413052,                    0.053710372036548486,                   0.0001292611734150863,                1.5998842295678868,       0.050044205989263735,        0.04956655992837378, 5431.221045450375,    1.5418788362374052, 5432.762924286612,2.0808164872903483e-06
                               8.36880408545404e-05,                              0.0001685087717858691,                                     0.055127567128479237,                                    -0.015006369514382216,                                      0.05171737653079406,                                      0.23102901713704405,                               0.00033834624170926545,                                0.0027431363371403085,                                        0.08655454455476565,                                       -0.05198500081479599,             0.0008745542880224801,             0.0016013342806800307,                    0.054331899671834306,                  -0.0036397657986472353,                1.6006725343131465,       0.048740248799033214,        0.05005725675362954, 5429.920836050471,    1.8847250539017826, 5431.805561104373, 5.669699123795977e-07
                               0.000220015216329153,                             -0.0008895858771593435,                                     0.061712784119588304,                                    -0.017249795220526075,                                     -0.08663828068035088,                                       0.2170249157812297,                               -0.0005183099356104107,                               -0.0006651923813012075,                                         0.1005885436416316,                                       -0.03970674075111614,             0.0006947364992450282,            -9.388032759301313e-05,                     0.05383567977953329,                     0.01195760270547041,                1.6014868223269572,        0.05317722282527354,       0.048997501398656884, 5431.251320827493,    1.8791263060057166, 5433.130447133499,2.1447773249384415e-06
                             -0.0005325350715316424,                              -0.002075207657286471,                                     0.047388012329607036,                                    -0.016581082574358225,                                       0.0856156208497989,                                       0.6704799154483826,                                -0.001403301096090682,                                0.0014778858846876371,                                        0.11502598537113402,                                       -0.03055984011895807,             -0.001768465564954011,             0.0017153830890467286,                     0.05795499071007636,                    0.011052174601797563,                1.6030062532564144,       0.052023299355078934,        0.05152862266439995,  5425.96260843731,  -0.36275201146363734, 5425.599856425847,1.0827385558979702e-08
                             -0.0011221715270600258,                             -0.0020695214565063375,                                     0.048514614187977145,                                    -0.013305826131934243,                                      0.03752875692639343,                                      0.10886432147356166,                               -0.0016127436061379695,                                0.0008120693303514285,                                        0.09338537362424068,                                      -0.049106331103511494,            -0.0018631834135700868,             0.0005109636582829645,                    0.052061452571608206,                    0.008287431190686995,                1.6014131711246362,        0.05221998366661179,        0.04859558665721053, 5431.269274421745,    2.1223362826882446, 5433.391610704433,2.1836315294460417e-06
                             -0.0007021580752456652,                             -0.0006825591134414222,                                     0.041954603631411846,                                    -0.019610002901689835,                                      0.24183827694941082,                                       0.3880008761417327,                                0.0016896856528570011,                                0.0021761904543434875,                                        0.09685274485840176,                                      -0.053557538866438256,             0.0010312192799416618,              0.001807549861236248,                    0.053307797682061446,                   -0.006720464732542701,                 1.600969852945403,        0.04781223663501988,       0.049979710001941124, 5423.223108014559,    1.0301178788582712, 5424.253225893418, 6.994773972108826e-10
                             -0.0005827128878459487,                              0.0006055145541051382,                                     0.052139176118964826,                                   -0.0038323807032474154,                                    -0.014469121815476204,                                     -0.15681295395844452,                                0.0001147405675389032,                              -0.00045685632978927825,                                        0.10360018717690032,                                      -0.051145809756428816,            -0.0007407050274657479,             7.247502534012757e-05,                     0.05858819734757381,                    0.007697154645777632,                1.6017873134879685,         0.0527749516330453,         0.0523046487638365, 5422.096852504227,    2.0406512615377874, 5424.137503765765,2.2680213161667398e-10
                              0.0003173825794746954,                             -0.0012440577308074768,                                     0.051682399339307454,                                    -0.021731988402160122,                                      0.06515529404844103,                                       0.4018695929813731,                               -0.0005669871913733594,                                0.0005841390253515785,                                        0.09345980912066758,                                       -0.05608201588993064,             0.0003397907108150541,           -0.00029048737115555494,                     0.04892177464297897,                     0.01111881180531977,                1.6000114661601263,        0.05477021618774225,        0.04600385197948054, 5429.092125419048,    1.2689078203293316, 5430.361033239377,2.4754579775144995e-07
                              0.0018652806771433522,                             -0.0009153180612818529,                                      0.04795864270354439,                                     -0.01824369979337544,                                    -0.013292945766692462,                                       0.3833917020675713,                                0.0027958302989110036,                               -0.0006562882634474241,                                        0.12218334405117733,                                      -0.053637934491978394,              0.004479117800982219,            -0.0011036128172127256,                    0.053012504224466094,                    0.012578158431679155,                 1.601137475844988,        0.05387059048549914,        0.04900924507116955, 5426.969312867834,    1.3406236072036806, 5428.309936475037,2.9629872399002166e-08
                             0.00016065865035981564,                             -0.0007097397085895768,                                      0.05317984316744662,                                    -0.012959115141064332,                                    -0.018356906843566525,                                       0.4698234667180601,                               0.00042469346640095304,                                0.0005890289506182805,                                        0.08269960909728159,                                       -0.04594449333358889,            -0.0009935257716839564,             0.0002216266823017911,                     0.06085492605954451,                    0.011470466326248535,                1.6019834133162363,        0.05325205943118816,        0.05372655856535247,5431.4639605773045,    0.9713517342377181,5432.4353123115425,2.6529586411918416e-06
                              0.0008913935724748079,                              0.0013775070782315463,                                      0.05330861542990136,                                    -0.019952423979545428,                                      0.07287180861986746,                                       0.2604165252552725,                                0.0005944066152503807,                              -0.00023221709802983333,                                        0.11755478200339166,                                      -0.045662788940711053,             0.0013323325968687013,            -0.0013655197164943397,                    0.053562074263350946,                    0.002710805024838462,                1.6011634449819483,       0.050509690394575535,        0.04933637268970681, 5430.996301902322,    1.7587294641603215, 5432.755031366482,1.6619918797686458e-06
                             -1.181667704852618e-05,                             -0.0012453007776543068,                                       0.0494629387816113,                                    -0.012100943001408387,                                     0.044766064354972275,                                      0.29798392582377525,                               -0.0009757926446770881,                                0.0007369740455570358,                                        0.10080293048043928,                                      -0.044431933378365714,            0.00031795614347209205,              0.000895040797385885,                       0.053512347140108,                    0.009314604017072192,                1.6013209901911516,        0.05147730629827857,        0.04864470599440013, 5433.129721444577,    1.6845444076163232, 5434.814265852193, 1.403334597508574e-05
                             -0.0006525713830996538,                              6.871420210938228e-05,                                     0.052168043492821024,                                    -0.014730628706355617,                                      0.01599999329117564,                                       0.6158745829444708,                                0.0002746184547302559,                               -5.573537004269692e-05,                                        0.10023049419208552,                                       -0.05290878910415739,            -0.0009230121494553248,            0.00036438449812831343,                     0.05561814748709402,                  -0.0071705279204404984,                1.5992336128335607,       0.046435228253037863,        0.05152691452910474, 5421.989808094801,   0.07337906175966669, 5422.063187156561,2.0377848805992923e-10
                              0.0012960401286560563,                             -0.0009391291214777137,                                      0.05142264604676184,                                     -0.01820630287710289,                                      0.07687189132638632,                                      0.46731745077006004,                                  7.3780278476622e-05,                                0.0009602085567234856,                                        0.08403949714020437,                                       -0.03836021589202336,              0.001711640569610669,             0.0014210595765173934,                     0.05225650717348687,                   0.0028800637312673123,                1.6018577083694088,        0.05184325396443845,        0.04967243760492435, 5431.648522023958,     0.962151212275491, 5432.610673236234, 3.190689163692732e-06
                             0.00043392256663714324,                              0.0004324286809409966,                                     0.060310434108856836,                                     -0.02166273043981352,                                     -0.00566710165096209,                                      0.42981143437736963,                                 0.002112961251978993,                                0.0011742381086140734,                                        0.11591053388719376,                                       -0.05720862118213776,             0.0025466947583175103,              0.000928958821077863,                     0.05332663801563208,                    0.011323688426818053,                1.6012661887807802,        0.05334971306352687,        0.04948810233277756, 5428.323351310436,    1.1288939650726126, 5429.452245275508,1.1475753344226522e-07
                               0.001577236741128793,                              0.0006967508380398835,                                      0.04149505841369986,                                    -0.012207115906025162,                                      0.06757579858758145,                                      0.39497383906683786,                                0.0009226814966037712,                                 0.002922839083746378,                                        0.11095181845064409,                                       -0.05133333768292408,             0.0010516390206493232,              0.003193272104626716,                    0.052668220931545655,                      0.0091327572544244,                1.6007251772274411,       0.053428224889056686,       0.048350182644124884,  5427.92471519721,    1.2864014077603048, 5429.211116604971,  7.70292626807049e-08
                             -0.0005640714789757612,                             -0.0009372150132657409,                                       0.0505691085432195,                                    -0.016738355596177572,                                      0.11952676175838105,                                       0.6276928652113188,                               -0.0010888814734063867,                                0.0018177175116610145,                                        0.11156968621024584,                                         -0.033882947883005,            -0.0018557591970863375,             0.0011287129171137372,                     0.05296823311444806,                   -0.003048490898377408,                1.6013444371584196,        0.04770049319032532,       0.049337064867293834, 5430.689138635677,  -0.08778132341519385, 5430.601357312262,1.2224457241499926e-06
                              0.0007411036595023068,                             -0.0010805177012008227,                                      0.04722540960314043,                                    -0.023703478213593036,                                     0.017929434018239557,                                      0.40246638387066314,                                -0.002417192997217037,                                 0.003025225859071055,                                        0.11450807776956366,                                       -0.04425664637809395,            -0.0015129190270771137,              0.002921088283863706,                    0.051727684584110895,                     0.01437466768631661,                 1.600728747317007,       0.055283343316978595,        0.04717531539268599,  5425.17863835069,    1.2708448923150133, 5426.449483243005,4.9436728060155356e-09
                              0.0007659561382873797,                             -0.0012326905259627263,                                      0.05323972249037142,                                    -0.016639491844284204,                                    -0.015010237631796992,                                       0.5455767577554375,                              -4.3331018766715445e-05,                              -0.00035887987961138177,                                        0.09593834100438434,                                        -0.0372809331896158,             0.0014057827757755562,             3.966094726149099e-05,                    0.053428394717000546,                  -0.0006930575913278751,                1.6030747178604825,       0.047782916362669015,       0.050061374733255004, 5428.658044902815,    0.5403541777759673, 5429.198399080591,1.6037504284291475e-07
                              6.033559480470019e-05,                            -0.00045815797600680386,                                      0.05083825388780609,                                     0.009648032706208304,                                     -0.02718051620071626,                                     -0.11074164345337396,                               3.3033946057776105e-05,                                0.0014625685187456203,                                        0.11333773613204673,                                      -0.055502197676898686,            0.00041801394104613843,             0.0016902619304464718,                     0.05806677369410389,                     0.00866444411151708,                1.6033316271158105,       0.053052673821784135,        0.05198456965687365,  5426.91263910626,    2.0925674251422053, 5429.005206531402, 2.799733406065379e-08
                              0.0015090517773371087,                             -0.0013436581032820472,                                      0.04457044250846851,                                     0.013824865378809751,                                     0.062144806157701724,                                      -0.2031091858824433,                               -0.0008304387791708592,                                0.0008663749699305303,                                        0.11515142480434408,                                      -0.050746122304291215,            -0.0003744687832737272,             0.0006684232367717279,                     0.05836546917849678,                    0.011973414340685216,                 1.601151969611969,       0.054525089105440405,        0.05124834004054307, 5431.099643361277,    1.9167467681686499, 5433.016390129445,1.8429328991951644e-06
                             0.00022517469773322696,                             -0.0013280283610323657,                                      0.04905257613654493,                                     0.008702530219659008,                                     0.053358920557207735,                                     -0.31791980296249417,                              -0.00010691413552803671,                                0.0001161398542350295,                                        0.09227783403989144,                                       -0.03742127886666785,             0.0012572519907750584,             0.0008612518148794683,                    0.051067725615260226,                  0.00012145475500958342,                1.6022226418129089,        0.04965850891270396,       0.048610995031447946, 5432.513832590776,    1.6265608812490937, 5434.140393472025, 7.580259993924825e-06
                              0.0006087673570655816,                             -0.0007895263687805743,                                     0.046066215564557055,                                     0.003272540514420942,                                      0.12823919432963782,                                      -0.4606316644750167,                                -0.001473926152533585,                                0.0012859382037081295,                                        0.09672015305233976,                                        -0.0634556709767043,            -0.0007785480433771303,             0.0017949564678544983,                     0.05246209075151675,                   0.0008175438627825514,                1.5992883599912426,        0.05087618240796532,        0.04920479070551109, 5430.473364063865,    0.9157215348084028, 5431.389085598674, 9.851897390786301e-07
                              0.0004884961078992917,                               -0.00092276230249147,                                     0.045172786803008055,                                    -0.026262237547308973,                                      0.08620832756823842,                                      0.36252113398124935,                                4.322334451299151e-05,                                 0.002677389315949601,                                        0.10573580368808624,                                       -0.06606658405762883,             0.0010347255287676163,              0.003392662242197418,                      0.0537805977131789,                    0.008043965472513933,                1.5983007839260601,       0.053564520363155343,        0.04899520965630977, 5427.661955272605,    1.3984462576531969, 5429.060401530259, 5.922983946198089e-08
                              0.0009002518979206453,                            -0.00018702539449519384,                                      0.04560828543042894,                                    -0.009422199691719986,                                       0.0516496407955563,                                      0.27057512435477526,                                -0.001987048622449247,                                0.0027075089887033106,                                        0.09480608341117014,                                       -0.04604044493912656,            -0.0012058344400509334,              0.002866305870064999,                     0.05844511761734529,                    0.014484498914717522,                1.6001543915723466,        0.05457588395714397,        0.05194695522848347, 5431.037067029381,    1.7722380887859814, 5432.809305118168,1.7311430929150369e-06
                             -0.0006223189346757918,                             0.00032864776789236216,                                      0.04798393267339055,                                    -0.008128151620963926,                                     -0.03639199538689641,                                      0.37502760621899006,                               -0.0009381260711073772,                                0.0011639074614337535,                                         0.1028644130879719,                                       -0.04090202668854916,            -0.0010793054069173102,              0.001003073151514519,                     0.05773949441346632,                     0.02273078018440667,                1.6033102406202102,        0.05693175266233308,        0.05075341818307599, 5431.174236938404,    1.3959118926719305, 5432.570148831076, 1.985660981127084e-06
                             -0.0010162892180635152,                              -0.001513248918671467,                                      0.04302762166071828,                                    -0.028257176000588316,                                      0.13160112844090754,                                      0.29968754400044767,                               0.00027442070137613533,                                 0.002515042006184839,                                        0.11259907201849997,                                      -0.053684126551865136,           -0.00041152160202808426,             0.0014102948257716536,                    0.052926053410850216,                    0.007032283871218757,                 1.600411568376774,        0.05125362161964386,        0.04843826300304693, 5431.791583642083,    1.5751051004179883,5433.3666887425015,3.6814200112152585e-06
                               0.002049660617725782,                              0.0005697499489312197,                                     0.049988910587629644,                                    -0.015200217530935362,                                    -0.032993423387956675,                                      0.16160230381475602,                                0.0005116721631686791,                                 0.001852672969772581,                                        0.10529956338136713,                                       -0.04275074388713416,             0.0010589342910726632,              0.002460911942838857,                     0.05751120727698025,                    0.015845759757875957,                1.6023600380830898,        0.05433213182694485,       0.051442959922424425, 5426.684404084348,    2.0296989229970115, 5428.714103007345, 2.228411898466879e-08
                             -0.0016692488076134743,                            -0.00044976855327354126,                                      0.05203486959757539,                                    -0.010778204828330612,                                     0.025088204392387372,                                      0.17237460639236685,                               -0.0005259243667200482,                              -0.00020245766553096895,                                        0.07963807259490088,                                        -0.0465087004009604,           -0.00011814020333705529,            -0.0008367658349015107,                    0.060689211965842774,                   0.0011081247513881932,                1.6017670629989964,        0.04953626607568046,        0.05367198896022041, 5425.161838057826,    2.0352022720386196, 5427.197040329865, 4.861311439785161e-09
                             -0.0006585773175788734,                             -0.0027193669370474405,                                      0.05203212687288159,                                    -0.001105280600134018,                                    0.0029221954223170488,                                       0.1910141784888969,                               -0.0008146641836907641,                                0.0020328303621948503,                                        0.11088545269897815,                                      -0.048282747219843075,            -0.0005416020484669052,              0.002037220518300258,                    0.053303495290126415,                   -0.007571574574812242,                1.6012223898941214,       0.046729959959719625,       0.050359182751942844, 5425.840000858754,    1.9722302500603246, 5427.812231108815, 9.578021493979672e-09
                              0.0018191161155229896,                            -0.00021090871467902006,                                      0.05473384345440116,                                    -0.014980611187031862,                                     -0.05272581108965849,                                       0.3086908211566885,                               -0.0015810003993733856,                                0.0017364597030219038,                                        0.09850977681217682,                                      -0.037596101684537225,            -0.0013010944943175602,             0.0024385192823597407,                     0.05679480761628711,                    0.006103501508431437,                1.6028960216549246,       0.051826527537746137,       0.051865349413442896, 5431.904794331465,    1.6449391671303224, 5433.549733498596, 4.122703921596762e-06
                             -0.0005781220122370034,                             -0.0027173804263380535,                                      0.04922057687503413,                                    -0.015473391731400683,                                     0.004200811366726243,                                       0.2566638769736777,                               -0.0009139533183799436,                               -4.266065503274566e-05,                                        0.11416822930944921,                                       -0.05639975843630972,            -0.0006959191400912555,             0.0005588833000274737,                     0.05467466751229833,                    0.010348322494075423,                 1.601853127505876,        0.05362093492674036,        0.04896098933559151, 5427.229179493748,    1.7990320761178151,5429.0282115698665, 3.842274803769536e-08
                              0.0004246634562485446,                              0.0007322270623264099,                                     0.045555001313242006,                                     -0.03434194206684876,                                      0.08424059674305448,                                        0.384093018148994,                               -8.658701945984707e-06,                                 0.001991984488703209,                                        0.11145386063759612,                                       -0.05337127963635355,             0.0001717172433250313,             0.0017000951242271583,                    0.059268474104941064,                    0.012558281719562468,                 1.599347822648878,        0.05372044893391814,        0.05171152873771634,  5426.48153171812,    1.3049797231708165, 5427.786511441291,1.8192363268298002e-08
                              0.0010186699661492299,                              0.0006591683366196088,                                      0.04903537877447083,                                    -0.012774646086796388,                                       0.0263399240178713,                                       0.0731240280731545,                               -0.0007566353218750226,                                0.0006201783247319542,                                        0.09035727441067319,                                      -0.031116809624447635,            -0.0006764235834086285,              0.000745277086737859,                    0.057327406146648385,                    0.010479068646989649,                1.6019325974244674,       0.052995078924592764,        0.05158561883276491, 5432.967496694682,     2.169767435421241, 5435.137264130103,1.1931853670552164e-05
                              0.0009427362057063543,                             -0.0006099063464269083,                                     0.047768267622248825,                                    -0.008775542004851653,                                    -0.025420442611915124,                                      0.28693623049563644,                               -0.0010616793662689206,                                0.0017450118532703854,                                        0.10996801791834236,                                       -0.05482484277102919,            -0.0014036681800130403,              0.002100081403642745,                      0.0569759544533488,                     0.01871444839324257,                1.5991894804603455,        0.05699496130224124,        0.05075299522069926, 5428.077358166424,    1.7095252078537486, 5429.786883374278, 8.973208107612825e-08
