galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.slope,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
               -0.12503047999240713,               -0.24981951174030784,              0.045184034299267456,              0.057294218846560205,         0.022780573063592012,                   1.241801586774793,              0.5148109387580438,                      -0.0245109255538609,                     -0.09548725653528875,                 1.997463623361979,      1.5083400114780898,                     0.08369403629934638,                    -0.25776873188901517,        -0.1713708571750728,       0.056443103091811386,                 0.004804002220857464,                  0.00787246595100034,                       -0.03524910460721896,                         0.1688888364063186,            0.17206361536041356,                    0.9963271858228347,                0.5083465980852084,20727.302752716307,51.889233315588896,20779.191986031896,3.0778018203106547e-06
              0.0022342450393671174,                -0.1532214766469402,               0.11730916402554449,             -0.011638678163590621,           0.0197588405702436,                   1.306913287561957,              0.5126783012432711,                    -0.049175052961548074,                     0.040406178145775976,                 1.990842768045919,       1.501587347020642,                      0.1678838292397077,                     -0.2736666394945949,        -0.1631027217551361,         0.1105705873991135,                   0.0565216801068075,                 -0.05077880289479102,                       -0.07278923846955127,                        0.19215623162031595,            0.17264103590170873,                    0.9933071694942361,                0.5013773960291459,20726.616806850943, 58.41315339224746, 20785.02996024319,1.5500230195080302e-06
               -0.21207800392159326,               -0.14107235600304185,               0.03839786351842267,                0.0172288700852607,          0.02256677575692731,                  1.2495801055212685,              0.5125779196529429,                     -0.08310905610053367,                     -0.06797899887483984,                1.9913844199819253,      1.5019944414937432,                     0.11772460058690819,                    -0.29394120498396764,        -0.2124693403594416,        0.07567981807630954,                -0.018750837472073432,                 -0.03787987604874259,                      -0.049031470935015135,                        0.27324817771565424,            0.17083779040712876,                    0.9925724759218529,                0.5008171253087332, 20721.36626524243,52.716503438585256, 20774.08276868101, 8.129370185359557e-09
               -0.09944357109316619,               -0.09575940227456246,               0.04097292408113848,              0.011604106507644247,         0.021055432666461153,                  1.2288229234301908,              0.5137650396999469,                   -0.0027601297898627885,                     -0.05630048923628929,                1.9864544331546306,      1.5058315291921645,                      0.1322511495409785,                    -0.29515955266040633,       -0.18460568390191945,        0.08327529947659672,                  0.02045401563623487,                -0.014156867097423429,                       -0.09569094968383067,                        0.20958310499934865,             0.1736033338006166,                    0.9781499913899916,                0.5034962309011936,20731.123563491114,55.231162292955695, 20786.35472578407,0.00014047456246157907
               -0.12394164128537086,               -0.18276522642763549,               0.04632355285786835,              -0.00990957834798482,         0.023451103094227953,                  1.1046095662185982,              0.5003898604728972,                      0.06785290977219191,                     -0.08778301766607437,                1.9843984067655815,      1.5108327991506383,                     0.15402490009763264,                     -0.2347933861944388,       -0.14988629966839873,        0.10628786170590442,                 0.025092448817800594,                 -0.04944897107828543,                       -0.14909089933023284,                        0.20296597861949453,            0.17394042243809155,                    0.9842244633019754,                0.5053493606167566,20730.093979003508, 50.24025386026372,20780.334232863774, 5.017123902290636e-05
               -0.07056248640532191,               -0.10414278506418059,               -0.0349559649293975,               0.09812710654933757,         0.021049064545474897,                  1.4873343984409113,              0.5596478757513934,                    0.0066346601078881885,                     -0.09640602050214897,                1.9968793944034313,      1.5032382020099249,                      0.1807744403001431,                    -0.22443842914520792,       -0.15355355826873804,        0.12398530497000003,                -0.030633408368569606,                 0.051517361591945185,                       -0.09706668487815981,                         0.1660910735593585,            0.16814730910920794,                    0.9967889637583257,                0.5104724711074791, 20730.23090427471,55.528036695511545,20785.758940970223,5.7533489588496846e-05
               -0.02791406167319648,               -0.19083790081485022,               0.07446204926127456,               0.07406973038680915,         0.023996856098190328,                   1.196200616533014,              0.5073912733985527,                     0.010692896016005307,                      -0.0640008927553709,                 1.998447058352011,      1.5085911071050215,                     0.16651265359965806,                    -0.28492744212628507,       -0.17969567674557257,        0.11784784125899117,                 0.024964913378685782,                 0.030238814106281507,                       -0.10970044350356248,                        0.20471173597437592,            0.17314890122731105,                    0.9977029720589369,                0.5060565906997444,20732.456116983092, 49.81748089149215,20782.273597874584,   0.00053249841138541
               -0.07128060941887326,               -0.19750990351650363,               0.04266034476287318,              -0.04987831548278689,          0.02240108718471696,                  1.2480751208858727,              0.5118773120955217,                     -0.04138811186179106,                      -0.0766153504206361,                1.9921714956583683,      1.5026541132544495,                     0.17985700012198172,                    -0.29257644348839673,        -0.1948711723422922,        0.11200719683833407,                 0.017121882675928096,                  -0.1038286202453979,                       -0.05833841064220826,                          0.272675560687555,            0.17253419008247417,                    0.9993342204506375,                0.5029620931715777,20730.249298008253, 52.80985506469932,20783.059153072954, 5.860153785081097e-05
              -0.033400495498708174,               -0.15504607874600176,             -0.019525269017594382,              -0.02598769318064405,         0.023900524661272685,                  1.2784607361461024,              0.5051815533690955,                     0.021473264404265596,                     0.002001709846516243,                1.9872124129375495,      1.5032924464930417,                     0.11487405994457302,                    -0.23323724238324497,       -0.15347599301920897,        0.08726293866006496,                 -0.01269050543043977,                 -0.06309712690946902,                       -0.04404036470277008,                        0.15799939843478392,            0.16993099282616964,                    0.9862236461442865,                0.5002913182984291, 20728.13612199508, 49.59870241652909, 20777.73482441161, 7.082202353794485e-06
              -0.012214073214820376,                 -0.212344287817601,               0.07026116496992833,              -0.06760930558421598,         0.020201919178018234,                  1.3854258799761212,              0.5194357584719042,                       0.0524159251593895,                     -0.04306112260354423,                1.9942903221597161,      1.5051648566828284,                     0.17400800997114338,                    -0.22430958943037155,       -0.13900636001729963,        0.12505001143622427,                 0.049022481412985854,                   -0.128568816928982,                       -0.09526247699150174,                        0.15599504001259165,            0.17064958794772037,                    0.9995911142012776,                0.5021388923496283, 20729.31421538375, 57.49070262156089,20786.804918005313, 2.300423466666479e-05
               -0.18985025902871722,               -0.11097753668115205,               0.05042053982879434,               0.07506890762566269,         0.021905101052642928,                  1.4202910488801717,              0.5573952448974012,                     -0.09699233933511663,                     -0.04911049514319215,                1.9943002663449656,      1.5005446803520068,                     0.08129537044332442,                     -0.2601129351917317,       -0.17389984319114818,        0.05507213648453451,                -0.010030122495166688,                  0.03168308840981204,                    -0.00040786559718432005,                         0.1981920673457531,            0.16813463320821695,                     0.996072121528598,                0.5054787948983941,  20724.1295586302, 53.55646097361013, 20777.68601960381,1.2886648138868315e-07
                -0.0242955923825157,                -0.2630110516845992,              0.012310158405667848,             -0.014162025022783315,         0.022235374611012913,                  1.3267982892878005,              0.5071886237336165,                    -0.027643500051363772,                     0.015144224795977003,                1.9826492404362899,       1.504201415947045,                      0.1623417878139058,                     -0.2592280509441118,       -0.17286363604599525,          0.112471522978728,                  0.00858805319982539,                 -0.08206367869368984,                       -0.09537856025322392,                        0.13973287489204253,            0.17099319493061832,                    0.9867821725077501,                0.5095677104500869,20727.516032779426,53.361107858930595,20780.877140638357,3.8094914807019706e-06
               -0.09214533037742635,                -0.1506081444250202,              0.029298704473263038,               0.10798990129139166,          0.02425353023906782,                  1.2438709640430081,              0.5100048669546382,                     0.004818248740512869,                     -0.06260784140031421,                1.9990209387652107,      1.5044666882002473,                     0.13979029561341147,                     -0.2981607623713994,       -0.19881780305516766,           0.08475456681094,                -0.012469840136025537,                  0.07999107822465461,                       -0.10471910022643303,                        0.21651243715877141,            0.17206944564865195,                    0.9768231283798269,                0.5024877556464926,20731.495988900646, 49.38398967833839,20780.879978578985,0.00020386374047365153
              -0.003499981033172597,               -0.20664965380367717,              0.026777355020195997,              0.010592265877608073,         0.021610060477479372,                  1.2260315039113718,              0.5384946721141559,                     -0.02084731321693518,                    -0.022314937511494402,                 1.996942971589561,      1.5013386564098603,                     0.18485870838774338,                    -0.23994867699113093,       -0.15012726098715545,        0.11783268017606852,                  0.02757005888788285,                 -0.03878592609036123,                        -0.1658087605033881,                        0.16071853714010195,            0.17251004776932607,                    0.9903892663186975,                0.5012890187609683, 20731.08088689611,  54.0062213999529,20785.087108296062, 0.0001346057085168497
             -0.0006417433983223419,               -0.19689945274069479,               0.07198038651071077,               0.06529167897489432,         0.021201611048865792,                  1.2696097043435828,              0.5144636090486928,                    -0.038588895511856465,                     -0.09893480618221126,                1.9992036195993002,      1.5107388888100461,                      0.1924458184175293,                     -0.2887118530168943,       -0.17324063649953597,         0.1267431016470659,                 0.042982685804068096,                0.0016702288673962646,                       -0.09720761471205577,                         0.2575072120058019,            0.17267425829355101,                    0.9829060745166674,                0.5008144268372205, 20726.85950866147,55.110325163893314,20781.969833825362,1.9757964692771725e-06
               -0.06228073528969581,              -0.058013755115754365,             -0.028817088826167327,               0.06625841959717148,          0.02237915731298322,                   1.110609784408575,              0.5006896289691939,                   -0.0031421397003234598,                     -0.09438025640388326,                 1.997263468933475,      1.5037682614578078,                     0.18220256556557907,                    -0.20678682638175816,        -0.1369202259296909,        0.11853555006394796,                -0.024589328432673013,                   0.0347869472120492,                        -0.0827317682519222,                        0.19468719995611608,            0.17437339158767115,                    0.9802137601199443,                0.5015438550793473, 20727.25559974296, 52.10358371682056, 20779.35918345978,2.9360427583946867e-06
               -0.03362311178262049,               -0.28001882137968165,             0.0027517025361545387,             0.0039014972931406024,         0.019758622480705985,                  1.2218181986145698,              0.5352970640014296,                      0.01603072661660548,                    -0.025267694317328133,                1.9813304089844022,      1.5005760781972375,                      0.1694165323334791,                     -0.2558218386992213,       -0.16149659663717386,        0.09646386729719642,                0.0027626860670547913,                   -0.046725764211459,                       -0.12865860848270522,                         0.1650127547832299,             0.1734651167773444,                    0.9966217459433322,                0.5031144342834271,20730.218317784398, 58.49417314748479,20788.712490931885, 5.681388303951388e-05
               -0.14993894310664937,               -0.20658933548198385,             -0.021755196336441882,              0.019038735951967298,         0.022756874016121535,                  1.2614974867618318,              0.5013116811688155,                     0.039420465522262825,                    -0.015327074683244414,                1.9956805678060598,      1.5048211219104515,                      0.1245810335394794,                      -0.252874570576218,        -0.1538685906021231,        0.08217517789656022,                  -0.0428319620828178,                 0.004800628128301954,                      -0.054400591398927514,                        0.15787188753973413,            0.17167190305636262,                    0.9995492851108922,                0.5055984997470999, 20725.62815691077, 51.75077670292904,20777.378933613698, 5.767305199470947e-07
               -0.03013411052957127,               -0.24098074001135705,               0.11877471739397816,              -0.01642604487486186,          0.02346696581378961,                  1.0966509561922206,              0.5070751296247626,                    -0.058266928307182386,                     -0.12489245342310214,                1.9963122143452583,      1.5024276452325742,                      0.1410408909542489,                    -0.24584386040455106,        -0.1550809010746014,        0.07711536301207872,                  0.06504770879964122,                 -0.10100668303542691,                         -0.089029047823395,                        0.23350266545634296,            0.17426228954264042,                    0.9983917784962351,                0.5013964206814601,20727.331750939335, 50.07335880004768,20777.405109739382, 3.168359260657053e-06
              -0.033260723704506834,               -0.24441985350416892,               0.02936315518546357,              -0.00620443993096763,         0.020846029049410027,                  1.1885266794199723,              0.5068093632018412,                      0.07085182115801611,                     -0.06897554100800864,                1.9815723722157648,      1.5017238499883612,                       0.168139875750867,                    -0.24786218907299137,       -0.16346162715531964,        0.10194961611257675,                  0.03704417820404248,                 -0.07249864361143692,                        -0.1783267933702151,                        0.15685976569646654,             0.1743786731641598,                    0.9983392783567417,                0.5090752077550269,  20729.5619816386,55.731725636724455,20785.293707275323,2.9472115226875447e-05
               -0.12882211252040984,                -0.1787360089945401,            -0.0010801665668947434,              -0.02055331716421003,         0.021541022291339453,                   1.229821878363308,              0.5489246844618533,                     -0.02467583412541513,                     -0.08743034498171377,                1.9923355007624575,       1.500632098825803,                      0.1402146011625435,                     -0.2867471248297003,       -0.20971559340188328,        0.08346647257958295,                -0.021367818383555295,                 -0.07571109585807495,                       -0.12646738224867907,                         0.2274126834990697,            0.17167718150776887,                    0.9958964574441357,                0.5012068643095999,  20727.1622927888, 54.76601011122161, 20781.92830290002,2.6744820086517575e-06
               -0.08951727273313699,                -0.2053151786052607,                0.0338562828740015,             -0.028230900936177895,          0.02205131444860578,                   1.278771567916122,              0.5102028820614151,                     -0.04404406656159091,                    -0.012267225355870685,                1.9954817838212533,      1.5062990380048829,                     0.15806661262821273,                    -0.28239411066346176,       -0.18154411955147634,        0.12055551127363383,                  0.02863088934479459,                 -0.07446592211214025,                       -0.08998757225748798,                        0.21801446278553038,             0.1712723573158617,                    0.9940964205294837,                 0.501201012207615,20731.175207345477,53.667362195450536,20784.842569540928,0.00014791980616154452
               -0.10499649688304068,               -0.08873278185119658,               0.11423224316544654,               0.05799703237298533,         0.021987401989208656,                  1.3105532989360322,              0.5068368831692739,                     0.007941354634615745,                      -0.1177917241402868,                1.9992101236496975,      1.5022902449391204,                     0.13931927641334235,                    -0.22990207480191183,       -0.15431466667078197,         0.0839662158392746,                  0.07047706938493176,                 0.012111050742541818,                       -0.07931041635656139,                        0.20822211936395885,            0.17052259432711336,                    0.9992759120424126,                0.5091190219715058, 20727.71707707113, 53.02328751073553,20780.740364581867, 4.657784949025957e-06
               -0.15372149523862377,               -0.10299944584970902,                0.1054427559434356,               0.06362160043409633,         0.023169620175596574,                  1.0513880323100626,              0.5043942594238773,                     -0.03184597077178267,                     -0.10060662439870637,                1.9905331821708374,      1.5008113322960595,                     0.15754096082205024,                     -0.2522101313277098,       -0.16541521735935433,        0.09476391698150562,                  0.03730813903080799,                 0.006418379631044232,                       -0.12523503099592068,                        0.24428356748570332,             0.1755197426349081,                     0.993307316074451,                 0.500214827056977,20729.656892722305, 50.65532986070815,20780.312222583012, 3.240639090425404e-05
               -0.13180121121322913,                -0.0800442618788494,              0.012607797756851684,            -0.0007663386769080181,         0.022150201557316018,                  1.1767880649868254,              0.5149744839266474,                     0.023832741514771275,                     -0.07694753340309946,                1.9981114395843331,      1.5063287331115465,                     0.22469169459020535,                     -0.2397191830763121,        -0.1528063618185459,        0.16700926625573556,                  0.00427753120464689,                -0.028094282805797156,                       -0.11490870043130458,                         0.2378524161780588,             0.1732336801940423,                    0.9862077070755833,                 0.500753189671143,20731.257682102267, 53.29789992485862,20784.555582027126, 0.0001606366582306334
                -0.1179503255111231,                 -0.127009009318029,             -0.016838218219635943,             -0.029317761221393825,          0.02071989912023154,                  1.4328914194634337,              0.5252577128888931,                     0.027871466788472594,                    -0.041742234535758184,                 1.998887715171007,       1.502662314900997,                     0.15245734276154088,                    -0.26293544029088567,        -0.1677245647368476,        0.11863665614946249,                -0.021608141915661374,                -0.050457540844257055,                       -0.08642019954023164,                        0.20367223169619927,             0.1676773043172863,                    0.9985558346089424,                0.5003467205924061, 20731.73226063763,56.402640845463154,20788.134901483092,0.00025819718315401495
             -0.0058289919505095465,               -0.08552962183104655,               0.10670778047787816,            -0.0031427171397651506,         0.020811118417457346,                  1.4248247621177295,              0.5344697484348758,                      0.04114210637204243,                      -0.0234525771751592,                1.9988440143449049,      1.5014014986916155,                     0.15666208489639163,                    -0.23483685983868774,        -0.1580543203805029,        0.09714795128302944,                  0.07499136233336985,                 -0.04715389826916029,                        -0.1107140968197654,                        0.18344494347768714,             0.1687938471519873,                     0.998873671642903,                0.5051320999133063,20730.874667863438,55.784772048295046, 20786.65943991173,0.00010952258619538772
               -0.05615119006876798,                   0.01048395522352,               0.04447963606170244,                0.0119165592377544,         0.021853100042294783,                  1.3132397646451328,              0.5030451696089543,                    -0.034338223582853655,                        -0.01446252443466,                1.9902077221394372,      1.5082651206851563,                     0.14773183593421904,                    -0.26037478908139056,        -0.1557935934153796,         0.0896819555165865,                  0.02022327945527933,                 0.023828118824726907,                       -0.06293395427692332,                         0.1823104084568221,            0.17170666897492035,                    0.9898475000089464,                0.5081038846899909,20724.937802814187, 53.23568626636945,20778.173489080556,2.8917181422316253e-07
               -0.03600084940778045,               -0.20836345255451957,               0.07553152908578495,             0.0006797830027084625,         0.022078899636422775,                  1.4150449042658995,              0.5054510352265779,                     0.019298497795574604,                     -0.10587640394892073,                1.9978832241659836,      1.5049528918939508,                     0.12657233162310233,                    -0.23490176285949937,       -0.16754025825572594,        0.08717853972260325,                  0.04328638742148262,                 -0.06269240516109802,                       -0.07968609035638237,                        0.15935017959223385,            0.16921798299315557,                    0.9995571703401256,                0.5088106419117465,20727.536925723016, 53.33881202875035,20780.875737751765,  3.88992024243084e-06
                -0.1110828787197549,               -0.19921874878093657,              0.015684013915076327,              -0.02165387259512829,          0.02060255635290369,                  1.1861042870072975,              0.5003530384832248,                    -0.010170975341592267,                    -0.004777592321891588,                1.9805899915799907,      1.5001026694031034,                      0.1577828117324996,                     -0.3194477926894182,       -0.23136152533223867,          0.099780426780439,                -0.002959958899296073,                 -0.08430874628836425,                       -0.09325686716326617,                        0.20270592090011774,             0.1743624738543109,                    0.9893088057131592,                0.5003910220866375,  20729.3416500658,57.443181603760266, 20786.78483166956,2.3644085449797648e-05
                -0.1531740650016191,                -0.2323453292651462,              0.022185984671584554,               0.04040547717352317,         0.021647799531915934,                  1.2994988410918369,              0.5406862054658885,                   -0.0005777307086514973,                     -0.07236455324355633,                1.9921540510978906,      1.5003382885345375,                      0.1388841764121958,                    -0.18680622741645175,       -0.12929971082224176,        0.08965969430068965,              -0.00048064996215351266,                 -0.03871536534664841,                        -0.1239849548606656,                        0.11135422531678864,             0.1707212832834232,                     0.999521056195464,                 0.502108166798796,20723.170398314098, 53.92279672317496,20777.093195037272, 4.938350809640194e-08
               -0.21029543477744156,               -0.13854196480052342,                0.0743944480033686,             -0.004361002766596037,          0.02041317117733788,                   1.318381988291195,              0.5382923512677255,                     0.000870272228085253,                     -0.08963546897946283,                 1.963991942227828,      1.5016499146680204,                     0.14499188500633237,                    -0.23013850882655904,        -0.1519003678799057,        0.09894469686366729,                  0.01699475754408492,                 -0.03946039763925243,                       -0.12164486852456036,                        0.18912325604724403,            0.17058768530521537,                    0.9887566286349694,                0.5020417007861023,20727.528643458918, 56.82351452949835,20784.352157988415, 3.857835944382073e-06
              -0.012215166475357996,               -0.15225946877450225,               0.13811870350187483,              -0.01521122355473372,         0.019241913932807966,                  1.4208361219517163,              0.5363397089016273,                     -0.02406964117970391,                     -0.04414866072474169,                1.9981923570249414,       1.502257982697579,                     0.11129752689985531,                     -0.2959263197163181,       -0.18794264796192028,        0.07750696700814162,                  0.07538373409974883,                 -0.06074602844147774,                      -0.036730175757165535,                        0.21415892829117567,            0.17047323808836812,                    0.9973052773568943,                0.5026556926142755,20730.566497729655, 60.00970672129397, 20790.57620445095, 8.047613338914472e-05
                -0.0969257098066548,               -0.14185159149179286,               0.03253550935937606,               0.04783200672080396,         0.023282360459477094,                  1.4542958358556506,              0.5294562474252199,                      0.04954753426316729,                     -0.08259578101183784,                1.9919600821991983,      1.5031116995778395,                     0.10583021478653808,                    -0.26818556772605295,       -0.18664857984287764,        0.07206783315351177,                 0.013939758903372934,                 0.011328661949722041,                       -0.08222721857737582,                        0.18219593499957565,            0.16726401008449285,                    0.9874871634178407,                0.5145962149392057, 20731.67770045876,51.067083216654495,20782.744783675415, 0.0002444873061385356
               -0.10210820949648579,               -0.15287433638504547,               0.08413403836101237,              -0.06101986373652088,         0.024261058191443165,                  1.2136566041708226,              0.5010701432677352,                     -0.04978248844468354,                    -0.003920034244435885,                1.9983852180122599,      1.5004264197071524,                     0.15435469312986436,                    -0.20121502965649873,        -0.1322651369763068,        0.09876892648858299,                  0.03498860010659865,                  -0.0988378186297197,                       -0.04681005994929128,                        0.17761165083619387,            0.17147118904838923,                    0.9929982945875644,                0.5047288824034492,20727.145744182268, 48.79705154100954,20775.942795723277,2.6305872584257937e-06
                -0.1114530243448319,                -0.1786563583522022,               0.03566409546465021,              -0.02259430957461765,         0.023265787491347768,                   1.137285945674918,              0.5121240177807844,                    -0.012380442076170884,                     -0.11295029570166067,                1.9902267235224416,      1.5016822957430642,                     0.17915179728880506,                    -0.23345519269553866,       -0.14583216616601322,        0.12442804841682427,                 0.007213937619592518,                  -0.0607425056389951,                       -0.12022129017654881,                        0.23502970033066914,             0.1746603356780377,                    0.9835321511012743,                0.5013985038754926,20730.526809980027, 50.54831618528315, 20781.07512616531, 7.734476622597137e-05
               -0.09362595220420096,               -0.15189852300181986,               0.08232350272407042,             -0.015006166731736109,         0.022737714263961404,                  1.2562150182720295,              0.5251253701778679,                    -0.001825901390710753,                    -0.024356924169608794,                 1.988399357463675,       1.501648536636934,                     0.17838916510363545,                    -0.28389991425428507,        -0.1782446176726054,         0.1195731305945818,                 0.040621579715959776,                 -0.04899398671493517,                       -0.09254549818653632,                        0.20656520106442408,            0.17298279492772634,                    0.9908831261846783,                0.5141246324558448,20731.727509408967, 52.05551034996918,20783.783019758936, 0.0002569733389810154
               -0.04595689033924227,                -0.3076067100279672,              0.003368196768785897,             -0.012422851402421081,         0.022430036288583498,                  1.2214229365407292,               0.519893990370023,                    -0.011015291165944047,                     -0.04359668630638602,                1.9920196088701823,       1.508557189739871,                     0.12616055621414496,                     -0.2338729208970159,       -0.15131256670701518,        0.08460430057509843,                 0.007023369274566989,                 -0.06241928132349235,                       -0.08908884627472126,                         0.1562857411523985,            0.17229748279773888,                    0.9932304807351944,                0.5012467407555549, 20731.59619160365, 52.57053125705366,20784.166722860704,0.00022534995170453485
                0.01837967893260128,               -0.11333944538429787,               0.03690026654777721,               0.08499792518521453,          0.02339358112081549,                  1.2020551090132496,              0.5170890536075079,                      0.01763867263047347,                    0.0014125262087672228,                 1.985102306995784,       1.507126434409881,                      0.1827280162969136,                    -0.26538006941492226,       -0.17283265215646962,        0.12466403247772842,                 0.020104216217004513,                  0.04562924896028796,                        -0.1276889868073289,                        0.15956336297170315,             0.1729996364956156,                    0.9663774318604064,                0.5036828179925152,20728.739340576274,50.823275779311516,20779.562616355586,1.2946215518049476e-05
               -0.12472617426570805,               -0.24034871718632525,               0.01705226994763682,               0.05080432842589633,         0.022730622235485786,                  1.3146494858165472,              0.5023022322177534,                      0.08013352300846742,                    0.0017308489540479388,                 1.997429268109091,      1.5091758484595732,                     0.16560092977969001,                    -0.23759145229942474,       -0.15209057763257722,        0.11397311740961287,               -0.0010181914712549742,                 0.006221635851253294,                       -0.14149898351927587,                         0.1397968655920318,            0.17077507141023626,                    0.9917417451546263,                0.5007981039806793,20731.246084691502,52.078515398088584, 20783.32460008959,0.00015878445009066727
                 0.0272939473593316,               -0.04486332894148814,               0.07444421168171154,              0.008255522349891084,           0.0206836258465925,                  1.3869148643028244,              0.5233106107610358,                    -0.000571522448882225,                    -0.019352138861691147,                 1.993675254749586,      1.5033465566055604,                     0.14301685540755651,                    -0.30957956539693554,       -0.21879807174957963,        0.08015687848844776,                 0.053123093644265436,                   -0.023368538979159,                        -0.1325574142972952,                        0.23630120589323364,            0.17036773170248318,                    0.9950994362526937,                0.5050711013627475,  20726.1832998011,56.618563666917574, 20782.80186346802,1.0047740921113344e-06
               -0.13369566017831921,               -0.24601078170480878,              -0.01881529002826364,              0.053899784702282676,         0.022178676362062513,                  1.3364144538056384,              0.5507436915017525,                     0.049806975345468345,                     -0.07116534091352791,                 1.991271552027292,      1.5047052474779679,                     0.20911755787207886,                    -0.23004952175162494,       -0.15298337152776753,        0.13948997099806354,                 -0.03128071827861669,                -0.001409663018635639,                         -0.130543785136724,                        0.15635980982320793,             0.1692667132968686,                    0.9977148403518856,                0.5009115950151357,20731.174279488427,  53.4823293952263, 20784.65660888365,0.00014778262138025604
               -0.09614766247381829,                -0.2965258815922692,              -0.01977653413339751,             -0.015061088748308978,         0.022100346894439515,                  1.2261329865759498,              0.5029390047530652,                     -0.03378896418837716,                      0.02570314121327835,                1.9911540293553678,      1.5015272227168532,                     0.17381941132052012,                     -0.2689725173062501,          -0.16156646904185,        0.12107123577397301,                -0.024897740047027214,                 -0.06936089624266316,                        -0.0659621611044807,                         0.1734107933243629,            0.17247897806503398,                    0.9991798858613533,                0.5072360174874812,20730.595465921633, 53.54648644155534, 20784.14195236319, 8.284147591369138e-05
               -0.18254309722804016,               -0.23216031815443186,             -0.029249073224579106,              0.020386994667893312,          0.02397168953816733,                  1.1408231279944394,              0.5009036209025154,                     0.049755543986978845,                      -0.0778505838196927,                1.9991636769308698,      1.5083317012961555,                     0.16042832820708966,                     -0.1964142321134909,       -0.13403144850423035,        0.10772802463868902,                -0.032072515765670453,                 -0.04061997335951357,                       -0.12489357957570615,                        0.16347927438546087,            0.17296964803822362,                    0.9841947096291154,                 0.502721296788315,20731.739057144878,49.549568978271054,20781.288626123147, 0.0002599579991020056
               -0.07198066069970219,                -0.3279110719566783,               0.12781163095121348,             -0.002295391242737619,          0.02092373632848542,                   1.305033292060195,              0.5383383340943111,                     -0.00464536111628378,                     -0.07144936277544665,                1.9981948571423844,      1.5012043863118827,                     0.14258608620363045,                     -0.2556505484364126,        -0.1645595072625207,        0.09567974984537053,                  0.07299058576040228,                 -0.09274402978423843,                      -0.049031313922203515,                        0.20592351914350912,            0.17140067657290556,                    0.9996300825914811,                0.5080721950609828,20728.230712483957,56.107462197639016,20784.338174681598,   7.7848179097678e-06
               0.016120707333002693,               -0.20534433679813477,               0.08482117659689094,              0.010150795411238348,          0.02256739284838723,                  1.3555102542126503,              0.5042290736268831,                     0.013068685688063913,                     -0.03552470613259234,                 1.999014960172592,      1.5049470116924133,                     0.11382579553797459,                     -0.2747240143583199,       -0.19162596923383213,        0.07054698887464904,                  0.05628212746249886,                -0.058927969804521405,                        -0.0730559132534923,                        0.13283406525874042,            0.16935550963038387,                    0.9968342513155516,                0.5016687731432231, 20732.77690320495, 52.66211953895504,20785.439022743907,0.00023224510389571368
               -0.05737076963858048,                -0.2083544735429261,                0.0447414528379966,             -0.010763666672889907,         0.021603230710776005,                  1.2582120672130415,              0.5155805976685479,                     0.022819862341624243,                     0.027482199245849215,                1.9863848272837452,      1.5031955299444775,                     0.12932169584950923,                     -0.2733660826131852,       -0.18071149518031715,        0.07729218874024198,                 0.026865640000599402,                  -0.0670973604096157,                       -0.08239162725233197,                        0.19479114454983995,            0.17268094266125603,                    0.9860952425876734,                 0.506877118075993,20733.680663707404,  54.2184664368823,20787.899130144287, 0.0005733829389058035
               -0.09843649379798199,                -0.2505070736570207,             -0.023290435392969006,             -0.012821155546610516,         0.020657284840696694,                  1.1411077086493913,               0.504179882300892,                    -0.030155615784183926,                     -0.08461630300917708,                1.9840314164258332,      1.5015880152857002,                     0.12667847205406674,                    -0.26308610958737505,        -0.1591099844463971,        0.08814246463786053,                -0.036354377326787056,                 -0.06033863581754477,                       -0.05595008796553754,                        0.23564648264551152,            0.17420295380759648,                    0.9989948003371353,                0.5019921959282538, 20732.53195021504,  56.0553220630743,20788.587272278117,0.00018178784246568642
               -0.05326397866931999,               -0.19115488408836376,              0.008485346620080493,              -0.02836250636329686,         0.020976056651281643,                   1.261213197972086,              0.5214287358857168,                    -0.007259485217333217,                     -0.03944397762249702,                1.9933259519368727,       1.502939858812521,                      0.1746353341535198,                     -0.2405356568312636,       -0.15318535501229402,           0.12294187208451,                  0.02916964981334539,                 -0.06074431285221861,                       -0.11407343982269372,                        0.17502613725389474,            0.17210413284071188,                     0.993201561648555,                0.5017612881997267,  20732.3645877264, 55.59041283291622,20787.955000559316,0.00015377305055197852
