galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,    log_likelihood,         log_prior,     log_posterior,                weight
               0.09115518277858525,              0.029166242043362003,                1.0096140446523485,                     0.16988662323648837,                     -0.2197282397689093,       -0.04132001657642759,        0.06981993214239623, 29918.22027480527, 2.100592246017741,29920.320867051287,4.6615937171338096e-06
               0.09211829655620651,              0.029105355078549302,                1.0099668083017108,                      0.1696458579135765,                    -0.22153761672579467,       -0.04238302845655045,        0.06950089708762086,29917.057909575182,2.1286977018181266,   29919.186607277, 1.457892877939206e-06
               0.10139002168044045,              0.026176611329294476,                1.0198654810452763,                     0.17633059686419553,                     -0.2383492959919764,      -0.048328058354919934,        0.07096568811765702, 29921.68200616541,2.3354725151852604,29924.017478680595,0.00014857483180464296
               0.09304227945354138,              0.030293566352893403,                1.0136672636665964,                     0.17015050987500976,                    -0.22528775944386234,       -0.04235559687430118,        0.07021582647162844,29909.785377743105, 2.174426830824512, 29911.95980457393, 1.012290521118874e-09
               0.09490384946652998,               0.02949963539235812,                1.0133991110103024,                     0.17372476419943428,                     -0.2269906410368442,       -0.04512759093068314,         0.0714839857876185,29913.019127150466,2.1815529108777234,29915.200680061345,2.5686485902601986e-08
               0.09536407480227804,              0.032825435314082316,                 1.016875167458947,                     0.18146403061783856,                    -0.22691948276362012,      -0.043617958253295286,        0.07271164829379584,29911.918502348377, 2.143154928500614,29914.061657276878, 8.544947829310892e-09
               0.09576619106636408,              0.032049634964835476,                1.0158796212018095,                     0.17992187140600635,                      -0.226607582350161,       -0.04411248431385295,        0.07200330943765576, 29913.28727466381,2.1515713684338236,29915.438846032244, 3.358610791546026e-08
               0.09962738869968574,              0.025768450612436863,                1.0183332302993702,                     0.17518956465967692,                    -0.23439217172187862,      -0.046560931200259004,         0.0705512847723257,29912.138892134375,  2.28294728252106,29914.421839416897,1.0651811772194497e-08
               0.09356886765003337,              0.029198059994043277,                1.0127336284802755,                     0.17007418601764596,                    -0.22381369223705047,       -0.04212079898729437,         0.0699230272731387, 29918.04009630105, 2.161912647496253, 29920.20200894855, 3.892995391495741e-06
               0.09478122213838508,              0.029198993970520854,                1.0141785185833458,                      0.1745533769036378,                       -0.22633460802671,       -0.04444582540119163,        0.07197643794895309, 29909.55286032618,  2.16715878645053,29911.720019112632, 8.022766254664605e-10
               0.10103734556469375,              0.025352075314986695,                1.0200934071575323,                     0.17809122397220548,                    -0.23768915837793328,        -0.0479179601077811,        0.07148115821117657,29913.198440424258, 2.310839473736203,29915.509279897993,3.0731195754660376e-08
               0.09323001064024085,              0.029896604699622926,                1.0123693184047782,                     0.17298835164754275,                    -0.22355498025183335,      -0.043264186316997244,        0.07180937194466502,29919.444571000888, 2.137715135355098,29921.582286136243,1.5857674594354496e-05
               0.09333821312867469,               0.02892917758196615,                1.0120001521205426,                     0.17246685087373656,                    -0.22395314136465427,       -0.04363674498394399,        0.07112030809762215, 29916.81201250496,2.1434838028530168,29918.955496307815, 1.140076184571911e-06
               0.09261875670033434,              0.029535797432887086,                1.0114331922842563,                     0.17206466997315434,                     -0.2218146336080288,       -0.04247732157649564,        0.07116449667962094,29912.786939231803,2.1202032078767847, 29914.90714243968,2.0364172250213713e-08
               0.09333943793629831,               0.03019954989284156,                1.0126491415722993,                       0.172233104028097,                    -0.22627995421440167,       -0.04470340110620169,        0.07102961829412746,29917.739832140185,2.1721689775970705,29919.912001117784,2.8832401792223723e-06
               0.09424701801720456,              0.029017082303419397,                1.0136889968224427,                     0.17083455311479612,                    -0.22734786514002064,      -0.044224152990100185,        0.07006875114733774,29919.679639797036,2.1977954905467496, 29921.87743528758,2.0059891641915733e-05
               0.09249729883422114,              0.028940328509625215,                1.0103202458696812,                     0.17027645609411898,                    -0.22165791758142955,      -0.042463098672917365,        0.06986884964445667, 29920.84395821779,2.1284167098356055,29922.972374927624, 6.426664790498071e-05
               0.09493040079069716,               0.03275099826162397,                1.0150905314925733,                      0.1808190371161093,                    -0.22407421248654566,       -0.04287546073446613,        0.07243409936919559,29919.227280235584,2.1145362749247734,29921.341816510507,1.2760606643342082e-05
               0.10042656165203814,              0.025703693800264993,                1.0188005558626232,                      0.1756833480755328,                    -0.23604007325439097,      -0.047357395324343465,        0.07061187657359447,29917.800628134304, 2.304609713413985,29920.105237847718,3.0639677246381644e-06
               0.09354709810624258,              0.029520162450656917,                1.0133920881564271,                      0.1704260729610704,                    -0.22453752308176117,      -0.042024279842373724,        0.06983380019048108,  29918.2004555327,2.1673680324787865, 29920.36782356518, 4.570113847332374e-06
               0.09401434635101227,              0.029382087862283482,                1.0130141503199206,                     0.17067271794557717,                    -0.22359198499712712,      -0.041836954840698104,        0.06994127203457984,29914.970883671514,2.1601792994989775,29917.131062971013, 1.808596894579876e-07
               0.10128501185119268,              0.025458375756460278,                  1.01962536654586,                     0.17562672963827008,                    -0.23820426275611656,       -0.04819317645525023,        0.07039498044189413, 29923.14433601919,2.3358364015895745,29925.480172420783, 0.0006412494911625638
               0.09304357672288675,               0.03055457333309828,                1.0128436339918954,                     0.17451428052877968,                    -0.22479331093762492,       -0.04425330963998497,        0.07239122706975809,29917.414112185856, 2.139708713865164, 29919.55382089972,2.0817206131966345e-06
               0.09469902291859927,              0.029627497589548496,                1.0131246552260509,                     0.17195919969878212,                    -0.22592224660478746,      -0.044161804297139284,        0.07081166294440105, 29921.40886595853,2.1815681459978897,29923.590434104528,0.00011306337953442251
               0.09205209008359434,              0.028607114838217547,                1.0101268610784948,                      0.1702591413828126,                    -0.22097231438907752,       -0.04206127114499736,        0.06999348251085269,29920.069377811953,2.1167289518111807,29922.186106763766,2.9620313585573247e-05
               0.09297624569202437,              0.028795914094564418,                1.0106500469480202,                      0.1699652503039171,                    -0.22236030823623126,      -0.042486638579710856,        0.06955277574541513, 29916.95241496456,2.1415832974473648,29919.093998262008,1.3119276554559324e-06
               0.09199018959066013,              0.029877274808111455,                 1.010424773720747,                     0.17170482792644304,                     -0.2198076296659079,       -0.04121339659127743,        0.07080781940000702,29919.929589127052,2.0982480056807375,29922.027837132733, 2.575610562971111e-05
               0.09381344992362185,              0.030208261949956496,                1.0127542411330968,                      0.1729205803791908,                    -0.22507320596580727,       -0.04441964402557769,         0.0713844313502422,29921.604323007272,2.1597171707668315,29923.764040178037,0.00013746998344490253
               0.09196382910122353,               0.02986617506618848,                 1.011619788979076,                     0.17014088604153654,                       -0.22180988420711,       -0.04115399258463226,           0.07011053771831, 29919.08684665194,2.1286791815256425,29921.215525833464,1.1088729539838873e-05
               0.09351633503779655,              0.029381682611694687,                1.0108199121541204,                      0.1728907800467436,                     -0.2223965693485598,       -0.04360971178737144,        0.07122995050240671, 29917.36687530363,2.1280636552071104,29919.494938958836,1.9856729760035903e-06
               0.09277564844616358,                0.0296270158049365,                1.0114084029199093,                     0.17047890862221726,                    -0.22123140025241556,       -0.04101027946719943,        0.07041441261382159,29912.526618975022,2.1273720738834583,29914.653991048905,1.5696799495578315e-08
               0.09385415269485842,              0.029970292793246214,                 1.013341000829206,                     0.17279835001478402,                     -0.2284217047407725,       -0.04591228059412411,        0.07067136188503742, 29918.75772242682,2.1939817759592466, 29920.95170420278, 7.978935532166569e-06
               0.09275712162745679,              0.029108889059435834,                 1.011278984168242,                      0.1693175029403295,                    -0.22030787012078526,      -0.040094515849260604,        0.06983288769673268,29917.829636954884,2.1248810517106635,29919.954518006594, 3.154151553744581e-06
               0.09356709771484144,               0.02892627371418707,                1.0115097696058664,                     0.16985423524031928,                    -0.22079510013420714,       -0.04063462724050493,        0.06975986554223235,29912.248780944494, 2.132846381260283,29914.381627325754,1.1889061875081836e-08
               0.09378878648957757,               0.02974062675712599,                1.0134955675504718,                      0.1704565326604686,                    -0.22479601580744818,       -0.04213633776044373,        0.07003099328797413, 29920.96631564832,2.1726502163018817, 29923.13896586462, 7.263146514234785e-05
               0.09324506950671696,              0.030386580221028383,                1.0135513944672223,                       0.173437573086143,                    -0.22482439088929965,       -0.04295620416468571,        0.07168517716996803,29919.502773000615,2.1488504791287717,29921.651623479745, 1.680801043536317e-05
                0.0952006386547436,              0.031490041037869364,                1.0147880996639778,                     0.17889003089149247,                     -0.2276229680972113,        -0.0453937749128403,        0.07140600866695801, 29915.37050938693, 2.161548955783181,29917.532058342713, 2.697099843572706e-07
               0.09318911565100438,               0.03044349399563728,                1.0140781400717507,                     0.17426910905427154,                    -0.22593455749704755,      -0.043803851644108105,        0.07201550682756708, 29915.05887503998, 2.153851650482535,29917.212726690464,1.9749492795023638e-07
               0.09340709116114408,              0.030073257025375583,                1.0132022844790844,                      0.1710654179552493,                     -0.2232449221589111,       -0.04143608454915659,        0.07062958391391572,29916.878645460372, 2.150319754242315,29919.028965214613, 1.218630934949139e-06
               0.09362691229883435,              0.030198860559810282,                 1.012620277807034,                     0.16947690348228847,                     -0.2239384529896036,        -0.0421728721660653,        0.06963372025837344,29919.915855285843, 2.170922833019812, 29922.08677811886,2.5404793320528867e-05
               0.09379248820966796,                 0.029441670580917,                1.0139818515612429,                     0.17208029161066232,                    -0.22880557196612938,      -0.045424056543136415,        0.07066863641753046,29916.034885337183,2.2007615641249316,29918.235646901307, 5.241213282337001e-07
               0.09350240035367392,              0.029209968893200114,                1.0127119425346869,                      0.1725867769890226,                    -0.22594122097629293,       -0.04437515137093295,        0.07080843919297242,  29916.6615723048,2.1648706825089494, 29918.82644298731, 9.808408044692654e-07
               0.09381637671557964,              0.028582620912762226,                 1.012205290184348,                     0.17388432264665118,                    -0.22370304062965846,      -0.043885270602809334,        0.07171360794849935,29909.130606122206,2.1345940513018786,29911.265200173508, 5.259463776734515e-10
                0.0937892126713381,              0.030184557358044584,                1.0141265100558008,                      0.1742697354548773,                     -0.2267391573988678,       -0.04385124219627734,        0.07166472306443306,29922.431011717923,2.1667664356703606,29924.597778153595, 0.0003142202903984736
               0.09382346470821644,              0.030221415564007082,                1.0132044658362824,                     0.17472343886809208,                    -0.22540927432640784,      -0.044595883429124517,        0.07212073218612292,29919.630988102832,2.1507010775230713,29921.781689180356, 1.910730431118648e-05
                0.0929858432643393,              0.029491964789207365,                1.0119827895222002,                      0.1707218222921427,                    -0.22433078500032635,       -0.04345703797159678,        0.07002342822854879, 29922.59360957912, 2.157892462686482,29924.751502041803, 0.0003697001097862602
               0.09936902098583494,              0.025980788407492125,                1.0186082120402045,                     0.17570949304754876,                    -0.23497475092455877,      -0.046809895818826275,        0.07085290666657768,29911.355079207264,2.2834311650690835,29913.638510372333, 4.864272028589196e-09
               0.09478632270678387,               0.02924359900180325,                1.0148698955244249,                     0.17285195342044127,                    -0.23012502584146755,      -0.045833690000318894,         0.0707369242711482,29915.679523422186,  2.21760477634947,29917.897128198536,3.6736697669616873e-07
               0.09183822116312172,              0.029836371718713253,                 1.010758965008559,                     0.17309557107239182,                    -0.22037282620453455,       -0.04205937189765796,        0.07156477918098142,29921.057255885346, 2.092516338219914,29923.149772223565,  7.95462385151704e-05
               0.09391214972576103,               0.02844755440581175,                 1.011494400347413,                      0.1716550499177712,                    -0.22497417959287513,       -0.04456346337405037,        0.07055616332316011,29918.411922579668,2.1633600875566192,29920.575282667225, 5.646326538065058e-06
               0.09514950345676215,               0.03229095123962124,                1.0167260140957897,                     0.17972133197491733,                     -0.2275913182568121,      -0.043836912582713494,          0.072208130728032, 29923.17357944271, 2.157728592762878,29925.331308035475, 0.0006602787052030534
               0.09417003360067139,               0.02985881982720351,                1.0125699941878457,                     0.17423451621517136,                    -0.22548932163352176,       -0.04498976381812303,        0.07187394261395319,29920.860541064856, 2.157050997701639, 29923.01759206256, 6.534125731493022e-05
               0.09354482788060647,              0.029702517771398176,                1.0151512029014935,                     0.17281636601626035,                    -0.22702809663667467,      -0.043208462622962684,        0.07117390005227486,29913.755470775614,2.1760537515876375,  29915.9315245272,5.3640728434355157e-08
               0.09512658017922976,              0.029648955700048874,                 1.013365174319388,                     0.17359921143405074,                    -0.22709211985173358,       -0.04557631623176367,        0.07151991908761912, 29915.13614206636, 2.186007176263942,29917.322149242624, 2.133597971486272e-07
               0.09397764200434343,              0.030094850386076122,                 1.013706231814098,                     0.17518925851699915,                    -0.22530672409468727,        -0.0442023555099369,        0.07223892293721002,29913.648773400637,2.1475300963960877,29915.796303497034,4.8212159614640415e-08
               0.09458547983464206,              0.031800374813340956,                1.0141307464398657,                     0.17971691917824476,                    -0.22371022734856777,       -0.04342216141339578,        0.07160969121064376,29918.881953085587,2.1119120683937247, 29920.99386515398, 9.034365271329781e-06
               0.09259345040272417,              0.029723207953771088,                 1.012551732477319,                      0.1695519308145544,                     -0.2251937209537206,       -0.04313239773425204,        0.06962122217931194, 29916.25725119467, 2.171868471034348,29918.429119665707, 6.546423509594559e-07
                0.0939924300629698,              0.032298639204569324,                1.0150003529958695,                     0.18036344794547216,                    -0.22344916535188492,      -0.042463838662285536,        0.07267741903964331, 29913.59897584857,2.1010139992298256,  29915.6999898478,4.5870110213255184e-08
               0.09389807275323664,              0.029281023215803198,                1.0126285524706953,                       0.169301118837093,                     -0.2232005000967056,      -0.041352983584366454,        0.06938979173834925, 29915.11481025148,2.1646578449319285,29917.279468096414,2.0885664640302247e-07
               0.09247216937383061,              0.028767635168193147,                1.0108491028772946,                     0.17000150026168978,                     -0.2234466942994299,      -0.043562418764071575,        0.06955600478104051,29913.868700832598,2.1473327273570324,29916.016033559954, 6.007169078419038e-08
               0.09358685651571595,               0.02897044367271827,                1.0129315042200333,                     0.17176351001813653,                    -0.22682289533365946,      -0.044731795441997124,        0.07035027250325354, 29920.25072289066, 2.179609596161581,29922.430332486823, 3.550968493860373e-05
               0.09178434933780374,              0.029353529348000645,                1.0098616485351022,                       0.168774539531135,                    -0.22092653955983196,       -0.04172641909339064,        0.06919995205396462,  29914.6971020738, 2.126570600878053,29916.823672674676, 1.375434595421805e-07
                0.0919038021086575,              0.029482843507667857,                1.0098797539359041,                      0.1697263764974539,                    -0.21886846084777675,       -0.04022095909167417,         0.0697611562298816,29922.025780350108, 2.101133735044261, 29924.12691408515, 0.0002095291632837492
               0.09581520150521261,              0.031630143603515695,                1.0157350498731081,                     0.17941536022785137,                     -0.2288473052008354,      -0.045494096506074944,        0.07146865868263574, 29919.40123513581,2.1767581152596667, 29921.57799325107,1.5185146097065377e-05
               0.09325281774668381,              0.029916435292391172,                1.0123928710456962,                     0.16952435172242405,                     -0.2230450286052193,       -0.04160704166401907,        0.06945599469010144,29912.517341505034, 2.157365577595255,29914.674707082628,1.5551846348281872e-08
               0.09263559607527871,              0.029116001976875097,                1.0125971072108477,                     0.16957221093574815,                     -0.2235168865814008,       -0.04161546124631771,        0.06958866110260364,29917.449029724692, 2.153607519146688, 29919.60263724384,2.1556931269479834e-06
               0.10005402537224645,              0.025407589594857245,                1.0190674891577634,                     0.17731808769121535,                    -0.23525415461173155,       -0.04684660131861962,        0.07117665379733107,29916.905687947074, 2.280735093629384,29919.186423040705,1.2520353797414238e-06
               0.09355723826736247,              0.029904890608538272,                1.0134679631681407,                     0.17370731534086856,                    -0.22459973804078864,      -0.042879402335305905,        0.07165145290773428,29920.269179033232, 2.146195090302891,29922.415374123535, 3.617114194299013e-05
               0.09375934506422819,              0.029281419039330098,                1.0124534103001084,                     0.17250565324454686,                    -0.22524302601945723,       -0.04421448852376747,        0.07121895050519067,29914.768507602377, 2.161052815065466,29916.929560417444,1.4772397005189978e-07
               0.09386922028166915,               0.02971028076351105,                1.0130267991182795,                     0.17156634706030358,                    -0.22747289462901324,       -0.04504575232550995,        0.07035768000161358,29917.480570403735, 2.192376346627167, 29919.67294675036,2.2247687719967555e-06
                0.0931073083155097,               0.02967474366571042,                1.0122383768343015,                     0.17091276136386838,                    -0.22425524150314535,      -0.043060650527544764,        0.07054306057606535, 29920.67031399441,2.1574594600804398, 29922.82777345449, 5.402228130364511e-05
               0.09343554286804258,              0.028632084049259782,                1.0120021468905986,                     0.17163915248309275,                    -0.22257062171057784,      -0.042054674004606996,        0.07044074188978205,29923.468543650793, 2.135629615955958, 29925.60417326675, 0.0008868059919821683
               0.09668176865016331,               0.03176634222653745,                1.0160788445426392,                      0.1803755825814251,                    -0.22936050501613653,       -0.04602724334922942,         0.0716700459405819,29915.347033333343,2.1843500788134182,29917.531383412155,2.6345200208372265e-07
               0.09383074256447133,               0.03215994560722118,                 1.014307983691304,                     0.17957003791058476,                    -0.22244628051180707,       -0.04220619943860571,        0.07194017928378005,29910.497434977417,2.0944017666443195, 29912.59183674406,  2.06323025622075e-09
               0.09368569602201104,              0.030299369368847036,                1.0130160880854708,                      0.1731992265729787,                     -0.2248033061419776,      -0.043854508599289965,        0.07190708979602223,29917.988622313682,2.1541532711567193,29920.142775584838,3.6976774171965763e-06
                0.0920613620677329,               0.02965071995875442,                 1.010994102886008,                     0.16873846843264886,                    -0.22192302465210648,      -0.041589186485810725,        0.06930144231585117,29919.390267972754, 2.140058766418318,29921.530326739172,1.5019518018979953e-05
               0.10109385757106243,               0.02509167786317053,                1.0195014491567502,                     0.17728958543727893,                    -0.23764784496002955,      -0.048270283372591205,        0.07114417096502801,29917.101030329704,2.3157439930530215, 29919.41677432276,1.5221334153101883e-06
                0.0933697038281853,              0.028662916626303325,                1.0108004239314692,                      0.1695392164946144,                    -0.22204019552582183,       -0.04193609176201396,        0.06933248861604407,29917.093141248766, 2.144740140731304,29919.237881389497,1.5101724242466067e-06
               0.09432574124256536,              0.029360594032496093,                1.0141922932988006,                     0.17345868210425996,                    -0.22693938524308954,      -0.044280101063984056,        0.07115451354006541,29915.327095205856,2.1770065812127233,29917.504101787068, 2.582512810839186e-07
               0.09166701061517657,               0.02919686229665261,                1.0095932103109886,                     0.16922512669056056,                      -0.219058773112254,       -0.04056436986138651,        0.06963573663281136, 29919.40803118897,2.1035494571571247, 29921.51158064613, 1.528869662607641e-05
               0.09469891697417546,              0.029923031939460727,                1.0135437829166567,                      0.1722567231040841,                    -0.22707234950076227,       -0.04482624525103407,        0.07068709682379148, 29920.25535867961, 2.191936820574542,29922.447295500184, 3.567468249501505e-05
               0.09250807757019719,              0.029983152469226268,                  1.01290516799663,                     0.16973220866071237,                     -0.2242409894325367,       -0.04200401037077628,        0.07002711404156531,29908.997997569582, 2.161054165329802, 29911.15905173491, 4.606279702980646e-10
               0.09282504211901343,              0.030174038849744796,                1.0121934703445379,                     0.17248150843681123,                     -0.2227559570755771,       -0.04296108578015534,        0.07162550354711383, 29916.72741498417,2.1303989776228756,29918.857813961793,1.0475955312640427e-06
               0.09329917169669572,              0.030126833427807198,                 1.013138973015304,                     0.17047408119882854,                    -0.22320265200897704,       -0.04139081877501882,         0.0704073000854114, 29913.04465912522,2.1532390239882275,29915.197898149207, 2.635075659835079e-08
               0.09455406314584418,               0.02948563203746732,                1.0131722724857635,                     0.17163140352947148,                    -0.22675147428709483,       -0.04467222729338727,        0.07033332597085551,29921.048788287855,2.1904235219111077,29923.239211809767, 7.887551669432329e-05
               0.09419366077608303,               0.02883025516582905,                1.0111150837641838,                     0.17064375459953754,                     -0.2210652187051119,       -0.04110383948923385,        0.06969857347278152, 29914.07371283541,2.1354979975945834,29916.209210833003, 7.374039121895546e-08
               0.09493561127774547,              0.029086383385838258,                 1.013608810581362,                     0.17098517984334868,                    -0.22525087173226907,       -0.04273111597167012,        0.07009083029530733,29915.450937819387,2.1823542492595647,29917.633292068647, 2.922985414372856e-07
                0.0938479517956539,              0.029175532773519638,                1.0119477771709926,                     0.17074795205711693,                     -0.2237750201496721,        -0.0431142174621284,        0.06991560040275563,29917.910238460317,2.1592985865982044,29920.069537046915, 3.418907460700045e-06
                0.0921179975981416,              0.028979483842000938,                1.0095952649755802,                      0.1704411766023477,                    -0.22178027798737926,       -0.04326790206717812,        0.07005903722631152,29917.946694595565,2.1250659055553878, 29920.07176050112,  3.54584742492031e-06
                0.0912977604846741,               0.02946059094211685,                1.0096415058929074,                     0.16960684792518738,                    -0.22037393917100298,       -0.04178778879803391,        0.06995583696635066, 29922.97514326033, 2.111063403258536, 29925.08620666359, 0.0005414365278302841
               0.09267113304909672,              0.029840719794011317,                1.0116779961773301,                     0.17111593264747474,                     -0.2206014866957858,       -0.04054225149164181,        0.07070350587233243,29919.898764753878,2.1163462127185766,29922.015110966597, 2.497430103764639e-05
               0.09211094196999765,               0.02906662169712832,                1.0099030134204487,                      0.1690237223519482,                    -0.22206158105179516,      -0.042532145685851064,        0.06943209310630061,29916.679804251773, 2.138124878477449, 29918.81792913025, 9.988874548951799e-07
               0.09222957291915933,              0.029684095178646605,                1.0115259316439484,                       0.171537875386994,                    -0.21928193524200268,      -0.039652904733256056,        0.07065423112898234,29915.751722338555, 2.095923360490067,29917.847645699047, 3.948714233170941e-07
               0.09345851816170365,              0.029135731811146662,                1.0116751875238066,                     0.17055876165639997,                    -0.22564513941344647,      -0.044815244504567864,        0.06998410394300203,29914.685314703947,2.1755523281566136,29916.860867032105,1.3593170176818173e-07
               0.09301697038232118,               0.03001758386440418,                1.0135081772652055,                      0.1722029559504733,                      -0.226648971757031,      -0.044060530097329964,        0.07078392747139184,29921.535886142807,2.1725420173256125, 29923.70842816013, 4.441302403801186e-05
               0.09469710486199548,               0.02920666326419204,                 1.012701548546588,                       0.170621781439977,                    -0.22579337185125647,       -0.04382376763429785,        0.07005761900207264,29920.796262495798,2.1884521718208334, 29922.98471466762,2.1198048246701914e-05
               0.09261638565863495,              0.029794066050732305,                1.0119793653611509,                     0.17216816952162242,                    -0.22296193029551217,      -0.042416321275912106,        0.07108319215000264,29921.225512268105, 2.131560931509801,29923.357073199615, 3.256242075595282e-05
                 0.093500941224803,               0.03016693816291313,                1.0138732317294707,                      0.1733235344158303,                    -0.22503826800619894,      -0.043391456580532284,        0.07179819518145003,29924.590906766163,2.1535065514063954, 29926.74441331757, 0.0009425164605744297
               0.09333375774485374,                 0.028852883964836,                1.0118499348017789,                      0.1704229698427484,                    -0.22590947193533123,      -0.044565459129598695,        0.06983737190287559,29922.948771821055,2.1771821415911354,29925.125953962644,0.00018243946855637526
               0.09405569713358991,              0.030402225579585957,                1.0140776410777352,                     0.17349722617349256,                     -0.2264221759825595,       -0.04435516901865799,        0.07174812335136588, 29923.91198463324, 2.172096696219839, 29926.08408132946, 0.0004780098079699319
               0.09420257143635628,              0.029224652877361756,                1.0122356467706675,                     0.17158814588577692,                    -0.22592480059868808,       -0.04465861302586488,        0.07048175932544609,29920.483501746297,2.1783287078170464,29922.661830454115,1.5504780009672326e-05
               0.09428229877499929,               0.03028101682876634,                1.0142732641606726,                     0.17240447749413662,                    -0.22707702204707594,       -0.04379250670612206,        0.07089932342350574, 29923.36633992759,2.1880895400277645, 29925.55442946762,0.00027699142399384565
               0.09356456284144922,              0.029793186201646966,                1.0127785323643121,                      0.1742407014916244,                     -0.2248861854828908,       -0.04445558718871068,         0.0718179776018093,29922.414684849602, 2.145092634696018,29924.559777484297,0.00010694679495764529
               0.09209617006730941,              0.029381573858502527,                1.0104446264668594,                     0.17088392338009098,                    -0.22310830496807774,       -0.04370979597975816,        0.07028735718034768,29921.702808910446,2.1360322174988386,29923.838841127945,5.2481227186572046e-05
               0.09157883718076983,              0.029054284557006378,                 1.009725063986771,                     0.17041331844146407,                    -0.21955754287047938,         -0.041317541417147,         0.0701283565572407,29922.100068185035,2.0987289337959156,29924.198797118832, 7.807850562061824e-05
               0.09431285315052791,              0.030189897296724683,                1.0136020723471026,                       0.172296534765913,                     -0.2260086838914837,      -0.043662410270767005,        0.07097666049289697, 29922.46914539876,2.1781018337689804, 29924.64724723253,0.00011293269441014234
               0.09390974793063102,               0.02961787434696572,                 1.013512416180329,                     0.17237981171735273,                    -0.22563372154705877,       -0.04332386644056668,        0.07079413652194472,29922.265120883654,2.1682507408265397, 29924.43337162448, 9.209010514176921e-05
                 0.092685344443631,              0.030511327841516795,                1.0124818072088204,                     0.17404197837013496,                    -0.22253481844174566,       -0.04274395111275131,         0.0721580369430298,29921.992668751045,2.1170679307221776,29924.109736681767, 7.012752489672014e-05
               0.09405322782014697,               0.02959323301108295,                1.0130961374604723,                     0.17398511858708493,                     -0.2257700360770218,       -0.04475360246769383,        0.07161354900388234,29924.297546903126,  2.15970517544974,29926.457252078577, 0.0007028851596540932
               0.09201825810140521,              0.029002909929027494,                 1.010652768282489,                     0.17016831932069895,                    -0.22200850431350827,       -0.04235323559017734,        0.07013248296910857,29922.557505287048,2.1284029223359853,29924.685908209383,0.00012336555071300665
               0.09311013277635032,              0.029188542236363975,                1.0128189483021515,                     0.17228718984168298,                       -0.22372698896898,       -0.04240378417451535,         0.0709533949898502,29923.250398506792,2.1411199707570003, 29925.39151847755,0.00024666844935017097
               0.09411576612745459,              0.029499005187396368,                 1.012383056963672,                     0.17375183055252566,                     -0.2252609194060054,       -0.04482928975531608,         0.0714670988542555, 29923.91633396277,2.1565311540918666, 29926.07286511686,0.00048009335788178097
               0.09302178282041594,               0.03010975397818973,                 1.012557945272565,                     0.17233664858446007,                     -0.2239861873379891,       -0.04311409152924467,        0.07101247670177119,29921.064653034024, 2.145261234803316,29923.209914268828,2.7724032929887604e-05
               0.09380013110377614,              0.029542774822707275,                 1.013119731889577,                     0.17132041496132613,                     -0.2252650997833348,       -0.04331249852416541,        0.07033780230534081,29924.827416368236,2.1707525822642393,  29926.9981689505, 0.0011939984383572246
                0.0930315996647605,              0.030262178045103522,                1.0130446332539855,                     0.17415290401209074,                     -0.2253797511470024,       -0.04442853382504647,        0.07204183117318219,29920.933104943266, 2.147074999031987,  29923.0801799423,2.4306688540982504e-05
               0.09345967407880384,              0.028743332378093844,                1.0111289085705841,                     0.17121787878397424,                    -0.22291197953526087,       -0.04291431289405978,        0.07001805297922015,29922.561279841728, 2.142522550382119, 29924.70380239211,0.00012383208064723896
               0.09286011407056816,              0.029245923371669553,                1.0104729235774186,                     0.17147072548875736,                     -0.2209584288783685,       -0.04188317498554378,        0.07054897480568667, 29925.26514988712,2.1173419780520906,29927.382491865174, 0.0018497328549710273
               0.09367853750907132,              0.030169907586297614,                1.0135259192221604,                     0.17424602092686906,                    -0.22421259639394045,       -0.04310701991634924,        0.07208285366208944,  29923.7650706351,2.1405299274318854, 29925.90560056253, 0.0004126984796778112
               0.09300006402160436,               0.02990025338240105,                1.0125091700348219,                     0.17429223109266984,                     -0.2241342977193621,       -0.04409204111342163,        0.07220901615051012,29920.622577824644,2.1322872466232745,29922.754865071267,  1.78182719074775e-05
               0.09180296419017242,               0.02939962929866803,                1.0111672488999701,                      0.1709565721674341,                     -0.2213188869997134,      -0.041493838432065666,         0.0706566263290444,29921.330115340184,2.1152030480617148,29923.445318388247, 3.615307321994701e-05
               0.09450100809488382,               0.02968049145879082,                1.0138918252676903,                     0.17331016424441525,                    -0.22720943886849393,      -0.044572392864748234,        0.07107857193176559, 29924.10898505474, 2.183364910543633,29926.292349965282, 0.0005820938404068499
               0.09358748295910918,              0.029260089637699285,                1.0132250238410156,                     0.17233330066137842,                    -0.22538690746034967,      -0.043534203377942005,        0.07068176986971675,  29920.4639691705,2.1620284047197322,29922.625997575222,1.5204870259011081e-05
               0.09477252373149106,              0.031785119145621814,                1.0151047341284651,                      0.1792149442591186,                    -0.22642143807833354,       -0.04449731288880382,        0.07148581844769025,29923.713614324894, 2.144112933926678, 29925.85772725882,0.00039199964834086886
               0.09401594598648262,               0.02955005693455792,                1.0134203820551488,                      0.1721584062531861,                    -0.22689096851500018,       -0.04451532517436624,         0.0710984304908941, 29922.11205994918, 2.183243094010865,29924.295303043193, 7.902044109120088e-05
