galaxies.bcg.bulge.intensity,galaxies.bcg.bulge.effective_radius,galaxies.bcg.bulge.sersic_index,galaxies.bcg.mass.einstein_radius,extra_galaxies.member_10.mass.einstein_radius.theta_E_star,galaxies.source_1.bulge.centre.centre_0,galaxies.source_1.bulge.centre.centre_1,galaxies.source_1.bulge.intensity,galaxies.source_1.bulge.effective_radius,galaxies.source_1.bulge.sersic_index,galaxies.source_1.bulge.ell_comps.ell_comps_0,galaxies.source_1.bulge.ell_comps.ell_comps_1,galaxies.source_2.bulge.centre.centre_0,galaxies.source_2.bulge.centre.centre_1,galaxies.source_2.bulge.intensity,galaxies.source_2.bulge.effective_radius,galaxies.source_2.bulge.sersic_index,galaxies.source_2.bulge.ell_comps.ell_comps_0,galaxies.source_2.bulge.ell_comps.ell_comps_1,     log_likelihood,         log_prior,      log_posterior,                weight
          1.2647506288618935,                  2.213264520722948,              4.220165347904758,                5.938016538668686,                                       0.10001342448502284,                     0.7286990468427038,                     -1.004109813603922,                4.047465772650882,                     0.07493635027841469,                  1.5202098625773013,                           0.0393985762939345,                        -0.011467107673382205,                     -0.202695373245283,                    -0.2645925029809381,                9.991615719312122,                     0.29986332728037307,                  0.8968605539300717,                          0.28752687776283503,                           0.7394062612991653, -212312.1013957435, 7.944472349517092,-212304.15692339398,2.8356329369855805e-09
           1.266207806713898,                 2.2119582724646643,               4.21592788593921,                5.951197198453805,                                       0.10000631037036603,                      0.736547364405301,                    -1.0127385804282751,                4.005183493957798,                     0.07572267862812966,                  1.4789846726785787,                         0.024903188844610874,                        -0.004814544070277122,                    -0.2075172828556704,                    -0.2763346186361473,                9.987024927063615,                     0.29982187656565973,                  0.9218429397231565,                           0.2876723004127587,                           0.7445859487299477,-212310.34631527815, 8.058069411319082,-212302.28824586683,1.6401054569827545e-08
          1.2629070056861473,                   2.21515892642429,              4.220493283545714,                5.937709315241122,                                        0.1000746932187785,                     0.7295066104216815,                    -1.0043805025267036,               4.0269399403257475,                     0.07442435659550069,                   1.537645566759183,                         0.041319176825603855,                        -0.010568299936479102,                   -0.20542262651378915,                   -0.26536382863040536,                9.994954829567948,                      0.2999897603822629,                  0.9086808880982351,                          0.28827168796324093,                           0.7399461324162605,-212307.19931466796,  7.96090943577638,-212299.23840523217,3.8158981386393583e-07
            1.26752307916546,                 2.2110670267158206,              4.214731805522765,                5.955872514470725,                                       0.10002449096158876,                     0.7384439284885842,                    -1.0158322115007896,                4.000561948928595,                     0.07406871243654066,                  1.4616286527730464,                          0.04856108372536805,                          -0.0268654802723103,                   -0.20840568163155807,                    -0.2628266539477724,                9.973817178357336,                      0.2999025214513208,                  0.8881710310251684,                          0.28644582681494074,                           0.7446280310601203, -212312.5043954794, 8.071962977556128,-212304.43243250184, 1.895088301514945e-09
           1.265645874310778,                 2.2125042108088717,              4.217303118985386,                5.969586089498053,                                       0.10001882772103281,                     0.7456436957195964,                    -1.0258970841193864,               3.9071145845307265,                      0.0783549562933854,                  1.4669796345335973,                         0.026704384228850204,                       -0.0058039038115255395,                   -0.20779662191278753,                    -0.2716513572984911,                 9.99690788633952,                      0.2997944865889445,                   0.921325334473926,                           0.2897339173429258,                           0.7472800386673208,-212308.18845439854, 8.169820131479222,-212300.01863426706,1.4191191034373304e-07
          1.2650666230560883,                  2.213439023884572,              4.215797398125668,                5.944604235304282,                                       0.10011600149335682,                      0.732590395885587,                     -1.009502319515576,               3.9372664620028197,                     0.07468451798422111,                   1.385026546562116,                         0.042579995681355724,                        -0.030173533415383876,                   -0.20383667521595444,                     -0.266687167312151,                9.980243475656064,                     0.29994434983296236,                   0.913045742870811,                          0.28904044635818227,                           0.7428007918036708, -212314.3327459818, 8.026124112945723,-212306.30662186886,3.0449973324926054e-10
           1.261334914369695,                 2.2169590851521264,              4.223600904817465,                5.953331429973987,                                       0.10002061064754837,                     0.7377419820345875,                    -1.0144416077990677,               3.9591354798603486,                     0.07545191297120268,                  1.3842536424125158,                          0.03990836245956877,                        -0.013739757334416743,                   -0.20507591624307575,                   -0.27658837231121064,                9.990004403393446,                      0.2999082594402076,                  0.9114155911910495,                            0.288164315322856,                           0.7435561081898224, -212308.8333950761, 8.072070368079192,-212300.76132470803, 7.446028067032054e-08
          1.2625910355037304,                 2.2156288432043234,              4.222415473501582,                5.963325624516422,                                       0.10009385183115803,                     0.7422767842107709,                    -1.0210964054086216,               3.9525170599841832,                     0.07582299101633919,                  1.4375968973872832,                         0.039687154005608315,                         -0.01944396752642401,                   -0.20700992711244467,                    -0.2787680433959353,                  9.9967447709235,                     0.29989237463479634,                  0.9050335227180383,                           0.2899348665070341,                           0.7460892242018965,-212310.13354588026,  8.14377115419762,-212301.98977472607,2.0289733793842338e-08
          1.2642581809811284,                 2.2140782240813506,              4.220008447058295,                5.983290995394935,                                       0.10004246518587961,                     0.7531829774059748,                     -1.035844398812407,                3.970714100584877,                     0.07513791638283931,                  1.4710872060415792,                          0.05531994543814856,                        -0.026438466345685755,                   -0.21129300719738198,                   -0.27414144718501415,                9.993198750954479,                     0.29993924927949356,                  0.9151693323849992,                          0.28902641142912056,                           0.7500611657978775,-212312.53911214578,  8.27348761632173,-212304.26562452945,1.8304260760016901e-09
          1.2628153117390208,                  2.215606371722064,              4.218125336333935,                5.941933700383026,                                       0.10000868993381938,                     0.7317357884753817,                    -1.0066743162043774,               3.9376902689900977,                     0.07674525650884678,                   1.485668878156094,                          0.03373562157083873,                          -0.0162738756006953,                    -0.2028304066430997,                   -0.25637872123457406,                 9.97932913637807,                      0.2998697525073461,                  0.9148667797584957,                          0.28967419903901537,                           0.7442577139330359,-212308.11496771453, 8.008743759448452,-212300.10622395508,1.5273329027294188e-07
          1.2616633561235415,                  2.216604241223762,             4.2236742709219275,                 5.95934883823041,                                       0.10001167330260952,                     0.7392986159402055,                    -1.0182078487853514,               3.8698093984597897,                     0.07659573869225046,                   1.441970630885245,                         0.043014138770532256,                         -0.01114603675370123,                   -0.20935028137890035,                   -0.27924044932010633,                9.928114566575363,                     0.29979139086156104,                   0.928291196064009,                           0.2870484328142153,                           0.7460860884483388, -212315.0434777168, 8.123162405978576,-212306.92031531082,1.4959602227761688e-10
          1.2620016347856595,                 2.2162792841801577,              4.221552532490137,                5.940598486641475,                                       0.10010703596960603,                     0.7315224851402294,                    -1.0055693895250926,                4.029342057654986,                     0.07382765515950003,                  1.4741492047220128,                         0.042740119604139704,                        -0.029080627394559872,                   -0.20312155237838253,                   -0.26901208711902946,                9.980087849423432,                      0.2999318318853659,                  0.9238850828293128,                           0.2892734280871116,                           0.7427668194836919,-212308.45583813044, 8.005357423854319,-212300.45048070658,1.0861644067915526e-07
          1.2627207807580065,                  2.215578750231621,              4.221119336872479,                5.978107822745327,                                       0.10003492834744922,                     0.7498205170153383,                     -1.032541168330962,               4.0165015451487305,                      0.0755732098391075,                  1.5055157847928022,                          0.04439067236071432,                        -0.013729180832648577,                   -0.21310029217611495,                   -0.27345451203009274,                9.965654348912956,                     0.29999737320448117,                  0.9145530793539365,                          0.29012762383390683,                           0.7485147424012852,-212309.40488203662, 8.230643822569524,-212301.17423821404,4.2046614729239955e-08
          1.2652735051913573,                 2.2129938875026633,              4.217513938988364,                5.943366160648238,                                       0.10000463665746326,                     0.7320584560739856,                      -1.00827848582603,                 3.95003122080453,                     0.07559468921519566,                  1.4861220446010117,                          0.04354538540008108,                        -0.006393519641667058,                   -0.20143745568596513,                   -0.25990111858066445,                9.927899146866151,                     0.29982082344048727,                  0.9150435982590328,                          0.29026202843802407,                           0.7443844853671807,-212310.43431494385, 8.022760905016328,-212302.41155403884,1.5019449133019928e-08
           1.262151841480358,                 2.2165080471009326,              4.220194325548288,                5.955210313621952,                                       0.10008025431484305,                     0.7372325142712348,                     -1.015453758048586,                3.910837859851611,                     0.07573587824973758,                  1.3801093489222012,                         0.032867508639586526,                        -0.022915893928628053,                   -0.20655015143195216,                   -0.26610196975262945,                9.958504313027827,                     0.29981340056803857,                  0.9157754845624294,                           0.2898422130053493,                           0.7443491849314431,-212312.97223332792, 8.078396904600575,-212304.89383642332,1.1869981843671372e-09
          1.2602628398432454,                  2.217727341539744,              4.223660999234762,                 5.95952616854235,                                       0.10007147055184105,                     0.7410557696359743,                    -1.0182300823126316,                4.059349713125517,                     0.07432288558199482,                  1.5184942654149107,                          0.03925790538805324,                        -0.023162314785862614,                   -0.20905401144408625,                    -0.2787527141655529,                9.922335163747412,                      0.2999760838536364,                  0.9303788222669964,                           0.2867782597992974,                           0.7469056355555134, -212315.0703169821, 8.123046685032268,-212306.94727029707,1.4563437658661308e-10
          1.2598164807512118,                  2.218612289617184,             4.2228738756766315,                5.957180634498805,                                       0.10003127808374404,                     0.7393405043739982,                    -1.0177933676973825,                4.056545317934228,                     0.07465060112717084,                  1.5659112342250951,                         0.039402741953586444,                        -0.016986439905622663,                    -0.2105577803986008,                     -0.276184405709988,                9.938512431310812,                      0.2999613409818153,                  0.9207736930497459,                           0.2867252526352324,                           0.7432036132925421,-212309.66895956552, 8.082758831056292,-212301.58620073445, 3.228818417963314e-08
          1.2609375484702368,                 2.2166753377984243,              4.222593646361242,                5.953506364908048,                                       0.10000382914450144,                     0.7367287691849727,                    -1.0139160684158615,               3.8673588411786217,                     0.07590469302044224,                  1.3689899939289445,                          0.04580150655750035,                        -0.010271926165141066,                   -0.20457065054731488,                    -0.2608973265848767,                9.975413408518802,                      0.2999844895919782,                  0.9013858963195251,                          0.28615346284639787,                           0.7441357412237185,-212313.81794579222, 8.056777596966272,-212305.76116819525, 5.095206596477327e-10
          1.2676235653825183,                  2.210640989476998,              4.215043794975939,                5.971621071886801,                                       0.10000475666518432,                     0.7456977219133376,                    -1.0266154631196582,                3.979552221715158,                     0.07625320201579089,                   1.504413566876909,                          0.04314105834530398,                        -0.026575080510908324,                    -0.2122969521776459,                    -0.2946082210112893,                 9.96074970726542,                     0.29981211959255977,                  0.9411337066937275,                           0.2891823738224606,                           0.7456200275517596, -212312.3064647867, 8.191754560194184, -212304.1147102265, 2.309881275324285e-09
            1.26504379838176,                 2.2133206939452146,              4.218082833972697,                5.941887494324463,                                        0.1000760903941639,                      0.731619804663808,                    -1.0068002937487868,               3.9687095123631124,                     0.07643560750455869,                  1.4821931303672025,                         0.022822910535005427,                        -0.014404258856302872,                   -0.20191143536361694,                    -0.2507163518113025,                9.980109365146417,                      0.2999074615254477,                  0.8924255878924325,                          0.29035051915725335,                           0.7430032363137141,-212308.36781373195, 7.987103866118955,-212300.38070986583,1.1861075696627842e-07
          1.2648726892633226,                  2.214006671663615,               4.21614688275131,               5.9490029773714594,                                       0.10007566200513393,                     0.7354758569024574,                    -1.0119115459492054,                3.979562863889633,                     0.07565082463505036,                  1.4705923017396558,                          0.03574749026726523,                        -0.015620362013684462,                   -0.20330090280594687,                    -0.2605928225978758,                9.972746976264622,                      0.2995014988624664,                  0.8975686063050202,                           0.2912808295363301,                           0.7443481214713471,-212312.19748197473, 8.048301547229238,-212304.14918042748, 2.575848357868625e-09
           1.266740367282364,                  2.211606786647165,              4.217064101220453,                5.958671861729471,                                       0.10006885807372155,                     0.7398368529849386,                     -1.018779440798881,                4.015706023823317,                     0.07499874612800173,                  1.5391526962409896,                          0.04617313585749772,                        -0.021298146233209556,                   -0.20707441388116524,                    -0.2687720164201846,                9.948908412606455,                      0.2995581834855041,                  0.9093430027894762,                          0.28894282069526506,                           0.7461530238031853,-212311.49296155502, 8.110950482082249,-212303.38201107294,5.2106226486812706e-09
          1.2643686638571205,                 2.2140122813161227,             4.2181084602637915,                 5.96037309827506,                                       0.10004382803460944,                     0.7410626951795931,                     -1.019869223162572,                3.869365805228893,                      0.0774654992406586,                  1.3863237447718408,                         0.026380021344514976,                         -0.01360354333362647,                   -0.20254310539741985,                    -0.2663005586464393,                9.990895398538015,                     0.29981097684567076,                  0.9241779196717893,                           0.2908196915105083,                           0.7444974555555072,-212307.47097166342, 8.106008759535491, -212299.3649629039, 2.908155596310646e-07
          1.2658145901679618,                  2.213341732403519,              4.215862320086262,                5.969714633309048,                                       0.10001007722849259,                     0.7449124555145327,                      -1.02519114318125,               4.0386363070933236,                     0.07631833300735863,                  1.5303512849745977,                          0.02602671755737566,                        -0.016513428075806625,                    -0.2070265027986005,                   -0.26490424731068646,                9.984353159765972,                      0.2998982096771463,                  0.9199329917012731,                          0.28910444707214594,                           0.7472469637620412,-212308.18911551102,  8.14738090523661, -212300.0417346058, 1.418181216139685e-07
          1.2649275020683575,                  2.213907011012147,              4.215866998030591,                5.959738023310087,                                       0.10003483550144641,                     0.7400885333201481,                    -1.0193088586495471,                4.022441519325283,                     0.07394645502310701,                  1.4613948671203354,                          0.04564165671800306,                        -0.021319424775843237,                   -0.20217535911777967,                    -0.2668414296827468,                9.945026235968921,                      0.2998411916223403,                  0.9202502048242173,                          0.29019992953055335,                           0.7473151309613407, -212311.0805215215, 8.121949785277586,-212302.95857173624, 7.870640093221942e-09
           1.262194574984269,                 2.2162355367402213,              4.221779986231689,               5.9690666735071565,                                       0.10009366948370867,                     0.7459407437760579,                     -1.026461044497625,                4.079948441570171,                     0.07499790679800858,                  1.5277318767568442,                          0.03965984891107236,                        -0.022735195068082092,                   -0.20938992333386602,                   -0.27636301554778286,                9.931976219081418,                       0.299980248609637,                  0.9192067544115439,                           0.2877650982916487,                           0.7481254569547044, -212312.6488995062, 8.179654869168155,-212304.46924463703,1.6401068755866953e-09
           1.265909630057365,                   2.21279771788648,              4.216380738807587,                5.944116172213663,                                       0.10006315657375103,                     0.7315402596397221,                     -1.006978330510044,                3.939512617476751,                       0.075470736475762,                  1.4742718945892992,                          0.03900739076330077,                        -0.020764746501453928,                   -0.20455273151907954,                    -0.2638178498728712,                 9.98055373370662,                      0.2998910822581773,                  0.9056378474649012,                           0.2888533650473974,                           0.7431349051655892,-212311.84311619954, 8.007611665741008, -212303.8355045338, 3.671295930850661e-09
           1.264101683455271,                  2.214181724602216,              4.219814241111539,                5.960678583851342,                                        0.1000748353128342,                     0.7415199881415491,                    -1.0198452762961756,               3.9354455346705675,                     0.07572297681028288,                  1.4315742662942859,                         0.038323744990100585,                        -0.020204180902347404,                     -0.210585010038469,                   -0.27090406661727856,                 9.98059023756999,                      0.2998520217327307,                  0.9002933032873474,                           0.2886563293130662,                            0.744714164789686,-212308.96673561115, 8.115150160062017,-212300.85158545108, 6.516518166856604e-08
          1.2696118508227798,                  2.209554108512826,              4.213651363058475,                5.951914505467769,                                       0.10004699815916662,                     0.7362310179584909,                    -1.0136909012185442,               3.9592194799457894,                      0.0756434942913797,                  1.4724892432407772,                          0.04524716375172926,                        -0.014127753904670446,                    -0.2031860663962068,                   -0.25427445583846037,                9.973747668806901,                      0.2998302846084291,                  0.8925828075229334,                           0.2901861184744386,                           0.7451639471994556,-212312.88537020935, 8.056705807394952,-212304.82866440195,1.2947151435716576e-09
           1.263467476504723,                 2.2145550072533586,              4.219572719656986,                5.945405606769686,                                       0.10001171271173731,                     0.7334769690896014,                    -1.0089193163096426,               3.9380697360305104,                     0.07460639913465072,                  1.3991888616006716,                          0.04062323400624384,                        -0.018223769700551576,                   -0.19831904520542315,                   -0.26206404524919563,                9.999850859887617,                     0.29967212746661986,                   0.904200978946746,                           0.2906622043032106,                           0.7439797933017649,-212312.89192891453, 8.028639467823822,-212304.86328944672,1.2862512750034218e-09
          1.2608579013224241,                  2.217496392185888,              4.223467489204728,               5.9686640551643695,                                        0.1000701658212242,                     0.7450995373634423,                    -1.0247296911645647,                4.046481260994268,                     0.07412687729401063,                   1.487741000037675,                          0.04578716762336928,                        -0.016048089048983742,                   -0.21199104823545695,                   -0.27879378468328136,                9.992854720016837,                     0.29986975946831895,                  0.9314447370039693,                          0.29030604892608547,                           0.7455085661451113,-212309.23634210794,  8.16510162654499, -212301.0712404814, 4.976534240007921e-08
            1.26963208181725,                 2.2091505397571334,              4.211179414423248,                5.968855243991639,                                       0.10000855023818017,                     0.7450591306753576,                      -1.02536588082838,                3.995448534432561,                      0.0751963071666639,                  1.5092489654882335,                          0.05014167141888649,                        -0.012290083844856555,                    -0.2075592809740548,                    -0.2727930189380468,                9.970248440374249,                      0.2997965583657783,                  0.9058076785940049,                           0.2886295026600901,                           0.7463670936835489,-212307.81432646496,  8.15860587789099,-212299.65572058706, 2.063006248664086e-07
           1.262314059497143,                 2.2162363227191486,              4.218020933554657,                5.960372322727212,                                       0.10006124104528234,                     0.7414679159058907,                    -1.0202157388278155,               3.9489028545241007,                      0.0762030624309832,                  1.4436464195239949,                          0.03567213057847942,                        -0.020942429869917113,                   -0.20641347229232998,                    -0.2767191890850175,                9.894754882522923,                      0.2999287012627669,                  0.9199348134776433,                          0.29106894115996135,                           0.7449220771105183, -212312.1991849371, 8.129090331829067, -212304.0700946053,2.5714655179706053e-09
            1.26537890652695,                  2.213460599829327,              4.214483350629043,                 5.95234776301763,                                        0.1000056215158888,                     0.7365613618278436,                    -1.0134039787460254,                3.913677720142971,                     0.07647388528076797,                   1.415133594345525,                         0.029185054273036946,                        -0.011300636930193824,                   -0.20797295941825514,                    -0.2635944554214963,                9.908306269595233,                      0.2996089967462021,                   0.903054306191505,                           0.2876310607825172,                           0.7448471635362457,-212313.90394856635, 8.058475656913858,-212305.84547290945, 4.675319209845131e-10
          1.2647614109169822,                  2.213615194690405,              4.215213408848651,                5.960295090665978,                                       0.10003343562903869,                     0.7414663271622506,                     -1.019104057194939,                4.001157462386708,                     0.07376630825880391,                  1.4254859123230745,                          0.04490607514556772,                        -0.029401615661117163,                   -0.20459191283571165,                   -0.26941679925784706,                 9.99708512391043,                       0.299962276138432,                  0.9243210511810405,                           0.2899387135196397,                           0.7455805249693803,-212310.19195988675, 8.117507038566982,-212302.07445284817, 1.913848113227395e-08
          1.2676135303004077,                 2.2114121256057047,               4.21428787355367,                5.963126986910487,                                       0.10001027668185497,                     0.7420675608555389,                    -1.0204132882624195,               3.9010465981059883,                     0.07745861839168248,                  1.4283141233505985,                         0.019788513077491816,                         -0.01831940002801159,                   -0.20855464843048113,                    -0.2741218121480121,                9.995432429548051,                      0.2997656419354885,                  0.9254614842391318,                          0.28966178430593725,                           0.7452156003744068,-212311.46868197393,   8.1217919865966,-212303.34688998733, 5.338682715337122e-09
          1.2622258254236631,                  2.216248576951498,              4.220625329327699,                5.950017072622461,                                       0.10003589371420181,                     0.7352867343778211,                    -1.0125016865142407,                4.057782268030613,                     0.07404210704814287,                   1.473911723491751,                         0.045714978942012076,                        -0.021196257719396688,                    -0.2104296112315552,                    -0.2837126124750364,                 9.93582719707214,                      0.2999840533200004,                  0.9355721632457137,                           0.2860559902538708,                           0.7408088831280816,-212309.09447309066, 8.038079770817943,-212301.05639331986, 5.735085909282662e-08
          1.2620500877474892,                   2.21597238231813,              4.222381650618143,                5.960603009955549,                                         0.100007023682937,                       0.73998356708801,                    -1.0195594432377075,                3.933026545279899,                     0.07483479476776286,                  1.3918933759064736,                          0.04911430187677302,                        -0.008723197851225432,                    -0.2075405965045499,                    -0.2821709244161292,                9.969463665965002,                      0.2999703194859632,                  0.9490877496199264,                           0.2902674969560177,                           0.7449018245951791,-212308.52179497073, 8.131034426029753, -212300.3907605447,1.0168359102868813e-07
          1.2681016730211987,                 2.2103428717784466,              4.216036694263808,                5.952998646013248,                                       0.10006929356309575,                     0.7361458266948133,                    -1.0140679287017291,                4.040065228456247,                      0.0742158721605554,                   1.542115842927521,                           0.0480871617325248,                         -0.01772180679044173,                    -0.2056685312772971,                   -0.26399240601955565,                 9.97269320133519,                      0.2998956154273418,                  0.9135604862378093,                          0.28801648566280913,                           0.7444989479979711,-212308.11875630298, 8.055616923550378,-212300.06313937943,1.5215574143140605e-07
          1.2667954402719348,                  2.212067738986803,              4.216160694372197,                5.968937770554489,                                       0.10003768848416285,                     0.7457091268889711,                    -1.0245552659487847,                4.030472984220258,                     0.07551789617509082,                   1.553330927818968,                          0.03796901385307372,                         -0.02575955193027377,                   -0.20746500265233106,                   -0.27723499550708197,                9.977068150347804,                       0.299942139765345,                  0.9160518692982602,                          0.28951359807407995,                           0.7442586697681507,-212308.11669673852, 8.143816753991036,-212299.97287998453,  1.52469438918064e-07
           1.266290544311789,                 2.2127252269411724,              4.216944322867305,                5.978753568382418,                                       0.10001137394643991,                     0.7503523925226491,                    -1.0322234926990297,                3.951022017822748,                      0.0760765107303509,                  1.4238993643015494,                         0.037300798386149206,                        -0.019501772872147376,                    -0.2133058282143731,                   -0.29214757063396374,                9.989723008612879,                      0.2999267888033818,                  0.9306291985148211,                          0.29057026553126103,                           0.7446554719100492, -212308.6449851219,  8.22116249744278,-212300.42382262446, 8.989800878772324e-08
          1.2682766332657465,                 2.2103909323929467,              4.213576148406794,                5.939301089908983,                                       0.10003226646423845,                     0.7292285758208839,                     -1.004897149268445,                4.076301318082217,                     0.07310681670280117,                  1.4871454523588912,                          0.04253592825056892,                        -0.024947083302189567,                   -0.20052958028684212,                    -0.2510242283654644,                9.996317662817212,                      0.2998638993399479,                  0.9036066270123592,                           0.2903013525465052,                           0.7428971766222355,-212309.45887377544, 7.971257598800945,-212301.48761617663, 3.983664186037382e-08
           1.267162172889745,                   2.21119783380118,              4.215638706676859,                5.962467302727378,                                       0.10000081892725364,                     0.7417898798242476,                     -1.021427686312118,               3.9632835950228094,                     0.07606601064991833,                  1.4933177510930433,                          0.04066012546613599,                         -0.02115280012978303,                   -0.20654957465543278,                    -0.2609353604428973,                9.959898701028033,                     0.29996504136707813,                  0.9247885210773006,                           0.2918796792200564,                           0.7464639913548027, -212308.6640224579, 8.131088901645574,-212300.53293355627, 8.820277772932168e-08
           1.265846893634775,                  2.212638138714107,              4.218182709098518,                5.947253860631768,                                       0.10002902120149337,                     0.7341042599426919,                     -1.009822446452525,                3.975323360503593,                      0.0755906170341444,                  1.4592611213245679,                         0.021774038596106632,                        -0.016599080005373464,                   -0.20465755075554423,                   -0.26271736772280657,                 9.93818690869904,                     0.29998788855498915,                  0.9013245757674441,                          0.29010795729680067,                           0.7442698907769288,-212308.59648182074,  8.03043623346525,-212300.56604558727, 9.436583527697677e-08
          1.2673468635554481,                 2.2114755777321493,              4.216326487014536,                5.947944436844692,                                       0.10002668999460043,                     0.7340010623233544,                    -1.0104662837190819,                3.941859915487277,                     0.07490273945632198,                  1.3901419932189936,                           0.0348847848101641,                        -0.017076147316335465,                      -0.20630041278745,                   -0.27676798562341165,                9.996230702158451,                     0.29995817403208574,                  0.9497041153204027,                          0.28955263813701804,                           0.7422749914234288, -212308.8475078019, 8.035814210724709,-212300.81169359118, 7.341682347780616e-08
          1.2661942016918109,                 2.2121124693760947,              4.218080353010088,                5.952685472360992,                                       0.10000638422028126,                     0.7359456962918796,                    -1.0134047010865948,               3.9868087466212385,                     0.07456882739771795,                   1.425001369609395,                           0.0428810559541354,                        -0.009461983686101407,                   -0.20503572312228135,                   -0.27093424705426844,                9.916252319271619,                     0.29978970708633645,                  0.9233618894820212,                           0.2899522171256928,                           0.7445834533773098,-212307.29833691864, 8.067346567522762,-212299.23099035112, 3.456145011198507e-07
          1.2629572955882247,                  2.215019930607478,              4.220182889817518,                5.950785977277006,                                       0.10001435221099564,                      0.735400843747481,                    -1.0121040900751492,                3.937575995792126,                     0.07549145940535458,                  1.4513278410599901,                         0.030511772912080327,                        -0.015851784410165846,                    -0.2055076978309637,                   -0.27413342088646375,                9.969278980493726,                      0.2996900236949029,                  0.9045678397649688,                          0.28845767763887153,                           0.7428506417984605,-212308.80682338867, 8.045706942399685, -212300.7611164463, 7.646533686542054e-08
          1.2663017256747628,                 2.2119544413424803,               4.21963248424483,                5.962359552784692,                                       0.10001908140194572,                     0.7413794070334452,                    -1.0213179762148876,                 4.00367122510186,                     0.07628081289162081,                  1.5242410000307385,                         0.025985021574907122,                        -0.008666938488613699,                   -0.20793736288170847,                   -0.27725606647734646,                9.993970505638474,                      0.2998833846856927,                  0.9309495442940303,                           0.2888915271815615,                           0.7449329244414911,-212307.41787251108, 8.115960563325986,-212299.30191194775, 3.066749533690893e-07
          1.2588931786352189,                 2.2192400096001395,              4.224295400840785,                 5.95766287100076,                                       0.10002012644042159,                     0.7382158933075337,                     -1.017079228855306,                4.043592100343773,                     0.07461311387731662,                   1.548952380221749,                          0.04421886751538119,                         -0.02568585900034366,                   -0.20459650324225473,                   -0.27217469002170375,                   9.985618857633,                     0.29997758112653605,                  0.9172934530784154,                           0.2886600156842174,                           0.7418638368701408,-212309.00631270697, 8.067509813136283,-212300.93880289383, 6.263650198522268e-08
           1.267807745136018,                 2.2109578725426493,              4.212297963373793,                5.945951159090995,                                       0.10000041684462847,                     0.7337070684823757,                    -1.0086713944029682,               3.9277669539353255,                     0.07619077710789053,                  1.4531920156046794,                          0.03602617424149327,                        -0.016198185118013905,                    -0.2060273546470621,                    -0.2707424029735384,                9.896598157340883,                     0.29979245872717275,                  0.9098125388517327,                          0.28698262905327043,                           0.7433282247697464,-212307.75586521253,  8.02325854075542,-212299.73260667178,2.1872072799833922e-07
          1.2623594469427906,                  2.215749981516704,              4.224268663389793,                5.942797165407633,                                       0.10000011901748505,                     0.7320660716679186,                    -1.0064419453938371,                4.003218324259974,                     0.07416974482964256,                   1.432242998446645,                         0.036343342614096406,                        -0.019886444022739466,                    -0.2006628114314785,                    -0.2561362975350788,                9.992577863101356,                      0.2999067514653803,                  0.8994264530379334,                          0.28712226162714005,                           0.7444165576369562,-212309.00796617212, 7.997650746904983,-212301.01031542523, 6.253302028725627e-08
          1.2610255241698303,                 2.2173066041653997,             4.2234576783210365,                5.969408725227698,                                       0.10001991973921155,                     0.7449310729055955,                    -1.0260560645380439,                 4.02643606211541,                     0.07529083437660183,                   1.441268164291997,                          0.04509505349264476,                        -0.016062457158640436,                   -0.20681493515867397,                    -0.2654393966386562,                  9.9804255549068,                       0.299951783199662,                  0.9111301429318406,                          0.29152003770084034,                           0.7448085150969118,-212308.54288855445, 8.150199004491906,-212300.39268954998, 9.956118297856012e-08
           1.264756285483324,                 2.2135997011690045,              4.219501430460894,                5.958362401707587,                                       0.10005441112211375,                     0.7393938946342343,                     -1.018050206879498,                3.997846722104236,                      0.0739720798860194,                  1.4207654972626977,                          0.04634429575266465,                        -0.027988937245517164,                   -0.20711749625950548,                   -0.26050796775557306,                 9.96656238954968,                     0.29982627914019655,                  0.9194828180173784,                           0.2892741328341132,                           0.7464898595719002,  -212308.281328135, 8.105907367385026, -212300.1754207676,  1.29325538389357e-07
           1.262499041095513,                 2.2160815472255218,              4.219594814024373,                5.950247178814876,                                        0.1000001764149587,                     0.7352486599053906,                    -1.0125626255609894,                4.071696455975024,                     0.07556448854272789,                  1.5523511511470494,                         0.036093179631461615,                        -0.006535671930601446,                   -0.20733370056179629,                    -0.2679902621134751,                9.899393658655663,                       0.299916497243515,                  0.9104333521802535,                          0.28709981826072223,                           0.7435436134571498,-212308.00662074308, 8.036880293902097, -212299.9697404492,1.7021122586532548e-07
