galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,galaxies.lens.subhalo.redshift_object,galaxies.lens.subhalo.redshift_source,galaxies.lens.subhalo.centre.centre_0,galaxies.lens.subhalo.centre.centre_1,galaxies.lens.subhalo.mass_at_200,    log_likelihood,         log_prior,     log_posterior,                weight
              0.004171304150436124,            -0.0012867469881602226,                1.6017745071617004,                    0.052729071363377095,                   0.0036720242169212664,        0.05182664411436112,        0.04965335786880986,                0.0039053000731344685,                  0.05021608962197889,                        0.10863057007603653,                       -0.06826539748428671,            0.48578154406683427,                   0.08587796331740698,                1.1429545510536494,                   0.4744002638781627,                   0.7640083808619924,                   1.1638640917788718,                  -1.7455109629748438,               10492973.637611909,22643.847651182947, 3.367759143308447,22647.215410326255, 4.400270328206776e-06
             0.0035669549143090306,            0.00025857591308010587,                1.6036506816832106,                     0.05197375566366328,                  -0.0022940771433504824,       0.048634234024215045,        0.05050529228912986,                 0.003238137845386191,                  0.04996510941582378,                        0.12476461241180559,                       -0.04653080235865421,             0.4911082025531083,                   0.08466778881595165,                1.2022417542474044,                   0.5899910846248758,                   0.7723116106226888,                  -0.6699751320516962,                   1.2775580087999363,               110904497.81854266, 22641.78626879603,3.3266094775068225,22645.112878273536, 5.600571708550163e-07
           -0.00018569345559927655,             0.0003577384316935437,                1.6004937713204161,                     0.05013493238779222,                    0.005523105883414263,        0.05249275439229254,        0.04742670254272174,              -0.00017905228478732826,                  0.05008187425527501,                        0.11879223989787277,                       -0.05925602524188807,             0.5151672156471223,                   0.08646029236280653,                1.3416129264800953,                   0.5937524369596394,                   0.9966816468936507,                  -1.6086812295066433,                   1.5162579904993887,               303663352.64052933, 22643.00341676434, 3.236831864270596, 22646.24024862861,1.8916161294967823e-06
             0.0035946408650675415,             0.0028884950313101407,                1.6029475162054008,                     0.05505617382950536,                   0.0054230131025274015,        0.05271333005365142,        0.05084735986115081,                 0.002002574083065121,                  0.05000769747157314,                        0.14374732409570706,                       -0.06295573514999839,             0.4954016828000905,                   0.08560651100082015,                1.2462915884067458,                   0.5444885140519267,                   0.4221470220615581,                  -1.4426256483508269,                   0.3107983564123593,                34364455.80542675, 22643.97690845842, 3.291502826793046, 22647.26841128521, 5.007432219839288e-06
            -0.0008335641279867602,             0.0018327506849044257,                 1.602906585230336,                     0.04840406910999102,                     0.00706705366112585,         0.0521526174993234,        0.04715668060959179,                -0.001876368181244956,                  0.04930467620121492,                        0.10697059588320063,                       -0.07285688223935283,             0.4926642040109927,                   0.08466884484613181,                1.2631955969332356,                   0.9317566653716227,                   0.8217447899751441,                  0.16292843867486795,                   1.6337733608463658,               31082412.462397527,22642.366127588444, 3.327907054016717, 22645.69403464246,1.0001423929001792e-06
             0.0017587280153603336,             0.0033730198437217623,                 1.603379822919984,                    0.056342441987541986,                    0.008736244599781536,        0.05228747850105351,        0.05196522980833414,                0.0024937107347608755,                 0.050779067086015296,                        0.13591332199054768,                       -0.06475056628225254,             0.4898326404833123,                   0.08546378212059323,                1.3002084594632453,                  0.15022698186835948,                  0.03369218850477029,                   1.8004463553395667,                   1.2114439584589216,               14957258.290996348, 22644.51832866812, 3.327909133816885,22647.846237801936, 8.605000282036885e-06
                0.0021038523773412,             0.0011183138368914972,                1.6014458883357146,                    0.050742694318392775,                    0.006864541822666127,        0.05357754236529993,        0.04918806984898152,                0.0001600815940234356,                  0.05023078459563302,                        0.10064740118462366,                      -0.050175184613602306,             0.4920667569570773,                      0.08506269939815,                 1.246654496979024,                  0.27866162187738486,                  0.48911689645282763,                   1.3258672172820725,                    1.991427140344602,               19082860.684517086,22645.244596941764, 3.369788065763904,22648.614385007528,1.7789559425526633e-05
             0.0029654346123653224,             -0.002055314242649153,                1.6010740321815722,                     0.05674845257034006,                    0.007415783638362111,        0.05387318427605159,        0.05165019622924965,                0.0023377695876022355,                  0.04745254398840929,                         0.1012795510650013,                       -0.06414015663045551,             0.4852365841030513,                   0.08332273567050345,                1.1369186125072495,                   0.6424217702627552,                   0.8813503753050751,                   -1.141811693696365,                  0.41691169395080907,               218937592.92649275,22642.005682842817, 3.398077256168038,22645.403760098983, 6.974654065476252e-07
            -0.0015608594860094796,              0.000355376700324942,                 1.601041004455834,                    0.048620563448494976,                   0.0007624840374795197,       0.050579574973309276,          0.047412683930667,               -0.0001756905386101834,                  0.04914768247500143,                        0.10340602861579726,                       -0.03999431545559142,            0.48742785855630927,                   0.08504128403935095,                1.1120735439127896,                  0.18640470305742152,                  0.15885472834626368,                  -0.2717070464041802,                    0.532070557105067,                441078110.6996442, 22646.55333317806,3.3675900271604906, 22649.92092320522, 6.584792866752093e-05
             0.0007236907309602653,            -0.0004314547559572937,                1.6022108996153153,                     0.04731147977201692,                    0.006151673726942809,       0.052375013873671286,        0.04611088325649658,                0.0017109476514451938,                 0.047046649778473004,                        0.12520951024461294,                       -0.07318969347796088,             0.5095369173740865,                   0.08700268173348177,                1.3682114184591765,                   0.8725724492491697,                   0.3281509769056493,                   0.3222977459688914,                   0.6217079522613909,                 447495247.585119,22639.892257329084,3.2324514455448923,22643.124708774627,  8.42701240961555e-08
             0.0017808156379196971,              0.004113711073446712,                1.6030244144196575,                    0.052181282019122435,                    0.011721934361502238,        0.05377530693740691,        0.04945950113774254,                0.0011903677458914021,                  0.04964285871904812,                        0.11013159685865737,                        -0.0649108554887809,             0.5020100287275739,                   0.08290896813243075,                1.3679543216054642,                   0.6005586686876859,                   0.3616472416102866,                   1.7410047573911074,                   0.8339028164982598,                27977656.64842205, 22645.70100487851,3.3104866593282116,22649.011491537836,2.8078935610430962e-05
             0.0045256564361556145,             0.0009235950397061611,                1.6024342653913897,                     0.05400441972442053,                    0.007982674984368325,        0.05347987379712393,        0.05050307143715761,                 0.002493309908949696,                  0.04848056112804056,                        0.12709811528077206,                        -0.0781502038923356,             0.5000100163950826,                    0.0870834941377932,                1.3627640609269707,                   0.5272768342502487,                   0.8582248814599631,                  -0.7064809702161776,                   1.7608819163965075,                61886394.28421212,22646.289260574926, 3.287991665199229,22649.577252240124, 5.056579548930767e-05
              0.003557716695190257,             -0.001033355119983475,                1.6015289676095126,                    0.053507960671382984,                   0.0028013048383239932,        0.05061076364593388,       0.050900000830649265,                0.0019248927360687959,                 0.048526992965149854,                        0.08936895066295672,                       -0.04352416823131961,             0.4747081665781225,                   0.08409171692396174,                1.0517494968587018,                   0.7244653645610994,                   0.8560616771579871,                  -1.9338846434521058,                  -0.9694654300113354,                33936436.98626258, 22642.14259890243, 3.450685825577809,22645.593284728006, 7.998058220187402e-07
             0.0016761557285904602,              -0.00024576066447964,                  1.60122943475936,                     0.04949027646147462,                  -0.0008656274778197866,       0.050531628271951436,        0.04795203416370335,                 0.001037109807349992,                  0.05080056573091354,                         0.1294897990506137,                       -0.03964862031037325,             0.4792173972323872,                   0.08489263663228759,                1.0083417441152165,                 0.036568659917120105,                   0.8132683180934294,                 -0.13411963781146774,                  0.17608733880686378,               10795491.602404082, 22640.23421760987,3.3719374580163475,22643.606155067886,1.1862742308738574e-07
             0.0025951673481034534,            -0.0010556308490501905,                 1.600787382150412,                    0.041837817906136505,                   0.0061471698680429015,        0.05310743845111465,         0.0435352743212343,                0.0017045449461637583,                 0.048058325164038136,                         0.1196310390142652,                      -0.051016675596499944,             0.4885520816230484,                   0.08494725713076406,                1.1203922821691097,                   0.5129871080784393,                   0.5493688653104516,                  -1.0869342636962194,                  0.19606567931985053,                10631491.13231089,22643.767524193427, 3.335558898323389, 22647.10308309175, 4.061445674701242e-06
             0.0008952116099361636,            -0.0013692804301461414,                1.6011050734981633,                     0.05166894801962431,                    0.008381751877559372,       0.052602334420522846,       0.048943795665867505,               0.00015626947810598788,                  0.04622227143913068,                        0.11033633209642524,                        -0.0472059650661388,            0.47951575238233246,                   0.08453876688621682,                  1.15200752172132,                  0.44981358041296093,                   0.8165230491508053,                   1.0442771508731994,                   1.0791396876659238,                68859366.88025741, 22642.65868225897, 3.403900908082534,22646.062583167055,1.3400367692024978e-06
              0.003720697647955456,             0.0015718056320786764,                 1.602549698151652,                     0.05503150038210345,                   -0.002414372989605226,        0.04737294303820255,       0.051750956322975605,                0.0031678743383144483,                  0.04984101845297998,                        0.10310588573984585,                       -0.07029738490463694,            0.49614641092194545,                    0.0854597364917468,                1.2948504927965194,                   0.6691655270866306,                   0.9851748111021608,                   1.6215548358142287,                    -0.75614739688847,                93117018.68801299, 22641.90637057078,3.3165238189653903,22645.222894389746, 6.315269670731342e-07
             0.0016743595088597925,             0.0016303255497563532,                1.6036909499391454,                      0.0515863807040837,                    0.002063934968642117,       0.050856684802527585,       0.049087219655815605,                0.0017294002338285538,                  0.05120287117914073,                        0.11699523264083561,                      -0.024686302920057964,             0.4990826892835559,                   0.08340355709343254,                1.1692132026081339,                  0.36953604921404837,                  0.12482020169420438,                  -0.5799753136854666,                    1.237970531903466,               13644137.507912738,22644.022479676092,3.3176625620606424,22647.340142238154, 5.240906452083461e-06
             0.0006326284899342815,              0.001284492909333009,                 1.603616714169318,                     0.05326640977159159,                    0.003194417626729356,        0.05069102952900979,       0.050675705358485534,                0.0009075199430894352,                  0.05036627404017455,                         0.1336350526047776,                       -0.07098978313280208,            0.49507103615631587,                   0.08695681951971279,                1.2946272486030455,                   0.5783541104044109,                    0.618577638910481,                   0.5547769149472188,                   1.7205889973943642,                66528319.14206195,22645.174208495602,  3.29153383369725,  22648.4657423293,1.6580433410414875e-05
               0.00073971635317253,            -0.0006651846609018668,                 1.601568944060276,                     0.04740047246813445,                   0.0004658008866721336,        0.05126310718086979,        0.04709534331193178,                0.0015549260580205184,                  0.04947995093871001,                        0.10519631768692828,                      -0.048936511697303384,             0.4914985929767192,                   0.08479534806439593,                1.1758094491262203,                0.0027997729829345452,                   0.6159275728288547,                 -0.07035453594455676,                   0.9811294376397259,                83179458.18699619, 22642.66041070772,3.3468560880413203, 22646.00726679576,1.3423549569351654e-06
             0.0014865353038991485,             0.0006665226326726118,                  1.60351446089889,                    0.054440560957645476,                  -0.0021364302498216043,       0.047459995971462395,          0.051513408541207,                0.0017305148950289117,                 0.049265507801980093,                        0.12592857839763966,                       -0.04203770337783979,            0.48709378696337485,                   0.08759713439435043,                1.2494864524825937,                   0.2639868151217988,                   0.9179175429491303,                    1.569691918946106,                   0.8500719916704846,               165506104.24097076,22642.251939883645,3.3410926542087775,22645.593032537854, 8.922175178514655e-07
            -0.0021284714579417013,            0.00033687814357899904,                1.6007212135453042,                      0.0473546863638692,                    0.005525460198192876,        0.05271124833128461,        0.04554982099406305,                -0.001306559617464496,                  0.04899087576220483,                        0.14665793532945998,                       -0.07253584899332281,             0.4950962234209306,                   0.08586394248232596,                1.2702015100273818,                  0.10881093805470499,                   0.8336906702068152,                   0.9968980440847188,                 -0.33470897725719295,                623864626.5469106,22636.510798607578, 3.258269144327294,22639.769067751906,2.8650009474919646e-09
              0.002526572723321612,            0.00010735733259350908,                1.6024210391162603,                    0.052361017023588884,                  0.00013620580584449286,        0.05133663484720207,       0.050353147073333465,                0.0004960130484096509,                 0.050529930991771284,                        0.11563729766525156,                       -0.07252650986575411,            0.48983403009616167,                   0.08561669127738016,                1.1296455841876027,                   0.7919274441695039,                   0.8189683328703199,                  -1.2255044604713934,                  -0.4420573565431165,               14494361.278291553,22642.445090678153,3.3393861870030723,22645.784476865156,1.0823184708551766e-06
             0.0024137792788167267,             0.0019188271420342116,                1.6035728002293497,                     0.04478609839565202,                   0.0037933475532827663,        0.05093927328702796,       0.045369433380081065,                0.0010665781734910927,                  0.05021686765830542,                        0.11693307427301189,                       -0.03189543437812968,             0.4880763125819672,                   0.08812676503745769,                1.2868037249397544,                   0.8159426791621612,                  0.47755757346741856,                  -0.9423212312415936,                 -0.13338189883974305,               230087172.33888015,22643.103763786094, 3.346744054639413,22646.450507840735, 2.091284729873256e-06
              0.002677995354206434,             -0.002769190104491799,                1.6003631898728048,                     0.04862137974393156,                  -0.0027997596484776745,        0.04926798629476558,       0.047689644386419414,                 0.002639499818863788,                 0.048497598577777405,                        0.09701754415987542,                       -0.05927360763350571,             0.5011790341583234,                   0.08251067515875894,                1.1133920450951393,                  0.04893792154175414,                   0.7549468800571307,                   0.6521246333064226,                   0.3247328232222926,                25521758.25172513, 22640.89359358992,3.3028084432163918,22644.196402033136,2.2937624881566433e-07
            -0.0002161418293084656,             0.0022325215666697605,                1.6024344721149977,                    0.051396621902098386,                     0.00668296650888328,        0.05196586469526271,        0.04877672038163666,                0.0003440793009957886,                  0.04811929490044746,                        0.09456925170823484,                      -0.049464874187526264,             0.5064341875540461,                   0.08410440031385315,                1.3121579098138147,                   0.2806809710467838,                   0.5294165510194312,                  -1.5460573361004237,                    1.627925874343573,               121376503.37980366,22638.787353930853, 3.307055985247912,22642.094409916102,2.7913878548340813e-08
             0.0021989341066705414,             0.0006722091642022649,                1.6009817601352616,                    0.048492829306156754,                   0.0055169312546348185,       0.052485595523657363,        0.04717270494811482,                0.0016823801751946928,                 0.049004505514833416,                        0.12015569005300397,                       -0.06596098998002047,            0.48902276960740376,                   0.09150046789672962,                1.4021730528431071,                   0.3106027601408723,                  0.45574048882484164,                    1.254853242096861,                  -1.0271864918389837,               54922581.223865375, 22644.97912735858, 3.333474727099657, 22648.31260208568,1.3641848351817833e-05
             0.0013665973030706905,             -0.002595476002923894,                1.5999152122516227,                     0.05248756482740236,                    0.007565613588072185,        0.05437119576353716,        0.04917925902540443,                 0.002163536183897645,                 0.047865250774613614,                        0.10305787065769814,                       -0.05468061274572423,            0.48560591063401265,                   0.08667158684362224,                1.1720487193592324,                   0.1388831494450523,                    0.561434874120031,                   1.6924463478839806,                   -0.870689204582257,                470411353.6796955,22642.187560791175, 3.393540499098921,22645.581101290274, 8.365872883513521e-07
            -0.0013740018043362533,             0.0011977694168074987,                1.6036086818117101,                     0.04933997084836394,                  0.00040404157388588673,        0.05039930524377948,       0.047491288408771946,               -0.0003181589095597267,                 0.052046835898732144,                         0.1223759219252079,                       -0.04748913955195935,            0.49902355136315624,                   0.08688926666268645,                1.2283399342898935,                   0.7452587722407937,                   0.2289096022187861,                   0.6916366393390452,                  -1.5076745159851823,                67321378.09612772, 22645.70253234214,3.2932223178093873, 22648.99575465995,2.8121857936191688e-05
             0.0036189564770538352,             0.0021137917924144295,                1.6016328940934352,                     0.04603287426021411,                  -0.0013931337117518573,        0.04871559088101161,        0.04645982814883651,                 0.002058020253471774,                  0.05138166954444389,                        0.11296179075076163,                       -0.03813568277238744,             0.4847182198449802,                   0.08718580089240732,                1.1829879283394011,                   0.1877364341095834,                   0.7698834345853179,                  -0.4056724432111478,                 -0.09208755233888066,               164436467.10729873,22645.299652463265,3.3580267369739203,22648.657679200238,1.8796435627607356e-05
              0.003562055388173592,             0.0021548099730513063,                1.6009711691427173,                     0.05688567992854198,                    0.001821144172472235,        0.05173583497808583,       0.052395638053260765,                0.0025963847292414678,                  0.05101075232786426,                         0.1173796461566376,                       -0.06526381783442738,            0.49971844072692534,                   0.08549038480485727,                1.1988446838569917,                  0.26797584110351325,                   0.6373557362816098,                 -0.33234845938457447,                   1.7244431258854807,               15372648.006966028,22645.664462763372, 3.312949489896483, 22648.97741225327, 2.707139289737795e-05
                0.0049472731652771,              0.000730980356480936,                 1.601012545889342,                      0.0500486811443025,                  -0.0003605384519046025,       0.050010046768450014,        0.04859719602293975,                 0.003709853230058207,                  0.05174211397428227,                        0.10700091763418208,                       -0.05693666903982854,            0.48105201944812886,                   0.08688085499860854,                1.0909605985475952,                  0.20151529795814194,                   0.9608608604857667,                  -1.5809364349485033,                  -1.2412464875135694,                67017852.78590698, 22641.05160288141,3.3861502456511983,22644.437753127062, 2.686402045374744e-07
              0.001938596179989692,               0.00190971752620007,                1.6004924831407656,                     0.05058793689411377,                    0.012121313489524516,       0.055611617347211734,        0.04761149691013393,                0.0022285133585935543,                  0.04861591200198248,                         0.1304685926904506,                      -0.055689792823064264,            0.48460318109849726,                   0.08543450768485322,                1.2303480316749837,                   0.5265216947787932,                   0.7818174330338946,                   -1.077686802527794,                  -1.7083771999782376,                84551986.16828625,22645.484407396085,3.3617884524430153,22648.846195848528,2.2610676142128135e-05
             0.0031559434475629602,            -0.0030885852142731834,                1.6007640223405817,                    0.047217027419091666,                   -0.007899110004730361,        0.04791576061801208,        0.04676536708148371,                0.0010311777573369955,                  0.04857667576145197,                         0.0956378638731063,                       -0.05241463186291371,             0.4881218044452999,                   0.08729699788359892,                1.0827025121496279,                   0.9636444494163318,                   0.8194161664770484,                   -1.128822654090484,                   1.9759977483711868,               32392437.576339506,22645.045929095348, 3.351666662091538, 22648.39759575744, 1.458427494439441e-05
             0.0027226579173395406,            -0.0008853966878342189,                1.6002914802784978,                     0.05201234867960357,                    0.004003795756381766,       0.053133971789588244,        0.04897679433303291,                0.0018361714082420955,                   0.0478081132957364,                        0.09979174224652974,                      -0.054616302971635354,             0.4948640196482651,                   0.08541967404435993,                1.2081287371627862,                   0.5646029534384298,                  0.12406083449472927,                    1.419906550894566,                  -1.3754205725234936,                12325280.91475548,22642.656291205847,3.3515372557161456,22646.007828461563,1.3368364976341554e-06
             0.0015929020755498697,            -0.0034776031961965613,                1.5994905703669098,                    0.052792799369658756,                  -0.0031302851576357096,        0.04978225361467923,        0.05016486146789587,               0.00034501390009440106,                  0.04784589556681857,                        0.10425256951371223,                       -0.05412453017198046,            0.48957786784678925,                   0.08725485360654318,                1.1003140870482806,                   0.2693651831367182,                   0.4547182783146605,                  -0.5189694647411911,                 -0.31839982543295653,               216222944.26880604,22645.030226041894, 3.357142382847242, 22648.38736842474,1.4357046058297716e-05
             0.0024508565883790898,             0.0009506339878562133,                1.6007924186854336,                     0.05388091997877177,                    0.005407069445759581,       0.052844423235120834,       0.049682236628656236,                 0.001935223129407982,                 0.050226395115983084,                        0.10435422210038194,                       -0.07181863553117765,             0.4755129505816056,                   0.08711297978518792,                1.1393956712561746,                   0.4476420287263254,                   0.6224330094484974,                   0.4884772660195158,                  -1.8569034325057703,                63525276.80818221,22647.036471397343,  3.41854230606868,22650.455013703413,0.00010674963059796935
             0.0043233363874345945,              0.002637757163768861,                1.6019660282086368,                     0.05315969288536007,                   0.0046545002795176016,        0.05139685681664278,       0.049206456284872906,                 0.004219962939500659,                 0.050810182506083885,                        0.13070961990156088,                      -0.054860029803715994,             0.4920659614718381,                   0.08366682595258453,                1.2155676718719173,                   0.5180767199948372,                   0.9132417667404993,                   0.2176536559338489,                   0.7239316977008889,                312993644.6763389,22645.665117058976,3.3172316257073025,22648.982348684684, 2.708911138666278e-05
              0.002427771484872913,             0.0019401738466363915,                1.6033981926546086,                     0.05006611915944316,                    0.009840821751244596,        0.05278088930548866,        0.04858575614363457,                0.0022459521136823073,                  0.04836745531863009,                        0.11402657166896717,                      -0.051062837629153264,            0.47998666054166655,                   0.08402582322192116,                1.2071886076037583,                   0.5801749062427923,                   0.6975681135888158,                  -1.5036769693199106,                -0.033903479136858206,                10861829.20987054,22641.765858637096,3.3966069839479487,22645.162465621044, 5.487421781776677e-07
            -0.0012492601284027338,            0.00047973838576333394,                 1.600257246558563,                     0.04307909028359124,                    0.008553190725134725,        0.05383865781663282,       0.044678434973736345,                -0.002232555759405773,                  0.04778152350971353,                        0.12701442251836131,                       -0.05510897282668871,            0.49444474169754365,                   0.08816227231396981,                1.3404394244459172,                   0.7811771269614706,                   0.4431332074992478,                   1.4986084277575968,                  -1.0036446795143203,               13375144.167840358,22640.074762701424,3.3063663687996896,22643.381129070225,1.0114273881459525e-07
             -0.001522655357633565,            -0.0035865834430588643,                1.6007449700756975,                     0.04419975510552349,                     0.00242013989481335,        0.05140250402290273,         0.0443848079751373,               -0.0014514999658092299,                    0.046903987832879,                         0.1238558660220008,                        -0.0578296071173032,            0.49936980945969994,                   0.08572662415399944,                1.2055209287803523,                   0.8301176169511908,                  0.45781894641571386,                  -1.8101989883019374,                  -1.0478041827440712,               382460931.15521103,22645.857190106355,3.2750103889831608, 22649.13220049534,3.2825475325372004e-05
              0.003843503952005837,             0.0006030822420572909,                1.6015895109146205,                     0.05107076076222445,                    0.004321282950524263,        0.05262127087667326,        0.04877882705176511,                0.0011552259310120716,                 0.049760598117806365,                        0.13080848282543023,                       -0.06142713030005423,             0.5021995815386741,                   0.08561510509286123,                1.2969535761873856,                   0.8022564404822736,                   0.9990351570092343,                  -0.7414452163901624,                 -0.37587026983580696,                719780760.8745577,22644.496689721116,3.2761333583681638,22647.772823079486, 8.420797303810221e-06
             0.0003979008427406295,              0.002366091953483904,                1.6025722815754482,                     0.04721029838206167,                   0.0025003960559856386,         0.0495537861929391,       0.046253911592912644,               -0.0006775964479781472,                 0.050905789101746694,                        0.12341807159751766,                       -0.04960643917813444,              0.508097602716058,                    0.0869420164502436,                1.4141298330960916,                  0.06333081143349706,                   0.8787171479447021,                   0.5999164445179082,                  -1.1791488303505187,                  41254756.801182,22640.425013580534,3.2454235525861272, 22643.67043713312,1.4356439121668722e-07
              0.002980081657070207,            0.00011481731111170422,                1.6004046110998633,                     0.04841460137382194,                   0.0001974159719034502,        0.05068667857056761,        0.04727221205455371,                0.0008048719531870034,                 0.047882015879716695,                        0.12414832295851777,                       -0.08732438363739484,             0.4913615571715317,                   0.08537367262185554,                1.1472513008738128,                    0.756388179232086,                   0.2855140519530709,                 -0.41454219476611476,                   1.7158909369196778,                33064102.35471986, 22641.74380137491,   3.2910946967914,22645.034896071702,  5.36770939804823e-07
              0.002770491534120149,             0.0026834873559425623,                1.6019342205258285,                    0.050681865351288054,                   0.0031245502370201585,        0.05185432044848454,        0.04778138364822574,                  0.00143495900166389,                 0.051417994056635614,                          0.142948247488761,                        -0.0703343216373189,             0.4925168160325367,                   0.08623723435090708,                1.1888667526618608,                   0.2970081429898258,                   0.3251840710390663,                  -0.7924136502303556,                   1.6557826626844392,               126179203.28457391, 22643.37314993005,3.2826675075060505,22646.655817437553,2.7378275045921236e-06
             0.0027771459044890804,             0.0009415385539029948,                1.6015427584234232,                    0.054931175681865306,                   -0.001764725661146351,       0.047756488880435356,        0.05166157421103645,                0.0012598768150814171,                 0.049124297111309355,                         0.1100690352514807,                       -0.04830278437052658,            0.48733453128159443,                   0.08680930904517983,                1.2346677761205955,                   0.6112397932075531,                   0.7115030410102061,                   1.1757815818552553,                   0.1793162189594839,                11526051.79391921, 22643.55687150094,3.3598256656704892, 22646.91669716661, 3.289995823285892e-06
            -0.0006523567829363159,             0.0020321288888433867,                1.6015263898541734,                    0.047925251014277075,                    0.002751633358366272,        0.05078099352450663,        0.04720182671370407,                0.0008608982984080733,                 0.050627570581304876,                        0.13106116820950975,                       -0.06932723061630469,             0.5189655331606349,                   0.08581630567660084,                1.3565401856133037,                    0.763023104221564,                  0.24381698320593992,                  0.06521554489680215,                  -0.6210370412899962,               110282898.62420718, 22639.29216835842, 3.190357333872803,22642.482525692292, 4.624431010909624e-08
              0.004102220069789743,             0.0008463380408791931,                1.6037568430615619,                     0.05270051814611362,                  -0.0008289700934817952,        0.04900379146709225,       0.049481452994396255,                 0.004173212891066296,                  0.04968501039198234,                        0.13532146270453888,                        -0.0691841899370412,             0.5021745740116778,                   0.08839505876519903,                1.3247530745319518,                   0.9427503326136795,                    0.241115508908196,                   0.8484823162011081,                   1.6645308843775628,                77835702.69604255,22642.698134493134,3.2483304580581214, 22645.94646495119, 1.393960933856915e-06
              0.003991570077662974,             0.0021564866230783623,                 1.600610707928374,                    0.054931360296693967,                    0.006691284152048098,        0.05281097597301977,          0.051240304222446,                0.0036606494396362117,                  0.04875329160469185,                        0.10400781332897714,                       -0.07495108990499091,            0.48919879524536736,                   0.08518935908875055,                1.2428064790760147,                  0.18449557550318352,                  0.22849054793571955,                  -1.4208374381454263,                   1.2804128230080245,               272417943.36293304,22645.548105642756, 3.364447156112548, 22648.91255279887,2.4097797278213355e-05
               0.00380688434040564,             -0.002408164085713457,                1.6014697784986551,                    0.051790696325296114,                    0.002881967875915981,        0.05224579168309271,        0.05019267748732397,                0.0021962218186093213,                  0.04940588140416961,                         0.0993232869089198,                       -0.05823174765714756,             0.4840803836164422,                   0.08737773802880698,                1.1367561430100475,                  0.44440395476502004,                   0.8270319464194863,                  -1.3858242217557502,                   -0.511711200575331,                19847562.42186381, 22645.45498961707,3.3977998395158657,22648.852789456585, 2.195520873538243e-05
              0.003721526358262442,             0.0029790143719956707,                1.6021784861895632,                    0.051307235696801165,                     0.00547793052168945,        0.05268653812472939,       0.049981785833102574,                0.0022959238408719277,                  0.05035362754534973,                        0.10997778244962458,                       -0.07962400921454105,            0.49211029144765844,                   0.08682552503651522,                1.2641854403620887,                   0.5027274276820127,                  0.14713917890672812,                   0.2000257067855471,                    0.664808105697452,               27284213.451504175, 22643.58671644084,3.3373813972909914, 22646.92409783813,3.3896654701794247e-06
             0.0018343497710718094,               0.00305298155993969,                 1.602725621048147,                     0.04657489190094915,                    0.007819026577806145,        0.05256354887297974,        0.04589534586646575,                0.0019299557559092427,                  0.04996813398212496,                        0.10606345620178534,                       -0.06679760108746263,             0.4920225588639203,                   0.08484682940965527,                1.2510296381981894,                   0.5356207355042256,                   0.5516768549529215,                   1.1742649674025105,                   1.5105975709870934,                 765178261.374915, 22646.53698998937, 3.334313510821817,22649.871303500193, 6.478050981712192e-05
            -5.347602644260694e-05,           -0.00016098432429299513,                1.6019902211494732,                    0.044725183019515544,                    0.004304562324735822,        0.05112688897420445,        0.04567183746380828,               -0.0013665681684744834,                  0.04746799785641924,                        0.11706143170485254,                      -0.036749229681210145,             0.4900153101663416,                   0.08573817149132441,                1.2004271741392767,                   0.4760030400349259,                   0.5688302779659133,                   -1.560534853128924,                  -0.6482461018277057,                65043568.34682595,22642.004679850354,3.3369984021947476, 22645.34167825255, 6.967662047071307e-07
             0.0014227403788601419,            -0.0015180390274901442,                 1.602569383115475,                    0.049596571328663054,                   0.0033548622415836434,       0.052133663172095425,        0.04763959386632913,                0.0015343452996597522,                 0.047930884803882884,                          0.098238344330768,                        -0.0509914236672306,            0.47944276204626796,                   0.08380293325843408,                 1.051666564925901,                  0.30180169809852797,                   0.8193120313154815,                  -1.9503297348352797,                   -1.202118512919125,               55403644.515214376, 22642.89662199719, 3.409902196803217,22646.306524193995, 1.700014518824575e-06
             0.0013214015915196848,             0.0023586921717934743,                1.6015268153449098,                     0.04694954532621154,                  -0.0038626535001974197,        0.04784682051704653,        0.04660186589173912,                0.0009088048379457094,                  0.05212297264402632,                        0.13230341499278786,                       -0.04935513923139359,             0.5029745365504938,                   0.08582783125985963,                1.2473120135854763,                   0.7958868654352164,                   0.9391678910057448,                   1.4058244703135454,                  -1.5227978028551483,               102454494.14794223,22642.523193716905,3.2471520571874777,22645.770345774094,1.1702395965537695e-06
               0.00631865527385398,            -0.0013916648067155432,                1.6010581707205307,                    0.052023788447239955,                   -0.005775487718635908,       0.048018125814772564,       0.050343581961310425,                0.0027779068288860172,                   0.0494270866263437,                        0.09910270154469127,                      -0.057095021892964795,            0.49188034966418875,                   0.08646738603171439,                1.1228592326020594,                   0.7556569773724221,                   0.7052660602768572,                  -0.7655638167331289,                   0.6070189339249552,                21410827.37901392, 22642.90269415571, 3.346410519141903, 22646.24910467485,1.7103686807074443e-06
