galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
               0.08660646661435467,            -0.0024077631584475015,                 0.967997541716577,                     0.03339243908553957,                    -0.09507093774380834,      0.0034908801442818937,       -0.01192037694364173,                        0.05668006956330157,                        0.20547855079862656,            0.00607766366168204,                    0.3486034239316809,                3.8519655288917827,                0.0011653673974353167,                 -0.05351810159242885,                0.08150154101416138,                0.00626198266415585,                      0.03193322644257576,                      -0.1313013469607405,         0.005883608918183787,                  2.4852891224091476,                 4.9211276376885,  25027.6305227337, 344.7342689233016,   25372.364791657, 3.885310036261087e-09
               0.09409934840937317,             0.0003991241439468729,                0.9719833223104319,                     0.03052697383762837,                    -0.11842876735657641,      -0.006811061822139808,      -0.015275080162183596,                        0.09964091255851074,                        0.19365746657330676,           0.005505368450728706,                    0.3881784273345378,                3.9203231040335407,                0.0012030196447067854,                 -0.05476667781786192,                0.08126343948251827,                0.00653439693169801,                      0.02408706045328183,                      -0.1210316845146006,         0.005889257475645531,                   2.449747920489878,               5.013973591105051,25030.321657637483, 361.9630427843003,25392.284700421784,   5.7302123812969e-08
               0.09339587936443855,             0.0034324291269020022,                0.9704515003676313,                    0.032447376224431224,                    -0.10492141863090458,      0.0007432558762653918,      -0.014131104898187807,                         0.0955499802518237,                        0.15793331649376344,            0.00634846706026206,                    0.3422565032328179,                 3.871932630028772,                 0.001576151608341313,                 -0.05042698960443016,                0.08097013140137749,               0.006429895894328544,                     0.022109390740403977,                     -0.12653293905565674,         0.005872380304270166,                  2.4534028283092346,              5.0549407898136405,25029.469022313846, 338.3114610051492,25367.780483318995, 2.442732454665967e-08
               0.08664643823921443,             -0.003766312488677811,                0.9668435495032103,                    0.023574728799809597,                    -0.09773312456395915,      0.0008373491538723465,       -0.01872334109171314,                        0.09422043313456625,                        0.16526773268158954,           0.005938353170860772,                   0.34781493415004106,                3.9470861418866394,                0.0009334107233856091,                -0.053974954115838865,                0.08143619574116304,               0.006547543904451045,                     0.022739049764226693,                     -0.11983866229174475,          0.00606614416661732,                  2.4161243867224935,               4.926612841543132,  25026.6568825433, 343.1688358177515, 25369.82571836105,1.4675034059653877e-09
               0.09068939635809262,             0.0014650931637437456,                0.9695400002626037,                    0.037842486309274614,                     -0.1117812636687008,      -0.004408933509276625,       -0.01044572992258369,                        0.07769231305669275,                        0.19567063105558394,           0.006739658584083181,                   0.33822782986694455,                3.7431822004341577,                0.0013887466173835596,                 -0.05260077162769563,                0.08104651608259753,               0.006462444023582939,                      0.02937555548617061,                      -0.1277472624114514,         0.005730714939399782,                   2.476106481515053,                 5.0853802246494, 25029.30532374355,   333.60866120516,25362.913984948707,2.0738747157184212e-08
               0.08995412714713441,            -0.0006124438990066995,                0.9706857190981477,                    0.026476634852963365,                    -0.10655770783144738,     -0.0008753217767700772,      -0.018234189594673544,                        0.10677341228751125,                         0.1581352711590269,          0.0054566150659390794,                    0.3764946675327564,                 3.896183510586128,                0.0005536137978658563,                 -0.05250374867156971,                0.08140509340321163,               0.006553986685495933,                     0.027696847773372123,                     -0.12425081064982024,         0.005943577240831269,                  2.4394104017506093,               4.987151707263226,25030.833107958726,361.79027106854306, 25392.62337902727, 9.556321914739434e-08
               0.08855699810854639,             0.0025136584765456335,                0.9712754192874539,                      0.0389923850168461,                    -0.10835957913591257,     -0.0021674599101594305,      -0.007701188200018971,                        0.09382928229490757,                         0.1909371363581909,           0.006179122319162735,                   0.35915020775034096,                3.8482296530779516,                2.198256702871632e-05,                -0.051131924913182074,                0.08118938149262253,               0.006464670864537698,                        0.021826284520978,                     -0.13050065065016417,         0.005822261960753649,                   2.449995432021764,               5.036571133781131,25027.558624576042,343.97048525352005,25371.529109829564,3.6157692482062865e-09
               0.08678319589122468,            -0.0036431331716964468,                0.9720618780174057,                     0.03626945834354062,                     -0.1175568046661402,      -0.010555176732825688,      -0.009932902134460075,                        0.09024304817752705,                         0.2085983957151799,           0.006459071106098782,                    0.3438695525466439,                3.7422027567477083,                 0.001391192842254331,                  -0.0558806909465004,                0.08111149913742212,               0.006113931536091529,                        0.032495032409858,                     -0.13336365442276413,         0.005780608814097625,                   2.484858888774035,               4.970869240171044,25028.379335875405, 338.3048140616962,  25366.6841499371, 8.215445053638395e-09
               0.08704075742874122,             0.0007975428001917566,                0.9692733113309857,                    0.028849231011364274,                    -0.10247836945054144,      0.0022812347678181633,      -0.014727242257594586,                         0.1058455740124992,                        0.19088284205166364,           0.005943232905909512,                   0.36246375315534574,                 3.918642350869584,               -0.0016637292428727456,                 -0.05178791510726551,                0.08132912718096182,               0.006451834511133952,                     0.029504062650654795,                     -0.13719395201168222,         0.005810242316580422,                  2.4534680497065335,               5.024761549829464,25028.732069100173, 350.8499953478427,25379.582064448015, 1.169017973558065e-08
               0.09259088998080334,            -0.0016984345384647192,                0.9722353310799956,                     0.03828343589918437,                    -0.11531343265045217,     -0.0057160880742120335,       -0.01140189064828806,                        0.06997430566719537,                        0.19864824976474085,            0.00594641990871227,                    0.3751542663837401,                3.7831561903017574,                0.0009164387090440751,                 -0.05604205706795841,                0.08110074260916351,               0.006016409552534946,                     0.030197136292824698,                      -0.1300804434370154,         0.005700284180251995,                   2.472959291818672,               5.077537988628358, 25029.58609016212,354.32455130683167,25383.910641468952, 2.746109326283166e-08
               0.09241757948584367,             -0.003165219165378143,                0.9711955479042358,                    0.011525276724216327,                    -0.11343085423526583,      -0.006037000318768637,       -0.02567339937503116,                        0.08198399532953539,                        0.16606304521119436,           0.006063914816482687,                   0.36074481681751014,                 3.818691624496166,                0.0026839714649270216,                 -0.05653288421421282,                 0.0812882843024618,               0.006393554934550184,                     0.029537731370186372,                     -0.13657494391929112,         0.005818610839627411,                  2.4546422746030423,               5.052596792615396,25026.907216110667, 347.6169312258318,  25374.5241473365, 1.884940322063515e-09
               0.08765852304850243,             0.0011434066668435622,                0.9686854187834222,                    0.041042746892233695,                    -0.10138440609221927,      0.0007875035103652728,      -0.006168832272651581,                        0.06438401840500625,                        0.20669689221825968,           0.006126791834981668,                    0.3472816076306983,                3.8900613028612336,                0.0005605305028019812,                -0.049755353324681534,                0.08141028010766518,               0.006526343822238393,                     0.031068211681738137,                      -0.1333355599755602,        0.0058372311850627846,                   2.455803709837257,              5.0183376694789175,25026.541231125633,344.83643630416645,  25371.3776674298,1.3072310213466166e-09
               0.08969788233739512,            0.00047041847104627816,                0.9714687556537708,                     0.04251142413184206,                    -0.11013806125011526,      -0.003648101906836232,      -0.007190029578768464,                        0.09410405084665185,                         0.1803150935431682,           0.005249765296114593,                   0.39455350928974275,                3.9043859086332886,                  0.00096502576399141,                  -0.0520188382871173,                0.08121252151102666,               0.006415453400554562,                     0.025943860032367698,                     -0.11774222193670719,         0.005844402023577693,                   2.419600892930943,               5.080498312307979,25026.369840870946, 371.8717773711656, 25398.24161824211,1.1013326222076665e-09
               0.09928156888007467,             0.0007934127970014685,                0.9722268953451443,                     0.02865523335558512,                    -0.11828474302193347,      -0.006774096624169945,      -0.016929575884466086,                        0.06609638218499944,                        0.17509215794672542,           0.006810344534855294,                    0.3280105358969402,                3.7816671626863188,                 0.004800806252434507,                -0.054628707457312506,                0.08117537902910409,               0.006312930425134204,                     0.031629598229058704,                     -0.12980787412270672,         0.005894473280871265,                   2.469695176467145,               4.976852000474004,25027.365728031276,327.02803672247074,25354.393764753746, 2.981444997927969e-09
               0.09263885190505303,             0.0020042326349916377,                0.9698198572737993,                     0.03134385066323081,                    -0.11159055615157139,      -0.003613704754644842,      -0.015565769597646217,                         0.0964787754142646,                         0.1773252278200451,           0.006139550190273588,                    0.3595556622698688,                3.8453586449268724,                0.0017629943640728577,                -0.052112865496029614,                0.08099045876260351,               0.006512283824177974,                     0.024970507333526494,                     -0.12991438505180283,        0.0057416252021851326,                  2.4565614727110487,                5.07740018597268, 25026.16953700121,347.72335053593434,25373.892887537142, 9.014209310071103e-10
                0.0909399547949125,             0.0001343103753613059,                 0.968922124580015,                     0.03772898556915283,                    -0.09767607581793006,       0.002966005397902094,      -0.009892716435903504,                         0.0943893618507305,                        0.19478721635841414,           0.006199223480166706,                   0.34649344248888403,                 3.860888675904678,                 0.003160511749434426,                 -0.05196760940702662,                0.08115815411746215,               0.006147717412467134,                     0.024436819369488674,                     -0.12287452578318261,         0.005910009884469083,                  2.4452565671933604,              4.9543579496861305,25027.583107803694, 340.5996457888812,25368.182753592573, 3.705387545834048e-09
               0.08701671444679364,             0.0006270817358875536,                0.9690526168989536,                    0.026217646203084755,                    -0.10158239650575263,    -0.00046107942948070413,       -0.01757026518459237,                        0.09093218981538707,                        0.16308526982490465,          0.0076709022252627185,                    0.2952421225056923,                3.6506703628221517,               0.00028944346358500997,                -0.050711046354056176,                0.08126791761449825,              0.0061541729384716245,                      0.03414703746653546,                      -0.1327542395323432,         0.005983989459315909,                  2.4634673229364155,               4.866508634053416, 25028.63234772539,307.48853877748036, 25336.12088650287,1.0580659676253863e-08
               0.09255657211644859,            -0.0013219962384223433,                0.9702404001883842,                    0.026751508811829083,                     -0.1079973474527505,    -0.00025549730638635415,      -0.017722541060495034,                        0.08334725377885889,                        0.17942419043158567,           0.005541597859946952,                    0.3789151874605012,                3.8946073338676443,                0.0005788809558888354,                -0.054422901358197086,                0.08130525949567323,               0.006295733002409072,                      0.03366420952538231,                      -0.1335743744150204,         0.005985034884416866,                  2.4123607050084925,               4.976644016741916,25029.679964959974,357.68615894305253,25387.366123903026, 3.016387481914831e-08
               0.08761383096162374,             -0.001680117387640637,                 0.969969911583002,                     0.02539865199813013,                    -0.10307575259454473,     -0.0013958225714615913,      -0.017430014232092894,                        0.08243958806599622,                        0.17830704043049642,           0.006160647080200586,                     0.348640531342422,                 3.868080235147037,                0.0013128952248814176,                -0.052967234165642675,                0.08127691226582101,               0.005904201446040739,                     0.030615707676635066,                     -0.12951919933611403,         0.005934358267544551,                   2.432156006172433,               4.931753830744585, 25025.35793771835, 340.8954933636728,25366.253431082023, 4.003635653534517e-10
               0.08870643143382609,             0.0013776083998272978,                0.9687224846487799,                     0.03151811211993949,                     -0.1027240450382403,      0.0026488166803336766,      -0.013089815233734148,                         0.1068884923837924,                        0.18356047987437363,           0.005985838684550039,                    0.3659396102797919,                3.8075330196830977,               2.3090504206454638e-05,                  -0.0517223065288979,                0.08121896518229178,               0.006503539392062567,                      0.01888360344371071,                     -0.12618632747365574,         0.005775202060091455,                  2.4721721688327865,               5.033419702792601, 25026.28690574051, 350.7806640279946,25377.067569768507,1.0136784970705352e-09
               0.08126044784213822,            -0.0014290376809492737,                  0.96962835909091,                     0.03485927975696301,                    -0.09986212987041736,      0.0006300637269541776,      -0.008774053039593555,                        0.08335823078382266,                         0.2020346604761949,           0.006563109502703214,                    0.3274633181054745,                 3.753103871465137,               -0.0008805326452143636,                  -0.0520250677643578,                0.08123086117220671,               0.006303518405546512,                     0.022943797348230103,                     -0.12319578698174757,         0.005876402027035645,                   2.465939202619559,               4.953953230700972, 25027.91706908263,332.71181397838996,25360.628883061017,5.1745332041052785e-09
               0.08900824635870513,            -0.0009005955953234568,                0.9719788127435456,                     0.03172558562187361,                    -0.11070005721308335,      -0.004197510779689939,       -0.01354618963648968,                        0.09089595909531435,                        0.19090587275987966,           0.005579939419032884,                   0.37445722090263034,                 3.876075469415271,                 0.001351716282878138,                -0.053273961155591125,                0.08107570839085479,              0.0061756786244472036,                      0.02928304778611211,                     -0.11766308674865952,         0.005785417223983029,                    2.47139555852426,               5.073445026045081,25028.366026322652, 362.7786391618618,25391.144665484513, 8.106825595949268e-09
               0.09679660332169138,            -0.0009256415947864089,                0.9721156711438024,                    0.026597744934621026,                    -0.11953601022340554,      -0.007339089460173642,      -0.016417351336160846,                         0.0762477115477814,                        0.19987431328395716,           0.006049246221707213,                     0.359263731120579,                3.9245818954576936,                 0.003930533617025015,                 -0.05629746622293484,                0.08106838662848634,               0.006063625490462599,                      0.02936873395526941,                     -0.13020862933652355,        0.0058869409868060095,                   2.434813299900039,               5.005337112819108,25025.225066245912, 345.6757462806688, 25370.90081252658,3.5054937798118524e-10
               0.09422484518943838,             0.0011199793343294278,                0.9711242315105352,                     0.02866710597735339,                    -0.11225193819392057,     -0.0030355032557922157,      -0.016176524536398118,                        0.10081439990956874,                        0.19195545712201778,           0.005395291306724786,                    0.3820243904659815,                3.9893825703298136,                0.0028118863884743976,                 -0.05286043811452996,                0.08123631905066937,               0.006399188873901311,                     0.030168697341941164,                     -0.12102887582588229,         0.006083169364116548,                  2.3951281851900665,               4.949312669176854,25029.554467162357, 359.7380334254846,25389.292500587842,2.6606278258839722e-08
                 0.097258732324649,           -0.00027219224917949625,                 0.971850591879133,                     0.02378472164635248,                    -0.12359008160319726,      -0.009500994335138457,       -0.01991504148764467,                        0.08271688476940385,                        0.19901841662463435,           0.005816086854529588,                   0.38066599029735315,                3.8872024820153754,                0.0031701356203445437,                 -0.05662596477591404,                0.08125291887739551,              0.0065132287196106664,                      0.03103174424836541,                     -0.12623345657333299,         0.005712893526766698,                  2.4844258803092285,               5.097826092188596,25024.678457454196, 358.1276265145887,25382.806083968786,2.0293643126582957e-10
               0.08205699145975558,             -0.004247045993030211,                0.9682703591824533,                    0.024652246413312928,                    -0.09899446622862915,     -0.0007497388532154425,      -0.015289638293408292,                        0.09418652889976167,                        0.18081402295325175,           0.005404902625518727,                    0.3735853139605989,                3.9692487756936687,               -0.0011852908407641333,                  -0.0530006185405495,                 0.0814530077874677,               0.006358541408906751,                     0.021211585312698036,                     -0.12749905093813818,         0.006080111425631086,                  2.4187205094697024,               4.891636632247695,25025.479206753334,359.31266094113124,25384.791867694465,4.5198187644408504e-10
               0.09070004329889753,            -0.0013033412625084936,                0.9707645851840065,                    0.029438181555252352,                    -0.11087125303912224,     -0.0034983305738113812,      -0.015031116756476948,                        0.07149265413422033,                        0.19562547759007007,           0.004991004810943234,                   0.40462149759239346,                3.9924584635348657,                0.0014394833681533417,                 -0.05414931126016303,                0.08136598219662378,              0.0063306691258851735,                      0.03387780369111105,                     -0.13545388637855035,        0.0058699754499329584,                   2.418190272005059,               5.064785111083914, 25029.68106124459, 381.1668675813101,  25410.8479288259, 3.019696114380937e-08
                0.0859558738628982,              -0.00467412757350078,                0.9694397623539845,                    0.021119602879639987,                    -0.10185461144691531,     -0.0029343744230819757,      -0.018089261738590934,                        0.07819718653267836,                        0.19649474578889736,           0.005454576299930528,                     0.377396689664986,                 3.883300481784442,                 0.002785811697440975,                -0.054166844278939905,                0.08107231217647716,                0.00636157428981947,                     0.027203684006197874,                     -0.13165563066408215,         0.005928409577419687,                   2.444050306960893,               4.926612940279063,25028.411508255584, 362.2052104375524,25390.616718693134,  8.48405318831666e-09
               0.09245208113063626,            -0.0029389661168518857,                0.9715228580852528,                    0.032859219507989534,                    -0.11112462383696588,      -0.006229811335437485,      -0.012808840292535817,                        0.07954575729654062,                        0.19072269535222225,           0.005572239010910406,                    0.3807869386478664,                3.8319319186483534,                0.0041871385284728245,                -0.054151382799872784,                0.08116505041482673,               0.006330603216480336,                      0.02619185469505833,                     -0.13150689718747474,         0.005859094430535168,                  2.4362360224425035,               4.984385197413795, 25031.12388301062,  360.392466978202,25391.516349988822,1.2781233572672238e-07
               0.08896547947179885,             0.0024222054436852138,                 0.970515892930806,                     0.03550455232652072,                    -0.10541045667759837,     -0.0008295970296027244,       -0.01202560913802525,                        0.07702121170361458,                         0.1652553103238433,           0.006142444491405952,                   0.35812895257228516,                3.7521472351672287,              -0.00047692809193842513,                -0.050316649198405845,                0.08104310801054121,               0.006401204788301207,                     0.018386926764497543,                     -0.12785084287823809,         0.005777599126830394,                    2.45648347115588,               5.074486008920028,25030.218048990457, 346.3870820023474,25376.605130992804, 5.166233783001474e-08
                0.0863673236220859,           -0.00021557916885070268,                0.9675728927142602,                    0.023801876249122222,                     -0.0941974781583501,       0.003284623532217368,       -0.01789077393080102,                        0.06897462005049726,                        0.17148822492465862,           0.007006242123985453,                    0.3057489357881462,                3.8054926463874112,                 0.001524769829389049,                 -0.05132906631927223,                0.08099198136195301,               0.006127118599896287,                      0.03067455826812205,                     -0.12629973256376348,         0.005955070526635065,                   2.469750657142407,              4.9167586113654655,25030.212475413544,320.83321102985906,  25351.0456864434, 5.137519476692971e-08
               0.09171809598313091,            -0.0014909334414553522,                0.9721699524395224,                      0.0400194590461142,                    -0.11228606082586334,     -0.0038481001567550743,      -0.009764428270515435,                        0.07950490979267748,                        0.18961011630204688,           0.006313474522691048,                    0.3522352880144069,                 3.758441088485198,               0.00025556928735335257,                 -0.05607879034654355,                0.08135028453267919,               0.006263970220575537,                     0.028504695459631146,                      -0.1292064335700152,        0.0058094866863504764,                  2.4498081694795912,               4.996078252959003,25031.125865673188,340.79638747878596,25371.922253151974, 1.280659958386685e-07
               0.09031043222324714,            -0.0012939359638463816,                0.9707739244333852,                    0.026902155232408242,                     -0.1041341833487092,     -0.0021361024687370223,      -0.016609679798426757,                        0.09956374417087319,                        0.16798297010045368,          0.0060408522095967134,                    0.3508347013876087,                 3.937214567363158,                 0.002724880787192298,                -0.053727626778583344,                0.08140082584688066,               0.006185158108715051,                      0.02951281861741598,                      -0.1261261118992109,         0.006004044130797937,                   2.461677675768205,               4.889548638903225, 25025.31645341275,342.20487073255947, 25367.52132414531,3.8409454840344636e-10
               0.08612559471937314,             0.0027505836090199907,                0.9713785039306336,                    0.043881891571442455,                    -0.10895037689772137,      -0.003798323466556952,      -0.004709782832834908,                        0.07935916678130113,                         0.1904007046045985,           0.006140711886598564,                    0.3565535299102202,                3.7988403116703164,               -0.0006312628997559753,                -0.050500894682008995,                0.08125605800978397,               0.006299540136545716,                     0.023858303201296244,                     -0.12673869916173033,         0.005947539593402294,                  2.4262069063841167,                4.94784175288822, 25030.34414391893, 340.8506791817405, 25371.19482310067, 5.860523161351532e-08
                0.0844619217671107,            -0.0012865585757901535,                0.9686009611718586,                    0.026165896129660304,                    -0.10319410999300137,    -0.00033321238013966914,      -0.013979369653307427,                        0.09847120061760903,                        0.18646551478061898,           0.006044977233850609,                   0.34893312425668355,                 3.870819263354825,                 -0.00044887703889848,                 -0.05213945805305037,                0.08132776993681941,               0.006075568886167631,                     0.020962584843695457,                     -0.12171810757549334,         0.005990047940312986,                   2.438417158002759,              4.9140660304248565,25028.303141851266,342.39918333155254,25370.702325182818, 7.612730423042266e-09
               0.08608648466777324,             -0.001938379961130685,                0.9699428093721627,                     0.03840830360428826,                    -0.10701454855467668,     -0.0032581605258983903,       -0.00828946202097669,                        0.07980193666885772,                        0.21432497505314438,           0.005937280286113454,                   0.35915297151681513,                3.8867686690779046,              -0.00017099229520050637,                 -0.05225939219694489,                0.08140020523770905,               0.006230646190988066,                      0.03306151532978115,                       -0.133653328655781,        0.0057866346820096394,                  2.4931833675451545,               4.993506882437646,25025.039573217437,351.76600643904567, 25376.80557965648, 2.911994847061252e-10
               0.09013213876669245,             -0.004997846349855191,                0.9677276125594918,                      0.0195224207719934,                    -0.09710050686409659,      0.0024474132350544853,      -0.021182354856192798,                         0.0783172535663162,                         0.1759478011686536,          0.0055047306312924656,                    0.3714562015102849,                3.9464336666372843,                0.0028667725826185438,                 -0.05548040207734789,                0.08135713681446648,               0.006397123048293156,                     0.022538860659369442,                     -0.11958082214010844,         0.005961919712667028,                  2.4489400949926594,               4.979079097687114, 25027.05616238678, 359.7535336463806, 25386.80969603316, 2.187681784163716e-09
                0.0837644034543415,             -0.005481729281914355,                 0.971184245412686,                     0.02716271006933002,                     -0.1082881816194777,     -0.0043126451366203855,       -0.01464611448647396,                        0.10671936685667892,                        0.20473123576060115,           0.005615181491451113,                   0.36262641995761563,                 3.937008407160145,               -0.0002169980200257367,                 -0.05570429858729378,                0.08149455721682615,               0.006375734207911016,                     0.027075704076099962,                     -0.12668247398035035,          0.00595753181682145,                  2.4404697564322735,               4.953308969542378,25029.015356248266, 356.1687269975499,25385.184083245815,1.5518553352941905e-08
               0.08533895818106269,           -0.00010234134404981895,                0.9684899430642545,                     0.03384633940744464,                     -0.1003530284155182,    -0.00021992510344909233,      -0.010357783430255008,                        0.04070594591797482,                         0.1746081534575196,           0.006358415098921207,                   0.33056804014196245,                3.8801293709946596,                0.0001314542637486062,                 -0.05108239582192727,                 0.0813112030132432,               0.006224262866977949,                     0.021421831412574237,                     -0.12320568290177368,         0.006157263797262376,                   2.409744842967031,                4.88205574382322,  25025.5630704158,329.27763464182226, 25354.84070505762, 4.915215308961393e-10
               0.08655863217201325,            0.00042178511974244815,                0.9706249436759258,                    0.037106812551896795,                    -0.10486992309003593,     -0.0008589191004265695,      -0.009604696374795385,                        0.11009550675992827,                        0.19776515735684733,           0.005368133226742777,                   0.38289301318923946,                 3.961894631825933,              -0.00030981673170941737,                 -0.05167651059089463,                0.08088148723074344,               0.006494985475782594,                       0.0183179716008642,                     -0.11886894772199424,         0.005894031830393303,                  2.4333392248350467,               4.992719872123384,25027.521143484126,366.10064695697787,25393.621790441102,3.4827546072310525e-09
               0.08345286821031198,            -0.0025143309756582408,                0.9702693740245807,                    0.032287512146227326,                    -0.10643610017057202,      -0.004177176949400063,       -0.01180194220500519,                        0.07478253232555707,                        0.18920537924544265,           0.005551457497850762,                    0.3783047127662785,                3.8636581664975664,              -0.00022472627505735386,                 -0.05306708494571857,                0.08139048246109207,               0.006377534828630788,                     0.025173080530274786,                     -0.13715618776715177,         0.005917701152200948,                  2.4264065163319355,               4.943082136005765,25025.498153974695,359.09690129937053,25384.595055274065, 4.606273220545635e-10
                0.0873330588616194,            -0.0025424467918115532,                0.9690466462817883,                    0.025674162103837883,                    -0.11059771581068144,      -0.005754009331707111,       -0.01728821288439447,                        0.10501804880164203,                        0.19536764449332994,           0.004901030955981403,                    0.4121348772483471,                 3.975359803434905,              -0.00015294350317876832,                 -0.05338906651432605,                0.08132618366754345,               0.006469397274556279,                      0.02685772426665619,                      -0.1329037546098497,         0.005919883976305744,                  2.4297729984330445,               4.984690509728015,25029.621143913497,383.26663244033887,25412.887776353837,2.8440778098069112e-08
               0.08401295906357661,           -4.9034738949003555e-05,                0.9688128968876684,                     0.03669575256611868,                    -0.10597030814541249,     -0.0020761846183527943,      -0.008168675197936626,                        0.09636211801129237,                          0.186376064424805,           0.005457487332238118,                    0.3830409462176555,                3.9501397559501923,               -0.0011939642972446254,                 -0.05068934238739658,                0.08111437874764306,               0.006359936317728068,                     0.029047551986083026,                     -0.13140537665932042,          0.00593631741747616,                   2.438595901019567,                4.94654003363532, 25027.47050829913, 361.6988177473783, 25389.16932604651,3.3107950253656765e-09
               0.09649258797402771,            -0.0021111252547871425,                0.9715382491101097,                    0.023548636884465235,                    -0.12255280779661039,       -0.00967268695777218,      -0.018851844042697963,                        0.07112847438792806,                        0.17980734286200553,           0.005863599780864725,                    0.3678981917307678,                3.9028600580242987,                0.0032112509231829894,                -0.056173611318844636,                0.08110629115873719,               0.006171400684867756,                     0.029223958658703652,                     -0.13149674302587178,         0.006075720707661082,                   2.399629628432621,               4.936773712668902,25028.207861273884,345.23103577862634, 25373.43889705251, 6.920868892403493e-09
               0.08922230038071313,             0.0016037500078158338,                0.9708038148520582,                    0.039460437626859246,                    -0.10847542394636016,      -0.002694643550763154,      -0.006605229211773145,                        0.07835131536461304,                         0.1988101008653306,           0.006023407359138781,                   0.35504313108257946,                3.9340999163431163,                0.0015973990734347613,                 -0.05142144775271094,                0.08113229464411202,               0.006380322845902586,                     0.027947532582491316,                     -0.12654055077672582,         0.006052968128737223,                  2.4200778134928775,               4.917147502571711,25027.278478575816,341.06586922171726,25368.344347797534,2.7323406591719316e-09
               0.08883878741289666,             -0.001638807565339415,                0.9709892101598094,                    0.031259007478181666,                    -0.11175860517132884,      -0.004760791684022159,      -0.012828228421980614,                        0.10462743330193312,                        0.18348607395855462,          0.0058205369812144876,                    0.3672064283820008,                 3.900898662837702,                 0.002087599800775555,                 -0.05379265583173192,                0.08126879746813777,                0.00643023595185464,                     0.026015206027384007,                     -0.12608557641683515,         0.005890856840777052,                   2.418612830205229,               5.014512186178155,25028.685126614084,351.80399829704004,25380.489124911124,1.1154094658439249e-08
               0.09023206163279564,             0.0030999008328290393,                0.9694766369898338,                     0.04248433069891028,                    -0.09884507004539685,       0.003278298845533323,      -0.006282094718262077,                        0.08927533161995083,                        0.18131104407434032,           0.005850195674475912,                   0.36065215379522114,                 3.845532976315535,                0.0015812454997731304,                 -0.04785578819133421,                0.08107544522383707,                0.00622491935819009,                     0.020702597785055545,                     -0.12581383867823423,         0.005894661853599605,                  2.4480688689487007,               5.003940655245378, 25027.22413653464,350.73899942695425,25377.963135961596,2.5878219733389565e-09
               0.09420609343314296,             0.0001835392865590667,                0.9705460619695427,                     0.01975676644158164,                    -0.10933122586913585,     -0.0026934407199324384,       -0.02025698063412129,                        0.06946986218523402,                        0.16703870512295196,           0.006612284592486239,                    0.3358115052176627,                  3.88321691723661,                0.0039567756864609385,                 -0.05421412926048282,                0.08120581685339666,              0.0062860767991320425,                     0.033537572804514935,                     -0.12692980788747224,        0.0059203035521288895,                  2.4644368186842343,               4.961149529580057,25026.190843379816,330.61696637178346,  25356.8078097516, 9.208330128737989e-10
               0.08837432244638771,             0.0006507605915478265,                0.9693507167843642,                    0.040590193651407314,                    -0.10914459072053478,      -0.001788447981538377,      -0.009794771794468526,                        0.07708828557727009,                          0.205310970673841,             0.0058056352667626,                   0.37407313534498793,                 3.794340861239639,               -0.0015131657764963543,                 -0.05275690302171798,                0.08105674164815292,               0.006575686778690723,                     0.029826592179845537,                     -0.12340372159286804,          0.00567151125144588,                   2.493565358425057,               5.098475334285277,  25027.9147735698, 359.3935653864039,  25387.3083389562, 5.162668619610258e-09
               0.08674776042057956,             -0.006911350148623276,                0.9699975760661799,                    0.030125032819237563,                    -0.10480788965023131,      -0.002650956689426165,      -0.013086989093704926,                         0.0900785307963156,                        0.21837025155437548,           0.005309017430349636,                   0.38440186027607065,                3.9584816021895386,                0.0020563472725022946,                 -0.05707317590941527,                0.08142594424608751,               0.006017724971317879,                     0.028043112407786987,                     -0.13074976284605405,         0.005898075395988836,                  2.4551100748626373,               4.942832948741205,25024.134462531503, 368.1747827506187,25392.309245282122,1.1778935013832056e-10
               0.08856975369848967,            -0.0020534289921470394,                0.9705366554302273,                     0.02893316687961356,                    -0.10280992121267574,     -0.0023352835316660103,        -0.0155670233683467,                        0.09949291877963513,                         0.1647781253208074,           0.006617934498963418,                    0.3234672083073038,                 3.822435464926781,                 0.003038302682659471,                -0.053384005771949926,                0.08110487774294972,               0.006321253833047176,                      0.02369869863657256,                     -0.11477434182911657,         0.006031442538895617,                   2.442194028963012,               4.919661646120069,25026.854480158792,326.91756450922435,25353.772044668018,1.7881118114093693e-09
