galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.slope,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
                0.1052007655869919,              0.010375815915156912,                0.07884442493700196,               0.009342928140857515,                1.6937847677192401,       1.730529868142221,                     0.05087214337471863,                    -0.11619598178146259,         0.020946948224197293,                  1.0286652875307063,               3.918846555395695,                      0.09279647330702795,                     -0.13658590201517762,      -0.010395701740505746,        0.00669798700218075,                 -0.05652738449753863,                 -0.08406811121957185,                        0.12708356388501563,                        0.15226843542052237,            0.37393812078377986,                   0.28723878223131327,                2.5318652523307175, 24175.23210741068, 51.71366143541021, 24226.94576884609, 1.695281124250175e-10
               0.09861152672815239,              0.015581584172051178,                 0.0828234889807011,               0.011054279225109586,                1.7076117251739251,       1.773364347654977,                     0.05426989207079855,                    -0.10935568881431758,         0.016617774330858863,                   1.170736824214652,               4.250319796999893,                      0.09320510691661114,                     -0.12985651075793705,       0.001589210291641137,       0.006960212772330155,                 -0.07001995329606038,                 -0.08173242500678941,                        0.14355851304257192,                         0.1255622729612827,            0.37306159131070604,                    0.2840449086926556,                2.3272605798967425, 24175.08899352151, 64.29964553886357,24239.388639060373,1.4692244740790434e-10
               0.10621200274211162,               0.02542660156818795,                0.08034832721562526,               0.009563865803443034,                1.6821854140814558,       1.704407598208773,                    0.058749252673275576,                     -0.1122668651049485,         0.018975155038281784,                  1.0903236736334623,               4.040515814673961,                      0.08305241650204441,                     -0.12790808562710415,      -0.010192427439767643,       0.014400725880276974,                 -0.05073893637388009,                 -0.06640756476558946,                        0.12404961203426106,                        0.13533541136242014,            0.35576370390290574,                   0.26213299783353144,                 2.360021726504993,24174.949720740304,56.788890513118865,24231.738611253422, 1.278211597780143e-10
               0.09200843013823651,              0.012455314141135659,                0.07891559813492775,               0.012238231790801525,                1.6865067606023114,      1.7094848176592006,                    0.052056011682910255,                     -0.0955081933641271,          0.01748598156436229,                  1.1301934131084315,               4.188475709912107,                      0.07842318110882893,                       -0.131297006524732,     -0.0005063290539874537,       0.010001005619688473,                 -0.06044266409464274,                 -0.07515495666470501,                         0.1315855000585511,                        0.12139715771162456,            0.37221607389054934,                   0.28335215621822474,                 2.676626498378243, 24175.16052127962,61.176645510377305,    24236.33716679, 1.578164481320045e-10
               0.10172178637619622,               0.01670123207522964,                0.07789348210014137,               0.012896685786563626,                1.6913504418749743,      1.7310256711464977,                     0.05809089690913263,                    -0.11470868305985886,          0.02204097777915988,                  0.9899250944609942,                3.90239400208488,                      0.08925932173885191,                     -0.14264197825189934,      -0.008040707259221059,       0.011621128804495156,                -0.060712780923905044,                 -0.07910282901766023,                        0.11920931424708948,                        0.14614538119023063,             0.3787683972367586,                    0.2941646985632569,                2.5552764014931744,24174.743882377617,49.322586109865796,24224.066468487483,  1.04041903370903e-10
                0.0973425114865245,               0.01078045100161394,                 0.0743738651245117,                0.00866150053192092,                1.6849406291703672,       1.704351041386738,                     0.05250478614562847,                    -0.10852581241446281,          0.01728382260088661,                  1.1445333045658752,               4.168662411744725,                      0.07844765362027777,                      -0.1283046130315944,      -0.008565788034466589,        0.01021948656888506,                -0.056194317986384044,                 -0.07764689867619105,                        0.13833374725018807,                        0.14355424332063188,             0.3596565721069463,                   0.27061716046905065,                 2.477930252757618, 24174.89207679834,61.876694004431236, 24236.76877080277,1.2066138551415372e-10
                0.1029413734981918,              0.013930958747837268,                0.07794499503460783,               0.012223575455760893,                1.6953817578189365,      1.7437174950074863,                    0.058290576185470525,                    -0.11079135809529855,         0.021609477329799773,                  1.0122469837620076,               3.899449841493268,                      0.10356554930230351,                     -0.13468203703191334,      -0.004457807257596979,       0.011568115956297238,                -0.061208789321718284,                  -0.0800727022606268,                         0.1260183326248328,                        0.13555304760116255,            0.37734461948813613,                    0.3190441245644913,                2.6815232903021347,24175.027177967364, 50.28358147953999,24225.310759446904,1.3811536646177237e-10
                0.1088503805440309,               0.02100436650971662,                0.08033182396158908,               0.007114455511315393,                1.6938714228805845,      1.7309539528780247,                     0.05634743253591119,                     -0.1157069005351085,          0.01593028120363814,                   1.205122382209133,               4.344911207076679,                      0.08037588369570563,                     -0.13392752539239366,      -0.008376503585685856,       0.011696479053040889,                 -0.05597634028345605,                 -0.07584110391145005,                         0.1303140787345892,                         0.1351153005990369,             0.3846629667325868,                   0.25955266044829983,                2.3870557945163156,24174.848656845817, 66.71686909828514,  24241.5655259441,1.1553438637902296e-10
               0.09123394383814794,              0.021137453796269662,                 0.0815964659154343,               0.011296697822006084,                  1.68251245505814,      1.6984200087320258,                     0.06108648427041173,                    -0.09898192570436745,         0.013653658706971342,                  1.3253724643607114,               4.497967200982055,                      0.07959301844621293,                     -0.12215652141062484,     -0.0025171648833110477,       0.016929854341022867,                 -0.05849884084295814,                 -0.06495039308469944,                        0.12415292455284285,                        0.12845986713651783,            0.36314174445318576,                    0.2565839602736675,                2.4863862360548543, 24175.38199682541, 77.27028709943706,24252.652283924846,  1.96941786055604e-10
               0.10061744107368926,              0.010628331555098167,                0.07829005098717227,               0.009564645018268215,                1.6855820351883533,      1.6992808153280294,                     0.05566180889715116,                    -0.10351047007440874,         0.017029504786335324,                  1.1552208208687194,               4.236197713899066,                      0.08650623034224102,                     -0.13783556458692978,      -0.006727823735013802,       0.013446900196821765,                 -0.05064031428035133,                 -0.07790278640237483,                        0.12259173085889286,                         0.1395346522890099,              0.365035769956742,                   0.26883820818790105,                2.5495130412220544, 24175.68872882006, 62.70075875490181, 24238.38948757496,2.6763929973359946e-10
               0.10194366581999095,               0.02119561487526038,                 0.0810453038317426,               0.012447344608698702,                 1.678576572177693,      1.6792670969579566,                    0.060689151208243544,                    -0.09817500712651851,         0.016164946910241042,                  1.1996530089204702,              4.2122559746114145,                      0.07155357920695314,                     -0.11115017103781116,       -0.00466483087431122,       0.017740159917739612,                 -0.04880465130283947,                 -0.06482184816212426,                        0.12867653576779045,                        0.12094978311405183,             0.3594292664638267,                   0.24992389353448302,                2.4716580313684267,24174.846242249485, 65.89198776384625,24240.738230013332,1.1525575400112545e-10
               0.10486562480765364,              0.012677230653282877,                0.08336623054703264,                0.01376747967412939,                 1.699061280390008,      1.7463563090838918,                     0.05836604447412812,                    -0.10874329060297104,         0.021991899731025954,                  1.0029780927323222,              3.8858956094354515,                      0.08946340227393805,                     -0.12749764523914509,      -0.003127642024080716,        0.01029855806139729,                -0.059261006488785656,                 -0.08069351566814212,                        0.12212547513065962,                        0.13463898947847078,             0.3690302065236529,                    0.3027246101306001,                 2.511403999978106,24175.207572564814, 49.58253884395359, 24224.79011140877,1.6541937602909454e-10
               0.10769280196593735,               0.01576840114737533,                0.08029922258624024,                 0.0136943697566296,                 1.672053683922036,      1.6718086594870445,                     0.05544757508512991,                    -0.11218984994284652,              0.0188677460331,                   1.075315409064161,               4.109629602707285,                      0.07350320460647139,                     -0.11172095224167704,      -0.015348602638388964,       0.013938301365519387,                -0.044049506481129486,                 -0.06984918305116675,                         0.1354320554447465,                          0.135694639124271,             0.3529355338075276,                    0.2600689328437135,                 2.507702159270498,24175.692344199044, 57.01887502467327, 24232.71121922372,2.6860866849505793e-10
               0.10179866915640357,                0.0205871321956656,                0.08065335021127087,               0.007911021426318665,                1.6829038445214877,      1.7034218382093247,                     0.06085887048162407,                    -0.11448279128787726,          0.01888073410073283,                  1.0867846140287039,               4.149340328030863,                      0.08890805940761215,                     -0.13621588519746805,      -0.011734846327319628,        0.01800216548390997,                 -0.05344688354232069,                 -0.06852418249524445,                        0.11712676206616915,                        0.15080834707680132,             0.3545077083810412,                   0.27192873572279935,                 2.427436156635719,24174.807325203008, 57.02422212313386,24231.831547326143, 1.108564986995052e-10
               0.09579674248881023,               0.02026681945122607,                0.08068755466519291,                  0.010816201587872,                1.6808916209724898,      1.6953735860407861,                    0.058660868357157496,                     -0.1089702792081138,          0.01771677161854397,                   1.140695406027954,              4.1029555356685705,                      0.08959460145266145,                     -0.11245308466121759,      -0.009578374841129667,       0.015390824474358012,                -0.054557945173469936,                 -0.06801680800989302,                        0.12884413640581735,                        0.13514214497233737,             0.3558857352643464,                    0.2726676889862375,                  2.53346618225603,24174.793678926428, 60.50229556839029,24235.295974494817,1.0935399536195382e-10
               0.10169529516725034,              0.020067798109851685,                0.07658467807314953,               0.009802195517795828,                 1.681793639635141,       1.690718640936308,                    0.061055584620893694,                    -0.10183010054579783,          0.02363015465962189,                  0.9522390491485571,               3.841057619974203,                      0.08514099480467895,                     -0.12483783668457316,      -0.005995162735902994,        0.01718417475808864,                 -0.05091326883084159,                 -0.06575696949657407,                        0.13713737947325683,                          0.128358435864327,              0.364391249680447,                    0.2817165983573184,                2.6215402884172314,24174.947430769087, 46.29224276085385, 24221.23967352994,1.2752878789061048e-10
               0.10440654947562703,               0.01554188577202548,                0.08161096372141889,               0.013717715961809167,                1.6826833381350994,      1.6907031811474562,                     0.05454560968560914,                    -0.10415356560714946,          0.01802614916529197,                   1.112466241385226,               4.176506054035403,                      0.08739027037148493,                      -0.1311368459395379,      -0.008626621557716194,       0.013081980182001955,                -0.046949561326217054,                 -0.07023506451431079,                        0.12823318895534205,                        0.13402931221355321,             0.3505929463411837,                    0.2724071972061642,                 2.497328286746882,24175.267100047273, 59.55176448608909, 24234.81886453336,1.7556536165888707e-10
                0.1003547681098628,              0.020370751921916768,                0.08662112831764086,               0.006284986426627689,                1.6809532286359727,       1.696928181559029,                    0.057189363421298385,                     -0.1058232382403551,         0.020814939021669296,                  1.0187627454213515,              3.9816198142918298,                      0.07660858457846459,                      -0.1347008111850367,      -0.008170366503166746,       0.014449481241503984,                -0.053053764700746006,                 -0.06810566849346555,                        0.13019144172356167,                        0.12990696437679067,             0.3659989757658755,                     0.276817804900838,                2.5757845109925475, 24174.94330230316, 52.02440999760369,24226.967712300764, 1.270033749560182e-10
               0.09474396998505848,              0.012114206942810828,                 0.0766689514491164,               0.007929317497949588,                1.6725637156144717,      1.6660388560849735,                    0.054817496252182275,                    -0.09935183439860291,          0.02351188497527084,                  0.9484550566220146,              3.8307484397701654,                      0.09620735266917643,                     -0.12644073909018813,      -0.008817047320018732,       0.014525802686645606,                -0.048584849445284815,                 -0.06920665162392578,                         0.1265159074445742,                         0.1307061247128928,            0.35345020073814964,                   0.27658268975691197,                  2.71756618842096,24175.360710218025,46.496741761273945,  24221.8574519793, 1.927938677563297e-10
               0.09609601236382356,              0.017171167994549555,                  0.077308617999274,               0.010622478444153097,                1.6776140494867224,      1.6947341595001268,                     0.05965824450084983,                    -0.10215552059244633,           0.0217503090597159,                  0.9927542931280098,               3.854894004564785,                       0.0783392467144796,                     -0.13515791757148038,      -0.005471248271828234,        0.01599069484719529,                 -0.05607061757608396,                 -0.06987370297984685,                         0.1225405317205676,                        0.12526875059242157,            0.36796782092348174,                    0.2863689862336516,                 2.683143948182644,24175.026428461082, 49.94752305238491,24224.973951513468,1.3801188691111826e-10
               0.09890283304325682,               0.01927905961533009,                0.07776401944888128,               0.008464038391504773,                1.6779067616566004,       1.690197672251927,                     0.05673374795994196,                    -0.10746676793310816,          0.01503015600487456,                   1.236757624724111,               4.413185082271821,                       0.0985002110846072,                     -0.12198226474007615,      -0.009020655939915162,       0.014566416232492226,                -0.053961964303709045,                 -0.06905600332328447,                        0.12347177619669768,                        0.13671094607980835,             0.3493296264551758,                   0.25042676633715716,                 2.334468431035241,24175.211460276245, 70.61359487611276,24245.825055152356,1.6606373054885415e-10
               0.09880434701910706,              0.014944978172969471,                0.07727289783129801,               0.010741599233342359,                1.6834160226858819,      1.7026431104708402,                     0.05755873544603432,                    -0.10294905931217484,         0.022940802207820497,                  0.9778205891852935,              3.8144063699997424,                      0.06735470896844675,                      -0.1270649859480861,      -0.004765807228253214,       0.013795724540774199,                -0.055901080453722274,                 -0.07269688885309564,                        0.13998960743173533,                        0.13616464094835318,            0.36898793904838273,                    0.2913357101280004,                2.7212128565672824,  24175.0089357563, 47.56012002499825,  24222.5690557813, 1.356186785859129e-10
                0.0989996804433677,              0.014812662418622918,                0.08648466123389104,               0.011975641950646675,                 1.702222050562373,      1.7650202857620978,                    0.058187225599488905,                     -0.1095380021779544,         0.020857977315092775,                  1.0361031845053035,              3.9712179081813996,                      0.08925296698927736,                     -0.13004474371526345,     -0.0006913664890650411,       0.010017296818804615,                 -0.06897584290772105,                 -0.07983485581510685,                        0.12271548342853061,                        0.12344737559095464,            0.37583189310428505,                     0.302879570540575,                 2.521558588191647,24174.839016916634, 52.06323734786711,  24226.9022542645,1.1442599407116654e-10
               0.10292042716939792,              0.020557071114098453,                0.07792247977436816,               0.011792990776655896,                1.6964269553289937,      1.7449430350527761,                     0.06079859645352207,                    -0.11423766714655048,         0.017034315423011565,                  1.1591784295568806,                4.23048685739959,                      0.07852097768979178,                     -0.13237274315113912,      -0.005324133150733577,       0.014113154235666142,                  -0.0643267406885551,                 -0.07638211174553426,                        0.13419305178683444,                        0.13861759781502156,             0.3895544758651098,                   0.26955060034156464,                 2.403248624542199,24174.845621263703, 62.64388427591796, 24237.48950553962,1.1518420403465151e-10
               0.09713841173198075,              0.021556908138798295,                0.07841277994088851,               0.007938960946045244,                1.7006174520055688,      1.7505868645194205,                     0.06434145910758483,                    -0.10367806105290556,          0.02140583402153177,                  1.0125830880939153,               3.926229339085237,                      0.08380949197477161,                     -0.11828016550804143,       0.002541578885977218,        0.01638294659988115,                 -0.06620552546987392,                 -0.07226203356259699,                        0.13061773973263513,                        0.12441060328236664,             0.3793728542767891,                    0.3105647550025864,                2.6091998189421344,24175.413706439642, 50.78643886841745, 24226.20014530806,2.0328680146263313e-10
               0.09580678936567097,              0.014647262524977715,                 0.0820731748104397,               0.009328388346275142,                1.6848948225743485,       1.706664489345237,                    0.049024057116564414,                    -0.10031762731988157,          0.01856221321292666,                    1.11360065672018,               4.029332104138209,                      0.09135813123247817,                     -0.12403480844326584,      -0.002988530944870749,      0.0075123175717311825,                 -0.05756899376807843,                 -0.07239389742416971,                        0.13282348513499873,                        0.12650440488964546,             0.3677632272304343,                   0.28252637038747613,                2.6549203073475622, 24175.32627434536,57.871909340627134, 24233.19818368599,1.8626785208037473e-10
               0.10006811603998135,              0.015528312857595733,                0.08109979031302318,                0.01154855781058303,                1.6825928928110612,      1.6962131640880447,                     0.05129167928479106,                    -0.10185854052096363,          0.02212332914904621,                  0.9917689800007424,               3.967878389573986,                      0.08546709509175486,                     -0.12869052334911613,      -0.005011782312104807,       0.010580277697274038,                -0.052331605621602724,                 -0.07362364692289249,                         0.1279997504345551,                        0.12380564686265708,            0.37121222320379255,                   0.30198819257964626,                2.7573390671829974,24175.060515532507, 49.15459310870787,24224.215108641216,1.4279740677606995e-10
               0.09948410297708402,              0.018759257085903504,                0.07856490264316726,               0.006615512490271939,                1.6957131229343287,      1.7413708291646424,                     0.06468477288695319,                    -0.11095245502314563,         0.020426156339818737,                  1.0495627721651366,              3.9626991075360425,                      0.09760370826754644,                     -0.13472500209805383,      -0.004365029879227008,        0.01657854717708626,                 -0.06410794765930022,                 -0.07525990001523317,                        0.12925882954726484,                         0.1356686981247443,             0.3803877393623588,                   0.30382753461666867,                 2.593316942779928,24174.836741860592,52.936987622014286,24227.773729482607,1.1416596442516073e-10
                0.1009853345851981,              0.016176333789255915,                0.08242700830462917,               0.010296083793592864,                 1.672493194202342,      1.6648395021987037,                    0.059764164288146814,                    -0.09724633559305869,         0.019906212720667667,                  1.0614857908388762,               4.024386145732356,                      0.09689558464495727,                     -0.11230953851050564,     -0.0061439414774431805,        0.01781947640319514,                 -0.04462102380001726,                 -0.06388785649280941,                        0.12027650540190218,                        0.12423775503045952,            0.34400209595068976,                    0.2905907206954261,                 2.768355550805519,24175.703342406778,54.319269178042994, 24230.02261158482,2.7157918768089034e-10
                0.1009819793388697,              0.012945023430780371,                0.08119566274416884,               0.012997598712706148,                 1.699083388746676,      1.7534422509895706,                     0.06067495437168775,                    -0.11340100011673565,         0.019474765774096747,                   1.071586010512853,               4.069962638893944,                      0.07657715562535965,                     -0.12385697796033376,      -0.004681572986942249,       0.011752128204870043,                 -0.06623354015329423,                 -0.08413550634457881,                        0.12327545608844584,                        0.14424448874242832,             0.3848589931841704,                    0.3028506407656038,                2.5830949494109317, 24175.13704167412,55.361171374249984, 24230.49821304837,1.5415414317446943e-10
               0.09715186543534628,              0.018011534143590358,                0.07919833996559363,                0.00686742621314145,                1.6896513927354633,       1.727082431090209,                    0.057888091877448256,                    -0.11149093610150808,         0.015660284078109588,                  1.2151220488689398,               4.323307546647271,                      0.07870832342971688,                     -0.12279060628433448,      -0.007289446227504623,       0.013072363947557461,                 -0.06071263808538341,                 -0.07541753694101601,                        0.13837957866739223,                        0.14099524142963818,             0.3731286660256182,                    0.2919579441065622,                2.6133890826516257,24175.158119725646, 67.85591147509047,24243.014031200735, 1.574378981497544e-10
               0.10892007507464171,               0.01667974345369682,                0.08028551481348065,               0.007647828853729789,                1.6740152517726816,       1.678342712927407,                     0.05734254022496616,                    -0.11583694937464363,         0.022298648518520214,                  0.9740144011314633,               4.032386654283423,                      0.08031778287793329,                     -0.11996380046464947,      -0.016708757628440443,       0.014979625288252843,                 -0.04420149755220798,                 -0.07218500721671033,                        0.11198326719446691,                        0.14534676552894296,             0.3638689203984514,                    0.2940506278030361,                2.7386448408757094, 24175.16271688306, 48.80326917241811, 24223.96598605548, 1.581633311377832e-10
               0.10726939705285334,              0.024179679136551994,                0.08064915464965476,                0.00908643861129183,                1.6792884779188408,      1.6924247912808852,                     0.06233645669483314,                      -0.110760847221466,         0.019998506411846605,                  1.0619683107734967,               3.981572997026609,                      0.07364496628221374,                     -0.14052317758400393,      -0.010106879756970964,        0.01814794311802013,                 -0.05046823612312494,                 -0.06850057265882539,                        0.11417099259743059,                        0.14596564415365257,            0.36475594727499433,                   0.25708849085668084,                 2.396065182885718,24174.968458699786,53.975486013711404,24228.943944713497,1.3023884802380317e-10
                0.1033361548347008,              0.018705548430038247,                0.08223576060935421,               0.010824709245304067,                1.6767784869307283,      1.6812949354300166,                     0.05980164099571943,                    -0.10861771488693564,         0.023737508517751065,                   0.939621851882631,              3.7279424203255207,                      0.06974358762586921,                     -0.13021135335834771,       -0.01061307215925314,       0.017126694188424742,                 -0.04791761558937922,                 -0.06727766296591803,                         0.1164758453008745,                        0.13062105604533966,              0.348289605925625,                   0.28113195407497366,                2.5105872004860825,24175.542749726403, 46.22620606449809,  24221.7689557909,2.3128739786287558e-10
               0.09519203118539951,              0.015414705406497633,                0.08037643559820665,               0.012646719856953998,                1.6909002853794797,      1.7276024814753197,                    0.061847140022523506,                    -0.10257955578540072,         0.019491291700629333,                  1.0727256450962566,               4.092567225950379,                      0.07212544445467887,                     -0.11484613138430232,      -0.001107802190039091,       0.015413559207989947,                -0.062351513438327476,                  -0.0728664919477459,                        0.12426610246623285,                        0.12521294947236314,             0.3661233899649166,                    0.2786128379007488,                2.4478869847828606, 24174.92966793541, 55.42424161869064,  24230.3539095541,1.2528351547734143e-10
               0.09640113180369923,              0.014382521534140113,                 0.0798324121793834,               0.008296855077078672,                 1.689881757947474,      1.7184504169420285,                    0.061132079123866596,                    -0.10423259716023411,         0.015389179584430063,                  1.2459670274339139,               4.263371059330865,                      0.08268159588621192,                      -0.1319831846441284,      -0.002311192364731986,       0.015691016528799267,                -0.059453204053005616,                  -0.0736993281258772,                         0.1334835492977969,                        0.12689040158177434,              0.358837965320877,                    0.2662864107194181,                2.4007473527223437,24175.189841075455,  69.0786863581387,24244.268527433593,1.6251209550186456e-10
               0.10224909478663212,               0.01766980909977287,                0.08087535741856285,               0.014264821634704248,                 1.686379537358127,      1.7134129819123929,                     0.06442264020624087,                    -0.11034257889760116,          0.02156159630514433,                  1.0040881585106614,               3.816424522475565,                       0.0819796825000514,                     -0.12270842697706714,      -0.008250596850344929,       0.017375429069608973,                 -0.05526301525435126,                 -0.07181919975909472,                         0.1280383490474182,                        0.13829361308823762,            0.35808086449298976,                    0.2772864634476341,                 2.439254850403921,24174.914183454322, 50.47406697493145,24225.388250429252,  1.23358507588654e-10
               0.09846264712276231,              0.016052513156877793,                0.08267874433174184,               0.009490555932203479,                1.6857433294566062,      1.7028325030801998,                     0.05405607340627721,                    -0.10252836274553452,          0.01575771490152633,                  1.1980803842036294,               4.330780466777702,                       0.0964582568870782,                     -0.13920846281567795,      -0.005579208381422243,       0.011909838831912638,                -0.054244047878450316,                 -0.07283549693539812,                         0.1334761899155292,                         0.1400240906202376,            0.37642604108870864,                     0.266851122477771,                 2.592497143923844,24175.845410767884, 67.33906044610146,24243.184471213986,3.1303722878963826e-10
