galaxies.lens.mass.einstein_radius,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.effective_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,    log_likelihood,         log_prior,     log_posterior,                weight
                1.6013854436087591,                       -0.08935820341395644,                      -0.043758887363383424,                4.0812074084353,                0.0008650261688258193,                0.0005043985959174505,                   0.09709607811860443,                   -0.050746254548883124,                   0.0007350110138597091,        0.04996262325524653,       -0.04884659331022956, 6499.632274653248, 5.943272691917642, 6505.575547345165,1.2497106729090491e-05
                1.6015480336923713,                       -0.11427233658035463,                      -0.048364991344654364,               3.97266717122544,                0.0009995985387505346,                3.765947802720354e-05,                   0.09965518565895017,                    -0.05478582372798182,                 -0.00014724836523597961,       0.049304415176496086,       -0.05084490109033091,  6499.70531916521, 5.934344356754692, 6505.639663521965, 1.344411774231144e-05
                 1.600634347738776,                        -0.0948106964587035,                      -0.052862962521471275,              4.011529486850376,                -0.000389508676264666,              -0.00033202414908977546,                   0.09719484880427001,                   -0.055067393634048056,                   0.0028790400684616906,        0.05112542691502131,       -0.05089825419027488, 6500.015976254255, 5.905006025359166, 6505.920982279615, 1.834209619881191e-05
                1.6007567721190499,                       -0.10763970215903591,                      -0.053981504816746774,              3.973973855625584,               -2.592238322289553e-05,              -0.00020099647481267024,                   0.09900682127146507,                    -0.05231492422128901,                   0.0039093785955911595,        0.05145274885145107,        -0.0503569130971076, 6499.673120184804, 5.906230982621974,6505.5793511674265,1.3018125913964047e-05
                1.6007712963862875,                       -0.09721342137637232,                       -0.03853261279842579,             3.9634443120161973,                8.282857339778071e-05,                0.0005490190163780426,                   0.09966165789380066,                   -0.050762811843865725,                   0.0016428995812316012,        0.05040979976406401,      -0.049064002934495254, 6501.680753763154, 5.915267844830056, 6507.596021607984,  9.69287590369698e-05
                1.6001652594700837,                       -0.11053535228601556,                       -0.05440142226331321,              4.006586308685072,                0.0005413596594444486,                0.0005895821338888149,                   0.09792536143348127,                     -0.0508309926384286,                    0.008626239942557406,        0.05407581574358189,       -0.04814077035370018, 6499.723144284502, 5.904473008918017,  6505.62761729342,1.3685909324641657e-05
                1.6010687436135074,                       -0.10750019274537694,                      -0.055346285910205864,              4.045353739099319,                0.0009472209839406498,                0.0006326016581813046,                   0.09661945420347591,                    -0.05221752458531116,                    0.007187821691396493,        0.05324504816862363,      -0.049422785027483596, 6500.972957514085,  5.91784215699383, 6506.890799671079, 4.775959631491544e-05
                1.6007270685164308,                       -0.09033114346514201,                       -0.05928169664523976,              4.059722968632821,               0.00044251830417760263,               -9.406277356479448e-05,                   0.09737992055275872,                    -0.05832464089936666,                   0.0017289258324236243,        0.05094955402325657,       -0.05326542065403897, 6499.955649924598, 5.927441627329003,6505.8830915519275, 1.726829959378719e-05
                 1.600977845533068,                       -0.10662207960938198,                      -0.048859194037965174,              4.058002790576565,                0.0008322616107292041,                0.0001670026093456914,                   0.09724177682284191,                    -0.05392013704101982,                    0.005885357278730462,        0.05228733941955649,       -0.04964163518269221, 6500.029491527215, 5.927626015894943,  6505.95711754311, 1.859167741564692e-05
                1.6006310269260693,                       -0.09658249563183459,                      -0.042742404546258696,              4.051472963933067,               -0.0007749204579618058,               -0.0001754800404038942,                   0.09731892570065262,                    -0.05465548674531725,                    0.004215183110278055,        0.05135240534471447,      -0.050489848798805304, 6499.778880070873, 5.888141891482006, 6505.667021962355,1.4470362229526576e-05
                1.6004910947862532,                       -0.09768392675015629,                      -0.051305394712300986,              4.017044078794846,                0.0004961421290766432,               -0.0008890856346703904,                   0.09914013390288774,                   -0.050897627553234064,                  -0.0006443990230062267,        0.05001473080738933,      -0.048729884548035396, 6500.266180168544, 5.953058987184545, 6506.219239155729,2.3556520736068062e-05
                1.6002419800219112,                        -0.1115131045275722,                       -0.04621388139274464,              4.052951973468607,                0.0009582785264578009,               0.00016361548131716558,                   0.09675380121968984,                    -0.05179759940387937,                   0.0033981253726590253,       0.050477702681847314,      -0.049345572592605136,6500.5671831558775, 5.929151789570456, 6506.496334945448,  3.18298859590374e-05
                1.6005728680911637,                       -0.11093361218405097,                      -0.057422628071732484,              4.021855170427398,                0.0009267884666820103,                0.0007637574509925041,                    0.0980439623837091,                    -0.05133211099010566,                   0.0062938805154303685,       0.052576085277489526,       -0.04908099812838318, 6501.008749175945, 5.912222302223089, 6506.920971478168, 4.949995094387452e-05
                 1.601233237593112,                       -0.09400890781782979,                       -0.05463088914913799,              4.082789535078546,                0.0008034238164851409,               -0.0005087559973866521,                   0.09602944227044471,                    -0.05364587557386465,                     0.00179875816263861,        0.05013661253916313,       -0.05035071443670169,  6501.24283113902, 5.949643615905195, 6507.192474754926, 6.255546740315534e-05
                1.6005051304806948,                       -0.11629633366856262,                       -0.06534313955851499,               3.99761663125344,                 0.000359223953964774,              -3.4923284068698324e-05,                   0.09801035179856017,                   -0.053472756619015065,                    0.002791482733483067,       0.050583019983685085,        -0.0498418164803448, 6499.646626534701, 5.896295435176077, 6505.542921969877,1.2677756957907831e-05
                1.6023910658081846,                       -0.10171357833748008,                       -0.04547834233233436,             3.9891564925283607,               -0.0004819825764619673,                  2.4707482581314e-05,                   0.09793235422081709,                     -0.0541446056323026,                    0.006270383808632815,       0.052423651417953965,      -0.050511293160275084, 6501.742051159995, 5.892460701810531, 6507.634511861806,0.00010305611674052317
                1.6003046656981532,                       -0.10291428069846038,                       -0.05562380735305338,              4.018028836247951,               0.00024278573371669387,               -0.0006032220290633147,                   0.09633150498660759,                    -0.05909690940620741,                    0.005476480857440165,        0.05139913317685263,       -0.05284129024896028, 6496.636834236389, 5.920630304240586,  6502.55746454063, 6.250377312835256e-07
                1.6006629649040982,                         -0.106561069450037,                      -0.061940823286983165,              4.064295494325512,                0.0005131648039985032,               4.8587290199644806e-05,                   0.09722334915884241,                    -0.05887180110159872,                     0.00108927966012123,        0.05011178382590842,       -0.05322189395878288, 6499.155406511098, 5.906635096890598, 6505.062041607988, 7.757258717215344e-06
                1.6006433260220143,                       -0.10779167186514309,                       -0.04461890807015519,               3.98949695137631,                0.0014145758834168132,                0.0008072411414103559,                    0.0987004864499906,                   -0.049991225391845515,                   0.0027026464345550724,        0.05090752532352605,      -0.048352598686375314, 6495.832892183847, 5.944676129829791, 6501.777568313677, 2.797426197982683e-07
                1.6004593152882962,                       -0.11455948805395476,                      -0.049277709891492064,              4.088444171313898,                0.0004430048915751439,               0.00026172907145419894,                   0.09524971770069214,                    -0.05163157565254204,                   0.0057524317321224795,        0.05183565321915723,       -0.04861940870007797, 6500.029863710924, 5.897008272800406, 6505.926871983724,  1.85985982229179e-05
                 1.601064435237711,                       -0.10721884051389032,                      -0.054472252926322254,             4.1108378982886045,                0.0008604296198144873,               -0.0008111667469910475,                   0.09695344349196057,                    -0.05191941313869768,                   0.0010033736764159201,        0.05007125491427378,       -0.04910638806972406, 6499.430134888749, 5.944684292759332, 6505.374819181508,1.0209895441651242e-05
                1.6013559208391128,                       -0.10173545089667037,                        -0.0507731864476408,              3.964441622656749,                 0.000482084402821617,                0.0005780834607914398,                   0.09727803345498631,                    -0.05517536593435859,                    0.006692763453753472,        0.05215197676977934,      -0.051496335138950966, 6499.267136385166, 5.914575496184377, 6505.181711881351, 8.674250182143726e-06
                  1.59883695876208,                       -0.10574086407083567,                       -0.06255933595977366,              4.079959733568598,               0.00026375956688565183,                0.0006556966651998855,                   0.09652111412965642,                    -0.05086042487596146,                    0.006393799572124467,       0.052712304367388774,       -0.04794536515422115, 6496.458008440572, 5.886885222457642, 6502.344893663029, 5.226887811129553e-07
                1.6007338225087429,                        -0.1000062193704331,                       -0.05490235777096166,              4.027976982500883,                0.0004386302672843567,                0.0006386642515580701,                   0.09785602569438881,                   -0.055479174268872236,                    0.003714972324500529,        0.05221556751103784,       -0.05174562982793224, 6497.886539981293, 5.907639667819589, 6503.794179649112, 2.180954192217974e-06
                 1.600510033595328,                       -0.11569055983183095,                      -0.061825919399036346,               4.07566130737701,               -0.0006844858513079394,              -0.00012538308317171926,                   0.09590904546625523,                   -0.053819676550652826,                    0.004770165840953519,        0.05137282389194037,       -0.04991512099242579, 6497.952878338133,5.8539442558804105, 6503.806822594013, 2.330541958463275e-06
                   1.6016899164164,                       -0.09399922367614681,                       -0.04952968308379623,              4.068658278065561,                0.0009994955124243976,                0.0003330770869762259,                   0.09830515146728534,                    -0.05184950795893883,                  -0.0022752860806017875,        0.04866157865811005,      -0.049785253424153186, 6498.045181025831, 5.945790154186522, 6503.990971180017, 2.555897741372633e-06
                1.5998809326364198,                       -0.10689737318021589,                       -0.05848601117005457,              4.042247507053979,               -0.0001919877979817547,                0.0005178435581942031,                   0.09832074125242052,                    -0.05459596850392611,                   0.0010653440849234586,        0.05064050191682101,       -0.05011733819539918,  6500.12013929631, 5.875982017984431, 6505.996121314295,2.0355716853673654e-05
                 1.601533282848569,                       -0.10375679830548107,                      -0.049783458017674184,              4.080194868702001,                0.0006646143422408407,              -0.00031643776609567575,                   0.09474999657058718,                   -0.053460480913233195,                    0.006108816919542189,        0.05174709959422552,       -0.04969357026058002, 6499.489657749086, 5.929752098710935, 6505.419409847797,1.0836068564570716e-05
                1.6007894168800905,                       -0.11003302356858115,                       -0.04289945980215833,             3.9867527942582046,              -0.00017953802148784614,                0.0006243323345345511,                   0.10013993991458019,                    -0.05347921728964071,                   0.0005737913290413164,        0.05011437446109085,       -0.05013291647849083, 6499.943348205248, 5.883776951723833, 6505.827125156972,1.7057171102793547e-05
                1.6012258388067684,                        -0.0982350461141616,                      -0.055514331466612006,              4.071112697608186,                0.0016834371254536296,               0.00028571685452827983,                   0.09674644370836752,                   -0.053976710217718264,                   0.0030683974105622535,       0.051050862811627795,       -0.05040288162066689, 6499.526200705443, 5.962494303232267, 6505.488695008676,1.1239374663969913e-05
                 1.600061025140104,                        -0.0938647155135135,                       -0.05149166307981004,             3.9260089500703392,              -3.2944585888899924e-06,                8.754620886034653e-05,                   0.09990761015480101,                    -0.05533919483360024,                   0.0022462965734596336,        0.05016218533409478,      -0.051595948607540354,  6500.24049617088, 5.919027487105705, 6506.159523657985,  2.29591987564701e-05
                1.6010501935877524,                       -0.10054323807413039,                       -0.04186015895809687,              3.949983482466478,                0.0004957662516704431,               0.00046318515560427737,                   0.09837942389717469,                   -0.057311703909360606,                   0.0034704842069780153,       0.050729322936499954,      -0.051985702399768324, 6500.073379216678, 5.924306761932439, 6505.997685978611,1.9425793003369125e-05
                 1.601129781190515,                        -0.1014341223069944,                       -0.04380634844882415,              3.953490233280679,               -0.0007916805009237082,                0.0001296842545821797,                   0.09949962219205682,                     -0.0549827464727055,                    0.002423310541658368,        0.05033399474404543,      -0.050741827413773866, 6499.537887997927, 5.882187825101395, 6505.420075823028,1.1371503131041429e-05
                1.5996796217984608,                       -0.09360686954511543,                      -0.048893381624791586,             3.9740554209249233,                0.0005178326744633421,                0.0012000042649494072,                    0.0991529141200213,                    -0.05051590491876408,                    0.005441226871786542,         0.0523408552213413,        -0.0488252931533088, 6497.075836365497, 5.915656174922211, 6502.991492540419, 9.695326459341892e-07
                1.6020946726715746,                       -0.09623513748721445,                       -0.04487758150507088,                 3.933637341737,               0.00020023112618862415,               0.00027822179358591437,                   0.09961148890357303,                    -0.05685307061616934,                    0.003975800489241397,        0.05128417204906943,       -0.05248778044592631, 6500.483626581657, 5.922105548082377, 6506.405732129739,  2.92783719355435e-05
                1.6015635806612993,                       -0.11649180336090233,                       -0.04972205493032882,              3.983502766941382,               -0.0003346487938752085,                0.0003908065129183541,                    0.0985912039614989,                    -0.05078715350432709,                    0.004874722515394915,       0.051803945532874984,       -0.04873446101614126, 6500.375041747926, 5.872622197417492, 6506.247663945343, 2.626570906256585e-05
                1.6007268220284012,                       -0.09462198551258012,                      -0.060241031833325014,              4.035344585609356,               0.00011133244410671539,                0.0002742723529392116,                   0.09971439140536635,                     -0.0521139855254737,                 -0.00044978633204055345,       0.050051703763694166,       -0.04982141411258911,6498.9947392486065, 5.908074797192147, 6504.902814045799, 6.605890501398622e-06
                 1.601806133876733,                       -0.10191796849686821,                       -0.03826619871644762,              4.005508674353772,                0.0006942906846110208,               0.00048610419206071565,                   0.09759075003072924,                    -0.04954264845654303,                   0.0057472526526929375,        0.05180936689851845,       -0.04800878418999416, 6496.991706104769, 5.931872194322153, 6502.923578299091, 8.913025092009222e-07
                1.6011651863594296,                       -0.08566466062484551,                       -0.04119911631069414,              4.020659305982268,               0.00010773918804847515,               1.8806118625994128e-05,                   0.09861104925256443,                    -0.05477568498808021,                  -0.0013656040054335014,        0.04958312521533825,       -0.05149849080789767, 6497.749245386234, 5.932292666537974, 6503.681538052772,1.9011669632729788e-06
                1.5998105277910604,                       -0.11148677800783043,                      -0.059021884023662166,              4.018952253363423,                0.0011010564482880625,                -4.12423290182401e-05,                   0.09899271815657684,                    -0.05205254845423512,                 -0.00013001095165249293,       0.049092450472194016,      -0.049059952607146406, 6496.968854090353,5.9357305065999535, 6502.904584596952, 8.711654143185728e-07
                1.6007046179066198,                        -0.0851939669137185,                       -0.05211914420877396,              3.969038614716793,                 0.000265798748550955,                0.0004904570634554697,                   0.09723397409183361,                    -0.05226845897771521,                    0.004950796692758136,       0.051385648439516374,       -0.04924951332187022, 6497.698742855897,   5.9260981104225, 6503.624840966319,1.8075373857087203e-06
                 1.601749616247264,                       -0.11071521121961785,                       -0.04754288092596328,              4.041327280683973,                0.0008483327063243673,               -4.821324018056822e-05,                   0.09691785499664626,                    -0.04983038072920759,                   0.0048002798442908666,       0.051763741368845984,       -0.04743886025352273, 6498.444550821023, 5.931887245743183, 6504.376438066766,3.8105491919486972e-06
                1.5999932249384905,                       -0.08615979259402305,                       -0.05149030443852308,             3.9630788857192654,              -3.6646698952494394e-05,                0.0006732632893553248,                   0.09763568843417664,                    -0.05314026779701737,                     0.00578679713532153,       0.051965364769245626,      -0.049662296890810476, 6501.109934862165, 5.910091231317502, 6507.020026093483,5.4770808737892375e-05
                1.5998368041650732,                       -0.08515339895377563,                       -0.05802453544894621,              4.009545009704859,               -0.0006647666827603871,                0.0005348109166187359,                   0.09871798165431803,                    -0.05505350854704953,                    0.005632308814825172,       0.053069821813337525,      -0.051310545500709515, 6497.852303236431, 5.882834580725645, 6503.735137817157,2.1075491646146556e-06
                1.6007355129649812,                       -0.09183849819912242,                       -0.05248845307947656,             3.9822059062779376,               -0.0004200799660071114,              -0.00045978279331081867,                   0.09765965346746161,                    -0.05644085830609723,                    0.004951784543577398,        0.05149455347182519,       -0.05111716941746186, 6499.630214970164,5.9113931802549775, 6505.541608150419,1.2471393139778937e-05
                1.6006126277985517,                       -0.11484473289942078,                       -0.04692791728029994,              4.100059116167268,               0.00044119257234674636,              -2.1167255744754254e-05,                   0.09539591815642974,                   -0.052066837746104135,                    0.005953127871882525,        0.05187370819976228,      -0.049277969679831946, 6500.377851482008,5.9034708159117635, 6506.281322297919,2.6339612496382548e-05
                1.6003792068881628,                        -0.0923949565160747,                      -0.041951031317269745,              4.011139399814576,              -0.00013947742437026012,                 0.000426338706349845,                   0.09746531809290411,                   -0.054041791347972386,                    0.007052598328449706,       0.053030927918924775,      -0.051017257369508295, 6500.394846780914,  5.90657249098118, 6506.301419271896,2.6791087694845206e-05
                1.6011874152904844,                       -0.10577681227853769,                      -0.045187937584722906,              4.074321995296126,               0.00010618541103595003,               -0.0005447359279836181,                    0.0967044968099714,                   -0.052760899190629214,                    0.006066587798289576,       0.051861320554887125,      -0.049587536530910026,  6497.11080146947,5.9175581822307795, 6503.028359651701,1.0040320791124877e-06
                1.6012606712379818,                       -0.08858114174058081,                       -0.04512350974036585,             3.9919007525804044,               -0.0005252285549057212,                0.0004214663789571596,                   0.09797023292585301,                    -0.05837813341034664,                   0.0020795531253001145,        0.05079510052749764,       -0.05309902677218914, 6497.784895463815, 5.893425520886883, 6503.678320984702,   1.9701663216332e-06
                1.6008562950425356,                       -0.09372817932465066,                      -0.045968354196625545,              3.971443137307488,                0.0009066967838275569,               1.1078342902676175e-05,                   0.09966255611625843,                   -0.054898958364491164,                  -0.0004477015339858824,        0.05015675319931856,      -0.050935095410554465, 6497.970603084126,5.9563413128128335, 6503.926944396939,2.3722184845140788e-06
                 1.600102168786983,                       -0.09869032406390901,                       -0.05398988761211484,             3.9365237451201227,                0.0008666622531464524,                0.0003533721282046459,                    0.0981067970932452,                    -0.05143147379316456,                    0.008096802076781612,        0.05314913026602969,       -0.04875071276305498, 6499.516680769499, 5.940613079039953, 6505.457293848539,1.1132884232413285e-05
                 1.600664644537796,                       -0.09949967758525753,                      -0.051184752537074794,              4.069207047426532,                0.0006921858493130484,               -0.0006162239589642959,                   0.09623661812486695,                    -0.05428893436537411,                   0.0014994938658172226,         0.0495538818620872,      -0.050089107283193574, 6500.350489393383, 5.944651174016268, 6506.295140567399,2.5628676388297496e-05
                1.6006396584631644,                       -0.11528221325198607,                      -0.043597579543354754,             3.9820397399112037,                0.0005942026929895289,              -0.00012620773533698892,                   0.09939969960309356,                    -0.04852209904258113,                   0.0008382219545315699,         0.0497305541675902,      -0.047319166759848486, 6498.118773969906,  5.92641965268706, 6504.045193622594,2.7510880074384764e-06
                1.6011513931824688,                       -0.09569241537407416,                       -0.04222294252519174,              4.105722799959166,                0.0001549085359378588,              -0.00047621909741345225,                   0.09677286151212729,                    -0.05281731987064178,                   0.0022941431436225334,        0.05116179298687673,       -0.04953096179134969, 6500.334347419193, 5.928964152611813, 6506.263311571805,2.5218300008695744e-05
                1.6006000943269214,                       -0.08791560181939027,                       -0.04641073297209785,              4.038213410078675,              -2.2512668726992757e-06,                0.0006663232414469561,                   0.09821790302440582,                    -0.04835058409575299,                   0.0009789587963735394,        0.05048157869034703,      -0.047451438491921294,6499.0687037151965, 5.911299415807421, 6504.980003131004,  7.11301509409691e-06
                 1.601753612124082,                       -0.10068081904986795,                       -0.05338521225803705,              4.110816991977329,               0.00031890352408303624,                -0.000424724998958452,                   0.09600517819894407,                    -0.05171034152315138,                   0.0023150759112807854,         0.0503826605059301,       -0.04878287522482233, 6497.364183767473, 5.921974916378195, 6503.286158683852,1.2935705590192812e-06
                1.6017303535907788,                       -0.09045241446835638,                      -0.039539463813196216,              3.994044756895159,                  0.00068685364663916,               -3.535136005326789e-05,                   0.09793149549419986,                   -0.052665407016124315,                   0.0067048574367649895,        0.05239482547990326,      -0.050048230392555876, 6499.976853911885, 5.954103608834686,  6505.93095752072, 1.763836597492842e-05
                1.6009357746743456,                       -0.09215944946168249,                       -0.05471947163696134,             3.9820382679294233,                0.0009424004548916204,                1.185963630955661e-05,                   0.09963920639378752,                   -0.051028393205291324,                    0.000765072088801882,         0.0505377232324431,       -0.04939922187928297, 6499.493372741521, 5.956035315610223, 6505.449408057131, 1.087639934519761e-05
                1.6013539380322408,                       -0.09903067407721876,                       -0.05414249347027726,              3.963042553031047,                0.0004624365279433107,               0.00019836681322674826,                   0.09737365510942908,                    -0.05738173685895549,                    0.005023888349195043,        0.05118346630290471,       -0.05277752565184557, 6498.017541991875,  5.92223724320726, 6503.939779235082,2.4862225103951376e-06
                1.6010243158316704,                       -0.10187387188883056,                       -0.04686583837517525,             3.9617381511642047,                 0.000875748442847088,                0.0005723397121156007,                     0.098888046198716,                    -0.05559023529652508,                   0.0005225964408515028,        0.04950355274430368,      -0.051347324068553635, 6501.801292747628, 5.933288059575706, 6507.734580807204,0.00010934579044522294
                 1.600959310770798,                       -0.09545481683323029,                       -0.05044394096464224,              4.055715679328851,                0.0005917460393842777,                0.0002828363284873292,                   0.09835206883068714,                    -0.05364609252229095,                  -0.0008642088415980363,       0.050085259549673744,       -0.04982629635189734,6497.6701835876565, 5.928869542730691, 6503.599053130387,1.7566456155453586e-06
                 1.601040589581451,                       -0.08301766852871886,                         -0.044943821546723,              3.982498515971529,                0.0009856118672814385,               0.00043131651786729175,                   0.09885093772677156,                    -0.05378475047007958,                   0.0037496973947660317,        0.05166049916581045,      -0.051106775835793816, 6499.830214890168, 5.960715178312176,  6505.79093006848,1.5232592760470024e-05
                1.6006324028636802,                       -0.09920487047806925,                      -0.053209241545750144,              4.046032273681501,                0.0011138435913267825,              -0.00020258670288026553,                   0.09623017719929423,                    -0.05090859677314658,                    0.009164663182636661,       0.053324223485104905,       -0.04860655884826681, 6497.208755899244, 5.953732563837156, 6503.162488463082,1.1073595545415389e-06
                1.6010372937914479,                       -0.09712102083742563,                       -0.05562174641351485,             4.0412156436633015,                0.0009555215623314739,               -2.407789661866555e-05,                   0.09775859623170777,                    -0.05067509505406555,                   0.0036841746712250956,        0.05212241900660064,       -0.04864523876131771, 6499.764941419724, 5.947050098080462, 6505.711991517805,1.4270064084309967e-05
                1.5996697598425922,                        -0.1028437296889111,                       -0.05209575060235599,             3.9640432204996356,              -0.00020664843199312555,                0.0003750111560721636,                   0.09963199047545963,                    -0.05046215037402953,                    0.003338892173757038,        0.05112740506904834,       -0.04915318183741885, 6499.763390187241, 5.895017942543655, 6505.658408129785,1.4247945057685384e-05
                1.6006084566296488,                       -0.09582749470243374,                      -0.058808722867421226,             3.9835906101399052,                0.0002659721469226023,              -0.00040822422843442285,                   0.09787367280659863,                   -0.054789133440008915,                    0.006794880560667132,        0.05220976281528583,      -0.051522602075040114,  6499.18333942931, 5.929490053281839, 6505.112829482592, 7.976996258605712e-06
                1.5997952883289428,                        -0.1039023603498882,                      -0.055966295743493245,              4.040548222654342,               0.00042484854616638146,               0.00026392314712427034,                   0.09836674198424347,                    -0.05182935577040384,                  -0.0033326430140931166,        0.04798191545207109,      -0.049640723505234796, 6497.759783707999, 5.912169900119296, 6503.671953608118,1.9213080124911186e-06
                 1.601057078157271,                       -0.10532966163196777,                       -0.05354122904658242,              4.030562038393282,               0.00019924907873611342,                -0.000506541980651927,                   0.09830402880593764,                    -0.05092060506423326,                   0.0034413507003389905,        0.05123256962185546,       -0.04802090388345159,  6500.46238143135, 5.921676865877506, 6506.384058297227,  2.86629094685852e-05
                1.6014089209430298,                       -0.10837522415286059,                       -0.05747352552839716,              4.034295073519428,                0.0006151724956779125,               -0.0005298000373072792,                   0.09717499366073488,                   -0.051240012974991755,                    0.008388695892739327,        0.05353427273755501,      -0.048495165081228475, 6499.031127178022, 5.930443912590084, 6504.961571090612, 6.850692079116505e-06
                1.6007395322393725,                       -0.10844645811936678,                       -0.05347688975686716,              4.105995114092425,                 0.000446402931800427,               -0.0005133741688259849,                   0.09686583976638462,                    -0.04979922771748842,                   0.0010621158514233443,        0.05000936786416049,        -0.0482998428883179, 6501.664158028794, 5.922430161962301, 6507.586588190757, 9.533342954747607e-05
                1.5992810220385196,                       -0.09811994634414925,                      -0.051764189305033535,              3.984529938572137,               -0.0002919129707777274,               0.00014124002591135026,                   0.09966029651519119,                    -0.05565499290127738,                  -0.0010608913795508116,        0.04922943553155157,       -0.05140831082821673, 6499.850942794234, 5.898131122365995,   6505.7490739166, 1.555162752024703e-05
                1.6003878377131546,                       -0.09438617053096317,                       -0.05558519410897404,              4.001208272469562,                0.0004885986995952357,                0.0008049107381900705,                   0.09748783164096371,                   -0.049499159050168065,                   0.0032501050173979183,        0.05111229745013762,      -0.047620617927556896, 6496.850930634663, 5.916365735156793,  6502.76729636982, 7.742605278494881e-07
                 1.601254295538359,                        -0.0933352960659384,                       -0.04485990788703199,              4.001460815007257,               -0.0009582681274574179,                0.0006143148163594084,                   0.09927199783428614,                   -0.053658181656032464,                    0.002907122512164009,       0.051500354990555997,       -0.05064360113809224,  6500.06004967777, 5.871006814207864, 6505.931056491978, 1.916857425184507e-05
                1.6014489563479466,                       -0.09037676416180897,                      -0.052738026302652334,             3.9695057210067883,                0.0007950372380848975,                0.0003649395534221084,                   0.09977336894131401,                    -0.05502391746138812,                   0.0010550030526322923,        0.05003174974757141,      -0.052091088709511235, 6496.280921087799, 5.943885289102514, 6502.224806376901,4.3785984447119675e-07
                1.6016941779507015,                       -0.08318951883709691,                       -0.04622373099205141,              4.004683356133761,                7.099359687634532e-05,              -0.00020532631899785464,                   0.09842285608606184,                   -0.053985365749281276,                    0.002049420261284281,         0.0502783280601965,       -0.05132867388389614, 6499.730617883015, 5.937135884881593, 6505.667753767896, 1.378857548116711e-05
                 1.599998868389802,                       -0.09332211941059253,                       -0.05733468502064659,                4.0192788610038,              -0.00020357542374202509,               -0.0009712680378963154,                    0.0983977917886022,                    -0.05574992462983729,                   0.0009093247876946034,       0.050256726153469544,       -0.05140090112394377, 6500.459116349201, 5.925628687005804, 6506.384745036207,2.8569475332624424e-05
                1.5996363984986897,                        -0.1097778853036392,                        -0.0474533459803237,             3.9947334851554523,              -0.00018700850858922868,               0.00033177658893229073,                   0.09863389252692227,                    -0.05268845476681067,                   0.0018001569846345287,        0.05073373963191796,       -0.04988783028786875, 6499.654242138418, 5.887593427305182, 6505.541835565724,1.2774674304567102e-05
                1.6005997417449196,                       -0.09883129009957296,                       -0.04857425743074891,              4.038745442568078,              -0.00022080598069360025,                 0.000734767929021711,                   0.09738223366308074,                    -0.05195974065127598,                    0.002307866250778673,        0.05131854507153211,      -0.049358198811058185,  6498.64331100275, 5.886132602586914, 6504.529443605337, 4.648448487619599e-06
                1.6002677823350795,                       -0.09784892690957714,                       -0.06437129864251614,              3.988324839071443,              -0.00024303535378880636,               -0.0005807166476688649,                    0.0985294086792747,                    -0.05496556659139994,                    0.007585053698427639,       0.053598416216671385,      -0.051264625924082735,6497.0953111458975, 5.907861142081189,6503.0031722879785,  9.88599136560222e-07
                1.6017902343821306,                       -0.10778095800418737,                       -0.05923073007944139,             4.0707120996241155,               -0.0001948563549248189,              -0.00023181619291546413,                   0.09669669624247273,                   -0.057897588025981085,                    0.004601810671053555,       0.051428089777667996,       -0.05263221538464477, 6499.109473715124, 5.885557753605681,  6504.99503146873, 7.409005484781582e-06
                1.6007334545240317,                       -0.10675465324027066,                      -0.044433048570783736,              4.024366425677277,                0.0011039237775977429,                -0.000760812687238939,                   0.09735008820316791,                    -0.05432354245057275,                  0.00042803511932857274,         0.0490415942519814,      -0.050215010982579245, 6497.317759257972, 5.963318817164938, 6503.281078075137,1.2348898311676048e-06
                1.6000385017761536,                       -0.10333313052968328,                      -0.054239575058999324,              4.069106691756747,               -0.0005004657785979971,               0.00013688121062892938,                    0.0968875747524625,                    -0.05495920485350431,                   0.0002242115615758362,        0.04921630683780587,       -0.05052204873414992, 6500.236396656376,  5.87626359557217, 6506.112660251948, 2.286526985117808e-05
                1.6011587341544853,                       -0.10668477348683837,                      -0.054706642430654505,              4.004445094380157,                 0.000904724736397855,               -0.0005353564089085883,                   0.09800562060357793,                    -0.05301068800923343,                    0.007429496387097933,       0.052795690478700974,        -0.0496393612630156,  6501.42751126246, 5.947227585205373, 6507.374738847665,  7.52438193262472e-05
                1.6012731822110555,                       -0.10416366073534322,                       -0.05476695560895508,             3.9262086906333975,              -3.5062908445099294e-05,               0.00026484363191395244,                   0.09892365849316993,                    -0.05220706684175536,                    0.006456146418434781,        0.05203813125145834,      -0.049237309336332524, 6500.046682862386, 5.902009798149607, 6505.948692660535,1.8914056295500277e-05
                1.6019121659020017,                       -0.09696700975241065,                       -0.03544333344020363,              4.035579029074504,                8.048342008408482e-05,                  0.00057877873309118,                   0.09823781239608717,                    -0.05654211711408418,                   0.0003051515410915856,       0.049653363333837686,       -0.05169017164470857, 6499.979111741732, 5.907514415413055, 6505.886626157145,1.7678235396321466e-05
