galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.sersic_index,galaxies.source.bulge.intensity,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.effective_radius,galaxies.lens_1.bulge.ell_comps.ell_comps_0,galaxies.lens_1.bulge.ell_comps.ell_comps_1,galaxies.lens_1.bulge.intensity,galaxies.lens_1.mass.ell_comps.ell_comps_0,galaxies.lens_1.mass.ell_comps.ell_comps_1,galaxies.lens_1.mass.centre.centre_0,galaxies.lens_1.mass.centre.centre_1,galaxies.lens_1.mass.einstein_radius,galaxies.lens_1.bulge.effective_radius,galaxies.lens_1.bulge.sersic_index,    log_likelihood,        log_prior,     log_posterior,                weight
                        0.19738833627098915,                        0.49500522988916534,                0.8134653259685316,            0.22715365688543115,                 -0.24338375563255904,                  0.19563237416783852,                   0.08203282819231154,                         0.0763719005990409,                         0.1495862416680922,            0.01113533589550678,                        0.0109192038115517,                      -0.14772069639934382,                -0.07704486143140676,               -0.052768108402329185,                  0.8230456437224822,                    0.6381300728511847,                0.5026072959610133,21726.995235267284, 88.7302806908523,21815.725515958136,1.5065158200312215e-10
                        0.21637011366242723,                         0.5059476948860077,                0.9028454567654656,            0.22270993724774507,                 -0.24035974136161092,                  0.19791132451912752,                   0.08739814599272476,                         0.0408881039418298,                        0.14587810013325028,           0.011438001519143719,                      0.017480138546326355,                       -0.1510871644953782,                -0.06974708118812976,               -0.052151865622818164,                  0.8236443318726396,                    0.6155665518004698,                0.5003151031754136,21727.204882686536,86.28750437872262, 21813.49238706526,1.8579003387634233e-10
                        0.22814694815296516,                         0.4937579443809857,                0.8041655412176989,            0.21900073804549028,                 -0.24362533931473468,                   0.1889066038175109,                   0.08394189126685914,                       0.032101565414155375,                        0.12892572892169338,           0.011185648415220979,                      0.005728466207733628,                      -0.15189209102146448,                 -0.0819541568569983,                -0.06068073073129233,                  0.8271993369933732,                    0.6256253440438975,                0.5022174450601105,21730.181694916322,88.35732438550392,21818.539019301825,3.6461584604359774e-09
                        0.21723933228325484,                         0.5205011403627614,                0.8747233533985677,            0.23659311508427291,                 -0.24424710310067244,                    0.182593243621893,                   0.08288427799430938,                      -0.012255607373782871,                         0.0978892225124083,            0.01053769324647495,                       0.01719941772911086,                      -0.17207493899725193,                -0.06617518848430295,                -0.07955402630435643,                  0.8335581585478881,                    0.6524413519012284,                0.5012610235832202,21729.956632848807,93.35095505405526,21823.307587902862,2.9113359618286016e-09
                        0.26120532824043324,                         0.5016685758956874,                 0.878777521976184,            0.23898059575043407,                 -0.23991475928814976,                   0.1950839870471328,                   0.08152175177273836,                         0.0266200136484141,                         0.0950378486669511,           0.011311081629628315,                      0.011696619903362229,                       -0.1512281826947376,                -0.06575524055023726,                -0.05839934332051701,                   0.818985205933741,                    0.6179079866677516,                0.5041887124025082,21728.620548652187,86.77439565416097,21815.394944306347, 7.653116615694672e-10
                        0.20360163459254046,                         0.5014086049815273,                0.8507537540621847,            0.21829128151401112,                 -0.25098047896113823,                  0.18101841499742388,                   0.08701907506514718,                       0.024478383392267256,                         0.1225922837225281,           0.011202229474122286,                      0.001772639960496543,                      -0.15998198833694374,                -0.08198110754996693,                -0.07404898215789327,                  0.8342549079217821,                     0.641889907156308,                0.5015284522453136,21727.478099932694,88.28138648938766, 21815.75948642208, 2.441626086235303e-10
                        0.20115120074248866,                         0.5038002715631423,                0.8085215128373607,             0.2428442662985027,                 -0.24448930233676452,                  0.18530350076524094,                    0.0799124153120516,                       0.019207764655377577,                        0.15274192742957762,           0.010823783317643543,                      0.007389731048945511,                       -0.1614701797289985,                 -0.0674116668192203,                -0.06901389591889608,                  0.8292821604659408,                    0.6464854363194206,                0.5013920703771428,21728.928211735958,90.93336370596353,21819.861575441922,1.0410095426431346e-09
                         0.2333642986843142,                         0.5207957747497468,                 0.825408869759767,            0.23125070933090738,                   -0.236413027418103,                  0.19850795101776708,                   0.08170557846211125,                       0.009934475409547571,                        0.18415886180897054,            0.01064953045445698,                         0.014134683882168,                      -0.13987130232683567,                -0.06536323845579431,               -0.049076360002982856,                  0.8135471683103428,                     0.645520904656594,                0.5005846641283882, 21730.65213506193,92.54343382864568,21823.195568890576, 5.836400665109209e-09
                        0.24437020502560997,                         0.5168951877792144,                0.8968967296179473,            0.23408147579402735,                  -0.2404806972734072,                   0.1909832599562411,                   0.08513333915329573,                         0.0355838373341302,                        0.10011298793648617,           0.010395371577974509,                      0.006131132039968144,                      -0.15517964156621641,                -0.06008547018220981,                -0.06665448026818202,                  0.8267809274274994,                    0.6554918090760321,                 0.500566095286445,21731.796163489525,94.68785174645996,21826.484015235987,1.8322736309455427e-08
                         0.2229807218896777,                         0.5214841437898077,                 0.872321880717789,            0.23768279407947643,                  -0.2489681677827878,                  0.18288682221753183,                   0.08306800564117514,                      -0.018804003147779552,                        0.13691400134079593,           0.010930265012588525,                     0.0030067538410247876,                       -0.1566241643611712,                -0.06622066512370492,                -0.07803836120522153,                  0.8295472897296793,                     0.634668534916958,                0.5027209494596852, 21728.91762586761,89.95915742943563,21818.876783297044,1.0300476754817521e-09
                        0.21118000515694252,                         0.5191667573656334,                0.9764822659808015,            0.23969112114818478,                 -0.23927191626084915,                  0.19299391582857595,                    0.0819417579839124,                       -0.03792387449782216,                         0.1412926956986914,           0.010773447780034867,                      0.018260187498589556,                      -0.14713931939844183,                -0.07023201203809645,                -0.06124787564625697,                  0.8181264476472604,                     0.644046498749778,                0.5008060887932313,21728.137630874808,91.30228778347838,21819.439918658285, 4.721824106770781e-10
                        0.23409559211794562,                         0.5417023125524031,                0.8062545620989545,            0.23550481663727835,                 -0.24272324008719598,                  0.18634119336217947,                   0.08176218500306731,                      0.0037429473422892203,                        0.16791472147270434,           0.011332390338389458,                      0.017882108601893203,                      -0.17000874836365307,                -0.06624070448775815,                -0.06881843533065216,                  0.8289347263500431,                    0.6161012780634147,                0.5014649405975504, 21726.91061914471,86.58785640179089,  21813.4984755465,1.3842845809625511e-10
                        0.23310914512409792,                         0.5045114166439563,                0.8125158401040975,             0.2170136622346357,                 -0.23994224983833273,                   0.1968647621511328,                   0.08496661030801435,                       0.041421430907660185,                        0.13813888999644136,           0.010953964632609559,                      0.020757181988686386,                      -0.15449681692434275,                 -0.0746471704149526,                -0.05169434618302165,                  0.8253114711317076,                    0.6434904950915485,                0.5036490521877313, 21727.75730620023,90.26180643036768,21818.019112630598,3.2280250598796566e-10
                        0.22762287091647526,                        0.49111013272409804,                0.8132335959121234,            0.22490589952783102,                 -0.24578296554290463,                  0.19329689402139083,                    0.0863487782591537,                         0.0045854257677036,                        0.13677463560598246,            0.01113953530480072,                      0.004028079201679914,                       -0.1510929944370331,                -0.07401571144900865,               -0.058340288404185224,                  0.8236478457490857,                    0.6283832100350069,                0.5033141144786737, 21729.12176717432,88.64453471624395,21817.766301890566, 1.263324065973799e-09
                         0.2398017284385812,                         0.5084889623364502,                0.9634389564587867,            0.24416523437008164,                 -0.24188404756706416,                  0.19468573191831207,                   0.08348790424246152,                       0.006263658880019332,                         0.1526954229587693,           0.010830015782288899,                      0.021662870414829588,                      -0.15081996774498654,                -0.07424992966941152,               -0.054148563186149704,                  0.8205618720801535,                    0.6107488657645115,                0.5003222264783744,  21728.0522093756,90.69569841842548,21818.747907794026, 4.335225767473711e-10
                        0.23893931253254153,                           0.52600178101197,                1.0124869461399064,             0.2452603558776478,                 -0.24218936669178048,                  0.18672715890441283,                   0.08357423827761407,                      -0.018454163747729638,                        0.09684632562017013,           0.010682959803896247,                      0.021197687650847386,                      -0.15531425958953202,                -0.06760447075945863,                 -0.0692079081688495,                  0.8222304344264031,                    0.6433014693850414,                0.5038837393677693, 21732.15750045824,91.83304271307883, 21823.99054317132, 2.629765255346633e-08
                        0.21847673255652972,                          0.514387622239913,                0.8405528819258764,             0.2347197859552098,                 -0.23991880852431108,                  0.19177973917466673,                   0.08355478494626634,                       0.017309427519191515,                        0.10849888324374442,           0.010923653111530011,                     0.0032376287707380253,                        -0.152242567795868,               -0.056374078772940865,               -0.057618550857307466,                  0.8225736936914358,                    0.6244296266455309,                0.5022838377695962, 21726.68534970638,90.06016934298444,21816.745519049364,1.1050758993544669e-10
                         0.2199109960097899,                         0.5312901694775106,                0.8790584438011438,             0.2312846535173939,                 -0.24061687947043442,                  0.19922626960559364,                   0.08339452355938352,                       0.011706341610486856,                        0.05836572031732164,           0.010435518794841434,                      0.007831285036878424,                      -0.14614025603252676,                -0.06587489404238615,               -0.053952501828683386,                  0.8182971992231637,                     0.630073556046953,                0.5016245009869831,21726.647272296017,94.26280141037469,21820.910073706393,1.0637885175345032e-10
                        0.23566087697610985,                         0.5249785553915238,                0.8052947670031944,            0.22413434777622915,                 -0.23476552228697417,                  0.19680451133305132,                   0.08165731381757288,                         0.0409471926092746,                        0.11362350572421254,           0.010678735774562294,                       0.02234425048729097,                      -0.14505822429560405,                -0.06857581320632403,               -0.043865026464799665,                  0.8166355034662788,                    0.6534674670277789,                0.5013273449108926,21729.490894413313,92.29597200501647, 21821.78686641833,1.8273624330032941e-09
                        0.20596593866135804,                         0.5309890147188305,                0.8229493715276729,            0.22089438632109376,                 -0.24566052902361446,                  0.19230545178444913,                   0.08789398600286617,                        0.01509631814106567,                        0.12380949321446127,           0.011095222916977702,                     0.0033805730483356085,                       -0.1493541617392376,                -0.06965206526491319,                -0.07087658848555811,                  0.8246823242879061,                    0.6255231467106117,                0.5012393439636895,21731.686311309295,88.89224757574702, 21820.57855888504, 1.641655915068895e-08
                         0.2207953755530535,                         0.5393536288648352,                0.8558692509635755,             0.2373649219895379,                 -0.23930111310802615,                  0.19203030364270413,                   0.07971839627862408,                       -0.01782540777218622,                        0.07572861384059791,           0.011024776681404704,                      0.021998735723540348,                      -0.14274074830585812,                -0.07035559097658878,                -0.05665060750493291,                  0.8156260550278517,                    0.6181272329079163,                0.5017438919633128, 21729.28242872462,88.95489910594578,21818.237327830564,1.4835056140296472e-09
                         0.2381240534068394,                         0.5021354202609931,                0.8320760760856859,            0.23054334433281543,                 -0.23465074040949369,                   0.2012053185758923,                   0.08198102327563683,                      -0.008468757105038489,                        0.10466780329519565,           0.010695674139200542,                       0.02350676086921377,                         -0.15467375909426,                -0.07151607847736294,                -0.05053973350298063,                  0.8183989113893497,                    0.6387071040005804,                0.5002507923641071,21731.617494509806,92.09159569421487, 21823.70909020402, 1.532481990811148e-08
                        0.24054598033244828,                          0.520841463025747,                0.8001433267413748,            0.21766980246158638,                  -0.2395107939344847,                   0.1911201555546581,                   0.08343545562446854,                       -0.04238291626372428,                        0.11897343971440401,           0.010974795687361455,                      0.013266799258008928,                      -0.15248756629243154,                -0.06018203854038712,                -0.06258693257835557,                  0.8203043085269347,                    0.6432016677122044,                0.5059161621074768,21730.976619400266, 89.9306489184109,21820.907268318675,  8.07359306670425e-09
                         0.2289051561442509,                         0.5086629354373712,                0.9326181335792245,            0.22838562386259179,                  -0.2415450761694231,                   0.1923813889204209,                   0.08561338318262265,                       0.010204280729815001,                         0.1249669511204206,           0.011106150082462183,                      0.009424444820456367,                       -0.1590896047863454,                -0.07445405495206411,               -0.058076593586108456,                  0.8289791070474981,                    0.6220107552776318,                0.5025601948765304,21730.388432499465,88.70907038587153,21819.097502885335, 4.483534650828279e-09
                        0.21870666134505395,                         0.5263751067379755,                0.8872872106478272,            0.23554715045329647,                 -0.24411391678760458,                  0.19065679418743053,                    0.0818465334614715,                       0.033940355117190485,                        0.11320476276127127,           0.010909103916368852,                      0.012997334913867183,                       -0.1506614847994748,                -0.07192949857162143,                -0.06892194719704992,                  0.8211736971243612,                    0.6422972652086243,                0.5080179009794992,21729.783431653857,90.14661635795534,21819.930048011815,2.4483415434329378e-09
                        0.19936323695958655,                         0.5034519845016879,                 0.906431271149293,             0.2395785085369088,                 -0.23908317202569335,                  0.19638039865536394,                   0.08466004411066703,                       0.041310439131804134,                        0.10413738295636828,           0.010885096954657175,                      0.016331690773233307,                      -0.14908487938235118,                -0.05986564830477574,                 -0.0612763392533425,                  0.8192846704223218,                    0.6204537804972985,                 0.500338706327355,21730.478995607344,90.39631023639834,21820.875305843743, 4.908531569758305e-09
                        0.20840301117157836,                         0.5213260990368934,                 0.847453781773367,            0.22052442205090786,                 -0.23792970457316787,                  0.19906671878288007,                   0.08664486279531103,                        0.03234326269725117,                        0.09393598285444499,           0.010275018731526996,                      0.013566470653962449,                      -0.15417889102934673,               -0.058908589350818163,                 -0.0535311213115961,                  0.8239410319232395,                    0.6494137376078708,                0.5005681332609484,21729.411874782127, 96.1288989142698,21825.540773696397, 1.688522696497019e-09
                        0.20992446435829643,                         0.5382802897869576,                0.8006915144576603,            0.23516948881458855,                 -0.24166144379891824,                  0.19594815558864764,                   0.08201261899357383,                       0.022713335154750228,                        0.09306609679025263,           0.010613759916863535,                        0.0189451198222294,                      -0.15554691504096038,                -0.06489535575184743,                -0.06717934204961304,                  0.8242276489598628,                    0.6661337687334682,                0.5002466974335218, 21731.49151282455,92.62826512933819,21824.119777953885, 1.351083620048625e-08
                        0.23603376825279043,                         0.5166331690180596,                0.8695928026146744,            0.23626810109436763,                 -0.24112890966898576,                  0.19290883626770183,                   0.08408043044553534,                       -0.04263061623781995,                         0.0710142667918681,           0.010485143300740685,                      0.019553386314176077,                      -0.16163231710054365,                -0.06036021096087184,                -0.06771833113927281,                  0.8235843887473606,                    0.6613595202222181,                0.5017218870694662,21730.649125697702, 93.8114979118013,21824.460623609502,5.8188632112605785e-09
                         0.2176753416768655,                         0.5098866607960569,                 0.822388770855212,             0.2198617623129923,                 -0.24905022620319528,                   0.1892934540755017,                   0.08499906851883807,                      -0.010519615208266612,                         0.0855096821336221,           0.011928335908307868,                      0.007118202351130577,                      -0.15573910528064516,                -0.07256160627768525,                -0.07127610551534797,                  0.8246906347457701,                    0.6249883032904366,                0.5011313762427614,21730.377378789446, 82.6410432044956, 21813.01842199394, 4.434247861714158e-09
                        0.24048737712023224,                         0.5095925491393873,                0.8806980452793627,            0.23629093379691304,                  -0.2435435268118693,                  0.19622328768676744,                   0.08139150395123301,                      -0.028982246290598934,                        0.13859476384761196,           0.010841229230231184,                     0.0036853760453527187,                       -0.1520227453062859,                -0.07523134782561426,               -0.049023248168864636,                  0.8265020784839828,                    0.6292894123316916,                 0.501124830723779,21731.767906677378, 90.7427506839293, 21822.51065736131,1.7812240648078594e-08
                        0.22105838734306638,                         0.5263691623513364,                0.8571007388364617,             0.2309366169276553,                 -0.24607172190993176,                  0.18663324749299137,                   0.07970180915625498,                      -0.042392770003038587,                         0.1537387086995946,           0.010576861409968554,                       0.00648985272292765,                      -0.15472963668370843,                -0.07608943463958813,               -0.061970348894424515,                  0.8272548548134221,                    0.6321832763266773,                 0.500135889090787, 21730.73822031138,93.11770952607738, 21823.85592983746, 6.361088635564004e-09
                         0.2139997984148987,                         0.5299001889814581,                0.9081428612292953,             0.2333115905590763,                 -0.24590921428265544,                    0.182478497511818,                   0.08465963852849868,                      -0.020871582541350773,                        0.10351385535564646,           0.011665223464637522,                      0.016400759958044592,                      -0.16153659821947694,                -0.07174866397380539,                -0.07723153386001937,                   0.830552881247852,                    0.6053185591114076,                0.5021208412697824,21731.824602547873, 84.1553027704528,21815.979905318327, 1.885129795042324e-08
                        0.21685312997433498,                         0.5180597395419145,                0.8122577344589879,             0.2250391094519243,                 -0.24590601983203142,                   0.1867336149046206,                   0.08169893689760246,                        0.02844082672775183,                        0.11279611487557327,           0.010753736983266869,                      0.019548067185571668,                      -0.15775899808762012,                -0.07590680627481411,                -0.06506386329947916,                  0.8210372236784229,                    0.6463475343992076,                0.5018749805411686,21731.726576087683,91.68696318024291,21823.413539267927,1.7091056382517186e-08
                        0.23679012742116531,                         0.5135848921503194,                0.8132012010754541,             0.2241596205809372,                 -0.23540907749571238,                  0.20076372104317763,                    0.0841005163893657,                      -0.018055263499143766,                        0.07931634260845517,           0.010059914166745633,                      0.023171561771530128,                      -0.15112153250209828,               -0.057196231895596084,                -0.05778449648756839,                  0.8153718982554565,                    0.6653839788744467,                0.5012195015922258,21731.110360676386,98.09011106822636,21829.200471744614, 9.228900295404824e-09
                         0.2200737275616149,                         0.5316073123836184,                0.9338194868688519,            0.23896376635080346,                 -0.24261698971289897,                  0.18964348163473832,                   0.08131890256604352,                       0.006293282664027804,                         0.1483743529917867,            0.01154529046687658,                       0.01917031880006345,                      -0.15008677023204653,                 -0.0863846569688059,                -0.05715190033897165,                   0.825586668325403,                    0.6206745507543627,                0.5001092592163707,21728.944114465507,84.98863153398784,21813.932745999493,1.0576967704149228e-09
                        0.22393304568145042,                         0.5160792171971301,                0.8103242841967598,             0.2354902223668994,                  -0.2446843705474222,                   0.1800075514888977,                   0.07932623779783154,                       -0.03113679491962491,                        0.12818402594172704,            0.01105336321597926,                        0.0275877842733838,                      -0.16676239271957247,                -0.07350893053172859,                -0.07385966549827584,                  0.8251223212075152,                     0.634119811816418,                0.5012607411381818, 21731.71462198826,88.94165662917067, 21820.65627861743,1.6887964504006025e-08
                        0.23921113956154452,                          0.499339725488107,                0.8576557730255853,            0.23263361889667675,                  -0.2403653321414399,                  0.19192079626382264,                   0.08503014105196208,                       0.008931019863273111,                         0.1464139244470304,            0.01075691690556728,                      0.012666380381179503,                      -0.15431261069694954,                -0.05805738935491572,                -0.06434809939653205,                  0.8220947266642107,                    0.6100352676730085,                0.5008276302197587,21730.259391383777,91.57640629850101,21821.835797682277, 3.940748201795565e-09
                         0.2106722230970995,                         0.5131630914432203,                0.8494586001792729,            0.23038074716833207,                 -0.23939156081242585,                  0.19138851089225317,                    0.0802602863090841,                       0.008954694460583133,                         0.1492352839137762,           0.010320531638205092,                      0.024294512172435175,                       -0.1506639040183882,                -0.07002587160386725,               -0.054966454257182176,                  0.8207965292957472,                    0.6516977645110246,                 0.501005349420808,  21729.7401087697,95.58599413582533,21825.326102905525, 2.344537115110437e-09
                        0.20886531290602475,                         0.5184007799761734,                0.8158286665277437,            0.23345906557681184,                 -0.24322967972185827,                  0.19541611055058472,                   0.08316585528715104,                       0.003068389546561922,                        0.11865276511838385,           0.010513479892526987,                      0.012960649428405675,                      -0.15275403302949053,                 -0.0709162877276234,               -0.058068070438558425,                  0.8266014635780952,                    0.6280463963879938,                0.5010211293764901,21730.644379498604,93.67025911683876,21824.314638615444,  5.79131116340889e-09
                        0.24554096492272964,                         0.5250133022764608,                0.8005025506119449,             0.2451489310185443,                 -0.23679648494522249,                  0.20060077058457093,                   0.07795858642455707,                      -0.014508156866432816,                        0.11750970995795161,           0.011372893856165831,                      0.015350395281746986,                       -0.1456053352382086,                -0.06243350361030537,                -0.05217937345879617,                  0.8205611985822825,                    0.6275928642019657,                0.5001789560433627,21730.334861276762,86.11511540748229,21816.449976684245, 4.249666448706858e-09
                         0.2026354164243594,                         0.4989470354309039,                0.8179548341218998,             0.2210072104338149,                 -0.24455038723228123,                  0.19094862367674525,                   0.08531325767918944,                      -0.013454494569421343,                         0.1018221558427339,           0.011317460465353014,                      0.021303947598760843,                       -0.1593051678393013,                -0.07884436650742443,                -0.05970279175209334,                  0.8285598720236063,                       0.6447385686223,                0.5012122628162978,21731.671286040117,87.28606192154763,21818.957347961663,1.6171739774804757e-08
                        0.22803347859555967,                         0.5335520353070756,                0.9503430201180239,            0.24016609984557957,                  -0.2397088539598885,                   0.1952237464650336,                   0.08241941140108261,                        0.00666883323177509,                        0.11587170123332967,           0.011576293312454666,                      0.026822319259579976,                       -0.1494547771280294,                 -0.0699730026717994,                -0.06732693497128486,                  0.8156456159861625,                    0.6235467496065157,                 0.500478796542982,21731.147876058945,84.64754778986214, 21815.79542384881, 9.581702396529357e-09
                         0.2471491541978264,                         0.5145145388173566,                0.9410430592919348,             0.2521861671774902,                 -0.23954911619454955,                  0.19967061145727738,                   0.08264807627546139,                      -0.027893085388053657,                        0.13670584257612722,           0.010936068353545842,                      0.019711465099101867,                      -0.15805533555325765,                -0.06336256588253755,                -0.05930648841770316,                  0.8216685824449941,                    0.6337362897005008,                0.5014165004833506, 21728.82873496254,89.61915726912162, 21818.44789223166,  9.42437366015506e-10
                        0.22569955059613903,                         0.5160960705877466,                0.9528323671324707,             0.2391894634640888,                 -0.23779433269077221,                   0.1922952240247966,                   0.08444867129845923,                       -0.04687499633871793,                        0.10639678405639763,           0.011315610189484073,                      0.020927880331422632,                       -0.1516746374077618,                -0.06258142666882074,               -0.059756754719118094,                   0.821765531188396,                    0.6333645534635508,                0.5011716660506256,21731.573933516105,86.80052861749697,  21818.3744621336, 1.467158656394814e-08
                        0.22341636627490882,                          0.515892098060843,                0.8843082247858052,            0.23861559576554006,                 -0.24714044136228702,                   0.1873493397438084,                   0.07990563815425486,                      -0.021481166934468138,                         0.1361931291300783,           0.010794900084887048,                       0.02298661011302881,                      -0.15506506643217377,                -0.08775521203641917,                -0.06540133967995279,                  0.8232330939753608,                    0.6474435341428092,                0.5004191308000365,21730.835412644476,91.10094370847945,21821.936356352955,  7.01037969898379e-09
                          0.235386680897349,                          0.527017511469753,                0.9144889808573601,            0.23887546745242808,                 -0.23973090175783668,                  0.18947372164757748,                   0.08434015571904938,                       -0.04643823886042226,                        0.12842796194640324,           0.011456627292410303,                      0.023386538211308067,                      -0.16088605478887366,                 -0.0580354057776727,                -0.07106459035662734,                  0.8207108458086361,                    0.6445969679546236,                0.5018377885698353,21726.940560838935,85.65823239503085,21812.598793233967,1.4263591553346665e-10
                        0.20937182693063083,                         0.5034766731546172,                0.9710276288837876,             0.2454119011111674,                 -0.23804521375418874,                  0.19461797254683222,                   0.08334164138226552,                      -0.028299931976511254,                        0.10400706425699317,           0.011239002120722229,                      0.016109562523803186,                       -0.1568064621122947,                -0.06672969893541397,                -0.05367172851513665,                  0.8233871726368236,                    0.6375263159448314,                0.5000467362214502,21727.670331854584,87.38865261105617, 21815.05898446564,2.9591325501816917e-10
                         0.2164692365104584,                         0.4859623433589798,                0.8463173405943103,            0.22026653409014793,                 -0.24372566553857916,                  0.18809385046328508,                   0.08293468933708459,                       0.014154325458863554,                        0.11562265751323879,           0.011144184668099221,                      0.021675630476122962,                      -0.15657252176058872,                -0.07969626985252312,                -0.05537434541557836,                  0.8268540555971979,                    0.6347886395097848,                 0.501730945569058,21728.617614618597, 88.7076273089416,21817.325241927538, 7.630695023416674e-10
                        0.23233202853899124,                         0.5012846028356037,                0.8309833702273081,             0.2363523030476179,                 -0.24459602965407928,                  0.19434357823743853,                    0.0811950277182035,                      -0.016832631498003587,                        0.08259555264165747,           0.010942496071629074,                    -0.0009253984987621661,                      -0.14833251407792883,                 -0.0730349031512349,                -0.05273469681523772,                  0.8224073207946621,                    0.6299324510706386,                0.5010707072965932,21729.952934143275,89.88213624983506, 21819.83507039311,2.9005876770251324e-09
                         0.2197631249339553,                         0.5008025156578507,                0.8447996388807528,            0.24004826749247052,                 -0.24331319211485886,                   0.1917954345724655,                   0.07931713151063807,                        0.03630295643297717,                        0.12409271041531637,           0.010877323731327356,                      0.010138672037654462,                      -0.13998252275430828,                -0.08464575630719205,                -0.05141403234839078,                  0.8202405294638302,                     0.626940610246127,                  0.50194630261303,21727.139953819933,90.44967833832939,21817.589632158262, 1.741101803734533e-10
                        0.23202556146369097,                         0.5269682923242311,                0.8258348903237371,            0.24027013939755354,                  -0.2435152744351246,                  0.18541221801165853,                     0.081431004077904,                       -0.03505848627925938,                        0.07817572186695038,           0.011297500574829871,                     0.0037146299449706014,                        -0.160120845403123,               -0.052794745974334846,                -0.07784599857593906,                  0.8275424207914848,                    0.6411287280921136,                0.5002261092991858, 21726.70867696918,86.80083396981559,   21813.509510939, 1.131157316616057e-10
                        0.21974321071882788,                         0.5157370180637777,                0.8206783548622439,            0.22936227290970324,                 -0.24500480817254633,                  0.18854519555568683,                   0.08559996326925275,                        0.02589753291531333,                        0.10098964819959298,           0.011016091496301632,                      0.011270216601047668,                       -0.1652181996862994,                -0.06428271966577725,                -0.08413645633103417,                  0.8297799041247292,                    0.6448506656143467,                0.5010118432084565,21730.995581812174, 89.3997879354601,21820.395369747635, 8.228148605773789e-09
                         0.2249640838464743,                         0.5218014872085812,                0.8220988686316718,            0.23986762478479978,                 -0.24291717897663756,                   0.1897547234788597,                   0.07934515795501071,                       0.022052113149305032,                        0.08724639954816532,           0.010970993398559654,                       0.02862251446152654,                      -0.16898294947918327,                -0.07701691392216169,                -0.06996796939801805,                  0.8264512225809081,                    0.6362125955865614,                0.5008813240274299,21727.557642270396,89.45594432505222,21817.013586595447, 2.643771731753229e-10
                        0.26054266939562953,                         0.5050040790571204,                0.9491611477300131,            0.24213471600658062,                  -0.2406047203140509,                  0.19092509920877776,                   0.08359509446047665,                        0.00796704060875405,                        0.06068887932116631,            0.01126303325949068,                      0.024805692214704606,                      -0.16009807783910943,                -0.06611979496795124,                -0.06922703386551714,                  0.8199394647300273,                    0.6148397074264117,                0.5016789103383239,21727.797303735388,87.02724358860081,21814.824547323988,  3.35975498040855e-10
                        0.19990149133297413,                         0.5323368100581243,                0.8581450322570093,            0.21951789537955457,                 -0.24297770852327394,                  0.19037999950849782,                   0.08556334299041102,                      -0.011341398406612068,                        0.10985363294243677,           0.011060098810838203,                      0.011279082074646224,                      -0.15576020780666136,                -0.06888582885525131,                 -0.0669904968359881,                  0.8210021248039139,                    0.6136425315557882,                0.5011043151029639,21727.027370826705,89.14482070165845,21816.172191528363,1.5557148337092174e-10
                         0.2481073393225984,                        0.49324555573714635,                 0.885754216360514,            0.23826564042649362,                 -0.24138631032548402,                  0.19114468839903853,                   0.08335518388119238,                       0.008778691018866719,                         0.1604072922091491,             0.0112607077147716,                      0.019359820995362546,                      -0.16587844392239587,                 -0.0606539568192689,                -0.06774908513538308,                  0.8283626932253065,                     0.625643877874112,                0.5013998854247883,21728.980190100352,87.35696142535974,21816.337151525713,1.0965504751545401e-09
                         0.2369153878918179,                         0.5369850181555985,                   0.9589118180465,            0.24129205227258316,                  -0.2427744361824808,                   0.1877363892407955,                   0.08084127916937041,                      -0.005160863896559294,                        0.14025971225333833,           0.010582445586160802,                      0.012815124939209359,                      -0.15103622535050062,                -0.07952299600188073,                 -0.0615648199822795,                  0.8230762889489875,                    0.6416756332936013,                0.5010036184005386,21728.295712617997,92.76778804494454, 21821.06350066294, 5.530492832852836e-10
                         0.1944233581288914,                         0.5342077718226206,                0.8163193272835991,             0.2140580089844093,                 -0.24349724244947868,                  0.18561865624931584,                   0.08522992377320435,                      -0.024627012261609713,                          0.112628995830726,           0.011562124047186133,                      0.022207647146899965,                      -0.15002577765503372,                -0.07204357141161002,                -0.07032312276202518,                   0.819038335103665,                    0.6227993240309675,                0.5028282407577107,21728.869440554205,85.36500318787571, 21814.23444374208, 9.815913229171908e-10
                        0.24227708056647207,                         0.5120028599493636,                0.8378280641693275,             0.2330573789285122,                 -0.24272923757304432,                  0.19842936976056702,                   0.08054901648342017,                      -0.009298773317019941,                        0.13461786559245775,           0.011485179648567849,                      0.011393647934627174,                      -0.14975590030034844,                -0.08025990563679573,                  -0.051067110091036,                  0.8224873979931826,                    0.6227608571620209,                0.5047522854465036,21731.214146617123,85.59628907699992,21816.810435694122,1.0238200149992265e-08
                        0.24389533029628707,                         0.5431037656903976,                0.8458215125973093,            0.23571628509972403,                 -0.23691691471948484,                  0.19586008583406556,                    0.0822746328801818,                        0.04099061499787568,                        0.10777365717004113,           0.010621089820882576,                      0.013332902174592863,                      -0.16289833578057958,                -0.05378100541604756,                -0.06195001122509853,                  0.8238881036507001,                    0.6536153130232658,                0.5004189342626897, 21729.98915542011,92.43398270426233,21822.423138124374,3.0075766070523763e-09
