galaxies.lens.disk.centre.centre_0,galaxies.lens.disk.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.lens.disk.ell_comps.ell_comps_0,galaxies.lens.disk.ell_comps.ell_comps_1,galaxies.lens.disk.intensity,galaxies.lens.disk.effective_radius,galaxies.lens.disk.sersic_index,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,log_likelihood,log_prior,log_posterior,weight
-5.9276166467391934e-05,2.529344639113703e-05,0.0994559321099186,0.0021294806026494,1.5635542781392326,0.4376756309945859,3.963740633840733,0.1791434426717761,0.1976720802413865,0.8030911013744073,1.0018598218577606,1.0038577937666378,6.198426049218093e-05,0.0003823106789571,0.0788185521308468,-5.8184664966221874e-05,1.300110651284251,0.0201887462551183,0.029505350261089,0.0800845981891265,0.1203576370426995,-0.0937499831935224,0.2475494892553169,2.99473688285677,0.0793259926264811,1.2643659457319565,28865.771577692532,3.811704178589309,28869.58328187112,0.0001
-3.688038208171231e-05,8.310729666872343e-05,0.1029031528471361,0.0016838640772939,1.5462375755638655,0.4436171262589768,3.9635483428684672,0.1784962375412006,0.1992626333497416,0.7966701545569405,1.00304359073813,0.9949038294546206,-0.0008485003325794,-1.921225957219291e-05,0.0802778122867268,0.001417206142464,1.3000732531439394,0.0212420270286011,0.0302023237172415,0.0797464412497731,0.1198413405820209,-0.1006241686128083,0.2485930663777989,3.0029102624427813,0.0797627022980283,1.2930414552982263,28857.194826725354,3.813607953476171,28861.00843467883,0.0001
-7.04889989212081e-05,-9.85328847383862e-05,0.099329461077792,0.0013801307472708,1.592700308016868,0.4319383793386973,3.938931653215815,0.1788601327207126,0.1976761538926136,0.8045160788828827,1.003468648421903,1.0064988232348189,-0.0006960220279312,-5.6156798286033735e-05,0.0794073725775062,0.0012761402825756,1.2998377645622194,0.0211586198050418,0.0296194830069885,0.0800113434319853,0.1193626402629524,-0.1020606501505426,0.2462098676374289,3.0189743754004454,0.0794502628058273,1.3131751998342898,28862.271128650373,3.79089978319753,28866.06202843357,0.0001
-0.0001199813968051,0.0002238530618934,0.0971107621056988,-0.0025206876319234,1.596869768473264,0.4282501256824099,3.956505629495413,0.1801449966148648,0.1977531643931691,0.8144052809234188,0.9995242637718992,1.015133247473487,-0.000674034906726,-0.0005549537795308,0.0803227720260108,-0.0009070967698109,1.2999922395398331,0.0197232034487246,0.0301309758573545,0.0802459686382592,0.1201561732074817,-0.0986960989793837,0.2452466113500996,2.9915782355404317,0.0803194303601565,1.268337829447244,28863.66585568985,3.7823149772592215,28867.44817066711,0.0001
-0.0002257259863751,-0.0002686167714702,0.0990099513800506,-0.0014945201682076,1.5685694012499998,0.4364802118721493,3.953042389830255,0.1800986253109885,0.1984788328755263,0.8051648792543101,1.0005889694135974,1.0046220141668378,-0.0009067103139271,-0.0002128466236182,0.080786408255491,-0.0008472455868663,1.300149304340734,0.0198523375840943,0.0304609183993015,0.079522209528436,0.1193351583164995,-0.1023852949181103,0.2455138410958486,3.0280326504466477,0.0804067925879306,1.347372772704543,28863.253330996115,3.794394191634873,28867.04772518775,0.0001
-8.086522498017074e-05,-0.0001805348744468,0.1004881275578144,0.0006475539817258,1.563865397580466,0.4365363444023541,3.962574986294741,0.1797453706076703,0.1985449314172997,0.8058877578860526,1.0005945482392835,1.009753140643029,-0.0013512348417356,-0.0002600942877422,0.0813959213390626,0.0003788122095093,1.2999254759529535,0.0202560175065383,0.030598452280585,0.0794336350407799,0.1200713440247109,-0.0983581758371775,0.2496296975322064,2.9887634816300217,0.0808838424415073,1.308052323822057,28865.471252799,3.7932698667751703,28869.264522665773,0.0001
-0.0002944460126895,2.3501064071388973e-05,0.1000461739260071,0.0010435408506128,1.559033245534684,0.4394065575585866,3.955380112163024,0.1795664270897681,0.1985343979623288,0.8026227577871422,1.0013424846684815,0.9995685629868472,0.0005766305596642,0.0011227577319768,0.0801909386353249,0.0005192159265194,1.3000401259731509,0.0201034821214546,0.0304140405412383,0.079753745983754,0.1194429341842043,-0.1013544119096552,0.2545014470010823,3.018503587264748,0.0786095118487719,1.3099346164525651,28868.25411155688,3.780548191280199,28872.03465974816,0.0001
-0.0001084729229616,0.0001307314558975,0.0982426780367556,-0.0014867403279199,1.600487421760456,0.4273566894878831,3.960952794239561,0.1785793915110705,0.1971821466712792,0.8134113250022613,1.0002938690163168,1.0167722740504184,-0.0014182903536503,-0.0001767147934912,0.0793513469777607,-0.0014323876155025,1.29965810396729,0.0192702940846297,0.0296832416325208,0.0794132604596977,0.1207301216589384,-0.0991158492163564,0.2500317650688069,2.9960088470222663,0.0803821170016765,1.2748019864317908,28871.054198900583,3.770169818995115,28874.82436871958,0.0001
-3.925065500194132e-05,0.0001586546358518,0.0982838583282927,-0.0034013455141322,1.6394680347842154,0.4210257504800918,3.930085230741065,0.1789945617051742,0.1971176092834217,0.8138215993450543,1.0016544594171204,1.0180413361846803,-0.0012257322034624,-0.0019561474902955,0.0813142215206789,0.0005171485289541,1.2998611222522842,0.0205992241976904,0.0307029451961321,0.0798103219299822,0.1190110908444791,-0.0999248115451862,0.2486350485823157,3.0098798725967884,0.0807332031683626,1.3052645283419797,28868.927346885655,3.757562410277322,28872.68490929593,0.0001
-0.0001171791307124,-0.0001474790839022,0.0983101085982362,-0.0001338173938059,1.5859734075656655,0.4325435478010602,3.945679691910706,0.1799025884632369,0.1974386940607191,0.8073868920305652,1.000575642098959,1.012305872971268,-0.0017527825334765,-7.368830252732202e-05,0.0789048836540366,-0.000578103853706,1.299635298304914,0.0200455881606124,0.0293137155651624,0.0791023248819986,0.1203819840294155,-0.0966599298763771,0.2485611866578804,3.0073183212722157,0.0802418936190076,1.2850711798039915,28863.83991272552,3.787439306774683,28867.627352032297,0.0001
-0.0001716915312817,-8.334077382074073e-05,0.1000954911698578,0.0017727241818655,1.5198351712459788,0.4465306609314367,3.989842446371884,0.1799502912352617,0.1989400535477702,0.8014702414548864,0.9997676728139672,0.9958572491912728,-0.0013805218569109,0.0001622537401721,0.0811821231685402,-0.0009770238909391,1.3002456585812712,0.0195401912371302,0.030865883084719,0.0788971366950474,0.1202513588716798,-0.1034044951317602,0.2527815160094561,3.003625552882861,0.079732028862292,1.294842240561143,28869.771572648424,3.801021570618256,28873.572594219044,0.0001
-0.0001951266057947,-0.0002894118423458,0.0981936667460141,0.0007586213344491,1.5984378143204834,0.4306300363705386,3.942853232618674,0.1801990856385864,0.1969236202925794,0.8075143590256192,1.0023789165519548,1.006210601028848,-0.0004714660815683,-0.0005211974844323,0.078698851856818,0.0017189886434939,1.2999963188850403,0.0212229563528887,0.0291471046636674,0.0799770767205939,0.1190267972391829,-0.102872618093161,0.2496622717233157,3.015499318148559,0.079486275542461,1.3047263186197704,28866.818369521156,3.7731036690359145,28870.59147319019,0.0001
0.0002882515710183,0.000176235633094,0.0998787383727149,0.0015211136179926,1.4962088186204596,0.4499868069989302,4.0202601555600115,0.1803847519039606,0.198481501459293,0.8042487764346712,0.9977368336154095,0.9967052086582844,0.0002366387840705,0.0007260817817443,0.0787040197174467,-0.0002343150957375,1.3001493627607237,0.0198482104030462,0.0293725024012833,0.0799515370894259,0.1200399867002333,-0.0951292670065253,0.2500869963000295,2.992471785556964,0.07956166208121,1.2898466499769654,28857.165591581528,3.824284467425385,28860.989876048952,0.0001
-0.0002650850348782,-0.0001048151296622,0.0984967594969544,0.0019603141777111,1.5749969408583078,0.4371993479776016,3.941626420420903,0.180789600197194,0.1981375564321422,0.8008767109458648,1.0026385758964045,0.9994690038123544,-1.444322405939602e-05,0.0012256990513704,0.0802407259729351,-0.0005962713726133,1.299711418676721,0.0195047959760394,0.0299229913955777,0.0799463310964054,0.1205100610977828,-0.0994252682099916,0.2480562393176852,3.0188613064940513,0.0795888364655344,1.3177350009579905,28865.879496232337,3.795866928345072,28869.67536316068,0.0001
-0.0001706705470116,0.0003247727374011,0.0985967099571592,0.0004663655150208,1.5630300124031289,0.4368969648149144,3.9699292336216976,0.1804397376460898,0.1985352123391187,0.804191673785859,1.0013839950324956,1.0076249119785723,-0.0005551484913508,0.0001418955768728,0.0782511228142975,-9.998991291049636e-05,1.3000437642848983,0.0200069292255967,0.0290192133830175,0.079804738852384,0.119781229656484,-0.1006722844828732,0.248954281505524,3.013705300896307,0.079733827670232,1.299083115726373,28866.6949550232,3.7909459558453658,28870.48590097905,0.0001
-1.4256529506541248e-05,8.214538252902374e-06,0.0983506100095189,0.0011587442162647,1.577330717924446,0.4342157938777035,3.9563891815182366,0.1807271330850918,0.197812049147564,0.8048087275472535,1.0021891760880628,1.008115385571252,-0.0014353272524373,-0.0005203674852583,0.0812711781527383,0.0008396294726744,1.2996630992028968,0.0207599756729497,0.0308914156446741,0.079075730517281,0.1196974886101512,-0.1041611029633165,0.2489822162816171,3.0040143735425757,0.0802114441332099,1.3067023668288509,28864.955949397183,3.786295174701253,28868.742244571888,0.0001
-7.471310243949038e-05,4.175600466887478e-05,0.0990435990085427,0.0010577468185702,1.545412568295647,0.4395811984138419,3.9885986530542343,0.1795687004146817,0.1985021716924513,0.8080939354187799,0.9991930608215768,1.0017035833715595,-0.0013003658567451,-0.0013144116439253,0.0795419460436428,-0.0001171932736769,1.2999146021053185,0.0201801229456123,0.0296774198744014,0.0797058130095168,0.1192903126925405,-0.0992604310247165,0.2465626877236367,2.981895656871467,0.0798363317692558,1.2573048643794458,28868.794538319496,3.8058021719157593,28872.60034049141,0.0001
-0.0001095461265145,-0.0001529521461936,0.0992663037271737,-0.0011549786207544,1.5637814905941094,0.4383407938737829,3.942149119691937,0.1802189186025381,0.1990647770022369,0.8024018972736913,1.0011647343476435,1.0066332667456628,-0.0015017090339398,-0.0003091380125743,0.0804334011682845,-0.000694080468141,1.2998238328778466,0.0196385649610401,0.0301460717151292,0.0792244298397621,0.1202014636055119,-0.099785541760752,0.2484109884040274,3.011626015142254,0.0805496860396005,1.3129771121672138,28870.691675134367,3.795480992418697,28874.487156126783,0.0001
4.361871229023962e-05,-2.157500048635487e-05,0.098340381329498,-0.0008265400326993,1.6140578275540776,0.4261082829558259,3.939512649470005,0.1798470683623274,0.1965062335254441,0.8098163613630144,1.0021644411418733,1.0142987608894718,-0.0008032834724697,0.0008939651061829,0.0783420581334259,-0.000847843194174,1.300059375037914,0.0194092998198689,0.0288104867105059,0.0796531186094102,0.1207601203852647,-0.0944948771835293,0.2488299231012157,3.0023981551062997,0.0798881625812379,1.3043075372611763,28869.124510092017,3.7756498572645927,28872.90015994928,0.0001
-0.0001520294986243,1.1612835606681918e-05,0.0996470235475302,0.001834156660266,1.6173029426990635,0.4279346233888156,3.9100968939722622,0.1790180383410315,0.196564230964232,0.804247898946132,1.0040252998880763,1.0118632937642846,1.3767837048124031e-05,0.0006634916287453,0.0805659516959725,0.0016909228488519,1.299969939210424,0.020767170954142,0.0303609500401179,0.0798198817494653,0.1199831139362107,-0.0994917843790153,0.2513479950335279,2.988098580827122,0.0798180517835313,1.2986217549912893,28863.727824954767,3.7766412834278023,28867.504466238195,0.0001
1.3842978328995884e-06,7.445592272057384e-05,0.1009832570192968,0.0025403750335901,1.5267226481768903,0.4470604279826423,3.975910235189625,0.1790789946505045,0.1993942907691003,0.7977647209945218,1.0013921627799105,0.9897252251660325,-0.000321073663318,-0.0004070082968247,0.0796443443710313,6.976506453196549e-05,1.3001974937129106,0.0201441806932841,0.0298381366792243,0.0799139287388649,0.1195073807012036,-0.0997199390905034,0.2509706428139295,3.0083036996632284,0.0793096779538355,1.2801097392767855,28871.408993515997,3.811559125380943,28875.220552641375,0.0001
-0.0001827840869048,-9.510082947331118e-05,0.0985279359961454,-0.0007704870886215,1.5805493267314672,0.4315597887980406,3.9675442111091335,0.1790665057676635,0.1971944409494246,0.811554252694783,1.000512274090828,1.0105941521161794,-0.0008800252869302,0.0011558346521815,0.0787272227545889,-0.0008881866882098,1.3002710422389947,0.0191922559986339,0.0291412107292674,0.0791371138652233,0.1205458741489158,-0.0947982505110263,0.2504739808065918,2.9774473452468024,0.079280514960996,1.2677959523265558,28870.196868306168,3.783394318909229,28873.98026262508,0.0001
-0.0001142102438151,6.114714829506122e-05,0.0966520090035426,-0.0011035507083706,1.5683941789443323,0.4347340135439417,3.96881224693992,0.1801186834308261,0.1981210961918248,0.8070308141316663,1.0004706394897511,1.0128564293517583,0.0004814346405534,-0.000706317037342,0.0789872086684073,0.0007680618768371,1.3004009753479968,0.0207234426104386,0.0291704959392434,0.0811636057497631,0.1190833671208443,-0.0933226905419907,0.2435559339045311,2.9904623307146827,0.0801473919742831,1.2972165112851757,28863.36278296111,3.814870036248644,28867.17765299736,0.0001
-3.5640805641322654e-05,-4.497513218335086e-05,0.1012968313029355,0.0021265391206007,1.5472145562008417,0.4421506139884358,3.967711784280306,0.1790754323612696,0.1980113634673276,0.8003285892491125,1.0015008356627253,0.99509364148679,-0.0006340171461469,-0.0002061844396386,0.0799069633632133,-0.0012239382809016,1.300180354736634,0.0195950411533891,0.0299399224589148,0.0796987057271436,0.1203309586681119,-0.0984220899064336,0.2508630539788688,2.986225604821993,0.0799378479271586,1.268090833201853,28869.792160546367,3.805660599388911,28873.597821145755,0.0001
-6.000653631595728e-05,7.509296920438643e-05,0.0983768804337763,0.0017930299945572,1.5868253813289732,0.4315950328157657,3.964392477125368,0.1787787265219394,0.1969710159180965,0.809107420910286,1.0013517852719096,1.005797547730018,0.0003385798903449,-0.0005377810067622,0.0798438242175951,0.0007301845261515,1.3000751088158282,0.0207305532525893,0.0298166888881423,0.0808014872511534,0.1188727350351767,-0.1002968747232821,0.247402174761102,3.0070949214274507,0.0792842240902913,1.2905407331765937,28867.065243007502,3.788301923679456,28870.853544931186,0.0001
-0.0001451098547591,0.000165740415698,0.0986502907218068,-0.0017281028176284,1.6115584419823257,0.4287022432776105,3.9247472811345823,0.1794189355451782,0.1975913465895323,0.8074932485325191,1.0030980510329957,1.0037634446496495,-0.0007424022250415,0.0002038703044625,0.0799497330405127,0.0003000007374072,1.2998727410888815,0.0201192482296988,0.0299272374149655,0.0795842227693098,0.1198080810084041,-0.104444406621666,0.2497575931400001,3.025717691756581,0.0795208916818713,1.3277388429819357,28866.11818521368,3.764056156848853,28869.882241370527,0.0001
0.0001144894243485,-0.0001055207250404,0.0998257828324058,-0.0016069401462804,1.6544900114713694,0.4186353041125524,3.916858881389473,0.17837183777504,0.1957927214849276,0.81490265349647,1.0023575845175543,1.0181128249839246,-0.0004979946663263,0.0011903836890914,0.0764525462789667,-0.0012046799301242,1.3005226014924136,0.0191701021078586,0.0277499505908554,0.0795671180010263,0.1209314243002487,-0.0958077160987443,0.248850701840164,3.01535827043431,0.0790701495453358,1.2992353894733606,28863.43139416683,3.751096191720282,28867.18249035855,0.0001
-6.0481313725305655e-05,-0.0001899381047215,0.0989607190019611,-0.0033929008817099,1.6018426717778562,0.4240760195750507,3.9839862894524702,0.1788841023425093,0.1968404579563692,0.8197414218610395,0.99864683725422,1.0239119346502874,-0.001473798409608,0.0002666697455654,0.0792427331851961,-0.0009897087189686,1.2998418809197816,0.0191894306394485,0.0294807634537703,0.0790186094322777,0.120688788144994,-0.1003244524959883,0.2514387752037351,2.999863312581194,0.0803779387643615,1.3012772035899005,28867.429183693257,3.7527193480240544,28871.18190304128,0.0001
-4.359725590014003e-05,0.0002510237880362,0.1000627908736259,0.0025097109661777,1.5624389558507337,0.4416292863643946,3.927352442418887,0.179779199920103,0.1995167806562074,0.7965773695393058,1.0029750494210874,0.9951751470409912,-0.0009286688474095,-0.0016258896358285,0.0802847721123385,-0.0001549761649782,1.2998273061869656,0.0200830193430106,0.0298708330237115,0.0803206025875532,0.1194932091145745,-0.0991071464875811,0.2466176731672023,2.992941193097246,0.0804472498637607,1.272556712178278,28862.10526534928,3.812146162602826,28865.917411511884,0.0001
-0.0001142097338165,-0.000113732845964,0.0975629402122432,-0.0025852218759722,1.634722285260655,0.4242820141626626,3.8946634339242534,0.1799034552733053,0.1976004790170778,0.8088872064050079,1.0030927723119711,1.013854451475461,0.0004590116865866,0.0007843522546904,0.0801313412456595,0.0006036352501055,1.30013713707309,0.0204410729781293,0.030062926526398,0.0800800088248503,0.1196045302064709,-0.0964789996437027,0.2507590773193332,3.037681241094831,0.0791051004683165,1.3399691063831476,28861.46896179385,3.7591879419720273,28865.22814973582,0.0001
-0.0002466533666754,-9.790048410178232e-05,0.0979052066619115,0.001175503732156,1.5562892334892626,0.4419060260348295,3.946705535363946,0.1803148653285046,0.1990582425245906,0.7993005272870298,1.001789971790303,0.9917844649729756,0.0001449196756626,0.0005355745624123,0.0782890169128752,0.0001019595011975,1.3003561575488916,0.0202053405892469,0.0290587117247247,0.0800162463301937,0.1194487859720953,-0.0952386269266817,0.250692287156919,3.0264394101600347,0.0788313627210858,1.3152253133883025,28862.685214163812,3.801085508342134,28866.486299672153,0.0001
-0.0001184829901933,0.0001090731163211,0.0984446898524352,-0.002533456699578,1.6234240194556753,0.4233634058632664,3.948379305724276,0.1791114188591751,0.1967163032470617,0.815396160236948,1.0004668344912029,1.016852136641408,-0.0001424256338324,-0.0003753078899933,0.0816311933337148,0.0017013930924953,1.2998006847009744,0.0212780747310483,0.0307369736999823,0.0803130309506457,0.11945166879036,-0.0998707287167389,0.2470060314528136,3.0113893494239026,0.0799946878088412,1.3041459696624982,28872.156316858574,3.768092028927264,28875.924408887506,0.0001
3.0168115234739387e-05,1.993940236432466e-05,0.0992773711659836,-0.0020065425061234,1.579890853871485,0.4317316680524312,3.9808221039394542,0.1803226871599711,0.1978685829806807,0.8118796188872227,0.9991649944580928,1.012916796176623,0.0003359646367383,0.0021391846109737,0.07859840458961,0.0019200999992855,1.3002914193003992,0.0210443158603097,0.0289765035127713,0.0797418418555376,0.1201942537084344,-0.0977683382975957,0.2486774227064405,3.017410154471252,0.079236081599982,1.333920941301869,28865.52476402451,3.7792245219854586,28869.3039885465,0.0001
0.0001459851637353,7.870840173101107e-05,0.1014014061056667,-0.0003235868399666,1.5825738161053982,0.4335881752105822,3.950752215305362,0.1783562332123726,0.1980389229981132,0.8088446781594115,1.0001580380725172,1.0012639146656566,-0.0008515698576833,-0.000594690195035,0.0817465241824713,-0.0003051205189357,1.2997930452838686,0.0200550498287068,0.0310702358986752,0.0796917631158989,0.1196258211892976,-0.1017385070528848,0.2532454627185037,3.0139758859537555,0.0801975855346816,1.3204909758974537,28861.939590844177,3.767697918514639,28865.707288762693,0.0001
-2.5324717324057365e-05,-0.0001597567901906,0.0991977726440036,-4.227917560814145e-05,1.5970291502294216,0.4302422980661499,3.9555730868376626,0.1797218941970732,0.1968019737961279,0.8097379556557602,1.0013665731817114,1.0042113007701965,0.0003580204335378,0.0017466910719371,0.0792467252105256,0.0016945596964536,1.2999604853432896,0.0209997513885045,0.0295370023774529,0.079966526199709,0.1203234605098878,-0.0970319324875117,0.2471371401123339,3.005945096584364,0.0789226464250693,1.3141868841183948,28866.470008968317,3.7869239602549185,28870.256932928572,0.0001
-9.926567304935288e-05,-5.706481202727109e-05,0.0992708062088762,0.0003728784946799,1.6104594792392968,0.427670159417776,3.93772913543975,0.1797125371550607,0.1961484495216205,0.8082355498138225,1.0022014105745127,1.011587524328861,-0.0008905431664619,9.51865286346775e-05,0.0798538624551788,-0.0001971024044402,1.2996753167505553,0.0201348023975613,0.0299000977600145,0.0795501053352308,0.1199813542504917,-0.1002530945759814,0.24778927856722,3.0158025450115953,0.0801571307463478,1.3151412445281945,28872.23233482998,3.77678480021853,28876.0091196302,0.0001
-9.148960436257914e-05,0.0001173200082016,0.0998998102111057,0.0012764136093436,1.5626784769071955,0.4384254319848604,3.9536698887967994,0.1797416393130722,0.1980411097905912,0.8040222098097305,1.0004510803537106,1.00065575585113,-0.001861578328136,0.0003605373060897,0.0792357281490451,-0.0015999274611099,1.300116596321805,0.0192971049376179,0.0294735925056878,0.0789227209756193,0.1210082920490263,-0.1001066549119677,0.2491468036043525,3.008236804438444,0.0804989267960261,1.3020375812292846,28869.27154499203,3.793173735659499,28873.064718727688,0.0001
-3.3154286544332114e-05,-8.621202466445626e-05,0.0978659706812159,-0.0008379295298048,1.6091805907488153,0.4270271480004202,3.942397793615876,0.1798569439146782,0.1970720760241379,0.8108491692194104,1.0015756122470818,1.0133547541009422,-0.0007426780040043,0.0005962665774021,0.0793550082968439,0.0010039739099907,1.299894921260151,0.0205767633206297,0.0295607880335267,0.079568467887689,0.1198758149819748,-0.0986105906214379,0.2486040291799805,2.985097548990342,0.0802917872866851,1.2990777378253298,28871.780421517033,3.775705301543891,28875.556126818577,0.0001
-8.557630573818939e-05,-2.9676557828778647e-05,0.0979287537371927,-0.0017572180223191,1.5907591251004225,0.4309481793442861,3.9494989871816535,0.1794711561556434,0.1974965862248554,0.809338314560016,1.0012395918787431,1.0099094750341804,-0.0003068917750052,-0.0003612799919584,0.0808388231801058,-0.000151910194037,1.299986150843711,0.0199571379408991,0.0301248647767413,0.0806606613792112,0.1198139648971926,-0.0964735447004745,0.246939426113057,2.9928974475701247,0.0800375085353163,1.293653159165817,28866.21962991765,3.7909559886278106,28870.01058590628,0.0001
5.682019538576683e-06,-0.0001694206507115,0.0976356421593659,-0.002141164218719,1.5251715479316883,0.4391612588062082,4.040812650629258,0.1801420905704993,0.1986174820851452,0.8157392240773629,0.9962013851960436,1.011678676199312,-0.0001371695835599,5.213364045393326e-05,0.0782227293983535,0.0004825111964103,1.3003151301921283,0.0204766062853499,0.028775218068786,0.0803649542669434,0.1193019091596438,-0.09576057128277,0.2465322375657695,2.9937630417645815,0.0799706640414132,1.3088890540356894,28863.11601257674,3.805010350230756,28866.92102292697,0.0001
5.9074292868014505e-05,-1.908012794848682e-05,0.0982919227319878,0.0002348386854476,1.554411806491746,0.438525097324162,3.977912189640586,0.1801893241702796,0.1980901738220489,0.8059825555185198,0.9999981418620694,1.004062060939351,-0.0002910568644824,0.0013996271512968,0.0783660344911879,-0.0003446637910576,1.2998053455706098,0.0196334646613195,0.0292840121519544,0.0792088371944699,0.1202565102741003,-0.097620882783634,0.2513460046717168,3.0026237811968466,0.0791365152499924,1.2812001930270631,28868.85610450716,3.791602948036274,28872.6477074552,0.0001
-3.073856651356488e-05,-8.878810101408969e-05,0.09884649794577,-0.0034049716313311,1.600842165516676,0.4244548172511245,3.99035055426975,0.1787436847263926,0.196516851799107,0.8210685791754307,0.9978783915906524,1.0199290745533118,-0.0007109231215828,0.0004421974058115,0.080941155863501,0.0011338596160081,1.2997414758917896,0.0203260144177775,0.0304055387697498,0.079397271469116,0.1201391504266976,-0.1015892038355815,0.2534970014580493,3.0133897367368987,0.0797114144850836,1.3104520898869247,28865.144899115618,3.7465809227932994,28868.891480038412,0.0001
-0.0001183385510169,6.913771530900376e-05,0.1000527884830013,-0.0021684484466602,1.6118188781988394,0.4251884342906962,3.961185737516535,0.1781337610047614,0.1970346312080925,0.8146945101510712,1.0006972001457997,1.0151688284885676,-0.0008243720352713,0.0002586974105178,0.0799730756248685,0.0005596690169652,1.2998676042166784,0.0204669793533762,0.0299797491384557,0.079687622412643,0.1202659569240337,-0.0963566840095886,0.2501750684357262,2.97305304936259,0.0800053027367035,1.2664107905684832,28871.511285342644,3.770491728707961,28875.281777071352,0.0001
-0.0002014308724165,-7.254421465865332e-05,0.0984067435694351,0.0004842333650097,1.5719086757457694,0.4345847177972,3.976884559130673,0.1796473275240538,0.1975127381621044,0.8091551504100949,1.000429059880496,1.003150246923681,7.826914246639468e-06,2.1006949578414525e-05,0.0802681310844881,0.0008494397586832,1.300006504565112,0.0206450946975189,0.0299629774389529,0.0802267467247368,0.1195077443960285,-0.1002254732947731,0.2536750146550334,3.003985956582467,0.0796642594331151,1.2965280516519953,28869.94012630822,3.774428376236582,28873.71455468446,0.0001
3.920499746307805e-05,5.640909338401248e-05,0.0988079359049868,-0.0014863637402707,1.5829023440658905,0.4328029275509488,3.954003919287378,0.1801437665741132,0.1983396459271455,0.810845856912472,0.9997125458385956,1.0038921878072375,-0.0003730007364117,0.0008316066704379,0.0805828705797585,6.2661749263031016e-06,1.2998255834673678,0.0200049156492728,0.0302509528849547,0.0796147879059837,0.1199081407608317,-0.1004483601007079,0.247865921679953,3.0063245344803597,0.0796852579103185,1.318097633778514,28868.332695065423,3.779167606836058,28872.11186267226,0.0001
-9.561992424707467e-05,0.000129380740661,0.1002723305747531,8.144353714295224e-05,1.5430580144866242,0.441524441416355,3.9777420773394327,0.1799003490635455,0.1991358140200187,0.8032085341087611,1.0001023091890515,1.0003816229936615,-0.0001177622885212,0.0002542415939613,0.0799460511688762,0.000570118253394,1.2997171724567806,0.0204847998253827,0.0300829724218165,0.0800508605517698,0.1197975904911675,-0.1002968194885862,0.2497332988222756,2.9851502791953224,0.0800162373647137,1.2895229104702886,28873.88579047758,3.8029286636839768,28877.688719141264,0.0001
-5.2367345217148245e-05,0.0003029645689529,0.0981845116851394,8.594754928003749e-05,1.587814173335934,0.4332036797931731,3.949984831593981,0.1799945458974465,0.1980764281980799,0.8055537373750884,1.0020951388050234,1.0015227153620274,-0.0008087240134631,-0.0004252168437392,0.0788102388807235,0.0005014269366015,1.3003089582447482,0.0204795004114675,0.0292384153220701,0.0798772185180273,0.1195788874713369,-0.0978328547677652,0.2455923003027271,3.0026312767044696,0.0797538678505011,1.2880147630918577,28869.3873319197,3.7957277851763944,28873.183059704876,0.0001
-0.0001734632508842,-0.0001298411429368,0.1006925685152167,0.0013033050435479,1.5644681293855134,0.4372496206265193,3.956350090784563,0.1791794923158201,0.1976498978059916,0.8049404152522411,1.000876244899035,1.0043556093209527,0.0005585936986339,0.0020492462522436,0.0801503170633037,0.0012572590016986,1.299855082914497,0.0204648786022269,0.0299815248115272,0.0799343243090281,0.120020525938085,-0.0981131663034552,0.2476526572712472,3.032729465869211,0.078947582914047,1.3585094396740525,28865.678842122277,3.7983988216357214,28869.477240943914,0.0001
-0.000187180493712,-8.61183877943362e-05,0.0980446898538879,-0.0014740308741052,1.520586891049725,0.4430750686777047,4.02644835202011,0.1808919834515939,0.1990625308945935,0.8088698793713894,0.9972484641178554,1.0041615949432214,-0.0002895680464455,0.0008181973620237,0.0802726343003801,0.0007695930590718,1.2999473714079062,0.0204258259611626,0.0303001287687816,0.0796019179227442,0.1197816800067487,-0.1015681487140624,0.2499780311593773,3.018753817413097,0.0794971860912255,1.309315692371058,28868.405704024364,3.7984324262732274,28872.204136450637,0.0001
-0.0001127293880308,2.0120559841861665e-05,0.0978579945413619,-0.0023667523540963,1.625094253747334,0.4248568128454225,3.9263023346343098,0.1801091324066183,0.1969184090503353,0.8116027976842057,1.0020295233708594,1.0104959351651808,0.0001309672760004,-0.0006470090608249,0.0806904276914313,0.0017400781104698,1.3004358164854128,0.0216006246389089,0.0303749216874889,0.0805544834472718,0.1189864245828327,-0.1024104694565203,0.2474019758993021,3.012709654916963,0.0796372655485355,1.2960597199801016,28861.08816442787,3.7673605696697656,28864.85552499754,0.0001
