galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,log_likelihood,log_prior,log_posterior,weight
0.0001521798118009,0.0002495391164584,0.1622941919333369,0.1280383332144115,1.334978513873886,0.8130634499588156,2.688755915461879,-0.010554148529145,-0.0307509284731342,0.1497605968504194,0.0080831933643594,1.2852427163523985,0.0283772400080992,0.07624297232138,0.078084055668276,0.1173416241715983,-0.128334804737547,0.2507597826141934,3.262320166446284,0.1896514175908252,2.4491457175424713,-33123.703437787815,2.4618918987363707,-33121.241545889075,0.0001
0.0001673061685047,0.000188071460274,0.1620314824591285,0.1283499329158719,1.3369195021200275,0.8121886367710116,2.68853758423142,-0.0120040551981003,-0.0319978655591061,0.151481590488787,0.0075563883302168,1.285242930350576,0.0285787560089819,0.077472588266883,0.0775345081206137,0.1170594135755957,-0.1324659031058455,0.2487916038057074,3.2642798002380737,0.191936512183778,2.449704107014528,-33125.80008588242,2.47202044457897,-33123.32806543785,0.0001
6.089287827661733e-05,0.0002496501297044,0.1620558203024948,0.1276818436758961,1.338670652239185,0.81089691527134,2.6899498687165284,-0.0118184236422396,-0.0330843455123768,0.1516161598872007,0.0090230266942261,1.2852771125475777,0.0291373962033323,0.077398139272059,0.0781242408180084,0.1170708723460496,-0.1294699968883893,0.2520177812964824,3.2379192322237755,0.1943170419243986,2.4368948830908215,-33129.30673946504,2.4743393894986565,-33126.832400075546,0.0001
-3.289005274675334e-05,0.0002898275819756,0.1617889836795545,0.1281481475137334,1.339485090798104,0.8117338028996356,2.680333069222548,-0.0104619637171549,-0.030923021220146,0.1493800972528518,0.0078679470546938,1.2850573573131203,0.0281620620922863,0.0762335310489833,0.0784111441594533,0.1177372820081637,-0.125818125559349,0.2538726713966029,3.244300913076165,0.1921543306947584,2.4616312230940176,-33126.43087675447,2.4578599934672565,-33123.973016761,0.0001
-0.0001229386687411,0.0002030590513025,0.1618598605578953,0.1281594186501468,1.337859498884441,0.811641151792159,2.6853073234548637,-0.0108414094826492,-0.031609965098692,0.1503917778082872,0.0080682352726144,1.2847752282149476,0.028811136724978,0.0767953174017673,0.078370417937018,0.1168797975831067,-0.1272426026607744,0.2510041107596156,3.241098419777759,0.1923881007928302,2.43258939956603,-33126.891056314955,2.470813774055834,-33124.4202425409,0.0001
7.212948933279653e-05,0.0002310079385954,0.1617696172298669,0.1276621414178844,1.3387416669666397,0.811514317681624,2.6874913895711474,-0.0116280045637155,-0.0314090600380825,0.1498280058446503,0.0072225086982615,1.2846003183837902,0.0279866501791204,0.0766243948674023,0.0778757153772715,0.1181373389463231,-0.1279325277767535,0.2511031445697405,3.2454701206191188,0.1912205790417144,2.4130209917352468,-33127.094803716245,2.468343139216181,-33124.62646057703,0.0001
-1.8865560681924164e-05,-0.0001279002324929,0.162205332675938,0.1277242703828829,1.3347797346113637,0.8128960197264683,2.690883016479644,-0.0100943334284648,-0.0311093373053884,0.1506326049861786,0.0085500638103104,1.2854644244976272,0.0285056652605697,0.0768573598729605,0.0785315903657885,0.1175639563480491,-0.1249398715638581,0.2555551821413854,3.231587312819629,0.1916720581964256,2.4348838451016173,-33129.17544914794,2.461693163011488,-33126.71375598493,0.0001
-7.032970841997279e-06,-6.217882947435627e-06,0.1616721870707832,0.1278774607680702,1.3354230094109258,0.8127449435643387,2.6883779471070652,-0.0114015629027153,-0.0324396640352067,0.1505531251232854,0.0066552097213647,1.285326726576171,0.0277364151110698,0.0767343425999898,0.078151965566412,0.1174834481559385,-0.1229522516036985,0.2515057440593724,3.2427633816432775,0.1914555558669686,2.4303485942799647,-33129.407124715435,2.4775329110308553,-33126.9295918044,0.0001
-6.522748797255647e-07,0.0002518329486088,0.1626153638002927,0.1280626422374116,1.3415105364533917,0.8108409431837844,2.6805815177115555,-0.0105177191241317,-0.031012360148691,0.1508971749235044,0.0065378591339328,1.2856252730817417,0.0276067293078165,0.0769202239766039,0.0782323312061878,0.1175197290491609,-0.1283625528951763,0.2534290769006031,3.248523163953557,0.1931792654846953,2.4597406309086987,-33124.15273390371,2.4538014816656526,-33121.69893242205,0.0001
-0.000199050032094,9.252728800833336e-05,0.1622729006507416,0.1277474248477227,1.3411440174168376,0.8106294994205543,2.685238908575754,-0.0119033644024941,-0.0317358019652182,0.1511672649060615,0.0068868119432074,1.285153669349728,0.0278670501466211,0.0771806746900725,0.0774884206243672,0.117798492180661,-0.1294168689262128,0.2509811150639395,3.2385316432015294,0.1936739453067243,2.435240132496366,-33124.111902016215,2.46716377958231,-33121.64473823663,0.0001
6.028723006675589e-05,0.0001619446737916,0.1617961793016465,0.1277808413252347,1.3380066732882323,0.8117097531728499,2.6881725169419948,-0.0109707950166312,-0.0314322221807007,0.1509080611183315,0.0079540942229933,1.2849084653186782,0.0284585135606971,0.0769676988422178,0.0782574492495371,0.1175808200258707,-0.1301120819853329,0.2515788975828002,3.254513899688746,0.1934642477375415,2.4687476293547936,-33123.67257703416,2.4642608853473007,-33121.20831614881,0.0001
7.276929963204935e-05,5.622276686849753e-05,0.1617574440135941,0.1282886585098976,1.338189780136276,0.8118770613779214,2.6859297838019067,-0.0101914545241996,-0.0310707262698301,0.1508659878696412,0.0078433824752102,1.2855306790971484,0.0284297255420532,0.0771070232529606,0.0786207578988934,0.117141776241728,-0.1259538583401019,0.2541826215527507,3.2422610238303067,0.1919495421203714,2.450850881543939,-33122.54873179762,2.462126927077294,-33120.08660487054,0.0001
-2.3968706181649003e-05,0.0002612538185195,0.1620408288972198,0.1283205124270023,1.339058405397589,0.8116567471748544,2.68605510561192,-0.0110219315565733,-0.0307523990332718,0.148486703224811,0.0070138217876542,1.28525801861319,0.027819921521822,0.0754516742698323,0.0778757698843375,0.1179814105401862,-0.1265058461165625,0.2495149971092569,3.2641594726829957,0.1922281020073234,2.4700796072162463,-33124.94353224622,2.461337514792486,-33122.482194731434,0.0001
3.021723532713408e-05,0.0001612143537367,0.1621677537368992,0.1279730383244587,1.3396406260008642,0.8111662725196103,2.6868463260452633,-0.010398087806103,-0.0323697815018625,0.1513753703685793,0.007494412992307,1.2852760473290006,0.0283086960823275,0.0775943381306009,0.0787427432796634,0.116684965125129,-0.1301294077771182,0.2527910796147681,3.2760873911321204,0.1926491181869296,2.472376436056937,-33126.28847138095,2.4622708053974947,-33123.82620057555,0.0001
-9.95389171905762e-06,0.0002735541367763,0.1623116296027616,0.1277201859292646,1.3398766836496243,0.8107368847375408,2.6877395425738726,-0.010154723162407,-0.0311554466118743,0.1520986155049221,0.0073427853224946,1.285140522175834,0.0282337732676748,0.0777435035319275,0.0785461268458487,0.1176801811630395,-0.1289503515900915,0.255173079111398,3.2591793948692898,0.1934196642827903,2.4685414618655175,-33125.852638673736,2.4555567713418895,-33123.397081902396,0.0001
-0.0001489706407384,0.0003279552338585,0.1621869948042061,0.1284505414748409,1.3360306308662582,0.8121189118985003,2.6899168378023264,-0.0113131573120589,-0.0313197063909411,0.1501277691553264,0.0079042125720594,1.2851864431950024,0.0286535448422663,0.0765953923752741,0.0778176646148341,0.1171840535430349,-0.1314062801986673,0.247921901442484,3.251251184899009,0.1917408670482849,2.4355299630802687,-33127.20771464218,2.470428039724003,-33124.73728660245,0.0001
-6.46808251486029e-05,0.0002518725310162,0.1625541051633066,0.1279508844312395,1.340976162464364,0.8110280213740629,2.6823529071982652,-0.0108510546926294,-0.0315097083869524,0.1503531971629716,0.0072511819587134,1.2853629078721114,0.0280307623034465,0.076704015055054,0.078073336552017,0.1171672505063814,-0.1311872990933092,0.2555035697116623,3.244752884137715,0.1911572860155199,2.4314211915860935,-33126.8394143247,2.4464753964413988,-33124.39293892826,0.0001
4.544851478637824e-05,0.000229587630975,0.1619111565889445,0.1276925990459436,1.3410906169019403,0.8108551988255629,2.686467975192393,-0.0109503192145924,-0.0316552278641228,0.1528053249241007,0.0075539048456653,1.2854448817194863,0.0286911245104205,0.078263174950637,0.0781968727205084,0.1171451502655897,-0.1280370956300176,0.2495662785187758,3.2599521423854876,0.1926484210828263,2.4604888767948365,-33129.6146672279,2.4781416687616153,-33127.13652555914,0.0001
-0.0001726653129467,-1.28566703223598e-05,0.1621860110915569,0.1281158011076867,1.3408976179058367,0.81109225365486,2.6856688027027085,-0.0105078897182988,-0.0300160081972644,0.1499200316452231,0.0074141094953013,1.2853728609260076,0.027814728538965,0.0762806363751618,0.078006228470009,0.1176666802067443,-0.1266226356889124,0.2523382867984476,3.2684385490738816,0.1924088785323477,2.4955252713362324,-33126.46785732906,2.4526809292168252,-33124.015176399844,0.0001
-0.0001814058664341,0.0004319542518261,0.1621047763783597,0.1283181432410911,1.3375024600396643,0.8120064147698925,2.68599448485623,-0.0097808758227187,-0.0304332401458689,0.1503981704145536,0.0083261290651631,1.2855448809782477,0.0285874850036405,0.0767481432448051,0.0788368505640313,0.1173585174943685,-0.1274832274701815,0.2505553887624864,3.2624716220141616,0.1903172755264809,2.458168468087396,-33128.69700169898,2.464491237328768,-33126.232510461654,0.0001
0.0003194976477753,0.0003272940484285,0.162328853224739,0.1280259092856638,1.3373224415694809,0.8115100377045793,2.6906050399779096,-0.010882176926081,-0.0314706050659413,0.1511083656048803,0.0068929739615672,1.285275273450335,0.0281701358309472,0.0772223408500746,0.0782736312007992,0.1176136746477002,-0.1275489088594903,0.2520981905365053,3.236025130423165,0.1918138336318424,2.4146635457448182,-33129.1038994235,2.4682952593522467,-33126.63560416415,0.0001
-5.367924979680039e-06,5.9862335090527615e-05,0.1622000168791516,0.1282873923727122,1.3385905626669905,0.8115270602942657,2.6857334739644516,-0.0106446402764677,-0.0311163687351903,0.1511654144683483,0.0069484688451299,1.2855247948006934,0.0279162684890902,0.0768049322237119,0.0785305179138191,0.1179390085628157,-0.1244846967767993,0.2529793533317334,3.2488158372232827,0.1926932507265374,2.4467915623208114,-33127.10431874952,2.463296548841011,-33124.64102220068,0.0001
-0.0002107839428327,-6.060968879892926e-06,0.1621735181709252,0.1283675398037187,1.341009362508969,0.8109079377177456,2.6821945235716016,-0.0105570030376279,-0.0320150948847767,0.1504446291365964,0.0077315741972435,1.284561861765371,0.0284333801612523,0.0768835766068562,0.0785441882130828,0.1171651112873706,-0.1295350645207048,0.2518152484416275,3.2478510378920977,0.192025090692679,2.4283871025091557,-33128.63488567028,2.4630637621430167,-33126.17182190814,0.0001
0.0002163692454989,8.474220855882506e-05,0.1628174228153504,0.1286166153156764,1.3384136143641356,0.8120427175466244,2.683937164509979,-0.0093402725944841,-0.0302692511439117,0.1503927916039429,0.0092006954425508,1.2853511400000692,0.029238083990599,0.0766650258929155,0.0789279056375548,0.116465439710082,-0.1305752829400427,0.2516981658289757,3.2594842166407227,0.1926951511601454,2.4983910744427686,-33129.74259478974,2.4540888469525917,-33127.28850594279,0.0001
0.0001683870486729,0.0001037156280064,0.1620340464676395,0.1285633084006209,1.3373200297021446,0.8122617192984884,2.685360015365866,-0.0108825853907307,-0.0298472769885821,0.1479542969974872,0.0079786872392313,1.2852421191816763,0.0283302589774296,0.0752145885784151,0.0779811591866547,0.1179731472951357,-0.1256809210546222,0.2512025484956804,3.2556376883283704,0.1897407301704855,2.445637294891045,-33125.91747733959,2.4568642664938145,-33123.4606130731,0.0001
9.246033997263129e-06,0.0002689412377632,0.1624021138374099,0.1279168660849446,1.3385717291643306,0.8114254841685214,2.689629504683942,-0.0101270452086758,-0.0306411943123198,0.1505302336500374,0.0060143805429504,1.2849358391019912,0.0272343103217433,0.0770016960699057,0.0782728590395085,0.1178462504562407,-0.1276226193659547,0.2546952487720409,3.255282807950661,0.1934243634921081,2.483504288347426,-33125.683120908696,2.452041195509908,-33123.23107971319,0.0001
6.227470521250144e-05,0.0002935539849928,0.1624181357141895,0.1276271564632712,1.333185438721757,0.8133747861642052,2.693343530353218,-0.0099286735031316,-0.0298680514169,0.1490910448863353,0.0060667376692045,1.2853967222251017,0.0273424311612358,0.075833658938133,0.0784251213191187,0.1182150943732577,-0.1252475757793599,0.2536199092166078,3.245563347452048,0.1907432539788826,2.4443187536048105,-33130.56571426257,2.454575464532634,-33128.11113879804,0.0001
-0.0002148683369161,0.0001907109160997,0.1618127378468286,0.1287764785576892,1.3376192963537443,0.8118893600224267,2.6835823337729745,-0.0119086003055024,-0.0308890480677503,0.1494610881709934,0.0071352751768645,1.2846751309849351,0.0279697479397755,0.0763946203427489,0.0774557866013146,0.1181146071139422,-0.1313115937082944,0.248289455480035,3.283904355830779,0.1915668570793426,2.4622861351266137,-33138.35290052305,2.463769427590195,-33135.889131095464,0.0001
3.982843963792552e-05,0.0002840760953508,0.1620389223257604,0.1277655758602411,1.3335348956103938,0.8130938862888213,2.6915109696501984,-0.011296950866031,-0.0301059361368019,0.1501237607223795,0.0076936253782035,1.2855237755450255,0.0279984054527097,0.0766357916992898,0.0773262917515159,0.1183078595654991,-0.1273432853766469,0.2530937526932415,3.265829751369439,0.1924554578765955,2.4784139511079673,-33129.31919864792,2.4589195932852044,-33126.860279054636,0.0001
-0.0001667344377423,1.350843893741841e-06,0.1616933286954319,0.1281696647666399,1.3372200784620525,0.8118610032519882,2.688813496548759,-0.0113074230297909,-0.0309873796561341,0.1512015869462001,0.0085090187805601,1.285284930846124,0.0285465165166224,0.0770812820923669,0.077742737988713,0.1176938663500962,-0.12715739681778,0.2532818437623327,3.2388877005941956,0.192906789574083,2.452995275154274,-33124.42544015587,2.464532054503475,-33121.96090810137,0.0001
-8.956368995162946e-05,0.0001225702819051,0.1622699865918531,0.1278446074206394,1.337806901874865,0.8115055490166109,2.688590359828402,-0.0111319854101253,-0.0309747723127837,0.1496579701004363,0.0077459277847012,1.2846410676574176,0.0282227149169906,0.0764043711160239,0.077893443427021,0.1178020180388694,-0.1302818334179187,0.2543107922007483,3.2456330925689363,0.1942437248566255,2.4605693048969437,-33124.63421830967,2.4521873439590336,-33122.18203096571,0.0001
5.839145600586225e-05,0.000104088218627,0.16261648720869,0.1275599598918809,1.3377989577994014,0.8113152779857356,2.6913348983182774,-0.0101862830446594,-0.0317497018123965,0.1505631772321706,0.0079933607449851,1.284665767643116,0.0285261419301248,0.0768285435508597,0.079000264954092,0.1170820428980815,-0.1272478478597087,0.2521917243546356,3.242686549594766,0.1918305415450612,2.4304851382793355,-33130.25611699828,2.4665803715176886,-33127.78953662676,0.0001
6.493944045614254e-05,0.0001672409498231,0.1618838728890267,0.1277267529097076,1.3414846660623247,0.8106761229073568,2.6842561418015283,-0.0090216673478328,-0.0312600931505312,0.1505650542378249,0.0077607607435131,1.285056887394798,0.0283901910805109,0.0768895397889288,0.0795800519260821,0.1168333721986999,-0.124959334258239,0.2527827443723253,3.250832031769101,0.193819012729035,2.48204343458315,-33124.76291411802,2.464013281302228,-33122.29890083672,0.0001
0.0001986157936314,0.0003138756884651,0.1621336678855638,0.1281045461557904,1.3354409199202475,0.8122386989568559,2.691283665366414,-0.0117553376107124,-0.0310172967536839,0.1490488035118501,0.0059609400568623,1.2849349062400717,0.0271797050711896,0.0756869575488865,0.0777725685968041,0.1183723693626513,-0.1283975009133412,0.250223503659463,3.2454193991422216,0.1909464498391226,2.4171850634968983,-33131.430802576986,2.46186919754301,-33128.968933379445,0.0001
-4.896002841434166e-05,8.371226976438501e-05,0.1616885075277127,0.1279120260838877,1.341928826802359,0.8101211165537984,2.6845966732826065,-0.011661365711968,-0.0324467336547405,0.1512079202535922,0.0081621613728399,1.2851727864067888,0.0286836125666986,0.0773701881295342,0.0780636899793924,0.1165832682918189,-0.1277443235794186,0.2519316682662357,3.2441237328842933,0.1938545749605625,2.448441195760246,-33128.86984842409,2.4712547236021596,-33126.39859370048,0.0001
2.867086327078436e-05,0.0002850846841103,0.1623271581398236,0.1278056550751878,1.3373072516940905,0.8118379913627636,2.6881230514395007,-0.0105631914661601,-0.0310413275199071,0.1518219650249924,0.0082100529339713,1.2851660667031195,0.028562232496402,0.0778072487431081,0.0779900644541296,0.1170509070815017,-0.128387032443335,0.2531116871404482,3.2420581529704657,0.1922412621104192,2.4497777366393025,-33122.503422681126,2.4656731860674355,-33120.03774949506,0.0001
8.686359812801208e-05,0.0001403971767179,0.1622762102570986,0.1282625568651018,1.33781808631321,0.8117952827311481,2.6855190820132098,-0.0107946516225448,-0.0320516867038159,0.1510736469336133,0.0105671820217464,1.2855096090741909,0.0302590218651848,0.0770791769530376,0.0783138471476926,0.116548351022061,-0.1296165270080042,0.252190185640982,3.2462230346362264,0.1936045562892291,2.459203736015162,-33130.316272988915,2.4686843820680284,-33127.84758860685,0.0001
0.0001243460134669,8.117191498454313e-05,0.1621327863029343,0.128437598996785,1.3392415198652166,0.8113118917885956,2.6850966389629978,-0.0116535706950499,-0.0305115584512308,0.1508780192137463,0.0076597777248353,1.2855433482047611,0.0283299160560493,0.0770747607493169,0.0772630141037933,0.1180302759005684,-0.1286036223304052,0.2547524753726733,3.258534573172263,0.1937114564656702,2.4711747179826347,-33130.18962289457,2.45307800962217,-33127.736544884945,0.0001
-5.142504351243141e-05,-5.0202020144814505e-05,0.16233272783869,0.1273669231553602,1.3388988138403992,0.811667575135399,2.685603693833201,-0.0098926445162195,-0.0316639908210539,0.1514348496125937,0.0075253935071002,1.2854505748183742,0.0283131013658029,0.0773545948831126,0.0790754256962785,0.1172857706597659,-0.1261349782216645,0.2550260717920432,3.2480360983597985,0.1923143650585485,2.4410693121113862,-33128.496197842,2.461615891023157,-33126.03458195098,0.0001
-5.904577094213423e-05,0.000169301248576,0.1622592482270885,0.1276759049431139,1.341310323832475,0.810400953028883,2.687006615122612,-0.010967220765508,-0.0308056524286799,0.1496814475767008,0.0075782113857508,1.2849397058598573,0.0283583202824753,0.0763164338440084,0.0777624632075888,0.1179396219055127,-0.1277308581367636,0.2527812840276192,3.2614374758509044,0.19489731038469,2.491319179695549,-33125.36166316568,2.4560165363579474,-33122.90564662932,0.0001
-0.0001260010267644,0.0002645732481254,0.1619805188125013,0.1274839951956859,1.3367931804551338,0.8119168057369671,2.688903785455704,-0.011379367131543,-0.0320277074678598,0.1509128431036088,0.0080038958212686,1.2852601500212366,0.0285478037033736,0.0771064199059292,0.0779716147105178,0.1170618492775067,-0.1281633854072551,0.2524884626591548,3.2473332468033544,0.1931198638251925,2.4529570062761428,-33123.19717438707,2.468692139980159,-33120.72848224709,0.0001
-7.971041115867721e-06,0.0001201935777734,0.1621349470706174,0.1282588741109128,1.3384178493801702,0.8118846250090967,2.6839434168860627,-0.0114496565929756,-0.0316099605109414,0.1502598887341475,0.0072558688152985,1.2855215698212914,0.0280296239349882,0.076518949621559,0.0778426823165749,0.1174037462143595,-0.1273131461328408,0.2502321983266591,3.235580870190382,0.1916636836631924,2.434516309998994,-33121.9682881365,2.4692905956116893,-33119.49899754089,0.0001
3.668465755396077e-05,0.0003800832525369,0.1624061310754982,0.1287950560561275,1.334636568476384,0.8136698974263313,2.6842648316236413,-0.01078289872948,-0.0309101525892259,0.1487369437015317,0.0071797143698917,1.2851569711046658,0.0279047491872201,0.075812581695185,0.0782102957633923,0.1171844770108033,-0.1284432761741016,0.2496801645685096,3.242705235405611,0.1859625621201362,2.3922801511706315,-33134.142071672846,2.4633183582256764,-33131.67875331462,0.0001
2.018086764543024e-05,1.6644256700106202e-06,0.1615486092117566,0.1279547802570217,1.3359673781508172,0.8128168074871168,2.6835217839769374,-0.0102793300062539,-0.031003618913592,0.1497411518988669,0.0070629300089439,1.2854634525482436,0.0277791057968599,0.0759951690576091,0.0787391319983871,0.118063262239095,-0.1248365970457485,0.254725714998406,3.258821674556702,0.1904104079800185,2.4478882216192748,-33131.17048944032,2.455466363800728,-33128.715023076526,0.0001
-0.0001049865427229,9.25639888507394e-05,0.1624404261464004,0.1280739342795232,1.3369938498036242,0.8119551142575052,2.690017464505007,-0.011482151499213,-0.0322016430237616,0.1505677499509157,0.0085564297314824,1.2853514756462157,0.0288426055353048,0.0765367092907437,0.0781650683670716,0.1171458921915967,-0.1274697859437598,0.2488292319260985,3.254677106939035,0.1923661968742158,2.4497725933107692,-33124.76478828296,2.475341305671337,-33122.289446977295,0.0001
1.6332201859033238e-05,0.0001354632952283,0.1619771371366266,0.1276033321292228,1.3385012409405406,0.8115234065307493,2.6865868788929412,-0.0114841444462873,-0.032494697369674,0.1536314154761403,0.0064649465161596,1.2849273926982088,0.0278218309967416,0.0788684662388501,0.0781634712505895,0.11749145354013,-0.1302317294672964,0.2492418482569826,3.254045864693246,0.1930918223753426,2.4439461431265976,-33128.909956318006,2.4825886139902935,-33126.42736770402,0.0001
-0.0001281714909854,2.2555541587409048e-05,0.1622065980396455,0.1281379286319399,1.3353196567682308,0.8123975482244857,2.690397517946158,-0.0110073798130936,-0.0316438326939986,0.1499806654945299,0.0088791754490964,1.2849292080803698,0.0292003748174619,0.0764547987350048,0.0783034789092785,0.1171309065716612,-0.1271255488352737,0.2499518739070533,3.230904712671507,0.1929276262079129,2.4324171077305365,-33123.582656449405,2.4753932873656055,-33121.10726316204,0.0001
-0.0001408460514502,0.0002527372929687,0.1622941576428633,0.1281525114796099,1.338593878163492,0.8119190710792525,2.687148325671337,-0.0101866768772507,-0.0313499225454431,0.1492782315019451,0.0065649895327297,1.2854769168012736,0.0275542900106787,0.0759978049299038,0.0787016393510487,0.1168404926033764,-0.1271835353735779,0.2526948363914319,3.2419350614466023,0.1920846626961831,2.4568083116409665,-33126.892202486735,2.455977676220888,-33124.43622481052,0.0001
4.872904221666465e-05,4.082320569124732e-05,0.1624920315438989,0.1278218867867806,1.332574256459414,0.8138359854682296,2.6915682359270825,-0.0098114151967121,-0.0301821203916963,0.1500324859923347,0.008810579286344,1.2853453064732694,0.0288393661745555,0.076464126290991,0.0784818879359655,0.1172443596010658,-0.1270430895207443,0.254635062681107,3.267907940449178,0.1886982257565817,2.4578712614868525,-33131.270927241145,2.4538372694765997,-33128.81708997167,0.0001
9.468041647079186e-05,4.934302108249397e-05,0.1620275226409354,0.1279870412952665,1.3390436550037492,0.811586013465126,2.6863238731149472,-0.0108773546958164,-0.0322591277768988,0.1520738780602475,0.0084102848886759,1.285582391163476,0.0288467329269643,0.0777541391773339,0.0784613544877095,0.1165428586182521,-0.1276034078704675,0.2529227170657326,3.2605562234712435,0.1922887930016535,2.462077234528432,-33123.85410424422,2.468779179247736,-33121.38532506498,0.0001
-3.610460497928113e-06,-7.765762825090471e-05,0.162149201314215,0.1281481603666246,1.3382334698286245,0.811859787261778,2.6868189686393738,-0.0108018736412209,-0.0311448142431885,0.1493081814112101,0.0057704597285709,1.285433895152892,0.0271379215862841,0.0760160016902778,0.0782295557523535,0.1173744394827156,-0.1227421132418544,0.2521906443378615,3.260487177601413,0.192664012416467,2.4733427825516214,-33130.12239882795,2.461560718813876,-33127.660838109136,0.0001
-5.3158623308967335e-05,0.0002212688336706,0.1619750424225961,0.1276115192830857,1.3368003613028467,0.8117811732453661,2.6892137824997606,-0.0111691511707865,-0.0320564381694615,0.1505503584174296,0.0071392995102973,1.2851702570060772,0.0281424494408055,0.0765324301962728,0.078224043694277,0.1175531881830437,-0.1268745403179347,0.2529670618233129,3.2707164297937203,0.1929060937718376,2.4611019717210656,-33127.864634226615,2.462632166562889,-33125.40200206005,0.0001
4.310346140291052e-05,0.0001682384562251,0.1619476305997441,0.1278791635561302,1.3390537684285262,0.8116694473189402,2.6870889710576753,-0.0101050303787348,-0.0307009785791875,0.148975709278352,0.0091694782007429,1.2849053996134558,0.0291803297536808,0.0759532886169231,0.0785586490864984,0.1173378827970913,-0.1291571459236815,0.2491359468777405,3.2644286789987365,0.1906265102438102,2.4547645757843193,-33125.409883482454,2.4646913523294933,-33122.94519213012,0.0001
-0.0001586648577757,9.648156439428776e-05,0.1624117106154832,0.1280004393342111,1.3386295436014222,0.8119321780621375,2.684976850818527,-0.009864465534815,-0.0291051710455253,0.1504195966992471,0.0086008552357013,1.2853848176324116,0.0284679900079881,0.0767861216459172,0.0782194104589718,0.1178542696258186,-0.1261614326863706,0.2564501057994313,3.2402032732344748,0.1932400643676456,2.4858244557472102,-33126.79760652527,2.44724366384213,-33124.350362861434,0.0001
-3.180630171331573e-05,0.0001349429324708,0.1620060813931217,0.1277820710367629,1.3409886157154862,0.811033669745356,2.681177442782401,-0.0100371780815103,-0.0305104334953407,0.1509952537078943,0.0062111737455767,1.2857250348629785,0.0272815154506748,0.0770039702821313,0.0782626427780982,0.1175680364557318,-0.125763866074821,0.2568896108042544,3.24833981512532,0.1931207073145388,2.475065573396737,-33125.89833221247,2.4471244903583713,-33123.45120772211,0.0001
0.0001922014894599,0.0003154536828931,0.1615035730727548,0.1282443844548113,1.3402452241725844,0.810972998803025,2.684824329951569,-0.0112081703002223,-0.0317345849184492,0.1516253576091392,0.0081242442330789,1.285053050647896,0.0286594288917294,0.0774288923717049,0.0783039442974714,0.1175588789656373,-0.1307702889522358,0.2498258895873021,3.2411251389158258,0.1932810388649422,2.4409482349857883,-33127.314813399964,2.4722259070898933,-33124.84258749287,0.0001
6.265383215370815e-05,0.0002704324634989,0.1620692550446081,0.1279033268245359,1.3377669151155,0.8119116386188413,2.6874336568293433,-0.0106263190923439,-0.0305974761267923,0.1493856563634538,0.0088239867852402,1.2849515553159756,0.0288786107949489,0.0762024923299705,0.0781038313858592,0.1174853065122799,-0.128553414264282,0.2531098770880029,3.2599782370250843,0.1912788091216353,2.457319103675144,-33121.629924943045,2.455747735889946,-33119.174177207155,0.0001
-3.2508063517797746e-05,2.6375189440828514e-05,0.1623874560825073,0.1280210583783292,1.3393256618997396,0.8114205288447882,2.6848811779585997,-0.0101716657158649,-0.0308082554603718,0.150190214222269,0.0074598351048133,1.285075164395268,0.0280805955351651,0.0767319740120041,0.0786208773309302,0.1173551751445063,-0.1263420119349855,0.2537085291213521,3.2582432115223594,0.1932178950262306,2.4796013012275973,-33121.02106430779,2.4567575407268287,-33118.56430676706,0.0001
0.0001809348340383,0.0003044227640509,0.1620361231724719,0.1283566394006148,1.3405381008516004,0.8109944012874541,2.683255535915876,-0.0110875737617736,-0.0307357208038958,0.1504809538104705,0.0077804397037406,1.2849649876113194,0.0283959758788182,0.076627238064426,0.078259361905002,0.1183232566973244,-0.1279530461189926,0.252472254383813,3.248358475223088,0.193036595620622,2.457324976065499,-33129.55479137036,2.4596556709644055,-33127.0951356994,0.0001
0.0001340904847805,-0.0001160746934085,0.1622192216767252,0.1280567869243617,1.3403908504214774,0.8113902608115066,2.683461713266102,-0.010665241747385,-0.0314032129110249,0.1511950403989979,0.0081678667046455,1.2859367766692302,0.0286303253893327,0.0771172604178532,0.0784598036543357,0.1169632243677104,-0.130630641749523,0.2485279398529277,3.261891417341328,0.1913176288826712,2.4601931959513035,-33131.589611355914,2.468900076054509,-33129.12071127986,0.0001
