galaxies.bgg.mass.einstein_radius,galaxies.bgg.mass.slope,galaxies.bgg.mass.ell_comps.ell_comps_0,galaxies.bgg.mass.ell_comps.ell_comps_1,extra_galaxies.0.mass.einstein_radius,extra_galaxies.1.mass.einstein_radius,extra_galaxies.2.mass.einstein_radius,    log_likelihood,           log_prior,     log_posterior,                weight
               1.1808111757910489,     1.9866786020866862,                   0.011895797008361977,                    0.21834621079297134,                  0.46712043469692166,                   0.7068132916671829,                  0.28391247839596906, 7536.582034309518, 0.02269896154143865,  7536.60473327106,  0.000757070013392116
               1.1802533126293326,     1.9859451969307431,                   0.011359682359878907,                    0.21780007705955376,                  0.46735702382375055,                   0.7059600381469083,                   0.2839411855807808, 7536.245117408522, 0.02488110373967566, 7536.269998512262, 0.0005405238901162661
               1.1820430506592998,     1.9892589585228444,                   0.012252962193700633,                    0.21949497557695302,                  0.46783626182639254,                    0.708291440037334,                   0.2843136582709465, 7536.153937646472, 0.01835685744745636, 7536.172294503919,  0.000493419178824397
               1.1815337988157022,     1.9885295273861956,                    0.01181896499897188,                    0.21852263948882214,                   0.4679131903293044,                   0.7072125451492303,                   0.2843407495249914, 7536.018797570097, 0.02115411051539818, 7536.039951680613,0.00043104780382836405
               1.1804100232106471,      1.985481535724937,                    0.01148253236721208,                    0.21753918330374636,                   0.4671487428977209,                   0.7056665636475903,                   0.2837942888343204, 7536.209745359491,0.025686123481168208, 7536.235431482972, 0.0005217386474404523
                1.182171478966117,     1.9884852768902004,                   0.012335128297699794,                    0.21889836000021765,                   0.4673773275723563,                   0.7075934445406857,                   0.2840796953609589, 7536.620514514012, 0.02011676367543073, 7536.640631277687, 0.0007867699881713187
               1.1814571713452586,     1.9876035512324173,                   0.012176387112241564,                    0.21866152143022663,                   0.4671799951330845,                   0.7073385207230136,                  0.28395230337856725, 7536.535732994649, 0.02117775990190023, 7536.556910754551, 0.0007228158031408258
                  1.1813499751653,     1.9874526659598415,                   0.012018171124273624,                    0.21857761766012326,                   0.4672668213693175,                   0.7071349085773381,                   0.2840105747761426, 7536.603600194903, 0.02158765616599306, 7536.625187851069, 0.0007735742228203565
               1.1818256117202228,     1.9874267553989722,                   0.011484934683917678,                    0.21824585259903787,                   0.4674983256347431,                   0.7063104125897459,                   0.2839792336631881, 7536.143966670519, 0.02280560202101998, 7536.166772272541, 0.0004885237546946649
                1.180217465606259,     1.9867419374218658,                   0.011713048306792592,                    0.21826616824509512,                   0.4676400123591508,                   0.7068423482372269,                  0.28413331357782007, 7536.453304229202,0.022859103301465167, 7536.476163332503,  0.000665624472768858
               1.1821261343502947,     1.9875678151293685,                   0.012314812199380708,                     0.2188788327412094,                   0.4668497007998836,                    0.707284711284311,                  0.28378248834156683,7536.0158257882285, 0.02084403391903484, 7536.036669822148, 0.0004297687252928923
                1.181857656406096,     1.9890812664854385,                   0.012606259379598911,                    0.21963374336358152,                   0.4674894539613446,                    0.708586612682647,                  0.28429288039247147,7535.8572654873715, 0.01812483293524255, 7535.875390320307, 0.0003667523831342748
               1.1815417276307494,     1.9880514347712397,                   0.012207613394938808,                     0.2191397263883824,                  0.46738693446599977,                   0.7077117571528274,                  0.28409887538871653, 7536.272129947611,  0.0199570915298342, 7536.292087039141, 0.0005553238045408196
               1.1813761057942163,      1.985597468642172,                   0.011477632410995881,                    0.21757631953716267,                  0.46679514085663104,                   0.7053695051461887,                   0.2835650881414323, 7536.254688201894, 0.02571874756891037, 7536.280406949463, 0.0005457219677663424
               1.1799705296856489,       1.98592935053223,                    0.01163914805030244,                    0.21789370025274213,                   0.4674110993053041,                    0.706385978973922,                  0.28393815012187285, 7535.978204091873,0.024261502531966427, 7536.002465594404, 0.0004139004638698797
               1.1829475719164324,     1.9898727828817422,                   0.011973673973038437,                     0.2193191081994403,                  0.46793883760027605,                   0.7078093919092188,                   0.2843296502365829,7536.2356385353705,0.018764492717017918, 7536.254403028088, 0.0005354245389589523
                1.180600325128835,      1.987807639032699,                    0.01195317476253711,                    0.21888297560604958,                  0.46780041373192116,                    0.707680735745544,                   0.2842966719645488, 7536.018693109916,0.020642673746331098, 7536.039335783662, 0.0004310027788483187
               1.1810224195005037,      1.988078811930259,                   0.011862021605931278,                    0.21862405751301459,                  0.46803182736145504,                   0.7073506283484309,                   0.2843371473795452, 7535.921811838081,0.021043904231665855, 7535.942855742313, 0.0003912056049704666
               1.1808458691276142,     1.9872108483068551,                    0.01211109064163322,                    0.21852734216695413,                  0.46748613465301714,                   0.7072870236389537,                  0.28403758470220586, 7536.424325061191, 0.02158639122267674, 7536.445911452413, 0.0006466120420738438
               1.1828476769752212,     1.9880932837543126,                   0.012417719947858364,                    0.21876973762280144,                   0.4667840192352999,                   0.7072096380455883,                   0.2837691792897194,7535.9907577418635,0.020830936774763612, 7536.011588678638,0.00041912917647062383
                1.182899210992171,      1.988783442240678,                   0.012354781750572297,                    0.21902797204039232,                   0.4669960423734394,                   0.7074999239782822,                  0.28395554869172185, 7536.366480197328, 0.01999707924979162, 7536.386477276578, 0.0006102700871157236
               1.1811438221353283,     1.9864743237783098,                   0.011744967602065287,                    0.21786392361530263,                  0.46734437380278465,                   0.7061735329185929,                  0.28384702144969026, 7536.360099251098,0.023912787120758214, 7536.384012038219, 0.0006063883841438502
               1.1805516653774994,     1.9855950715985178,                   0.011045331432861391,                    0.21743021607016824,                  0.46759343097723827,                   0.7052560235636419,                  0.28383315327717973, 7536.689352348163, 0.02613983670989165, 7536.715492184873, 0.0008428371631109231
               1.1817978036227101,     1.9887064297954498,                    0.01235645951171184,                    0.21909279258473816,                  0.46761214959859315,                   0.7079981172680764,                   0.2842214922524284, 7536.399533772441,0.019424651145099645, 7536.418958423586,  0.000630778770759794
               1.1812210625587933,     1.9867708620105717,                   0.011922773334057857,                     0.2179859716125288,                     0.46731145978286,                   0.7064856623626428,                   0.2838690991744881, 7535.923391432807,0.023270321459828637, 7535.946661754267, 0.0003918240395901562
               1.1828809115608234,     1.9891067815584946,                   0.012047848372852393,                     0.2191968202942139,                   0.4674579519558332,                   0.7074423698721721,                   0.2841490773012718,  7536.24385883459,  0.0196384835638828, 7536.263497318154, 0.0005398440287564964
               1.1833122225872508,     1.9895032099959038,                   0.012222302896655813,                    0.21937323677186263,                   0.4673586713859004,                   0.7077529696850039,                   0.2840947760439484, 7536.220369362651, 0.01892369902882188,  7536.23929306168, 0.0005273111492040854
               1.1827054747572834,      1.988800700170738,                   0.012487436216105433,                     0.2194435806800443,                   0.4670756666826479,                    0.707953693396612,                   0.2840034902526338, 7536.265875982914, 0.01895109605797816, 7536.284827078972, 0.0005518616664009716
               1.1815965411708411,     1.9871340036540435,                   0.011800695433958626,                     0.2186302646174256,                   0.4672432639695911,                   0.7067149820118545,                  0.28391174444565703, 7536.203079256695,  0.0219739083189875, 7536.225053165013, 0.0005182722504995361
               1.1820586338771508,     1.9878308469090333,                   0.011598770959725798,                    0.21869127389203702,                   0.4676696303609278,                   0.7068029219576752,                  0.28397002267192845, 7536.577231705327,0.021311976698922742, 7536.598543682026, 0.0007534428227249628
               1.1806700762009916,     1.9867486433066834,                   0.011195491201150433,                    0.21828386628956384,                  0.46782951386773136,                    0.706266710322034,                  0.28408425209128824, 7536.098615305324,  0.0232872474617445, 7536.121902552785, 0.0004668634109278141
               1.1806998607399328,      1.987421234076089,                   0.011730613245051442,                    0.21835644519214004,                  0.46791787687433717,                   0.7070057938726135,                  0.28421478353857116, 7536.565531032364,0.022074544788179464, 7536.587605577151,  0.000744678409417909
               1.1814799422162825,      1.986805375048398,                   0.011949832925472751,                     0.2179835566812257,                   0.4669922826437768,                   0.7064064784357329,                   0.2838038617084204, 7536.157349297842, 0.02344073175851132, 7536.180790029601, 0.0004951054278534954
               1.1812428435348286,      1.986923095239361,                   0.011079935306520254,                    0.21822575636398325,                  0.46779294776939134,                   0.7060501354314359,                   0.2839795442547999, 7536.348073895846,0.023362964332958872, 7536.371436860179, 0.0005991400178417076
                1.181812745619163,     1.9875015260062383,                    0.01206415155574454,                    0.21847031302086545,                   0.4671071552371568,                    0.706964599298841,                   0.2838721318903071, 7536.418418663881,  0.0217879131398576, 7536.440206577021, 0.0006428041509771662
               1.1813241308620313,     1.9871214360489087,                   0.012245098334911811,                      0.218653712436867,                  0.46709057600474596,                   0.7072569873020135,                   0.2838951728676216, 7536.644152769462,0.021430139145651547,7536.6655829086085, 0.0008055894109964008
               1.1821453233490313,      1.987574758295805,                   0.011914274097400802,                    0.21851721334402485,                   0.4671688438967168,                   0.7067749623360332,                   0.2838498667977635, 7536.217792650219,0.021800984255878224, 7536.239593634475,  0.000525954169035235
               1.1803792307862877,     1.9857526451829781,                    0.01147706579430179,                    0.21757590244825492,                   0.4671743784763247,                   0.7058168176548733,                   0.2838225638604515, 7536.004330991906,0.025400048410793352, 7536.029731040317, 0.0004248569055964189
               1.1813612816320247,     1.9887495535837765,                   0.011814715514596605,                    0.21926184448744687,                   0.4681967284952099,                   0.7078924296862257,                  0.28436531109140795, 7536.489062704146, 0.01927853138866127, 7536.508341235534, 0.0006898568634226168
                1.180604948821518,      1.987264627360179,                   0.012054365851374867,                    0.21835944076904557,                   0.4675031702925996,                   0.7072694189814065,                  0.28408773005198523,7536.4344136244545, 0.02196160346287996, 7536.456375227917, 0.0006531684453031158
               1.1812354591441123,     1.9875839773980417,                   0.011386425586014689,                     0.2183967178806845,                   0.4679748141996922,                   0.7065783769003406,                  0.28414924994852364, 7536.305280994027, 0.02227880337606202, 7536.327559797403, 0.0005740419180633432
               1.1821348995508851,     1.9875813728997511,                   0.012281386394085768,                    0.21870325795487974,                  0.46697001271824556,                   0.7071764693373733,                  0.28379603522898567, 7536.122046961085, 0.02112949883669179, 7536.143176459922, 0.0004779319645081447
                1.181567418548507,      1.989251978901026,                   0.012576572638914168,                     0.2196983559963129,                   0.4676988375672263,                   0.7088206470620233,                   0.2843847639126567, 7536.697117857533, 0.01780681304209958, 7536.714924670575, 0.0008494077017696274
               1.1809285018129583,      1.987138711996742,                   0.011766111195648792,                    0.21796548901494603,                   0.4676434350478947,                   0.7065791271816275,                  0.28411257731800604, 7536.076051855838,0.023189526575532617, 7536.099241382413, 0.0004564473153688606
               1.1822005220736065,     1.9876621471044684,                   0.011909809700875539,                     0.2182421365892098,                   0.4672176528611684,                   0.7065462982693522,                   0.2839183029527022, 7536.437304406543, 0.02243834435183592, 7536.459742750895, 0.0006550593447180523
               1.1810787119867985,     1.9858631746790507,                     0.0115403682759507,                    0.21751043056262806,                  0.46700640252036874,                   0.7056378721283239,                  0.28369370861362697, 7536.153833770462, 0.02543352013224096, 7536.179267290595, 0.0004933679270711809
               1.1801131398484457,     1.9865096907382056,                   0.011835785807776451,                    0.21829305323025638,                  0.46754374895759737,                   0.7069885310353833,                  0.28405249903180485, 7536.379175563088,0.022731125792226047,  7536.40190668888, 0.0006180670771831222
               1.1820459839602921,     1.9878011475990485,                   0.011745155060236677,                    0.21848693624425192,                   0.4675204656454132,                   0.7066508378094053,                  0.28398701107400987,7536.2627424493985,0.021865170349305862,7536.2846076197475, 0.0005501350959195497
               1.1826019314298875,     1.9899539884504924,                   0.012475317427439186,                    0.21966703925810926,                   0.4677873998621884,                   0.7085220972097048,                   0.2843984449626006, 7536.416318713062,0.017700862197001004, 7536.434019575258, 0.0006414557101986134
               1.1825614819604389,     1.9881975711315125,                   0.011655395748558076,                    0.21856403337996144,                   0.4675193289364117,                   0.7066235755417257,                   0.2840040535152663, 7535.825883532736,0.021606555776867084, 7535.847490088513, 0.0003554216959223874
                1.181645461576547,     1.9872381529375498,                   0.011586929117217492,                     0.2184029617571933,                   0.4676273439880648,                   0.7065424517443831,                  0.28388814892961917, 7536.219647901678,0.022242295686744188, 7536.241890197365, 0.0005269308519909847
               1.1819229353541953,     1.9892360422353992,                   0.012458977138112613,                    0.21959465093494315,                  0.46769986815928194,                   0.7085357657501808,                   0.2843234950984766, 7536.588443828536, 0.01808227644338709, 7536.606526104979,  0.000761938052268584
                1.181761240419784,     1.9873382377738775,                   0.011720619881166237,                    0.21866945906815793,                  0.46739561800404056,                    0.706712069780759,                  0.28390096688881067, 7536.601166730448,0.021742766704745797, 7536.622909497153,  0.000771694046045359
               1.1811436558374404,     1.9872788558684757,                    0.01236464185611386,                    0.21880175442310118,                    0.467096613425773,                   0.7075648810991577,                  0.28393283659035634, 7536.148001353977,0.020926114515344738, 7536.168927468492, 0.0004904987750180531
               1.1813964585644523,     1.9873045338404514,                    0.01212597772573579,                    0.21843087919424947,                  0.46728214917976807,                   0.7070196942166492,                  0.28394502826729934, 7536.643143718604,0.021874236020902035, 7536.665017954625, 0.0008047769402906596
               1.1820650935203747,      1.987769077119813,                   0.012293964595315789,                    0.21881139594515286,                   0.4669986555002894,                   0.7073277265093323,                   0.2838486423586666,7536.0612388310765,0.020807134199324333, 7536.082045965276, 0.0004497357817637728
               1.1812782353018008,     1.9872815732098414,                   0.011548811056311812,                    0.21878391556985197,                  0.46757429576765147,                   0.7068679312394086,                   0.2839945202672502, 7536.492633860325, 0.02155106055331581,7536.5141849208785, 0.0006923248541907739
               1.1813006792839764,      1.987979573506613,                   0.012231680491571936,                    0.21879057094525706,                   0.4675692796449204,                   0.7075828357541749,                   0.2841819485067795, 7536.491785412196,0.020596012734500353,  7536.51238142493, 0.0006917377015826865
               1.1808291078229423,     1.9856943397744897,                     0.0116989357630067,                    0.21779004668264584,                   0.4668944184254474,                   0.7059309619431038,                    0.283665701830088, 7536.129832104743,0.024811900451154653, 7536.154644005194, 0.0004816672545295251
               1.1816076207968786,       1.98779223413306,                   0.011779152763065334,                    0.21822078347565182,                  0.46743081457820385,                   0.7066849339640021,                   0.2841121965277921,7535.9870280915275,  0.0224601888875364, 7536.009488280415, 0.0004175688826805688
               1.1817323988720998,     1.9868221182893282,                   0.011910560715334542,                     0.2181138495857794,                   0.4668831139100957,                   0.7063914812722198,                  0.28372972268730784, 7536.390979882832,0.023222540575389514, 7536.414202423407, 0.0006254061698633535
               1.1814910999099073,     1.9883742574975263,                   0.011636669682736907,                     0.2188875508202874,                  0.46810266884345053,                   0.7073130483362524,                  0.28425515570381116, 7535.914219972699,0.020452626882949295, 7535.934672599582, 0.0003882468700503547
               1.1813461792598134,       1.98684210317254,                    0.01188137101798481,                      0.218066323706946,                   0.4673095702995859,                   0.7064906943303961,                   0.2838782925719203, 7536.608447867307,0.023100434974935965, 7536.631548302283, 0.0007773333614074514
                 1.18235542801661,     1.9890182553016358,                    0.01259725937148084,                      0.219412692560205,                    0.467158885153447,                   0.7082574938701406,                  0.28409144914217077, 7536.095122364764,0.018708595316822722, 7536.113830960081, 0.0004652355294858211
               1.1823767722356329,     1.9886612991089578,                   0.012143477929804981,                    0.21895837205144808,                   0.4674869730598257,                    0.707474581234326,                   0.2840866210856527, 7536.234671053884, 0.02004238088199063, 7536.254713434766, 0.0005349067761334836
                1.182360678654605,     1.9880364792785887,                    0.01171151604396203,                     0.2186738935795634,                   0.4675859380167727,                   0.7068149655579127,                  0.28394711829957414, 7536.604040857921, 0.02122041745089017, 7536.625261275372, 0.0007739151834907371
               1.1819516929580798,     1.9896837866513373,                   0.012372713268882077,                    0.21973564139506313,                  0.46788687925592776,                   0.7086608643697181,                   0.2844495801686135, 7536.088239825833,0.017676539087860654, 7536.105916364921,0.00046204452155620783
               1.1828208302388674,     1.9893474683843233,                   0.012348841986940735,                    0.21904580372256777,                   0.4674637740701912,                    0.707736543544058,                  0.28421069191204323, 7536.193201990602, 0.01947914863925094, 7536.212681139241, 0.0005131783359609808
               1.1816105105304617,     1.9876982861508994,                    0.01171698821259125,                    0.21883335222166567,                  0.46763449122780804,                   0.7070078141125516,                  0.28402704272693274, 7536.206719594986,0.021080150170162366, 7536.227799745156, 0.0005201623750772963
               1.1809994261626255,     1.9874809762103611,                   0.011670737796664951,                    0.21871088553516643,                  0.46775943519966856,                   0.7070497093293355,                   0.2841264697424382, 7536.307591541743, 0.02145283907820989, 7536.329044380821, 0.0005753698027856189
               1.1818860508712519,     1.9884840215647672,                   0.011758934797176487,                     0.2191314219807647,                  0.46785114269030115,                   0.7074913648148795,                   0.2841773580205741, 7536.123339302634,0.019849912235353064, 7536.143189214869, 0.0004785500151236192
                1.181028780770133,     1.9869721865949281,                   0.011540607621434754,                    0.21820095917733343,                   0.4674139636432186,                    0.706392312810562,                   0.2840393440582892, 7535.940265502788,0.023215866839761252,7535.9634813696275, 0.0003984918038034296
                  1.1803626314464,     1.9857678196662365,                   0.010763742889106896,                     0.2176692155352837,                   0.4678595571403773,                   0.7053433049698818,                    0.283915688896279, 7536.406852698674,0.025680068436416088,  7536.43253276711, 0.0006354123297067017
               1.1805592839955217,     1.9854762346330999,                   0.011630159714479948,                    0.21758271387523945,                  0.46698896892504094,                   0.7057986320268174,                  0.28371000514225136,  7536.37400010151,0.025415003385331914,7536.3994151048955,  0.000614876558098677
                1.180379962277387,     1.9851497005412342,                   0.011373166200171668,                    0.21774997847542146,                  0.46716919199122203,                   0.7056657747967144,                   0.2836576993132893, 7536.547144280681,0.025390758151213166, 7536.572535038832, 0.0007311113021568685
               1.1813385115272836,     1.9866105626680624,                   0.011197641357469413,                    0.21764620155681913,                  0.46752903826287995,                   0.7055190858443648,                   0.2839424646907186, 7536.478668214149,0.025021565321904943, 7536.503689779472, 0.0006827232923025738
               1.1832450635709204,     1.9892320520923634,                   0.012338011962348955,                    0.21929999812324846,                  0.46710883671528275,                   0.7076384404734963,                  0.28405326150666604, 7536.140188803853, 0.01932654889689534,  7536.15951535275, 0.0004866816588731206
                1.180786171234128,      1.986756172244505,                   0.011777761087972806,                    0.21834344050117074,                   0.4673768682900831,                   0.7068042577931793,                   0.2839587431764771,7536.6355860804615, 0.02258594576483613, 7536.658172026227, 0.0007987176531814642
               1.1802297413873093,     1.9868011316970837,                   0.011514456419154913,                     0.2183850437850769,                  0.46787498485414963,                   0.7068208410737623,                   0.2841742656563191,  7536.18554465261,0.022618255035047562, 7536.208162907645, 0.0005092637627250511
                1.182626235523471,     1.9887247575250246,                   0.011848189098617103,                     0.2190102616214794,                    0.467662532701637,                   0.7072962953492046,                  0.28404850871118636, 7536.282539338485,0.020011181438500995, 7536.302550519923, 0.0005611345779206324
               1.1822982481604118,     1.9893449743936666,                   0.012309322849249248,                    0.21947593570739854,                  0.46767146052346165,                   0.7082318302942976,                  0.28426803818155605, 7536.412677190805,0.018423705733796047, 7536.431100896539, 0.0006391240828662583
               1.1822514289030068,     1.9878146813043263,                   0.012167528656860192,                     0.2188488351770455,                  0.46711325642447304,                   0.7072053304890713,                   0.2838849413804745, 7536.043538419915,0.020790865917702527, 7536.064329285833,0.00044184531180293374
               1.1800960361383448,     1.9856650264282503,                   0.011698643243965877,                     0.2178735088196634,                  0.46729810465300337,                   0.7062696491704066,                   0.2838396823113871, 7536.336114480793, 0.02442915614622478,  7536.36054363694, 0.0005920173301774845
               1.1810748659417598,      1.986517193346349,                   0.011571906272410268,                    0.21799032424144776,                  0.46722750086029846,                   0.7061677117973094,                  0.28384956004121287, 7536.114305554765,0.023866550275585603, 7536.138172105041, 0.0004742463831751568
                1.180306029403382,     1.9864033492439752,                   0.011189622386662811,                    0.21785763514650722,                   0.4679739897444489,                   0.7061066072481729,                  0.28405464335550257, 7536.263610661212, 0.02422295267879172,  7536.28783361389, 0.0005506129371123582
               1.1813604766656138,     1.9877771961586757,                   0.011322513972703136,                    0.21843811323336057,                  0.46800655290872745,                   0.7066151429621753,                   0.2841960489354927, 7536.186888993798,0.022116382932572846, 7536.209005376731, 0.0005099488473674569
               1.1813824787103535,     1.9874985174054314,                    0.01194341485794952,                     0.2181983159316352,                  0.46733106785194223,                   0.7068164154476821,                   0.2840458286245204, 7536.671296246808,  0.0224628352242887, 7536.693759082033, 0.0008277553787300569
               1.1817251865653364,     1.9887902738039047,                   0.011739382753723023,                      0.218735170966827,                   0.4681306137075596,                   0.7073144400707823,                   0.2843839509158082, 7536.157445100522,0.020552180023200868, 7536.177997280545,  0.000495152862552231
               1.1827467776133507,     1.9883607373805374,                   0.012199532833648281,                     0.2190320319740498,                   0.4670263847446252,                   0.7072502609308041,                  0.28393805810714884, 7536.229547243398, 0.02036408386891604, 7536.249911327267, 0.0005321730247776313
               1.1807404470110408,     1.9860737751283941,                    0.01124292444889768,                    0.21738943597182941,                  0.46742460796346796,                   0.7054503112120589,                   0.2839019135190779,  7536.16897895978,0.025866192208308467, 7536.194845151988, 0.0005008969480394178
               1.1807361881708136,     1.9865287130663076,                   0.011899528444976316,                    0.21808168003260525,                  0.46730723567460436,                   0.7065831705513332,                   0.2839317148727847, 7536.172135700646, 0.02329796106283885, 7536.195433661709, 0.0005024806482553921
                1.181607974654842,     1.9871279004052527,                   0.011820492255674586,                    0.21836610769538464,                   0.4672715810067289,                   0.7066465005019217,                   0.2838518080679407, 7536.322609828145,0.022363691732932133, 7536.344973519877, 0.0005840760843453305
               1.1806016912260238,     1.9869930514108156,                   0.011749713622111305,                    0.21866379509463488,                   0.4677837184072039,                   0.7071339316323254,                   0.2840762270536968,7535.7164921580625,0.021612361697601425,  7535.73810451976,0.00031859273224256094
               1.1805225489468247,     1.9872829031626915,                   0.011635629538564672,                    0.21814942757310896,                  0.46796232041761093,                   0.7068006137251525,                   0.2842428471967246, 7535.739283927011,0.022720162919273115,  7535.76200408993,0.00032593740529113403
               1.1800749639524175,     1.9868410384411443,                   0.011982527054390523,                    0.21854684907593283,                   0.4675954582592609,                   0.7073686065528527,                   0.2841441197538062, 7534.522484022906,0.021896015083820098,  7534.54438003799, 9.653498200865028e-05
               1.1822314119534438,     1.9881401196541728,                   0.011198085048987958,                     0.2187117285761361,                  0.46798403531116345,                    0.706577710369808,                  0.28402080975443017,  7533.59566908297,0.021379036140556813,  7533.61704811911,3.8209742049815684e-05
               1.1824000217713184,     1.9884039730659193,                   0.011292728624755142,                    0.21885926165926642,                  0.46795173063285234,                   0.7067666497009212,                   0.2840342006461582, 7536.578089577502,0.020867808749529385, 7536.598957386252,  0.000754089457683747
                1.181738454062552,     1.9871188494636074,                   0.011147917541337376,                    0.21821339729699582,                  0.46779237416952146,                   0.7059942348177687,                   0.2838862165711694, 7535.208736821165,0.023172991455681847, 7535.231909812621,0.00019174344389742392
                1.180011579419395,      1.985530330218852,                   0.011373818817841726,                     0.2179590277108838,                  0.46755808552734845,                   0.7061203247723127,                  0.28383226656608207, 7535.251119099834,0.024452660868814577, 7535.275571760702,0.00020004463715977904
               1.1807981661191438,     1.9862583959636524,                   0.011436981370771409,                    0.21828435489283948,                  0.46746574115998163,                   0.7062333462070761,                   0.2838789234296014, 7535.350831767297, 0.02341723619974153,7535.3742490034965,0.00022101999994406693
               1.1811076328212657,     1.9868482879626932,                   0.011138754910342729,                    0.21821573438351685,                  0.46795875625747024,                   0.7061206434570797,                   0.2839686673085363, 7533.284782149116, 0.02323699954513382,7533.3080191486615, 2.799997386345485e-05
               1.1802099154149344,     1.9870257036826462,                   0.011961291505837626,                    0.21812248463984532,                  0.46760348697080417,                   0.7070907132110021,                   0.2841826849068839, 7533.664577372016, 0.02273297211047161, 7533.687310344126,4.0935546764178346e-05
               1.1826108510853297,     1.9886750269260196,                   0.011449711962285067,                    0.21919248296680083,                   0.4678578839759017,                   0.7070583415706375,                  0.28404711055661164, 7533.144674208066,0.020013175463845758,  7533.16468738353,2.4339380509064916e-05
               1.1816046954764394,     1.9877240626308106,                   0.011169500797400011,                    0.21874607570585564,                   0.4679826761115924,                   0.7066491739119275,                  0.28405386859885884, 7534.670255101664, 0.02153834928585943,  7534.69179345095,0.00011190793555317201
               1.1805710131087972,     1.9858008209807245,                   0.010924096515061866,                    0.21786604110326077,                  0.46777144082571387,                   0.7056461994864474,                  0.28380263493119917, 7536.048662372952, 0.02483434400790734,  7536.07349671696,0.00044411511665068545
               1.1804319189575327,     1.9852412082103628,                   0.011495336737766346,                    0.21748151772157986,                   0.4670725190748303,                   0.7055865915512246,                  0.28364776357176485, 7536.095159714307,0.025884329267051354, 7536.121044043573, 0.0004652529061443906
               1.1823479794075602,     1.9874693362458287,                   0.011848850162334622,                    0.21831188065915025,                  0.46710462667459585,                   0.7063873356887532,                   0.2838173918644944, 7536.559079932369,0.022557614244606058, 7536.581637546614, 0.0007398898767932301
               1.1809906125671057,     1.9850853941973736,                   0.011215629588993456,                     0.2174339072863065,                  0.46694159546992825,                   0.7050526352020544,                   0.2835290867585718,  7536.04385714644, 0.02654389787588494, 7536.070401044316, 0.0004419861620687899
               1.1812529766671995,     1.9872366194596198,                    0.01172890365779252,                     0.2179747856159195,                  0.46750813457931156,                   0.7064295995736976,                   0.2840866634253641, 7535.251149229436, 0.02328913214562917, 7535.274438361582, 0.0002000506645159268
               1.1835286135444567,     1.9898006100456158,                    0.01228723990397662,                     0.2195076389240609,                  0.46731106362637004,                   0.7078373320874725,                  0.28413898523309933, 7535.767556872168, 0.01862942730399982, 7535.786186299472,0.00033528412268250834
               1.1812782181004986,     1.9871764509943244,                    0.01190130808725952,                    0.21847557012808527,                  0.46728204600240436,                   0.7068962525163209,                  0.28392131188929914, 7535.096618375661,0.022043514904328536, 7535.118661890565,0.00017140682136005078
                1.181914358762273,     1.9879734839249752,                   0.011128261163366331,                    0.21871760051381833,                   0.4681580434817752,                   0.7066579434286385,                  0.28401801707461394,7530.9246503605245,0.021309897300856175, 7530.945960257825, 2.643415386731031e-06
               1.1805833372352061,      1.985826231701767,                   0.011438323927467095,                     0.2174533561428666,                  0.46747254377865505,                   0.7056690670465823,                  0.28382848402361877, 7536.158064724637,0.025484310290611455, 7536.183549034928, 0.0004954597662794541
                1.182410343867498,     1.9883913362748706,                    0.01185216500015709,                    0.21872410059641947,                  0.46746114896723484,                   0.7069934818838229,                  0.28403733627978656, 7536.514036542918,0.020977125631407918, 7536.535013668549, 0.0007073021689294032
               1.1816450532465579,      1.986968610856147,                   0.011414110988661318,                    0.21806742401112356,                  0.46753274423007063,                   0.7060086903273654,                  0.28391909214392946, 7536.060725129013,0.023538810342885776, 7536.084263939356,0.00044950481089484876
                1.181051051940354,     1.9873404735884446,                   0.012177770762318024,                     0.2190198663895247,                  0.46726618707428635,                   0.7076193748509665,                  0.28399648000673877, 7536.623548686723,0.020543582771983624, 7536.644092269495, 0.0007891608094470944
                1.182389247670129,      1.988400396525717,                   0.011697871637130113,                    0.21880280090594223,                   0.4674852118047654,                   0.7068478176616659,                   0.2840992674496298, 7536.445925367778,0.021094842810757852, 7536.467020210589, 0.0006607309983614401
               1.1800603240819496,     1.9853790911080884,                   0.011014426734023645,                    0.21732112350694396,                   0.4676589915718423,                   0.7052386136289271,                  0.28390354943165275, 7535.941171469174,  0.0266095154605772, 7535.967780984634, 0.0003988529875683222
               1.1828373112105246,      1.989012919279162,                   0.012374297559118683,                    0.21950545587343442,                  0.46727713591383335,                   0.7079706457019727,                  0.28401823523075526, 7536.481410204986,0.018676694410832143, 7536.500086899397, 0.0006845978821935816
               1.1819081652413017,     1.9874099102266265,                   0.011392275787599033,                      0.218677173478477,                  0.46759980643156623,                   0.7065596713343217,                   0.2838687042254655, 7536.531774219795,0.021769845472095217, 7536.553544065267, 0.0007199599945962823
               1.1806081835898088,     1.9875508898157026,                    0.01179654379412985,                    0.21893494608120886,                  0.46787158396325546,                   0.7075158980047999,                  0.28422944993204363, 7535.211043990115, 0.02073857946972926, 7535.231782569585, 0.0001921863391382023
               1.1808736852185917,     1.9869453740064273,                   0.011461481157452677,                    0.21819179013688383,                  0.46755704390955266,                   0.7064265683719143,                  0.28405778731114056,   7536.0652766778,0.023189758819532655,7536.0884664366195, 0.0004515554171488257
