galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
             0.0032055631321293966,             -0.001900479084028423,                1.6025442325771606,                   -0.053723515376254194,                   -0.009702428969058433,       0.044873625848591184,      -0.050209382258855045,                                         0.011066171593565963,                                        0.0004982828023839192,                                     0.21770668089633982, 5524.041983744778, 2097.292200922272,  7621.33418466705,1.1342282114925173e-06
             0.0003861569970216113,            -0.0012550042035387222,                1.6022057572812078,                    -0.05268319644432512,                   -0.003515897091051211,       0.046935094789768476,      -0.049100382326712856,                                        6.838256939543137e-06,                                       0.00038143850306583525,                                      0.5300748417826999, 5521.893769973933,148857.75908168044, 154379.6528516544,1.3235582474904957e-07
             0.0057031944976852714,             0.0023386061845866338,                1.5975896360646153,                   -0.043169475812858016,                  -0.0043844715411659905,        0.05089667539119062,       -0.04511568807002065,                                       4.0363405490272733e-05,                                        4.176198274175109e-05,                                      0.6864269246590625, 5523.321163547882, 48720.17850312583, 54243.49966667371, 5.516355053884813e-07
              0.005101949435882641,              0.004822332384810612,                1.5991940960188686,                     -0.0444627467508495,                   0.0032927474320444128,        0.05331375868682085,       -0.04431713948205353,                                         0.009626027265490398,                                          0.19547811986558322,                                      0.4499225666764419, 5524.876925429264,109.04393019895493, 5633.920855628218, 2.614032672707065e-06
              0.002311858465401119,            -0.0024173416238896395,                 1.599022083946199,                   -0.034109782142934794,                   -0.019408186680523538,        0.04442574552722383,       -0.04092367293816634,                                         0.000281375070554861,                                       0.00011186557804677424,                                      0.9458152142225242, 5523.328122332538,12493.485752606151, 18016.81387493869, 5.554876055022222e-07
             0.0033337352289607228,             0.0029600489430259363,                1.5989462110488744,                   -0.043151044250266654,                    0.006107077340493105,       0.053767020760845004,       -0.04320451431746749,                                        3.696654511203103e-05,                                        1.556895731409312e-06,                                      0.6435604154549708, 5526.815224705673,  669355.319423884, 674882.1346485898,1.8159491844601905e-05
              0.004817495250444166,            -0.0010539167940944324,                1.5996911943218408,                    -0.04168238512577921,                  0.00011999288559867271,        0.04972094199460371,       -0.04240579147222895,                                        7.380711728438932e-05,                                         0.009113522726764984,                                      0.9265826698376881,  5527.10227541866,13658.614823761327,19185.717099179987,2.4197373728132834e-05
           -0.00042230127303729404,            -0.0016388698133789068,                1.5990907473546105,                     -0.0464843474356564,                   -0.008996557875960164,       0.046228115955654514,      -0.045740267434531974,                                        0.0027787008150787417,                                        8.520242476410485e-05,                                       0.871925391010299,  5527.03150377176,12096.678398023472, 17623.70990179523,  2.25440789399087e-05
              0.002615916973651017,            -0.0023172182405607335,                1.5987643796271784,                   -0.037937827133437255,                   -0.021327342651658802,       0.042803971369714616,       -0.04186751515774738,                                       2.0052056196774018e-05,                                        3.289202539133166e-05,                                     0.27361423563068266, 5521.111216993673, 80272.90584730078, 85794.01706429444, 6.051800703163847e-08
              0.004623624412717533,             -0.005225148897844554,                1.5993533832094562,                    -0.03978019422231464,                   -0.005127444064185043,        0.04942758144523587,      -0.041946934696946624,                                         0.006946747959427816,                                         0.019497870179306587,                                      0.5981076544824234, 5523.505959563876,195.31875879267793, 5718.824718356554, 6.636026341818017e-07
              0.005142431157052742,             -0.004693481377638334,                1.6008936676475536,                   -0.049239646120497284,                   -0.018655631719198717,         0.0407910488799466,        -0.0475538136434701,                                        0.0002691231793064326,                                        0.0008039474446136277,                                     0.24574815653772764, 5521.612291364334, 4959.758308421301,10481.370599785634,  9.98845808902447e-08
              0.003938634387263398,            0.00019283203161095017,                1.5980838465921803,                    -0.04515981477912227,                   -0.014064932507875516,         0.0453251491390445,       -0.04592850240731314,                                       1.3243170596698174e-05,                                       0.00014937569543437706,                                      0.4516717288212604, 5524.775973663368, 82205.22178793802,  87729.9977616014,2.3630244575218703e-06
             0.0032269646651043715,            -0.0033153637096958533,                1.5987269246653315,                    -0.04420571796571996,                   -0.020873340566914658,        0.04079224113325286,       -0.04563331284903965,                                        6.939836964349446e-05,                                        0.0005149177251106688,                                      0.1021000472436484, 5528.635459686582,16351.779616391997,21880.415076078578,0.00011210415242760004
             0.0024754264884937534,              0.004184490611214959,                1.6007694268708221,                   -0.046500565574545516,                    -0.01470592947916073,        0.04490610024679639,       -0.04595398733668842,                                          0.01633926650501606,                                        0.0013490958565801634,                                     0.35295699229479327, 5522.471017441925, 802.5158249116979, 6324.986842353623, 2.357428060515624e-07
              0.005136181455345959,             -0.001212475836686549,                1.5989623160095994,                    -0.05406629864524401,                  -0.0038225414714159814,        0.04837372267272259,      -0.049787930778524045,                                       2.6266347283522715e-05,                                       1.8494394678248264e-05,                                      0.7945965451121276, 5525.520752844379, 92141.97182339139, 97667.49257623576, 4.976473607987746e-06
              0.004418596366014393,            -0.0006373000402599137,                1.5999335889011899,                    -0.04930174942580048,                   -0.013195063618095013,        0.04341611558423079,       -0.04842180711902646,                                        0.0006573629607485847,                                         0.000515935010023131,                                      0.5542863130495396, 5530.286671185603,3459.5222441003284, 8989.808915285932,0.00017145450603864816
            -0.0006015680837178206,            -0.0014038895809421318,                1.5996899226565502,                   -0.049700257118211834,                    -0.00897626574783282,        0.04749964501424621,        -0.0483161003655785,                                        5.166169097382519e-05,                                          0.02065484457881648,                                     0.45840178437373924, 5530.263348832888,19405.141081675723,24935.404430508614, 0.0001675020529803283
             0.0012150203520341098,            -0.0010261513359965631,                1.6008072392353454,                    -0.04205486405976447,                   -0.013962171223297754,        0.04335825412080886,       -0.04445296845238687,                                          0.12292038371259242,                                        9.685189964018704e-05,                                      0.7441261960556073, 5531.023157699483,10333.282729213946, 15864.30588691343, 0.0003580972058923698
              0.006300719846528979,              0.001500056168821099,                 1.598864993989689,                    -0.04888108307157476,                  -0.0011770299654235519,        0.05015570016459488,       -0.04791929862722546,                                       0.00030286343371831013,                                           1.2234000018922204,                                      0.6142674774907741, 5529.043670124576,3302.6437884661595, 8831.687458590735, 4.946755002118513e-05
             0.0035164114157965783,             -0.005333214827572155,                1.5989624436946313,                   -0.040014202421090696,                   -0.010503843970427723,        0.04567714653466776,       -0.04262839916201384,                                          0.06059080900240335,                                         5.59377387850307e-06,                                      0.6938334995651029, 5529.294764068032,178786.78914650902,184316.08391057706,   6.3587114202071e-05
              0.003489715337324384,            -0.0006579448295407739,                  1.60289641004116,                   -0.049917651457259016,                   -0.009574259788327119,        0.04525962443203321,        -0.0478672599588768,                                       1.0716756197251115e-05,                                           1.2619545654488653,                                      0.1591353099998717, 5529.613004548535,  93312.6459393149, 98842.25894386343, 8.741363902776831e-05
              0.005127824328150006,            4.7115289294219926e-05,                1.5990042590609994,                    -0.04060758864368768,                   -0.007846406216309927,         0.0463412883672296,       -0.04311912932172073,                                           0.6923203006018881,                                         0.003301760933178082,                                      0.8129674136050502,5529.5613257940495, 304.3911882936079, 5833.952514087658, 8.301095349844263e-05
             0.0035110392729231395,             -0.004013284236254767,                 1.600172785234489,                   -0.043454589486265724,                     -0.0069101340155369,       0.048102619257939384,      -0.044466607733597334,                                        6.829078329454894e-06,                                          0.26208982419187304,                                      0.1351452544146996,5529.0369975148205,146436.50829618637,151965.54529370117,  4.91385711587196e-05
             0.0031344152379124838,             0.0006417283146682212,                1.6010311382966167,                    -0.05318984884838862,                   -0.012716777138412131,        0.04454815042279811,      -0.049603943323437316,                                           0.4670658636875271,                                       5.4979554869007515e-05,                                      0.9340394812790198,5529.6437846753815,18190.769903868066, 23720.41368854345, 9.014607861733898e-05
              0.001455400244473387,            -0.0011765113657885822,                1.6020024530804704,                   -0.054370000744821685,                   -0.019918880871602065,        0.04203134956892437,        -0.0507137435544415,                                        6.711014888836748e-06,                                           0.6838430968405664,                                     0.44565108564161626, 5529.407814090811,149010.33675486577,154539.74456895658, 7.119772500368319e-05
            -0.0003522970858001073,            -0.0036771828742552235,                1.5999404954214007,                   -0.054913293894721486,                      -0.016380741943213,        0.04375719275982956,       -0.05108482048606219,                                          0.05534420784797695,                                        6.783153535536377e-06,                                      0.6034449143530247, 5529.182162046328, 147442.2011388689,152971.38330091521, 5.681547985347972e-05
              0.004423752457882651,             0.0027069179996101634,                 1.601268668730895,                    -0.04789927899160272,                   -0.004104129895824691,        0.04877464118696056,       -0.04577165972411161,                                       0.00031808748941416137,                                          0.01265453550276852,                                     0.32574721211448576, 5529.333335148997,3222.8328909965808, 8752.166226145579, 6.608765215582991e-05
             0.0013750756817040848,             -0.004972224665279213,                 1.600994451285465,                    -0.04059907792282115,                  -0.0061478021599449114,        0.04626031269765742,       -0.04251944590404687,                                           0.0263472415729447,                                       1.4672690928745316e-05,                                      0.8194821368011277, 5530.103977837021,  68191.8574710808, 73721.96144891782,0.00014282564375821082
           -0.00043336357937704485,            -0.0025978644889935454,                1.6002904622937133,                   -0.050900284451718306,                   -0.010710748407298389,        0.04579018446763606,      -0.048220196845713666,                                        2.571452274133266e-05,                                       4.0701257093536796e-05,                                     0.34298467218003814, 5529.586278813746, 63457.83190723739, 68987.41818605113, 8.510838727928085e-05
             0.0018011304282515668,             0.0005367758837244087,                 1.599015337140846,                    -0.03231349900461758,                    -0.01641198253745117,        0.04527570402206382,       -0.04008400825753485,                                           0.0384407330266481,                                        6.400635767912418e-05,                                     0.46022271221870936, 5529.655481975365, 15649.66871749551,21179.324199470873, 9.120673565919091e-05
             0.0012345677577496434,              0.003864377764672288,                1.6010921221054957,                    -0.04559274708138525,                   -0.008528226472334989,       0.048362452888508094,       -0.04649735352288061,                                        1.743098001515888e-05,                                         2.33245307711444e-06,                                      0.7355109953210067,5529.3342745398295,  486102.324856335,491631.65913087485, 6.614976345921186e-05
              0.004207154244631593,             0.0018064419521739473,                 1.600280209846638,                     -0.0497080040831903,                  -0.0033864338865103533,        0.04880784282448366,       -0.04832382815771809,                                       0.00023796952728965645,                                        5.881479294408139e-06,                                      0.5252131666407908, 5528.800243624624,174227.47871175123,179756.27895537586, 3.877944737770616e-05
              0.004887134414513519,            -0.0013749165847792564,                 1.598533604658428,                   -0.041410366993019046,                   -0.002327923090085393,        0.04963748748668538,      -0.042745297834698916,                                          0.12928507576824377,                                         0.008602189841996632,                                     0.16875396490393357, 5530.884299458961,124.04286244756476, 5654.927161906526, 0.0003116704045826391
               0.00492101188706735,             -0.002557007685277546,                 1.600920146613476,                   -0.043733497160173315,                   -0.010771865295037028,        0.04524677706248193,       -0.04412566609345331,                                          0.09771942360127583,                                         0.044664304795451075,                                     0.42122644701033196, 5529.236060260027,32.696264344701454, 5561.932324604729, 5.996176055299828e-05
             0.0029375360929526874,             -0.005503713760493611,                 1.598299756022469,                    -0.04468925168510396,                   -0.004154544136012487,       0.048498424936407845,        -0.0453206689278873,                                        9.173125809360436e-05,                                          0.22290625748351398,                                     0.19621097149013184, 5527.551480805496,10905.928227811979,16433.479708617473,1.1124251894983629e-05
             0.0001165679435610389,             -0.004048494577520916,                 1.599268193844808,                    -0.04271907143268572,                   0.0011606514043549891,        0.05308586121978156,       -0.04438366626866064,                                        5.275737160883637e-05,                                         0.001429626351008646,                                      0.8523746245326334, 5525.590196293038,19654.225638676642,25179.815834969682,1.5649330882073325e-06
             0.0026868736383551086,             0.0019427376567126928,                1.6015366815582412,                    -0.04691049738399886,                   -0.004630826309019052,       0.048975904903569914,      -0.045863057783172054,                                       6.3776514235637475e-06,                                           0.3076582035661472,                                      0.7160771098023704, 5530.107701088571,156800.80420863157,162330.91190972013,0.00014335841075497846
              0.006678895424077762,             0.0036544876956207182,                1.5985304984686557,                    -0.05102191875673687,                  0.00038359353378093026,       0.051019083172768355,      -0.048495785905303596,                                           0.2267049738166697,                                         0.009113079984172373,                                     0.48262453595135624, 5527.533320558226,114.14894821595405,  5641.68226877418,1.0924056034962585e-05
            -0.0010168664346787285,            -0.0015430381188300682,                 1.600338326982777,                   -0.040258573956514034,                    -0.03251369239065077,        0.03794211843592539,       -0.04413439776652773,                                         0.014709375429297424,                                          0.00781818370316021,                                      0.6770647010713674, 5527.716002155911, 196.2347529966719, 5723.950755152583,1.3113587819954746e-05
             0.0018509351440965693,           -0.00037472652889870096,                1.6028269796077805,                   -0.045703290986476866,                   -0.023356239846796654,       0.038302543241358476,       -0.04612477665830139,                                         0.003968255576935959,                                         0.004517972685954734,                                      0.8400167753289421, 5524.717019980257,473.54240010559556, 5998.259420085852,  6.53551956017904e-07
            -0.0006872601885339665,            -0.0011610989505735712,                1.5986691920265688,                    -0.04201380738427623,                   0.0044189777767045515,       0.053287340482879045,      -0.044074439024922786,                                        3.004856452886703e-06,                                        0.0016602267342879474,                                      0.4834555420467005, 5522.989839736931, 333396.9805835337,338919.97042327066,1.1619174386448681e-07
              0.006146652404841175,            -0.0017990674020952125,                1.6018981640287757,                    -0.05145039481076309,                   -0.013023156585003214,        0.04511111988152154,      -0.049893441161762433,                                       0.00045474335068539226,                                        0.0003788850789756421,                                      0.7536371461748996, 5526.384010901738, 4838.415063272797,10364.799074174534,3.4613465049268725e-06
              0.002285300404779477,              0.005607107587498612,                 1.600030085411487,                    -0.04658215045242813,                   -0.009313059371504222,        0.04640839489757017,       -0.04658261892558209,                                       1.8887139644869182e-05,                                          0.33099488120996773,                                      0.8578198436518809, 5528.614567351104, 52949.14191686587,58477.756484216974,3.2207976072906885e-05
              0.004183074878165701,            -0.0013920892994240999,                1.5998152258660805,                    -0.04937834778616512,                    -0.01767865564942867,        0.04245819674767776,        -0.0477870017232954,                                        3.607533558869838e-05,                                            2.824823486436693,                                     0.49201738838570136, 5520.630318298612, 27720.22428264697, 33240.85460094558,1.0976101874341175e-08
             0.0033007314470780147,             -0.002313631471936134,                1.5982071208623154,                    -0.04834685890809004,                   0.0005621175563684882,       0.050239306107439353,       -0.04715401346901258,                                          0.04973169322655392,                                         0.017507121974037688,                                      0.2669963401684746, 5525.142562481098, 77.23725044291444, 5602.379812924012,1.0002092778943186e-06
             0.0019306428060912298,             0.0027692539658747462,                1.6005313114466548,                    -0.03624226153903459,                   -0.024896903700702182,        0.04081474534488118,       -0.04138169915450968,                                         0.007976054914314417,                                         0.008657381660294745,                                      0.8553989131510102, 5530.311912530069,241.15247098790803, 5771.464383517977,0.00017583732976931857
              0.003626162678462974,             -0.001473343562922079,                1.5991709588702638,                    -0.04603865093326444,                    0.007844809959249485,        0.05319997948876321,       -0.04461154688554701,                                       2.3322786072005136e-06,                                             2.16687807383903,                                      0.5645208133662557, 5528.300084783352, 428765.7474671458,434294.04755192914,2.3517188004533516e-05
              0.002660979660320419,               0.00509980478780567,                1.6004084348556475,                    -0.05153007773821387,                   -0.007480275600131241,       0.046556809663702736,      -0.048505352836827616,                                        0.0012795236547677817,                                            9.500991439277996,                                    0.058005887039644044, 5530.128866426623, 781.6672034638065,  6311.79606989043,0.00014642497797004306
             0.0006859385360756974,            -0.0020293341672264057,                1.5990854562945898,                   -0.045684418495439284,                   -0.010870656632721708,        0.04486351526037276,       -0.04668527083402133,                                        0.0010330509126085163,                                       1.5282766822146332e-05,                                     0.11257710373375857, 5520.355304031723, 66401.23971236654, 71921.59501639826,  8.33702206120815e-09
             0.0013365068528227754,            -0.0009373997626750869,                 1.601634913186974,                    -0.03771993956591394,                   -0.015694277434097948,        0.04553228256505743,       -0.04299098765751918,                                        0.0001921900659377956,                                        6.278585520013033e-06,                                      0.6623039411365077, 5519.259699383796,164474.85945843084,169994.11915781465, 2.787378191399462e-09
              0.002762532334005827,             0.0003144891616609999,                1.6012702818603213,                   -0.048525436731266705,                   0.0037474757970279715,       0.052723429376780345,         -0.047280454660949,                                        0.0029905622822075564,                                         0.002823798292764132,                                      0.8765799306163113,5529.0097584630275, 688.5336500378446, 6217.543408500872, 4.781814824929509e-05
              0.002067735876952197,           -0.00013632469444440102,                 1.600852877336493,                     -0.0369657161821796,                   -0.026890650556970833,        0.03814330007628439,      -0.041411729932314074,                                         2.97853056228049e-06,                                        0.0002025665027011833,                                      0.3812222101107796, 5530.263369990021, 340672.9868999901,346203.25026998017,0.00016750559688091693
              0.003295514914531273,             -0.000549580666017327,                1.5982905451328961,                    -0.04158538815540254,                   -0.008477715111994145,       0.047568870762645814,       -0.04412382574010937,                                        0.0031446628250421725,                                        6.445888058643073e-06,                                      0.7335176989557813, 5529.894662780743,155455.72411936973,160985.61878215047,0.00011585154136727006
              0.006680649501078821,            -0.0009846594327415316,                1.5991146615703193,                    -0.04457199592659064,                    -0.01091431263933557,        0.04591497544875352,       -0.04497081887168742,                                          0.07220005640025276,                                         0.040147533777050944,                                      0.8582579516882503, 5529.896732376637,38.822167927204184, 5568.718900303841,0.00011609155552216154
             0.0027968965836053794,              0.005734203196555092,                1.6015986555806172,                    -0.04988011177579116,                   -0.005260357406629539,       0.048183774845903124,       -0.04832176996564625,                                          0.07387748976810846,                                           0.8392364451425824,                                       0.478624951179937,  5530.74424833054, 14.74039562823678, 5545.484643958777,0.00027093937989718445
              0.001398942596241944,           -0.00038280256994201677,                1.6004955963043868,                    -0.04378271458727207,                   -0.003651916810629513,        0.04725318624838272,       -0.04457183598249563,                                          0.04492086465086139,                                       1.1296980835742285e-05,                                     0.23722257706351246, 5529.376672925835, 88541.52772055702, 94070.90439348285, 6.901471210177319e-05
             0.0006206100153072776,              0.000996471616308304,                1.6027456653548189,                    -0.05053911143880392,                   -0.007508480098437534,       0.045834246083641034,      -0.048111387889030834,                                          0.37773876313028554,                                         0.028533990478589608,                                      0.8647371572401801, 5529.523604127566, 37.71743203873382,   5567.2410361663, 7.993796548759056e-05
             0.0015688994879579756,            -0.0008396158464179306,                1.6003472825209522,                    -0.04930369184815342,                    0.012384696933478344,        0.05668505287349812,        -0.0468608509276917,                                         0.005224228801638687,                                       1.5540719546029768e-05,                                       0.881269091719275, 5530.056094940726, 64538.56457940351, 70068.62067434423,0.00013614788921581387
              0.002967904300061077,             -0.003292453320590891,                1.6003662979727262,                    -0.04815480741979376,                   -0.009156774322516116,        0.04544350213935686,      -0.047324774081285874,                                       1.2837102415603355e-06,                                        5.064063793421071e-05,                                      0.1705689355510972, 5529.670570846637, 798739.0179664014, 804268.6885372481, 9.259337747422222e-05
              0.006484406161688331,             -0.001565041211252832,                1.6007385445135303,                    -0.04454092976329624,                   -0.007122090392431367,        0.04723893000432736,      -0.044299217023970903,                                          0.26034762292014396,                                           0.7127121385702639,                                      0.6577093823027914, 5529.351580080915, 5.293080472571696, 5534.644660553487, 6.730448361911714e-05
              0.004403254581570883,            -0.0007357331960528594,                1.5993142571727494,                    -0.04736975226489874,                   -0.008139065071988152,        0.04566610652363312,      -0.046982286211231995,                                         0.002117163822023677,                                          0.33436615472990366,                                      0.6095248286915116, 5531.151206820676,475.35681828908923, 6006.508025109765, 0.0004070164472567503
            0.00022687946307563272,            -0.0005070804058930392,                 1.600606941396273,                   -0.044891048479096314,                   -0.004455291254356387,        0.04728974384458083,       -0.04409624437241995,                                        0.0004156571548223863,                                         0.014732596833033044,                                      0.9557973625002537, 5530.677733505952,2473.7461876263906, 8004.423921132343, 0.0002535041720921389
             0.0028504464856933323,            -0.0036080655016422175,                1.6009132374697896,                    -0.04466072907160221,                   -0.015014846680065126,        0.04261367974846873,       -0.04453590500013318,                                           0.6095444686745357,                                           0.9610639498959319,                                       0.473278421224707,5529.6959659724635,2.7880345516170864,  5532.48400052408,   9.4974909611422e-05
              0.004881276716391026,              0.002583084074559423,                1.6021995724143157,                    -0.05832334504604629,                   -0.010281398269797147,        0.04501940833230797,      -0.051999680421909965,                                        0.0012064161678316228,                                        1.491194869199211e-06,                                       0.994823438112755,5529.5454297353635, 671432.1114213475, 676961.6568510828, 8.170183895682885e-05
           -0.00015373504530639558,             -0.003982563368000917,                1.6016164068354193,                     -0.0558035518864142,                   -0.015086522462126661,       0.042552311103223744,      -0.051235543480724774,                                          0.31267105444466775,                                        4.545176372127108e-06,                                     0.11867992977207409, 5529.845883314939,220016.74221292813,225546.58809624307,0.00011033598171052042
              0.005949175538073756,              0.001464035823582164,                 1.600241827983723,                    -0.05085937686102008,                  -0.0003828128326535515,        0.04868280306329242,       -0.04805952408004017,                                       1.8938685754464136e-05,                                         0.021624456464859228,                                      0.8894631038096863, 5530.873095371055, 52848.22419536436,58379.097290735415,0.00030819791135702345
              0.004905035937602606,            -0.0026641598028492404,                1.5988226883196648,                    -0.04664227282797238,                   -0.012725113899341592,        0.04469424254602567,       -0.04643979439532585,                                        0.0013940356233715203,                                          0.10524775129720232,                                     0.42629511471238846, 5530.444430450718, 726.9078827920395, 6257.352313242757, 0.0002007533872414879
              0.000964824971115051,             0.0018197438270404313,                1.6000550808400997,                    -0.04060514093094404,                   -0.030287705081512756,        0.03790929025385523,      -0.044304479544522865,                                        4.337710682525025e-05,                                       2.7365896206730636e-06,                                   0.0046437270943018305, 5529.249498840386, 388472.2755989166,394001.52509775694, 6.077300023665543e-05
              0.004250268936329705,             0.0016120010517435832,                1.5987047640780234,                    -0.03581146870080353,                    -0.01886707518479816,        0.04419928905873166,       -0.04098756007380913,                                        0.0010115731761193563,                                           0.8985443423191691,                                     0.17924659038096669, 5529.072755662923, 989.8672746078862, 6518.940030270809,5.0927468685386876e-05
           -0.00022643444946112914,            -7.976758789762025e-06,                 1.599411957730967,                    -0.03904931359157483,                   -0.021785585385944165,        0.04186081840399092,       -0.04327224096555214,                                         0.027617802146655608,                                       1.5647727480756916e-06,                                      0.1545758633172446, 5529.938943902701, 639106.8388239137, 644636.7777678164,0.00012109685471568757
            -7.196996247884164e-05,           -0.00040137546655102344,                  1.60246458192067,                    -0.04783828059016756,                    -0.00687710154809761,        0.04689326020387761,       -0.04621932897871225,                                        7.042062518017975e-05,                                       1.1764011824252124e-06,                                      0.7879777459400223, 5530.212424003705, 864250.5619042519, 869780.7743282557, 0.0001591855938788915
             0.0031908518747495135,             0.0026703818118799898,                1.6022792065291114,                    -0.05253812002616977,                   -0.016551734086584984,        0.04193605058058244,       -0.04884403929220678,                                          0.09224577803671319,                                          0.16987867811712304,                                     0.07737521805367598, 5530.051506668804,16.819727362146413,  5546.87123403095,0.00013552463659808855
             0.0022769500604931914,             0.0002915715852684734,                1.6013266321572057,                   -0.041049296825069956,                   -0.015717387697548022,       0.043359793739636165,       -0.04318066154689854,                                        4.105234880840753e-06,                                        6.204422726636404e-06,                                    0.017017337870171678, 5531.158001308565,404766.89928560314, 410298.0572869117,0.00040979133186306335
             0.0056490928469741936,            -0.0014495822133342492,                 1.600320019657476,                    -0.04231383161467817,                   -0.005288468172748324,        0.04856408923478919,        -0.0440354537384675,                                       1.2915463012691228e-05,                                            2.050184172929579,                                     0.07810761914928344, 5529.897359370649, 77427.10872385743, 82957.00608322807,0.00011616436705605212
            0.00042125033168651145,              0.004202253359700465,                1.5998778299354905,                    -0.04561701137044872,                   -0.007730372641624939,       0.047932512903204806,       -0.04598450321246723,                                        9.772032472320051e-05,                                          0.07175678750371452,                                      0.5778553993314399, 5529.232257142297,10247.256725509631,15776.488982651928,5.9734152003706837e-05
             -0.002267793020317977,            -0.0012088215917324169,                1.6005520471244221,                   -0.049315775633393656,                   -0.015795567542363304,         0.0438289303653153,       -0.04801265542699003,                                        5.616629395109304e-06,                                       3.6031634520962805e-05,                                      0.6519690654903502,5529.9572149866635, 205796.1906494099,211326.14786439657,0.00012332976221829335
             0.0052836568544189335,               0.00334774432721197,                1.6000197815212214,                    -0.04557958455898968,                   -0.011127252075587684,        0.04615021696003173,      -0.045510740056501034,                                        8.798757868349791e-05,                                          0.21919388056010322,                                      0.4659913780940267, 5530.145505397862,11369.859915589164,16900.005420987025,0.00014888172112650165
              0.002842641292061998,            -0.0030883665547869633,                 1.600188573013435,                   -0.050389489594815894,                  -0.0027081335332051477,       0.049190071953424695,       -0.04817424942578714,                                        0.0001414321744771354,                                        1.540448319112386e-05,                                     0.14142444731784332, 5530.949898776189, 71986.69964857877, 77517.64954735496, 0.0003328012786675019
              0.005326137943403246,            -0.0032451480952849984,                 1.601652131695669,                    -0.04512920127538438,                   -0.020320372969226487,        0.04146041351668243,      -0.046851355104147674,                                          0.04905368998915353,                                       1.0649406979767121e-05,                                     0.49981147923074143, 5530.818265883212, 93922.47109006513, 99453.28935594833,0.00029175448917602035
             8.366656855757341e-05,             0.0008378101235879331,                 1.601487171986399,                     -0.0547955148323926,                   0.0015264312075798472,        0.04874793504605104,       -0.04996821512894088,                                        0.0006482018268112737,                                       1.3254120425656078e-05,                                     0.24149507108488166, 5518.404842426793, 76990.96695284732, 82509.37179527411,1.1855946708776326e-09
               0.00600428321459601,            3.2798893679858585e-06,                1.6007350621564314,                   -0.051166852068776685,                   -0.009782191091320338,       0.044552007020678866,       -0.04744732795219794,                                          0.17721573489570056,                                          0.03048160625749888,                                     0.11832956880024875, 5524.054938227342, 38.49123209088917, 5562.546170318231,3.3708673840464054e-07
              0.006014458948419246,             0.0019735064891496967,                1.6006874607281638,                    -0.05536116843960899,                    0.010958301259951522,       0.054359907864315105,       -0.04965067830191923,                                          0.17290514131613355,                                          0.03004609099436896,                                      0.9774081478341151,  5517.42540907954, 39.10348124757786,5556.5288903271185, 4.452190518529138e-10
            0.00023924425337885758,             0.0011254231874381342,                1.6008845496215536,                    -0.03653439009383248,                     -0.0278752080820948,       0.040277942841862036,      -0.042728980992027946,                                        0.0024032138759924335,                                       1.0913881668821487e-06,                                     0.48340462638926057,5526.5059492554665, 916680.6875034312, 922207.1934526867, 3.910229353132431e-06
             0.0018623740692942658,            -0.0019198822319864855,                1.5995652649402134,                    -0.05366326321965636,                    0.006164239263607391,        0.05363078856803888,       -0.05022761739499468,                                        0.0008757964069334472,                                       2.4460327961895515e-05,                                      0.9381101186907543,  5518.23256760074,42024.359532111484, 47542.59209971222,  9.97971714380053e-10
             0.0030054540971002678,             0.0006448767828600091,                1.5989178764267988,                    -0.04386047008609801,                   -0.022866516118621522,        0.04137134028830502,      -0.045501191179390235,                                           0.0074239610897174,                                            2.689803899580661,                                      0.6274427677831023, 5517.342576110726,135.24511754740766, 5652.587693658134,4.0982631319566756e-10
             0.0021661664175041616,             -0.003444005097305912,                1.5993506915281843,                    -0.05358016288776112,                    0.002437380124487782,        0.05120406623992117,      -0.049327575563943786,                                         0.004424885908648817,                                        0.0054090739857321855,                                      0.5146250282854566, 5523.179802702337, 410.8721952393763, 5934.051997941713,1.4049961607667086e-07
              0.004836845106777361,             0.0020936697611746583,                1.5986806948097154,                   -0.052281893181773224,                   -0.005416345487187977,       0.047585787991141056,       -0.04946014227045779,                                        7.672860985730939e-05,                                        6.312592017792591e-05,                                     0.25570317442383866, 5528.429751703485,28874.312226758448,34402.741978461934, 2.677312212228572e-05
            -0.0001536477231011091,            -0.0002277292861397808,                 1.600617191934046,                    -0.05458257929152324,                   -0.005696989041560152,        0.04764233441930814,      -0.049480814992164404,                                        5.421625110397839e-05,                                       0.00010821532523215622,                                     0.23158429659323537, 5521.263573226266,27685.499690631288, 33206.76326385755,2.0676034587152896e-08
            -0.0011435431648707491,            -0.0036151736474613846,                 1.600259843719618,                   -0.049144736252601115,                   0.0014166795593407748,        0.05190612511930126,       -0.04764604436607481,                                        4.328668073585189e-05,                                        2.529675184935412e-06,                                      0.5049424303965215,     5531.01961999, 418409.4723513159, 423940.4919713059,0.00035683260023396443
             0.0013640247619746554,             0.0014574117405275065,                 1.599417723312071,                    -0.05076404310122286,                    0.002105503480861524,        0.05312581772367744,      -0.048097898564099205,                                         0.009217025241956863,                                        4.815306486551231e-05,                                     0.42139384280831826, 5526.222090990367, 20875.61450470729,26401.836595697656,2.9439074550516384e-06
