galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
                                           0.9202199872527381,                                            1.333798765771303,                                    0.006616396303537008,31108.225193780065,152.97611192682123,31261.201305706887, 0.0019996663868813605
                                          0.01109256747837373,                                            5.806504980516091,                                   0.0039513493091691805,31108.262592103616, 343.4007813369981,31451.663373440613,   0.00207586655555156
                                         0.000302857744533741,                                             3.57540961078264,                                    0.015084607087116925, 31108.26367388743,3368.4526652143977,34476.716339101826, 0.0020781134094807084
                                           0.8077893683684213,                                            4.466111512554672,                                    0.004569216090649636,31108.248094148585,220.31777682620375,31328.565870974788, 0.0020459878490003244
                                        0.0004229723340374891,                                            2.128225755093121,                                     0.42815284141074256,31108.263041064158, 2367.026313246188, 33475.28935431034,  0.002076798746967739
                                        0.0009564549278089298,                                           2.5815077737944563,                                      0.5343762282226303,31108.255447055475,1047.7862849180808,32156.041731973557,  0.002061087251373545
                                           0.2665555043110679,                                            4.731127532457895,                                     0.13202512660414573,31108.262009780257, 11.53724575935282, 31119.79925553961, 0.0020746580818621274
                                         0.000998666540261549,                                             5.01933570539582,                                    0.007884481902316666,31108.263347551285,1128.3658852591004,32236.629232810385, 0.0020774353566005883
                                         0.009650813282442421,                                            1.282181453190228,                                       2.667873090344657, 31108.25005045003,104.77296150772935, 31213.02301195776,  0.002049994335659152
                                          0.02398541642258171,                                           2.6965201521105375,                                      0.3065416131873814,31108.262919750883, 45.32504893860831, 31153.58796868949, 0.0020765468189925212
                                           0.2966110115600057,                                           4.9542934104901635,                                   0.0027316184511676526, 31108.26337555858,369.65660185752233,31477.919977416102, 0.0020774935407630564
                                          0.05525245260530413,                                            3.480594001972771,                                     0.08438563166861535,31108.263675494378,30.236410018290357,31138.500085512667, 0.0020781167488997773
                                       0.00011239952968331428,                                            4.000231084829964,                                    0.004856499125605708,  31108.2636396889, 9102.994008471493, 40211.25764816039, 0.0020780423422671977
                                        0.0002774594738888568,                                            5.570263793279313,                                   0.0017339176370028085, 31108.26290300266, 4181.038138285909, 35289.30104128856,  0.002076512040810661
                                       0.00020776443094845984,                                           2.7060889143500297,                                      0.4837945947799729,31108.256248267073, 4815.579931972061, 35923.83618023913, 0.0020627392801071693
                                           0.7565108972593526,                                            4.987930536988113,                                     0.07505727551624386, 31108.24179994616,14.845500760363663,31123.087300706524, 0.0020331504303604726
                                          0.38031074029314166,                                            2.555573731633921,                                   0.0017125087909708092,31108.263652987276, 586.9593385703232,  31695.2229915576, 0.0020780699770411673
                                        0.0003719618311035353,                                            5.057832261046323,                                     0.06079953988737137,31108.263320193215, 2705.093096074608, 33813.35641626782, 0.0020773785227562657
                                         0.010005157850342594,                                           1.7362912936650845,                                      0.3069033890586863,31108.263674190388,103.78274268579706,31212.046416876186, 0.0020781140390584013
                                        0.0003752576052128898,                                           5.9863132650039725,                                   0.0031033848410400343,  31108.2622826228,2987.2319212391085,34095.494203861905, 0.0020752242140769073
                                          0.10389586818374073,                                             2.72576244349851,                                      0.2501586895581437,31108.263294636956,13.989354242744252,  31122.2526488797,  0.002077325433410956
                                        0.0018323060392944864,                                            3.394186012985535,                                     0.05043889040548388,31108.263681822904, 565.8809508917049,31674.144632714608, 0.0020781299003574125
                                          0.07298711099866059,                                           5.2890202264714645,                                     0.01006411136591886,31108.263168740876,113.25309057654658, 31221.51625931742, 0.0020770639227436537
                                          0.00597938944247666,                                            5.194231273992254,                                     0.06787458775694392, 31108.26322627008, 182.1667313372509, 31290.42995760733, 0.0020771834180135997
                                        0.0008761697316747387,                                            3.407046142556021,                                    0.016084091045259444,31108.263681441793, 1203.798115866971,32312.061797308765, 0.0020781291083593538
                                           0.9033431508200899,                                            1.573494159188788,                                    0.025119085108271638, 31108.22908027094, 41.55289442074859,31149.781974691687, 0.0020074531939221945
                                         0.020164728778626996,                                           3.6719364561828702,                                   0.0056055322747661914,31108.263668291824, 228.2590690127206,31336.522737304545,  0.002078101781205337
                                          0.02522674098801648,                                           3.1857961458734385,                                      0.1539299582667586,31108.263641197376, 46.45082965009834,31154.714470847473,  0.002078045476948637
                                        0.0005221271941494485,                                            3.758297634265033,                                     0.06823352443464745, 31108.26366136981,1930.1637614673632, 33038.42742283717,  0.002078087396603384
                                         0.020986479147094703,                                            5.269782945040199,                                     0.06271444214107816,31108.263173353436, 63.78477856282001,31172.047951916255, 0.0020770735033489376
                                       0.00020715367925504946,                                            1.087347588318347,                                       0.588976862127677, 31108.26368244921,4829.9515330655295, 35938.21521551474, 0.0020781312019054468
                                         0.008722116787615138,                                            8.060363915413518,                                    0.015020372123359459,31108.248162929187,181.35137801244537,31289.599540941632,  0.002046128578116549
                                           0.5352569631142081,                                           2.8368895664242113,                                   0.0011131377369951784, 31108.26305451385, 900.5821820246808, 32008.84523653853, 0.0020768266794576676
                                       0.00010238082021682142,                                            5.438031985283257,                                     0.01820970322427419,31108.263039534424, 9822.554136297917,40930.817175832344, 0.0020767955700211195
                                          0.08778582964380467,                                            4.594368717998484,                                    0.010299792936220364, 31108.26352372466,108.69834834637662, 31216.96187207104, 0.0020778013776425195
                                          0.04012426781449011,                                           2.1050878740387087,                                       0.327790675809078, 31108.26351948328, 28.44834012099832, 31136.71185960428, 0.0020777925649134083
                                          0.09321832043953894,                                            6.729440261165369,                                    0.006122283179542994,31108.260129716866,174.21386241425833,31282.473992131123, 0.0020707612574386624
                                          0.03532954452574384,                                           4.8129009582637305,                                    0.003498852532762038, 31108.26344641963,314.32068406652644,31422.584130486157,  0.002077640759351878
                                          0.25058095856315066,                                             4.26167279898242,                                   0.0026617660153275455, 31108.26360020499, 379.9157987718371,31488.179398976827, 0.0020779602946542435
                                        0.0012084532806941493,                                           2.2408111264507555,                                     0.37375580773432804,31108.263208314336, 830.6258739140833, 31938.88908222842,  0.002077146120977235
                                          0.05327167775537317,                                            6.965200613917622,                                     0.01084369872283267, 31108.25903937451,111.13472801273844,31219.393767387246,  0.002068504649189367
                                          0.21647084923912935,                                            2.874483202775116,                                      0.2365090102344993,31108.262875294473, 9.195616993270741,31117.458492287744, 0.0020764545052272157
                                          0.06435952466382469,                                           2.2959476703780504,                                      0.3026945463847117,31108.263442741943, 19.27692619172994,31127.540368933674,  0.002077633118452799
                                          0.16273284154916495,                                            7.707053996913684,                                    0.014352781273952692, 31108.25329049806, 75.94769972242698,31184.200990220488, 0.0020566471877288134
                                            0.737183556535781,                                           1.1907905561228493,                                      0.4549832867917945, 31108.25176045842,4.3941754242533975,31112.645935882676, 0.0020535028421046213
                                           0.2059915061324876,                                            4.764649721962579,                                     0.04356170567372294, 31108.26345883465, 28.02039036997971, 31136.28384920463, 0.0020776665534581913
                                          0.24281750624922843,                                            6.106547173127035,                                     0.00774025054725981,  31108.2620360983,133.47686218614635,31241.738898284446, 0.0020747126835168996
                                           0.8668900609900789,                                           3.4682085295356173,                                     0.03888490729057536,31108.233248333258,27.158800823186656,31135.392049156446,  0.002015837845671854
                                         0.023124340111914134,                                           3.8649399202458397,                                     0.03730905571506131, 31108.26365345519, 70.30635768086944, 31178.57001113606, 0.0020780709493977596
                                         0.004861852539624531,                                           3.8672321678730506,                                    0.015477362136923013, 31108.26365333904, 270.5519904555687, 31378.81564379461, 0.0020780707080303535
                                        0.0015799127124533087,                                           3.5556270575752578,                                     0.10719739031479404,31108.263665652827, 642.5561893546088,31750.819855007434,  0.002078096297107994
                                           0.3425579867020725,                                            2.052836686782182,                                     0.02071352912569569,31108.263675172886,  51.6839700124972,31159.947645185384,  0.002078116080802338
                                        0.0031938203140670363,                                            4.681226965339264,                                     0.03972748383460936, 31108.26349547949, 338.4897627939263,31446.753258273413, 0.0020777426906122332
                                         0.059702490137030585,                                           3.5085512898756126,                                    0.011072447917170417,31108.263677192714,107.34900345455935,31215.612680647275,  0.002078120278242921
                                       0.00043221962251678255,                                           1.5684349367603794,                                      0.5752432231719725,31108.263449378337,2316.0145679517673, 33424.27801733011, 0.0020776469064898136
                                          0.02284456295115729,                                           1.9557767622851479,                                     0.24417657549430277,31108.263680017324, 48.38079472436836,31156.644474741694, 0.0020781261481314017
                                           0.0280993587245063,                                            3.933151756008052,                                   0.0030153108824376574,31108.263646974563, 367.4830122229064, 31475.74665919747, 0.0020780574822400967
                                           0.6316988244196606,                                            2.467382782887797,                                     0.06534942272215782, 31108.26042140293, 17.29067460567394,31125.551096008603, 0.0020713653577406955
                                       0.00016169818940895325,                                            4.871864698015388,                                    0.017590283914209665, 31108.26342100577, 6241.415972107379, 37349.67939311315, 0.0020775879591487315
                                           0.4650642034943758,                                           7.0962784767881315,                                     0.02971120604919407,31108.257764181486,35.948494167205794, 31144.20625834869,  0.002065868587594408
                                          0.16268348701411267,                                            5.128718278249382,                                     0.01693748999543292,31108.263282281194, 65.38251113956453,31173.645793420757, 0.0020772997666308503
                                          0.03715049201868748,                                            5.366365005287404,                                     0.02712318924930287,31108.263104377154,63.972710437229054,31172.235814814383, 0.0020769302394823856
                                         0.010461715438835596,                                            7.302638446966998,                                   0.0017350037529688153,31108.257003611558, 672.0911844115526,31780.348188023112, 0.0020642979474372303
                                       0.00012726827481611755,                                           2.7469088998436773,                                     0.15354214445016356,31108.263682650468,  7864.29465319763,38972.558335848094,  0.002078131620143162
                                       0.00043832088516806056,                                           1.3054592431418062,                                      0.6337313006788249,31108.263607274384,2283.7775811833912, 33392.04118845778,  0.002077974984624498
                                          0.06028282081723505,                                            7.861795584939075,                                    0.010238480797693758,31108.251208912065,114.38641170160228,31222.637620613667, 0.0020523705523782646
                                       0.00010846053043930727,                                           1.9245685280126672,                                     0.30896389063291885, 31108.26364581304, 9223.700065710524, 40331.96371152357, 0.0020780550685300216
                                          0.01720221915229667,                                             3.46965787579097,                                    0.007721521548108527, 31108.26367892526, 187.9284012861088, 31296.19208021137, 0.0020781238786879022
                                         0.027646318235219583,                                            5.019210027273709,                                     0.00116027566258585, 31108.26334762178, 898.2345682138562,32006.497915835636, 0.0020774355030530414
                                         0.019281179179664824,                                            4.020583871632329,                                   0.0016186859730477048,31108.263637304783, 669.8978211826854, 31778.16145848747, 0.0020780373879777155
                                           0.5111532445891794,                                           1.4140575806372533,                                      0.3906335967691694,31108.261911635043, 5.223488908537616, 31113.48540054358, 0.0020744544740924405
                                          0.15549556984587382,                                            8.178454311576687,                                    0.010765786593008704,31108.246136893846, 99.44017347105822,31207.686310364905, 0.0020419872459637926
                                          0.03511933127978062,                                           1.7361475592823268,                                      0.2752031769774727, 31108.26368254885,32.684013170259114, 31140.94769571911, 0.0020781314089717002
                                        0.0003382843476155954,                                            3.568578774927989,                                     0.26986853068285016,31108.260674076373,2960.0787552652005, 34068.33942934158,  0.002071888802883758
                                         0.018400300186220204,                                           1.3049907471940747,                                      2.5029940242771267,31108.250451819007, 55.51274993276438, 31163.76320175177, 0.0020508173049323185
                                        0.0051145679839802675,                                           3.6628492208077694,                                    0.004204338549790264,31108.263668863925,433.64248891514404, 31541.90615777907,  0.002078102970090348
                                           0.5583925270011088,                                           1.9030794824208284,                                    0.001695601828700852, 31108.26280702203, 592.0774192424681,  31700.3402262645,   0.00207631274544633
                                           0.0345540412340736,                                             3.45069711734782,                                     0.00792565758740549,31108.263679721407, 155.4024674766365,31263.666147198044,  0.002078125533178982
                                          0.00484485514589209,                                            5.909404625344904,                                     0.06835002923186197,31108.262385698647,221.20431325884132,31329.466698957487,  0.002075438130594509
                                          0.05652436417988496,                                           3.8625683413659404,                                    0.006240189695173795,31108.263653763715,178.20191976984532,31286.465573533562, 0.0020780715905369188
                                          0.20786320722052648,                                            7.099773806140653,                                     0.04515751798443931, 31108.25822939712,27.096412659309625, 31135.35464205643,  0.002066829885549095
                                          0.06516625745659392,                                             5.12166914319614,                                     0.09164664982512627, 31108.26319424883,26.452087349424996,31134.715281598255,  0.002077116905070338
                                          0.18284084423494906,                                           3.7903574030261993,                                    0.030331420629875868,31108.263659207652,38.702176726000594,31146.965835933654, 0.0020780829034584714
                                        0.0013263537690322309,                                            5.845851951901297,                                    0.004028371262652856,31108.262529700994,1002.3570103976599,32110.619540098654, 0.0020757370200782206
                                         0.011740224794921266,                                            7.456710922859746,                                    0.031012142508812037,31108.255846347092,117.55678624690123,31225.812632593992, 0.0020619103905607167
                                          0.10510047914789808,                                            4.071887192996625,                                     0.01388210804267256,  31108.2636308914,  81.7954599302632,31190.059090821665,  0.002078024060773028
                                        0.0007042337030763517,                                           1.2623903381328423,                                      1.7002492549222585, 31108.26058432272,1421.3634583905057,32529.624042713225, 0.0020717028516422055
                                          0.06483478433057066,                                           2.8061796758168045,                                     0.14598020041743043, 31108.26367682894,22.630419756460554,  31130.8940965854, 0.0020781195222802267
                                          0.03257033275206142,                                            4.070271092895197,                                     0.08882174290091074, 31108.26362044672, 42.20697580725012, 31150.47059625397,  0.002078002356588343
                                        0.0006947485527448924,                                            7.401032914835075,                                   0.0016544382351436973, 31108.25628633445,2043.9395668748753, 33152.19585320933, 0.0020628178046762564
                                       0.00011118518030136268,                                           1.3381092274332864,                                      1.3695273899622205,31108.261370293236, 8995.481894443385, 40103.74326473662, 0.0020733317890633484
                                        0.0010078729160859898,                                            5.539016466000017,                                     0.11419600482403802,31108.262476428765,1001.1259937909643, 32109.38847021973,  0.002075626443884223
                                           0.3484160956619845,                                            6.098942194923633,                                    0.011077453126113903,31108.262023859792, 93.30755236948241,31201.569576229274, 0.0020746872922879963
                                         0.017075128910583097,                                           1.4297515387037383,                                      1.6374021370424552,31108.256427567336,  59.8748573346763, 31168.13128490201,  0.002063109162961589
                                           0.2638446346166326,                                           1.4477030509872795,                                      1.1972960608979393, 31108.25767459702, 5.316073986934128,31113.573748583953,   0.00206568352614591
                                          0.06554668749206399,                                            4.637106563139741,                                   0.0011220845773395748,31108.263510504006,  906.670370644391,32014.933881148398,  0.002077773907928741
                                           0.2352544553164906,                                           6.5531110956645655,                                    0.055058298043536354,31108.260670060394,22.565882303692014,31130.826552364088, 0.0020718804822378034
                                           0.3349062628381585,                                            3.834909234574412,                                     0.05599768779593565,31108.263592668798,21.104552683760684, 31129.36814535256,  0.002077944634803108
                                       0.00010306315486439516,                                           1.6565207214993702,                                      1.2025555593885686,31108.256320105207, 9704.223797557437, 40812.48011766264,  0.002062887468771371
                                          0.08954889208797563,                                           1.3060682909754653,                                     0.45909443286714446, 31108.26366314922,14.110941850034175,31122.374604999255, 0.0020780910943799754
                                          0.29166166536503174,                                             5.35754545684544,                                   0.0020010251829839618,31108.263107005943,503.35911842146965,31611.622225427414, 0.0020769356993007924
                                          0.04258390288041228,                                           1.2095070784485695,                                      0.5705346414358854,31108.263659205877, 26.06257690635878,31134.326236112236,  0.002078082899769181
                                       0.00011666670275165884,                                            5.494681271821456,                                   0.0014306448651086763, 31108.26298379335,  9270.59340302915,  40378.8563868225, 0.0020766798104300058
                                           0.7219506851093793,                                           4.9663426189056565,                                   0.0017031751492840475,  31108.2568215502,  588.725166319224,31696.981987869425, 0.0020639221527596545
                                          0.23651879367351442,                                            7.711691817130324,                                    0.004784732293730564,31108.253232612733,213.35577575499806, 31321.60900836773, 0.0020565281414758494
                                            0.263885176861863,                                            3.664020771365369,                                     0.10278439364622007,31108.263559133306,13.791554668440348,31122.055113801747, 0.0020778749510747376
                                        0.0029571845884434097,                                            5.778980614752203,                                     0.07078445449670764,31108.262596867793,352.45991571558295,31460.722512583376, 0.0020758764453708022
                                          0.39462004972911413,                                           2.0288114470619165,                                   0.0021738837979410983, 31108.26363974299, 463.0331709687275,31571.296810711716, 0.0020780424546674075
                                        0.0016911194957737387,                                            4.848881590493267,                                   0.0011749690657182287, 31108.26343117941,1442.6167387188057,32550.880169898217, 0.0020776090958892035
                                           0.5712779948771589,                                            5.158625332127983,                                    0.001433746994098945,31108.262185632917, 699.4174388426653,31807.679624475582, 0.0020750229480839804
                                         0.030325913245510393,                                           1.1511430528787143,                                      1.3575068120613434, 31108.26291957728,34.580445596440406,31142.843365173718,  0.002076546458494995
                                         0.007673846208804807,                                            5.257861361951017,                                    0.046321113281493444,31108.263190573885, 152.0913686563529, 31260.35455923024, 0.0020771092717954127
                                          0.02196570569314172,                                            3.086922871992004,                                     0.13370260371056886, 31108.26367554345, 53.32874518824385,31161.592420731693, 0.0020781168508785717
                                         0.004214504089333091,                                            4.759648556561492,                                    0.039582418496147374, 31108.26346707388, 262.7496818072896, 31371.01314888117,  0.002077683671906622
                                         0.006383911642710553,                                            3.535415113035896,                                   0.0026415460915704993,31108.263675918006, 535.4927992536112,31643.756475171616, 0.0020781176292485725
                                           0.1303774701395419,                                           7.7068002611759905,                                    0.021271514806499196, 31108.25328986662,54.811018856620294,31163.064308723242, 0.0020566458890792167
                                           0.2695274537897662,                                           3.6047019416928068,                                     0.23322760408643628,31108.259326784006, 8.275269762471693,31116.534596546477, 0.0020690992425121406
                                       0.00011511228824002778,                                            3.389331336200519,                                     0.02875057583175038, 31108.26368208948, 8722.246807554457, 39830.51048964394,  0.002078130454338155
                                         0.010895284920091374,                                            3.780622007045829,                                      0.2348318473138101,31108.261479813402, 96.30569525884097,31204.567175072243, 0.0020735588731399888
                                         0.000477430550515439,                                            3.444330808725749,                                     0.10860481913118991, 31108.26367223838, 2104.043503354837, 33212.30717559322,  0.002078109982566174
                                          0.03668166248632811,                                            7.494955964043687,                                   0.0033096134181212922,31108.255542954736, 329.5450933542477,31437.800636308984, 0.0020612849175946205
                                        0.0015505888319975352,                                            2.498731828288469,                                     0.17412959921124002, 31108.26368335623, 651.0593440741261,31759.323027430353,  0.002078133086807125
                                          0.08871332272717276,                                            7.598158683162469,                                     0.07503033194848013,31108.253892187055,24.731818067238294,31132.985710254292,  0.002057885022062254
                                        0.0005679913290937032,                                            4.529025800298159,                                    0.054865371963621956, 31108.26354097922,1779.0374874489798,  32887.3010284282, 0.0020778372294978057
                                           0.6178155185032014,                                           3.9672072110679344,                                    0.006782758832145981,31108.261571183128,149.30330658389045,31257.564877767018, 0.0020737483423015047
                                         0.004593594299289138,                                           3.2713267198299594,                                      0.2444051006619606,31108.262802714788,222.09170738203932,31330.354510096826,  0.002076303802281602
                                        0.0007313772047564374,                                            5.625205405253337,                                    0.025196723062892563,31108.262839130708,1407.1489932578747, 32515.41183238858,  0.002076379414172481
                                       0.00016429818591858237,                                            4.356245315723378,                                     0.03736090878721777, 31108.26358340662,   6113.4899695383, 37221.75355294492, 0.0020779253885999313
                                         0.004857157678933522,                                           2.7635990783921587,                                     0.33762160406446473, 31108.26222248305,209.20546743809427, 31317.46768992114, 0.0020750994143612397
                                       0.00015336645145274362,                                            3.530185264647524,                                     0.03670733884572684, 31108.26367613775, 6547.856598958313,37656.120275096066,  0.002078118085904236
                                          0.03401869609175311,                                            5.945488972754629,                                     0.06692241211126942,  31108.2623174446, 44.50647242503389,31152.768789869635,  0.002075296478381399
                                         0.004592726201858018,                                           4.3203658723712035,                                    0.008725004973623803, 31108.26359084331, 332.5801781054522,31440.843768948762, 0.0020779408415459986
                                       0.00028803888746241487,                                           2.6171462077481813,                                       0.210338267277081,31108.263635157655, 3476.889787768381,34585.153422926036, 0.0020780329261706272
                                        0.0009887172783033134,                                            4.319342923302636,                                     0.14798031490334376, 31108.26324683712,1018.4006464544982,32126.663893291618,  0.002077226139968077
                                        0.0001690640839699094,                                            7.465742765871578,                                    0.005512133538577866,31108.255780535088, 6096.468757082095,37204.724537617185, 0.0020617746965703758
                                          0.42922106688297335,                                            1.358887860328661,                                      0.5924653919772068,31108.262138333448, 4.753559964600087,31113.015698298048, 0.0020749248029217878
                                           0.3084387812292947,                                            4.204233416695378,                                    0.009868484666468204,31108.263601585353,104.81267006792244,31213.076271653277, 0.0020779631629935197
                                           0.1827691718223757,                                           1.9825681940122908,                                     0.21205257253310128,31108.263661383928,10.691590192860918, 31118.95525157679, 0.0020780874259438914
                                           0.4294018396404132,                                           3.4681273084398665,                                     0.17910048585124422,31108.260499329095, 8.200618772976776,31116.461118102074,  0.002071526777587681
                                        0.0004744783376721403,                                            4.278369610998657,                                    0.005006125592621819,31108.263598810005, 2307.566786700349, 33415.83038551035,  0.002077957395929475
                                          0.42437481875100025,                                           1.5113259464536362,                                    0.011555767172434101, 31108.26359125678, 89.55495491111726,31197.818546167895,  0.002077941700706569
                                          0.07704273025305745,                                            6.108126398527181,                                     0.13432297212627275, 31108.25837036856,20.588269268359202, 31128.84663963692, 0.0020671212700695083
                                        0.0001873686635868606,                                            4.989596786251209,                                     0.13200570486363192,31108.262852221138,  5344.84759042223, 36453.11044264337, 0.0020764065950497645
                                        0.0004886103579157362,                                           2.0050047708423673,                                      0.8678522092073231, 31108.25443020264, 2048.271572974514,33156.526003177154, 0.0020589924941688625
                                         0.015955256104414412,                                            7.871905811246871,                                    0.003949244434561804, 31108.25106461305,316.01529717478724, 31424.26636178784,  0.002052074418697177
                                           0.4976380230221246,                                            5.436568669408331,                                     0.12452398089760307,31108.252618257862,10.224013984498379, 31118.47663224236, 0.0020552650914154487
                                          0.02236946844410064,                                            2.727897117145427,                                     0.03445797312826286,31108.263694811983, 74.09123145040002,31182.354926262382, 0.0010439416456770822
                                         0.005898304799936968,                                            2.208994443567409,                                    0.010132022826290164,31108.263697040118, 268.6899073828369,31376.953604422954, 0.0010439439717222685
                                         0.012070068640274831,                                           2.5960363126735393,                                     0.05532712545236506,31108.263695688318,101.30908982155908,31209.572785509878,  0.001043942560519589
                                        0.0006619818322997705,                                           2.7041515112429937,                                     0.06244856565938462,31108.263694956593,1526.9984547386657, 32635.26214969526, 0.0010439417966411368
                                          0.06441409619002064,                                           2.6141275494908425,                                   0.0038669705153529946,31108.263695603968, 274.5074574602884,31382.771153064255, 0.0010439424724628533
                                         0.049380017482207564,                                            2.432697585615762,                                     0.16642584085998197, 31108.26368495672,26.670855218045226,31134.934540174767,  0.001043931357408554
                                         0.001516968817359046,                                            2.657234154600513,                                    0.004019081835856026,31108.263695332957, 908.3987102240155,32016.662405556974, 0.0010439421895427569
                                          0.09468261456723077,                                           3.2109892523152843,                                    0.004096743515871546, 31108.26368750976,254.96934758218813,31363.233035091947, 0.0010439340226093617
                                           0.1918081185368676,                                           2.0321873374772697,                                    0.005650602774367455, 31108.26369709012,182.67789430268596,31290.941591392806, 0.0010439440239198659
                                           0.0123824527874646,                                           2.0463841797548206,                                   0.0011753469015027376,31108.263697271213, 932.0607504401157, 32040.32444771133, 0.0010439442129728707
                                           0.1470793700099266,                                           2.4141618459887693,                                    0.003959598340481339,31108.263696493912,  259.764141049735,31368.027837543646,  0.001043943401513819
                                        0.0054881807425319305,                                           2.5902464183371143,                                    0.001154866699227566,31108.263695741327,1048.4966072536272,32156.760302994953, 0.0010439426158579304
                                          0.03436214246490864,                                           3.2743470931884686,                                   0.0027583382801847594,31108.263685817208, 391.9443128160234,31500.207998633232, 0.0010439322556988133
                                         0.004958401167877937,                                           3.2161043327683396,                                   0.0034306699354237974, 31108.26368738246,493.47710536931055, 31601.74079275177,  0.001043933889716408
                                          0.00012274320491279,                                           3.0691837177896555,                                   0.0045639332244607235, 31108.26369054866,  8366.52558334614,  39474.7892738948,  0.001043937195027291
                                         0.001414909098212834,                                            1.139335517543927,                                      0.2933143610715175,31108.263696950493, 711.0462002165865, 31819.30989716708, 0.0010439438781585375
                                        0.0030564167676776655,                                             1.18594862918841,                                      0.3969570994166622, 31108.26369315853,330.54288179670823,31438.806574955237, 0.0010439399195689234
                                          0.00591585932444213,                                            2.693380618211048,                                    0.006897902227624517,  31108.2636950807, 314.3800418330002,  31422.6437369137,  0.001043941926200595
                                          0.12590135830315327,                                           2.7653762685091414,                                     0.12195699373972015,31108.263684459016,16.503952265982768,   31124.767636725, 0.0010439308378392398
                                          0.02429491352406375,                                            2.964876683370629,                                    0.002861696982472652,31108.263692236844,390.94116878753067,31499.204861024373, 0.0010439389573850082
                                        0.0002392281533235546,                                           2.1311788017492668,                                     0.02980923893920302, 31108.26369716581, 4214.125887113659, 35322.38958427947, 0.0010439441029378577
                                        0.0021432810469246832,                                            1.101371121823151,                                     0.26686653457668824,31108.263697280843,471.22951866331766, 31579.49321594416, 0.0010439442230257717
                                         0.000235193378963826,                                            2.264619829182491,                                   0.0022049056375389392,31108.263696928985, 4705.796095176305, 35814.05979210529, 0.0010439438557056742
                                         0.006504774873527485,                                             2.88274937721484,                                   0.0035777295968561916,31108.263693303797, 433.5869827418294,31541.850676045626,  0.001043940071220136
                                           0.2290025023238063,                                            1.440316332190914,                                   0.0010815890620928038, 31108.26369678618, 929.6266193176502, 32037.89031610383, 0.0010439437066250526
                                         0.019214011726265263,                                           2.2504950229183844,                                    0.008433402729017091, 31108.26369695905,171.06579786220595,31279.329494821257, 0.0010439438870910708
