galaxies.lens.mass.einstein_radius,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.effective_radius,     log_likelihood,         log_prior,      log_posterior,                weight
                1.6133234576805786,                       -0.11229275470719162,                        0.19939952992790913,              1.704333816609229,                2.476020852237859e-08,                4.060904806868493e-09,                   0.12182420431230706, -6965.549971214057, 5.375874913444637, -6960.174096300612, 6.064512227061332e-05
                1.6133234089152453,                       -0.12172857514587661,                         0.2011721548844574,             1.7118160714048851,               -2.362815998413481e-08,               -4.088441148131228e-09,                   0.12056484108027059, -6978.131921757737, 5.367772791271859, -6972.764148966465,2.0822083479039882e-10
                 1.613323403852973,                        -0.1202109449743314,                          0.187976195751103,             1.7152709301661482,              -2.9121610622961924e-08,               -4.761980615386463e-09,                   0.11950310981529633, -6968.829084633064, 5.405672912300043, -6963.423411720763,2.2839942834480616e-06
                1.6133234587747625,                       -0.12025383239420659,                         0.1909602192447479,             1.7008184362578944,               2.5520482282992418e-08,               4.2204774466925166e-09,                   0.12117281012870809, -6967.048957926358, 5.390706178622114, -6961.658251747735,1.3545474355439756e-05
                 1.613323466251174,                       -0.11315499820725232,                         0.1930111099519745,             1.7225026465283575,                3.245169756527222e-08,                4.869641516414003e-09,                   0.11926202485697786, -6963.591649152138, 5.403587548263859, -6958.188061603874,0.00042981774493391884
                1.6133234113069448,                       -0.11851193084197706,                        0.19653099374042637,             1.7025154655373274,               -2.103212053128356e-08,              -3.5703511744311633e-09,                   0.12196656363109377, -6967.827503211389, 5.373588325913772, -6962.453914885475, 6.218366244521203e-06
                1.6133234172784299,                       -0.11351631350763963,                        0.18990278822491302,             1.6810273326954395,              -1.5954413748464624e-08,              -1.9914626891992526e-09,                   0.12337030192646951, -6972.482844635328, 5.389037786269076, -6967.093806849059, 5.914080142434041e-08
                1.6133234792071447,                       -0.11539082004034006,                        0.19495008051723622,             1.7023489245009324,               4.4724286565878124e-08,                7.905973958832746e-09,                   0.12070085630649635, -6971.504414506238, 5.391943027023128, -6966.112471479215, 1.573308943413366e-07
                1.6133233990382805,                       -0.11450701904925636,                        0.18841195943268307,             1.6905832117746007,              -3.4251954106334637e-08,               -5.266887967425582e-09,                   0.12245102456308049, -6965.846233773251, 5.395977506899772, -6960.450256266351, 4.509523779185186e-05
                1.6133233932285223,                       -0.12343053808450735,                        0.18656185073021372,             1.6984694110729803,               -3.987494394397384e-08,               -6.761920343101302e-09,                   0.12084081276085601, -6968.843012090687, 5.399231013138424, -6963.443781077549, 2.252404542871359e-06
                1.6133234575101687,                       -0.11164997789108508,                        0.19083215381326762,              1.705708604616111,               2.4448696650525292e-08,                4.309185758222256e-09,                   0.12161885916473827,  -6963.77855453427, 5.396559523971048,   -6958.3819950103, 0.0003565433701003488
                1.6133233965160354,                       -0.11204925110937579,                        0.19073663621970247,             1.6993575466868758,               -3.651865468357052e-08,               -5.529849342322812e-09,                   0.12009529361283419, -6968.281351334743, 5.411165598116068, -6962.870185736627,3.9497768642059796e-06
                1.6133233955054342,                       -0.11523809649225127,                        0.17887176506875171,              1.690832008981498,                -3.73089280580885e-08,               -5.930551078003887e-09,                   0.12137865500404482, -6967.263936541094, 5.423824003995998, -6961.840112537098,1.0925220030731978e-05
                1.6133234021049156,                       -0.11442236522911378,                        0.19919177222942985,             1.7039127014688324,               -3.112628399470907e-08,              -5.6316268801093194e-09,                   0.12111872767491719, -6962.915045561487,5.3798547946837285, -6957.535190766804, 0.0008455310237903785
                1.6133234110724928,                       -0.11108968178043424,                        0.18238532172169028,              1.698042150723708,               -2.165023089972795e-08,               -3.120722756599914e-09,                    0.1221035390414289, -6964.139135104688, 5.413173822218966, -6958.725961282469, 0.0002486074924747482
                 1.613323407294111,                       -0.11229424304853476,                        0.18235333304211204,             1.7034411255272657,               -2.586054273501226e-08,               -4.676688002136498e-09,                   0.12019976322319714, -6964.981830474873,  5.42598429571939, -6959.555846179154,0.00010703757564986922
                1.6133234517520703,                       -0.11980676354089119,                        0.18455086752401542,             1.6968872502157186,               1.8451275438091663e-08,               2.4578796289920213e-09,                   0.12135790532851423, -6966.691755579381, 5.404460868799092, -6961.287294710582,1.9360885948519175e-05
                 1.613323470800773,                       -0.11438317832049094,                        0.18278897473514785,              1.698652822312396,                3.727799516295427e-08,                5.661344566754156e-09,                   0.12291245893116731, -6965.701810292328,5.4007368724959335, -6960.301073419832,5.2101832957028026e-05
                1.6133234014357907,                       -0.12283425796518566,                        0.18273559934063838,              1.673429776784628,               -3.138240742273091e-08,               -4.567725649107235e-09,                    0.1241647396022551,-6969.9889426633945, 5.386787922238765, -6964.602154741156, 7.161023026665946e-07
                1.6133234687167068,                       -0.12235621913309337,                        0.18129145193684013,             1.7023974878962047,                3.573946796842087e-08,                5.821484551360445e-09,                   0.12100497525892334,-6967.5770468221435, 5.408738933353829,  -6962.16830788879, 7.988185198244705e-06
                 1.613323411586344,                       -0.11695799936677086,                        0.19117159445940538,             1.7010398256122414,               -2.156351347482044e-08,                -4.07663677121084e-09,                   0.12014086662715365, -6966.779725345134,   5.4030493630548, -6961.376675982079,1.7730477949904773e-05
                1.6133234147324447,                        -0.1127588495398268,                          0.184188384910778,             1.6689575305405984,               -1.842527193318677e-08,              -2.7066176036538714e-09,                   0.12403229682154374,  -6965.11370900484,5.3998920983474035, -6959.713816906492, 9.381281030904124e-05
                1.6133234025520604,                       -0.11247530283355084,                        0.18706414514211406,              1.678921128194627,               -3.064856987644582e-08,               -5.203225010574908e-09,                   0.12255835478260062, -6963.774665174402, 5.404493748412374,  -6958.37017142599, 0.0003579327958121916
                1.6133233875050759,                       -0.10687603116738954,                        0.18260538052076947,             1.6976446969202772,               -4.535422679086132e-08,              -7.3443374576376286e-09,                   0.12137853786300525, -6971.332093371524, 5.424271972324462,   -6965.9078213992, 1.869184320490263e-07
                 1.613323469202744,                       -0.11021593154342223,                        0.18505667751006655,             1.6878178032764304,               3.5876471057849635e-08,                5.813189186965051e-09,                    0.1228852606469868, -6964.108759910887,5.4053306652987985, -6958.703429245588,0.00025627485249569336
                1.6133234470290192,                       -0.11355421984826956,                        0.19097103267414525,             1.6824689728104414,               1.4096978973032748e-08,                2.286822411989853e-09,                   0.12243534146294424, -6977.834967478306, 5.394786226053359, -6972.440181252253, 2.802139732895348e-10
                 1.613323415813169,                       -0.12055784759214722,                         0.1878610821803932,             1.6844593690498202,              -1.6849960177145462e-08,               -2.452034790489943e-09,                   0.12405130538739914, -6973.217714956138, 5.376494876393949, -6967.841220079744,2.8362014855769272e-08
                1.6133234651689379,                        -0.1073309459451262,                         0.1947743463474708,             1.7002918743825257,                3.117097935323443e-08,                5.305257379240036e-09,                   0.12095025080544422, -6963.224786634184, 5.400929049620218,-6957.8238575845635, 0.0006203127509078338
                1.6133234531144285,                        -0.1149208494861541,                        0.17936659241855948,              1.681627809095658,                2.000183967065805e-08,                2.947913108064526e-09,                   0.12395401745970522, -6965.501786847937, 5.403134329659444, -6960.098652518278, 6.363881443469054e-05
                 1.613323454059099,                       -0.11236285818313055,                        0.19260975106637138,             1.7266436487656094,               2.0883745593947012e-08,                2.933700810059392e-09,                   0.11883633216841363, -6972.869315668715, 5.407290754114927,   -6967.4620249146, 4.018324156651234e-08
                1.6133234713908902,                       -0.12182526561381027,                        0.19995558778039033,             1.7090820032305107,                3.829974253022339e-08,                6.157887012803176e-09,                   0.12096286897863731, -6968.204877241347, 5.367983898840503, -6962.836893342507, 4.263682317291184e-06
                1.6133233992670415,                        -0.1151043944273856,                        0.19391301049631224,             1.7000247968039337,               -3.377157350992199e-08,               -5.385722742778931e-09,                   0.11952211349399208, -6966.204115000532, 5.404833103944603, -6960.799281896587, 3.152861106779145e-05
                1.6133233905424138,                       -0.11856872670924751,                        0.18111105362610255,             1.6946641672371245,               -4.270165968045525e-08,                -7.23365401605891e-09,                   0.12163149060219128, -6972.922846796213,  5.41150692485075, -6967.511339871362, 3.808874778381523e-08
                1.6133233976750618,                       -0.10523806139566778,                        0.18829960389130257,             1.6935267261620999,              -3.5304732498575575e-08,               -5.435174026124923e-09,                   0.12246479521118055, -6964.988588933304, 5.406376402590152, -6959.582212530713,0.00010631660571133023
                1.6133234602559663,                       -0.11485794919187185,                        0.19257938295044652,             1.7034015816942998,                2.580345674629836e-08,                 5.10045449625407e-09,                   0.12097107114501239, -6968.273304401158,  5.39511287645418, -6962.878191524705, 3.981688680238565e-06
                1.6133234150009628,                       -0.11446288186937917,                        0.18421784471597977,              1.691855530245113,              -1.8349603780887236e-08,               -3.507277628045369e-09,                   0.12305037629027796, -6969.660084305382,  5.39881763435346, -6964.261266671028, 9.949389670070793e-07
                1.6133234661030753,                        -0.1232130876786348,                        0.17741244743481002,             1.6958289790212144,                3.287121323747311e-08,                4.967170848246827e-09,                   0.12137754475726033, -6966.435941951377, 5.414417052043087, -6961.021524899334,  2.50048166074571e-05
                1.6133234639429148,                       -0.12310712505182589,                        0.18949081216988298,              1.691753172294291,               3.0693206268250783e-08,                4.963493643872496e-09,                   0.12108708240015316, -6963.676521155681,5.3938295698636205, -6958.282691585818,0.00039484341409943364
                1.6133233937807576,                       -0.11681343889188536,                        0.18258072741608758,              1.710935713390883,               -3.924351373030266e-08,               -5.957964309410979e-09,                   0.12070573073273073,-6966.3822717748535, 5.413059791055735, -6960.969211983797,2.6383495577437314e-05
                1.6133234663407912,                       -0.12131381707537259,                        0.19253046630697188,               1.70938379117855,                3.222128013014025e-08,                5.844895185902477e-09,                    0.1211819053673447, -6964.447045911438, 5.382915290135267, -6959.064130621303,0.00018272175121147822
                1.6133234038447068,                        -0.1253205312777232,                          0.183915531853154,              1.690171713494476,              -2.9411261190381843e-08,               -5.037959098508349e-09,                   0.12139088394784511, -6964.593562399688, 5.400310559278526,  -6959.19325184041,0.00015781887620005465
                1.6133234543062316,                       -0.11474122825218704,                        0.19433978334735322,             1.7023038941055666,               2.1214649870149316e-08,                3.318929388262948e-09,                   0.12049005909074227, -6964.526252744239, 5.395844765234971, -6959.130407979004, 0.0001688072746914557
                1.6133234746321703,                       -0.11700665927262123,                        0.20007346084690236,             1.7140178109824313,                4.163747058250067e-08,                7.069083943211929e-09,                   0.12051963151100502, -6971.119022343466, 5.376107983376215, -6965.742914360089,2.3130642751488847e-07
                1.6133233914020961,                       -0.11804976329229173,                          0.193416828911387,             1.7049148200491295,              -4.1616170259883845e-08,                -7.55347006470286e-09,                   0.12150946697438063, -6965.788125696559, 5.384089413955889, -6960.404036282604, 4.779326478196387e-05
                1.6133234663051468,                       -0.11792855876564218,                          0.196476875392648,             1.6869017060425724,               3.2141527883666754e-08,                5.836503093326062e-09,                   0.12262384487622337, -6964.363021724013, 5.374049513956233, -6958.988972210057, 0.0001987382630536109
                1.6133234081982464,                       -0.10926315461238828,                        0.18284036399975165,             1.6781158257808635,              -2.5033909195615323e-08,              -4.0855784588789135e-09,                   0.12397084062978389, -6962.974635475566, 5.404272360530374, -6957.570363115035, 0.0007966177449979927
                1.6133234611948035,                       -0.11353271610070466,                        0.18274713112025184,             1.6809492561274606,               2.8173659988306454e-08,                4.963186868434111e-09,                   0.12233786776887623, -6963.106360662387, 5.413298595525561, -6957.693062066861, 0.0006983006632087828
                1.6133234687623215,                       -0.10846908688483513,                        0.18685610013178008,             1.7198935061219267,               3.5576047760499385e-08,                5.414717257901103e-09,                   0.11921818734499753, -6964.732395088771, 5.423564621038274, -6959.308830467733, 0.0001373613896266828
                1.6133233896630255,                        -0.1180542611714906,                        0.18499080018212408,             1.7077853324997743,               -4.313171433900642e-08,               -6.288840878609925e-09,                   0.12104942495978886, -6974.170769490047, 5.404727066588396, -6968.766042423458,1.0935301337674861e-08
                1.6133234070300337,                       -0.11743895553068029,                          0.190548158675884,             1.6873777722710654,               -2.591978656707461e-08,               -4.054087218707814e-09,                   0.12385477792500975,  -6963.79305587676, 5.375825611070921,  -6958.41723026569, 0.0003514103205841925
                1.6133233888757497,                        -0.1047937086917694,                         0.1839689474634892,             1.7092953761310112,               -4.414399756846876e-08,               -6.706010954871111e-09,                   0.12056816620650346, -6973.554840146826, 5.426727227764436, -6968.128112919061,2.0245358433972065e-08
                 1.613323451801038,                       -0.11639094844877508,                        0.19049178982552886,             1.6839366746820266,               1.8399073292707513e-08,                 2.46594921565757e-09,                   0.12193742286334887, -6964.961024787774, 5.396078935075951, -6959.564945852698,0.00010928789449636776
                1.6133234532053942,                       -0.11275075196606754,                        0.18603270039170297,              1.695705777991882,                 2.02478506183823e-08,                3.581563372268004e-09,                   0.12146840059203443,-6963.7625462403885,  5.40999056846208, -6958.352555671926,0.00036229695078598636
                1.6133234603507034,                       -0.11079121837774354,                        0.19030090478223066,             1.6830446975840674,               2.7388424667096345e-08,                4.507552948951332e-09,                   0.12195429069754103, -6963.605057006014, 5.403717257788775, -6958.201339748225, 0.0004240932736114628
                1.6133234023886853,                       -0.11416887800167855,                         0.1809278968933859,             1.6922465533928912,               -2.956334850534592e-08,              -5.3313478146077564e-09,                    0.1226066284942243, -6965.442454887612, 5.409780090950445, -6960.032674796662,  6.75288918949213e-05
                1.6133233959831643,                        -0.1173436329581435,                        0.19145114477351446,             1.7016581320778836,               -3.670017223456057e-08,               -5.662749207047124e-09,                   0.11970448775159975, -6967.534953045935, 5.405216538853335, -6962.129736507082, 8.331615509166363e-06
                1.6133233953116242,                       -0.11221330230499077,                        0.19094769840869624,             1.7042114800111634,               -3.765651017395566e-08,               -5.579467297900376e-09,                   0.12187158601731879, -6966.161773302214, 5.393928478471651, -6960.767844823742, 3.289225171235876e-05
                1.6133234078788565,                       -0.11752808636345763,                         0.1861296578368615,             1.7025496820630777,              -2.5044869289558847e-08,                -3.98775892862524e-09,                    0.1206255954516261,-6966.9955600058365,  5.40840159298039, -6961.587158412856,1.4288434247710521e-05
                1.6133233991479823,                        -0.1087621635966865,                        0.18471940017682548,             1.6873088026539105,               -3.339195339679968e-08,               -5.091174579141544e-09,                   0.12296148346963813,  -6965.08670720541, 5.407269513103378, -6959.679437692306, 9.638043422794238e-05
                 1.613323417553124,                        -0.1164433901908136,                        0.18447285708014044,             1.6818821440821385,               -1.550724795795766e-08,               -2.137504666321899e-09,                   0.12236010526500017, -6971.354120007425,  5.40552882844484, -6965.948591178981,1.8284626056327557e-07
                1.6133233983367983,                       -0.11949655498212806,                          0.190204891374958,             1.7022827398193716,               -3.460436599767025e-08,               -5.305607092553899e-09,                   0.11942729075608458, -6967.267791123984, 5.406980102487076, -6961.860811021497,1.0883188922765509e-05
                1.6133234124834421,                       -0.10859884437897331,                        0.18690666499338707,             1.6778234477989653,              -2.0714697596124765e-08,               -3.155661669473897e-09,                   0.12358143286547343, -6963.943937338758, 5.400531044635028, -6958.543406294123,0.00030219517492881124
                1.6133234522759867,                       -0.11710940408672171,                        0.17838152358573683,             1.6884318637775488,               1.9265130254964014e-08,               3.3118256539954594e-09,                   0.12248613009760889, -6966.505495736443, 5.413508344037512, -6961.091987392405,2.3324741999160908e-05
                1.6133234685337232,                       -0.10874332212309497,                        0.18834778950787362,             1.6908703498987658,                3.489764535680173e-08,                5.419603002487783e-09,                   0.12179267543988304,-6963.7303051426115,  5.40898794529533, -6958.321317197317,0.00037416814403894974
                1.6133234116810942,                        -0.1108336224173725,                         0.1835169026648732,               1.67880926067181,               -2.118121422700625e-08,              -2.8405145180432356e-09,                   0.12298836882401112, -6963.831928854808, 5.409956283894699, -6958.421972570914, 0.0003380120572478027
                1.6133234195154633,                       -0.11158951534797086,                         0.1874059429309747,             1.6746543859041678,              -1.3672304094436427e-08,              -1.6716625167445542e-09,                   0.12334370378080091, -6978.461916897964,5.3991935965750235, -6973.062723301389, 1.496956274107118e-10
                1.6133234748691585,                       -0.11240811861484552,                        0.18318431931961981,              1.723395117593713,                4.146065896160067e-08,                6.207394924462317e-09,                   0.11903935012777386,  -6969.54113638106,  5.42646665102437,-6964.1146697300355,1.1206109648745305e-06
                 1.613323475988364,                       -0.11278742939365041,                        0.18460442461093726,             1.7001437507230301,                4.273440754043456e-08,                 6.61324323775192e-09,                   0.12145465301177744, -6970.463027902066,5.4114649915528625, -6965.051562910513, 4.457408810106161e-07
                1.6133234105336152,                       -0.11869575061617037,                        0.20047163264058823,             1.7033797583572061,               -2.180501415538494e-08,               -3.556768428392143e-09,                   0.12110835496169882, -6967.798193556659, 5.371750123785274, -6962.426443432873, 6.403321661442871e-06
                 1.613323474792617,                       -0.11699353434919556,                        0.17775794994060642,             1.7016048836636397,                4.175615392343346e-08,                 7.02047359829594e-09,                    0.1221545878991623, -6971.136922187112, 5.413268611641422,  -6965.72365357547,2.2720291431514843e-07
                1.6133234554483726,                       -0.12424934548949602,                        0.18642474055130515,             1.6897965218248585,                2.240233276662451e-08,               3.7376796935273404e-09,                   0.12312219389051239, -6964.240189951328, 5.381353170070168, -6958.858836781258,  0.000224712199623701
                 1.613323456888194,                       -0.11138104783350479,                        0.17843895372192198,             1.6936700725086107,               2.3848473237886303e-08,                4.135947730132816e-09,                   0.12290672834250403, -6964.936802458178, 5.415015982682849, -6959.521786475495,0.00011196742310006569
                1.6133234159768266,                       -0.11541578866985441,                         0.1936304956474873,             1.6979180273727814,              -1.6491910698190893e-08,                -2.57947994908303e-09,                   0.12235097687301903, -6976.942320664359, 5.382082390864272, -6971.560238273494, 6.841658203070898e-10
                1.6133233989245344,                       -0.11078307816679021,                        0.19775354561061054,             1.6977153567415924,              -3.3974543581227756e-08,               -5.230838172332053e-09,                   0.12280048666243978, -6963.837792935501, 5.374949648836563, -6958.462843286665,  0.000336035727610588
                 1.613323458878924,                       -0.11154415238028711,                        0.18826778891429202,             1.7106296884933136,               2.5062220271321323e-08,               3.6507161668697385e-09,                   0.12007424626217435, -6963.659003992978, 5.413285008048735, -6958.245718984929,0.00040182088475150106
                 1.613323408948075,                       -0.11323340840789861,                        0.18279418951781803,              1.665794159103569,               -2.416356284506982e-08,               -3.594197016398848e-09,                   0.12453093965704067,-6963.2056857632015,5.3984332620179725, -6957.807252501184, 0.0006322751471274222
                1.6133234650560266,                       -0.11334608197041271,                         0.1822999719672531,              1.694900454199831,               3.1873904154933186e-08,               4.4988619773977945e-09,                   0.12227656737453452, -6965.945544229071, 5.410091017803856, -6960.535453211267, 4.083200429522011e-05
                1.6133234010074557,                       -0.12000374342462056,                        0.19119068912477297,              1.692459387367929,               -3.106778816153177e-08,               -5.464438464219956e-09,                   0.12304390616248342,  -6964.08466657144,  5.37690587968601, -6958.707760691754,0.00026252435286456925
                 1.613323402999198,                       -0.11476562619814866,                         0.1990217749396112,             1.7047222250583165,              -3.0040325033064974e-08,               -5.434647273871995e-09,                   0.12105501604095159,  -6966.78034592597, 5.380052550845477, -6961.400293375124,1.7719478168542126e-05
                1.6133234595260586,                        -0.1082875853724417,                        0.19939747154885892,             1.7056095268972487,               2.6466958305548793e-08,                4.500061739909356e-09,                   0.12007678175290531, -6964.052837581992, 5.394992543606753, -6958.657845038386,0.00027101463957525997
                1.6133234579290605,                       -0.11451492743216808,                        0.18086025769659275,             1.7024673313493537,                 2.49991921746906e-08,                4.122622833391265e-09,                   0.12248243579249488, -6964.592315378477, 5.407050571150226, -6959.185264807326, 0.0001580158024463166
                  1.61332345185877,                       -0.12072927132781461,                        0.18810702016622252,             1.6836029755615434,                 1.88590752459028e-08,                2.708162777365075e-09,                   0.12345926933746702,-6965.6202231847765, 5.381680218802591,-6960.2385429659735, 5.653089128851985e-05
                 1.613323387218081,                        -0.1216078474208849,                         0.1902059070712789,               1.69411950170754,               -4.538655365426969e-08,              -6.9313643019652815e-09,                    0.1221167848400742, -6976.737498907478, 5.384633712235617, -6971.352865195242, 8.396810123159358e-10
                1.6133234133925582,                       -0.11759389566508385,                        0.18881013116983514,             1.6870246812112268,               -1.978674242508749e-08,              -3.3354858805512144e-09,                   0.12156112512085465, -6970.410885568395, 5.400244192428128, -6965.010641375967,4.6959946656226856e-07
                1.6133234110668089,                       -0.11798665900008524,                        0.18597058742773023,              1.711799855288571,              -2.1143959555436354e-08,               -4.679890093506334e-09,                   0.12044817069818262, -6969.720446117761, 5.406414161399017, -6964.314031956362,  9.36659275971974e-07
                1.6133234033860342,                       -0.11203900567527553,                         0.1867853139264438,             1.6845637889244678,              -2.9506209767160563e-08,               -4.323130818606469e-09,                   0.12400142048981483, -6963.582898749877, 5.390184212900127, -6958.192714536977,0.00043359532667709894
                1.6133234105531695,                       -0.11972150934294193,                        0.20028908499952977,              1.696711451669382,              -2.1683510292858088e-08,              -4.0297281483914205e-09,                   0.12035137549856442, -6968.384072139812, 5.379382003688361, -6963.004690136124,3.5641952147688737e-06
                 1.613323413665003,                       -0.11985685019151125,                        0.18869211434194402,              1.692650509909181,              -1.9647261234601032e-08,               -3.237879082906847e-09,                    0.1233171619029596, -6968.964896354737, 5.379774753384415,-6963.5851216013525,1.9939429638597386e-06
                1.6133234786227164,                         -0.110491799794819,                        0.18672680969807987,             1.7008485151826094,                4.469200205747814e-08,                6.931842135016186e-09,                   0.12170951038124084,-6971.5836143093875, 5.407490411765889, -6966.176123897621, 1.453509832343791e-07
                1.6133233987416586,                       -0.11996498124399649,                        0.19203329211381165,             1.7053252701875692,              -3.3334549370822586e-08,               -6.411088958324651e-09,                   0.12101894249521235,   -6962.9698540592, 5.388550969572212, -6957.581303089628, 0.0008004358267668896
                 1.613323394498319,                       -0.11214357375057456,                        0.18481060086338846,             1.7011728483968045,               -3.857371537463461e-08,               -5.750140516513902e-09,                   0.12232248711866588, -6968.091430898934,  5.40388950968272, -6962.687541389251, 4.775886079246397e-06
                1.6133233925736157,                       -0.11684333887178194,                        0.19263331968851619,             1.7074448325387566,                -4.02760192697027e-08,               -6.295102467079872e-09,                   0.11982502958219486,  -6966.70955991021, 5.400400152371397, -6961.309159757839,1.9019228843231473e-05
                1.6133234744801843,                       -0.12060577394032723,                         0.1807834786958709,             1.6924502538125696,                4.112196641536947e-08,                6.469480368087588e-09,                   0.12186272005634266,  -6970.68855234371,5.4082221850582615, -6965.280330158652,3.5574470658167537e-07
                1.6133233932515996,                       -0.12616327832464144,                        0.19485040042556562,             1.7026249035983378,               -3.946293201939621e-08,               -6.129296056811562e-09,                   0.12098365021291821, -6969.027166412303, 5.375246845243021,  -6963.65191956706,1.8735668297448738e-06
                 1.613323452966415,                       -0.12097246149126241,                        0.18862567925736765,              1.697173027206246,               2.0097454450640484e-08,               2.7898493445976946e-09,                   0.12253524374020952, -6968.327663746852, 5.384019052979218, -6962.943644693873,3.7710243488898706e-06
                1.6133234580528315,                       -0.11591852769459313,                        0.18389637304049813,             1.7131425929990924,                2.497001563850354e-08,                4.060446194553702e-09,                   0.12048032691547907, -6964.034180981049, 5.412644253791137, -6958.621536727258,0.00027611831211166426
                1.6133233919124057,                       -0.10905724653112266,                         0.1808078139861228,             1.6898100343444633,               -4.109722237521929e-08,               -6.024961300699072e-09,                   0.12232499532536256, -6976.984804696931,5.4197430556602315,  -6971.56506164127, 6.557084689116478e-10
                1.6133234642598102,                       -0.12126456518456909,                        0.18626783660103666,             1.6923432286928843,                3.055362451931387e-08,               4.5862972447574535e-09,                   0.12326983341628896, -6963.413311004688, 5.383489070454511, -6958.029821934233,  0.000513730812560035
                1.6133234069290188,                        -0.1198536860683142,                         0.1807522684843033,             1.7055980504983987,              -2.6236615574548594e-08,               -3.973951882840776e-09,                   0.12163190972936452, -6962.481796706907, 5.406740318361878, -6957.075056388545, 0.0013040286525754822
                1.6133234141553963,                       -0.10691785898872473,                        0.19090193459943977,             1.6866660244349858,               -1.898906701325309e-08,              -2.5511238607722753e-09,                    0.1222599857898505, -6966.504148556007, 5.403148685179634, -6961.100999870827,2.3356185810743217e-05
                 1.613323455338055,                       -0.11367953788757469,                         0.1986523101313569,             1.6951782553272714,               2.2248176273498288e-08,                3.267206900858799e-09,                   0.12143974103545976,-6963.2632095863955, 5.382281892474158, -6957.880927693921, 0.0005969305861877061
                 1.613323449627111,                       -0.12233694776201613,                          0.178136787860602,             1.6842509749748755,               1.6276042499874244e-08,                2.323996786679494e-09,                   0.12304246081145095, -6974.040126109201, 5.403443425318778, -6968.636682683882,1.2461446420905096e-08
                1.6133234130498455,                       -0.11827311528197895,                        0.18152001598844833,              1.679557904668893,              -2.0286069796204842e-08,              -3.4848995980607533e-09,                   0.12393110462482645, -6964.463893853592, 5.395424842700059, -6959.068469010892, 0.0001796690537613608
                 1.613323393628048,                       -0.11253840276755692,                        0.18498015284013472,             1.7076499415981197,              -3.9418006400615546e-08,                -6.87361936813069e-09,                   0.12062456188955377, -6964.894594275986, 5.415402882645413,  -6959.47919139334,0.00011679451935937618
                1.6133234086758863,                         -0.106293413751901,                        0.18157062641255697,              1.706843253406702,              -2.4360641670551075e-08,              -3.6009900825084706e-09,                   0.12072524272328469, -6964.019947384451, 5.429382898724118, -6958.590564485728, 0.0002800765720904839
                1.6133234623432837,                       -0.11104697660924971,                        0.18853016771840314,             1.7267421891543457,               2.8665173124053922e-08,                4.379946641486221e-09,                   0.11870709342399204, -6964.173303813059, 5.418499898998787,  -6958.75480391406,0.00024025638138340714
                1.6133233956899642,                       -0.10901689728744511,                        0.19124816680231585,             1.7037416502069895,               -3.745651352971002e-08,               -5.934588140354968e-09,                   0.12096081314400015, -6964.292445019106, 5.405182999765163, -6958.887262019341,0.00021327137224127674
                 1.613323472958296,                       -0.12052313537505074,                         0.2042848159102553,              1.699249115396754,                3.967505621260692e-08,                6.368643293286347e-09,                   0.12180367391967363, -6969.914073538954, 5.356208749576908, -6964.557864789377, 7.717743094520158e-07
                1.6133234739675055,                       -0.11175305579277085,                        0.19519302115290482,              1.705556221617703,               4.0823874253304027e-08,               6.6859334874047605e-09,                    0.1201212032545547, -6968.706410247305, 5.399634749269895, -6963.306775498035,2.5820926496479554e-06
                 1.613323467876173,                        -0.1082535667454354,                         0.1830465528689518,             1.7177541565602903,                3.439498309776301e-08,                5.219234461284472e-09,                   0.12019740868129267, -6963.463367196704,  5.42465756115476, -6958.038709635549, 0.0004886484062691266
                1.6133234021670133,                       -0.10776940623490511,                         0.1917857596541171,               1.72230358757762,               -3.116685833026711e-08,               -4.827089478132152e-09,                   0.11892492826193596, -6964.740384785047, 5.415456512938114, -6959.324928272109,0.00013626828643960027
                1.6133233894101677,                       -0.11687913089095686,                        0.17993987791348087,             1.6875406847080305,               -4.323966407149271e-08,               -6.678938874182805e-09,                   0.12340414621932898, -6973.846332545276, 5.402590500797547, -6968.443742044478, 1.512627284915536e-08
                1.6133234131217449,                       -0.11180656733124171,                        0.18638432878433647,             1.6987325857885311,              -1.9144590718278565e-08,              -3.5182816521261984e-09,                   0.12172434755305155, -6967.966304090412, 5.407177825668349, -6962.559126264744, 5.412474227060837e-06
                1.6133234574329396,                       -0.11974556317965802,                        0.19166039504710403,             1.6871110809607495,               2.3816487990102608e-08,               3.3193639573103617e-09,                   0.12115197473271268,-6965.6285654530675, 5.394848816687522,-6960.2337166363795, 5.606125705765563e-05
                1.6133234125055438,                       -0.11585353159398941,                         0.1862178738873903,               1.69480891800269,              -2.0901886763069477e-08,               -2.940705644272068e-09,                   0.12106900494343316, -6963.411394124654, 5.409375502709881, -6958.002018621944, 0.0002620369693530939
                 1.613323411509817,                        -0.1148714668111956,                        0.18801512389143188,             1.6696386493672042,              -2.1590402479731985e-08,               -3.082704945478465e-09,                   0.12355049065127571,-6962.2343637007325, 5.393648127603181, -6956.840715573129, 0.0008502377549936927
                1.6133234070078921,                        -0.1107133917812169,                        0.18999366486600233,               1.68592795950005,               -2.571704024734167e-08,              -3.7473129807508165e-09,                   0.12125309139425582, -6963.119397214312,  5.40950356266231,-6957.7098936516495, 0.0003508934122515673
