galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,    log_likelihood,         log_prior,     log_posterior,                weight
             0.0020341302339701617,            -0.0015579716684400295,                 1.599436387640397,                   -0.047465901226778816,                  -0.0014094770777028148,        0.04922090152022223,       -0.04630942655952668,           2.0648470635513503,                  0.5892406310034154,               2.945520879151825,              0.0009500067054387964,              0.0011459915264851188,                     -0.05167190416153068,                   0.00027351303543719145,             1.1606711565541885,                   0.10123616372169247,                1.0304471066566412,                0.0011900951897726567,               -0.0022154647801116696,                       -0.11248419573008034,                       -0.03184282884417259, 5445.993794521805,2.2240159021039565, 5448.217810423909,1.0599737381893036e-06
              0.002097796201104805,             0.0002111594558260713,                1.5990271093706263,                      -0.047345770239879,                   -0.004375512737018941,        0.04854695232629245,      -0.047366948449146525,           2.0520860247589536,                  0.5938773054730314,               2.957628353157022,             -6.277002186277088e-05,             -0.0005949101872569588,                    -0.052744036041725624,                     0.002298249105606779,              1.249866548514298,                    0.0986999812740184,                0.9299404186804625,                 0.001129718041726034,              -0.00022498436580895703,                       -0.10909080940457432,                       -0.04842482171229446, 5442.311918797854, 2.270089331305441,5444.5820081291595,2.6685589151757255e-08
             0.0018616645617003274,              0.000593588744217268,                1.6001474656943562,                    -0.05362314756342025,                    0.009258874102596598,        0.05258967182731645,        -0.0497612322976845,           2.0934033441287756,                  0.5847281566575414,               2.914838158262652,               0.002455654715129738,             0.00039734137531780397,                    -0.054643615710889513,                    -0.004501206995398854,             1.1225964733364284,                    0.0994286458458752,                1.0833516554315563,                0.0011906522948511415,                 0.000545667060458633,                       -0.11463645084691258,                       -0.04163475119631984, 5449.756531028934, 2.406013036790998, 5452.162544065724,4.5648951550752425e-05
              0.001143164167700848,            2.3063202951803603e-06,                1.6004166562591182,                    -0.05274721735937608,                   0.0062605463642076715,       0.051854216961164476,       -0.04921506585186639,             2.08703211612299,                  0.5867047995276662,              2.9401990564668505,              0.0005192887662329595,            -0.00015421688300373295,                      -0.0519607187504101,                    -0.002143791628042979,             1.1745127236651758,                   0.09801103246276115,                1.0444809068377732,                0.0007114077544218988,               -0.0005350592328298584,                       -0.09652533941785028,                       -0.06549982335855842,  5442.64414589668,2.5521126249932835, 5445.196258521673, 3.720156336663832e-08
             0.0014412997597260532,             0.0001632311327847571,                1.6012769122789652,                   -0.052223311746231314,                     0.00471151889651868,        0.05077665969918941,        -0.0494582805039226,            2.038307981629649,                  0.5931627224492071,              2.9696396723100973,              0.0020129169451987916,            -0.00036266773578909946,                     -0.04989945380850268,                   -0.0014921900344843802,             1.1751128135615967,                   0.09798601293834396,                1.0341784239826886,               0.00016694756527089368,                 0.000554216281317106,                       -0.09076327980913888,                       -0.04873844746764867, 5447.144814988755,2.3380245663777526, 5449.482839555132,3.3510194047527246e-06
            -0.0008383734580317158,            -0.0006123216623198566,                1.5998067997794398,                    -0.04959632922151539,                    0.002250142609292077,       0.050266121136510834,       -0.04785323760343079,             1.98848729364934,                  0.6014456320392502,              2.9755879607674633,             0.00027224676172410265,             -5.266341936477906e-05,                     -0.05297512067951849,                   -0.0057804108773077964,             1.2208082432382588,                   0.09746845505338439,                0.9862478106007494,              -0.00023533539868444576,               -0.0006493192992155085,                       -0.11329564184078325,                       -0.03735416426601695, 5447.739005315563,2.1788818720126506, 5449.917887187576, 6.070584697906398e-06
             -0.001955733532571288,             0.0010216284972751435,                 1.601799829204722,                    -0.05573610307201182,                     0.00830505262415432,        0.05160844050210582,       -0.05067777246896713,           2.0778735578663876,                  0.5893173680994018,              2.9263308583188743,             -0.0003523999604394971,              -3.81079973093669e-05,                    -0.048456190863065254,                    -0.002631829055344814,             1.1160841940945492,                   0.09943326340434443,                 1.086722469679056,               -0.0016923464691212902,                 0.000357988812445881,                       -0.11623599529162772,                       -0.04744703157193924, 5444.803681710014, 2.462724825370944, 5447.266406535385,3.2243017453203966e-07
           -0.00026919229979109496,            -0.0011938467498501032,                1.6008355495568167,                    -0.05674157017988133,                   0.0065172595665375435,         0.0509766003290252,        -0.0511432245377121,           2.0917858297243384,                  0.5855935456880433,               2.949431759186463,              9.479065427558601e-05,              -3.06163699135423e-05,                    -0.050367755043514414,                    -0.004092370085435437,             1.1220291058718037,                   0.09931300086027389,                 1.112611445777269,                0.0005247845955360552,               -0.0011621922753487018,                       -0.10730055793179563,                       -0.04134469608119786,  5447.99668119454,2.3853152228312813, 5450.381996417371, 7.854847092529171e-06
             0.0015336838796771374,             0.0007865671572479791,                1.6006192076698798,                    -0.04981027388168541,                   0.0026025925296005673,        0.05094866814957318,        -0.0483137380650596,            2.112725544408777,                  0.5844818549952916,               2.869583394292045,            -0.00023192412081237922,             -0.0006241266597685163,                     -0.05300948913418677,                    -0.006069248745048913,             1.1640347471299957,                   0.10120947437421192,                0.9880875468809098,                0.0012392810564684513,                0.0006429516331559428,                       -0.10268759186002534,                       -0.04628720410556316, 5445.707777814856,2.3842149346983748, 5448.091992749554, 7.963053394429968e-07
              0.001910556219956675,             0.0014555056734704417,                1.5998786888473957,                    -0.05309074401968646,                   0.0002947795015347752,        0.04931642556927858,       -0.05074800466274678,           2.0764260429551533,                  0.5880972666923581,               2.931005385377164,              0.0010140049612964675,              0.0021758975443769194,                     -0.05355845238768943,                    4.637362611700007e-05,             1.1486168217258488,                   0.10106518133468963,                 1.026458984075168,                0.0010422266689571237,                0.0012613784425996692,                        -0.0889369046514338,                      -0.045443101011034596, 5450.568002356866,2.3496324273473737, 5452.917634784213,0.00010276573368936853
             0.0014138647056259489,            0.00024427096013620176,                1.5994377739335313,                   -0.050297160401170965,                   0.0025237847955961483,        0.05060443035176472,       -0.04842984968514063,           2.0712646462629962,                  0.5885949273887989,               2.963561805014242,             0.00011322194478598848,             -1.144814011532679e-05,                    -0.056135047661362986,                    -0.006487361065408687,              1.182644846923996,                   0.09973496750729582,                 1.031277983197437,                 0.001421421179572082,               -4.941180084229472e-06,                       -0.10456872433076173,                       -0.02843991921932012, 5439.967463160772, 2.148984105461865, 5442.116447266234,2.5591317747356428e-09
              0.003252230856341601,             0.0019735895435712613,                1.6001129937058538,                    -0.05186126381370402,                  -0.0038012834813404735,        0.04797734001372324,       -0.04958987274385737,            2.067371305211624,                  0.5909047320524232,               2.930673901265571,               0.001950041371601873,              0.0003839813085180642,                    -0.051467458922775954,                   -0.0007088874527357434,             1.2484624215540165,                    0.0972178454154849,                 0.937797520995739,                 0.002964802980947511,                 0.001501441085450743,                       -0.08928045863657373,                      -0.027210491711771458, 5439.180002055184,2.0668075699609836, 5441.246809625145, 1.164401178367719e-09
              0.002176417965994402,            0.00017315159407146617,                1.5993645326361396,                    -0.04678997303464477,                  -0.0036717794227873572,        0.04846581215938564,         -0.046827769669098,           2.0968145859604403,                  0.5853629786595336,              2.9353871810249474,              -0.000694410749489954,              0.0002850691413856103,                     -0.05193797807790366,                    -0.003452845470570805,             1.1803925722872783,                   0.10156886505018779,                0.9870605624305545,                0.0026052040728345217,               -0.0002458236029049686,                       -0.10597921439193378,                      -0.045923998528993586, 5450.272431431307,2.3404589392876756, 5452.612890370595,  7.64686644608035e-05
             0.0006402219449342054,            -0.0009274012524064235,                1.6014870776393753,                   -0.056242088714861624,                   0.0058027709392148435,        0.05069628613250091,      -0.050963186582876366,           2.1201902842246207,                  0.5813481571948425,              2.9270930626750857,              0.0012924918196172764,            -0.00018623725633337633,                     -0.05428709447906798,                     -0.00289394500783312,              1.087662398076501,                   0.10089181554187397,                  1.15456484852656,               0.00027273593425422983,               -0.0010330975006357082,                        -0.1048678950768961,                       -0.03584477108808553, 5446.823586862864, 2.412919380532572, 5449.236506243397, 2.430352901063323e-06
            0.00019500571475978377,            -5.947394232787994e-05,                 1.601728510387609,                    -0.05075739836932129,                  -0.0025609013651258336,       0.047325803369226635,      -0.048491054617944715,           2.0610500864315884,                  0.5902499019525945,                2.94659756331332,              0.0006796555533189531,              -0.001124609745703062,                     -0.04802324363451908,                   -0.0002719021839244326,             1.1619814145559486,                   0.10032801798719253,                1.0402592247513163,               0.00013378373825264739,              -0.00034862252514644487,                       -0.11429902038358587,                      -0.039965281937320705, 5449.102271065972,  2.29426192147221, 5451.396532987444,2.3729539790603298e-05
             0.0015799754070132729,             0.0006561950489971238,                1.6009479630440693,                    -0.04750720774463259,                  -0.0031736996271250354,        0.04753319393937977,       -0.04714058620260911,            2.081589604072303,                  0.5893603118459616,              2.8944521229970266,              0.0008316285508987097,              0.0007183771396247349,                     -0.04873961245493956,                   -0.0013926739117581083,             1.2029800288128136,                   0.09975965061823915,                0.9495656108158033,                0.0006638476630442767,                0.0010286599225525367,                       -0.11562389965166141,                       -0.03284133018360274,5450.9634331656325,2.2122991845548037, 5453.175732350187,0.00015260956183418462
             0.0019136976423852045,            -0.0013845006379204266,                1.6001457000656498,                    -0.05400142204167325,                   0.0035320637897191553,        0.05018173486811056,       -0.05038387238646044,            2.069588316351293,                  0.5870997108976728,              2.9639328100725684,              7.888530992486698e-05,              -6.39663011780329e-05,                      -0.0529022825551146,                    -0.003048927154006153,             1.1467252796687641,                    0.0999460944932811,                 1.079720997644961,                0.0021867383181073245,               -0.0007594993960376925,                       -0.09061613924143938,                       -0.04062920571179323, 5442.391849338695, 2.308459678209143, 5444.700309016904,2.8906145755077443e-08
             0.0019801438861789073,             0.0010833184848815381,                1.6008831822138574,                   -0.050267757678134725,                    0.003910401448274356,       0.050708689249473485,       -0.04835527225735843,           2.0767656712849525,                  0.5890538861609684,                2.89685142779988,              0.0006219697998426202,              0.0012843153895851053,                     -0.05309538668921626,                    -0.004179884472011094,             1.1473629438881723,                   0.10073151169599244,                1.0167973095136682,                0.0017398022704672147,               0.00010397479636608136,                       -0.12925395053529953,                       -0.04424628687082822, 5446.659750228117, 2.409456074725019, 5449.069206302843,2.0630796431303518e-06
             0.0013964348000104875,            -0.0003825279293615019,                 1.601083723488738,                    -0.04849094665426754,                   0.0010345304334575284,       0.049310513196257975,        -0.0470152682392861,           2.0756381830951467,                   0.589689862291551,               2.937933466569441,               0.001592386040105918,              -0.001114365526624887,                     -0.05076957899062733,                    -0.001182223113333389,             1.1432277306447713,                   0.10058985440897282,                 1.053611641523203,                0.0013981554277706766,               -0.0012836934244480373,                       -0.11421763570905623,                      -0.028565075110828002, 5449.406644569897, 2.224403930388458, 5451.631048500286, 3.217192508996913e-05
           -0.00025282909217113215,            -0.0007059307613624154,                1.6004725941858067,                    -0.05053842101303156,                    0.006510736257122365,       0.051486938792152485,      -0.047614869914759446,           2.0670220086298605,                  0.5896417921108014,               2.911663665693573,               0.001437964740739689,              0.0011274686134892977,                     -0.05198253758479175,                    -0.004535983459638505,             1.0694965869270838,                   0.10179699118782458,                1.1157477735354095,               -0.0007404993271055462,               -0.0007173370251571957,                        -0.1090350237141011,                       -0.04579965125877373, 5441.444741469528, 2.504423407928525,5443.9491648774565,1.1211570879295163e-08
              0.001391032955644555,             0.0006749488827709117,                1.6010136944020488,                    -0.05000588814258777,                   0.0022853650745973493,        0.05031007240508205,        -0.0479394039981001,           2.0465273467330167,                  0.5930686775031498,               2.929513337182291,              0.0006269983355040834,             0.00014628469346606801,                     -0.05431106331944156,                     -0.00543307626104668,               1.12649804757134,                   0.10111276321038737,                1.0535960813485437,                0.0011353170296389454,              -3.0892358337001654e-05,                       -0.11040747244646205,                      -0.046728977303761805, 5450.736277285112,2.4016515576985156, 5453.137928842811,0.00012159877504408116
             0.0013327982614480846,             6.404895275561635e-05,                1.6013843748734025,                    -0.05248926391568146,                   0.0016099855669353923,        0.04956444822586963,       -0.04973175248784609,            2.139266924262984,                   0.579313921268512,              2.8981203925491883,             -0.0015794155412511936,             -0.0007204420659535489,                     -0.05319833424546524,                    -0.003518012775113004,             1.1458115001489246,                   0.10046885380497117,                1.0552586426379276,                0.0005739618827414195,              -0.00025551097394697426,                       -0.10280017385701702,                      -0.044597694295188235, 5443.820719013684,2.3916000421288715, 5446.212319055812,1.2065363298465767e-07
             0.0017298558597758154,            -0.0013168366580170777,                1.6007032536924657,                   -0.050662824937012595,                   -0.005895962491250812,        0.04673970256693358,       -0.04885432011008665,           2.0514188423514077,                  0.5920880909219951,               2.931166927077969,            -0.00035311621598644346,             0.00031385968202030296,                     -0.05107248306908717,                   -0.0001672100509138852,              1.237562014658561,                   0.09883528965936424,                0.9139364847692523,                0.0018076173576090627,               -0.0017539035299007782,                       -0.09828327025403444,                       -0.03602717022645081, 5450.460657616241, 2.165494371273041, 5452.626151987514, 9.230582297082249e-05
             0.0008116223341122653,            0.00043724133342631206,                1.6000805465520758,                    -0.05324781029205421,                  -0.0033235262985649213,         0.0479625957418865,       -0.05049857561915147,            2.069404470769688,                  0.5905960915984186,              2.9489701835814843,              0.0008344874215199549,            -0.00023561448153585322,                     -0.05322467955961235,                    -0.002452808767240246,              1.209592266360465,                     0.098347844505398,                1.0114738712223144,                0.0009466467297846281,                0.0003114489515073981,                       -0.10406067601739548,                       -0.05145600426874567,  5447.08287144961,2.3328924719711956, 5449.415763921581,3.1497436240311695e-06
             0.0020143097375777993,            -0.0015309528423948565,                1.6013284509040928,                    -0.04759026889346327,                   0.0037387195323896846,         0.0500670517111158,       -0.04662389439123442,           2.0553581084171024,                  0.5917061237351395,              2.9454685067022104,            -2.5812639366451374e-05,              0.0008517302366096455,                     -0.05138118276987484,                    0.0026115884006912456,             1.1300398833325445,                   0.10015605975196057,                1.0795348969743366,                0.0011468457878198426,               -0.0016869333046231267,                       -0.11652138183568879,                       -0.03648947822273536, 5448.840902288017,2.3209054399208777, 5451.161807727938, 1.827167229940491e-05
              0.001923977710620737,              0.001874756474666738,                1.6006204558712338,                    -0.05405086217635732,                  -0.0016013580252982704,        0.04755292295896233,      -0.050398464330940675,           2.0538797510795446,                  0.5903885261359634,              2.9327224627476247,              0.0016086978292874537,               0.001666920711256447,                     -0.05120704541758594,                   -0.0011181203473149277,             1.1870343724895256,                   0.09903648728139397,                1.0188052056134311,                0.0008866892837816173,                 0.001954711426416357,                       -0.10057736324796389,                      -0.032716425772438905, 5445.494767843687,2.1751077480666177, 5447.669875591754, 6.435326303648307e-07
           -0.00022214298998958701,            0.00019319914324706782,                1.5996837681521434,                    -0.05269434636227326,                    0.001988789993089646,        0.05047275906615913,      -0.049285274922706554,            2.081388958624211,                  0.5879263885901064,               2.938667613405927,             -0.0004412409651650172,             0.00042657879776974745,                     -0.05082299037452592,                   -0.0033699468303517387,             1.1679779090238518,                     0.101024484467524,                 0.985875070081715,               0.00017696145293410415,               -0.0008830328483054063,                       -0.11809712483528319,                       -0.03765132849087504, 5448.308360932871,2.2709616469556027, 5450.579322579827,1.0727500061217158e-05
            0.00035825657201225933,            -0.0008804936241064934,                 1.601011010493735,                    -0.05760118127494846,                    0.009685167824927095,        0.05276844029605836,       -0.05172002660934316,           2.0934197923649647,                  0.5844468431668647,              2.9179114305188554,             0.00014387772876329008,            -0.00010015708932595547,                    -0.053582302733349414,                    -0.004649538638680877,             1.1094615265492678,                    0.1005473410703059,                1.0889152342614796,                9.925089587100366e-05,               -0.0006580484116356851,                       -0.11292916772964672,                       -0.04204324917804916, 5448.554182604816,2.4321629625707395, 5450.986345567387, 1.371694891850904e-05
              0.001844403087109635,            -0.0005289531618885197,                 1.600574072723133,                    -0.04720788667467925,                   0.0002994537321232986,       0.048901440764547485,      -0.046064103850559035,            2.004718461180565,                  0.5982768554929438,              2.9891416628706904,              0.0012592398629340054,              0.0007712386343102348,                     -0.05105621325813346,                   -0.0019519315006859465,              1.167929364006146,                   0.10014623852303883,                 1.008006921995497,                0.0007499645163724978,               -0.0004609978315177569,                        -0.1283395116696548,                       -0.03427986624656062, 5449.594965439972,2.2595333146517804, 5451.854498754624, 3.883861760287048e-05
              0.004096147436064269,            -7.835988881656455e-05,                1.5994172612333737,                    -0.04883545483370798,                   0.0020984402046113366,        0.05021797812450772,      -0.047567871754434096,           2.0385486186743793,                  0.5941217611986342,               2.970346203382569,              0.0018125610510931539,             0.00020296494542604724,                     -0.05304597668107336,                   -0.0026311976686104323,             1.2091287374452926,                   0.09794866357804596,                0.9962855342189021,                0.0031854458153775206,               0.00045140608754552444,                       -0.10117981943378768,                       -0.03705845076019882,5451.4855008791255, 2.180686261615639, 5453.666187140741,0.00025722482034957843
            -6.665684008068936e-05,            -0.0007163887070742261,                1.6019410261689424,                    -0.05081521873101437,                   -0.003637592109897351,        0.04621251010570801,       -0.04878615241251752,           2.0577804395229995,                  0.5907048144898384,              2.9391171842432717,             -0.0010244820040976892,             0.00030010602185610836,                     -0.05110934352560915,                    -0.004821787391318023,              1.163293312544245,                    0.1002496365368214,                1.0389434402770497,              -0.00013490757051384718,               -0.0010519325166996817,                       -0.12062730721052897,                       -0.03642502719985662, 5440.550122136282,2.2784544432314617,5442.8285765795135, 4.582877270992204e-09
             0.0009197185776507448,             0.0014869612832269351,                1.5991745971993705,                    -0.05527893574224948,                   0.0023275225957433555,       0.050474683625668926,        -0.0510896215470577,             2.00891358086438,                  0.5983244012182923,               2.984197352378101,              0.0007560002301179414,              0.0018868718986775293,                     -0.05147705706181033,                   0.00040447156173091796,             1.2146235155315157,                   0.09707448129225935,                0.9897660169281622,                0.0006801465213564386,                0.0008611411887554045,                        -0.0973921909642694,                       -0.04083903813375762, 5447.163922376019, 2.199160250870482,  5449.36308262689, 3.415664260632967e-06
             0.0011175884871759034,            -0.0011142343195896648,                1.6004004070381126,                   -0.050918214379614087,                    0.004939099003299597,        0.05132142442588646,       -0.04808988364623467,            2.060473312768449,                  0.5891940696804397,              2.9768312811362114,               0.001675491680011935,             1.8499902834371625e-05,                    -0.053499700273435966,                   -0.0041121669930564465,              1.140408854897684,                    0.1007541005739061,                1.0618004487503023,                 0.000569250616444499,               -0.0007563301506889048,                       -0.10342794650483236,                      -0.038915176241411185,  5450.96071769974,2.2983402082260453, 5453.259057907966,0.00015219571791792196
            0.00022094595067286322,              0.001968076445206532,                1.5995635495105807,                     -0.0495516956928412,                   0.0011644684751082699,        0.05031276904240785,      -0.047901981448602075,              2.0155158074658,                  0.5987376985225495,               2.967055399597436,              0.0013383542877061943,             -0.0009108219447113248,                     -0.05043244293906593,                   -0.0013129454395384758,             1.2228357283341502,                   0.09751766428727064,                0.9786373907931415,               -0.0005869609240231338,                0.0018957120099606477,                       -0.10792920848486606,                       -0.04527528732570515, 5446.460775785275,  2.24490046090217, 5448.705676246177, 1.690839913973956e-06
             0.0015041896287802876,            -0.0006767254465935658,                 1.600032729169557,                    -0.05430931674613528,                    0.009367918684640208,        0.05357565709079304,       -0.05004850021823451,           2.0795606776617337,                  0.5880127422277065,              2.9433092303944077,             0.00020797025772611926,              0.0004090991635977013,                     -0.05403185796952865,                    -0.002536973349904663,             1.1899714433346675,                   0.09759501812649522,                1.0273256268787614,                0.0005283072166970803,              -0.00016218655618899065,                       -0.09681409953787724,                      -0.038203209720102015, 5450.997089319515, 2.247741827672163, 5453.244831147187,0.00015783322384054378
             0.0009809255392563652,             -0.002520819118638785,                1.6012540436279212,                   -0.052002039770488895,                  -0.0007821153373088355,         0.0482184356868114,       -0.04919014968025419,            2.113166117435156,                  0.5823234620550822,              2.9097633685511943,             -0.0007621125724758865,               0.001423709450783351,                    -0.052757811620260685,                    -0.003204902914711453,             1.0870029571321442,                   0.10390174771802965,                1.0811143824035434,               0.00030707069366669884,                -0.001955085643429648,                       -0.11254222667955947,                      -0.039654635498727005, 5445.003360203899, 2.422698408363075, 5447.426058612263,3.9369051023194846e-07
              0.001267703657614134,             0.0015809212949927068,                1.5997814736527862,                     -0.0507038564014679,                    0.008380416597917955,       0.052348773190881825,       -0.04840610474395322,            2.066988888406124,                   0.589246011559916,              2.9230796018560006,              0.0016618660151679942,              0.0008160838166291654,                     -0.05008668088244093,                    0.0009608972909767251,             1.1302994928492422,                   0.09952079485388372,                1.0705930886565924,                0.0002810062105799231,                0.0013257764911374266,                       -0.11245767559167688,                       -0.05666924622098032, 5451.218482097749,2.5312974585661743, 5453.749779556315,0.00019694641929461106
              0.002745938934921663,             -0.000894435085431041,                1.6008115679250274,                    -0.05530257305594235,                  -8.556646859950749e-05,        0.04892953235393109,       -0.05084714951067577,           2.0799696444352533,                  0.5890083546925936,               2.919812959374138,             -0.0006355124310386292,              0.0006347824648686682,                     -0.05230817102009082,                    -0.005269080011608835,             1.1544213296479233,                   0.10080163538813935,                1.0190596348565726,                0.0015332064271366714,               -0.0011639850796961006,                       -0.10834616929578461,                       -0.04346609213363339, 5450.377990559542,2.3345592759112153,5452.7125498354535, 8.498205956403717e-05
            -0.0006195369489801986,            -0.0003889576035450433,                  1.60073867108598,                    -0.05253743737171981,                   0.0036842000650174605,        0.05035370828179176,      -0.049244127554038966,           2.0404394066172706,                  0.5929073580156691,               2.945223569074486,            -0.00017270306108533478,             -0.0002433761329051614,                     -0.04868509869161551,                    0.0005214477672263686,             1.1555297894655379,                   0.09993313333145218,                1.0338506749534577,               0.00040343699346612384,               -0.0005538007076153197,                       -0.11814217925595984,                      -0.034102957414687655, 5450.729836735829, 2.245298224560815, 5452.975134960389,0.00012081812873463922
               0.00196228444540051,               0.00107556594603752,                1.6009145994064409,                    -0.05018468810758093,                   -0.008698817054750691,        0.04554276684001443,      -0.049019802642952415,           2.0656784354454243,                   0.589519337811311,               2.918846060733232,              0.0015673871553209607,              0.0023202506809433293,                     -0.05104201284719684,                   -0.0019016644745135163,             1.2301386929950238,                   0.09977628282362547,                0.9398671020017144,                0.0017190181510839807,                0.0005188800562192017,                       -0.10277155550825455,                      -0.033529324798778425, 5451.356467823307, 2.167986176865384, 5453.524454000172,0.00022608644678332834
              0.002458481695644756,             -2.66450168907646e-05,                 1.600964464853082,                   -0.053926195240816266,                    0.006130976327007765,        0.05182517146297008,      -0.049903101687277615,             2.08923255652936,                  0.5855376882451884,              2.9342592990404923,              0.0014518161337200974,              0.0011691829947724044,                      -0.0546789648414148,                    -0.006644532775636697,             1.1349851611075383,                   0.10013473056113703,                 1.076523005196949,                 0.001937310000095076,                0.0002166598487076711,                       -0.11078985141315652,                       -0.04964155194152898, 5449.808857630886,2.4456860972323615, 5452.254543728119,4.8101205617241745e-05
             0.0009622283598906466,              0.000858299500275316,                 1.600593497576121,                    -0.04936542896944318,                   -0.004907917757437063,        0.04747884039523008,       -0.04820444008176643,           2.0522752113275606,                  0.5919258399557294,              2.9672796338765415,              0.0017515305964716063,              0.0008641462631193996,                     -0.05232069934929715,                    -0.002160268222432748,             1.2555582250183717,                   0.09711974967188979,                0.9423361358090889,                0.0008233578863866938,               0.00039593946757050244,                       -0.09642252745556791,                        -0.0405795231714692,5450.8757259670765,2.1703641071854296, 5453.046090074262,0.00013979479226676573
              0.002436175145055756,            -0.0008820775942935612,                  1.59925450682629,                    -0.05105802427005155,                   0.0011492163688689655,       0.050466513244979916,      -0.049209554355657714,            2.065974182545735,                  0.5886799309734563,               2.922615722231708,             0.00024271586949937063,              0.0015705237606446288,                     -0.05427257758715724,                   -0.0015745099475996597,             1.1675373292171685,                   0.10132954651551057,                0.9957764694485718,                 0.002391094926034158,               -0.0004144437605732369,                       -0.09131025466356975,                       -0.04263417094353273,  5450.17243162723, 2.295461323928844, 5452.467892951159, 6.919172246761905e-05
             0.0004991098116040144,             0.0011574020497189385,                1.6014097341544058,                   -0.049790466132792206,                  1.0649186768321809e-05,        0.04923032261281535,       -0.04794009153408923,           1.9981167445906796,                  0.5987109890001736,              2.9861472821897364,               0.001240534038764325,              0.0012088982373655666,                     -0.05029559910132165,                     0.001410226895651518,             1.1810129128626734,                     0.099323844794347,                 1.000418986282452,               -0.0003398303850022572,                0.0006358596318737098,                       -0.10883259509197138,                      -0.036871684369558615,  5450.25922902594,2.2116398863233413,5452.4708689122635, 7.546572930084653e-05
             0.0015581391922639782,            -0.0005328513893076502,                1.5995668534324805,                   -0.053744967396593554,                    0.006629000946864663,        0.05165768111115055,       -0.05018801837219268,            2.012667186310601,                   0.595807740117737,               2.975304658786524,              0.0022014345525543707,              0.0010071263936460623,                    -0.051428113746215004,                   -0.0011427443049102227,             1.1747391283536928,                   0.09813384653900327,                1.0392950564157613,                0.0010597281854073934,               -0.0002840847923080264,                       -0.11350683422350041,                      -0.047058253427078846, 5450.118780589055,2.3369158510582677, 5452.455696440114, 6.557733936563321e-05
             0.0018947784774510663,             0.0014045963271483294,                1.6006320598201131,                    -0.05421094158528697,                   0.0020248689949124202,        0.05038435657923105,       -0.05062630073249479,           2.0371150351684495,                  0.5933955519194166,               2.984928697303575,             0.00015108089890178932,             -0.0004316961023618722,                    -0.049598542467634274,                    -0.002756987788659194,              1.209106529125095,                   0.09869751887477811,                0.9648402757162289,                0.0009953213177324681,                 0.001230129051501836,                       -0.11091436849220575,                      -0.029459449672580566,5450.8462661296635, 2.117017421876848,  5452.96328355154,0.00013573653176603113
             0.0022249145383274344,             0.0007520582920001167,                1.6014457651673262,                   -0.054511315938447776,                   0.0027951738329865827,        0.04992509587150294,       -0.05005909651768407,           2.0774121736791638,                  0.5885091316599954,              2.9262113866922013,              0.0015535513790723187,              0.0004320822438336266,                     -0.04731727963566409,                   -0.0005039674481383705,              1.146414764746826,                   0.09979104309749001,                1.0264196986123577,                0.0021042843411314903,               -0.0002526381472253536,                       -0.09832100674130867,                       -0.03752401173386175, 5450.297585068181,2.2781534393812413, 5452.575738507563, 7.841652466226711e-05
             0.0020883179883388696,            -0.0002794258946357118,                 1.600808477089857,                       -0.05201664863965,                    0.003402046308382761,        0.05007221776084146,      -0.049361480143609214,            2.102844563444243,                  0.5842097749365344,              2.9283417145201733,              0.0010298516886464155,             -0.0010142689421976925,                     -0.05466288886989936,                   -0.0038033534772822864,             1.0855662473129875,                   0.10227721274465795,                1.1212733915707356,                0.0019316111166167201,               -0.0008898075166654735,                       -0.10151205742541605,                       -0.02994366288672149, 5450.245790980255,2.3278762283288015, 5452.573667208584, 7.445840080470129e-05
             0.0034159189018356097,            -0.0006861516463824996,                1.5996317279087833,                    -0.05178957960166912,                    0.001126844994445151,        0.04988971230491462,        -0.0489319849454029,           2.1070487307747237,                  0.5846904642192375,               2.906488841144411,             -6.302846874675892e-05,              0.0005765984116613513,                     -0.05138181149655073,                   -0.0025072820465382416,              1.154388847565925,                    0.1014852536792448,                1.0276328892704525,                 0.003007543983172742,                -0.000604275133888919,                        -0.0965266074876375,                       -0.04123156197152925, 5451.037986352816,2.3201794754610643, 5453.358165828277,0.00016442194572666586
             0.0015702415549029474,            -0.0012673293986758733,                1.6001787495594193,                    -0.05439695665079313,                    0.007217820115634781,        0.05225917252634015,       -0.05016428990325745,           2.1317306570942964,                  0.5799860919557909,               2.905472523600754,             0.00024339705396575755,              0.0002286800601975763,                    -0.050660006836511506,                   0.00023998983751125118,             1.0810718690550254,                   0.10247036150428009,                1.1005830253654774,                0.0007134944950979977,                 -0.00135723414634624,                       -0.11595390111134138,                      -0.051818349451594546, 5450.589423425559, 2.587904547141999, 5453.177327972701,0.00010499083244287893
