galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,    log_likelihood,            log_prior,     log_posterior,                weight
              0.022244251151155005,            -0.0016732198111267746,                1.5953888044562547,                    -0.06239667553743583,                   -0.004776486908376531,       0.045532999844263934,        -0.0504792123049358,  5603.14045744585,  0.05831597237258561, 5603.198773418223,1.1369474979643648e-08
              0.007941620895692074,             -0.017662669913592905,                1.6014008757608968,                    -0.07051153526103363,                    0.026606063721452244,        0.06285562926612642,      -0.058648447077679015,  5600.34311402001,    0.355027506160219,  5600.69814152617, 6.932176255716376e-10
             -0.004402116235338638,             -0.014068251529706253,                1.5927970502502784,                    -0.03262930843936764,                   -0.012304354150650204,       0.047246022729770396,        -0.0429271200447847, 5603.912880206351,  0.15614272515936042,  5604.06902293151,2.4614972383306804e-08
              0.010767392397115078,              0.015058337654413813,                1.5980319486343442,                   -0.058613379755113035,                    0.009703359707401719,        0.05863102118977478,         -0.051949844174056,5602.0826384780685,  0.08576556857545814, 5602.168404046644, 3.947621173664837e-09
             0.0009566486011952056,               0.01129856121797966,                  1.60687086363518,                   -0.043288098217958385,                    -0.03471891465196605,        0.03049520107348226,       -0.04281309781000276, 5605.199922450649,   0.5064227496365212, 5605.706345200286, 8.915684620307338e-08
              0.008178614321061933,             0.0005621820630199858,                1.5989144631499002,                   -0.047223438271002886,                   -0.059052862912212456,       0.029837891026859943,       -0.04973984672109512,5600.5302594357145,   0.9333589890702271, 5601.463618424785, 8.358836256356814e-10
             -0.008124615349523214,              0.003486050147263069,                1.5918719959339627,                    -0.03854553477405363,                    0.007859200914288909,       0.058082142306681385,       -0.04308048602887284, 5604.864984796446,  0.12093709339623808, 5604.985921889843, 6.378126411793735e-08
              0.020648184775239505,              -0.00419458214371356,                1.6018712924213578,                    -0.06591961255870257,                    0.013539929970099868,        0.05801679333759517,       -0.05436133407741299, 5605.814112414212,  0.13851866023080847, 5605.952631074443,1.6477602032070588e-07
              0.008306089765096518,             -0.014743962327790358,                1.5960558525913802,                   -0.046521137924583275,                   -0.013529799896330706,       0.040385061447050674,       -0.04938637137603077, 5603.686795324068,  0.11089366290149831,  5603.79768898697,1.9634142380609875e-08
              0.011785466242589882,              0.012263415555107118,                1.6088338100551778,                    -0.09477722004801678,                    -0.00325408346730338,        0.04468708976069251,       -0.07155462828588496,5603.7834269476825,   0.6394433612530366, 5604.422870308936, 2.162611544146317e-08
             -0.012378555471526838,             -0.010882260546285674,                1.5977440056972685,                    -0.07683662408290227,                    0.007346667330639179,       0.050229801230173995,       -0.06494578482981148, 5603.539848676389,   0.2621416300955102, 5603.801990306484, 1.695094121684369e-08
             -0.014203260910339658,              -0.00704931061600648,                1.6047048083551323,                     -0.0790386853644406,                   -0.061229692435815025,       0.022887090031994396,       -0.06347892852347257, 5601.718717468117,   1.4073175004432292,  5603.12603496856,2.7433838852273216e-09
              0.006821886504537172,              0.005707215213399692,                1.5941653078070308,                   -0.018847300506478704,                   -0.029793680045450355,        0.04205260629705922,       -0.03546946855545606, 5602.828549912898,   0.5671570231235202, 5603.395706936021, 8.323015239819718e-09
              -0.01859484039347343,              0.005952976558354275,                   1.6043274193036,                    -0.05498295101175504,                   -0.003291314696513479,       0.044114564526472555,       -0.05072979237908964, 5606.330801566655, 0.041552685737250385, 5606.372354252392,2.7624171227530684e-07
              0.028283637652588733,               0.00572804606641315,                1.6063281061501713,                     -0.0783146959149845,                    0.036537327812853695,        0.06260832415604581,      -0.060960764216746156, 5604.140391031437,   0.5918608698128578,  5604.73225190125, 3.090338473795264e-08
              0.005631782299972493,             -0.009224870601469167,                1.6034355863375354,                     -0.0844546693385963,                    -0.03666552388022098,        0.03794000839688254,        -0.0680428584316198, 5600.362210961965,   0.7342522099804465, 5601.096463171945, 7.065831767149193e-10
             -0.011036639345501384,            -0.0026722173582775875,                1.6059610171637249,                    -0.05199146753140922,                   -0.009124180793801612,        0.04380664010743999,       -0.04902608883374268,5603.5511013864125,  0.04513775343922551, 5603.596239139852,1.7142762473387617e-08
              0.007674702959952578,            0.00017977281788307287,                1.5968307198238678,                   -0.026803711123508583,                    0.019293281469732245,        0.05332569566720148,      -0.033414377819600834,5602.3269842174905,   0.3736103184446533, 5602.700594535935, 5.040266221446026e-09
               0.02194831655712932,              0.011303578326254551,                 1.598276017939872,                    -0.06362090867507925,                    -0.02944245849557762,        0.03487660820774493,       -0.05370207772332884, 5606.449821782555,  0.36108647500957647, 5606.810908257565,3.1115664513128253e-07
             -0.002333922502892517,            -0.0039829459912750186,                1.5947616358207508,                    -0.05957529015244267,                    0.057427556117900805,        0.07798686178114929,       -0.05069004603720557, 5603.317844760323,   1.1047087232650914, 5604.422553483589,1.3576216095046013e-08
              0.009869839123161141,             0.0032020987557919867,                1.5942828787440153,                    -0.04362177794358223,                     0.01594224684692722,       0.054200680120825136,       -0.03939925011080661, 5601.845376577976,  0.14603884344858642, 5601.991415421425,3.1138230970575966e-09
              0.023289382704052203,              0.008342470529941689,                1.6021466950795944,                    -0.05521300962699678,                    0.005283839664801835,         0.0474945747971525,       -0.05095935189604923, 5605.693086397965,  0.04116150021061622, 5605.734247898175, 1.459933514822086e-07
              0.010522577413287083,                0.0163335255771876,                1.6002274027609598,                   -0.054250721716855965,                    0.012288367854607353,       0.056014357316715196,       -0.04634625979508834, 5603.116823352637,  0.07690148776088081, 5603.193724840397, 1.110391820585752e-08
              0.007239099566106207,              0.004423947499452688,                 1.600934768627148,                    -0.07077929853609477,                     0.03919488119937674,       0.060682469259431895,       -0.05394792213578225, 5602.954584110574,   0.4461234711390114, 5603.400707581713, 9.440970626607976e-09
              0.004683413522664962,             -0.005564981794118703,                1.6036643605495366,                   -0.019835044698260355,                    0.015550556121180215,        0.05753043319601796,        -0.0331105716134672, 5604.756256454768,   0.4609698778115911, 5605.217226332579, 5.721013910060755e-08
              0.023784300666381722,             0.0051564945581854945,                1.6046965947436835,                    -0.06841165218099124,                     0.01726257974009734,       0.056397517894600735,       -0.05799985218379147, 5601.980210554946,  0.19500940625889177, 5602.175219961205,3.5632934366612807e-09
              0.010238302869630428,              0.011079127412300722,                1.6039638682295525,                    -0.10419789619441835,                     0.03873737072265719,        0.06772733661890983,       -0.07489565071791837,  5605.07869229221,   1.3546579042460671, 5606.433350196456, 7.897781396372807e-08
