galaxies.bgg.mass.einstein_radius,galaxies.bgg.mass.ell_comps.ell_comps_0,galaxies.bgg.mass.ell_comps.ell_comps_1,galaxies.bgg.shear.gamma_1,galaxies.bgg.shear.gamma_2,extra_galaxies.0.mass.einstein_radius,extra_galaxies.1.mass.einstein_radius,extra_galaxies.2.mass.einstein_radius,galaxies.source.bulge.profile_list.29.centre.centre_0,galaxies.source.bulge.profile_list.29.centre.centre_1,galaxies.source.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.source.bulge.profile_list.29.ell_comps.ell_comps_1,    log_likelihood,         log_prior,     log_posterior,                weight
               1.1855041654303158,                   0.012592018135097258,                    0.23167810053876656,       0.05047465450081823,       -0.0353896261233988,                  0.47383693394820925,                   0.7190275233515229,                   0.2786695203148667,                                  0.14111132930647163,                                  0.03554458334536045,                                       0.004196356498948329,                                        0.21186896022057294, 7831.453456566756,0.6507921406074327, 7832.104248707364,1.2005732942673711e-05
               1.1846956170707688,                   0.011707551841531353,                     0.2309019407553772,      0.050048384355088404,      -0.03555070210313843,                  0.47451641310271964,                    0.720381975415234,                   0.2768134937251317,                                  0.14027124443535394,                                   0.0368755047650697,                                      0.0015687236242073767,                                        0.21217498681907576,7831.2697687385225,0.6478468720680274,7831.9176156105905, 9.991117544228951e-06
               1.1844410281087052,                     0.0136223593348949,                    0.23231302995255898,       0.05069254337715812,     -0.035383371736262714,                   0.4733806691204022,                   0.7200048550857892,                   0.2800435947511475,                                   0.1413314471142307,                                  0.03469422769752512,                                       0.004302377599548609,                                        0.21149506802174414, 7831.656496085052, 0.653456660111198, 7832.309952745163,1.4708474131544551e-05
               1.1841648094521955,                   0.013086211401927271,                     0.2322935465429551,      0.050515475998874404,     -0.035165584023288066,                  0.47505637188402083,                   0.7201209288947169,                  0.27785448675619173,                                  0.14114071135537593,                                  0.03650459743135101,                                      0.0015339650126495192,                                         0.2113476330894211,  7831.79273285556,0.6538671156017098, 7832.446599971161, 1.685522284217387e-05
               1.1844760725115637,                   0.011664178431156101,                    0.23030276505233094,      0.050330857632952364,     -0.035720548335807345,                  0.47390991251442427,                   0.7179550355604332,                  0.28059655964679175,                                  0.14144886609170657,                                  0.03471828125170974,                                       0.005088799886528775,                                        0.21135940581402454, 7831.662901899064,0.6483411177668484, 7832.311243016831,1.4802996303743024e-05
               1.1833678313370812,                    0.01017754923175004,                    0.23083040702938232,       0.05012629681436864,      -0.03590873315374571,                   0.4751730584348892,                   0.7201263708521893,                  0.27833996527559585,                                  0.14059506832236296,                                  0.03611285586635909,                                       0.003614719717294197,                                        0.21052388485675635, 7831.423120177125,0.6513447699387499, 7832.074464947064,1.1646991325031173e-05
               1.1852735414831117,                   0.014256488902004165,                     0.2333413652690026,       0.05090218890155118,      -0.03486095035548531,                   0.4746063904868507,                    0.719184192202298,                   0.2786759669065591,                                  0.14169446713166597,                                 0.035898091476020765,                                      0.0009508742743130895,                                          0.213987465968004, 7831.665920228195,0.6506821826732526, 7832.316602410869,1.4847744116554116e-05
                1.185225617163574,                   0.011018089331256328,                    0.23134096919860772,       0.05022605846220324,      -0.03582770693857196,                  0.47388818464906196,                   0.7197740437463682,                  0.27807512047610844,                                  0.14053438937210785,                                  0.03593041474788794,                                      0.0041283477615133585,                                        0.21089440234555681, 7831.667676259705,0.6518231728755361,  7832.31949943258,1.4873840129079624e-05
               1.1835692511629272,                   0.011372824704586637,                    0.23120232075965017,      0.050331884223325796,      -0.03569796061820052,                   0.4747614552534066,                   0.7198020568267449,                    0.279145627668082,                                  0.14098185014632827,                                  0.03556624373346164,                                       0.007398225181915059,                                        0.21152709299843708, 7831.532466025616,0.6499556281412325, 7832.182421653757,1.2992778976469409e-05
               1.1851461728183563,                    0.01124993596611855,                    0.23198286758813091,       0.05031378067928227,      -0.03550931767008686,                  0.47508336596667866,                   0.7199504684663405,                   0.2767386107584114,                                  0.14068624469489627,                                 0.037004066830897756,                                      0.0013207244400232222,                                        0.21282714165352207, 7831.513599779137,0.6492074952473358, 7832.162807274384,1.2749951826801868e-05
               1.1849390502602932,                   0.012364475941086915,                    0.23176911544189402,      0.050252935402705146,      -0.03542698257859772,                      0.4745214505931,                    0.720326576213013,                   0.2769751949967671,                                  0.14062503791951667,                                 0.036753277279859296,                                       0.004264589342356443,                                        0.21164261503792903,7831.2930023948065,0.6514553597336636,  7831.94445775454,1.0225965357635473e-05
               1.1846127935525017,                    0.01206103498075496,                     0.2311670177061309,       0.05039520823267124,      -0.03551116210918848,                   0.4742799129045786,                   0.7191325930459568,                   0.2791379104739027,                                  0.14117193173667458,                                   0.0353466073980725,                                       0.005989422874164068,                                        0.20963828292545153,7831.6468434953495,0.6545316316282646, 7832.301375126977,1.4567182278786152e-05
                1.186338107641276,                   0.014692597230275294,                    0.23190230336005288,      0.050687945508220256,     -0.034671016157846124,                     0.47425358117551,                   0.7178891208056498,                   0.2783422602295369,                                  0.14175819313053856,                                 0.036090271082555504,                                      0.0027035923587437594,                                        0.21200597011201086, 7831.522165347116,0.6517309825285034, 7832.173896329645,1.2859631469538758e-05
               1.1841334644146377,                    0.01115800439432537,                    0.23179820799838513,       0.05017130155857258,      -0.03568341791476909,                   0.4750477020099435,                   0.7213117080021136,                  0.27656632110093843,                                  0.14027293758998285,                                 0.037105724737946634,                                       0.003882266378949049,                                        0.21154988256984356, 7831.228389502714,0.6515067339395242, 7831.879896236654,   9.5861295666615e-06
               1.1842990144708438,                   0.011785261051309899,                    0.23186153814684068,       0.05028951132958859,     -0.035733904575504016,                  0.47406333673881373,                   0.7209751273723777,                  0.27795546762395257,                                  0.14046286292654211,                                 0.036022959279964656,                                       0.002670444490093095,                                        0.21385991308007715, 7831.306924460769,0.6462985143550111, 7831.953222975124,1.0369327555278928e-05
               1.1854116636247576,                   0.012290030587206397,                    0.23107043377114456,      0.050416608097605564,     -0.035305035712445865,                   0.4745649569067819,                   0.7181743520853261,                     0.27867245779246,                                  0.14141275546241622,                                  0.03593229210870359,                                       0.003876331155466708,                                         0.2092417709063851, 7831.558967798483,0.6555056305660764, 7832.214473429049,1.3341713928783953e-05
                1.184498633450722,                   0.015551937380222182,                     0.2313506801791341,      0.050694539081419965,      -0.03473988629759117,                   0.4737427005279224,                   0.7190439594322228,                  0.28005283145246757,                                  0.14175200639799465,                                  0.03500281696689555,                                       0.002629053053249076,                                         0.2102073605726964,  7831.57332929744,0.6545669689518083, 7832.227896266392,1.3534703431696775e-05
               1.1843110653927114,                   0.008821607503405557,                    0.23235640400448765,       0.05002227798626785,      -0.03614790194002099,                   0.4758475232772329,                   0.7213030196544378,                  0.27525297564494644,                                  0.13992480379800018,                                  0.03813019206985018,                                       0.002803676880187374,                                        0.21394201864356382, 7830.614028117139,0.6470437807113011,  7831.26107189785, 5.185964445908356e-06
               1.1850325265315402,                   0.012444696633599239,                     0.2316090481785627,       0.05063428154612126,      -0.03539875224878675,                    0.474188257584561,                   0.7178650790033059,                   0.2802009764120817,                                  0.14172967120775518,                                  0.03504566192048975,                                       0.001930082624395855,                                         0.2140044496325734, 7830.162128342425,0.6458125565958729, 7830.807940899021,3.3004408702520842e-06
               1.1845317751635758,                   0.012808721088606664,                    0.23227607889493748,       0.05072003760736943,     -0.035310875649453566,                   0.4743681773301606,                   0.7191569107774999,                  0.27963160201193504,                                  0.14153536394972174,                                 0.035256224510762435,                                       0.006676589830851514,                                        0.21298548239746964, 7831.065205715895,0.6497169801049488,    7831.714922696, 8.142794535000471e-06
               1.1847446179683863,                   0.015176527194670289,                     0.2301691470689874,       0.05062037509122974,     -0.035007401030408225,                  0.47267954822567293,                   0.7177407725138472,                   0.2820594640786701,                                  0.14200278636090755,                                  0.03351436062147334,                                       0.004979706063602819,                                         0.2089062975068087, 7830.892067342269,0.6543606623412849,  7831.54642800461, 6.848263088779049e-06
               1.1852212431006368,                   0.014564164556380578,                    0.23238297699544294,        0.0508822645609453,     -0.034890383940041125,                  0.47399097150469693,                   0.7185964065510346,                   0.2800444786170215,                                   0.1419247531812684,                                  0.03495534355402659,                                      0.0033017445629179853,                                        0.20885561017962267, 7831.893078586705,0.6602495390788412, 7832.553328125784, 1.863434346220958e-05
               1.1838652048198095,                   0.012148909694727938,                       0.23173471145175,       0.05061564840087596,     -0.035572402377273715,                   0.4742510458465992,                   0.7190867533572893,                   0.2805746045072534,                                  0.14147320040759961,                                  0.03455480220836577,                                       0.004020969824159041,                                        0.21107863539140262, 7830.302913255153,0.6527876824717045, 7830.955700937625,3.7993916785424917e-06
               1.1851242522068506,                   0.013875972926995689,                    0.23030386464379335,        0.0503978812561095,      -0.03511352429775949,                   0.4735475747570362,                   0.7185031825055254,                  0.27964191844332015,                                  0.14137874565591502,                                  0.03503865035447931,                                       0.005027220298386869,                                         0.2124704198264627, 7830.861849983368,0.6460487127837677, 7831.507898696152, 6.644421945851933e-06
               1.1854722790756156,                   0.011590884252438014,                     0.2319783406526078,        0.0504545871471197,      -0.03560340342394647,                  0.47423961317210306,                   0.7192597690577074,                   0.2782410758586084,                                  0.14100081016190327,                                  0.03600853833540369,                                       0.006278530770577631,                                         0.2152191568829629,7831.1432698395365,0.6433636010150466, 7831.786633440552, 8.803924198263453e-06
               1.1845638865875008,                    0.01135358698896756,                     0.2317234658754493,      0.050431769428050055,      -0.03563778448678845,                   0.4745820191449196,                   0.7193050921025356,                  0.27868260044387433,                                  0.14109003225522648,                                 0.035820952172281886,                                       0.006843744909372656,                                        0.21326685557783878, 7831.589346489396,0.6472992120150416, 7832.236645701411,1.3753236848422418e-05
               1.1856788617477219,                   0.011648707053513238,                     0.2329611854604374,       0.05047244310082222,     -0.035460331650514765,                   0.4749524828071916,                    0.720005459106285,                  0.27647218596899464,                                  0.14081436484941526,                                  0.03724468467779454,                                      0.0043865341034253795,                                        0.21114708381725175, 7831.377220112576,0.6557201681032264, 7832.032940280679,1.1124477122758517e-05
                1.184670056493459,                   0.011643047013266647,                    0.23233921742672223,      0.050389898673546485,      -0.03547704962622544,                   0.4749143804660765,                   0.7202534635092922,                  0.27717088726336614,                                  0.14065783964116527,                                  0.03671064776774241,                                      0.0017787250654910426,                                        0.21345389623063082, 7831.886570972587,0.6486433964642102, 7832.535214369052,1.8513472064385033e-05
               1.1857497793395166,                   0.009738004562496568,                     0.2328238996155791,       0.05044697840911361,      -0.03584732646622901,                  0.47522694429890516,                   0.7193012743466725,                   0.2769882465701692,                                   0.1408303459479984,                                 0.036862858704111406,                                       0.004959229116952124,                                        0.21452690779695746, 7831.025771533081,0.6470823148991698,  7831.67285384798, 7.827938923971238e-06
               1.1852243470089912,                   0.012417604737762027,                     0.2328416613333126,       0.05043089847055521,      -0.03520105344864255,                   0.4752652372317486,                    0.720812221419449,                   0.2758310946856828,                                  0.14059335207111195,                                  0.03759505484800115,                                       0.003802661576152482,                                         0.2116945874543346,  7830.33287976891,0.6542041162915967, 7830.987083885202, 3.914969281612621e-06
                1.184713969080734,                   0.014058074678592183,                     0.2305879386895015,      0.050357526041374834,      -0.03514601246875604,                  0.47357983021583056,                   0.7192877873672289,                  0.27927462188714247,                                  0.14118751404301288,                                   0.0352141389764116,                                       0.006103742871974999,                                         0.2085183590775758,  7831.48917359898,0.6559230348660607, 7832.145096633846,1.2442291980563112e-05
               1.1854622840114142,                   0.012032723453929242,                    0.23187109351039897,       0.05033257402682023,     -0.035341710035856455,                   0.4748912138897843,                   0.7198785322499597,                   0.2767023974652833,                                  0.14073976589325723,                                  0.03705119327797973,                                       0.004111413501623468,                                        0.21232307208572124,7831.5696677070955,0.6501528422305932, 7832.219820549326,1.3485235513190151e-05
               1.1839506675923168,                   0.011601870965719184,                    0.23095569911507763,       0.05029815434536705,     -0.035809261636345235,                   0.4738976344184799,                   0.7200315419160006,                   0.2794916548847469,                                  0.14087032761553572,                                  0.03509604514928486,                                      0.0035253123689946843,                                        0.21227329413807536, 7830.961138155872,0.6477399899735813, 7831.608878145845, 7.337996654672903e-06
               1.1841836429140722,                   0.014648418867868548,                    0.23147794785564044,       0.05049221764045797,      -0.03498991873404422,                  0.47405322067323274,                   0.7201520332451989,                   0.2788083822341728,                                  0.14120895527252145,                                  0.03578301591189796,                                      0.0034674379257824306,                                        0.20943716053419553, 7830.171137109894,0.6563731175880299, 7830.827510227482,3.3303081060918418e-06
               1.1844128568484404,                   0.012259101735155204,                    0.23078161198412467,      0.050591400312748835,      -0.03540456870522052,                  0.47445399744713534,                   0.7172029723135873,                   0.2811668536672445,                                  0.14201516521799631,                                  0.03448449282573776,                                       0.003884231269744776,                                        0.21094768769344505, 7831.228078956119,0.6508732740285469, 7831.878952230148, 9.583153088958244e-06
               1.1836323244635643,                   0.010830947478271883,                    0.23181406141654004,       0.05022514924933619,      -0.03582635033270953,                  0.47510469294950536,                   0.7208559301579752,                  0.27755362415646234,                                  0.14048771967801038,                                  0.03662192247130947,                                      0.0019329973505530088,                                         0.2147153461961007, 7831.044890818142,0.6441085385306785, 7831.688999356673, 7.979043421731152e-06
               1.1840458739050623,                    0.01045220933699471,                     0.2314919413842282,       0.05030862157934035,      -0.03592100414348137,                   0.4745655995130827,                   0.7198396934814143,                   0.2787848764215637,                                  0.14073680444067074,                                  0.03561484776702586,                                       0.005809812199232515,                                        0.21415586926040214,  7831.56238837714,0.6443971521779517, 7832.206785529318,1.3387428451194385e-05
               1.1860955339896482,                    0.01634595622765224,                    0.23227559151947305,      0.050919776232509595,      -0.03444452185831398,                   0.4733682000135584,                   0.7185259430171091,                   0.2795222317182638,                                  0.14193799994642323,                                 0.035026273769715115,                                       0.001830969084524583,                                        0.21000353123732057, 7830.404262278949,0.6576611539319828,7831.0619234328815, 4.204645532158318e-06
                1.185846326473569,                   0.013304722239069262,                    0.23349026736897088,       0.05064944013970368,      -0.03519044728008164,                  0.47427538600412356,                   0.7204964727621348,                  0.27692678967779266,                                  0.14092338891739273,                                 0.036730575174101915,                                       0.004648751831434717,                                        0.21073205157327526, 7831.060661066374,0.6582702220910724, 7831.718931288466, 8.105872350463971e-06
                1.185395174904563,                   0.012801164188884571,                    0.23079843754172982,      0.050433204138175036,      -0.03529487541625681,                   0.4738435732088798,                   0.7178775302749485,                  0.27960519531749317,                                  0.14139483381007123,                                   0.0352487386334517,                                       0.004879813635536007,                                         0.2119043662354157, 7831.104541515822,0.6485258465701519, 7831.753067362392,  8.46948098555838e-06
               1.1827547924651116,                   0.011928629673877741,                    0.23142682337792284,       0.05053957877304166,       -0.0356283728089814,                  0.47464590911535187,                   0.7198910120791501,                  0.28059951337967287,                                  0.14133352491629436,                                  0.03462740153562308,                                      0.0038527239866364125,                                        0.21123258755807658, 7829.557724945094,0.6515642581828633, 7830.209289203277,1.8033619255445882e-06
                1.183376691394845,                    0.01247166114909965,                      0.230875454071293,       0.05048589887151089,     -0.035576061480129095,                  0.47387718586044186,                   0.7192000294449402,                  0.28105003126044964,                                  0.14140335322271688,                                 0.034191878942415925,                                       0.005676088410902881,                                        0.21041895091313478, 7831.322624387663,0.6520169812761009, 7831.974641368939,1.0533409909988181e-05
               1.1863058816641598,                   0.014090153708101873,                     0.2327088392750282,       0.05065663288525374,      -0.03480710243450508,                   0.4743799865671791,                   0.7192380457173575,                  0.27703779184520405,                                  0.14121743471255413,                                   0.0367567894077255,                                      0.0006976942549077243,                                        0.21017462174733995,  7831.62052032369,0.6579045996064137, 7832.278424923296,1.4188730714276546e-05
               1.1858516306559275,                   0.012629811569515802,                    0.23253741416737939,       0.05075624700175674,      -0.03536881666032732,                  0.47378527858931213,                      0.7184096994305,                  0.27961907622715537,                                  0.14156452320238064,                                  0.03503428916166703,                                      0.0046864138163315965,                                        0.20955429935140651, 7830.862067311435,0.6585364825260441, 7831.520603793961, 6.645866122149812e-06
               1.1838789616698444,                   0.013135080096608525,                    0.23222289803681917,       0.05049517172387774,      -0.03540858095818372,                  0.47404999874395554,                   0.7209583102509398,                   0.2786664303011881,                                  0.14079951828251488,                                 0.035659407353342804,                                      0.0016824779133499414,                                         0.2141841796816131,  7831.36786651639,0.6467651623917808, 7832.014631678781,1.1020908381164579e-05
               1.1861474992165781,                   0.014584069955103416,                    0.23234543096585739,      0.050692249393282096,      -0.03481360170182379,                  0.47390229988939075,                    0.718901958534248,                  0.27811523943999616,                                  0.14139602351443883,                                  0.03612878460500958,                                      0.0005241077781833707,                                        0.21354651457109314, 7831.850975419882,0.6491146145258312, 7832.500090034408,1.7866065546419544e-05
               1.1855389428991738,                   0.012424594159423213,                    0.23114977324585934,      0.050333144974697375,      -0.03522599333721571,                   0.4746850493248519,                   0.7187312732881199,                  0.27771416646474373,                                  0.14106127757454387,                                  0.03645949508911271,                                      0.0027624323218581603,                                        0.20893721756522401, 7831.810238044745,0.6563915814717425, 7832.466629626217, 1.715287432880338e-05
               1.1846305081489439,                   0.013703221740226434,                     0.2308444220107503,       0.05030035811104894,      -0.03507310920189166,                  0.47424877911153523,                   0.7196244905170451,                   0.2781347423065634,                                   0.1409544061972566,                                  0.03609451485250887,                                      0.0006986652526363238,                                          0.209467617935112,7831.7764442072075, 0.654521598257975, 7832.430965805465, 1.658289796753779e-05
               1.1843549819846457,                   0.013158050405647199,                     0.2331988746288551,       0.05077247495375792,     -0.035407292262559065,                   0.4739390157641293,                    0.720355905884535,                  0.27942712616934917,                                   0.1412500406025468,                                   0.0352480200618919,                                       0.004443708899776361,                                        0.20983374929182563,   7831.3714213274,0.6595821856463571, 7832.031003513046,1.1060155344056357e-05
               1.1844046514545328,                   0.012533684351680978,                    0.23187748673084857,      0.050638093487111735,     -0.035253634818602386,                  0.47503174374535695,                   0.7185294275209492,                  0.27940108416198534,                                   0.1417219335693727,                                  0.03557168922353282,                                       0.003302728955629964,                                        0.21033201793046727, 7831.794437251076,0.6551822381068154, 7832.449619489183, 1.688397530422792e-05
               1.1838750789187873,                   0.011019340955248329,                    0.23185621287691482,       0.05051901917300888,       -0.0357307558679677,                   0.4748331922235228,                   0.7193937494352145,                   0.2795903041826207,                                   0.1412395266597197,                                  0.03527852517588233,                                        0.00682791347539679,                                        0.21128959968930655, 7831.406279174436,0.6522694567169828, 7832.058548631153,1.1452486736044288e-05
               1.1862749781745607,                    0.01043486948659808,                    0.23240671836236226,       0.05027113898192909,     -0.035756942697199146,                  0.47466839021154517,                   0.7197282475759758,                  0.27614722533683345,                                   0.1404680594534202,                                 0.037269538121532574,                                       0.004370674407863227,                                         0.2132997961100502,  7831.35428735552,0.6489296146756858, 7832.003216970195,1.0872265202206929e-05
               1.1843509263298004,                   0.010460584051703673,                     0.2311638263773368,       0.05020118489879133,      -0.03592345731715513,                   0.4745145845357087,                   0.7193791001702703,                   0.2785959582069929,                                  0.14073522477270842,                                  0.03598956358789081,                                      0.0031978924278210125,                                         0.2107657375621389, 7831.502829557852,0.6517251250500924, 7832.154554682902,1.2613368858927585e-05
               1.1848807497674045,                   0.013459953981955737,                     0.2315325215855098,      0.050662091421974476,      -0.03519960598733218,                  0.47402367806759205,                   0.7181873837132059,                  0.28037869760755224,                                  0.14176394356622052,                                  0.03492502449852309,                                       0.005989464394184202,                                        0.21016270623176772, 7831.292305575691, 0.654637939237197,7831.9469435149285, 1.021884219156672e-05
               1.1853735299344426,                   0.014358470183296201,                    0.23058382087342918,       0.05037331765308295,       -0.0349157182587293,                   0.4739790376051129,                   0.7184277971491817,                  0.27872815059492745,                                  0.14137497352268025,                                 0.035873639653354515,                                       0.000615737762919446,                                         0.2097191368278508, 7831.608158804876,0.6535134032563272, 7832.261672208133,1.4014416069204568e-05
               1.1836308115162086,                   0.012290439876571625,                     0.2303696466297825,      0.050392379041628466,      -0.03549007486018707,                  0.47431308328249605,                   0.7187397577752774,                  0.28053689592841863,                                  0.14142907069384184,                                  0.03459336461162905,                                      0.0046017038184162085,                                        0.21061621146206405, 7831.293874022362,0.6503443288131731, 7831.944218351175,1.0234882476458093e-05
               1.1850285068913475,                   0.014253780919276959,                     0.2319695193961016,      0.050647044097581195,      -0.03502960181822501,                   0.4739164864415701,                   0.7193864010105242,                   0.2791545956587255,                                  0.14148209301166748,                                  0.03534953386714336,                                       0.005047334342437611,                                        0.21100179683826664, 7831.637870369777,  0.65391045033075, 7832.291780820108,1.4437053825570804e-05
               1.1846195991064516,                   0.014675499799793493,                    0.23193917748921392,      0.050735606969240954,      -0.03498750926546834,                  0.47346870896399357,                   0.7195133963468485,                  0.28005532650185705,                                  0.14150110931056734,                                  0.03458689268092894,                                      0.0028683486395425692,                                         0.2110303544759975,7831.4180626454545,0.6538622908397294, 7832.071924936295,1.1588235003754105e-05
               1.1844220224525113,                    0.01083055836903667,                    0.23176769400058728,        0.0501768558477923,     -0.035629940786988556,                  0.47549697890786247,                    0.720304033718846,                   0.2764502460058744,                                  0.14049294295607667,                                 0.037361828909513194,                                       0.005652239287271833,                                        0.21213225484947645, 7831.372480209531,0.6500358922592153, 7832.022516101791,1.1071872947607173e-05
               1.1859472733136218,                   0.012505265865934546,                    0.23213569079530164,       0.05031792300049309,     -0.035455487929801466,                   0.4737432271069124,                   0.7202681104763375,                   0.2768309637676782,                                  0.14043823417899634,                                 0.036651715000912743,                                       0.003915880966577975,                                        0.21399376461815475, 7831.724907813339,0.6467925017798746, 7832.371700315119,1.5749923805432502e-05
               1.1836948235814315,                   0.010748422689971662,                    0.23125491690632277,      0.050148830395269184,     -0.035716597173578835,                  0.47531059427740746,                   0.7206184184711726,                   0.2772748571657664,                                  0.14048523226659868,                                  0.03673012264408884,                                       0.002470003963090484,                                         0.2123308722865174, 7831.540257765191,0.6483142177943375, 7832.188571982985,1.3094410756617645e-05
               1.1848284819148125,                   0.012941548606337162,                    0.23250778586694762,       0.05066292197114419,     -0.035262375683435265,                  0.47443510556477186,                   0.7193731468331019,                  0.27883249033035595,                                  0.14131850809447255,                                  0.03585618649001709,                                       0.003908446934482225,                                        0.21356053522322868,  7831.87007976514,0.6491084243497186,  7832.51918818949,1.8210666235434812e-05
               1.1847744745579591,                   0.014035795883228855,                     0.2315953405977387,       0.05041513846545631,     -0.035124465536452765,                   0.4740180803180618,                   0.7199013657219472,                   0.2782560704287563,                                   0.1410532263118928,                                 0.035999178405527445,                                      0.0025700808790228447,                                         0.2112264052238738,   7831.2979041652,0.6523865989670942, 7831.950290764167, 1.027621374428303e-05
                1.186481135540803,                   0.012870818319051913,                    0.23330612554267632,        0.0505090257267653,      -0.03497274181098897,                  0.47517241214794165,                   0.7201439147140821,                   0.2749451980059968,                                   0.1406759819316771,                                  0.03805444174325099,                                       0.001087593289858518,                                        0.21444380088601198,7831.8181143032925,0.6491163408653787, 7832.467230644158,1.7288508244563376e-05
               1.1862663659541957,                   0.012710324291398905,                    0.23294932684703237,       0.05055101407967161,      -0.03518921769477473,                  0.47450782775008143,                   0.7194063157958591,                  0.27677807423516504,                                  0.14094500655810072,                                 0.036943831202303906,                                      0.0008276140500661329,                                        0.21374520857606147,  7831.36308011425,0.6498234507692043, 7832.012903565019,1.0968283923082306e-05
               1.1859831690398153,                     0.0136164885150438,                    0.23145115970077923,       0.05041895446332739,     -0.035216190623225896,                  0.47340470544026575,                   0.7192399387310453,                   0.2783200412830688,                                  0.14103299306683265,                                  0.03576704352189536,                                      0.0036756192692759984,                                         0.2104326522500272, 7831.751400513407,0.6537412615359487, 7832.405141774943,1.6172758093191755e-05
               1.1865526021538932,                   0.013885493621140861,                    0.23302032487251645,      0.050409810407078204,      -0.03482148264605911,                  0.47465851860996827,                   0.7207030874338587,                   0.2745730196934961,                                  0.14040033886815698,                                  0.03819164949900009,                                       0.001353541119225005,                                        0.21407166905083713, 7831.376398408371,0.6493159730593722,  7832.02571438143,1.1115339847711004e-05
                1.185952656762685,                   0.013802953095079711,                    0.23228786327687306,       0.05045617896114607,      -0.03508667900808915,                  0.47378617468938794,                   0.7203053044055419,                   0.2769991379238127,                                  0.14071988648789419,                                  0.03644341017644129,                                      0.0014027656811850483,                                        0.21132067388552037, 7831.242447012592,0.6538540210707434, 7831.896301033662,  9.72183830639059e-06
               1.1850916682663384,                   0.011750280850510634,                    0.23149349038425382,      0.050364757577469166,     -0.035322313535233296,                  0.47537769698848875,                   0.7188666288316232,                  0.27744389535167846,                                  0.14118092307362906,                                   0.0368671406492082,                                      0.0028797168643066354,                                        0.21185511971474996, 7831.504314507052, 0.650447911738335, 7832.154762418791,1.2632112984516103e-05
                1.184264998259262,                   0.009729638433115894,                    0.23057897403738037,       0.05018774539070642,      -0.03609085686558844,                  0.47444037648753323,                   0.7189460854671672,                  0.27937228129066405,                                   0.1408480774129019,                                  0.03533101337614293,                                       0.006984160356734237,                                         0.2119683303034867,  7831.67810061013,0.6470832589174125, 7832.325183869048, 1.502970121462161e-05
               1.1839579137129308,                    0.01287571096473193,                    0.23231662513417622,       0.05074331045514696,      -0.03524645712411928,                  0.47505882278110917,                   0.7188038920438462,                   0.2798941193392001,                                   0.1418172476242271,                                 0.035460246051820826,                                      0.0042189548848418044,                                         0.2121696059384146, 7831.389638688015,0.6520380046770373, 7832.041676692692,  1.12634886572077e-05
               1.1855704339862603,                    0.01314272643837811,                     0.2328623788127267,       0.05075737869477637,      -0.03496346556193286,                   0.4751113238521871,                   0.7189746282246527,                    0.277806389566992,                                   0.1415501015341539,                                  0.03636124533641324,                                      0.0028270794363686076,                                         0.2132461150735642, 7830.428142766643,0.6509819848353408, 7831.079124751478, 4.306263026570446e-06
               1.1855173135763466,                   0.016258514261951462,                     0.2329037070642595,      0.050928048236875856,      -0.03434377435935332,                   0.4742856775597589,                   0.7192127421714078,                  0.27846604884325193,                                  0.14182983651140155,                                  0.03587903429525214,                                       0.001610576246598471,                                         0.2093601364058575,7830.6591210368715,0.6608131163971365, 7831.319934153269, 5.425167372596061e-06
               1.1836744932872234,                   0.011362518844790559,                     0.2322858555701066,       0.05051442658958977,     -0.035696132620118115,                   0.4749452261927947,                   0.7204972061864484,                  0.27873409602655463,                                  0.14103858202835726,                                  0.03579491976570578,                                         0.0058675201750385,                                         0.2122730537674722, 7831.118122563086, 0.651145730696053, 7831.769268293782, 8.585290031158315e-06
               1.1856455573035816,                   0.013132184614253202,                     0.2335881390221981,      0.050468261323360686,       -0.0351224946927865,                    0.474933219505683,                   0.7214843086087923,                  0.27502012326514214,                                  0.14038112472707734,                                  0.03797083074538075,                                      0.0027737253440746003,                                         0.2150649418313578,7830.4274003007085,0.6482433606410949, 7831.075643661349,  4.30306695960129e-06
               1.1847798805879557,                   0.010137917880950965,                     0.2322405074306088,       0.05023630572420279,      -0.03590865310030067,                   0.4750838399734513,                   0.7202784832356236,                  0.27686971471551897,                                  0.14046416481967547,                                  0.03692354870451763,                                       0.002540818765362567,                                         0.2129446262628994, 7831.325688325465,0.6493407624134777, 7831.975029087879,1.0565733115653685e-05
               1.1856565658554246,                   0.010537580876504834,                    0.23268749079888498,      0.050337885577570185,      -0.03576611252180617,                   0.4748136543448891,                   0.7204326328990078,                    0.276269593737798,                                   0.1404390494700814,                                  0.03720015073486061,                                      0.0035207596722682537,                                         0.2151695401065185, 7831.590123865222,0.6452351131700299,7832.2353589783925,  1.37639324389878e-05
