galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
                 0.0866700265536577,               0.009508813311326489,                       0.0993436096316152,                     -0.05941473872968753,          0.01532867819908939,                   1.155294079834781,               4.458126102290854,29659.092172264664,  65.3538713430825,29724.446043607746,1.5963922803960373e-10
                0.08765188332687399,               0.008004395700915148,                       0.1253908424088449,                     -0.07494042853048864,         0.011483000912300945,                  1.3960771950415485,               4.901449628621624,29663.669816494978, 87.24683762616593,29750.916654121145,1.5530493220559368e-08
                0.08510488538887315,               0.011447504377144554,                      0.11982890764437408,                     -0.08417827133968568,         0.019025030693004527,                  1.0139324396525804,               4.232877800806577,29661.945282515837,  52.7224377133013, 29714.66772022914, 2.768405206650581e-09
                0.08685447346395174,               0.012385148441741439,                       0.1015469165066923,                     -0.08303779677978376,         0.014395011759832132,                  1.2181219488021726,               4.643565718210024,29659.016304159642, 69.60686507488239,29728.623169234525,1.4797573971974827e-10
                0.08643487101596627,              0.0077045832524802755,                      0.11098599788943841,                     -0.07501107773422157,         0.024342358712751838,                  0.9054220063237574,                3.84078688337767, 29659.20477921641,41.222180578009265, 29700.42695979442,1.7866693893315968e-10
                0.08761366352312831,               0.006839391352101551,                      0.08426333210855812,                     -0.08458128538595824,         0.021761276669375173,                  0.9593897477340422,               4.036672138621548, 29661.01911883662, 46.07528200404634,29707.094400840666,1.0964829480593214e-09
                0.08110990915776363,               0.004450438714629397,                      0.10426055331671596,                     -0.09334397841936196,         0.013473582470155608,                  1.2784137074137587,               4.505883314460807,29662.472319933542, 74.36476590573365,29736.837085839277, 4.689419657669261e-09
                0.08911371439756975,                0.00602692906316966,                      0.10591684142898874,                      -0.0661462361134737,         0.015987851481158055,                  1.1563149177150713,               4.357306534099494,29663.176989874148,  62.6784427655124, 29725.85543263966, 9.487534461665076e-09
                0.08343543556945873,               0.005148397755286044,                      0.12080939306418395,                     -0.07633027580968778,         0.012693317025177604,                   1.291727461548526,               4.801682442752219,29665.218682461065,  78.9338871464311,29744.152569607497, 7.308852385005745e-08
                0.07959097484184831,               0.008641642099119185,                      0.08649650033530029,                     -0.06947578613105018,          0.01098003876403443,                  1.4710914293440989,                4.80094739139248,29663.985459723386, 91.17834821148101,29755.163807934867,2.1294495759567502e-08
                0.08603737720622431,               0.005002847877722715,                      0.10308480827559072,                     -0.07543606239061594,         0.011488448381187219,                   1.396601431578361,                4.76914326788923, 29663.20513814663, 87.17587048909351,29750.381008635723, 9.758386289070945e-09
                0.08320361998578547,               0.011575403208328908,                      0.09866655791874136,                     -0.05780097056309791,          0.01749131017540142,                    1.07197480967708,               4.427802456323122,29664.328921287728,57.283095478263725, 29721.61201676599,3.0021391831908794e-08
                0.07899227908735316,               0.005125745989095042,                      0.12020069002669337,                     -0.07448145445402109,         0.014102281273915294,                  1.2571140825543419,               4.538983000929536,29661.456247998904, 71.05641161903944,29732.512659617943, 1.697636347560974e-09
                0.07974642023962071,               0.006262152431027068,                      0.09905444571650712,                     -0.10070276518647753,         0.014456339783592188,                  1.2193804484995503,               4.520422588234557,29664.928310947595, 69.32020040333246, 29734.24851135093,5.4669165500429104e-08
