galaxies.lens_0.mass.centre.centre_0,galaxies.lens_0.mass.centre.centre_1,galaxies.lens_0.bulge.centre.centre_0,galaxies.lens_0.bulge.centre.centre_1,galaxies.lens_0.bulge.ell_comps.ell_comps_0,galaxies.lens_0.bulge.ell_comps.ell_comps_1,galaxies.lens_0.bulge.intensity,galaxies.lens_0.bulge.effective_radius,galaxies.lens_0.bulge.sersic_index,galaxies.lens_0.mass.ell_comps.ell_comps_0,galaxies.lens_0.mass.ell_comps.ell_comps_1,galaxies.lens_0.mass.einstein_radius,galaxies.lens_0.mass.slope,galaxies.lens_0.shear.gamma_1,galaxies.lens_0.shear.gamma_2,galaxies.lens_1.mass.centre.centre_0,galaxies.lens_1.mass.centre.centre_1,galaxies.lens_1.bulge.centre.centre_0,galaxies.lens_1.bulge.centre.centre_1,galaxies.lens_1.bulge.ell_comps.ell_comps_0,galaxies.lens_1.bulge.ell_comps.ell_comps_1,galaxies.lens_1.bulge.intensity,galaxies.lens_1.bulge.effective_radius,galaxies.lens_1.bulge.sersic_index,galaxies.lens_1.mass.ell_comps.ell_comps_0,galaxies.lens_1.mass.ell_comps.ell_comps_1,galaxies.lens_1.mass.einstein_radius,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,log_likelihood,log_prior,log_posterior,weight
0.0757241869562336,0.010298077364559,0.0795337358748387,0.0100948350665652,0.0646969118561942,-0.1252507168595888,0.0094492867377282,1.730068574661472,4.7751485051195734,0.0698066906797295,-0.1287524465511503,1.6857872532847058,2.16900792798872,0.014974287293743,0.0055019110426597,-0.0386784710084993,0.0492612566160991,-0.0211278447814334,-0.0511569990393415,0.0995159534741983,0.1779215770447621,0.0232738968131923,0.1876502502168827,2.2701468122485213,0.0707421791699341,0.1900358712655392,0.1276486755834932,-0.2244821893504452,0.3112393476503023,0.346290561873218,0.4048691521458635,0.2713373136923926,0.1471889908399949,1.5266170828586534,31147.51173785364,154.78389989386454,31302.295637747506,0.0001
0.0763619731762773,0.0091429851496392,0.0791697281252693,0.0099839112899948,0.0678831662528098,-0.1280021780998989,0.0092893450651239,1.7525104575511945,4.796895994446931,0.0688601765531198,-0.1307499477327684,1.6877642829290314,2.16535017269613,0.0153814633503073,0.008630761829654,-0.1173883690765852,-0.0212061422510866,-0.0209884800612776,-0.0500282486454639,0.1009460630077352,0.1971434596942046,0.0198257222291678,0.2023818048280648,2.4864699126980288,0.1591987375081947,0.1707507658238385,0.1356341274747388,-0.2324952593143237,0.3001541104055972,0.3370618383587849,0.4194557237220212,0.2806822542225856,0.1475096403450811,1.6652785883522012,31151.97688292163,164.31744505603658,31316.294327977663,0.0001
0.0750351423657121,0.0069661135875453,0.0790200783689174,0.0090033702132646,0.0693169437389294,-0.1235907517011861,0.0096318574152088,1.7160086174533378,4.747766551696035,0.0618297409466808,-0.1295905309291642,1.6847621937204815,2.1621245517005816,0.0134836876525521,0.0005513566516613,-0.1143163307421924,-0.0054997230120869,-0.0224046916430229,-0.0519701828696735,0.1064547005716406,0.202389645415584,0.0207443663082617,0.194578781071208,2.464830506959563,0.0440354755718579,0.1089118334358499,0.1249697994877598,-0.2318282269340686,0.29848207520259,0.3339504398451344,0.417362854510132,0.2783447713547237,0.1431646689867057,1.5840471536598462,31152.813098657192,158.462819089742,31311.275917746934,0.0001
0.075613707648,0.0103268465283613,0.0789335608031826,0.007191868507418,0.0712806753459514,-0.1368303622655369,0.0095673333401097,1.732652173333452,4.7003912985292455,0.0660310046801026,-0.1243173722031005,1.6836022106321098,2.1624434184526984,0.0172556506134485,0.005325691866605,-0.0817994740888648,-0.0079761581887731,-0.020601901614292,-0.0498670809111632,0.1031848221103081,0.2000839839452174,0.0169643005007963,0.2223170161064522,2.7003373082599156,0.1046448169297519,0.1757003866671748,0.1276929964298751,-0.2292505856616246,0.2998915640553952,0.3486980605763092,0.407608866295665,0.2664379393904524,0.1420519129656666,1.5198057101935536,31146.108150542917,169.5790711468869,31315.687221689805,0.0001
0.0794259469029174,0.0116183256999893,0.0785598607288378,0.0092810246728594,0.0658146926433951,-0.1236955978479243,0.0082374901767088,1.8707579305425368,4.933773349461174,0.0667357865011414,-0.1332792088847811,1.6994688562932772,2.1447550559004824,0.0113087385379461,0.0045537043965495,-0.0215010411404388,-0.0590208661057163,-0.0205788694115017,-0.0503189286110782,0.1049793833375181,0.203448399868378,0.01793936828878,0.2177617840666067,2.551236917823559,0.0268166669800837,0.1563294566533033,0.1111867670759643,-0.221853096174836,0.3013685049974489,0.3581659408517277,0.4203448038094543,0.2768321775679465,0.1473977507515621,1.7116877695705162,31155.96684774419,183.04604469974305,31339.01289244393,0.0001
0.0796376882245724,0.0131551905654865,0.0809021496516049,0.0068453381765476,0.0707890210744904,-0.1269776862728558,0.0095197819998415,1.713520663960757,4.779689075744755,0.0620902994320836,-0.1321020850695966,1.6929931411571892,2.157809155454684,0.0144196358690562,0.0014185109761164,-0.0409612704360868,-0.1151591196358814,-0.0204870596710129,-0.0499256302502036,0.1051235419666848,0.1906932860448494,0.0205701179627416,0.2037831457689055,2.453532462114733,0.0571605019574743,0.1519969689317868,0.1213810848814206,-0.2271211374603144,0.2913520769892428,0.3490816512228125,0.420946488736147,0.2774752577660621,0.1416220902768375,1.5915715563064672,31143.064448674744,160.09444018614764,31303.158888860893,0.0001
0.079915620862409,0.0099391430300493,0.0799923040707902,0.0094962400101756,0.0674718902598598,-0.1235452503595126,0.009909223943557,1.6659030792371223,4.722775197159139,0.0691409399796478,-0.1246482296953744,1.7014789457050117,2.137111282680558,0.0171514908458212,0.0064381269742461,0.008314638306168,-0.0287253445010814,-0.0181645732341053,-0.0493209195619999,0.1211328521951699,0.1876762568764658,0.0151193655135508,0.2380326394955308,2.673761364981614,0.0108137128298832,0.3557874759053967,0.1075478405199623,-0.2183784402745453,0.3024667788989654,0.371746174226878,0.4031455919609186,0.280182257055074,0.1509587228381979,1.740960580139286,31145.635089956068,172.27874834962648,31317.913838305692,0.0001
0.0775993357550155,0.010281131620712,0.07747893723552,0.0108345638634766,0.0622930488953084,-0.1197993621099721,0.0084549252089513,1.851884587321996,4.931049800072318,0.0625855138498109,-0.1188863708229497,1.7159302048737337,2.114427374829317,0.0140667575200598,0.0047446497832274,-0.0813410868541387,-0.048878177005102,-0.0162655073016863,-0.046406690872914,0.1115942116557966,0.2045137749455325,0.0174320463834969,0.2087036175243987,2.6068499515677024,0.0441783871900599,0.3073638790679441,0.0817117594240548,-0.2151681685011525,0.2926252488462898,0.3594340458132274,0.4177174093780721,0.2762152005527696,0.140270743767729,1.6734855182663029,31154.256014495455,181.47445967598108,31335.730474171436,0.0001
0.0781911665426063,0.0079295657813291,0.0812509314235595,0.0093533327215463,0.0745600034225691,-0.1245844463015478,0.0081656935379022,1.8823283080321231,4.990466777861523,0.0642367244133042,-0.1257934353501978,1.72069922564689,2.107570024369048,0.0077744530452072,0.005812650179927,-0.0251590564302118,-0.054653099961979,-0.016381886973513,-0.0493877759918998,0.1082986188080221,0.202919968584617,0.0191189337853138,0.2003645676464246,2.4510304564350003,0.0181103375728812,0.2735048507906096,0.0781139483544438,-0.2130198065554345,0.2929842541927114,0.3559689705769564,0.4226375641433957,0.2735060196162594,0.1341955922550269,1.492328836556844,31149.897478739804,180.47878511332704,31330.37626385313,0.0001
0.0771907058989793,0.0103529858900968,0.0795307579154875,0.0111053857308309,0.064787956198752,-0.1229269924034841,0.0081676993789214,1.897744261560976,4.945315811349696,0.0672227869565289,-0.1228197260885046,1.7069301657027842,2.130193963280507,0.0153293403382219,0.0065035397466981,-0.0807324383616523,-0.1095495508089422,-0.0195124672004403,-0.0477986016840495,0.1097634146950365,0.1904715188296074,0.0205033835953059,0.1906039512588211,2.442077424751375,0.0440293087463737,0.2791133124527222,0.1000123676036982,-0.2213392814474714,0.2905814727128097,0.3374854211719187,0.4109201862045615,0.266204741659033,0.1408248136545681,1.5411681055108133,31154.92809161982,177.84069290004547,31332.768784519863,0.0001
0.0777467568866765,0.0118178505569005,0.0789823075300659,0.0103290381538912,0.0638065434438885,-0.1202630664872452,0.0083877371945292,1.8677881220336412,4.891849641094196,0.0661489144999371,-0.1312991444535814,1.695866452905595,2.1516562592471167,0.0118964432403989,0.003095808024765,-0.0166091730461686,-0.0732932360468582,-0.020426082114922,-0.049431969547215,0.121049491885876,0.1890279469663585,0.0169271686659354,0.222458159523742,2.6338419131914863,0.0404963457757352,0.1012597116689073,0.1144404047935356,-0.2219635181808436,0.2996822163152121,0.3656110823668211,0.4136134588413779,0.2690368329925545,0.1421498161035895,1.5342317640664644,31152.669382784505,184.446349345542,31337.115732130045,0.0001
0.0777732549561336,0.0064563988853831,0.0797093260753193,0.0097846367450751,0.0629793125583354,-0.1276168605230851,0.0092285317544026,1.7489600498548952,4.825356778136782,0.0658943371020403,-0.1303343364926169,1.6773247204917143,2.1808807139175994,0.0159858258114262,-0.0006495616790137,-0.0329579858625863,0.0234164047702769,-0.021228860457842,-0.0543075903033976,0.1030239932511069,0.1955662157720057,0.0172238682691428,0.2214996522452193,2.6591489908175365,0.0132981762283673,0.0864319345704132,0.1320313757079614,-0.2291770594863419,0.3068465102938557,0.3693770129673703,0.4057867152904708,0.2896966130127126,0.1486691961389345,1.6854640332283006,31151.09961264214,172.06719959856224,31323.166812240703,0.0001
0.076800558159537,0.0121249326642738,0.0782933793590069,0.0103002908681925,0.0727239918912421,-0.1285719056425643,0.0083514839285085,1.864383289403025,4.877217376963468,0.0635719876817293,-0.1309419827655515,1.6943641509891916,2.1522423907679844,0.0141627301806636,0.0024656598385764,-0.0042438599876125,-0.0442025735201664,-0.0207743088310602,-0.0490986368044474,0.1210874658552699,0.1844415329173297,0.0190003503716732,0.2073867496255502,2.5257387104563547,0.0433857882019339,0.2372259254608234,0.1169877675323501,-0.2212376272775172,0.3045241488445216,0.344743071515903,0.411105565131133,0.2711051303048093,0.148077878111911,1.6008123849461118,31148.040995824325,178.1419452353065,31326.182941059633,0.0001
0.0793312188534245,0.0099499003637822,0.079580459574304,0.0103142250061371,0.0668082975631894,-0.1339291313957005,0.0085449371978946,1.8394536423844667,4.923355154725115,0.0686829218375047,-0.1207229460694574,1.6975256159299426,2.1412938489246756,0.0193701989096986,0.0079163567952946,0.0084436352223534,-0.0517154143857485,-0.0183328033222561,-0.0491192497628943,0.0697117359738742,0.2062720097611418,0.0201744650200378,0.2001189498489369,2.411440678135027,0.0969470792602157,0.2616539867126797,0.1107174268768343,-0.2188310419761785,0.2977174157204331,0.3467832882954153,0.3966661496958745,0.2800507684128481,0.1448193275227164,1.643869737252272,31145.523071909833,172.28547429110287,31317.808546200937,0.0001
0.0795366637538435,0.0121370747449704,0.0793554598544896,0.0108860577997972,0.0661540955311113,-0.1279450136197454,0.0094861809846532,1.731891114796467,4.761469266848808,0.0734529911571373,-0.1269315335523494,1.7050538048705015,2.1349469779055896,0.013938762524852,0.0113125290256129,-0.0225230840072212,-0.0565397235781358,-0.0190624406752517,-0.0489580367807348,0.1063027233002181,0.1839808183291467,0.0201364020653645,0.2014406522535737,2.4025388241868235,0.0858664606452749,0.2736779970868014,0.1094261981271983,-0.2199345540287615,0.299905467530545,0.3437820434779475,0.4076612389201247,0.2745730969074118,0.1432841990985594,1.6312853447383602,31157.007531972133,160.8670431823329,31317.874575154467,0.0001
0.0764381267131012,0.0077243150328272,0.0799651997605731,0.0109157499322547,0.0708044050089645,-0.1203637494959582,0.0099176564081351,1.6664063443014752,4.7913817671020915,0.0675676962506241,-0.1254272691830763,1.6914413618128443,2.154205827949065,0.0169237425084607,0.0031958552642892,0.0370870597175181,0.0177494889557869,-0.02070551190251,-0.0519645957264241,0.1071048940213693,0.1903088438062763,0.0166532995891878,0.2274396707510457,2.6299685811762656,0.0768850109142322,0.1903114166107984,0.1115329969364619,-0.2181947871737533,0.3072767259746111,0.3834270241518102,0.3992523055559689,0.2716248466549061,0.1544922674088373,1.633886896315602,31146.487055823323,166.63109650751042,31313.118152330833,0.0001
0.0771890380726985,0.0109655977661468,0.0790065911336251,0.0085531193123824,0.0780169486613621,-0.1271973372296982,0.0087918785881809,1.7967312140759886,4.883358859059739,0.0672166249353545,-0.1342229476725234,1.678646010524519,2.1822765192717757,0.0178098543220088,0.0027646963277546,-0.0484227042685499,-0.0288964673229953,-0.0234084793601128,-0.051998253420435,0.1122929901962774,0.1899951768848546,0.0186214875196217,0.2178673549442335,2.51679637724519,0.0848498094201583,0.1571275231043904,0.1411751110891405,-0.2310030775820895,0.3029409835610356,0.3502189623084755,0.4154329505082429,0.2693708483754799,0.1415082164675718,1.4384191296468078,31151.619889011945,173.29443599327257,31324.91432500522,0.0001
0.0785035901794415,0.0113546494243149,0.0807603251088588,0.0085640991574107,0.0653056350201282,-0.1299097994857412,0.0080117480521583,1.9227721660879,4.94452314156207,0.0731291144757065,-0.1318572844811435,1.6794370355611976,2.1785378630319596,0.0166603191736131,0.0060120620315886,-0.0233715939756111,0.0532003617637944,-0.0230540388553513,-0.0522091367034557,0.1143851592325343,0.1986910813721066,0.0214529040725454,0.1969212418518164,2.3725844683271298,0.0927822387133506,0.1888127720150638,0.1416386330282524,-0.2240504053553038,0.314485203342897,0.3599810730024271,0.4074685033236768,0.2706512742911812,0.1452582680101776,1.5562034249804264,31149.83457766382,177.23819894988276,31327.072776613702,0.0001
0.0754231249547689,0.0073063329203922,0.0781260950996941,0.0105300818473332,0.0638008610809709,-0.1262333577168516,0.0091401020923239,1.773267891860697,4.7862614850744265,0.0655740833842203,-0.1160538663506931,1.714489819090682,2.110791124904224,0.0137089394875673,0.0072919281747336,-0.0565601133049058,-0.0255147179833118,-0.0160891659559342,-0.0487288179782249,0.1204544967713441,0.1879926904074847,0.0194508140041824,0.1950158868114416,2.461593174807599,0.0396643044012729,0.318731246420172,0.0813382020163586,-0.2141740559132738,0.2955677788781146,0.3226148397031673,0.4090055386201501,0.2693533920998816,0.1434893657298536,1.6431853631752604,31148.049766317527,166.64755472240128,31314.697321039926,0.0001
0.0811878906872691,0.0076487372508802,0.0815166143842841,0.0090053496574364,0.0646199235758264,-0.115195449328613,0.0088540154151035,1.8118549349374664,4.802760173696995,0.0592194150114445,-0.1276524253529538,1.7026285876213496,2.1372587791331816,0.0104602476243864,-0.0016014184826945,-0.0222189084917946,-0.0215332165236912,-0.0172614226280287,-0.0521273453271176,0.1072796538743367,0.1885156132886799,0.0201813417949892,0.195649430363493,2.4777673672968854,0.0092230534867943,0.174895212652327,0.0923138929377257,-0.2145688212375031,0.3011641240431992,0.3689929666168957,0.4237681004050853,0.2818769403075177,0.1464050702063929,1.693069337304706,31153.06494387236,168.1717376822519,31321.236681554612,0.0001
0.0764699838728628,0.0094972107010153,0.0782111368176047,0.010121736820693,0.067189180402169,-0.1200528573914919,0.0086944455339074,1.816984089265439,4.890711567907922,0.0707002501728323,-0.1260967826036307,1.7029873733326182,2.132690141131801,0.0125421797811861,0.0082691371500775,-0.0417753997411134,0.0022664889279442,-0.0194525334377021,-0.0500987463931915,0.1210357466490352,0.1957475922193192,0.0214846806712875,0.1889129654702298,2.3753067201100087,0.0844937187533972,0.2958012879266044,0.1052104611596013,-0.2173003765966471,0.3037746742104741,0.3515023212870252,0.4158090416815471,0.2782426107674473,0.1426114124815108,1.6356641677216108,31154.912739559197,167.02336299993823,31321.936102559135,0.0001
0.0806411897701176,0.0121826569584552,0.079876587861549,0.0106011961911205,0.0721405156889717,-0.1212689527637072,0.0084789481825746,1.8394353428989336,4.935796170065286,0.0684136019543515,-0.1256319808153292,1.7087799980626948,2.12817364067513,0.0114063125289289,0.0052775241918208,-0.0759450707166826,-0.1223892365095335,-0.0176455260405503,-0.0485652531353302,0.1070324869231247,0.1778548085960303,0.0185811104214562,0.2060005150291982,2.5706409948128854,-0.0196441931396483,0.1246324416348819,0.0961141970465873,-0.2222237378660511,0.2900201192688341,0.3459971383291809,0.4086785365790334,0.2637409496172384,0.1383519290752533,1.4879498698010076,31152.730724608475,178.92630688637345,31331.657031494848,0.0001
0.074870347266615,0.0088046989787848,0.0780518337453436,0.0106101488555091,0.0673077082830254,-0.1205435703284377,0.0088556997369547,1.8063349775705104,4.833579315146704,0.0679593833403073,-0.1243195067684147,1.6910103513015382,2.153411215264083,0.0139967007070077,0.0052567258157687,-0.0138858968324793,-0.0192132922599119,-0.020650421744058,-0.0506410544438868,0.0985567272388453,0.2044281535270398,0.0184330875076115,0.2076243308805478,2.579221367765263,0.0886481162312003,0.1005524033516779,0.1145155371874816,-0.2238842736898993,0.3022273174925721,0.3611490914163136,0.4165233624543767,0.2758102897768364,0.1447589976373207,1.575494102632906,31156.28493278579,172.92771294801898,31329.21264573381,0.0001
0.0819510476377569,0.0127363100861023,0.07972368939617,0.00861015133749,0.0652278650115271,-0.1243647345289204,0.0107763723370902,1.6080550004255254,4.5253014356988785,0.068540528342102,-0.1334299234402608,1.691406681715285,2.1617617580915995,0.014290153691277,0.0053072743482956,0.0062580812771472,-0.0289475246351152,-0.0194864159396977,-0.0506199871868635,0.0906175117217698,0.1903328107925916,0.0216267366809841,0.1976094312310134,2.330796748763121,0.105500919678201,0.197944406909767,0.1220967243490178,-0.2206975777477037,0.3121636519038352,0.3546714429067514,0.4018857937323654,0.2706580414353463,0.1557406342240848,1.6363009930708776,31150.153964130976,144.8640697855254,31295.0180339165,0.0001
0.0784124718048615,0.0089294977823039,0.0802945983665692,0.0090307645022923,0.0648810995875308,-0.1174083615709425,0.0095457285315825,1.7279346216518026,4.746431316207016,0.0605241159651661,-0.1246108145726891,1.7111768364415658,2.1205513864850087,0.0086253875015633,0.0024002760834895,-0.0692564531839516,-0.0865522273571527,-0.0172723301462006,-0.0504252064387009,0.1305176651982688,0.171119715478877,0.0210491068619146,0.1875422147416717,2.474131583135537,0.1204599066826928,0.1091880163384026,0.08199548342338,-0.2161332411266487,0.2945081548811995,0.360612497810571,0.4229150884735395,0.2777562843228635,0.1495855819152397,1.7680315058154643,31151.69719388049,158.64156184874193,31310.33875572923,0.0001
0.0754052814716042,0.0111687955566841,0.0789493770538859,0.0101922365760648,0.0777901637611909,-0.1235626524299877,0.008039395098251,1.9051207958793888,4.969378203008843,0.0707375847192939,-0.1317164243792266,1.7041367815141932,2.139714860211946,0.0101586234224978,0.0116154143570738,-0.0429420391266443,-0.1051808893545742,-0.0206200646953556,-0.0490487954402239,0.1023512109808121,0.213106105474208,0.0228595334172219,0.1817876581588931,2.3598675641445928,0.0833902819410716,0.1597228535554415,0.1153347626798355,-0.2294652491825139,0.2953721234835958,0.3430542911106147,0.4088271009224677,0.2747604067242259,0.146144648961934,1.6890188264070438,31140.981624334338,174.54382459691692,31315.52544893125,0.0001
0.0769197356242471,0.0114118032352449,0.0796900026141926,0.0097072694881111,0.0696794908089116,-0.1319507956222487,0.0086547395875417,1.8194845611165955,4.892304757368002,0.0665428440905079,-0.1266832306415914,1.6871770906007004,2.160233029875319,0.0160571493467858,0.0063082290688967,-0.0759754677906949,0.0009293162214151,-0.0206883204593799,-0.0497274256375048,0.1127577597706665,0.2014312802001946,0.0196286468393691,0.2052730690892725,2.487007629445083,0.1394133580061901,0.2019709023079527,0.1265196277941629,-0.2247141033352546,0.3043585921112009,0.3466170796388984,0.4145288975305191,0.2838355328633935,0.1485107668467312,1.7332919421086743,31154.708753549177,172.20822685654764,31326.91698040572,0.0001
0.0790959619239623,0.0099698707822333,0.0782003776263552,0.0085740229341642,0.0701845448775889,-0.118995717922223,0.0086939328874998,1.8287592913339592,4.853078649512564,0.0607596221735069,-0.1280820225836142,1.6988472967613766,2.1429914571463726,0.0119784474035062,1.5054383159541542e-05,-0.053192634011479,-0.0783262790005522,-0.0198955325728342,-0.0522100137550623,0.0968835373046927,0.1706561837512471,0.023183873694452,0.1811806685433256,2.3486082242923843,0.1253625981839261,0.1806913786404669,0.1009754743581043,-0.2190548756404791,0.2973143142521529,0.3644332688861188,0.4116553781139931,0.2640695786116655,0.14594911385914,1.573385645104325,31146.90021799597,164.44837374734385,31311.348591743317,0.0001
0.0787857554387417,0.0094776287628091,0.0790960045076482,0.0093007861283638,0.0692134437881356,-0.1267298305196663,0.0085683007395302,1.8390892084925945,4.877718497185422,0.0639133159081721,-0.1225872203496606,1.7027267341616188,2.129661150131427,0.0163549153396911,0.0037380853146812,0.0047969633519661,-0.0837649841181564,-0.0180400248346937,-0.0514586838394637,0.1064124951772077,0.212830000038257,0.0203979855721478,0.1939464907510536,2.5042925210780163,-0.0029025244681446,0.2536464080366383,0.0998161734856203,-0.218239832393703,0.2915925854203067,0.3475259308903553,0.4135458612604784,0.2717604916668504,0.1464837946228141,1.6444010019039226,31152.15042079578,171.71187312237427,31323.862293918155,0.0001
0.0768862879211279,0.0087932985164677,0.0802730310467933,0.0092854386615901,0.0699299032510546,-0.1162690037762415,0.0105320337803152,1.631831526352986,4.567476205737307,0.0644095211308488,-0.121286144295822,1.7105170733811454,2.119356894868188,0.0119023955312456,0.0064528223831819,-0.0362320363855965,-0.023450478280458,-0.0179757197460866,-0.0492291935759007,0.1023029558619201,0.1924035079147845,0.0212312689117029,0.1855898823460657,2.416908639321613,0.0948230618747977,0.2510265420986712,0.0884553355943126,-0.2156623415582576,0.2972584216585042,0.3464862239158128,0.3845878591430275,0.2712171101445015,0.157686128030618,1.81963952624768,31147.435231997395,147.9576250171646,31295.39285701456,0.0001
0.0754388601304194,0.0102730935881499,0.0794315328424,0.0100004270974771,0.0660471347470837,-0.1249333252306911,0.0079273836857657,1.942754179725485,4.892174958093309,0.0630152382853397,-0.1245994095790707,1.697135069411021,2.143962600091209,0.0137924316177329,0.0033796115699166,-0.0871946819055953,-0.0237973670283922,-0.0191520579498382,-0.0484297160038884,0.1190470359814479,0.1945806235963743,0.0198731066046883,0.1944724109524274,2.495316704177341,0.1009171090994483,0.2202556887797828,0.1077606564663908,-0.2226027395724016,0.2981105197391502,0.3489688100834918,0.412762761965795,0.2758230227686087,0.1370057005553441,1.576221115559414,31153.73673177717,182.45761365700423,31336.194345434174,0.0001
0.0797906096428849,0.0100122312417143,0.0793361445190039,0.0105838365411092,0.0743149093684172,-0.1200773189160599,0.0092228200206917,1.7546672643092225,4.820522554835468,0.0736091534389178,-0.1394375397278166,1.6912357290953652,2.1665139003347664,0.0101289291956643,0.0079523150696015,-0.0648063549474679,-0.0575466698474818,-0.022054424840201,-0.0522784853627283,0.107337613204005,0.1884942202489501,0.0235011144755579,0.18795737077827,2.250878771104105,0.1181932508673055,0.0663857671855119,0.1353102327313747,-0.2308690562806542,0.3002353226709904,0.3382016851583879,0.4175355733306039,0.2797772816542589,0.1450148826725209,1.5752252384072358,31155.509158611825,157.10409157992015,31312.613250191745,0.0001
0.0771463499034629,0.0088195462607482,0.0771516226508463,0.0090791139197596,0.0666159181480925,-0.1265415531778301,0.00947685963914,1.7067944450158987,4.8351426930386765,0.0676640933698614,-0.124814106339403,1.701848668747722,2.1375257199258098,0.0123234657438398,0.0070920985100201,-0.0671114761372257,-0.0484398150734384,-0.0189075560471701,-0.0503210566655931,0.1106535303419188,0.2028602422768162,0.0165422537968377,0.2207259018330487,2.7159516213555026,0.1425577290831419,0.1398353959115642,0.1038528249466699,-0.2234289803480506,0.2945537096770776,0.3466434195190679,0.4187132123371818,0.2743345226981893,0.1483319722068029,1.6616194934297317,31154.914142646332,172.01418935474197,31326.928332001073,0.0001
0.0748943342127527,0.0092052014892278,0.0793974043572361,0.0086730559598873,0.07255329254952,-0.1205188357990288,0.008087740003967,1.8997361593698223,4.966669969607226,0.0710608802854507,-0.1354528323172956,1.6897272651540065,2.161282322648718,0.0114274885215742,0.006877313343945,-0.0990873771604266,-0.0585383883955608,-0.0241150898756065,-0.0521925668746955,0.1065976716139072,0.208650503776708,0.0203312819372134,0.1987099797546157,2.4106688932744293,0.0798029425960969,0.0603231189743425,0.1340203669497257,-0.235382388415403,0.2950576732683029,0.3479423474801322,0.4358303143445258,0.277742440554057,0.1379804793375864,1.5222465474796705,31143.562618352906,179.1342764950304,31322.696894847933,0.0001
0.0776996444602687,0.0091256198806419,0.0790715950964587,0.008408965455559,0.0688301044698622,-0.1243846540151234,0.0092784928401865,1.7584029429552102,4.734847816661669,0.0656594602109149,-0.1255855070531439,1.6997012663900937,2.1400856031747995,0.0141523900674245,0.0047540871963911,0.0004024426505331,-0.0377102349009741,-0.0195266100272952,-0.0511303915808053,0.0988108929637516,0.1917339614754148,0.0202814674410277,0.1966950863839021,2.4458818462221323,0.1085254688227075,0.2089285333272394,0.1046161120655138,-0.2184230655567554,0.2998337077056143,0.3617161274147547,0.4155699936500019,0.266106079763063,0.1485914475522622,1.564643392433648,31158.62162163057,162.87852521754766,31321.500146848117,0.0001
0.0797544528981255,0.0079861888197184,0.0803482167410065,0.0111483935374776,0.0662865683058342,-0.1240173011832479,0.009403840702832,1.7277128529118104,4.765087183335745,0.0651285073945103,-0.1269291696393404,1.699873879077407,2.139716812928656,0.0135627525841982,0.0033605618747865,-0.0431187653438787,0.0135911348056208,-0.0181203231608325,-0.0505730805903092,0.1129993162930342,0.2156537151887293,0.0190342363755279,0.2054629931284484,2.504913301957025,0.1540835075124797,0.2267408329511964,0.101385419345843,-0.2152417803893111,0.3083104644093877,0.3667920180121427,0.4013468976300139,0.27881902035335,0.1446584445135661,1.6314032806248076,31148.915136602325,164.4346718276793,31313.349808430004,0.0001
0.0776932503868059,0.0069489945279899,0.0801288015965998,0.0089873911932892,0.0676958824815843,-0.118304708618085,0.0084573825740614,1.8735801322638992,4.849233608399242,0.0592037010467938,-0.1185038385235249,1.721738758862801,2.1028386836920245,0.0095801996944466,0.0015339220713949,-0.0789020110548302,-0.0109444640198733,-0.0148053842429726,-0.0504539391092853,0.1135100457510241,0.1927851662628391,0.0180734666342374,0.2004332516048395,2.6509993494925785,0.0245565858449189,0.2662552352227078,0.0649755273170425,-0.2098018749809286,0.2954123773227438,0.3518552437762462,0.4309196282655488,0.2591899194279384,0.1348353638434833,1.45752607067963,31148.618483731556,179.66657837481645,31328.285062106377,0.0001
0.0766399116787518,0.0120657138394011,0.0787668136971645,0.0079168041986937,0.0618278257314029,-0.122494696168535,0.0087309417805199,1.8387247798189132,4.8206507663154925,0.0689258330153906,-0.1212381403456775,1.7037827762203162,2.133489231473176,0.0185213088941464,0.0081081654485138,-0.0499875393131444,-0.0177835806300765,-0.0190036566259725,-0.0477778858068093,0.1109001621015534,0.191751115853966,0.02505518888943,0.1696450755203041,2.255639678334071,0.0192534147875218,0.3304336181298283,0.106146843553533,-0.2185849361754294,0.2991852392896985,0.3342736160032911,0.4070033450034883,0.2541505631521049,0.1404929148649026,1.443073828427347,31148.48075089204,160.3490054510543,31308.829756343097,0.0001
0.0780708175428645,0.0080500429503023,0.0797499330795218,0.0101520837811462,0.0671538979356706,-0.1225947805181219,0.0087348787116486,1.8312963951601804,4.845675121993271,0.0663066771194969,-0.1257576550692922,1.6821136379664738,2.172607150325506,0.019312723295177,0.001257446470524,-0.0498004455570118,0.073817784475572,-0.0197710925881925,-0.0510841945742976,0.1081628100859212,0.1900632533813086,0.0218039198889116,0.1927963170230524,2.3122471379001643,0.0937693838611368,0.2214734732702275,0.1248986737574996,-0.2228919061522036,0.313032811193193,0.3555507920415293,0.4047312990856547,0.2840756090726949,0.1536994972033561,1.762322256052797,31150.109166138296,166.22208291677995,31316.33124905507,0.0001
