galaxies.lens_0.bulge.ell_comps.ell_comps_0,galaxies.lens_0.bulge.ell_comps.ell_comps_1,galaxies.lens_0.bulge.intensity,galaxies.lens_0.mass.ell_comps.ell_comps_0,galaxies.lens_0.mass.ell_comps.ell_comps_1,galaxies.lens_0.mass.centre.centre_0,galaxies.lens_0.mass.centre.centre_1,galaxies.lens_0.mass.einstein_radius,galaxies.lens_0.bulge.effective_radius,galaxies.lens_0.bulge.sersic_index,galaxies.lens_0.shear.gamma_1,galaxies.lens_0.shear.gamma_2,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.sersic_index,galaxies.source.bulge.intensity,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.effective_radius,galaxies.lens_1.bulge.ell_comps.ell_comps_0,galaxies.lens_1.bulge.ell_comps.ell_comps_1,galaxies.lens_1.bulge.intensity,galaxies.lens_1.mass.ell_comps.ell_comps_0,galaxies.lens_1.mass.ell_comps.ell_comps_1,galaxies.lens_1.mass.centre.centre_0,galaxies.lens_1.mass.centre.centre_1,galaxies.lens_1.mass.einstein_radius,galaxies.lens_1.bulge.effective_radius,galaxies.lens_1.bulge.sersic_index,log_likelihood,log_prior,log_posterior,weight
0.0464149164655787,-0.1260517044283349,0.0040659069390872,0.0624195993179743,-0.0945135698005248,0.0823949029999751,0.0078831883414143,1.7999229752685542,2.8956689924793757,5.754039596511968,0.0136134419140046,0.0128194671280987,0.0341504885221234,-0.481996392662904,1.1157537511726705,0.2447692199466938,0.498758135678057,-0.2947080407686764,0.1038007826319389,0.0798132601765399,0.1754128515817442,0.0026058404239914,-0.0646209526278087,0.553058998071261,-0.0039598683608586,-0.0443468954876031,1.1804184543563854,0.6267257325551535,4.706303757626163,27947.50059437914,616.3723667290693,28563.87296110821,0.0001
0.0541164698360148,-0.1276964090352861,0.0041201985993883,0.0598441631508846,-0.0854560414210339,0.0821354066771112,0.0077861218587786,1.7995621050078645,2.8894407765825223,5.705517650678178,0.0218979569250952,0.0117997148725195,0.0708600362898477,-0.4867983709351918,1.1794778942247193,0.2566333341458068,0.4987619075629844,-0.2875700375027962,0.1073213895562331,0.0561712102702608,0.1848608426517259,0.0027746220588634,-0.0958872610717493,0.5703670771213321,-0.0031531820503018,-0.0426158977721931,1.2106925269571371,0.5946611137172961,4.610339083777987,27944.233537371972,589.8366888910512,28534.070226263026,0.0001
0.0531267966473162,-0.126278912427131,0.0044176712851851,0.0515731865759024,-0.0748323699176836,0.0821382940121547,0.0081282528638969,1.7992602071979316,2.71198284696137,5.722975607542239,0.0348573160237081,0.002593277172567,0.0481051891592191,-0.4334772085072099,1.0100631283579702,0.2210084519232661,0.4999784358586912,-0.2872839747721593,0.1027742262678212,0.0863758793960305,0.1580911547710536,0.0015609385027076,-0.0764556389594393,0.5887328145061702,-0.0018697408200085,-0.0398345237535563,1.1857950868528715,0.8761385879268132,5.089125478622014,27933.692405421356,854.6799394866291,28788.372344907984,0.0001
0.0454244697964428,-0.1318067383882391,0.0043787915572646,0.0662558536730637,-0.0863980464433899,0.0801377387023011,0.0077897803677654,1.796707516425982,2.752698673712763,5.669162530893438,0.0173402780458899,0.0179868072349743,0.0040906731764272,-0.4717067966317856,1.0364194281964052,0.2333364508780646,0.4991115205985443,-0.29099260148264,0.1033360662075195,0.0606350027562529,0.1697382182347671,0.0014465947131225,-0.0503011377686366,0.5590545102263703,-0.0028278913261564,-0.0420336709606479,1.1962842696249107,0.9130215676012442,5.282391311693994,27931.81316619496,906.387118664323,28838.20028485928,0.0001
0.0525455134162329,-0.1239615536440104,0.0041948497410767,0.0622577018096728,-0.0873769465191573,0.0812779958712969,0.0073097649319145,1.7987244523128465,2.8653774003713903,5.641119420231497,0.0191591432757932,0.0139915384596345,0.0345785513498964,-0.4656784365770063,1.064641987554545,0.236929634259232,0.4983865420920788,-0.2806403498419851,0.1032296900214896,0.0668399455194014,0.1936840693341223,0.0029295688706124,-0.0801835782288283,0.5710502249726224,-0.0030221692982485,-0.0426978783893178,1.1960843897898432,0.5629332189936044,4.595258217290419,27943.64688054544,567.391170162031,28511.038050707473,0.0001
0.0520009906872439,-0.1205312670820214,0.0043913258215707,0.0515046161384374,-0.0846594545333578,0.0827969452804354,0.0073490237970087,1.7988159207166297,2.7674222495583116,5.597117894681441,0.0243729434994048,0.0002013755167394,0.0349999146664769,-0.4638398817564273,1.091136880343278,0.2401054871401873,0.4991277933085112,-0.2961463868687398,0.101730819361589,0.0796429856781231,0.1208106295228576,0.0019377311841875,-0.07854381472776,0.5685815703007793,-0.0035112233696781,-0.0436852690049294,1.175595805330388,0.741346927414338,5.083038911409432,27939.50223506123,731.0775737276166,28670.579808788847,0.0001
0.0467076654244225,-0.1235033886555912,0.0040693219856277,0.0608959379084462,-0.0824119531794947,0.0812060824310024,0.0077539340312228,1.8000808297527602,2.901078554451934,5.70565151613742,0.0246827420780596,0.0106904958353338,0.0294793927356972,-0.4441330009768562,1.2232782524443355,0.244247756595768,0.4997875326448956,-0.300275439497542,0.1060908687338069,0.0750152422134148,0.1663875203809297,0.0027032115113776,-0.059114452933272,0.5586504978255535,-0.0026704988053278,-0.0420230146085395,1.171564666791355,0.6106378668004938,4.564536426554492,27943.85300985042,603.0353770216666,28546.888386872088,0.0001
0.054726775932603,-0.1363243556522278,0.0042629615866357,0.057164057698833,-0.0957231552730283,0.082727355652868,0.0073139169392137,1.8016709128515067,2.8074224940773496,5.695527844830996,0.0129387755030133,0.0074052649407975,0.079291647219723,-0.4833286551475506,1.0787820084726645,0.2381764496437552,0.4989250550202909,-0.3005424219678145,0.1136447049258711,0.0540333381798204,0.172385705759139,0.0024352580891216,-0.104995282255345,0.552431193704591,-0.0033603953117482,-0.0438466617384838,1.2060033572061055,0.6615625113480381,4.670891125900857,27941.271962066312,632.9511787520105,28574.22314081832,0.0001
0.0531906519199188,-0.1237024386723213,0.0038502206418111,0.0602472212378491,-0.085691945225042,0.0817156551739875,0.007448310159192,1.8003801804622372,3.000287077912403,5.7795640158633255,0.0217490423015286,0.0126267536166619,0.0446358321657469,-0.4565242389188981,1.1607181508911042,0.2459994095845837,0.4997925683947488,-0.2849968824416235,0.1055651340091222,0.0614859476181297,0.1770470146281473,0.0034004310702883,-0.0816434209081786,0.5750138290150653,-0.002351645351806,-0.0416601081846599,1.2042958494559557,0.5210536229744127,4.374888905484811,27947.96338591925,540.0807140456035,28488.044099964853,0.0001
0.0521520551851841,-0.1206481635986895,0.0043040891941355,0.0621051896297521,-0.0833799626721329,0.080070335830581,0.0074059956116424,1.7981582694811726,2.8089723152483277,5.642020355750914,0.0232301440302731,0.0138908781519569,0.0821644590201408,-0.4904583709305447,1.2528601869110818,0.2607654996688369,0.4997197805702715,-0.2831990435421726,0.1049040122494188,0.0634443747394998,0.1903194592192908,0.0023960275176047,-0.0840445266565917,0.57623724335067,-0.0034140094947684,-0.0414666111471695,1.2101637621618475,0.6583401492304812,4.658621760703218,27939.91935905411,637.1306917018316,28577.05005075594,0.0001
0.0476661061262722,-0.1258460382411451,0.0041024652026977,0.059709122523187,-0.0883170288216131,0.0823486296685143,0.0073089678021804,1.798652746126192,2.898564622084945,5.658792523932903,0.0192216459074925,0.0097318887829594,0.0759561948688276,-0.4652396431576766,1.1043329811530578,0.2457136616817955,0.4982198463842571,-0.2885418049515173,0.1110423524247998,0.062550044640842,0.1644026723779123,0.0023833757586919,-0.1054489958282651,0.5653978505841569,-0.002963856462464,-0.0428347519151749,1.2058289600055792,0.6537024866444635,4.708881210504942,27942.68880969531,650.2968079646685,28592.98561765998,0.0001
0.0471056927451071,-0.1231442515388555,0.0043505248110798,0.0628253179850539,-0.0916755210557625,0.0818275901305983,0.0062917899053549,1.7986788677965797,2.767343490923463,5.611155158120281,0.0144527620909913,0.0120910026034234,0.0715840311332875,-0.5075175703588549,1.1184819094098046,0.2485847929373114,0.498232183842538,-0.280857480133078,0.1080680816629286,0.0769744792208944,0.1780972422557002,0.0019949585871133,-0.1139876955348754,0.5691211199264953,-0.0035365489655191,-0.0444277792109745,1.230286494807029,0.742186442216789,4.924195494255801,27933.607410786717,718.3935157879031,28652.00092657462,0.0001
0.0512906547774127,-0.1314776027327912,0.0038474424939728,0.0586216528968306,-0.0826273881478343,0.0818955481403831,0.0075789994827374,1.799083156042388,3.0273172327003572,5.7519125938486075,0.0270278307387579,0.0112303065953495,0.0372284616879693,-0.45290978711395,1.0673051149264134,0.2367390622013649,0.4995910392688363,-0.2779569598680946,0.0972748646856484,0.0621625673992571,0.1797251809038188,0.0024291904015334,-0.0675034933315178,0.5890210578830026,-0.0030652446657525,-0.0422697372760118,1.1999565315982594,0.6379013161391813,4.798525283534251,27949.219980865622,656.993403937055,28606.21338480268,0.0001
0.0505745976529433,-0.1222133161746663,0.0039916774044296,0.0600852818359014,-0.0873459422027831,0.0813812333248641,0.0080002256810282,1.7994158578379615,2.943394000376758,5.754648193121792,0.0204909932278217,0.0104256470467153,0.0370183197446654,-0.480221756670404,1.1860773618069254,0.2536736547387405,0.4997034245352428,-0.2910965974474856,0.1021328191152253,0.070976613182427,0.1633334576071946,0.0027103725402126,-0.0712760215608099,0.5658383797539959,-0.0035822177434382,-0.0419791388377357,1.188644661653229,0.6100909515112906,4.565808240891324,27949.54924681585,605.8435393927876,28555.39278620864,0.0001
0.0484194738920943,-0.1304666649064492,0.004025538361582,0.0549353770201232,-0.0879151148152875,0.0818513040219908,0.0069019482902636,1.799219981547252,2.931565924177028,5.659799102614736,0.0181524422588039,0.0044852857043226,0.047729829719365,-0.4885829106499024,1.002219275513785,0.2359890047998258,0.4997551105211836,-0.2884205559055963,0.1074875657885951,0.0647398176072826,0.1724723423582942,0.0027627911690363,-0.0994489816370312,0.5729943226600662,-0.0028879904463074,-0.0428510170541113,1.2133722957426762,0.6023557837214215,4.550181450029855,27944.46644789696,597.4215568994696,28541.88800479643,0.0001
0.0492882337887791,-0.1223593763772982,0.0042224283383317,0.0585424707135205,-0.0811123995995952,0.0818503759878459,0.0072726262104969,1.7975597928574043,2.8381105906773074,5.648580204276443,0.0268106660881789,0.0086911133637589,0.0664129951306913,-0.4795139157167131,1.051553140661922,0.2327316089011481,0.4996298511421049,-0.2863619070800478,0.1072247229337167,0.0485849360077222,0.1606056869917163,0.0027570131756767,-0.0886603814495891,0.5836566975419973,-0.0034089618306953,-0.0426928813399793,1.2200139065906543,0.5980082795859154,4.563489690608537,27942.151165375588,587.2951292143316,28529.44629458992,0.0001
0.0448698071910989,-0.1224443993087167,0.0044610372586888,0.0516174301200179,-0.07736644005798,0.0821103624266097,0.0074548419606485,1.7949048653118291,2.736406023297586,5.609092505934644,0.031060253713757,0.0019890775527449,0.0248623433864772,-0.4469120643490809,1.0424196777404366,0.226776106143232,0.4997634185664269,-0.2867191183530074,0.0967371589430307,0.0724306159744764,0.1521237056265335,0.0018323340375541,-0.0628878116592977,0.5855579988490476,-0.0031109955010745,-0.0426567504718024,1.1783550250793078,0.7873362787834056,5.044698805717236,27937.8537844078,757.8038967236694,28695.65768113147,0.0001
0.0550418537661502,-0.1315770623510344,0.004034342528951,0.0600313844415039,-0.0883589886691556,0.0820247402686393,0.0077081041400491,1.7990726971218671,2.896024877393198,5.777130185755389,0.0191260334237818,0.0106654216601563,0.0531727314505673,-0.4771973630961197,0.976170004089865,0.2311595559759193,0.4993381297988587,-0.2775172186739736,0.1080366107836945,0.0697920737670068,0.1605752261671293,0.0023589512427007,-0.106131617469536,0.5795827433565328,-0.0028662888716512,-0.0428214255412036,1.229880697885135,0.6704700779586252,4.737574949284463,27946.167011193,658.2774370937749,28604.444448286773,0.0001
0.0464281037566036,-0.1184782541901023,0.0040856453693247,0.0593623897629928,-0.0866013544419472,0.0818344157704406,0.006688802829647,1.799476862791808,2.889883258923573,5.674779495946954,0.0216038879366969,0.0105769527529628,0.0858156632796706,-0.4683320896453794,1.1053837730764977,0.2516488412665607,0.499973198605652,-0.2855753709503538,0.1072484381940403,0.0638429889880705,0.1553410787950374,0.0023748046122348,-0.110863256191752,0.5723701624206856,-0.0030092760627687,-0.0429018075635611,1.2189831202311971,0.6526416874468712,4.788992333054245,27944.494258315957,652.3498063470904,28596.844064663048,0.0001
0.0482787765501873,-0.1313633224148352,0.0043759493474642,0.0500474608214275,-0.0847099888658988,0.082426789680413,0.006629675961341,1.7970565056160877,2.760936088197742,5.591001400193559,0.0226826328767735,-0.001373920271082,0.0553599669831105,-0.4880359585704818,0.9716010367636236,0.2408759302192568,0.497942156442963,-0.2870933317993881,0.0981366168613527,0.068581878059885,0.1523925806499081,0.0023337419196216,-0.0961940829731797,0.5773712134465414,-0.0023942870669603,-0.0435652944885258,1.1936506957823585,0.6739694237200948,4.749900735491614,27936.242209287888,645.0749916837345,28581.31720097162,0.0001
0.0511611908132734,-0.1295340401332119,0.0043233337442752,0.0578224022518588,-0.091371978717157,0.0819810790601004,0.0076792575149155,1.7991404664812691,2.814914135549362,5.617360322522462,0.0155627133531181,0.0072870545824426,0.0100283509677494,-0.4640842936118177,1.0452287187113949,0.232856182445797,0.4993262178363329,-0.2952668944228531,0.1038061940066588,0.0910536070231941,0.1733323958873376,0.0030052608682016,-0.0698142352525801,0.5587889672097514,-0.0039407485523694,-0.0432023130879127,1.1804019350630128,0.5622979788348635,4.522385396549953,27942.3151495102,552.5485765027205,28494.86372601292,0.0001
0.0521185282611487,-0.1159099206487946,0.0041241141085751,0.0575952372824392,-0.0807764803883029,0.0816491188585588,0.0075768357616232,1.7991783788329256,2.866865037238858,5.7370310661672015,0.0281090813728711,0.0066874840829037,0.0356065481653857,-0.4539191306094672,1.166228583595076,0.2375131275026864,0.4998648880136668,-0.299308561978747,0.105884923497454,0.0706693869311864,0.1628091995911296,0.0021515666968767,-0.0699369755714997,0.5657126331147444,-0.0034498951603097,-0.0418167222375826,1.179353840773789,0.7063130143574178,4.79847047358559,27942.833156042936,694.2438244571298,28637.076980500067,0.0001
0.0511387486684699,-0.1320385718793372,0.0041279766477556,0.0647898200510111,-0.0927509643350607,0.0818024980544231,0.0077383610957315,1.8013432451199864,2.8772931359530087,5.689022933010332,0.0147084014631954,0.0154875920609897,0.0551003994411508,-0.46876684796967,1.045361490875432,0.2414398372591789,0.4996705266555563,-0.2739969307274056,0.1062266562624536,0.0754107280122084,0.175974105928824,0.0026025037757406,-0.1057732361147372,0.5771264115652066,-0.0037519532295191,-0.0434869029943201,1.2307317276459742,0.6198242862046217,4.656688907157639,27945.520204615124,613.5278244064289,28559.048029021553,0.0001
0.0498665302201087,-0.1263209454061513,0.0040541133753532,0.0567817585729572,-0.0929159384238607,0.0821399681517305,0.0066358631151537,1.8006104015589932,2.90069700977204,5.711035803775572,0.0132278837421689,0.0086248416514559,0.0668353208547706,-0.4694858902367519,0.9702165649397748,0.2399161021703742,0.4997078245060691,-0.2884126555231159,0.110247669274703,0.0588283607799657,0.1740049700543749,0.0025565595841434,-0.1213921618673298,0.5617808944657887,-0.0023630681605619,-0.0435282349144957,1.220650203286615,0.6236058290418348,4.753034655621159,27943.19472928813,624.4415569550551,28567.636286243185,0.0001
0.0491453575957988,-0.1241267902626102,0.0040892209717798,0.0560752465560775,-0.0921101863615666,0.0820478632347445,0.0066424336309076,1.800102704998311,2.916220592899174,5.635310520584344,0.0151919519797347,0.0054015355196071,-0.0179346512718135,-0.4776370081232117,0.9919520885403964,0.2383197125330547,0.4993240352580946,-0.3007147353748355,0.1003785940401949,0.0647135461944433,0.1653651712852891,0.0026709337872586,-0.0629859375316553,0.5548487309822566,-0.0034949614315476,-0.0442063086082357,1.175538835759279,0.6014974674255076,4.638164366889894,27943.83999215249,606.1972897635969,28550.037281916088,0.0001
0.053027517933522,-0.1269285670953094,0.0041149005714462,0.05651257495823,-0.0808424980403175,0.0803044694195754,0.0076151963212168,1.7969834596308885,2.8929939207990003,5.665837968582096,0.0257661011412827,0.0078886923864116,0.0636122620631554,-0.4742354879406852,1.0281533806015806,0.2376956326237815,0.4995831596068282,-0.2902132451467394,0.1027586396312775,0.0797743955407379,0.1597561616480628,0.0025489422441155,-0.0761242663044794,0.5755354601456044,-0.0038395385451858,-0.0422095201237048,1.2013414888208926,0.6186199969721679,4.7183071272944535,27943.703725908956,622.3070868280371,28566.010812736993,0.0001
0.0483540183125053,-0.1291121699129047,0.0043972662848755,0.0570460626677457,-0.0796138237302383,0.0804936243246268,0.006481668566491,1.7972235794513192,2.7904957099485137,5.49107145193011,0.0276802771318418,0.0091004098526106,0.0428592006829379,-0.447198195290952,1.10723066651586,0.2394259005871434,0.4997935896949874,-0.2920172013678757,0.0956392136391548,0.0706545310153463,0.1874235151036598,0.0022091321919928,-0.0417681735092525,0.5722561547323989,-0.0030315066092521,-0.0420768675006153,1.1714751891906976,0.6854091484342075,4.8605746797472,27938.14221888355,668.4432049041224,28606.58542378767,0.0001
0.0447579075494657,-0.1192894393584386,0.0044136317724756,0.0600000463244982,-0.0845580786537173,0.0813805791353455,0.0072800181075432,1.7990999578386762,2.78573698718564,5.573350189388739,0.0236590769407393,0.0111660730185223,0.0612928158175714,-0.4689864443235818,1.1719690321285237,0.2436775514492848,0.4995220176421595,-0.2898893907603035,0.1051653273356936,0.0786576340730948,0.1832790229529096,0.0029108090130117,-0.0808061595762629,0.5698620216389965,-0.0038019884779747,-0.0438907636873019,1.1971323748703495,0.5649405031605381,4.626203259389716,27941.45968897508,558.402864566462,28499.86255354154,0.0001
0.05888784867005,-0.1349342002889773,0.0047477759779192,0.0585261090062783,-0.0761980580080326,0.080047251036623,0.0078626091047336,1.7997539105749232,2.6174937880960045,5.566808261850462,0.0306459460951519,0.0091868942979947,0.0210487715972413,-0.4224721481585776,1.19273920464468,0.2344300478076242,0.4993521772526011,-0.2943527357519767,0.1014991099288776,0.0725694871271278,0.1776963949231322,0.0020150544144228,-0.0359920552451147,0.5752321987061991,-0.0028017017818893,-0.0411542798550515,1.166444609661494,0.7499876916098831,4.845158835901575,27933.22114597651,696.4782882474171,28629.699434223927,0.0001
0.0485939371709453,-0.1287125641359665,0.0041593156191762,0.0607561503969759,-0.0949581139646046,0.0818362919011288,0.007459386979597,1.8004449315728817,2.8752827509463703,5.66551301754743,0.0126043387523974,0.0119725392546702,0.0909642718174941,-0.4839371183711263,1.0918381779166122,0.2468327839047618,0.4998423663965607,-0.2903185503786128,0.1109987288984984,0.0498826881071624,0.1884193120411663,0.0024883696132206,-0.1043275203554591,0.557551507950532,-0.0029949100717596,-0.0440206722742464,1.2161283865494563,0.6413633712965744,4.722362941866575,27945.484957608176,629.2831948112131,28574.76815241939,0.0001
0.0452236139269837,-0.1235480167362655,0.0044027774048735,0.0612979326985499,-0.0915452883686396,0.0822745816169772,0.0073520033924925,1.80152286195678,2.7679873818712797,5.610095383431245,0.0155123986724214,0.0117029138306965,0.0003389476555789,-0.4835973459009109,1.1958453627361774,0.2416395317348025,0.4994832098015573,-0.3030407025149874,0.1065816675351463,0.082890522043117,0.1695876355592107,0.0023035118102528,-0.0558157036619664,0.548062373396966,-0.0035475927895279,-0.0437534405588782,1.1707390699436535,0.6600431660009067,4.853501900807609,27940.947114080212,649.2031673514168,28590.15028143163,0.0001
0.0474111948216555,-0.1272555003474906,0.0040728413778714,0.0567707472854761,-0.0795629885811552,0.0817600857974724,0.0071858342050659,1.7976384363603903,2.9185622597218077,5.695693969905314,0.0290133794314625,0.0078222672406115,0.070757278147585,-0.4578573420359534,1.1094788277466134,0.2415699224346223,0.4986484527971646,-0.2963932663490982,0.105361029145819,0.070707229936622,0.1465585685331429,0.002163847755715,-0.0788922549523378,0.5747227307749843,-0.0029236599756165,-0.0424753492831457,1.2043774881966118,0.6976594825211093,4.877064362969874,27940.811279272075,693.9648882173818,28634.776167489457,0.0001
0.0570672909135878,-0.1170932435867656,0.0043188772607267,0.0571373994833209,-0.0866353016913172,0.0810061068751292,0.0069620864301215,1.8011766576794832,2.795525022927442,5.629271177406062,0.0184619770914437,0.0101258504326807,0.009325774205221,-0.4712982969167941,1.1509631420766713,0.240151405066489,0.4993189117273667,-0.2944329254513583,0.1040590771405569,0.0476936153582083,0.1673914617542256,0.0021674243720466,-0.0464876421384873,0.5572222168846339,-0.0011825848254982,-0.0406329819640861,1.1653997918276031,0.6952735547065267,4.768145920220345,27936.17687415921,680.9006454896121,28617.07751964882,0.0001
0.0454519132934056,-0.1274306576264003,0.004515299808413,0.0572665519190072,-0.0879030092989546,0.0820489850838993,0.006310101004024,1.797362631212624,2.737824586302262,5.521616116933382,0.0195225999868164,0.0064647697933973,0.0226678082425646,-0.4614204057738911,0.8941685968524734,0.2180909998095018,0.4986199551751742,-0.296141233651682,0.1028658056833273,0.0894251057839405,0.1560968110982601,0.0021245213584556,-0.0672101681170717,0.5647380150769541,-0.003109926714405,-0.0448611883729806,1.1903009210652378,0.7072939408769865,4.91428981591836,27936.666386809575,680.9620618626515,28617.628448672225,0.0001
0.0499079331469017,-0.1256091980588902,0.0040772922319879,0.0620268699014261,-0.0898370029943394,0.0816444223455409,0.0072094823779388,1.802492159060928,2.91295467392624,5.679150198224389,0.019172092264966,0.0142684507098843,0.0333605243290761,-0.4653847845081555,1.1907227545960537,0.2499558916143216,0.4988860110607149,-0.2824126272422809,0.1079393181618354,0.0579698391371568,0.1894832250559584,0.0031197070409682,-0.0895289709130037,0.5758619553924486,-0.0037588068816168,-0.0429961759603853,1.215052900863674,0.5476340657883132,4.514724184359301,27942.640961229023,552.8050589509296,28495.446020179952,0.0001
0.0491796231674547,-0.1298736379257785,0.0042294514562924,0.0641646304221033,-0.0898362856987717,0.0823263526337255,0.0091460778885313,1.800613217644496,2.7944980122130487,5.800912927116199,0.0190497137474626,0.0145085983336114,0.082902796049126,-0.4859125520485492,1.1051764667031168,0.2474187647123236,0.4987503697122388,-0.2866790965523896,0.107551202926556,0.0702387234612869,0.1869547992219375,0.0019906251103746,-0.0989840411520112,0.569604630346963,-0.0038419497208188,-0.0424493474052365,1.2173945661555936,0.7704708747271538,4.851430886146985,27939.337246475035,725.5038896932664,28664.841136168303,0.0001
0.0468700871618666,-0.1271638366617551,0.0045701031350891,0.0595346926683106,-0.0881080660507155,0.0832727102369479,0.007816821050589,1.8011400784464038,2.6930571885015917,5.575108084598977,0.0208389171095458,0.0098710479399505,0.0539948847457121,-0.4350794422813983,1.065098815327999,0.2348590781784992,0.4993396095007733,-0.2973885232268981,0.1059288448610714,0.0581477725075242,0.1914674683101704,0.0024123824218843,-0.0789084634021707,0.5569213501236945,-0.0026740182091361,-0.0422348077124096,1.184375217354655,0.661808517771417,4.704749195754738,27934.779925402872,622.6572445025067,28557.43716990538,0.0001
0.0554727948655045,-0.1220957696896406,0.0041042774683251,0.0590608180234704,-0.0845307558194954,0.0815536870228234,0.0075651512166878,1.7975098827691107,2.8853444285000327,5.720861971440193,0.0230019615360304,0.0092014016812543,0.0027149560647016,-0.4418252705974972,1.1316519800966296,0.2279904762868126,0.499195580699266,-0.291631611065284,0.102502369921268,0.0682798666268828,0.1546779978036831,0.0027392168774079,-0.0502354283334433,0.5649667384550919,-0.0032197161820582,-0.0422461208940604,1.1663058213729696,0.5944848391802607,4.631196648754534,27945.11456245949,596.1928928502945,28541.307455309783,0.0001
0.057015623284736,-0.1331527600292291,0.0043312874443794,0.0595609870358926,-0.0846700150224335,0.0815969337031573,0.0080501627529319,1.7974192284130843,2.7873936537843775,5.673568409081625,0.0243995643466088,0.01006748832004,0.0470250282181652,-0.43364696072555,1.09351555851593,0.2325971232294857,0.4990439184067491,-0.2922254335740342,0.105868921071667,0.0420886401442363,0.1712500819183647,0.0026728647121109,-0.0656760219608255,0.5690124837940086,-0.0033389927358114,-0.0424153681783743,1.1866717849809552,0.6142026638605653,4.644172118565171,27940.997088034113,593.3122341920166,28534.30932222613,0.0001
0.0427659362924919,-0.1295326943798765,0.0043116009547763,0.0616821489043563,-0.0919666930872631,0.0821057175858528,0.0066585786575445,1.8011245178571196,2.8118288406589333,5.631696764562152,0.0167138364813587,0.0137077933127546,0.0393066003272359,-0.4642052743363706,0.9260662724748276,0.2285946338884612,0.4998639950464327,-0.286445847937165,0.1054059797230611,0.0829793883716579,0.1827675570236099,0.0023743903327427,-0.0840421265271802,0.5696151523389132,-0.003072019587599,-0.0435242814214661,1.210721203800205,0.6668978080678578,4.685535208725328,27940.527441997663,641.2360653013948,28581.76350729906,0.0001
0.0502425531028003,-0.1219523031599314,0.0042438855857739,0.0548708485754741,-0.0856126084018602,0.0824654889746547,0.0080260611738076,1.7972909778383523,2.8223054546840274,5.6844356243110505,0.0232479342649667,0.0045342988643247,0.0456284830755008,-0.4566931065609871,1.055416017554923,0.244918265781756,0.4991546828473187,-0.2832240326902428,0.1006755533641411,0.070737084920016,0.13808846998945,0.0024247741506082,-0.0962004059307258,0.5782267210816109,-0.0031242466547834,-0.0420319235044245,1.2068890984342715,0.6508894681718056,4.686172533190336,27942.13801687755,635.4545145868917,28577.592531464445,0.0001
0.0536156444947183,-0.1258730344648563,0.0040307582822859,0.0560990555658728,-0.0824406801645561,0.0807908808310038,0.007508162731342,1.7983522346101877,2.92888184761561,5.7301750680055275,0.025049288920187,0.0083622962479226,0.0109294251781252,-0.4581242116401883,1.0812364303947417,0.2312926022087119,0.4995806119400533,-0.2940371087470901,0.1051628943376517,0.0646875452011658,0.1595393966768916,0.0025518991066281,-0.0741306937663058,0.5692510473932051,-0.0027243656444405,-0.0414127036466954,1.1900278528651609,0.6182975518060108,4.6999108875734015,27946.485528137026,626.7090500681873,28573.194578205213,0.0001
0.0466075402540538,-0.1232569822808264,0.0041340638050876,0.0565216131640311,-0.0889038972786139,0.0814333486019937,0.0071026745164453,1.7979401435273634,2.864557707496769,5.697045558224795,0.019382301483904,0.0071688043861294,0.0255614864684428,-0.4564240586726055,1.121823980905741,0.2380280252199543,0.4988346557791886,-0.3008725573443201,0.1080292827692616,0.0664824044326364,0.1885410154655728,0.0022674473376786,-0.0768063139266506,0.5592217306623698,-0.0043245706529626,-0.0441340267125142,1.196679343426555,0.68364856652589,4.821773058760284,27938.26232527273,670.0394371997853,28608.30176247252,0.0001
0.052407596766636,-0.1299525153222947,0.0040694881061549,0.0641715173316654,-0.0834530020121494,0.0819046909843264,0.0086595214421557,1.7976785696832382,2.8923191525450225,5.728680103864887,0.0251641432536801,0.0149988852518225,0.0481672585268286,-0.4499019702139512,1.221812913459968,0.2521157730279201,0.4991966537430052,-0.2863913901353091,0.0986055573716904,0.0468399960159914,0.1673873621941357,0.0026728077822433,-0.0530071343838994,0.5737775123352656,-0.0038943049438643,-0.0423115939975339,1.185955765723074,0.6176446041293369,4.6435329474364355,27942.15222499893,606.6950411500532,28548.847266148983,0.0001
0.0445400386483136,-0.128353780708516,0.0039361288491786,0.0639687819693018,-0.0887176433197631,0.0824008652014926,0.0072468807320791,1.8013802005808282,2.9707247530926133,5.762475100282325,0.0193249301163797,0.0143140641633554,0.0295813912442962,-0.4521563547495354,1.0713077494780323,0.2305517146079417,0.4994801832633965,-0.2882665990784648,0.1054802253048797,0.067227345033785,0.1874880889250951,0.0028582122231643,-0.0684377447041015,0.5673363727454803,-0.0030779195167167,-0.0434656189499373,1.1940377117382828,0.5815111900216406,4.572967864437905,27948.51939864404,590.5639054738846,28539.083304117925,0.0001
