galaxies.lens_0.mass.centre.centre_0,galaxies.lens_0.mass.centre.centre_1,galaxies.lens_0.bulge.centre.centre_0,galaxies.lens_0.bulge.centre.centre_1,galaxies.lens_0.bulge.ell_comps.ell_comps_0,galaxies.lens_0.bulge.ell_comps.ell_comps_1,galaxies.lens_0.mass.ell_comps.ell_comps_0,galaxies.lens_0.mass.ell_comps.ell_comps_1,galaxies.lens_0.bulge.intensity,galaxies.lens_0.bulge.effective_radius,galaxies.lens_0.bulge.sersic_index,galaxies.lens_0.mass.einstein_radius,galaxies.lens_0.shear.gamma_1,galaxies.lens_0.shear.gamma_2,galaxies.lens_1.mass.centre.centre_0,galaxies.lens_1.mass.centre.centre_1,galaxies.lens_1.bulge.centre.centre_0,galaxies.lens_1.bulge.centre.centre_1,galaxies.lens_1.bulge.ell_comps.ell_comps_0,galaxies.lens_1.bulge.ell_comps.ell_comps_1,galaxies.lens_1.mass.ell_comps.ell_comps_0,galaxies.lens_1.mass.ell_comps.ell_comps_1,galaxies.lens_1.bulge.intensity,galaxies.lens_1.bulge.effective_radius,galaxies.lens_1.bulge.sersic_index,galaxies.lens_1.mass.einstein_radius,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,log_likelihood,log_prior,log_posterior,weight
0.0629270626390501,0.002499029543736,0.0783555571697293,0.0085969748378258,0.0690388267812636,-0.1271627825922145,0.0687247638598618,-0.0923107900350505,0.0087657142173262,1.7682946607001724,4.979093430593138,1.784303362214378,0.0045725337077339,0.0230272232085647,-0.0233300262734031,0.078753569061044,-0.0141990880175573,-0.0452473218611826,0.1053535473000935,0.2165118447769581,-0.0205354841601429,-0.0035798432710599,0.0068389341703689,0.3274426439940029,3.611479518734963,5.9797316066863325e-05,-0.1973329726418241,0.2655955578022426,0.3190335931393038,0.4174546730019048,0.2395459721199732,0.125836158222718,1.4064191459401814,31002.981654865063,266.49103895695004,31269.472693822012,0.0001
0.0601601708293513,0.0019897263412125,0.0789733220604641,0.0085931297840875,0.065245849325284,-0.122963851416925,0.0668097294503984,-0.0931466301887626,0.0106945490566259,1.5758721096147734,4.683549213822921,1.783568144838878,0.0041416916888954,0.0218396457721262,0.2747117542967127,-0.0790588635176736,-0.0143150726029928,-0.0454275582668384,0.122925318758147,0.1989129282931609,-0.1996667534315347,-0.189388698780206,0.0054164637746961,0.3820935127401571,3.8542728845595047,3.327529589047947e-05,-0.1972737883200898,0.2645572788127378,0.3360038418611085,0.4184039144138693,0.2509676350999974,0.1257869629758614,1.525847645159318,30997.803353483177,287.3971309903483,31285.200484473527,0.0001
0.0630324317480307,0.0031291503866011,0.0801049868706024,0.0074899170226519,0.067522936654032,-0.1267319808202444,0.0661316802396993,-0.089758354558892,0.010022738774827,1.65100649102148,4.729207511199288,1.7839321492772662,0.0069622895505584,0.0234080552514902,-0.1557209084301728,0.0797915815818746,-0.0118890100351131,-0.0440418101157245,0.0778765338415634,0.2217533737629083,0.2864812340199092,0.1302203942600026,0.0087211370782657,0.2831423078233251,3.348263707777276,4.28635380581431e-05,-0.2001620475215791,0.2607785600447069,0.3135089357428574,0.4009911741544432,0.243717987768043,0.1290876499710457,1.5282598719382343,31003.648911858265,221.31019925937304,31224.95911111764,0.0001
0.0647773221276026,0.0043022772099657,0.0788969394018694,0.0094169653682407,0.0600344484129772,-0.1223460784994382,0.0672954809624715,-0.0902342171451868,0.011019573666052,1.5427022341479528,4.70085450582934,1.784990967721563,0.0079783611427355,0.02312013138751,0.0099349971899725,0.2461073999261601,-0.0127908853371852,-0.0433338285874441,0.1059610735503787,0.1959424650559998,-0.1232592903889889,0.295141784950607,0.0079138775831337,0.305703674754393,3.467441879077871,0.0001469476479149,-0.1971926267690328,0.2651437580558216,0.3268430420891082,0.4144834952169202,0.2557830312272221,0.1327510592486777,1.6013591191726282,31002.48715394473,225.2213215181214,31227.708475462852,0.0001
0.0665238801840827,0.0022857769748429,0.0776491465100729,0.0094469549149213,0.0651458118723756,-0.1275609480460733,0.0680671033043464,-0.0871275919268144,0.0106561881040894,1.5799475309807105,4.651619076217141,1.7866815872733626,0.0094906614255902,0.0239421372862981,0.1342794161349242,-0.0250531978789131,-0.0100509558879087,-0.0442052872398094,0.1128035109909872,0.2137382554318552,0.4090990854381869,0.6680594523338642,0.0071925289875615,0.315371151405784,3.572923569025587,0.0001048588544596,-0.1967923265571086,0.2613222812986079,0.3270898817797006,0.411903957184185,0.2477699739999432,0.1280686011091417,1.526643143513268,31003.437485589933,236.12682760863157,31239.564313198563,0.0001
0.0635194503643881,0.0014195824909617,0.0782645292614931,0.0079901298855185,0.0697016960686629,-0.1302838211015856,0.0695494168370857,-0.0908233985683864,0.0094156933701286,1.7097637588291688,4.847360386024901,1.7852372559075669,0.0054316408467857,0.0246960466049888,-0.2192829734486563,-0.0457240138335124,-0.011731414043432,-0.0446850244748328,0.1201776570521995,0.2236542512913594,-0.4023339510454365,0.0471545302251692,0.0084389955239894,0.2888288551638631,3.3430113458652277,0.0005378608188853,-0.1996863317368794,0.2643836630087213,0.3071651575919607,0.4215665653031178,0.2546546296243105,0.1315700848181381,1.6349308672738858,31001.16518161652,231.89466097979243,31233.05984259631,0.0001
0.0643805443167199,0.0020785578773265,0.0787072824830128,0.0095458232129178,0.0700363550893122,-0.1263915749355022,0.0684475968334933,-0.0950402495591495,0.0094155637564641,1.7090748849706827,4.857569146339614,1.785310166317704,0.0043522309785812,0.0236224023133993,-0.0692543032044725,-0.0419332164282944,-0.0128822718125861,-0.0442239296995041,0.1004991662299709,0.2105690418315534,-0.2707489469523382,0.2832285329892277,0.010005893039098,0.2599964756136942,3.1269751414758655,0.0003109557002916,-0.197845597715882,0.2664482993712601,0.3352169823315846,0.4103858966851864,0.2600105725452106,0.1239150377817609,1.5299841874658748,31006.558911048614,211.15226554131152,31217.711176589928,0.0001
0.0621195702005564,0.0032928568785585,0.0783943109940737,0.0095743394481471,0.0622401016734513,-0.1234462227743519,0.0649427655673464,-0.0911735171534968,0.0085209618534122,1.8093724090665728,4.972231946961861,1.7849436902268527,0.0076225065090364,0.0214834985474253,0.1731021593759495,-0.0266329514881715,-0.0136018162589011,-0.0438808030097886,0.108763229513296,0.2168749654712742,0.2161753903541581,0.428004618569161,0.0081957607998759,0.2949593180120666,3.442983737998996,8.062707801761629e-05,-0.197409640497903,0.2631023988943436,0.3317001768681238,0.415865908154603,0.2575049546675166,0.1283906805879366,1.616990980672532,31009.159338080834,245.14825407318304,31254.307592154015,0.0001
0.0640856171076509,0.0026330877750076,0.0787899008027465,0.0073249955929756,0.0611563120491862,-0.1273603305949564,0.0675555231482423,-0.0930471983718263,0.0115888528920376,1.5096201505410505,4.537800749509305,1.7853819478795212,0.0051352234809072,0.0235791395353844,-0.0700517652778966,-0.131101476187534,-0.0123109786822362,-0.0431463727104403,0.114583589638392,0.2148357945002465,-0.2658353872370162,0.0452718820150578,0.0084120699768392,0.2973984314646712,3.229923286809383,0.0013426644129726,-0.1986168225434365,0.2668903638989959,0.3255505499652126,0.4031948443198563,0.2481732787247642,0.1328727797072291,1.5844654584970534,30999.643181774165,211.62959546399512,31211.27277723816,0.0001
0.0655799094342266,0.002853314782193,0.0802750536775803,0.0115630266598666,0.0620684476150012,-0.1242901330194279,0.0690382954962848,-0.0921556449180152,0.0093856354394026,1.699521772587142,4.869232760045541,1.7876155779480147,0.005844387995827,0.0242396661441106,-0.0974526339428437,0.1027447401950227,-0.0111598799358915,-0.0435506429712445,0.1153326718484381,0.2188635634208685,0.425369924690762,0.1671399850297989,0.0091103742658129,0.2785971651624824,3.212350731330223,0.0005654045145402,-0.196456419804143,0.2638500973581866,0.3164755924563923,0.4228552073783071,0.2384095654867533,0.133117729470031,1.48452170521836,30999.185600116216,222.013928103047,31221.199528219266,0.0001
0.0630640684651366,0.0006607037187794,0.0791997696075785,0.0083204690305834,0.0615491147074286,-0.1255862344125266,0.0670101017365441,-0.0889550388965834,0.0087645493818402,1.7671413448160054,4.999646666914271,1.7839294811012132,0.0070934689704584,0.02352280899716,-0.0296120601819798,-0.0463405926636881,-0.0121430743705016,-0.0449203528196852,0.1119448044314709,0.2199570992688588,-0.4154479819894578,-0.0537798917322824,0.0072426017046324,0.3210373253129588,3.469731041774521,0.0009120779575401,-0.2009957840090299,0.261278410163189,0.3181567471366326,0.4286351516520263,0.2400193638235773,0.1265798594828023,1.4168550285488282,31000.28571215081,257.13366636785554,31257.41937851866,0.0001
0.0628283978767855,0.0017421534589268,0.0779632202569704,0.0090182485925186,0.0674690164007154,-0.1308581632842596,0.0657908928506837,-0.0895879032482149,0.0090331824256585,1.7419179915743055,4.916664517732271,1.7868671782125278,0.0053835950192354,0.0239367321608599,-0.0324428890664834,-0.0287753687752984,-0.0108094127786381,-0.0427301738625912,0.0933586118361533,0.2251495122503748,0.2923632945030274,0.6685855256358406,0.0069031810322233,0.3242822434342422,3.566487781498524,0.0001706766672981,-0.1974061079696719,0.2642001391936326,0.3113626978996206,0.417524672471008,0.2402394886642715,0.1265215070772599,1.440471203140831,31006.017451542182,258.5549555524066,31264.572407094587,0.0001
0.0615456931589158,0.00273943649429,0.0790405967433142,0.0094472881644245,0.0706260046858043,-0.1255810926172176,0.063518400069877,-0.0890939700861291,0.0104482169251486,1.5979032234596091,4.695200942482571,1.7815240368948324,0.0066085920809971,0.0218619252879708,-0.0218298506620024,-0.137027272198018,-0.013172959310236,-0.0439740369368279,0.090126815317854,0.2129844879366519,-0.0843635061999277,0.1161982163913301,0.0080112847294009,0.3016866839293713,3.4082484017509405,0.0002683949366735,-0.1987515238942122,0.2628763686086395,0.319116278278482,0.4010142006087975,0.2514301944818689,0.1268799197901595,1.5864405404995336,31000.4625163815,227.1318158017005,31227.5943321832,0.0001
0.0618404044251183,0.0028053118590682,0.0789951946124511,0.0085565196543196,0.0694466393974656,-0.122384054485927,0.0682535037637156,-0.0913107662192402,0.0092475937717772,1.7359279211032292,4.818485172132983,1.78551019297908,0.0057865759452777,0.0243635948188687,0.0493783458370259,0.1670741122088496,-0.013188508049375,-0.0434414438555483,0.0953086895115555,0.2195890902259829,-0.304842017063951,0.4027306522739283,0.0097144963556057,0.2633142882361388,3.1823306839854837,5.822013465863217e-06,-0.1983838854374589,0.2672089215368379,0.3287893727259034,0.4267440715009357,0.2510105321146197,0.1302747581660543,1.5618241544307438,31008.406518643787,216.77279965558444,31225.17931829937,0.0001
0.0634935114910151,0.0007940272751642,0.0806428225204626,0.009927266278023,0.0662488471773569,-0.1311646618991736,0.0675426762973284,-0.0877706730086384,0.0101803408748437,1.6345203515127815,4.714372082955774,1.7865475296232531,0.0078327197510277,0.0246794340966262,0.1868739661439714,0.0041349231187761,-0.0113098369921411,-0.0444712391400197,0.0947984459111796,0.2402308047467233,-0.0823576237335176,-0.1852617179277587,0.0087549657240771,0.2831012344404238,3.3094348051991034,1.016613649940302e-06,-0.2009177294297047,0.2627805087559386,0.309917319137452,0.4240242029305925,0.2454321450731579,0.1296203911182779,1.5258126274512755,31007.218943971267,219.68304650877803,31226.901990480044,0.0001
0.0632687091582501,0.0015362894313587,0.0795358825401619,0.0089254603054759,0.0690552618434429,-0.1325115981280591,0.068577694525182,-0.0880669548780332,0.0100243149590809,1.64628303832936,4.714647020335141,1.7861801247637854,0.0075459529249659,0.0250396645004884,-0.1215949837568702,0.0094654812215797,-0.0112897858788151,-0.0445960918005177,0.0963511107736612,0.218082274712975,0.2522797589435802,0.0460909408704583,0.0083764423142998,0.2890318868586595,3.3605895813704496,7.45865781533715e-05,-0.1990911331830215,0.2615157184360909,0.338175857535344,0.4154408800918385,0.2520950973955233,0.1331065075008679,1.6328298143349382,31008.17589417792,225.1036270874316,31233.27952126535,0.0001
0.0640134368407285,0.0004098371123871,0.07643994356446,0.009636087795583,0.0732833949544107,-0.1216044806918345,0.0654983906944489,-0.0952347492086784,0.0094094845383205,1.69250650291209,4.871985642030699,1.7843852511821592,0.0034579089267821,0.0214952076075535,0.1243234094327218,-0.151331869967814,-0.0125728951504024,-0.0464099645221986,0.1045650642351421,0.21543312977212,0.0545134303386149,0.2210809526492951,0.0070255822753654,0.3265085663698149,3.5631114136171673,5.1700041582617405e-06,-0.1974004135503441,0.2642585220587864,0.3332913474792261,0.4149682774071557,0.2542522259377501,0.127344647550909,1.543748288540796,31005.651795465183,255.82167699477515,31261.47347245996,0.0001
0.0631638099638697,0.0036520899552024,0.0787532654809496,0.0090746766684785,0.0673830832470367,-0.1215333494044477,0.0679957962692419,-0.0942490204989548,0.0102502367534603,1.6220978510271284,4.726713245431004,1.786287788157896,0.0047139953796259,0.0239287330946398,0.0017447447641024,0.0497794396584733,-0.0133228000201736,-0.0435362685375534,0.1088722385120703,0.2360550563084345,-0.055177577931678,-0.2509260716183708,0.0089167830567364,0.2840188535173301,3.2824122190204426,2.895101966787082e-05,-0.1987083741141673,0.2655518365687784,0.3312218282286068,0.4117528448417957,0.2473671948054605,0.1263356820304293,1.4745021038076058,31010.977913893857,215.12744000855753,31226.10535390241,0.0001
0.0660528910526105,0.0016140240296272,0.0790142772504072,0.0086354431153169,0.0752400382904274,-0.1258587685706647,0.0658147951845021,-0.0963410367945623,0.0101834262381076,1.6066272276000988,4.806961847821829,1.7885290140071026,0.0026381049033409,0.0228872997657914,0.0134444537545361,0.20056130362814,-0.0109498312899327,-0.0459613966531451,0.1120646588027208,0.2270640312525474,-0.0333975526802996,-0.9605904160641606,0.0065253022925076,0.3475801045880589,3.636137260867176,0.0005215614967076,-0.1968929247218643,0.2660594769327246,0.3323846326790672,0.4305235359124393,0.2528976480106161,0.1310674653440461,1.607917271634522,30998.546283752938,253.8406882379265,31252.38697199086,0.0001
0.0612913137691608,0.0043522430588409,0.0808940138658529,0.0097461656460501,0.0624278659928202,-0.1324835502489466,0.0640673948263996,-0.0902670304890803,0.0094129565926412,1.7033247487722412,4.861683278061049,1.7821486073589048,0.0064218384745042,0.020820743389606,-0.0266371684730239,-0.0006120139453226,-0.0137378464868847,-0.0423470264147901,0.1032194264811893,0.2207673324613282,0.4579596252450909,0.2459338991562221,0.0078683444033124,0.3051603468227197,3.4668248738968197,1.3100464318723166e-05,-0.1990871720001265,0.2650988345200893,0.3273942100282483,0.407686775146323,0.2460851685310463,0.1285005858864983,1.4843506529178014,31003.305118815795,237.6067683994351,31240.91188721523,0.0001
0.0633466188980137,0.0014365364764517,0.0814377049293503,0.0089000718411322,0.0713800112436543,-0.1229755263207505,0.0664117784116053,-0.091467139690897,0.0107422656194799,1.567376375257678,4.644994606360148,1.7853108095246135,0.0065214850638112,0.0226692075078953,-0.0883675084739623,0.0911829405756972,-0.0120906503215514,-0.0438860264617308,0.1052788937321203,0.2282396051679257,0.7535387219650721,-0.1967958455129789,0.0066317239048833,0.33458094076999,3.631577909639612,0.0004959710502517,-0.1998210125712714,0.2603910965748706,0.3311373268815269,0.4175605745217741,0.2621645015620141,0.1287995829772338,1.6800713709577464,31002.39465199551,246.73865434642605,31249.133306341937,0.0001
0.060652378521384,0.0005223486034249,0.0796469555094673,0.009426674746142,0.0677184759065064,-0.1256060216759218,0.0650285360686438,-0.0887123791791694,0.0092668394173237,1.735380073028638,4.825312458724411,1.7846814949352403,0.0085963647929798,0.0226198169593396,-0.0358885505082995,0.0220990788805419,-0.0133533194798284,-0.0439463838725621,0.1143870642327414,0.2239041881155597,-0.1289916640805646,-0.1935126461036044,0.0087196924054175,0.2828571117433518,3.277194266533993,0.0001231564511779,-0.199981953552037,0.2614978413425963,0.3181075898338203,0.4136444406111108,0.2492554022153256,0.1186266054375547,1.3671979525420976,31006.45982272942,228.05601959708335,31234.515842326506,0.0001
0.0635303170404847,0.0043070481826965,0.0788949722021796,0.008445154077824,0.0722772148781629,-0.1236733436503726,0.068209775308673,-0.092399185710731,0.0088031877389909,1.7721127220591308,4.950100055112407,1.7829540773991377,0.0055598400948028,0.0224328709256661,0.067419991010243,0.1184748163605459,-0.0132554572012807,-0.0421019154767054,0.0914611857920531,0.2104387505411697,-0.0250185169740857,0.0778768560436099,0.0070453651624942,0.3224599364010984,3.560295438219166,7.767660575667634e-05,-0.1960470189566293,0.2668056905256081,0.3290675522565779,0.4080315232436552,0.2465495643466901,0.1250971513470217,1.4378510091947492,31005.31447069881,262.202423045068,31267.516893743876,0.0001
0.062539539492895,0.0022550530447159,0.0794873819837176,0.01003787663287,0.0695727767091538,-0.1244304202583783,0.0659049381842437,-0.0916082768387294,0.0087766005823921,1.7808461371645363,4.914129875816166,1.7852356433443686,0.0060014402735801,0.0232699472850176,0.100421564582205,0.1654610851321716,-0.0128834619698396,-0.0427966007071699,0.1072273542652664,0.2394553490227857,-0.0142831220430749,-0.2007444082598335,0.0088787736883581,0.2812262227669957,3.267457719260814,0.0002720318792318,-0.1991530534212131,0.2638918571662264,0.3305037738712838,0.4164497323298993,0.2521962022305389,0.1231585223522332,1.5080822593759786,31008.01461307254,233.7658686701871,31241.780481742728,0.0001
0.0626845936352031,0.0008640837632757,0.0784226887411316,0.0081987201585919,0.0624488149205724,-0.1157669410384435,0.0660030906747283,-0.091201513728586,0.0094796720106918,1.6722291984851954,4.899079073079981,1.7836948303097335,0.0059019813019305,0.0215825815967266,0.0798789121693153,0.1136136359866709,-0.0143815909876129,-0.0456749894506237,0.0973477596648051,0.2075288980928748,-0.6218804348695287,0.0438097903803113,0.0068170334348112,0.3417843728967326,3.528723508228663,6.346456655969993e-06,-0.1983863872799373,0.2611006043628692,0.3256815683408489,0.4161410175825606,0.2508315362616387,0.1246032903832546,1.49813140873104,31000.442165943303,256.67367639314705,31257.11584233645,0.0001
0.0665861727372564,0.0034603969181131,0.0789657558223377,0.0089869755237641,0.0611966319256104,-0.1287553483880268,0.0689836984300429,-0.093276759011027,0.0087600999461764,1.78334321644864,4.91637661523655,1.78794070476725,0.0056532161154089,0.0248767209665631,-0.0566952695404079,-0.0405668121183432,-0.0106459743778728,-0.0429752869458359,0.0901273779105097,0.23436325966257,0.4599002102206815,0.0111707988317765,0.0084665563108012,0.2892727038351316,3.329484880489355,1.2058872364257289e-05,-0.197064689537919,0.2669800190858354,0.3270686279456914,0.4072198473405409,0.2426889553169133,0.1245962985045573,1.4057469075572466,31010.98044444048,237.1533627344987,31248.133807174974,0.0001
0.0614810648546833,0.0017280166060471,0.0780727999179475,0.0082832719271752,0.065711689217159,-0.1309496004227575,0.0641715415498384,-0.0870516395243961,0.0089348498890324,1.7455783855212683,4.951171473842344,1.7849794793185452,0.0092355761075862,0.0225126945655399,-0.0054441831549319,0.0097766155042713,-0.012574973933534,-0.0415695456199922,0.0967111839415622,0.2147186249382915,-0.0555018845098918,-0.2070682007387912,0.0079695830182478,0.2952335375856852,3.421280156145934,2.8477463774071777e-05,-0.200239077063917,0.2588146060644983,0.3258342863990403,0.4161930224224232,0.2541709071412133,0.1290097885360329,1.631170077200758,31004.090907635567,242.7400613065495,31246.83096894212,0.0001
0.0604137042237553,-0.0009066061196031,0.0782102497943194,0.0097377777220157,0.0675668308158114,-0.1256784619880111,0.0639608121655031,-0.0881509049590442,0.0095910721719845,1.6796454618758223,4.881048648000562,1.7852876146695222,0.0082087741858616,0.0211846338123758,-0.1654267691206129,-0.0844422535725546,-0.0127360494079061,-0.0456732126005005,0.101343122276821,0.2255399091782922,0.25049079027601,0.1441340005420497,0.0076049205466685,0.3049893296547141,3.4667716687505044,8.201979221017181e-05,-0.2000755283466747,0.2593439478142638,0.30827851527624,0.4105081179057094,0.2493441655705734,0.1268656217159883,1.5049129428479966,31003.601300624152,242.7419194638626,31246.343220088016,0.0001
0.0646298574295939,0.0027842772833125,0.0788259699096721,0.0100801592174859,0.0701011669886648,-0.1292285455467121,0.0648770586624783,-0.0942433212006345,0.0092510555286572,1.713786223534456,4.892094137541677,1.7844815296066705,0.0057309996016636,0.0214199896219302,-0.1239117978336634,-0.0312996143789158,-0.012213881890987,-0.0441521964862538,0.094371250191295,0.2174527502249732,0.0654076822095025,-0.6418109490108007,0.0080137130471283,0.3053338664145948,3.3581927172842434,0.0001487998510974,-0.1969587371740059,0.2642777013632143,0.3240178819604259,0.4135318681607745,0.2527304346406043,0.1246491532296675,1.512539768311701,31009.86083673348,237.03420079863844,31246.89503753212,0.0001
0.0636125158637138,0.0033658372115341,0.0806881659083429,0.0094829004274969,0.0608171542760888,-0.1293736850411597,0.0702406715948957,-0.0939405804087801,0.0093337870416428,1.7221844569909408,4.841947298380006,1.7846011934657044,0.0045581270569848,0.023168565323065,-0.2808233728769814,-0.0132009037657671,-0.0141969388818919,-0.0436544009311622,0.1013772633615841,0.2272920129666241,-0.2214334605836944,0.5169431805482669,0.0079605570104155,0.304313671365494,3.350750702273227,0.0002278411343516,-0.1977353145841747,0.2659897184614199,0.3263794109321525,0.4257887440545322,0.2489131979603264,0.1278765838478368,1.5122607006600255,31003.033290136544,240.56903902555752,31243.602329162102,0.0001
0.062936251616917,0.0014706747217806,0.0801878919510204,0.0077813783061677,0.0620102489197072,-0.1212565121886535,0.0629602961520797,-0.0885741099966264,0.0092321099741893,1.7367148186232522,4.80302793767893,1.783948769243193,0.0088429089843355,0.0203522683384876,-0.1163990968028895,0.004621238638647,-0.01251819205693,-0.0432567350476699,0.0997344456108224,0.2000754281406296,0.0939800188504028,0.7042678869239546,0.008382610946993,0.2869585914147629,3.3753574364849603,0.0004415620004398,-0.1974995686817985,0.2595224952354292,0.3426287002268898,0.4071452687641022,0.2509923822482731,0.123243941822019,1.4409093070105876,31003.857361186245,231.15708206828245,31235.014443254528,0.0001
0.0639728306762347,-0.0007658487822009,0.0796203714581639,0.0088617274038705,0.0710687283660872,-0.1315975158493889,0.0657932455321592,-0.0868162374304658,0.0096602757301131,1.675531062706198,4.801807037847672,1.7854437059090236,0.0096769211924598,0.023172334094189,-0.0076475654354731,-0.0289932031092918,-0.0107997771477582,-0.0452222180577073,0.0812240525548237,0.220651869810904,0.2112497587428861,0.3702276151630728,0.0080346734889638,0.2981231321472927,3.3701634712209607,0.0002901293582449,-0.2001488704605173,0.2594518179664823,0.3395840298746342,0.4237029432481717,0.2567685745162085,0.1241366218312749,1.5350584425166338,31005.6378474692,232.49382572146723,31238.131673190663,0.0001
0.061584221302448,0.0044312723254171,0.0777943679521813,0.0101243501461676,0.0653871050096848,-0.1222287236738118,0.0661192351899206,-0.0949009840008046,0.0099297426317033,1.638721434257151,4.770120694417688,1.7858554001725828,0.004853436994421,0.0217112914378366,-0.0173601115724506,0.1234799177604188,-0.0145375088167483,-0.0427861444987394,0.1056460699241719,0.2257566246704729,0.0898599144486731,0.4623320680622388,0.009071624197858,0.2829351883822293,3.226960194384226,7.493844793851991e-05,-0.1978873778498788,0.2637614580626205,0.3311187496308714,0.4014995213605683,0.2502185111169709,0.1233004294008989,1.4594038320335136,31000.50249888271,216.1621907919675,31216.66468967468,0.0001
0.0632525050609347,0.0039730535605977,0.0802747441632167,0.009640745121644,0.0633175413885082,-0.1425560432973423,0.0672748472091759,-0.0925720859465139,0.0095676013597427,1.6825477949625207,4.852387690104405,1.7827100351612155,0.0051468402301456,0.0220791975623726,-0.0365322285575452,-0.1924182418562823,-0.0136682425610932,-0.042500572294447,0.0897909888005822,0.2226904955520189,0.3392482017982298,-0.1322773795183025,0.0078725202824652,0.309107166371654,3.4036822750571023,0.0003549222620117,-0.1966193191111007,0.265309937054285,0.3325274087816849,0.4118689463795625,0.2530660287548011,0.1243266640921601,1.506986384919989,31000.14060206144,238.31589255575895,31238.456494617196,0.0001
0.0669763439932995,0.0025663597723211,0.0802118172119723,0.0063878425108614,0.0698070769550699,-0.1319239164109713,0.0693638443977123,-0.0924886907107789,0.010578685851391,1.597599054908148,4.604334599244539,1.788791798447931,0.0061110212531949,0.0251569103003152,-0.1087896378448346,-0.1001937681491269,-0.0100281001297618,-0.0444135256611824,0.0930227681889853,0.2148145310543959,-0.1157699744913897,0.2489953146024614,0.0085901196610702,0.2885163120358992,3.342679845898628,0.000486935647111,-0.1972190914036298,0.2667140461836423,0.3277016057603586,0.4249534913898672,0.2423741348590124,0.1297503988798293,1.495968862792194,31002.097429421447,217.3980823623288,31219.495511783774,0.0001
0.062038275789419,0.0027183690382726,0.0804644384103665,0.0094332884109202,0.0632923986134214,-0.1300408371588499,0.0627308373974491,-0.0958043353177107,0.0103928089632817,1.59003249285661,4.771800886548898,1.7827512311396243,0.0028764400687252,0.0197395374003843,-0.0744337087944712,0.0736042790141084,-0.0133488547454214,-0.044031268109175,0.0921625915598963,0.2333635828112135,-0.2302451075684899,0.2922511103756579,0.0080652425744098,0.3050465726452065,3.3849427768783587,0.0002007418605298,-0.1966013888384454,0.2649692906203728,0.3351711737076652,0.4363585547671206,0.2692024236343452,0.128402769807326,1.765127908573862,30999.385548536924,225.19561966098627,31224.58116819791,0.0001
0.0646250296629799,0.0026212598969589,0.0804112795915622,0.0098909705609502,0.062175534172616,-0.1306721365723858,0.0682368158667429,-0.0923336789905939,0.0095680806620764,1.6757953408119175,4.854766490169331,1.785946083628201,0.0056445413378712,0.023869779277948,0.0032834998291148,-0.1388835598142515,-0.0123181666526403,-0.0449759688333371,0.1108204157423642,0.2061008274770878,-0.1614578074616469,-0.158394435542364,0.0078604928352038,0.3053976200228995,3.447713627360219,0.0005121179667005,-0.1974058212023423,0.265759532213971,0.3289453976939611,0.4164042689513598,0.2594736193474195,0.1256256692389278,1.5742123197656697,31008.51826801204,237.94803810553387,31246.466306117574,0.0001
0.0628805704466831,0.0007687632412307,0.0783610675066535,0.0096382258302014,0.0701313605386649,-0.1283395404664533,0.0661204904392739,-0.089229790959099,0.008925478791607,1.7461067789335645,4.9355854986947625,1.7834647182565482,0.0068413626875553,0.0225201663703182,-0.1288235954276197,0.0324254668123329,-0.0116027406779518,-0.0457305993551312,0.0900659857938614,0.2186242924743872,-0.0107396636282149,0.2008534313717192,0.0076601848807914,0.3066791594973659,3.471019389046826,6.039419314645623e-05,-0.1996995258429319,0.2599513808882779,0.3215413543268888,0.3991935543330769,0.2402840799404183,0.1299635212098319,1.4817322198980172,31005.542159748515,249.15856964925828,31254.700729397773,0.0001
0.0616818400209317,0.0019892130898036,0.0798457525340771,0.0098291978599523,0.0654247904992824,-0.1248114068749942,0.0669306360421792,-0.0910169780220649,0.0089986209489297,1.7531683387388506,4.868334708119718,1.782861838654622,0.0062446073571092,0.0223604802550672,-0.0774387427700237,0.0673045610722993,-0.0144531793229752,-0.0460486286646878,0.1003513390073457,0.2008982736066792,-0.4520322164038673,0.0618538276056372,0.0073229102893081,0.3183581447750873,3.528878549723821,0.0001759383955101,-0.1983422165060644,0.2641440926941045,0.3314598685663539,0.4179200713165383,0.2607841555068375,0.1278253711630131,1.6915503445449227,31003.224008138543,252.56467339418936,31255.788681532737,0.0001
0.062495100105545,0.0018291101994344,0.0792815173609863,0.0088857820917949,0.0670918008504955,-0.1252991581694648,0.0633382273527943,-0.0907511836431352,0.0091299899350614,1.7237819282428783,4.958529169039877,1.7834459392334834,0.0058605879188101,0.0206971079691548,-0.0095124993084789,-0.0928792868245148,-0.0129367463091017,-0.044866655962323,0.129958282879628,0.1992244488149372,-0.0737809725215194,-0.2729814671179739,0.0091115895751162,0.2754539873449346,3.311433400822291,0.0002981594629395,-0.1974579690080465,0.2634090934812313,0.3274583073337885,0.426231353384448,0.2504890993852555,0.1310451410822934,1.602332385579786,31003.164292832313,224.8778817551908,31228.042174587503,0.0001
